status,gene-symbol,gene-name,chromosome,genetic-category,gene-score,syndromic,number-of-reports
9,ABCA10,"ATP-binding cassette, sub-family A (ABC1), member 10",17,"Rare Single Gene Mutation",4,0,1
9,ABCA13,"ATP binding cassette subfamily A member 13",7,"Rare Single Gene Mutation, Functional",4,0,5
9,ABCA7,"ATP-binding cassette, sub-family A (ABC1), member 7",19,"Rare Single Gene Mutation",4,0,2
9,ACE,"angiotensin I converting enzyme",17,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,ACHE,"Acetylcholinesterase (Yt blood group)",7,"Rare Single Gene Mutation",3,0,4
9,ADA,"adenosine deaminase",20,"Rare Single Gene Mutation, Genetic Association",3,0,6
9,ADARB1,"Adenosine deaminase, RNA-specific, B1",21,"Rare Single Gene Mutation, Functional",5,0,2
9,ADCY3,"adenylate cyclase 3",2,"Rare Single Gene Mutation",3,0,2
9,ADCY5,"Adenylate cyclase 5",3,"Rare Single Gene Mutation",4,0,6
9,ADK,"adenosine kinase",10,"Rare Single Gene Mutation",4,0,2
9,ADNP,"Activity-dependent neuroprotector homeobox",20,"Rare Single Gene Mutation, Syndromic, Functional",1,1,34
9,ADORA3,"Adenosine A3 receptor",1,"Rare Single Gene Mutation, Functional",4,0,2
9,AFF2,"AF4/FMR2 family, member 2",X,"Rare Single Gene Mutation, Syndromic",4,0,15
9,AFF4,"AF4/FMR2 family, member 4",5,"Rare Single Gene Mutation, Syndromic",6,0,7
9,AGAP1,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1",2,"Rare Single Gene Mutation",4,0,8
9,AGAP2,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 2",12,"Rare Single Gene Mutation",3,0,4
9,AGBL4,"ATP/GTP binding protein-like 4",1,"Rare Single Gene Mutation",4,0,3
9,AGMO,"alkylglycerol monooxygenase",7,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,AGO1,"argonaute 1, RISC catalytic component",1,"Rare Single Gene Mutation",3,0,7
9,AGTR2,"angiotensin II receptor, type 2",X,"Rare Single Gene Mutation",4,0,3
9,AHDC1,"AT-hook DNA binding motif containing 1",1,"Rare Single Gene Mutation, Syndromic",3,1,11
9,AKAP9,"A kinase (PRKA) anchor protein 9",7,"Rare Single Gene Mutation",3,0,4
9,AMPD1,"Adenosine monophosphate deaminase 1",1,"Rare Single Gene Mutation, Genetic Association",3,0,3
9,AMT,Aminomethyltransferase,3,"Rare Single Gene Mutation",3,0,1
9,ANK2,"Ankyrin 2, neuronal",4,"Rare Single Gene Mutation",1,0,13
9,ANK3,"ankyrin 3",10,"Rare Single Gene Mutation, Genetic Association",3,0,25
9,ANKRD11,"ankyrin repeat domain 11",16,"Rare Single Gene Mutation, Syndromic",2,1,41
9,ANXA1,"Annexin A1",9,"Rare Single Gene Mutation",3,0,2
9,APBA2,"amyloid beta (A4) precursor protein-binding, family A, member 2",15,"Rare Single Gene Mutation",4,0,7
9,APBB1,"amyloid beta precursor protein binding family B member 1",11,"Rare Single Gene Mutation, Functional",3,0,3
9,APC,"adenomatosis polyposis coli",5,"Rare Single Gene Mutation, Genetic Association, Functional",5,0,9
9,APH1A,"APH1A gamma secretase subunit",1,"Rare Single Gene Mutation",3,0,2
9,ARHGAP15,"Rho GTPase activating protein 15",2,"Rare Single Gene Mutation",6,0,7
9,ARHGAP24,"Rho GTPase activating protein 24",4,"Rare Single Gene Mutation",5,0,1
9,ARHGAP32,"Rho GTPase activating protein 32",11,"Rare Single Gene Mutation, Functional",4,0,7
9,ARHGAP33,"Rho GTPase activating protein 33",19,"Rare Single Gene Mutation, Functional",5,0,2
9,ARHGAP5,"Rho GTPase activating protein 5",14,"Rare Single Gene Mutation",4,0,4
9,ARHGEF10,"Rho guanine nucleotide exchange factor 10",8,"Rare Single Gene Mutation, Functional",4,0,3
9,ARHGEF9,"Cdc42 guanine nucleotide exchange factor (GEF) 9",X,"Rare Single Gene Mutation, Syndromic",4,1,9
9,ARID1B,"AT-rich interaction domain 1B",6,"Rare Single Gene Mutation, Syndromic",1,1,38
9,ARNT2,"aryl-hydrocarbon receptor nuclear translocator 2",15,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,11
9,ABAT,"4-aminobutyrate aminotransferase",16,"Genetic Association",4,0,4
9,ACTN4,"actinin alpha 4",19,"Rare Single Gene Mutation",4,0,4
9,ACY1,"aminoacylase 1",3,Syndromic,,0,7
9,ADAMTS18,"ADAM metallopeptidase with thrombospondin type 1 motif 18",16,"Rare Single Gene Mutation, Syndromic",5,0,4
9,ADORA2A,"adenosine A2a receptor",22,"Genetic Association",4,0,7
9,ADRB2,"adrenergic, beta-2-, receptor, surface",5,"Genetic Association",4,0,10
9,AGO3,"argonaute RISC catalytic component 3",1,"Rare Single Gene Mutation",4,0,4
9,AGO4,"argonaute RISC catalytic component 4",1,"Rare Single Gene Mutation",3,0,2
9,ANKS1B,"ankyrin repeat and sterile alpha motif domain containing 1B",12,"Rare Single Gene Mutation",4,0,1
9,ARHGAP11B,"Rho GTPase activating protein 11B",15,"Rare Single Gene Mutation",4,0,2
9,ASAP2,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 2",2,"Rare Single Gene Mutation",3,0,3
9,ASH1L,"Ash1 (absent, small, or homeotic)-like (Drosophila)",1,"Rare Single Gene Mutation, Syndromic",1,0,13
9,ASMT,"acetylserotonin O-methyltransferase","X,Y","Rare Single Gene Mutation, Genetic Association",4,0,9
9,ASPM,"abnormal spindle microtubule assembly",1,"Rare Single Gene Mutation, Syndromic",3,0,6
9,ASTN2,"astrotactin 2",9,"Rare Single Gene Mutation, Genetic Association",3,0,13
9,ASXL3,"Additional sex combs like 3 (Drosophila)",18,"Rare Single Gene Mutation, Syndromic",1,1,20
9,ALG6,"ALG6, alpha-1,3-glucosyltransferase",1,Syndromic,,1,1
9,ALOX5AP,"arachidonate 5-lipoxygenase-activating protein",3,Functional,5,0,4
9,AMBRA1,"autophagy and beclin 1 regulator 1",11,Functional,5,0,3
9,APP,"Amyloid beta (A4) precursor protein",21,Functional,5,0,3
9,AR,"androgen receptor",X,"Genetic Association",4,0,6
9,ASS1,"argininosuccinate synthetase",9,Functional,5,0,3
9,ATG7,"Autophagy related 7",3,Functional,5,0,3
9,ATP10A,"Probable phospholipid-transporting ATPase VA",15,"Rare Single Gene Mutation, Genetic Association, Functional",3,0,8
9,ATP1A3,"ATPase Na+/K+ transporting subunit alpha 3",19,"Rare Single Gene Mutation, Syndromic, Functional",4,1,13
9,ATP2B2,"ATPase, Ca++ transporting, plasma membrane 2",3,"Rare Single Gene Mutation, Genetic Association",3,0,9
9,ATP6V0A2,"ATPase H+ transporting V0 subunit a2",12,"Rare Single Gene Mutation",4,0,2
9,ATP8A1,"ATPase phospholipid transporting 8A1",4,"Rare Single Gene Mutation, Functional",5,0,2
9,ATRNL1,"Attractin-like 1",10,"Rare Single Gene Mutation",5,0,2
9,ATRX,"alpha thalassemia/mental retardation syndrome X-linked",X,"Rare Single Gene Mutation, Syndromic",4,0,17
9,ATXN7,"Ataxin 7",3,"Rare Single Gene Mutation",5,0,1
9,AUTS2,"autism susceptibility candidate 2",7,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,0,34
9,AVP,"Arginine vasopressin",20,"Genetic Association, Functional",5,0,4
9,AVPR1A,"arginine vasopressin receptor 1A",12,"Rare Single Gene Mutation, Genetic Association",3,0,21
9,AVPR1B,"arginine vasopressin receptor 1B",1,"Genetic Association, Functional",4,0,8
9,AZGP1,"alpha-2-glycoprotein 1, zinc-binding",7,"Rare Single Gene Mutation",4,0,2
9,BAIAP2,"BAI1-associated protein 2",17,"Rare Single Gene Mutation, Genetic Association",5,0,10
9,BAZ2B,"bromodomain adjacent to zinc finger domain 2B",2,"Rare Single Gene Mutation",2,0,3
9,BBS4,"Bardet-Biedl syndrome 4",15,"Rare Single Gene Mutation, Syndromic",4,0,3
9,BCKDK,"Branched chain ketoacid dehydrogenase kinase",16,"Rare Single Gene Mutation",2,0,3
9,BCL11A,"B-cell CLL/lymphoma 11A (zinc finger protein)",2,"Rare Single Gene Mutation, Syndromic",2,1,16
9,BCL2,"B-cell CLL/lymphoma 2",18,Functional,6,0,10
9,BDNF,"Brain-derived neurotrophic factor",11,"Rare Single Gene Mutation, Functional",5,0,11
9,BIRC6,"Baculoviral IAP repeat containing 6",2,"Rare Single Gene Mutation",4,0,8
9,BRCA2,"breast cancer 2, early onset",13,"Rare Single Gene Mutation",4,0,4
9,BICDL1,"BICD family like cargo adaptor 1",12,"Genetic Association",4,0,2
9,ATP1A1,"ATPase Na+/K+ transporting subunit alpha 1",1,"Rare Single Gene Mutation, Syndromic",4,1,3
9,BCAS1,"breast carcinoma amplified sequence 1",20,"Rare Single Gene Mutation",4,0,2
9,BRD4,"bromodomain containing 4",19,"Rare Single Gene Mutation, Syndromic",4,0,4
9,BRINP1,"BMP/retinoic acid inducible neural specific 1",9,Functional,5,0,2
9,BST1,"bone marrow stromal cell antigen 1",4,"Genetic Association, Functional",4,0,5
9,BTAF1,"RNA polymerase II, B-TFIID transcription factor-associated, 170kDa (Mot1 homolog, S. cerevisiae)",10,"Rare Single Gene Mutation",3,0,5
9,C15orf62,"chromosome 15 open reading frame 62",15,"Rare Single Gene Mutation",4,0,2
9,C3orf58,"chromosome 3 open reading frame 58",3,"Rare Single Gene Mutation",4,0,3
9,C4B,"complement component 4B",6,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,6
9,CA6,"carbonic anhydrase VI",1,"Rare Single Gene Mutation",4,0,6
9,CACNA1D,"calcium channel, voltage-dependent, L type, alpha 1D",3,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",2,0,18
9,CACNA1E,"calcium voltage-gated channel subunit alpha1 E",1,"Rare Single Gene Mutation",3,0,9
9,CACNA1F,"calcium channel, voltage-dependent, alpha 1F",X,"Rare Single Gene Mutation, Genetic Association",4,0,7
9,CACNA1B,"calcium voltage-gated channel subunit alpha1 B",9,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,9
9,CACNA1G,"calcium channel, voltage-dependent, T type, alpha 1G subunit",17,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,19
9,CACNA1H,"calcium channel, voltage-dependent, alpha 1H subunit",16,"Rare Single Gene Mutation",2,0,23
9,CACNA1I,"Calcium channel, voltage-dependent, T type, alpha 1I subunit",22,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,CACNA2D3,"Calcium channel, voltage-dependent, alpha 2/delta subunit 3",3,"Rare Single Gene Mutation",2,0,6
9,CACNB2,"Calcium channel, voltage-dependent, beta 2 subunit",10,"Rare Single Gene Mutation, Genetic Association",3,0,4
9,CADM1,"cell adhesion molecule 1",11,"Rare Single Gene Mutation",4,0,9
9,CADPS2,"Ca2+-dependent activator protein for secretion 2",7,"Rare Single Gene Mutation, Functional",4,0,12
9,CAMK2A,"calcium/calmodulin dependent protein kinase II alpha",5,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",4,1,7
9,CAMSAP2,"calmodulin regulated spectrin-associated protein family, member 2",1,"Rare Single Gene Mutation",5,0,1
9,CAMTA1,"calmodulin binding transcription activator 1",1,"Rare Single Gene Mutation",5,0,8
9,CAPN12,"Calpain 12",19,"Rare Single Gene Mutation",4,0,5
9,CAPRIN1,"Cell cycle associated protein 1",11,"Rare Single Gene Mutation, Functional",3,0,3
9,CARD11,"caspase recruitment domain family member 11",7,"Rare Single Gene Mutation",4,0,1
9,CASC4,"cancer susceptibility candidate 4",15,"Rare Single Gene Mutation",4,0,4
9,CASK,"calcium/calmodulin dependent serine protein kinase",X,"Rare Single Gene Mutation, Syndromic",4,0,12
9,CC2D1A,"Coiled-coil and C2 domain containing 1A",19,"Rare Single Gene Mutation, Functional",3,0,11
9,CCDC88C,"Coiled-coil domain containing 88C",14,"Rare Single Gene Mutation",4,0,6
9,CCDC91,"coiled-coil domain containing 91",12,"Rare Single Gene Mutation",4,0,3
9,CCT4,"Chaperonin containing TCP1, subunit 4 (delta)",2,"Rare Single Gene Mutation",3,0,3
9,CD276,CD276molecule,15,"Rare Single Gene Mutation",4,0,1
9,CD38,"CD38 molecule",4,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,8
9,CD44,"CD44 molecule (Indian blood group)",11,"Rare Single Gene Mutation, Functional",5,0,4
9,CDC42BPB,"CDC42 binding protein kinase beta (DMPK-like)",14,"Rare Single Gene Mutation",3,0,7
9,CDH10,"cadherin 10, type 2 (T2-cadherin)",5,"Rare Single Gene Mutation, Genetic Association",4,0,9
9,CDH11,"cadherin 11",16,"Rare Single Gene Mutation",4,0,4
9,CDH8,"cadherin 8, type 2",16,"Rare Single Gene Mutation",4,0,9
9,CDH9,"cadherin 9, type 2 (T1-cadherin)",5,"Rare Single Gene Mutation, Genetic Association",4,0,7
9,CDKN1B,"cyclin dependent kinase inhibitor 1B",12,,5,0,1
9,CECR2,"CECR2, histone acetyl-lysine reader",22,"Rare Single Gene Mutation",4,0,2
9,CELF4,"CUGBP, Elav-like family member 4",18,"Rare Single Gene Mutation, Functional",3,0,9
9,CELF6,"CUGBP, Elav-like family member 6",15,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,CEP135,"centrosomal protein 135",4,"Rare Single Gene Mutation, Syndromic",3,0,6
9,CEP290,"Centrosomal protein 290kDa",12,"Rare Single Gene Mutation, Syndromic",4,1,7
9,CEP41,"testis specific, 14",7,"Rare Single Gene Mutation, Syndromic",2,0,5
9,CGNL1,"Cingulin-like 1",15,"Rare Single Gene Mutation",3,0,3
9,CHD1,"chromodomain helicase DNA binding protein 1",5,"Rare Single Gene Mutation",4,1,4
9,CHD2,"Chromodomain helicase DNA binding protein 2",15,"Rare Single Gene Mutation, Syndromic",1,1,31
9,CHD5,"chromodomain helicase DNA binding protein 5",1,"Rare Single Gene Mutation, Functional",5,0,4
9,CHD8,"chromodomain helicase DNA binding protein 8",14,"Rare Single Gene Mutation, Functional",1,1,42
9,CACNA2D1,"calcium voltage-gated channel auxiliary subunit alpha2delta 1",7,"Rare Single Gene Mutation",4,0,3
9,CADM2,"Cell adhesion molecule 2",3,"Genetic Association",4,0,3
9,CAMK4,"Calcium/calmodulin-dependent protein kinase IV",5,"Genetic Association",4,0,1
9,CASZ1,"castor zinc finger 1",1,"Rare Single Gene Mutation",3,0,4
9,CBLN1,"cerebellin 1 precursor",16,"Genetic Association, Functional",5,0,6
9,CBS,"cystathionine beta-synthase",21,"Rare Single Gene Mutation, Syndromic, Functional",6,0,7
9,CCNG1,"cyclin G1",5,"Rare Single Gene Mutation",3,0,1
9,CCNK,"cyclin K",14,Syndromic,,1,2
9,CD99L2,"CD99 molecule like 2",X,"Genetic Association",4,0,1
9,CDH13,"cadherin 13",16,"Rare Single Gene Mutation",3,0,2
9,CDH22,"cadherin-like 22",20,"Genetic Association",4,0,4
9,CDK8,"cyclin dependent kinase 8",13,Syndromic,,0,1
9,CHD3,"chromodomain helicase DNA binding protein 3",17,"Rare Single Gene Mutation, Syndromic",4,1,4
9,CHMP1A,"charged multivesicular body protein 1A",16,"Rare Single Gene Mutation, Syndromic",3,0,5
9,CHRM3,"cholinergic receptor muscarinic 3",1,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,CHRNA7,"cholinergic receptor, nicotinic, alpha 7",15,"Rare Single Gene Mutation",3,0,13
9,CHRNB3,"cholinergic receptor nicotinic beta 3 subunit",8,"Rare Single Gene Mutation",4,0,1
9,CHST5,"carbohydrate sulfotransferase 5",16,"Rare Single Gene Mutation",6,0,5
9,CIB2,"Calcium and integrin binding family member 2",15,"Rare Single Gene Mutation",3,0,1
9,CIC,"capicua transcriptional repressor",19,"Rare Single Gene Mutation, Functional",2,1,5
9,CLASP1,"cytoplasmic linker associated protein 1",2,"Rare Single Gene Mutation",3,0,3
9,CLN8,"Ceroid-lipofuscinosis, neuronal 8 (epilepsy, progressive with mental retardation)",8,"Rare Single Gene Mutation, Syndromic",4,0,3
9,CLSTN2,"calsyntenin 2",3,"Rare Single Gene Mutation, Functional",5,0,4
9,CLSTN3,"Calsyntenin 3",12,"Rare Single Gene Mutation, Functional",5,0,3
9,CLTCL1,"clathrin, heavy chain-like 1",22,"Rare Single Gene Mutation",4,0,5
9,CMIP,"c-Maf inducing protein",16,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,CNGB3,"cyclic nucleotide gated channel beta 3",8,"Rare Single Gene Mutation",4,0,2
9,CNKSR2,"connector enhancer of kinase suppressor of Ras 2",X,Syndromic,3,1,4
9,CNOT3,"CCR4-NOT transcription complex subunit 3",19,"Rare Single Gene Mutation, Syndromic",2,1,5
9,CNR1,"cannabinoid receptor 1 (brain)",6,"Rare Single Gene Mutation, Genetic Association",3,0,7
9,CNR2,"Cannabinoid receptor 2 (macrophage)",1,"Rare Single Gene Mutation, Genetic Association, Functional",5,0,4
9,CNTN4,"contactin 4",3,"Rare Single Gene Mutation, Syndromic, Genetic Association",2,0,21
9,CNTN5,"Contactin 5",11,"Rare Single Gene Mutation, Genetic Association",3,0,9
9,CNTN6,"Contactin 6",3,"Rare Single Gene Mutation, Genetic Association",3,0,13
9,CNTNAP2,"contactin associated protein-like 2",7,"Rare Single Gene Mutation, Syndromic, Genetic Association",2,1,64
9,CNTNAP4,"Contactin associated protein-like 4",16,"Rare Single Gene Mutation, Functional",3,0,11
9,CNTNAP5,"contactin associated protein-like 5",2,"Rare Single Gene Mutation, Genetic Association",4,0,11
9,COL28A1,"collagen type XXVIII alpha 1 chain",7,"Rare Single Gene Mutation",4,0,2
9,CPT2,"carnitine palmitoyltransferase 2",1,"Rare Single Gene Mutation",4,0,2
9,CREBBP,"CREB binding protein",16,"Rare Single Gene Mutation, Syndromic, Genetic Association",5,0,24
9,CRHR2,"corticotropin releasing hormone receptor 2",7,Functional,5,0,3
9,CSMD1,"CUB and Sushi multiple domains 1",8,"Rare Single Gene Mutation, Genetic Association",4,0,13
9,CSNK1D,"casein kinase 1, delta",17,"Rare Single Gene Mutation",6,0,1
9,CSNK1E,"casein kinase 1 epsilon",22,"Rare Single Gene Mutation, Functional",4,0,5
9,CTCF,"CCCTC-binding factor",16,"Rare Single Gene Mutation, Syndromic, Functional",3,0,13
9,CTNNA3,"catenin (cadherin-associated protein), alpha 3",10,"Rare Single Gene Mutation, Genetic Association",4,0,14
9,CTNNB1,"catenin beta 1",3,"Rare Single Gene Mutation, Syndromic",3,0,20
9,CTNND2,"Catenin (cadherin-associated protein), delta 2",5,"Rare Single Gene Mutation",2,0,5
9,CTTNBP2,"cortactin binding protein 2",7,"Rare Single Gene Mutation, Syndromic",3,0,7
9,CUL3,"Cullin 3",2,"Rare Single Gene Mutation, Genetic Association",1,0,17
9,CUL7,"Cullin 7",6,"Rare Single Gene Mutation",3,0,4
9,CUX1,"cut like homeobox 1",7,"Rare Single Gene Mutation, Functional",2,0,6
9,CADPS,"calcium dependent secretion activator",3,"Genetic Association",4,0,2
9,CNTN3,"contactin 3",3,"Rare Single Gene Mutation",4,0,5
9,CNTNAP3,"contactin associated protein-like 3",9,"Rare Single Gene Mutation, Functional",4,0,4
9,CPEB4,"cytoplasmic polyadenylation element binding protein 4",5,Functional,3,0,1
9,CTNNA2,"catenin alpha 2",2,Syndromic,,1,1
9,CUX2,"cut like homeobox 2",12,"Rare Single Gene Mutation, Syndromic",4,1,7
9,CX3CR1,"Chemokine (C-X3-C motif) receptor 1",3,"Rare Single Gene Mutation, Functional",4,0,3
9,CXCR3,"chemokine (C-X-C motif) receptor 3",X,"Rare Single Gene Mutation",5,0,8
9,CYFIP1,"cytoplasmic FMR1 interacting protein 1",15,"Rare Single Gene Mutation, Genetic Association, Functional",3,0,16
9,CYLC2,"cylicin, basic protein of sperm head cytoskeleton 2",9,"Rare Single Gene Mutation",4,0,3
9,CYP11B1,"cytochrome P450, family 11, subfamily B, polypeptide 1",8,Syndromic,4,0,4
9,CYP27A1,"cytochrome P450 family 27 subfamily A member 1",2,Syndromic,,1,2
9,DAB1,"disabled homolog 1 (Drosophila)",1,"Rare Single Gene Mutation, Functional",5,0,7
9,DAGLA,"diacylglycerol lipase alpha",11,"Rare Single Gene Mutation, Functional",4,0,4
9,DAPK1,"death-associated protein kinase 1",9,"Rare Single Gene Mutation, Genetic Association, Functional",5,0,5
9,DAPP1,"Dual adaptor of phosphotyrosine and 3-phosphoinositides",4,"Rare Single Gene Mutation",3,0,1
9,DCTN5,"dynactin 5",16,"Rare Single Gene Mutation",5,0,3
9,DCUN1D1,"DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)",3,Functional,5,0,3
9,DCX,doublecortin,X,"Rare Single Gene Mutation, Syndromic",6,0,9
9,DDC,"dopa decarboxylase",7,"Genetic Association",4,0,2
9,DDX11,"DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 11",12,Functional,5,0,3
9,DDX3X,"DEAD (Asp-Glu-Ala-Asp) box helicase 3, X-linked",X,"Rare Single Gene Mutation, Syndromic",2,1,15
9,DDX53,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 53",X,"Rare Single Gene Mutation",4,0,3
9,DEAF1,"DEAF1 transcription factor",11,"Rare Single Gene Mutation, Syndromic",2,1,16
9,DENR,"density-regulated protein",12,"Rare Single Gene Mutation",3,0,3
9,DHX30,"DExH-box helicase 30",3,Syndromic,,1,1
9,DIAPH3,"Diaphanous-related formin 3",13,"Rare Single Gene Mutation, Genetic Association",5,0,11
9,DIP2A,"DIP2 disco-interacting protein 2 homolog A (Drosophila)",21,"Rare Single Gene Mutation",3,0,5
9,DIP2C,"disco interacting protein 2 homolog C",10,"Rare Single Gene Mutation",2,0,2
9,DISC1,"disrupted in schizophrenia 1",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,0,34
9,DIXDC1,"DIX domain containing 1",11,"Rare Single Gene Mutation, Functional",4,0,4
9,DLG1,"discs large MAGUK scaffold protein 1",3,"Rare Single Gene Mutation",4,0,3
9,DLG4,"discs large MAGUK scaffold protein 4",17,"Rare Single Gene Mutation, Syndromic, Functional",5,0,10
9,DLGAP1,"DLG associated protein 1",18,"Rare Single Gene Mutation, Functional",3,0,7
9,DLGAP2,"discs, large (Drosophila) homolog-associated protein 2",8,"Rare Single Gene Mutation",4,0,12
9,DLX6,"distal-less homeobox 6",7,"Rare Single Gene Mutation",4,0,9
9,DMXL2,"Dmx-like 2",15,"Rare Single Gene Mutation",4,0,6
9,DNAH10,"Dynein, axonemal, heavy chain 10",12,"Rare Single Gene Mutation",4,0,5
9,DNAH17,"dynein axonemal heavy chain 17",17,"Rare Single Gene Mutation",4,0,4
9,DNAH3,"dynein axonemal heavy chain 3",16,"Rare Single Gene Mutation",4,0,3
9,DNER,"Delta/notch-like EGF repeat containing",2,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,DNM1L,"Dynamin 1-like",12,"Rare Single Gene Mutation, Functional",5,0,3
9,DNMT3A,"DNA (cytosine-5-)-methyltransferase 3 alpha",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,1,12
9,DOCK1,"Dedicator of cytokinesis 1",10,"Rare Single Gene Mutation",4,0,2
9,DOCK10,"Dedicator of cytokinesis 10",2,"Rare Single Gene Mutation",5,0,1
9,DOCK4,"Dedicator of cytokinesis 4",7,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,DOCK8,"dedicator of cytokinesis 8",9,"Rare Single Gene Mutation",3,0,8
9,DPP10,"Dipeptidyl-peptidase 10",2,"Rare Single Gene Mutation",3,0,11
9,DPP4,"Dipeptidyl-peptidase 4",2,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,DPP6,"dipeptidyl-peptidase 6",7,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,23
9,DPYD,"dihydropyrimidine dehydrogenase",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,12
9,DPYSL2,"dihydropyrimidinase like 2",8,"Rare Single Gene Mutation, Genetic Association",3,0,12
