status,gene-symbol,gene-name,chromosome,genetic-category,gene-score,syndromic,number-of-reports
9,DPYSL3,"dihydropyrimidinase like 3",5,"Rare Single Gene Mutation",4,0,2
9,DRD2,"Dopamine receptor D2",11,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,DRD3,"dopamine receptor D3",3,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,DSCAM,"Down syndrome cell adhesion molecule",21,"Rare Single Gene Mutation, Genetic Association",1,0,8
9,DST,Dystonin,6,"Rare Single Gene Mutation",4,0,6
9,DUSP15,"dual specificity phosphatase 15",20,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,DUSP22,"dual specificity phosphatase 22",6,"Rare Single Gene Mutation",6,0,1
9,DVL3,"Dishevelled segment polarity protein 3",3,"Rare Single Gene Mutation, Functional",4,0,3
9,DYDC1,"DPY30 domain containing 1",10,,4,0,1
9,DYDC2,"DPY30 domain containing 2",10,,4,0,1
9,DYNC1H1,"dynein cytoplasmic 1 heavy chain 1",14,"Rare Single Gene Mutation, Syndromic",3,0,13
9,DYRK1A,"Dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1A",21,"Rare Single Gene Mutation, Syndromic, Functional",1,1,38
9,DGKK,"diacylglycerol kinase kappa",X,Functional,5,0,1
9,DGKZ,"diacylglycerol kinase zeta",11,"Rare Single Gene Mutation",5,0,2
9,DLGAP3,"DLG associated protein 3",1,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,10
9,DLX1,"distal-less homeobox 1",2,"Genetic Association",5,0,8
9,DLX2,"distal-less homeobox 2",2,"Genetic Association",4,0,11
9,DLX3,"distal-less homeobox 3",17,"Rare Single Gene Mutation",3,0,2
9,DNAJC19,"DnaJ heat shock protein family (Hsp40) member C19",3,Functional,5,0,1
9,DOLK,"dolichol kinase",9,Syndromic,,0,2
9,DRD1,"Dopamine receptor D1",5,"Genetic Association, Functional",4,0,4
9,DVL1,"Dishevelled segment polarity protein 1",1,Functional,5,0,3
9,EFR3A,"EFR3 homolog A (S. cerevisiae)",8,"Rare Single Gene Mutation",3,0,5
9,EGR2,"early growth response 2 (Krox-20 homolog, Drosophila)",10,Functional,5,0,4
9,EHMT1,"Euchromatic histone-lysine N-methyltransferase 1",9,"Rare Single Gene Mutation, Syndromic",3,1,21
9,EIF3G,"eukaryotic translation initiation factor 3 subunit G",19,"Rare Single Gene Mutation",4,0,3
9,EIF4E,"eukaryotic translation initiation factor 4E",4,"Rare Single Gene Mutation, Genetic Association",4,0,12
9,EIF4EBP2,"Eukaryotic translation initiation factor 4E binding protein 2",10,Functional,5,0,1
9,ELAVL2,"ELAV like neuron-specific RNA binding protein 2",9,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,5
9,ELAVL3,"ELAV like neuron-specific RNA binding protein 3",19,"Rare Single Gene Mutation",3,0,3
9,ELP4,"Elongator acetyltransferase complex subunit 4",11,"Rare Single Gene Mutation, Genetic Association",3,0,6
9,EML1,"echinoderm microtubule associated protein like 1",14,"Rare Single Gene Mutation",5,0,2
9,EN2,"engrailed homolog 2",7,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,23
9,EP300,"E1A binding protein p300",22,"Rare Single Gene Mutation, Syndromic",4,1,16
9,EP400,"E1A binding protein p400",12,"Rare Single Gene Mutation",3,0,6
9,EPC2,"Enhancer of polycomb homolog 2 (Drosophila)",2,"Rare Single Gene Mutation",4,0,4
9,EPHA6,"EPH receptor A6",3,"Rare Single Gene Mutation",5,0,6
9,EPHB2,"EPH receptor B2",1,"Rare Single Gene Mutation",4,0,4
9,EPHB6,"EPH receptor B6",7,"Rare Single Gene Mutation",5,0,5
9,EPPK1,"epiplakin 1",8,"Rare Single Gene Mutation",4,0,3
9,EPS8,"epidermal growth factor receptor pathway substrate 8",12,Functional,5,0,1
9,ERBB4,"v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)",2,"Rare Single Gene Mutation",5,0,15
9,ERG,"ERG, ETS transcription factor",21,"Genetic Association",4,0,1
9,EMSY,"EMSY, BRCA2 interacting transcriptional repressor",11,"Rare Single Gene Mutation, Functional",3,0,3
9,ERBIN,"erbb2 interacting protein",5,"Rare Single Gene Mutation",2,0,5
9,ERMN,ermin,2,"Rare Single Gene Mutation",4,0,1
9,ESR1,"estrogen receptor 1",6,"Syndromic, Genetic Association",5,0,10
9,ESR2,"estrogen receptor 2 (ER beta)",14,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,8
9,ESRRB,"estrogen-related receptor beta",14,"Rare Single Gene Mutation, Genetic Association",4,0,7
9,ETFB,"Electron-transfer-flavoprotein, beta polypeptide",19,"Rare Single Gene Mutation",3,0,3
9,EXOC6B,"exocyst complex component 6B",2,"Rare Single Gene Mutation",4,0,3
9,EXT1,"Exostosin 1",8,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,F13A1,"coagulation factor XIII, A1 polypeptide",6,"Rare Single Gene Mutation, Functional",5,0,6
9,FABP3,"Fatty acid binding protein 3, muscle and heart (mammary-derived growth inhibitor)",1,Functional,5,0,2
9,FABP5,"fatty acid binding protein 5 (psoriasis-associated)",8,"Rare Single Gene Mutation, Functional",4,0,6
9,FABP7,"fatty acid binding protein 7, brain",6,"Rare Single Gene Mutation, Genetic Association, Functional",6,0,7
9,FAM19A2,"family with sequence similarity 19 member A2, C-C motif chemokine like",12,Functional,5,0,1
9,FAM19A3,"family with sequence similarity 19 member A3, C-C motif chemokine like",1,Functional,5,0,2
9,FAM47A,"family with sequence similarity 47 member A",X,"Rare Single Gene Mutation",4,0,1
9,FAM92B,"Family with sequence similarity 92, member B",16,"Rare Single Gene Mutation",3,0,3
9,FAN1,"FANCD2/FANCI-associated nuclease 1",15,"Rare Single Gene Mutation",4,0,1
9,FAT1,"FAT atypical cadherin 1",4,"Rare Single Gene Mutation",4,0,4
9,FBN1,"Fibrillin 1",15,"Rare Single Gene Mutation",3,0,10
9,FBXO33,"F-box protein 33",14,"Genetic Association",4,0,3
9,FBXO40,"F-box protein 40",3,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,FCRL6,"Fc receptor like 6",1,"Rare Single Gene Mutation",4,0,4
9,FEZF2,"FEZ family zinc finger 2",3,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,FGA,"Fibrinogen alpha chain",4,"Genetic Association",4,0,1
9,FGD1,"FYVE, RhoGEF and PH domain containing 1",X,"Rare Single Gene Mutation, Syndromic",5,0,3
9,FGFBP3,"fibroblast growth factor binding protein 3",10,"Rare Single Gene Mutation",5,0,1
9,FHIT,"fragile histidine triad gene",3,"Rare Single Gene Mutation, Genetic Association",4,0,12
9,FLT1,"fms-related tyrosine kinase 1 (vascular endothelial growth factor/vascular perme ability factor receptor)",13,"Rare Single Gene Mutation, Functional",5,0,4
9,DLGAP4,"DLG associated protein 4",20,Functional,5,0,2
9,ELOVL2,"ELOVL fatty acid elongase 2",6,"Genetic Association",4,0,1
9,EXOC3,"exocyst complex component 3",5,"Rare Single Gene Mutation",4,0,1
9,EXOC5,"exocyst complex component 5",14,"Rare Single Gene Mutation",4,0,2
9,EXOC6,"exocyst complex component 6",10,"Rare Single Gene Mutation",4,0,1
9,FBXO11,"F-box protein 11",2,"Rare Single Gene Mutation, Syndromic",4,1,5
9,FGFR2,"fibroblast growth factor receptor 2",10,Functional,5,0,1
9,FOXP1,"forkhead box P1",3,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",2,1,44
9,FOXP2,"forkhead box P2",7,"Rare Single Gene Mutation, Genetic Association",3,0,41
9,FRK,"fyn-related kinase",6,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,GABBR2,"gamma-aminobutyric acid type B receptor subunit 2",9,"Rare Single Gene Mutation, Syndromic, Functional",4,1,10
9,GABRA1,"Gamma-aminobutyric acid (GABA) A receptor, alpha 1",5,"Rare Single Gene Mutation, Functional",5,0,7
9,GABRA4,"gamma-aminobutyric acid (GABA) A receptor, alpha 4",4,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,GABRA5,"gamma-aminobutyric acid type A receptor alpha5 subunit",15,"Rare Single Gene Mutation, Genetic Association, Functional",5,0,9
9,GABRB1,"gamma-aminobutyric acid (GABA) A receptor, beta 1",4,"Rare Single Gene Mutation, Genetic Association",5,0,6
9,GABRB3,"gamma-aminobutyric acid (GABA) A receptor, beta 3",15,"Rare Single Gene Mutation, Genetic Association",2,0,37
9,GABRQ,"Gamma-aminobutyric acid (GABA) A receptor, theta",X,"Rare Single Gene Mutation",5,0,1
9,GAD1,"Glutamate decarboxylase 1 (brain, 67kDa)",2,"Rare Single Gene Mutation, Functional",5,0,5
9,GADD45B,"Growth arrest and DNA-damage-inducible, beta",19,"Rare Single Gene Mutation, Functional",5,0,4
9,GALNT13,"polypeptide N-acetylgalactosaminyltransferase 13",2,"Rare Single Gene Mutation",4,0,4
9,GALNT14,"polypeptide N-acetylgalactosaminyltransferase 14",2,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,GAN,Gigaxonin,16,"Rare Single Gene Mutation",5,0,1
9,GATM,"Glycine amidinotransferase (L-arginine:glycine amidinotransferase)",15,Syndromic,,1,2
9,GDA,"guanine deaminase",9,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,GGNBP2,"gametogenetin binding protein 2",17,"Rare Single Gene Mutation",3,0,2
9,GIGYF1,"GRB10 interacting GYF protein 1",7,"Rare Single Gene Mutation",3,0,5
9,GIGYF2,"GRB10 interacting GYF protein 2",2,"Rare Single Gene Mutation",2,0,7
9,GLIS1,"GLIS family zinc finger 1",1,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,GLO1,"glyoxalase I",6,"Genetic Association",4,0,9
9,GLRA2,"glycine receptor, alpha 2",X,"Rare Single Gene Mutation, Functional",4,0,14
9,GNA14,"Guanine nucleotide binding protein (G protein), alpha 14",9,"Rare Single Gene Mutation",6,0,1
9,GNAS,"GNAS complex locus",20,"Rare Single Gene Mutation",4,0,8
9,GNB1L,"guanine nucleotide binding protein (G protein), beta polypeptide 1-like",22,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,GPC4,"glypican 4",X,"Rare Single Gene Mutation",3,0,2
9,GPC6,"glypican 6",13,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,GPHN,Gephyrin,14,"Rare Single Gene Mutation",3,0,8
9,GPR139,"G protein-coupled receptor 139",16,"Rare Single Gene Mutation",5,0,5
9,GPR37,"G protein-coupled receptor 37",7,"Rare Single Gene Mutation",4,0,2
9,GPR85,"G protein-coupled receptor 85",7,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,GRIA1,"glutamate ionotropic receptor AMPA type subunit 1",5,"Rare Single Gene Mutation",2,0,5
9,GRID1,"Glutamate receptor, ionotropic, delta 1",10,"Rare Single Gene Mutation, Genetic Association",3,0,6
9,GRID2,"glutamate receptor, ionotropic, delta 2",4,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,9
9,GRIK2,"glutamate ionotropic receptor kainate type subunit 2",6,"Rare Single Gene Mutation, Genetic Association",3,0,18
9,GRIK4,"Glutamate receptor, ionotropic, kainate 4",11,"Rare Single Gene Mutation, Functional",4,0,3
9,GRIK5,"Glutamate receptor, ionotropic, kainate 5",19,"Rare Single Gene Mutation",3,0,8
9,GRIN1,"Glutamate receptor, ionotropic, N-methyl D-aspartate 1",9,"Rare Single Gene Mutation, Functional",3,0,15
9,GRIN2A,"glutamate receptor, ionotropic, N-methyl D-aspartate 2A",16,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,0,38
9,FOLH1,"folate hydrolase 1",11,Functional,5,0,2
9,GABRG3,"gamma-aminobutyric acid type A receptor gamma3 subunit",15,"Genetic Association",3,0,9
9,GALNT8,"polypeptide N-acetylgalactosaminyltransferase 8",12,"Rare Single Gene Mutation",3,0,1
9,GAP43,"Growth associated protein 43",3,Functional,5,0,1
9,GAS2,"Growth arrest-specific 2",11,"Genetic Association",4,0,1
9,GPD2,"glycerol-3-phosphate dehydrogenase 2",2,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,GPX1,"glutathione peroxidase 1",3,"Genetic Association",4,0,5
9,GRID2IP,"Grid2 interacting protein",7,"Rare Single Gene Mutation",4,0,3
9,GRIK3,"glutamate ionotropic receptor kainate type subunit 3",1,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,GRIN2B,"glutamate receptor, inotropic, N-methyl D-apartate 2B",12,"Rare Single Gene Mutation, Syndromic, Genetic Association",1,0,48
9,GRIP1,"glutamate receptor interacting protein 1",12,"Rare Single Gene Mutation",2,0,12
9,GRM5,"Glutamate receptor, metabotropic 5",11,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,6
9,GRM7,"Glutamate receptor, metabotropic 7",3,"Rare Single Gene Mutation, Genetic Association",4,0,13
9,GRM8,"glutamate receptor, metabotropic 8",7,"Rare Single Gene Mutation, Genetic Association",6,0,7
9,GRPR,"Gastrin-releasing peptide receptor",X,"Rare Single Gene Mutation, Genetic Association",5,0,8
9,GSK3B,"Glycogen synthase kinase 3 beta",3,"Rare Single Gene Mutation, Functional",5,0,4
9,GSN,gelsolin,9,"Rare Single Gene Mutation",6,0,1
9,GRM4,"Glutamate receptor, metabotropic 4",6,Functional,5,0,1
9,GSTM1,"glutathione S-transferase M1",1,"Genetic Association",4,0,3
9,GTF2I,"general transcription factor IIi",7,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,GUCY1A2,"guanylate cyclase 1 soluble subunit alpha 2",11,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,H2AFZ,"H2A histone family member Z",4,"Genetic Association, Functional",5,0,3
9,HDAC3,"histone deacetylase 3",5,"Rare Single Gene Mutation, Functional",5,0,6
9,HDC,"histidine decarboxylase",15,"Rare Single Gene Mutation, Functional",5,0,6
9,HDLBP,"high density lipoprotein binding protein",2,"Rare Single Gene Mutation",4,0,4
9,HECTD4,"HECT domain E3 ubiquitin protein ligase 4",12,"Rare Single Gene Mutation",3,0,4
9,HECW2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2",2,"Rare Single Gene Mutation, Syndromic",3,0,7
9,HIVEP3,"human immunodeficiency virus type I enhancer binding protein 3",1,"Rare Single Gene Mutation, Genetic Association",3,0,5
9,HLA-A,"major histocompatibility complex, class I, A",6,"Genetic Association",4,0,10
9,HLA-B,"Major histocompatibility complex, class I, B",6,"Genetic Association",4,0,5
9,HLA-G,"major histocompatibility complex, class I, G",6,"Genetic Association",4,0,4
9,HMGN1,"high mobility group nucleosome binding domain 1",21,"Genetic Association",3,0,1
9,HNRNPH2,"heterogeneous nuclear ribonucleoprotein H2",X,"Rare Single Gene Mutation",4,0,5
9,HNRNPU,"heterogeneous nuclear ribonucleoprotein U",1,"Rare Single Gene Mutation, Syndromic, Functional",4,1,12
9,HOMER1,"Homer homolog 1 (Drosophila)",5,"Rare Single Gene Mutation, Functional",4,0,5
9,HOXB1,"homeobox B1",17,"Rare Single Gene Mutation, Genetic Association",5,0,8
9,HRAS,"v-Ha-ras Harvey rat sarcoma viral oncogene homolog",11,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,11
9,HS3ST5,"heparan sulfate (glucosamine) 3-O-sulfotransferase 5",6,"Genetic Association",4,0,7
9,HSD11B1,"hydroxysteroid (11-beta) dehydrogenase 1",1,Syndromic,4,0,8
9,HTR1B,"5-hydroxytryptamine (serotonin) receptor 1B",6,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,HTR2A,"5-hydroxytryptamine (serotonin) receptor 2A",13,"Rare Single Gene Mutation, Genetic Association",5,0,9
9,HTR3A,"5-hydroxytryptamine (serotonin) receptor 3A",11,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,7
9,HTR3C,"5-hydroxytryptamine (serotonin) receptor 3, family member C",3,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,HTR7,"5-hydroxytryptamine (serotonin) receptor 7 (adenylate cyclase-coupled)",10,"Rare Single Gene Mutation, Genetic Association",6,0,5
9,HYDIN,"HYDIN, axonemal central pair apparatus protein",16,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,ICA1,"islet cell autoantigen 1",7,"Rare Single Gene Mutation",3,0,8
9,HDAC6,"histone deacetylase 6",X,"Rare Single Gene Mutation",5,0,6
9,HDAC8,"histone deacetylase 8",X,Syndromic,,1,6
9,HLA-DRB1,"major histocompatibility complex, class II, DR beta 1",6,"Genetic Association",4,0,11
9,IFNG,"interferon gamma",12,Functional,5,0,13
9,IFNGR1,"interferon gamma receptor 1",6,Functional,5,0,1
9,IL17A,"Interleukin 17A",6,Functional,5,0,1
9,IL17RA,"interleukin 17 receptor A",22,"Rare Single Gene Mutation, Functional",5,0,3
9,IL1R2,"interleukin 1 receptor, type II",2,"Rare Single Gene Mutation",4,0,6
9,IL1RAPL1,"interleukin 1 receptor accessory protein-like 1",X,"Rare Single Gene Mutation",4,0,22
9,IL1RAPL2,"interleukin 1 receptor accessory protein-like 2",X,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,IL6,"interleukin 6",7,Functional,5,0,6
9,ILF2,"Interleukin enhancer binding factor 2",1,"Rare Single Gene Mutation",2,0,4
9,IMMP2L,"IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)",7,"Rare Single Gene Mutation, Genetic Association",4,0,13
9,INPP1,"inositol polyphosphate-1-phosphatase",2,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,INTS6,"Integrator complex subunit 6",13,"Rare Single Gene Mutation",2,0,4
9,IQGAP3,"IQ motif containing GTPase activating protein 3",1,"Rare Single Gene Mutation",4,0,3
9,IQSEC2,"IQ motif and Sec7 domain 2",X,"Rare Single Gene Mutation, Syndromic, Functional",4,1,22
9,IRF2BPL,"Interferon regulatory factor 2 binding protein-like",14,"Rare Single Gene Mutation, Syndromic",2,1,5
9,ITGB3,"integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)",17,"Rare Single Gene Mutation, Genetic Association",3,0,14
9,ITGB7,"integrin, beta 7",12,"Rare Single Gene Mutation, Functional",5,0,4
9,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1",3,"Rare Single Gene Mutation",4,0,9
9,JAKMIP1,"Janus kinase and microtubule interacting protein 1",4,"Rare Single Gene Mutation, Functional",5,0,8
9,JARID2,"jumonji and AT-rich interaction domain containing 2",6,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,0,11
9,JMJD1C,"jumonji domain containing 1C",10,"Rare Single Gene Mutation",4,0,8
9,KANK1,"KN motif and ankyrin repeat domains 1",9,"Rare Single Gene Mutation",4,0,8
9,KAT2B,"K(lysine) acetyltransferase 2B",3,"Rare Single Gene Mutation",2,0,6
9,KAT6A,"K(lysine) acetyltransferase 6A",8,"Rare Single Gene Mutation, Syndromic",3,1,12
9,KATNAL1,"katanin catalytic subunit A1 like 1",13,"Rare Single Gene Mutation, Functional",4,0,2
9,KATNAL2,"Katanin p60 subunit A-like 2",18,"Rare Single Gene Mutation",1,0,9
9,KCND2,"potassium voltage-gated channel subfamily D member 2",7,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,KCND3,"potassium voltage-gated channel subfamily D member 3",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,8
9,KCNJ10,"potassium voltage-gated channel subfamily J member 10",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,0,11
9,KCNJ2,"Potassium inwardly-rectifying channel, subfamily J, member 2",17,"Rare Single Gene Mutation, Genetic Association",5,0,3
9,KCNK7,"potassium two pore domain channel subfamily K member 7",11,"Rare Single Gene Mutation",4,0,1
9,KCNMA1,"potassium large conductance calcium-activated channel, subfamily M, alpha member 1",10,"Rare Single Gene Mutation",4,0,18
9,KCNQ2,"potassium voltage-gated channel subfamily Q member 2",20,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,0,20
9,KCNQ3,"potassium voltage-gated channel subfamily Q member 3",8,"Rare Single Gene Mutation, Genetic Association",3,0,7
9,KCNT1,"potassium sodium-activated channel subfamily T member 1",9,"Rare Single Gene Mutation, Syndromic",5,0,11
9,KCTD13,"Potassium channel tetramerisation domain containing 13",16,"Rare Single Gene Mutation",4,0,6
9,KDM4B,"lysine demethylase 4B",19,"Rare Single Gene Mutation, Functional",4,0,3
9,KDM5B,"Lysine (K)-specific demethylase 5B",1,"Rare Single Gene Mutation, Syndromic, Functional",2,0,12
9,KDM5C,"lysine demethylase 5C",X,"Rare Single Gene Mutation, Syndromic, Functional",3,0,22
9,KDM6A,"lysine demethylase 6A",X,"Rare Single Gene Mutation, Syndromic",2,0,6
9,KDM6B,"Lysine (K)-specific demethylase 6B",17,"Rare Single Gene Mutation",3,0,8
9,KHDRBS2,"KH domain containing, RNA binding, signal transduction associated 2",6,"Rare Single Gene Mutation",4,0,2
9,KIAA1586,KIAA1586,6,"Rare Single Gene Mutation",3,0,3
9,KIF13B,"Kinesin family member 13B",8,"Rare Single Gene Mutation",4,0,3
9,KIF21B,"kinesin family member 21B",1,"Rare Single Gene Mutation, Functional",5,0,4
9,KIF5C,"Kinesin family member 5C",2,"Rare Single Gene Mutation, Syndromic",4,1,7
9,KIRREL3,"Kin of IRRE like 3 (Drosophila)",11,"Rare Single Gene Mutation",3,0,15
9,KLC2,"Kinesin light chain 2",11,"Rare Single Gene Mutation",5,0,2
9,KLF16,"Kruppel like factor 16",19,"Rare Single Gene Mutation",4,0,1
9,KMT2A,"Lysine (K)-specific methyltransferase 2A",11,"Rare Single Gene Mutation, Syndromic",1,1,20
9,ITGA4,"integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)",2,"Genetic Association",5,0,5
9,KCNC1,"potassium voltage-gated channel subfamily C member 1",11,"Rare Single Gene Mutation",4,0,4
9,KCNJ15,"potassium voltage-gated channel subfamily J member 15",21,"Rare Single Gene Mutation",4,0,2
9,KCNS3,"potassium voltage-gated channel modifier subfamily S member 3",2,"Rare Single Gene Mutation",3,0,3
9,KDM4C,"lysine demethylase 4C",9,"Rare Single Gene Mutation",3,0,1
9,KHDRBS3,"KH RNA binding domain containing, signal transduction associated 3",8,Functional,5,0,2
9,KIF14,"kinesin family member 14",1,"Rare Single Gene Mutation, Syndromic",3,0,4
9,KIT,"KIT proto-oncogene receptor tyrosine kinase",4,Syndromic,5,0,1
9,KMT2C,"Lysine (K)-specific methyltransferase 2C",7,"Rare Single Gene Mutation, Syndromic",2,1,15
9,KMT2E,"Lysine (K)-specific methyltransferase 2E",7,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,0,7
9,KRR1,"KRR1, small subunit (SSU) processome component, homolog (yeast)",12,"Genetic Association",4,0,1
9,KRT26,"keratin 26",17,"Rare Single Gene Mutation",4,0,2
9,LAMA1,"Laminin, alpha 1",18,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,LAMB1,"laminin, beta 1",7,"Rare Single Gene Mutation, Genetic Association",3,0,6
9,LAMC3,"laminin, gamma 3",9,"Rare Single Gene Mutation",5,0,9
9,LAT,"linker for activation of T-cells",16,Functional,5,0,2
9,LEO1,"LEO1 homolog, Paf1/RNA polymerase II complex component",15,"Rare Single Gene Mutation",2,0,3
9,LEP,Leptin,7,"Rare Single Gene Mutation",4,0,1
9,LILRB2,"leukocyte immunoglobulin like receptor B2",19,"Rare Single Gene Mutation",4,0,2
9,LIN7B,"lin-7 homolog B, crumbs cell polarity complex component",19,,4,0,1
9,LMX1B,"LIM homeobox transcription factor 1 beta",9,"Genetic Association",3,0,1
