status,gene-symbol,gene-name,chromosome,genetic-category,gene-score,syndromic,number-of-reports
9,LRBA,"LPS-responsive vesicle trafficking, beach and anchor containing",4,"Rare Single Gene Mutation",4,0,5
9,LRFN2,"leucine rich repeat and fibronectin type III domain containing 2",6,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,4
9,KMT5B,"lysine methyltransferase 5B",11,"Rare Single Gene Mutation, Syndromic",1,0,10
9,LRFN5,"leucine rich repeat and fibronectin type III domain containing 5",14,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,LRP2,"LDL receptor related protein 2",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,11
9,LRRC1,"leucine rich repeat containing 1",6,"Genetic Association",4,0,5
9,LZTR1,"Leucine-zipper-like transcription regulator 1",22,"Rare Single Gene Mutation, Syndromic",3,0,9
9,LZTS2,"leucine zipper, putative tumor suppressor 2",10,"Genetic Association",4,0,4
9,MACROD2,"MACRO domain containing 2",20,"Rare Single Gene Mutation, Genetic Association",2,0,19
9,MAGED1,"MAGE family member D1",X,Functional,5,0,1
9,MAGEL2,"MAGE-like 2",15,"Rare Single Gene Mutation, Syndromic",2,1,15
9,MAL,"mal, T-cell differentiation protein",2,Functional,5,0,2
9,MAOA,"monoamine oxidase A",X,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",4,0,15
9,MAP2,"microtubule-associated protein 2",2,"Rare Single Gene Mutation, Functional",5,0,5
9,MAPK1,"Mitogen-activated protein kinase 1",22,"Rare Single Gene Mutation, Functional",5,0,2
9,MAPK3,"mitogen-activated protein kinase 3",16,"Rare Single Gene Mutation, Functional",4,0,4
9,MAPK8IP2,"Mitogen-activated protein kinase 8 interacting protein 2",22,Functional,5,0,1
9,MARK1,"microtubule affinity regulating kinase 1",1,"Rare Single Gene Mutation, Genetic Association",4,0,10
9,MBD1,"methyl-CpG binding domain protein 1",18,"Rare Single Gene Mutation",4,0,7
9,MBD3,"methyl-CpG binding domain protein 3",19,"Rare Single Gene Mutation",4,0,4
9,MBD4,"methyl-CpG binding domain protein 4",3,"Rare Single Gene Mutation",4,0,6
9,MBD5,"Methyl-CpG binding domain protein 5",2,"Rare Single Gene Mutation, Syndromic",3,1,31
9,MBD6,"Methyl-CpG binding domain protein 6",12,"Rare Single Gene Mutation",4,0,1
9,MBOAT7,"membrane bound O-acyltransferase domain containing 7",19,"Rare Single Gene Mutation, Syndromic",2,1,3
9,MCM4,"minichromosome maintenance complex component 4",8,"Rare Single Gene Mutation",4,0,2
9,MCM6,"minichromosome maintenance complex component 6",2,"Rare Single Gene Mutation",4,0,2
9,MCPH1,"microcephalin 1",8,"Rare Single Gene Mutation",4,0,15
9,MDGA2,"MAM domain containing glycosylphosphatidylinositol anchor 2",14,"Rare Single Gene Mutation, Genetic Association",4,0,7
9,MECP2,"Methyl CpG binding protein 2",X,"Rare Single Gene Mutation, Syndromic, Functional",2,1,75
9,KMO,"kynurenine 3-monooxygenase",1,Functional,5,0,1
9,MED12,"mediator complex subunit 12",X,"Rare Single Gene Mutation, Syndromic, Genetic Association",6,0,20
9,MED13,"mediator complex subunit 13",17,"Rare Single Gene Mutation, Syndromic",2,1,4
9,MED13L,"Mediator complex subunit 13-like",12,"Rare Single Gene Mutation, Syndromic",2,1,27
9,MEF2C,"myocyte enhancer factor 2C",5,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",4,1,33
9,MEGF10,"multiple EGF like domains 10",5,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,MEGF11,"multiple EGF like domains 11",15,"Rare Single Gene Mutation",4,0,4
9,MET,"met proto-oncogene (hepatocyte growth factor receptor)",7,"Rare Single Gene Mutation, Genetic Association, Functional",2,0,37
9,MFRP,"Membrane frizzled-related protein",11,"Rare Single Gene Mutation",3,0,6
9,MIB1,"Mindbomb E3 ubiquitin protein ligase 1",18,"Rare Single Gene Mutation",4,0,5
9,LNPK,"lunapark, ER junction formation factor",2,Syndromic,,1,1
9,LRPPRC,"leucine rich pentatricopeptide repeat containing",2,"Rare Single Gene Mutation, Functional",5,0,3
9,LRRC4,"leucine rich repeat containing 4",7,"Rare Single Gene Mutation, Functional",4,0,3
9,MAOB,"monoamine oxidase B",X,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,5
9,MC4R,"Melanocortin 4 receptor",18,Functional,5,0,4
9,MCC,"MCC, WNT signaling pathway regulator",5,"Rare Single Gene Mutation, Functional",5,0,5
9,MKL2,"MKL/myocardin-like 2",16,"Rare Single Gene Mutation, Genetic Association",4,0,10
9,MOCOS,"Molybdenum cofactor sulfurase",18,"Rare Single Gene Mutation, Functional",5,0,2
9,MPP6,"membrane palmitoylated protein 6",7,"Rare Single Gene Mutation",4,0,3
9,MSANTD2,"Myb/SANT DNA binding domain containing 2",11,"Rare Single Gene Mutation",4,0,1
9,MSR1,"macrophage scavenger receptor 1",8,"Rare Single Gene Mutation",4,0,3
9,MTF1,"metal-regulatory transcription factor 1",1,"Syndromic, Genetic Association",4,0,4
9,MTHFR,"methylenetetrahydrofolate reductase (NAD(P)H)",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,16
9,MTOR,"Mechanistic target of rapamycin (serine/threonine kinase)",1,"Rare Single Gene Mutation, Syndromic, Functional",3,1,15
9,MTR,"5-methyltetrahydrofolate-homocysteine methyltransferase",1,"Rare Single Gene Mutation, Functional",5,0,5
9,MUC12,"mucin 12, cell surface associated",7,"Rare Single Gene Mutation",4,0,2
9,MUC4,"mucin 4, cell surface associated",3,"Rare Single Gene Mutation",4,0,5
9,MYH4,"Myosin, heavy chain 4, skeletal muscle",17,"Rare Single Gene Mutation",4,0,3
9,MYO16,"myosin XVI",13,"Rare Single Gene Mutation, Genetic Association",4,0,7
9,MYO1A,"myosin IA",12,"Rare Single Gene Mutation",5,0,7
9,MYO1E,"myosin IE",15,"Rare Single Gene Mutation",4,0,3
9,MYO5A,"myosin VA",15,"Rare Single Gene Mutation, Genetic Association",3,0,4
9,MIR137,"microRNA 137",1,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",3,0,10
9,MYO5C,"myosin VC",15,"Rare Single Gene Mutation",4,0,2
9,MYO9B,"Myosin IXB",19,"Rare Single Gene Mutation",3,0,4
9,MYT1L,"Myelin transcription factor 1-like",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",1,0,16
9,NAA15,"N(alpha)-acetyltransferase 15, NatA auxiliary subunit",4,"Rare Single Gene Mutation, Syndromic",1,1,10
9,NACC1,"nucleus accumbens associated 1",19,"Rare Single Gene Mutation, Syndromic",4,1,4
9,NAV2,"neuron navigator 2",11,"Rare Single Gene Mutation",3,0,9
9,NBEA,neurobeachin,13,"Rare Single Gene Mutation, Syndromic, Functional",4,1,17
9,NCKAP1,"NCK-associated protein 1",2,"Rare Single Gene Mutation",2,0,7
9,NCKAP5,"NCK-associated protein 5",2,"Rare Single Gene Mutation",4,0,1
9,NCKAP5L,"NCK-associated protein 5-like",12,"Rare Single Gene Mutation",5,0,2
9,NCOR1,"nuclear receptor corepressor 1",17,"Rare Single Gene Mutation, Functional",2,0,6
9,NEFL,"Neurofilament, light polypeptide",8,"Rare Single Gene Mutation, Genetic Association",5,0,2
9,NEO1,"Neogenin 1",15,,4,0,1
9,NEXMIF,"neurite extension and migration factor",X,"Rare Single Gene Mutation, Syndromic",3,0,19
9,NFIA,"nuclear factor I/A",1,"Rare Single Gene Mutation",4,0,10
9,NINL,Ninein-like,20,"Rare Single Gene Mutation",3,0,4
9,NIPA1,"non imprinted in Prader-Willi/Angelman syndrome 1",15,"Rare Single Gene Mutation",4,0,5
9,NIPA2,"non imprinted in Prader-Willi/Angelman syndrome 2",15,"Rare Single Gene Mutation",4,0,2
9,NLGN1,"neuroligin 1",3,"Rare Single Gene Mutation, Genetic Association",3,0,17
9,NLGN2,"Neuroligin 2",17,"Rare Single Gene Mutation, Functional",4,0,8
9,NLGN3,"neuroligin 3",X,"Rare Single Gene Mutation",2,0,32
9,NLGN4X,"neuroligin 4, X-linked",X,"Rare Single Gene Mutation, Genetic Association",3,0,30
9,NOS1AP,"nitric oxide synthase 1 (neuronal) adaptor protein",1,"Rare Single Gene Mutation",5,0,6
9,NOS2,"nitric oxide synthase 2",17,"Rare Single Gene Mutation, Genetic Association",5,0,7
9,NR1D1,"nuclear receptor subfamily 1 group D member 1",17,"Rare Single Gene Mutation",4,0,3
9,NR2F1,"nuclear receptor subfamily 2 group F member 1",5,"Rare Single Gene Mutation, Syndromic",4,1,11
9,NR3C2,"Nuclear receptor subfamily 3, group C, member 2",4,"Rare Single Gene Mutation",3,0,4
9,NR4A2,"nuclear receptor subfamily 4 group A member 2",2,"Rare Single Gene Mutation",4,0,6
9,NRCAM,"neuronal cell adhesion molecule",7,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,NRP2,"neuropilin 2",2,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,NRXN1,"neurexin 1",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",2,0,78
9,NRXN2,"neurexin 2",11,"Rare Single Gene Mutation, Genetic Association",4,0,10
9,NRXN3,"neurexin 3",14,"Rare Single Gene Mutation, Genetic Association",3,0,17
9,MNT,"MAX network transcriptional repressor",17,"Genetic Association",4,0,1
9,MSN,Moesin,X,Functional,5,0,1
9,MSNP1AS,"Moesinpseudogene 1, antisense",5,"Genetic Association, Functional",2,0,12
9,MTX2,"Metaxin 2",2,Functional,5,0,1
9,MYH10,"myosin heavy chain 10",17,"Rare Single Gene Mutation",3,0,5
9,MYOZ1,"myozenin 1",10,"Rare Single Gene Mutation",5,0,1
9,NAALADL2,"N-acetylated alpha-linked acidic dipeptidase-like 2",3,"Genetic Association",4,0,1
9,NDUFA5,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa",7,"Genetic Association",4,0,3
9,NEGR1,"neuronal growth regulator 1",1,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,6
9,NFE2L3,"nuclear factor, erythroid 2 like 3",7,"Rare Single Gene Mutation",3,0,3
9,NFIB,"nuclear factor I B",9,"Rare Single Gene Mutation, Syndromic",4,1,4
9,NLGN4Y,"neuroligin 4, Y-linked",Y,"Genetic Association",4,0,3
9,NOTCH2NL,"notch 2 N-terminal like",1,Functional,4,0,1
9,NPAS2,"neuronal PAS domain protein 2",2,"Genetic Association",4,0,4
9,NR1H2,"nuclear receptor subfamily 1 group H member 2",19,Functional,5,0,1
9,NRG1,"Neuregulin 1",8,Functional,5,0,4
9,NTNG1,"netrin G1",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,1,8
9,NTRK1,"neurotrophic tyrosine kinase, receptor, type 1",1,"Rare Single Gene Mutation, Syndromic",4,0,8
9,NTRK2,"neurotrophic receptor tyrosine kinase 2",9,Syndromic,,1,3
9,NTRK3,"neurotrophic tyrosine kinase, receptor, type 3",15,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,13
9,NUAK1,"NUAK family, SNF1-like kinase, 1",12,"Rare Single Gene Mutation, Functional",3,0,6
9,NSMCE3,"NSE3 homolog, SMC5-SMC6 complex component",15,Functional,4,0,3
9,NUP133,"nucleoporin 133kDa",1,"Rare Single Gene Mutation",4,0,4
9,NXPH1,"neurexophilin 1",7,"Rare Single Gene Mutation",4,0,5
9,ODF3L2,"outer dense fiber of sperm tails 3-like 2",19,"Rare Single Gene Mutation",4,0,1
9,OFD1,"OFD1, centriole and centriolar satellite protein",X,"Rare Single Gene Mutation",4,0,2
9,OPHN1,"oligophrenin 1",X,"Rare Single Gene Mutation, Syndromic",3,0,14
9,OPRM1,"opioid receptor, mu 1",6,Functional,5,0,4
9,OR1C1,"olfactory receptor, family 1, subfamily C, member 1",1,"Rare Single Gene Mutation",4,0,2
9,OR2M4,"Olfactory receptor, family 2, subfamily M, member 4",1,"Genetic Association",4,0,1
9,OR2T10,"olfactory receptor family 2 subfamily T member 10",1,"Rare Single Gene Mutation",4,0,3
9,OR52M1,"Olfactory receptor, family 52, subfamily M, member 1",11,"Rare Single Gene Mutation",3,0,2
9,OTUD7A,"OTU deubiquitinase 7A",15,"Rare Single Gene Mutation, Functional",3,0,4
9,OTX1,"Orthodenticle homeobox 1",2,"Genetic Association",4,0,3
9,OXT,"oxytocin/neurophysin I prepropeptide",20,"Genetic Association",4,0,4
9,OXTR,"oxytocin receptor",3,"Rare Single Gene Mutation, Genetic Association, Functional",3,0,44
9,P2RX4,"Purinergic receptor P2X, ligand-gated ion channel, 4",12,Functional,5,0,1
9,P2RX5,"Purinergic receptor P2X, ligand gated ion channel, 5",17,"Rare Single Gene Mutation",3,0,2
9,P4HA2,"Prolyl 4-hydroxylase, alpha polypeptide II",5,"Rare Single Gene Mutation",3,0,4
9,PAFAH1B1,"Platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)",17,Functional,5,0,2
9,PAH,"Phenylalanine hydroxylase",12,"Rare Single Gene Mutation, Syndromic",3,0,3
9,PARD3B,"Par-3 partitioning defective 3 homolog B (C. elegans)",2,"Rare Single Gene Mutation, Genetic Association",3,0,7
9,NUDCD2,"NudC domain containing 2",5,"Rare Single Gene Mutation",3,0,2
9,OGT,"O-linked N-acetylglucosamine (GlcNAc) transferase",X,"Rare Single Gene Mutation, Functional",5,0,4
9,PAK2,"p21 (RAC1) activated kinase 2",3,"Rare Single Gene Mutation",3,0,4
9,PAPOLG,"poly(A) polymerase gamma",2,"Rare Single Gene Mutation",4,0,3
9,PAX5,"Paired box 5",9,"Rare Single Gene Mutation",3,0,5
9,PBX1,"PBX homeobox 1",1,"Rare Single Gene Mutation",4,0,4
9,PCCA,"propionyl-CoA carboxylase alpha subunit",13,Syndromic,,1,9
9,PCDH10,"protocadherin 10",4,"Rare Single Gene Mutation",4,0,8
9,PCDH11X,"protocadherin 11 X-linked",X,"Rare Single Gene Mutation",4,0,2
9,PCDH15,"protocadherin related 15",10,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,PCDH8,"protocadherin 8",13,"Rare Single Gene Mutation",6,0,1
9,PCDH9,"protocadherin 9",13,"Rare Single Gene Mutation, Genetic Association",4,0,7
9,PCDHA1,"Protocadherin alpha 1",5,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,PCDHA10,"Protocadherin alpha 10",5,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,PCDHA11,"Protocadherin alpha 11",5,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,PCDHA12,"Protocadherin alpha 12",5,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,PCDHA13,"Protocadherin alpha 13",5,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,PCDHA2,"Protocadherin alpha 2",5,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,PATJ,"PATJ, crumbs cell polarity complex component",1,"Rare Single Gene Mutation",4,0,2
9,PCDHA3,"Protocadherin alpha 3",5,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,PCDHA4,"Protocadherin alpha 4",5,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,PCDHA5,"Protocadherin alpha 5",5,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,PCDHA6,"Protocadherin alpha 6",5,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,PCDHA7,"Protocadherin alpha 7",5,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,PCDHA8,"Protocadherin alpha 8",5,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,PCDHA9,"Protocadherin alpha 9",5,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,PCDHGA11,"protocadherin gamma subfamily A, 11",5,"Rare Single Gene Mutation",5,0,1
9,PDCD1,"programmed cell death 1",2,"Rare Single Gene Mutation",4,0,3
9,PDE4B,"phosphodiesterase 4B, cAMP-specific",1,"Rare Single Gene Mutation, Genetic Association, Functional",5,0,5
9,PDZD4,"PDZ domain containing 4",X,"Rare Single Gene Mutation",5,0,4
9,PECR,"peroxisomal trans-2-enoyl-CoA reductase",2,"Rare Single Gene Mutation",5,0,2
9,PER1,"period homolog 1 (Drosophila)",17,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,PER2,"period circadian clock 2",2,"Rare Single Gene Mutation",3,0,2
9,PGLYRP2,"peptidoglycan recognition protein 2",19,"Rare Single Gene Mutation, Functional",5,0,3
9,PHF2,"PHD finger protein 2",9,"Rare Single Gene Mutation",3,0,5
9,PHF3,"PHD finger protein 3",6,"Rare Single Gene Mutation",2,0,2
9,PHIP,"pleckstrin homology domain interacting protein",6,"Rare Single Gene Mutation, Syndromic",3,1,10
9,PHRF1,"PHD and ring finger domains 1",11,"Rare Single Gene Mutation",3,0,4
9,PINX1,"PIN2/TERF1 interacting, telomerase inhibitor 1",8,"Rare Single Gene Mutation",5,0,5
9,PITX1,"paired-like homeodomain 1",5,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,PLCB1,"phospholipase C, beta 1 (phosphoinositide-specific)",20,"Rare Single Gene Mutation",3,0,7
9,PLCD1,"phospholipase C, delta 1",3,"Rare Single Gene Mutation",5,0,9
9,PLN,phospholamban,6,"Rare Single Gene Mutation",4,0,4
9,PLXNA3,"plexin A3",X,"Rare Single Gene Mutation",4,0,2
9,PLXNA4,"Plexin A4",7,"Rare Single Gene Mutation, Functional",3,0,4
9,PLXNB1,"plexin B1",3,"Rare Single Gene Mutation",3,0,3
9,PNPLA7,"patatin like phospholipase domain containing 7",9,"Rare Single Gene Mutation",4,0,3
9,POGZ,"Pogo transposable element with ZNF domain",1,"Rare Single Gene Mutation, Syndromic",1,1,25
9,POLA2,"DNA polymerase alpha 2, accessory subunit",11,"Rare Single Gene Mutation",4,0,2
9,POMT1,"protein O-mannosyltransferase 1",9,"Rare Single Gene Mutation",4,0,2
9,POT1,"Protection of telomeres 1 homolog (S. pombe)",7,"Rare Single Gene Mutation",4,0,1
9,POU3F2,"POU class 3 homeobox 2",6,"Rare Single Gene Mutation, Functional",5,0,3
9,PPM1D,"protein phosphatase, Mg2+/Mn2+ dependent 1D",17,"Rare Single Gene Mutation, Syndromic",4,1,6
9,PPP1R3F,"protein phosphatase 1, regulatory (inhibitor) subunit 3F",X,"Rare Single Gene Mutation",5,0,3
9,PPP2R1B,"protein phosphatase 2 regulatory subunit A, beta",11,"Rare Single Gene Mutation",4,0,5
9,PPP2R5D,"Protein phosphatase 2, regulatory subunit B', delta",6,"Rare Single Gene Mutation, Syndromic",4,1,13
9,PREX1,"Phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1",20,"Genetic Association",3,0,1
9,PRICKLE1,"Prickle homolog 1 (Drosophila)",12,"Rare Single Gene Mutation, Syndromic, Functional",3,0,4
9,PRICKLE2,"prickle planar cell polarity protein 2",3,"Rare Single Gene Mutation, Functional",3,0,3
9,PRKCB,"protein kinase C beta",16,"Rare Single Gene Mutation, Genetic Association",3,0,6
9,PRKDC,"protein kinase, DNA-activated, catalytic polypeptide",8,"Rare Single Gene Mutation, Syndromic, Functional",4,0,5
9,PRODH,"Proline dehydrogenase (oxidase) 1",22,"Syndromic, Genetic Association",3,1,6
9,PRPF39,"pre-mRNA processing factor 39",14,"Rare Single Gene Mutation",4,0,3
9,PRR12,"proline rich 12",19,Syndromic,,1,2
9,PRUNE2,"prune homolog 2",9,"Rare Single Gene Mutation, Syndromic",4,0,6
9,PSD3,"pleckstrin and Sec7 domain containing 3",8,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,PSMD10,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 10",X,"Rare Single Gene Mutation",5,0,6
9,PSMD12,"proteasome 26S subunit, non-ATPase 12",17,Syndromic,,1,3
9,PTBP2,"polypyrimidine tract binding protein 2",1,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,PTCHD1,"patched domain containing 1",X,"Rare Single Gene Mutation, Genetic Association",2,0,11
9,PRKN,"parkin RBR E3 ubiquitin protein ligase",6,"Rare Single Gene Mutation, Genetic Association",3,0,15
9,PTEN,"phosphatase and tensin homolog (mutated in multiple advanced cancers 1)",10,"Rare Single Gene Mutation, Syndromic, Functional",1,1,55
9,PTGER3,"prostaglandin E receptor 3",1,"Rare Single Gene Mutation",5,0,1
9,PTK7,"Protein tyrosine kinase 7 (inactive)",6,"Rare Single Gene Mutation",3,0,4
9,PTPN11,"protein tyrosine phosphatase, non-receptor type 11",12,"Rare Single Gene Mutation, Syndromic",4,1,14
9,PTPRB,"protein tyrosine phosphatase, receptor type B",12,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,PYHIN1,"Pyrin and HIN domain family, member 1",1,"Rare Single Gene Mutation",3,0,4
9,QRICH1,"glutamine rich 1",3,"Rare Single Gene Mutation",4,0,3
9,RAB11FIP5,"RAB11 family interacting protein 5",2,"Rare Single Gene Mutation",4,0,4
9,RAB2A,"RAB2A, member RAS oncogene family",8,"Rare Single Gene Mutation",3,0,8
9,RAB39B,"RAB39B, member RAS oncogene family",X,"Rare Single Gene Mutation",4,0,10
9,RAB43,"RAB43, member RAS oncogene family",3,"Rare Single Gene Mutation",3,0,2
9,RAC1,"Rac family small GTPase 1",7,"Syndromic, Functional",5,0,5
9,RAD21L1,"RAD21 cohesin complex component like 1",20,"Rare Single Gene Mutation",4,0,2
9,RAI1,"retinoic acid induced 1",17,"Rare Single Gene Mutation, Syndromic",3,1,21
9,PDE1C,"phosphodiesterase 1C",7,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,PDE4A,"phosphodiesterase 4A",19,"Rare Single Gene Mutation, Functional",5,0,2
9,PDK2,"pyruvate dehydrogenase kinase 2",17,"Rare Single Gene Mutation",4,0,4
9,PEX7,"peroxisomal biogenesis factor 7",6,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,PHF21A,"PHD finger protein 21A",11,"Rare Single Gene Mutation, Syndromic",4,1,6
9,RANBP17,"RAN binding protein 17",5,"Rare Single Gene Mutation",2,0,5
9,RAPGEF4,"Rap guanine nucleotide exchange factor (GEF) 4",2,"Rare Single Gene Mutation",4,0,16
9,RB1CC1,"RB1-inducible coiled-coil 1",8,"Rare Single Gene Mutation",5,0,5
9,RBFOX1,"RNA binding protein, fox-1 homolog (C. elegans) 1",16,"Rare Single Gene Mutation, Genetic Association",3,0,33
9,RBM27,"RNA binding motif protein 27",5,"Rare Single Gene Mutation",3,0,3
9,RBM8A,"RNA binding motif protein 8A",1,"Rare Single Gene Mutation, Functional",5,0,5
9,RBMS3,"RNA binding motif, single stranded interacting protein 3",3,"Rare Single Gene Mutation",5,0,3
9,REEP3,"receptor accessory protein 3",10,"Rare Single Gene Mutation",4,0,3
9,RELN,Reelin,7,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,50
9,PCDHAC1,"Protocadherin alpha subfamily C, 1",5,"Genetic Association",4,0,2
9,PCDHAC2,"Protocadherin alpha subfamily C, 2",5,"Genetic Association",4,0,3
9,PHB,prohibitin,17,"Genetic Association",3,0,1
9,PIK3CG,"phosphoinositide-3-kinase, catalytic, gamma polypeptide",7,"Genetic Association",4,0,4
9,PLAUR,"Plasminogen activator, urokinase receptor",19,"Genetic Association",4,0,1
9,PON1,"paraoxonase 1",7,"Genetic Association",3,0,5
9,PPFIA1,"PTPRF interacting protein alpha 1",11,"Rare Single Gene Mutation",4,0,3
9,PPP1R1B,"Protein phosphatase 1, regulatory (inhibitor) subunit 1B",17,"Genetic Association",4,0,1
9,PPP2CA,"protein phosphatase 2 catalytic subunit alpha",5,Syndromic,,1,1
9,PRKCA,"protein kinase C alpha",17,"Rare Single Gene Mutation",4,0,4
9,PTGS2,"prostaglandin-endoperoxide synthase 2",1,"Genetic Association, Functional",4,0,6
9,PTPRC,"protein tyrosine phosphatase, receptor type, C",1,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,PTPRT,"protein tyrosine phosphatase, receptor type, T",20,"Rare Single Gene Mutation, Functional",4,0,9
9,PVALB,Parvalbumin,22,Functional,5,0,2
9,PXDN,peroxidasin,2,"Rare Single Gene Mutation",4,0,4
9,RAB19,"RAB19, member RAS oncogene family",7,"Rare Single Gene Mutation",6,0,2
9,RALA,"RAS like proto-oncogene A",7,Syndromic,,1,2
