status,gene-symbol,gene-name,chromosome,genetic-category,gene-score,syndromic,number-of-reports
9,RALGAPB,"Ral GTPase activating protein non-catalytic beta subunit",20,"Rare Single Gene Mutation",3,0,3
9,RASSF5,"Ras association domain family member 5",1,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,RERE,"Arginine-glutamic acid dipeptide (RE) repeats",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,1,6
9,RFWD2,"ring finger and WD repeat domain 2",1,"Rare Single Gene Mutation, Genetic Association",5,0,9
9,RFX3,"regulatory factor X3",9,"Rare Single Gene Mutation",4,0,5
9,RGS7,"regulator of G-protein signaling 7",1,"Rare Single Gene Mutation",4,0,6
9,RHEB,"Ras homolog, mTORC1 binding",7,Syndromic,,1,1
9,RHOXF1,"Rhox homeobox family, member 1",X,"Genetic Association",4,0,3
9,RIMS1,"Regulating synaptic membrane exocytosis 1",6,"Rare Single Gene Mutation, Genetic Association",2,0,6
9,RIMS3,"regulating synaptic membrane exocytosis 3",1,"Rare Single Gene Mutation",4,0,4
9,RIT2,"Ras-like without CAAX 2",18,"Genetic Association",4,0,3
9,PLPPR4,"phospholipid phosphatase related 4",1,Functional,5,0,3
9,RNF135,"Ring finger protein 135",17,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,1,3
9,RNF38,"ring finger protein 38",9,"Rare Single Gene Mutation",4,0,2
9,ROBO1,"roundabout, axon guidance receptor, homolog 1 (Drosophila)",3,"Rare Single Gene Mutation, Functional",5,0,11
9,ROBO2,"roundabout guidance receptor 2",3,"Rare Single Gene Mutation, Genetic Association, Functional",3,0,8
9,RPL10,"ribosomal protein L10",X,"Rare Single Gene Mutation, Syndromic",4,0,13
9,RPS6KA2,"ribosomal protein S6 kinase, 90kDa, polypeptide 2",6,"Rare Single Gene Mutation",4,0,4
9,RPS6KA3,"Ribosomal protein S6 kinase, 90kDa, polypeptide 3",X,"Rare Single Gene Mutation, Syndromic",4,1,9
9,SAE1,"SUMO1 activating enzyme subunit 1",19,"Rare Single Gene Mutation",3,0,3
9,SATB2,"SATB homeobox 2",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,1,26
9,SBF1,"SET binding factor 1",22,"Rare Single Gene Mutation",3,0,8
9,SCFD2,"sec1 family domain containing 2",4,"Rare Single Gene Mutation",4,0,2
9,SCN1A,"sodium channel, voltage-gated, type I, alpha subunit",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,1,53
9,RP11-1407O15.2,,17,"Rare Single Gene Mutation",4,0,1
9,RAD21,"RAD21cohesin complex component",8,Syndromic,,1,3
9,RASD1,"ras related dexamethasone induced 1",17,Functional,5,0,1
9,RPP25,"ribonuclease P and MRP subunit p25",15,Functional,5,0,1
9,SAMD11,"sterile alpha motif domain containing 11",1,"Rare Single Gene Mutation",4,0,2
9,SASH1,"SAM and SH3 domain containing 1",6,"Rare Single Gene Mutation",4,0,2
9,SCN2A,"sodium channel, voltage-gated, type II, alpha subunit",2,"Rare Single Gene Mutation, Syndromic",1,0,57
9,SCN4A,"Sodium channel, voltage gated, type IV alpha subunit",17,"Rare Single Gene Mutation",4,0,4
9,SCN8A,"sodium channel, voltage gated, type VIII, alpha subunit",12,"Rare Single Gene Mutation, Syndromic",3,0,33
9,SCN9A,"sodium voltage-gated channel alpha subunit 9",2,"Rare Single Gene Mutation",2,0,5
9,SCP2,"sterol carrier protein 2",1,"Rare Single Gene Mutation",4,0,2
9,SDC2,"syndecan 2 (heparan sulfate proteoglycan 1, cell surface-associated, fibroglycan )",8,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,SEMA5A,"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A",5,"Rare Single Gene Mutation, Genetic Association, Functional",3,0,16
9,SETBP1,"SET binding protein 1",18,"Rare Single Gene Mutation, Syndromic",3,0,12
9,SETD1B,"SET domain containing 1B",12,"Rare Single Gene Mutation, Syndromic",4,1,6
9,SETD2,"SET domain containing 2",3,"Rare Single Gene Mutation, Syndromic",3,0,10
9,SETD5,"SET domain containing 5",3,"Rare Single Gene Mutation, Syndromic",1,1,23
9,SETDB1,"SET domain, bifurcated 1",1,"Rare Single Gene Mutation",4,0,3
9,SETDB2,"SET domain, bifurcated 2",13,"Rare Single Gene Mutation, Syndromic",4,0,2
9,SEZ6L2,"SEZ6L2 seizure related 6 homolog (mouse)-like 2",16,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,SGSM3,"Small G protein signaling modulator 3",22,"Rare Single Gene Mutation",4,0,4
9,SH3KBP1,"SH3-domain kinase binding protein 1",X,"Rare Single Gene Mutation",5,0,4
9,SHANK1,"SH3 and multiple ankyrin repeat domains 1",19,"Rare Single Gene Mutation, Genetic Association",3,0,6
9,SHANK2,"SH3 and multiple ankyrin repeat domains 2",11,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",2,0,32
9,SHANK3,"SH3 and multiple ankyrin repeat domains 3",22,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,71
9,SHOX,"short stature homeobox","X,Y","Rare Single Gene Mutation",3,0,2
9,SIN3A,"SIN3 transcription regulator family member A",15,"Rare Single Gene Mutation, Syndromic",4,1,7
9,SLC12A5,"Solute carrier family 12 (potassium/chloride transporter), member 5",20,"Rare Single Gene Mutation",3,0,5
9,SLC16A3,"solute carrier family 16, member 3 (monocarboxylic acid transporter 4)",17,"Rare Single Gene Mutation",6,0,2
9,SLC16A7,"Solute carrier family 16, member 7 (monocarboxylic acid transporter 2)",12,"Rare Single Gene Mutation",5,0,1
9,SLC1A1,"solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1",9,"Rare Single Gene Mutation, Genetic Association",4,0,11
9,SET,"SETnuclear proto-oncogene",9,"Rare Single Gene Mutation",2,0,4
9,SF3B1,"splicing factor 3b subunit 1",2,"Rare Single Gene Mutation",4,0,4
9,SLC22A15,"Solute carrier family 22, member 15",1,"Genetic Association",4,0,1
9,SLC22A9,"solute carrier family 22 member 9",11,"Rare Single Gene Mutation",4,0,3
9,SLC24A2,"solute carrier family 24 member 2",9,"Rare Single Gene Mutation",4,0,3
9,SLC25A12,"solute carrier family 25 (mitochondrial carrier, Aralar), member 12",2,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,20
9,SLC25A14,"Solute carrier family 25 (mitochondrial carrier, brain), member 14",X,Functional,5,0,1
9,SLC25A24,"Solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24",1,"Rare Single Gene Mutation, Functional",5,0,2
9,SLC25A27,"solute carrier family 25 member 27",6,"Genetic Association",4,0,1
9,SLC25A39,"solute carrier family 25 member 39",17,"Rare Single Gene Mutation",4,0,3
9,SLC27A4,"Solute carrier family 27 (fatty acid transporter), member 4",9,"Rare Single Gene Mutation",4,0,1
9,SLC29A4,"solute carrier family 29 member 4",7,"Rare Single Gene Mutation",4,0,1
9,SLC30A3,"solute carrier family 30 member 3",2,Functional,5,0,2
9,SLC30A5,"solute carrier family 30",5,"Rare Single Gene Mutation",5,0,3
9,SLC33A1,"solute carrier family 33 member 1",3,Functional,5,0,4
9,SLC35A3,"solute carrier family 35 member A3",1,"Rare Single Gene Mutation",5,0,2
9,SLC35B1,"solute carrier family 35 member B1",17,"Genetic Association",3,0,1
9,SLC38A10,"solute carrier family 38, member 10",17,"Rare Single Gene Mutation",3,0,1
9,SLC4A10,"solute carrier family 4, sodium bicarbonate transporter-like, member 10",2,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,SLC6A1,"Solute carrier family 6 (neurotransmitter transporter), member 1",3,"Rare Single Gene Mutation, Syndromic, Genetic Association",2,1,20
9,SLC6A3,"Solute carrier family 6 (neurotransmitter transporter), member 3",5,"Rare Single Gene Mutation, Genetic Association, Functional",3,0,15
9,SLC6A4,"solute carrier family 6 (neurotransmitter transporter, serotonin), member 4",17,"Rare Single Gene Mutation, Genetic Association",4,0,26
9,SLC6A8,"solute carrier family 6 (neurotransmitter transporter, creatine), member 8",X,"Rare Single Gene Mutation, Syndromic",4,0,12
9,SLC7A3,"Solute carrier family 7 (cationic amino acid transporter, y+ system), member 3",X,"Rare Single Gene Mutation",3,0,2
9,SLC7A5,"solute carrier family 7 member 5",16,Functional,3,0,2
9,SLC7A7,"solute carrier family 7 member 7",14,"Rare Single Gene Mutation",4,0,2
9,SLC9A9,"solute carrier family 9 (sodium/hydrogen exchanger), member 9",3,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,12
9,SLCO1B3,"Solute carrier organic anion transporter family, member 1B3",12,"Rare Single Gene Mutation",4,0,2
9,SMAD4,"SMAD family member 4",18,"Rare Single Gene Mutation",3,0,4
9,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",19,"Rare Single Gene Mutation, Syndromic",3,0,6
9,SMARCC2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2",12,"Rare Single Gene Mutation, Syndromic, Functional",2,1,10
9,SMC1A,"structural maintenance of chromosomes 1A",X,Syndromic,,1,5
9,SMC3,"structural maintenance of chromosomes 3",10,"Rare Single Gene Mutation, Syndromic",4,1,8
9,SMG6,"SMG6, nonsense mediated mRNA decay factor",17,"Rare Single Gene Mutation",4,0,2
9,SNAP25,"Synaptosomal-associated protein, 25kDa",20,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,SND1,"staphylococcal nuclease and tudor domain containing 1",7,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,SNRPN,"small nuclear ribonucleoprotein polypeptide N",15,"Rare Single Gene Mutation",5,0,5
9,SNTG2,"syntrophin gamma 2",2,"Rare Single Gene Mutation",4,0,5
9,SOD1,"superoxide dismutase 1",21,"Genetic Association, Functional",4,0,2
9,SPARCL1,"SPARC like 1",4,"Rare Single Gene Mutation, Functional",3,0,3
9,SPAST,Spastin,2,"Rare Single Gene Mutation",2,0,9
9,SPP2,"secreted phosphoprotein 2",2,"Rare Single Gene Mutation",4,0,4
9,SRCAP,"Snf2 related CREBBP activator protein",16,"Rare Single Gene Mutation",2,0,5
9,SRGAP3,"SLIT-ROBO Rho GTPase activating protein 3",3,"Rare Single Gene Mutation",4,0,4
9,SRRM4,"Serine/arginine repetitive matrix 4",12,"Rare Single Gene Mutation, Functional",5,0,5
9,SRSF11,"serine and arginine rich splicing factor 11",1,"Rare Single Gene Mutation",2,0,4
9,SSPO,SCO-spondin,7,"Rare Single Gene Mutation",4,0,3
9,SSRP1,"structure specific recognition protein 1",11,"Rare Single Gene Mutation",4,0,2
9,ST7,"suppression of tumorigenicity 7",7,"Rare Single Gene Mutation",4,0,4
9,STAT1,"signal transducer and activator of transcription 1",2,"Rare Single Gene Mutation, Functional",5,0,2
9,STK39,"serine threonine kinase 39 (STE20/SPS1 homolog, yeast)",2,"Genetic Association",4,0,5
9,STX1A,"Syntaxin 1A (brain)",7,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,STXBP1,"Syntaxin binding protein 1",9,"Rare Single Gene Mutation, Syndromic, Functional",3,1,36
9,STXBP5,"Syntaxin binding protein 5 (tomosyn)",6,"Rare Single Gene Mutation",3,0,6
9,STYK1,"Serine/threonine/tyrosine kinase 1",12,"Genetic Association",4,0,1
9,SUCLG2,"succinate-CoA ligase, GDP-forming, beta subunit",3,"Rare Single Gene Mutation",6,0,4
9,SYAP1,"Synapse associated protein 1",X,"Rare Single Gene Mutation",4,0,2
9,SYN1,"Synapsin 1",X,"Rare Single Gene Mutation, Functional",4,0,18
9,SYN2,"Synapsin II",3,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,6
9,SYN3,"Synapsin III",22,"Rare Single Gene Mutation, Functional",5,0,2
9,SYNE1,"spectrin repeat containing, nuclear envelope 1",6,"Rare Single Gene Mutation, Genetic Association",4,1,15
9,SYNGAP1,"synaptic Ras GTPase activating protein 1",6,"Rare Single Gene Mutation, Syndromic",1,1,50
9,SYNJ1,"synaptojanin 1",21,"Rare Single Gene Mutation",4,0,1
9,SYT17,"synaptotagmin XVII",16,"Genetic Association",4,0,2
9,TAF1C,"TATA-box binding protein associated factor, RNA polymerase I subunit C",16,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,TAF1L,"TAF1 RNA polymerase II",9,"Rare Single Gene Mutation",6,0,3
9,TAF6,"TATA-box binding protein associated factor 6",7,"Rare Single Gene Mutation",3,0,2
9,TANC2,"etratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",17,"Rare Single Gene Mutation",3,0,6
9,TAOK2,"TAO kinase 2",16,"Rare Single Gene Mutation, Functional",2,0,5
9,TBC1D23,"TBC1 domain family member 23",3,Syndromic,,1,2
9,TBC1D31,"TBC1 domain family, member 31",8,"Rare Single Gene Mutation",3,0,3
9,TBC1D5,"TBC1 domain family, member 5",3,"Rare Single Gene Mutation, Genetic Association",4,0,7
9,TBL1X,"transducin (beta)-like 1X-linked",X,"Genetic Association",4,0,1
9,TBL1XR1,"transducin beta like 1 X-linked receptor 1",3,"Rare Single Gene Mutation, Syndromic",2,0,18
9,SEMA3F,"semaphorin 3F",3,Functional,5,0,1
9,SERPINE1,"serpin family E member 1",7,"Genetic Association",4,0,2
9,SH3RF2,"SH3 domain containing ring finger 2",5,Functional,5,0,1
9,SLC22A3,"solute carrier family 22 member 3",6,Functional,5,0,3
9,SLITRK5,"SLIT and NTRK like family member 5",13,"Rare Single Gene Mutation, Functional",3,0,9
9,SNX5,"sorting nexin 5",20,"Rare Single Gene Mutation",3,0,3
9,SPEN,"spenfamily transcriptional repressor",1,"Rare Single Gene Mutation",3,0,6
9,ST8SIA2,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2",15,"Rare Single Gene Mutation, Genetic Association",3,0,8
9,SYNCRIP,"synaptotagmin binding cytoplasmic RNA interacting protein",6,"Rare Single Gene Mutation",4,0,6
9,SYT3,"synaptotagmin 3",19,"Rare Single Gene Mutation",6,0,1
9,TBC1D7,"TBC1 domain family member 7",6,"Rare Single Gene Mutation, Functional",5,0,4
9,TBR1,"T-box, brain, 1",2,"Rare Single Gene Mutation, Genetic Association",1,0,24
9,TBX1,"T-box 1",22,"Syndromic, Functional",4,0,5
9,TCF20,"Transcription factor 20 (AR1)",22,"Rare Single Gene Mutation, Syndromic",2,1,10
9,TCF4,"Transcription factor 4",18,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,1,42
9,TCF7L2,"Transcription factor 7-like 2 (T-cell specific, HMG-box)",10,"Rare Single Gene Mutation",3,0,3
9,TDO2,"tryptophan 2,3-dioxygenase",4,"Genetic Association",4,0,4
9,TECTA,"tectorin alpha",11,"Rare Single Gene Mutation",4,0,6
9,TERF2,"Telomeric repeat binding factor 2",16,"Rare Single Gene Mutation",3,0,3
9,TERB2,"telomere repeat binding bouquet formation protein 2",15,"Rare Single Gene Mutation",4,0,1
9,TERT,"telomerase reverse transcriptase",5,"Rare Single Gene Mutation, Functional",5,0,2
9,TET2,"Tet methylcytosine dioxygenase 2",4,"Rare Single Gene Mutation",3,0,4
9,TGM3,"transglutaminase 3",20,"Rare Single Gene Mutation",6,0,5
9,THBS1,"Thrombospondin 1",15,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,TLK2,"tousled-like kinase 2",17,"Rare Single Gene Mutation, Syndromic",4,1,12
9,TM4SF19,"transmembrane 4 L six family member 19",3,"Rare Single Gene Mutation",4,0,3
9,TMLHE,"trimethyllysine hydroxylase, epsilon",X,"Rare Single Gene Mutation, Genetic Association",3,0,5
9,TNIP2,"TNFAIP3 interacting protein 2",4,"Rare Single Gene Mutation",5,0,1
9,TNRC6B,"Trinucleotide repeat containing 6B",22,"Rare Single Gene Mutation",2,0,7
9,TOMM20,"Translocase of outer mitochondrial membrane 20 homolog (yeast)",1,Functional,5,0,1
9,TOP1,"Topoisomerase (DNA) I",20,"Rare Single Gene Mutation, Functional",5,0,7
9,TOP3B,"Topoisomerase (DNA) III beta",22,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,6
9,TPH2,"tryptophan hydroxylase 2",12,"Rare Single Gene Mutation, Genetic Association",6,0,12
9,TPO,"Thyroid peroxidase",2,"Genetic Association",4,0,1
9,TRAPPC9,"trafficking protein particle complex 9",8,"Rare Single Gene Mutation, Syndromic",3,0,13
9,TRIM33,"Tripartite motif containing 33",1,"Genetic Association",4,0,1
9,TRIO,"Trio Rho guanine nucleotide exchange factor",5,"Rare Single Gene Mutation, Syndromic",2,0,22
9,TRIP12,"Thyroid hormone receptor interactor 12",2,"Rare Single Gene Mutation, Syndromic",1,1,15
9,TRPC6,"Transient receptor potential cation channel, subfamily C, member 6",11,"Rare Single Gene Mutation",3,0,2
9,TRPM1,"transient receptor potential cation channel subfamily M member 1",15,"Rare Single Gene Mutation",3,0,3
9,TSC2,"tuberous sclerosis 2",16,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,1,29
9,TSHZ3,"teashirt zinc finger homeobox 3",19,"Rare Single Gene Mutation, Functional",4,0,3
9,TSN,translin,2,Functional,5,0,3
9,TSPAN17,"tetraspanin 17",5,"Rare Single Gene Mutation",4,0,3
9,TSPAN7,"tetraspanin 7",X,"Rare Single Gene Mutation",4,0,7
9,TTC25,"tetratricopeptide repeat domain 25",17,"Genetic Association",4,0,1
9,TSPOAP1,"TSPO associated protein 1",17,"Rare Single Gene Mutation",4,0,5
9,TTN,titin,2,"Rare Single Gene Mutation, Syndromic",4,1,18
9,TUBGCP5,"tubulin, gamma complex associated protein 5",15,"Rare Single Gene Mutation",4,0,4
9,TYR,tyrosinase,11,"Rare Single Gene Mutation, Functional",5,0,3
9,UBA6,"Ubiquitin-like modifier activating enzyme 6",4,Functional,5,0,2
9,UBE2H,"ubiquitin-conjugating enzyme E2H (UBC8 homolog, yeast)",7,"Genetic Association",4,0,2
9,UBE3A,"ubiquitin protein ligase E3A",15,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,1,27
9,UBE3B,"ubiquitin protein ligase E3B",12,"Rare Single Gene Mutation, Syndromic, Functional",5,0,6
9,UBE3C,"Ubiquitin protein ligase E3C",7,"Rare Single Gene Mutation",3,0,4
9,UBL7,"ubiquitin-like 7 (bone marrow stromal cell-derived)",15,"Rare Single Gene Mutation",6,0,1
9,UBN2,"ubinuclein 2",7,"Rare Single Gene Mutation",2,0,3
9,UBR5,"ubiquitin protein ligase E3 component n-recognin 5",8,"Rare Single Gene Mutation",3,0,6
9,UBR7,"ubiquitin protein ligase E3 component n-recognin 7 (putative)",14,"Rare Single Gene Mutation",5,0,1
9,UCN3,"urocortin 3",10,Functional,5,0,1
9,UNC13A,"unc-13 homolog A",19,"Rare Single Gene Mutation, Syndromic",4,1,5
9,UNC79,"unc-79 homolog, NALCN channel complex subunit",14,"Rare Single Gene Mutation",3,0,3
9,UNC80,"unc-80 homolog, NALCN activator",2,"Rare Single Gene Mutation",4,0,5
9,UPB1,"beta-ureidopropionase 1",22,"Rare Single Gene Mutation",5,0,1
9,UPF2,"UPF2, regulator of nonsense mediated mRNA decay",10,"Rare Single Gene Mutation",5,0,6
9,UPF3B,"UPF3B, regulator of nonsense mediated mRNA decay",X,"Rare Single Gene Mutation, Syndromic",2,1,12
9,TH,"tyrosine hydroxylase",11,"Rare Single Gene Mutation, Genetic Association, Functional",5,0,18
9,THRA,"thyroid hormone receptor alpha",17,"Rare Single Gene Mutation, Functional",4,0,3
9,TRAF7,"TNF receptor associated factor 7",16,"Rare Single Gene Mutation, Syndromic",4,1,3
9,TRRAP,"transformation/transcription domain associated protein",7,"Rare Single Gene Mutation, Syndromic",4,1,8
9,USH2A,usherin,1,"Rare Single Gene Mutation",4,0,3
9,USP15,"ubiquitin specific peptidase 15",12,"Rare Single Gene Mutation",2,0,3
9,USP45,"Ubiquitin specific peptidase 45",6,"Rare Single Gene Mutation",3,0,2
9,USP7,"Ubiquitin specific peptidase 7 (herpes virus-associated)",16,"Rare Single Gene Mutation, Syndromic",2,1,7
9,USP9Y,"ubiquitin specific peptidase 9, Y-linked",Y,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,VASH1,"vasohibin 1",14,"Genetic Association",4,0,4
9,VIL1,"Villin 1",2,"Rare Single Gene Mutation",3,0,1
9,VLDLR,"Very low density lipoprotein receptor",9,Functional,5,0,3
9,VRK3,"vaccinia related kinase 3",19,Functional,5,0,1
9,VSIG4,"V-set and immunoglobulin domain containing 4",X,"Rare Single Gene Mutation",4,0,2
9,WAC,"WW domain containing adaptor with coiled-coil",10,"Rare Single Gene Mutation, Syndromic",2,1,17
9,WDFY3,"WD repeat and FYVE domain containing 3",4,"Rare Single Gene Mutation, Functional",2,0,14
9,WDR93,"WD repeat domain 93",15,"Rare Single Gene Mutation",5,0,1
9,WNK3,"WNK lysine deficient protein kinase 3",X,"Rare Single Gene Mutation",4,0,6
9,WNT1,"Wingless-type MMTV integration site family, member 1",12,"Genetic Association",4,0,3
9,WNT2,"wingless-type MMTV integration site family member 2",7,"Rare Single Gene Mutation, Genetic Association",5,0,10
9,WWOX,"WW domain containing oxidoreductase",16,"Rare Single Gene Mutation, Syndromic",3,0,8
9,XIRP1,"xin actin-binding repeat containing 1",3,"Rare Single Gene Mutation",6,0,7
9,XPO1,"Exportin 1 (CRM1 homolog, yeast)",2,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,YTHDC2,"YTH domain containing 2",5,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,YWHAE,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon",17,"Rare Single Gene Mutation",4,0,5
9,ZBTB16,"Zinc finger and BTB domain containing 16",11,"Genetic Association",4,0,1
9,ZBTB20,"Zinc finger and BTB domain containing 20",3,"Rare Single Gene Mutation, Syndromic",3,1,21
9,ZC3H4,"zinc finger CCCH-type containing 4",19,"Rare Single Gene Mutation",3,0,3
9,ZMYND11,"Zinc finger, MYND-type containing 11",10,"Rare Single Gene Mutation, Syndromic",3,0,10
9,ZNF18,"zinc finger protein 18",17,"Rare Single Gene Mutation",4,0,1
9,ZNF292,"zinc finger protein 292",6,"Rare Single Gene Mutation",4,0,4
9,ZNF385B,"Zinc finger protein 385B",2,"Genetic Association",4,0,2
9,ZNF462,"Zinc finger protein 462",9,"Rare Single Gene Mutation, Syndromic",4,1,8
9,ZNF517,"Zinc finger protein 517",8,"Rare Single Gene Mutation",4,0,2
9,ZNF548,"zinc finger protein 548",19,"Rare Single Gene Mutation",4,0,2
9,ZNF559,"Zinc finger protein 559",19,"Rare Single Gene Mutation",4,0,3
9,ZNF626,"zinc finger protein 626",19,"Rare Single Gene Mutation",4,0,2
9,ZNF713,"Zinc finger protein 713",7,"Rare Single Gene Mutation",4,0,1
9,ZNF774,"Zinc finger protein 774",15,"Rare Single Gene Mutation",4,0,2
9,ZNF8,"Zinc finger protein 8",19,"Rare Single Gene Mutation",5,0,1
9,VDR,"vitamin D receptor",12,"Genetic Association, Functional",4,0,7
9,VIP,"vasoactive intestinal peptide",6,"Rare Single Gene Mutation, Functional",5,0,6
9,WASF1,"WAS protein family member 1",6,Syndromic,,1,1
9,WDFY4,"WDFY family member 4",10,"Rare Single Gene Mutation",3,0,5
9,YEATS2,"YEATS domain containing 2",3,"Genetic Association",4,0,1
9,ZNF804A,"Zinc finger protein 804A",2,"Rare Single Gene Mutation, Genetic Association",3,0,13
9,ZNF827,"Zinc finger protein 827",4,"Genetic Association",4,0,1
9,ZSWIM5,"zinc finger, SWIM-type containing 5",1,"Rare Single Gene Mutation",6,0,1
9,ZWILCH,"zwilchkinetochore protein",15,"Rare Single Gene Mutation",4,0,3
