gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
KIF1B	0.695409326932523	0.4374	0.4558	0.4174	0.4062	0.3802	0.24	0.3818	0.2224
GNB1	0.21650669911437	0.9674	0.6554	0.9168	0.7078	0.0173	0.0186	0.0267	0.0291
CHD5	0.152937458994662	0.3366	0.3538	0.2066	0.2534	0.496	0.4362	0.2404	0.2314
PRDM2	0.328675310909404	0.5428	0.5824	0.5588	0.5636	0.007	0.0069	0.0087	0.0173
ACAP3	0.911458415982053					0.4306	0.3074	0.2194	0.1458
RERE	0.0651680363602777	0.0483	0.0642	0.0546	0.0765	0.8502	0.9806	0.8102	0.9772
CLSTN1	0.523530207576396	0.4576	0.2508	0.3056	0.1274	0.8356	0.5542	0.799	0.4692
CAMTA1	0.673342373741428	0.172	0.1342	0.212	0.1538	0.0443	0.0822	0.0145	0.0424
KAZN	0.184214685020145	0.3884	0.3854	0.431	0.43	0.012	0.0093	0.0104	0.009
MTATP6P1	0.876577864561198	0.7106	0.9978	0.6948	0.9956	0.486	0.942	0.3374	0.9138
EIF4G3	0.81285052477068	0.5262	0.38	0.48	0.3522	0.8846	0.8498	0.883	0.8366
STMN1	0.00163225518373308	0.0198	0.0263	0.0189	0.0282	0.0119	0.0281	0.0133	0.033
CAMK2N1	0.406215180250127	0.1954	0.1904	0.1116	0.1074	0.2616	0.394	0.1292	0.2672
SCMH1	0.591206937213043	0.2906	0.338	0.211	0.2586	0.7078	0.9094	0.6462	0.8962
NCDN	0.927305386211305	0.7552	0.814	0.7322	0.781	0.8454	0.9218	0.8284	0.916
ATP6V0B	0.0328731341877009	0.1738	0.1544	0.1742	0.108	0.0883	0.0467	0.0705	0.0326
ADGRB2	0.446395298700005	0.4494	0.2594	0.3436	0.1548	0.727	0.5936	0.5708	0.449
CSMD2	0.975179289587775	0.9718	0.6402	0.9606	0.6582	0.6496	0.4328	0.6534	0.4424
HIVEP3	0.724265991540829	0.5022	0.4406	0.5162	0.449	0.8492	0.908	0.8406	0.8946
MACF1	0.852576409827037	0.3698	0.3148	0.396	0.3124	0.066	0.0617	0.0761	0.0739
PUM1	0.294354778218651	0.68	0.8946	0.6586	0.8902	0.1938	0.3462	0.1098	0.2466
LRRC7	0.0551181820601127	0.4826	0.7798	0.4262	0.7448	0.0223	0.0356	0.0075	0.0121
DNAJC6	0.426383246976106	0.6044	0.938	0.5668	0.9212	0.5454	0.7684	0.4166	0.7326
SRSF11	0.174417234059819	0.219	0.1744	0.2356	0.1764	0.0704	0.0302	0.0044	0.0025
SGIP1	0.634070875633136	0.3174	0.4264	0.331	0.4288	0.66	0.9036	0.6448	0.8936
ZRANB2	0.032601778743349	0.0317	0.0249	0.0378	0.0301	0.0789	0.0415	0.0223	0.0101
PATJ	0.752501407316847	0.2074	0.1376	0.2328	0.1288	0.7332	0.6122	0.684	0.5906
SSBP3	0.0873362998603234	0.897	0.735	0.8894	0.7176	0.4316	0.5092	0.2448	0.3382
PRKAA2	0.174469337100242	0.4624	0.8944	0.4474	0.9116	0.0202	0.0276	0.0097	0.0198
NEGR1	0.143963757646217	0.3284	0.2226	0.2656	0.1728	0.0943	0.1476	0.0313	0.0663
DAB1	0.301699501628588	0.8602	0.93	0.8592	0.926	0.212	0.1104	0.1772	0.1048
PDE4B	0.526028431608853	0.278	0.395	0.2978	0.4272	0.1666	0.1972	0.0778	0.1032
FAF1	0.381789528103452	0.1208	0.1074	0.0958	0.0721	0.9854	0.9602	0.982	0.9572
AGBL4	0.796615653950806	0.505	0.775	0.522	0.778	0.1946	0.1656	0.1744	0.1424
PKN2	0.149129250474589	0.766	0.952	0.6704	0.9414	0.0021	0.0028	0.002	0.0028
EVI5	0.97931283779403	0.8806	0.7188	0.8568	0.6692	0.984	0.9908	0.985	0.992
ST6GALNAC5	0.706517072010487	0.6652	0.4296	0.703	0.43	0.347	0.5342	0.3638	0.5596
ADGRL2	0.0456541913649827	0.0878	0.11	0.1142	0.1304	5e-04	6e-04	0.0018	0.002
SSX2IP	0.0249458882850777	0.1134	0.2648	0.0846	0.2234	0.253	0.2412	0.1086	0.1132
PTBP2	0.842490230951772	0.4838	0.3378	0.46	0.296	0.526	0.136	0.502	0.0627
PLPPR4	0.966666789948632	0.5524	0.5676	0.4504	0.4662	0.6406	0.9298	0.5008	0.9054
OLFM3	0.0785597539709002	0.1158	0.0688	0.1088	0.0724	0.5548	0.9388	0.515	0.9344
TTLL7	0.733090993036039	0.822	0.9024	0.8188	0.8998	0.4412	0.6514	0.3282	0.547
SLC44A5	0.110938963428361	0.1316	0.2692	0.1388	0.2622	0.2236	0.1408	0.199	0.0896
PRKACB	0.126700195216814	0.8074	0.9502	0.7594	0.9514	0.3936	0.5026	0.2518	0.3798
LMO4	0.839281210514394	0.9936	0.7846	0.9932	0.7714	0.818	0.7272	0.736	0.6606
AK5	0.0413264462634435	0.1352	0.1838	0.1854	0.2204	0.0585	0.0984	0.033	0.075
COL24A1	0.903640646483545	0.9442	0.5918	0.9462	0.64	0.8824	0.7168	0.8566	0.6736
DPYD	0.492568401384571	0.6844	0.8334	0.6942	0.803	0.0062	0.0066	0.0054	0.0042
LRRC8B	0.0680524082415364	0.8298	0.8078	0.8026	0.7546	0.5794	0.9398	0.5166	0.913
MIR137HG	0.230302271732358	0.5148	0.9442	0.4432	0.933	0.0381	0.0604	0.0128	0.0225
ATP1A1	0.538920401830257	0.7292	0.876	0.6728	0.8846	0.0649	0.0285	0.0498	0.0233
MAN1A2	0.135785824990673	0.0432	0.0347	0.0492	0.0415	0.7078	0.44	0.6282	0.3298
_ENSG00000224363	0.37494121969754	0.4702	0.3296	0.4882	0.3044	0.164	0.1764	0.1082	0.1138
ASH1L	0.269947073717266	0.938	0.9856	0.8662	0.9852	0.3654	0.1154	0.3586	0.0844
SYT11	0.215692080866677	0.5022	0.443	0.5444	0.4576	0.2802	0.2854	0.316	0.3088
ENSA	0.253373429774632	0.2184	0.5064	0.1972	0.4928	0.0858	0.1042	0.0801	0.0925
POGZ	0.171063932860342	0.1524	0.5124	0.1958	0.5468	0.4232	0.5854	0.3878	0.5696
RPRD2	0.581239255796252	0.4242	0.4128	0.42	0.3914	0.4732	0.4738	0.4798	0.4876
KIFAP3	0.155124659059909	0.5958	0.6368	0.5482	0.617	0.228	0.144	0.2114	0.1274
TNR	0.340946162138469	0.316	0.2734	0.371	0.325	0.3812	0.3946	0.4198	0.443
RGS4	0.785539055542247	0.7208	0.9904	0.6602	0.983	0.8668	0.665	0.8352	0.606
PRRC2C	0.551589876624862	0.469	0.4178	0.389	0.331	0.1006	0.0981	0.0518	0.0514
ATP1B1	0.514990234939774	0.7104	0.7612	0.7326	0.7594	0.6496	0.5574	0.629	0.5546
NME7	0.537639754294141	0.0746	0.0458	0.112	0.0787	0.2706	0.3616	0.2858	0.385
DCAF6	0.943037558933893	0.1358	0.1448	0.1606	0.167	0.086	0.0798	0.0403	0.0489
POU2F1	0.739225145186243	0.507	0.5164	0.5098	0.5296	0.139	0.1598	0.1268	0.148
COP1	0.528812383478752	0.4866	0.8416	0.3982	0.8644	0.0476	0.0473	0.0389	0.0438
RABGAP1L	0.395717128027658	0.6326	0.462	0.575	0.3638	0.1212	0.1608	0.132	0.1582
PBX1	0.275240881835048	0.612	0.9774	0.625	0.9702	0.0018	0.0015	0.0018	0.0017
DNM3	0.280305987585297	0.4612	0.3596	0.4322	0.3622	0.5054	0.6238	0.4874	0.576
RASAL2	0.761023111618403	0.5948	0.2346	0.6038	0.23	0.2418	0.4014	0.1572	0.2814
PPP1R12B	0.975990873417154	0.6064	0.6338	0.5316	0.5842	0.5336	0.85	0.5248	0.8428
CAMSAP2	0.481739856242599	0.7194	0.9852	0.6746	0.9792	0.896	0.663	0.8772	0.6244
NAV1	0.485423624948504	0.9436	0.7212	0.9464	0.7346	0.1852	0.1686	0.1514	0.1414
RGL1	0.944417609395547	0.9526	0.8718	0.959	0.8846	0.5518	0.6764	0.5352	0.6482
ASTN1	0.365263870483325	0.4846	0.91	0.5018	0.88	0.1352	0.1344	0.1216	0.1296
NMNAT2	0.330637140896495	0.9486	0.5242	0.911	0.5068	0.1342	0.0902	0.094	0.0828
BRINP3	0.596067158890296	0.6308	0.8226	0.5898	0.8152	0.3134	0.4686	0.1718	0.3542
KCNT2	0.138114031624833	0.554	0.727	0.5444	0.722	0.9978	0.9214	0.9946	0.9094
CACNA1E	0.208424923117217	0.7626	0.8576	0.7728	0.8648	0.0201	0.0259	0.0327	0.0423
BRINP2	0.405566412489965	0.9378	0.877	0.8846	0.8846	0.5538	0.8084	0.5444	0.777
NUCKS1	0.167754229708726	0.1606	0.152	0.1432	0.1302	0.717	0.997	0.6524	0.9948
MARK1	0.378583637896183	0.0739	0.0813	0.0694	0.0811	0.4934	0.42	0.3964	0.285
RPS6KC1	0.776551547283685	0.8092	0.9062	0.8078	0.902	0.1314	0.1264	0.126	0.1414
SYT14	0.395477254702648	0.745	0.7258	0.7128	0.7928	0.756	0.3978	0.7312	0.354
KCNH1	0.97561420403439	0.982	0.8754	0.981	0.8786	0.3326	0.2372	0.3748	0.2598
CDC42BPA	0.6552166323584	0.8816	0.822	0.884	0.8634	0.2364	0.4914	0.2524	0.5194
ESRRG	0.401984280840903	0.4658	0.3344	0.4118	0.2784	0.3734	0.1478	0.3178	0.1496
ARID4B	0.345099249884757	0.5056	0.4398	0.5074	0.4394	0.9266	0.9164	0.9404	0.9114
SDCCAG8_ENSG00000054282	0.967990286175876	0.8726	0.7918	0.7742	0.7842	0.3542	0.3322	0.1712	0.2162
TARBP1	0.469413496940439	0.1264	0.0807	0.0268	0.0159	0.8588	0.5022	0.8104	0.365
AKT3_ENSG00000117020	0.752728611858177	0.371	0.219	0.3376	0.1898	0.2922	0.5936	0.2628	0.5976
CHRM3	0.00712600929302553	0.5852	0.8896	0.5696	0.8614	0.0043	0.0054	0.0032	0.0045
PCNX2	0.0410952378964589	0.1944	0.2576	0.2276	0.3024	0.5582	0.3712	0.557	0.3576
KCNK1	0.252029502405338	0.887	0.867	0.8884	0.855	0.0369	0.0798	0.0424	0.074
LYST	0.771793825890444	0.6186	0.6806	0.512	0.6366	0.4466	0.54	0.457	0.5666
FMN2	0.707299677885002	0.8608	0.9984	0.7766	0.9984	0.4096	0.5232	0.408	0.4566
ZBTB18	0.0527606912784899	0.362	0.2186	0.25	0.1236	0.504	0.6496	0.31	0.5328
RGS7	0.764701869674791	0.7996	0.9802	0.6788	0.9828	0.27	0.3608	0.3186	0.3986
SLC35F3	0.915760444173863	0.8906	0.9232	0.8122	0.9374	0.49	0.411	0.4728	0.4038
MYT1L	0.882084700618464	0.8374	0.7288	0.8256	0.734	0.4282	0.4012	0.4228	0.393
RYR2	0.899137627801864	0.7738	0.8824	0.7638	0.855	0.4502	0.5672	0.3662	0.4894
LINC01250	0.478071179807836	0.0587	0.0437	0.0729	0.0626	0.0352	0.0206	0.0466	0.0388
PUM2	0.187392771814694	0.2504	0.6606	0.2112	0.5642	0.647	0.8358	0.4792	0.7946
NCOA1	0.494324901055749	0.664	0.7672	0.6064	0.7162	0.1834	0.1184	0.195	0.1288
EFR3B	0.100159701910327	0.0355	0.0258	0.0502	0.0382	0.9328	0.9896	0.9444	0.9924
HPCAL1	0.248464798039564	0.5172	0.5878	0.4566	0.5372	0.158	0.2592	0.0817	0.1718
BIRC6	0.46154501791761	0.0303	0.0361	0.0105	0.0152	0.0814	0.1514	0.0682	0.1548
ROCK2	0.301448097511554	0.2228	0.1884	0.1144	0.1086	0.3244	0.566	0.27	0.5238
DTNB	0.719986519000437	0.6354	0.8806	0.6164	0.8556	0.0601	0.0425	0.0587	0.0426
NBAS	0.659570932366928	0.0928	0.0457	0.0927	0.0465	0.5284	0.6428	0.5284	0.6286
BABAM2	0.65799820781046	0.98	0.7528	0.975	0.7316	0.0483	0.0205	0.0434	0.0238
VSNL1	0.907299848109821	0.7568	0.8324	0.7398	0.8196	0.5876	0.6686	0.5448	0.6464
FAM49A	0.20203452967868	0.3742	0.4776	0.2892	0.388	0.4956	0.7838	0.307	0.7044
LINC00486	0.563931166438531	0.339	0.2748	0.299	0.2806	0.5874	0.3428	0.5326	0.3226
MAP4K3	0.660036875705566	0.4152	0.3034	0.3742	0.278	0.0302	0.0255	0.0371	0.038
MTA3	0.256017002170093	0.6808	0.8034	0.7018	0.8112	0.373	0.3738	0.3686	0.3742
SPTBN1	0.996430573334974	0.9482	0.792	0.9336	0.7278	0.8708	0.8702	0.8326	0.8538
RTN4	0.717658916204938	0.287	0.2198	0.2784	0.241	0.7824	0.6726	0.773	0.6724
CCDC88A	0.112139018393755	0.4956	0.3488	0.4708	0.3118	0.6018	0.5358	0.5582	0.5104
USP34	0.990972185702505	0.2096	0.1906	0.144	0.127	0.3808	0.377	0.3322	0.3336
EHBP1	0.304816575008258	0.7962	0.4596	0.7742	0.4078	0.1314	0.0854	0.1774	0.1146
SOS1	0.635202433590307	0.7182	0.8434	0.635	0.8404	0.7122	0.5196	0.672	0.45
BCL11A	0.39236420783298	0.7168	0.4826	0.7212	0.4452	0.32	0.3064	0.1614	0.1586
ACTR2	0.855319102842599	0.2604	0.2498	0.2664	0.2538	0.5266	0.3416	0.3248	0.167
PREPL	0.982069577515155	0.6864	0.4768	0.5888	0.3234	0.8414	0.7204	0.8224	0.6826
FBXO11	0.327057449100157	0.7988	0.5416	0.797	0.5372	0.6088	0.5492	0.6064	0.5804
WDPCP	0.187592903335957	0.697	0.563	0.632	0.4198	0.5882	0.566	0.4288	0.4406
ACYP2	0.255275941069872	0.5902	0.5816	0.5744	0.5716	0.1902	0.1698	0.0691	0.1092
PRKCE	0.541409601468359	0.5098	0.4056	0.4712	0.298	0.9882	0.9424	0.9874	0.945
NRXN1	0.158048116418294	0.1256	0.1056	0.0774	0.0661	0.0276	0.036	0.0159	0.0226
SLC8A1	0.522688961684302	0.9332	0.9878	0.9254	0.9884	0.0221	0.0206	0.0186	0.0253
EML6	0.739564497325129	0.6904	0.7014	0.7032	0.7072	0.0815	0.0505	0.0949	0.0735
LINC01122	0.06928655218261	0.4656	0.7992	0.4426	0.7756	0.0087	0.007	0.0073	0.0113
BCYRN1	0.00080991987891235	0.0038	0.0065	0.0042	0.0029	0.0843	0.0837	0.0517	0.0482
TMSB10	0.0544551030589035	0.2388	0.1394	0.2408	0.143	0.0145	0.0231	0.0145	0.0249
CTNNA2	0.597890627267514	0.8538	0.7576	0.8568	0.7184	0.0804	0.0528	0.0867	0.0696
ZNF638	0.116786831134651	0.2188	0.371	0.2356	0.3922	0.8218	0.828	0.7954	0.8128
AAK1	0.0439977919910532	0.0993	0.0669	0.1212	0.0787	0.001	0.0046	0.0013	0.0055
EXOC6B	0.751076007869162	0.4368	0.5628	0.4658	0.562	0.1114	0.1004	0.0874	0.0674
LRRTM4	0.199314852772296	0.7158	0.9878	0.7012	0.9898	0.0101	0.0088	0.01	0.0102
MAP4K4	0.304556530037209	0.7472	0.7912	0.5444	0.5918	0.2248	0.5542	0.1724	0.4972
RPL31	0.893199966599234	0.8372	0.9612	0.8256	0.9564	0.763	0.7116	0.7936	0.7224
ANKRD36	0.734738670197111	0.8972	0.931	0.9086	0.9294	0.9394	0.7404	0.929	0.6946
AFF3	0.739545610590298	0.9504	0.831	0.956	0.8266	0.0337	0.0284	0.0343	0.032
LONRF2	0.117089193663559	0.3728	0.8314	0.3166	0.7852	0.0953	0.1378	0.0342	0.0569
ANKRD36C	0.367829042921924	0.4488	0.3198	0.46	0.3392	0.3712	0.2512	0.2634	0.1586
CREG2	0.680620528266368	0.3914	0.3244	0.4492	0.377	0.6586	0.881	0.589	0.839
KIAA1211L	0.206416572220148	0.8218	0.4818	0.8076	0.4484	0.0546	0.22	0.0686	0.2238
_ENSG00000230606	0.00278157123179711	0.0384	0.0352	0.054	0.057	0.1628	0.2094	0.1282	0.171
R3HDM1	0.569498110759285	0.9486	0.7918	0.9452	0.7756	0.0129	0.0116	0.0264	0.0277
CLASP1	0.832204967885831	0.8152	0.9002	0.7446	0.891	0.006	0.0079	0.0068	0.0105
PTPN4	0.501097480945364	0.439	0.359	0.357	0.2622	0.454	0.538	0.4884	0.546
RAB3GAP1	0.465250227333509	0.4228	0.3088	0.228	0.179	0.3584	0.504	0.348	0.4944
GTDC1	0.22766415053496	0.2308	0.291	0.0962	0.1268	0.061	0.1264	0.0521	0.1234
CNTNAP5	0.705957483710824	0.8164	0.685	0.8366	0.704	0.0661	0.0395	0.052	0.0286
ANKRD30BL	0.606828846184832	0.7218	0.9478	0.725	0.9484	0.2918	0.284	0.2256	0.2124
LRP1B	0.555313045383389	0.5332	0.5774	0.499	0.5948	0.5346	0.6032	0.5324	0.6134
ZEB2	0.438283419445286	0.5522	0.8564	0.529	0.8252	0.5524	0.3634	0.4686	0.2714
DPP10	0.00670768982244253	0.133	0.0677	0.1368	0.11	0.6548	0.4106	0.6694	0.4006
DYNC1I2	0.419776390758704	0.7426	0.487	0.771	0.517	0.0054	0.0114	0.0095	0.0258
OSBPL6	0.417288721333948	0.3082	0.2874	0.2944	0.2494	0.5968	0.3784	0.5782	0.3552
RAPGEF4	0.128539221166442	0.4734	0.5778	0.429	0.5238	0.7236	0.9644	0.6978	0.9712
SLC25A12	0.721618149164718	0.999	0.7838	0.9972	0.7666	0.617	0.7176	0.5292	0.6674
BAZ2B	0.493493360771125	0.6272	0.8778	0.6238	0.867	0.3988	0.7068	0.335	0.689
CHN1	0.94850603824332	0.6548	0.5324	0.6406	0.5232	0.7676	0.5134	0.7414	0.43
SCN2A	0.466704676599418	0.3288	0.2084	0.2708	0.1646	0.5574	0.84	0.4922	0.842
GALNT13	0.0357881130329625	0.5814	0.8562	0.5986	0.8502	0.0087	0.0038	0.0142	0.008
PKP4	0.999425804642693	0.3	0.519	0.1822	0.4244	0.0583	0.0502	0.0673	0.0459
SCN1A	0.924253286072023	0.5768	0.3264	0.5852	0.3588	0.0387	0.0231	0.0372	0.0239
SLC4A10	0.913335315705652	0.804	0.642	0.7476	0.5036	0.108	0.2244	0.0711	0.176
ZNF385B	0.729200964635929	0.722	0.9858	0.6382	0.982	0.5812	0.4604	0.5918	0.4636
UBR3	0.854870519813991	0.8908	0.932	0.8756	0.9308	0.8692	0.4722	0.8086	0.3088
SCN3A	0.438145182232096	0.4564	0.5926	0.474	0.6012	0.0483	0.2656	0.0432	0.179
FMNL2	0.0339804944594138	0.0122	0.0134	0.0039	0.008	0.4002	0.4334	0.3652	0.3872
KCNJ3	0.0785816460437498	0.269	0.692	0.1726	0.5772	0.0997	0.2622	0.0829	0.2474
KIF5C_ENSG00000168280	0.227496148521448	0.0881	0.0644	0.0864	0.0595	0.5578	0.5396	0.4958	0.4744
UBE2E3	0.56659993456925	0.7818	0.5486	0.7678	0.5186	0.57	0.5598	0.4546	0.4344
CERS6	0.0701904840313221	0.0232	0.0332	0.031	0.0401	0.4954	0.8634	0.4516	0.845
CSRNP3	0.968734589686965	0.7792	0.5272	0.802	0.5622	0.1928	0.35	0.108	0.2876
CACNB4	0.422589637335798	0.0691	0.0386	0.0612	0.036	0.1748	0.2118	0.1616	0.1788
KCNH7	0.12327763077747	0.4936	0.8106	0.3886	0.7684	0.259	0.3618	0.171	0.2552
TLK1	0.754904816872553	0.4806	0.8256	0.4802	0.8062	0.0794	0.0536	0.1004	0.0677
MBD5	0.841472857967589	0.3312	0.368	0.3556	0.3852	0.0836	0.0763	0.0882	0.0641
_ENSG00000228222	0.404916830821069	0.5336	0.3994	0.371	0.241	0.495	0.3974	0.5144	0.419
NCKAP1	0.383748738545151	0.545	0.521	0.4086	0.3854	0.7642	0.9154	0.679	0.8792
MAP2	0.922310741393846	0.587	0.828	0.4782	0.7774	0.0804	0.1014	0.022	0.032
INO80D	0.633420371802367	0.4416	0.6768	0.4034	0.6672	0.4772	0.5732	0.382	0.5208
ADAM23	0.713891403201773	0.8374	0.7068	0.8266	0.692	0.3886	0.7076	0.3098	0.6326
PDE1A	0.761664011498338	0.449	0.6578	0.293	0.5388	0.0633	0.105	0.0375	0.0674
GLS	0.527289578282585	0.7616	0.9836	0.7422	0.9792	0.4032	0.5402	0.2084	0.3866
PLCL1	0.0189496212031983	0.2982	0.2242	0.2808	0.2142	0.8924	0.6672	0.8972	0.6372
SATB2	0.0619586265969833	0.1928	0.6148	0.159	0.5626	0.0192	0.0325	0.0038	0.0076
HECW2	0.271056581116664	0.011	0.0052	0.0164	0.0071	0.0246	0.0315	0.0195	0.0253
ABI2	0.861303147785147	0.4798	0.435	0.3168	0.2918	0.1246	0.1382	0.0698	0.1122
TMEFF2	0.124157132038597	0.8894	0.7068	0.8752	0.707	0.9692	0.9644	0.9676	0.9554
GULP1	0.697443462892871	0.6296	0.402	0.5256	0.295	0.0592	0.1356	0.0542	0.1054
FAM171B	0.270579266791754	0.8696	0.7244	0.8164	0.6318	0.2578	0.4492	0.1168	0.312
UNC80	0.819634477268324	0.9582	0.9048	0.9362	0.8848	0.0681	0.0615	0.0459	0.0466
FAM126B	0.419758704910329	0.9022	0.9296	0.9144	0.9356	0.0954	0.1328	0.0525	0.0839
ICA1L	0.675727083209205	0.3696	0.2234	0.3218	0.1646	0.8204	0.4806	0.8126	0.472
ZNF804A	0.0068162469471513	0.2146	0.3038	0.1716	0.3	0.0183	0.0082	0.0253	0.0147
RAPH1	0.796005843781946	0.873	0.8578	0.863	0.8698	0.6624	0.8038	0.5698	0.7272
ERBB4	8.9280194381203e-07	0.9606	0.9992	0.7438	0.9922	0.0365	0.0353	0.0153	0.0173
SLC39A10	0.745584486586961	0.354	0.2088	0.287	0.1388	0.4662	0.2008	0.3968	0.1454
BMPR2	0.321189154089566	0.5958	0.8376	0.545	0.7984	0.0708	0.0833	0.0885	0.104
NGEF	0.63795179448067	0.4516	0.2616	0.4696	0.2516	0.2096	0.0956	0.0947	0.047
EPHA4	0.381872056044522	0.0647	0.0419	0.0486	0.0266	0.0609	0.0528	0.0245	0.0175
ACSL3	0.487412741596359	0.452	0.6544	0.4494	0.6228	0.451	0.2812	0.387	0.2186
LRRFIP1	0.0692346720503225	0.468	0.4698	0.5174	0.4538	0.188	0.1099	0.1942	0.1023
SERPINE2	0.482431485775855	0.7446	0.8128	0.6606	0.7406	0.107	0.1964	0.0402	0.111
AGAP1	0.0115320340667035	0.0061	0.0279	0.0017	0.0131	0.2326	0.1218	0.142	0.0839
PTMA	0.0350757001711841	0.18	0.1466	0.2094	0.1648	0.0707	0.1206	0.0747	0.1274
RPL37A	0.978965051772708	0.4708	0.628	0.4412	0.591	0.9602	0.9874	0.9426	0.9836
KIF1A	0.456298898801653	0.2026	0.1412	0.0934	0.057	0.2788	0.1612	0.1188	0.0693
TBC1D5	0.560224199630108	0.3632	0.3584	0.3224	0.3086	0.0256	0.0097	0.0422	0.0164
RFTN1	0.650189974439911	0.7596	0.9888	0.66	0.991	0.6624	0.7694	0.6396	0.7698
CHL1	0.077824474606966	0.526	0.906	0.3594	0.8362	0.3042	0.5304	0.1646	0.4022
VGLL4	0.153204935358842	0.155	0.0984	0.1846	0.1108	0.1554	0.153	0.1524	0.1658
CNTN4	0.0642364008456416	0.224	0.3582	0.2224	0.3482	0.0742	0.1582	0.0735	0.1366
RPL32	0.0226440622669705	0.0353	0.0323	0.0379	0.0322	0.1372	0.2902	0.113	0.2138
ITPR1	0.071968688736531	0.0528	0.0274	0.0336	0.0172	0.0017	9e-04	8e-04	0.0027
THRB	0.157794887064574	0.0701	0.1282	0.0884	0.1434	0.1002	0.1234	0.0751	0.114
PLCL2	0.758634917284149	0.8198	0.9392	0.6568	0.94	0.304	0.438	0.2094	0.325
ATP2B2	0.130008882461397	0.969	0.9516	0.9564	0.954	0.3662	0.2726	0.2742	0.2258
SYN2	0.0366451473827651	0.1962	0.3222	0.1688	0.2908	0.2126	0.2826	0.0926	0.1492
NEK10	0.0789976372712089	0.0727	0.2724	0.091	0.3052	0.5086	0.9378	0.38	0.9324
SETD5	0.13056672098955	0.0236	0.0169	0.0322	0.032	0.7862	0.465	0.7888	0.4926
UBE2E2	0.0758049551289187	0.0446	0.0536	0.0577	0.0622	0.2052	0.367	0.2494	0.3904
