gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RCAN2	0.919231169834198	0.5472	0.544	0.5124	0.515	0.921	0.886	0.9168	0.882
BTBD9	0.0687832913271572	0.0397	0.0223	0.0247	0.0151	0.0082	0.0045	0.0138	0.0096
SUPT3H	0.182331867321182	0.063	0.079	0.0433	0.0491	0.3888	0.4184	0.431	0.4644
SNAP91	0.960529437118977	0.9512	0.8866	0.9402	0.8512	0.6154	0.731	0.5746	0.7002
RIMS1	0.846199021617487	0.3138	0.38	0.1938	0.2526	0.6114	0.6132	0.4968	0.4928
DOP1A	0.761783497992462	0.992	0.6782	0.989	0.6832	0.8688	0.8136	0.8754	0.8014
SOBP	0.359921468280504	0.2158	0.2758	0.184	0.245	0.2054	0.249	0.17	0.2012
SENP6	0.304031191481616	0.869	0.9014	0.8458	0.8834	0.0025	0.071	0.0037	0.0846
PNISR	0.498210771712358	0.4642	0.2612	0.496	0.292	0.7436	0.9068	0.648	0.885
PHIP	0.741713771613278	0.5652	0.626	0.5478	0.6148	0.931	0.5792	0.9192	0.5228
GRIK2	0.638778346427019	0.3372	0.447	0.3082	0.4446	0.8006	0.6878	0.7642	0.6572
FUT9	0.166844144569477	0.2406	0.2122	0.294	0.2636	0.256	0.4044	0.1606	0.3282
KCNQ5	0.000896004337818981	1e-04	1e-04	1e-04	0.0013	0.0059	0.0041	0.0052	0.0045
ZNF292	0.946436351752649	0.8766	0.609	0.8734	0.599	0.8414	0.9624	0.8124	0.9542
MYO6	0.978914978955474	0.6974	0.9332	0.6686	0.9428	0.0092	0.0169	0.0154	0.022
_ENSG00000271860	0.408077719897362	0.6078	0.3384	0.6376	0.382	0.1023	0.0468	0.0999	0.0496
HIVEP2	0.867981028189083	0.7478	0.7794	0.7196	0.7942	0.819	0.665	0.7678	0.5492
EPB41L2	0.146466146424723	0.2308	0.3328	0.2504	0.3342	0.052	0.0291	0.0628	0.0368
MAN1A1	0.000423820844303918	0.1402	0.5402	0.1382	0.48	0.0123	0.0121	0.0083	0.0092
SERINC1	0.723558726584391	0.6696	0.7092	0.6556	0.7012	0.6996	0.3882	0.6782	0.354
NCOA7	0.161995554587677	0.9072	0.8862	0.856	0.8578	0.0415	0.0151	0.0379	0.0137
WASF1	0.194862290511798	0.6544	0.9018	0.5918	0.8956	0.167	0.171	0.0373	0.0514
ARFGEF3	0.664216256565193	0.2668	0.1892	0.2978	0.211	0.0165	0.0411	0.025	0.0605
MAP7	0.0312025122777856	0.089	0.0696	0.0899	0.078	0.2632	0.3604	0.163	0.2634
AHI1	0.0816245434046252	0.0249	0.0139	0.0251	0.0191	0.1196	0.0705	0.1188	0.0708
TBC1D32	0.856734807945573	0.8338	0.4576	0.8408	0.496	0.144	0.1666	0.1484	0.1894
AIG1	0.673320519424881	0.259	0.434	0.2122	0.414	0.4516	0.1326	0.269	0.1058
PTPRK_ENSG00000152894	0.986041116435129	0.5896	0.4494	0.5342	0.4114	0.4606	0.7396	0.4838	0.7512
CDK19	0.130226445057175	0.17	0.1256	0.1422	0.0891	0.3338	0.2952	0.3622	0.3184
PDE7B	0.674672681132173	0.682	0.6582	0.6906	0.6658	0.5264	0.526	0.5758	0.5776
NKAIN2	0.630134310819579	0.5602	0.1568	0.5746	0.1614	0.356	0.4956	0.2666	0.3874
TSPYL1	0.326374652999437	0.3552	0.7046	0.2882	0.6512	0.2886	0.5506	0.1814	0.4744
SLC35F1	0.00822497642840676	0.0275	0.0146	0.0326	0.0244	0.1084	0.0592	0.1246	0.0672
MAP3K5	0.25478599119939	0.8856	0.823	0.8952	0.8282	0.0287	0.0153	0.0331	0.0274
ARID1B	0.0179811484640667	0.1018	0.1146	0.1154	0.119	0.0395	0.0347	0.037	0.0381
RPS6KA2	0.0694949734516435	0.0179	0.0083	0.022	0.0102	0.3228	0.275	0.2602	0.2362
PACRG	0.671279915834425	0.298	0.2252	0.285	0.2134	0.3698	0.3512	0.3766	0.3668
QKI	0.142320364196085	0.0916	0.102	0.1192	0.1284	0.1318	0.14	0.072	0.1009
PDE10A	0.0388002469903012	0.1928	0.1966	0.1854	0.186	0.3492	0.4396	0.3814	0.4666
PCMT1	0.716895885090104	0.2546	0.3856	0.24	0.389	0.0527	0.0331	0.0453	0.0266
SYNE1	0.866039854362071	0.2654	0.1822	0.239	0.132	0.228	0.2348	0.2734	0.2832
TIAM2	0.593744440340545	0.9574	0.6988	0.9498	0.6792	0.5896	0.2042	0.5	0.1506
GRM1	0.00243134920511893	0.0029	7e-04	0.0064	0.0016	7e-04	8e-04	0.0011	0.0014
STXBP5	0.399885619823674	0.1474	0.1208	0.1534	0.1132	0.0175	0.0242	0.0061	0.0106
ZDHHC14	0.933340158496504	0.743	0.9116	0.6314	0.8602	0.7852	0.6852	0.7812	0.682
PRKN	0.966998211757512	0.559	0.6428	0.537	0.6246	0.8598	0.8564	0.8156	0.8164
PRKAR1B	0.434493751787339	0.6334	0.839	0.5638	0.801	0.6922	0.5632	0.54	0.4102
THSD7A	0.0516301613449616	0.252	0.3544	0.216	0.3344	0.0186	0.0098	0.0257	0.0221
HDAC9	0.214025613190267	0.3772	0.4194	0.3776	0.4174	0.1974	0.3438	0.1812	0.3168
ACTB	0.649742063189415	0.8286	0.7838	0.8142	0.7714	0.561	0.4334	0.503	0.3492
MPP6	0.818513292780695	0.783	0.971	0.664	0.9684	0.005	0.0054	0.0051	0.0054
TAX1BP1	0.393762003363728	0.6396	0.5204	0.6734	0.5366	0.0127	0.0099	0.0046	0.0029
PHF14	0.547214140415727	0.169	0.189	0.1752	0.1692	0.5686	0.8108	0.4222	0.7714
RAPGEF5	0.764623389211624	0.6182	0.5096	0.5598	0.433	0.1534	0.3072	0.1798	0.3474
DGKB	0.0961070210336302	0.4942	0.9052	0.5078	0.9076	0.012	0.011	0.0116	0.0127
SDK1	0.402893808631729	0.8652	0.6944	0.8832	0.7186	0.0538	0.0363	0.0375	0.0268
JAZF1	0.707243258381445	0.9058	0.7996	0.901	0.804	0.9116	0.8976	0.9034	0.909
TRA2A	0.80240928279147	0.5558	0.5554	0.4372	0.4436	0.7892	0.7344	0.7924	0.735
_ENSG00000229618	0.00214172065414308	0.4662	0.8068	0.3894	0.7696	0.039	0.0367	0.0148	0.0106
HECW1	0.687265501402067	0.6208	0.9716	0.5846	0.964	0.6	0.6202	0.6096	0.6166
CAMK2B	0.559205426132244	0.4912	0.384	0.4378	0.3184	0.84	0.749	0.7312	0.6324
CDK13	0.53722267269379	0.7056	0.8752	0.5928	0.8788	0.2274	0.342	0.2238	0.3096
AMPH	0.964704412257485	0.5824	0.8876	0.4734	0.8536	0.1288	0.2554	0.0712	0.1718
COBL	0.839890805506121	0.9806	0.7132	0.9748	0.7276	0.153	0.1426	0.1326	0.147
POU6F2	0.163024347449894	0.566	0.6488	0.4516	0.5522	0.0356	0.0154	0.0165	0.0099
SEPTIN7	0.1145523945839	0.4114	0.479	0.445	0.5136	0.0147	0.0182	0.0229	0.0229
ELMO1	0.550552154223289	0.5246	0.5972	0.439	0.5702	0.6702	0.5674	0.6484	0.5672
BMPER	0.923263579203036	0.348	0.4426	0.3564	0.4662	0.7146	0.5494	0.6442	0.4356
ADCY1	0.605051963384953	0.8838	0.8974	0.8896	0.8952	0.0162	0.0228	0.0231	0.0392
DPY19L2P1	0.831805463809212	0.4032	0.2726	0.3732	0.2144	0.0943	0.1126	0.0931	0.121
PPIA	0.238445041848183	0.768	0.6818	0.7956	0.6738	0.0296	0.0472	0.0402	0.0658
RHBDD2	0.901106313849167	0.9094	0.8222	0.8898	0.7776	0.9888	0.6808	0.9882	0.5766
ADAM22	0.0716360605544222	0.1208	0.5164	0.0494	0.4554	0.33	0.588	0.257	0.5272
CACNA2D1	0.00378889067183459	0.0193	0.0212	0.0413	0.0423	0.0058	0.0072	0.0039	0.0053
AUTS2	0.380808364604267	0.3082	0.369	0.3448	0.3632	0.2606	0.306	0.2714	0.2756
YWHAG	0.716976940642663	0.494	0.9546	0.4544	0.9422	0.9778	0.766	0.9796	0.7184
SRRM3	0.1698503578052	0.1546	0.1814	0.1588	0.1738	0.0552	0.0578	0.0682	0.0643
CALN1	0.410467108576003	0.6868	0.8942	0.5932	0.8874	0.1652	0.0834	0.1144	0.0648
GALNT17	0.4898408032707	0.643	0.3836	0.6432	0.3068	0.6376	0.6102	0.653	0.6196
PCLO	0.485924472896399	0.8528	0.9546	0.803	0.9504	0.6072	0.5614	0.4592	0.3922
MAGI2	0.995535727948103	0.395	0.3482	0.3588	0.316	0.6536	0.5886	0.6652	0.5822
GRM3	0.26981881192186	0.8512	0.9104	0.8322	0.9152	0.1078	0.092	0.0852	0.0762
_ENSG00000205485	0.373432339808144	0.76	0.8694	0.7772	0.884	0.0852	0.1272	0.0896	0.1224
ANKIB1	0.202715609377321	0.3146	0.5262	0.332	0.5464	0.917	0.778	0.9072	0.7444
PRKAR2B	0.416441203769315	0.323	0.2612	0.3276	0.2608	0.0518	0.0799	0.0335	0.0685
KMT2E	0.869901791779721	0.4928	0.5072	0.4864	0.4692	0.431	0.3116	0.4196	0.288
CDK14	0.381245006581631	0.2246	0.2052	0.2632	0.2232	0.5712	0.4038	0.5284	0.3342
NRCAM	0.203632092963509	0.1458	0.202	0.1398	0.166	0.6182	0.351	0.5272	0.2418
SLC26A3	0.429276757196609	0.3282	0.2858	0.2734	0.241	0.5604	0.6662	0.4788	0.6314
AKAP9	0.457640573275018	0.9224	0.6282	0.9216	0.658	0.011	0.0173	0.0019	0.002
DOCK4	0.394639620922902	0.2952	0.5076	0.327	0.5056	0.3088	0.2614	0.2178	0.169
SRPK2	0.380154626672851	0.1272	0.1274	0.1168	0.1262	0.1044	0.1178	0.0639	0.1024
PPP1R9A	0.333125691790644	0.0673	0.0475	0.0941	0.074	0.7458	0.6304	0.7384	0.649
DYNC1I1	0.458218575959107	0.8122	0.7222	0.8254	0.7654	0.3402	0.317	0.3304	0.2896
COL26A1	0.2438180308037	0.643	0.889	0.5746	0.8888	0.0985	0.0617	0.1022	0.0647
ZNF804B	0.849019320197842	0.899	0.6524	0.9026	0.642	0.2878	0.4328	0.3064	0.4404
IMMP2L	0.486777861574959	0.1248	0.082	0.1438	0.0889	0.307	0.369	0.3188	0.381
CUX1	0.775797027284173	0.5214	0.5016	0.5458	0.5012	0.8252	0.7612	0.8114	0.7912
CADPS2	0.762145005494453	0.7112	0.7892	0.6102	0.7714	0.3584	0.2262	0.3634	0.2066
CHCHD3	0.892737328711735	0.7196	0.832	0.6932	0.7996	0.5956	0.1754	0.4134	0.0859
MKLN1	0.437902432597507	0.7044	0.9302	0.6716	0.9292	0.6764	0.8916	0.6688	0.8842
EXOC4	0.266817437519825	0.2704	0.4134	0.2884	0.455	0.0119	0.0184	0.0146	0.0238
DGKI	0.26465833113098	0.1562	0.1528	0.1702	0.162	0.3312	0.2744	0.308	0.2484
BRAF	0.219693868640154	0.1944	0.1392	0.2486	0.1872	0.0864	0.1786	0.0903	0.1934
AHCYL2	0.670002280075967	0.8488	0.8972	0.8602	0.9026	0.731	0.6278	0.7086	0.5602
KCND2	0.00249769899778603	0.018	0.0127	0.029	0.0189	0.006	0.0034	0.0102	0.0107
PLXNA4	0.400058388855752	0.6466	0.6204	0.6178	0.5782	0.8726	0.9458	0.867	0.9452
LINC-PINT	0.786666451442594	0.8704	0.8948	0.8832	0.8962	0.2776	0.4754	0.2362	0.4346
TMEM178B	0.930840141734225	0.5604	0.799	0.601	0.8214	0.3166	0.2374	0.371	0.292
KMT2C	0.332745830394532	0.7496	0.989	0.7076	0.9892	0.2796	0.1646	0.2678	0.1742
PRKAG2	0.259447937557266	0.9148	0.7604	0.9002	0.8362	0.3612	0.37	0.3654	0.3556
WDR60	0.00751625532638481	0.0173	0.0136	0.0149	0.0139	0.0107	0.0112	0.0025	0.0035
DPP6	0.461135195054404	0.3832	0.2494	0.407	0.2732	0.3116	0.1974	0.3618	0.233
NLGN4X	0.835859632012794	0.7666	0.5518	0.6638	0.4154	0.384	0.929	0.3846	0.9168
PTPRN2	0.506837687831921	0.2236	0.1622	0.2566	0.1792	0.853	0.9292	0.8472	0.9208
CNTNAP2_ENSG00000174469	0.315913760674775	0.3166	0.902	0.3294	0.8956	0.8892	0.7182	0.886	0.7
GALNT11	0.510184100968161	0.4764	0.3968	0.397	0.3532	0.9776	0.9352	0.964	0.9178
CDKL5	0.660916108300688	0.6516	0.886	0.6056	0.8432	0.461	0.4106	0.336	0.3188
GPM6B	0.69134910611765	0.3698	0.217	0.333	0.2188	0.6352	0.7536	0.6268	0.7332
CNKSR2	0.738738439222396	0.5192	0.7174	0.5182	0.72	0.0489	0.0626	0.0217	0.0318
TSPAN7	0.90370848721519	0.5542	0.9764	0.549	0.9768	0.5832	0.4016	0.5704	0.3956
IL1RAPL1	0.567570334541642	0.643	0.9184	0.6126	0.9392	0.0307	0.028	0.035	0.0347
FRMPD4	0.368106633172728	0.1122	0.161	0.1406	0.1616	0.0279	0.0223	0.0257	0.0218
DMD	0.209673785789042	0.0467	0.0132	0.0321	0.0237	0.0482	0.0583	0.043	0.0432
TMSB4X	0.0358939600464739	0.0431	0.0622	0.043	0.0526	0.0032	0.0167	0.0032	0.0102
PTCHD1-AS	0.313455907988745	0.1956	0.1494	0.202	0.1296	0.0372	0.0358	0.0245	0.0234
SYN1	0.18672557867628	0.2236	0.312	0.2008	0.2734	0.8812	0.7708	0.8496	0.7118
SYP	0.966219847535956	0.9276	0.811	0.9362	0.8118	0.266	0.1582	0.2512	0.1472
ARHGEF9	0.883013173589731	0.5576	0.7608	0.5132	0.7728	0.4526	0.1594	0.4394	0.1456
ATRX	0.0532094313680419	0.3024	0.381	0.2868	0.3416	0.0442	0.0235	0.053	0.0235
MORF4L2	0.551064498918778	0.8416	0.9546	0.8226	0.9426	0.0535	0.0559	0.0478	0.0517
BEX1	0.0147253236398064	0.0293	0.0223	0.0102	0.0072	0.0254	0.0161	0.0171	0.0094
HDAC8	0.0193677827023471	0.0012	0.0014	0.0039	0.0049	0.9458	0.6972	0.934	0.6564
DIAPH2	0.687041924073224	0.7276	0.863	0.7068	0.8456	0.0022	0.0011	0.0053	0.0076
BEX3	0.0104204282467117	0.0255	0.0284	0.0284	0.0329	0.0107	0.0107	0.0076	0.0085
TTC3P1	0.054108856362498	0.461	0.7228	0.4264	0.6802	0.033	0.0127	0.015	0.0094
FTX	0.325157314476022	0.1358	0.1498	0.1516	0.1746	0.647	0.712	0.6098	0.6842
PAK3	0.343470522884306	0.4678	0.759	0.4408	0.7472	0.0361	0.0274	0.0065	0.0062
GRIA3	0.493805223277569	0.568	0.7864	0.5748	0.8002	0.2298	0.2842	0.1638	0.187
DANT2	0.924313196029461	0.7074	0.7256	0.6772	0.7056	0.2806	0.3618	0.2174	0.3112
IDS	0.197853216085777	0.1746	0.174	0.245	0.2212	0.5624	0.8552	0.4412	0.8274
CSMD1	0.0140231388455061	0.048	0.1542	0.0159	0.1128	0.0195	0.0185	0.0153	0.0155
DLGAP2_ENSG00000198010	0.662886780191349	0.8664	0.916	0.8572	0.9144	0.3618	0.3036	0.3538	0.271
GDI1	0.312715533139738	0.6736	0.8954	0.6562	0.882	0.7612	0.9416	0.6748	0.9294
LINC00632	0.324286622196693	0.9056	0.8616	0.8994	0.8406	0.893	0.5862	0.8276	0.4104
PCM1	0.0626495222123602	0.5912	0.487	0.5712	0.466	0.244	0.3054	0.1532	0.2524
DPYSL2	0.958178101780185	0.4832	0.5778	0.5088	0.5986	0.5522	0.4532	0.5674	0.4764
CLU	0.364902659693294	0.7192	0.8494	0.6672	0.8028	0.0389	0.106	0.0372	0.0998
CSGALNACT1	0.0349714625014794	0.0237	0.0148	0.0286	0.0155	0.4694	0.5296	0.4218	0.4484
MICU3	0.332234697626753	0.3702	0.7856	0.3678	0.7774	0.247	0.3566	0.129	0.2574
PSD3	0.499555851289112	0.6718	0.806	0.532	0.7296	0.1772	0.387	0.1822	0.354
PHYHIP	0.827543116307727	0.627	0.9488	0.5178	0.9264	0.4742	0.7438	0.3366	0.6882
XKR6	0.294410772464412	0.9194	0.9742	0.857	0.974	0.7358	0.828	0.7294	0.807
TNKS	0.833824071278103	0.8666	0.7112	0.8594	0.628	0.8072	0.4798	0.7886	0.3986
MSRA	0.108910078184567	0.3262	0.398	0.2944	0.3496	0.1434	0.1028	0.1664	0.129
SGCZ	0.0571583987519054	0.8756	0.5892	0.8474	0.5658	0.3958	0.3636	0.3044	0.265
NEFL	0.014886519018538	0.1424	0.0906	0.0821	0.0418	0.0158	0.0072	0.0065	0.003
RB1CC1	0.542686974956826	0.7064	0.5436	0.6836	0.5558	0.0098	0.0238	0.0101	0.0287
ATP6V1H	0.414503353224642	0.34	0.4002	0.3604	0.4248	0.7988	0.9786	0.7578	0.966
FZD3	0.190939339421002	0.2324	0.611	0.2172	0.5322	0.1334	0.2122	0.0356	0.0709
SARAF	0.848751171188485	0.9534	0.7548	0.959	0.7606	0.1402	0.0655	0.1206	0.0671
SNTG1	0.011390145910397	0.1164	0.226	0.0856	0.2108	0.364	0.2948	0.4044	0.342
NSD3	0.727484169482377	0.744	0.547	0.7336	0.5282	0.9816	0.5186	0.9712	0.3656
UNC5D	0.804826588149205	0.7456	0.9842	0.734	0.979	0.989	0.71	0.9854	0.728
NRG1	0.514123428838622	0.5656	0.9432	0.5014	0.9538	0.353	0.2296	0.3562	0.2232
SPIDR	0.0664532853923127	0.067	0.047	0.0268	0.0233	0.345	0.1636	0.312	0.146
XKR4	0.946363830983915	0.5002	0.4618	0.1622	0.1832	0.5996	0.7636	0.5394	0.7304
STAU2	0.073952740554805	0.0223	0.0609	0.017	0.0544	0.9768	0.9592	0.9772	0.9378
RUNX1T1	0.96286178139504	0.5022	0.5256	0.2886	0.3318	0.1458	0.1944	0.1254	0.1518
GDAP1	0.650442934781595	0.6158	0.601	0.604	0.5574	0.2578	0.394	0.2824	0.3968
RAB2A	0.518509829695194	0.4882	0.7852	0.4684	0.7862	0.456	0.4088	0.4274	0.3562
STMN2	0.131079500762788	0.5026	0.4126	0.5196	0.458	0.0125	0.0186	0.0151	0.0282
NECAB1	0.835512075341285	0.319	0.6944	0.2118	0.6198	0.1264	0.1662	0.0893	0.1278
NCOA2	0.51133548112926	0.5644	0.3978	0.6054	0.4182	0.7864	0.2728	0.812	0.283
MMP16	0.0504445009702698	4e-04	3e-04	8e-04	0.001	0.0859	0.0886	0.0443	0.0477
KCNB2	0.76162703474107	0.8368	0.9912	0.836	0.9886	0.6132	0.6854	0.5924	0.6394
RALYL	0.161095890859322	0.0352	0.0881	0.0418	0.1142	0.0549	0.059	0.0333	0.0382
_ENSG00000253553	0.856470588441035	0.7052	0.9498	0.7024	0.9564	0.91	0.7832	0.908	0.7652
TRPS1	0.812327632284065	0.8224	0.5798	0.8216	0.5606	0.4772	0.4938	0.446	0.4422
NCALD	0.206005368041873	0.8094	0.6794	0.7884	0.6366	9e-04	3e-04	0.0011	0.0023
UBR5	0.599333653005513	0.6274	0.7848	0.5898	0.7944	0.4582	0.6336	0.4648	0.601
VPS13B	0.894722767881984	0.6266	0.3554	0.6008	0.3044	0.3898	0.3232	0.391	0.3316
SYBU	0.0341737519944127	0.8006	0.4716	0.7912	0.3882	0.0219	0.0473	0.0139	0.0585
CSMD3	0.0332673210729734	0.1522	0.3362	0.0627	0.2392	0.0434	0.0817	0.0263	0.0615
OXR1	0.685478298140422	0.4912	0.8362	0.4624	0.791	0.5312	0.2642	0.4844	0.1892
YWHAZ	0.620182665511753	0.7448	0.9268	0.6878	0.919	0.904	0.8454	0.8744	0.7972
PDP1	0.546546619730145	0.317	0.3218	0.2214	0.2324	0.4348	0.6016	0.2572	0.448
ZFPM2	0.991076256841846	0.6328	0.8318	0.576	0.795	0.0333	0.0355	0.0311	0.0354
RIMS2	0.688068416844387	0.3104	0.3902	0.337	0.4274	0.1046	0.1788	0.103	0.1726
SAMD12	0.797728263336785	0.1274	0.1936	0.105	0.1788	0.1452	0.2758	0.1734	0.2662
EXT1	0.655665740879157	0.5772	0.9358	0.5912	0.939	0.9532	0.8642	0.9602	0.8634
RFX3	0.0473174655059989	0.1762	0.3772	0.1358	0.3036	0.0251	0.0273	0.0285	0.041
SMARCA2	0.368777868425501	0.2908	0.3746	0.2112	0.2888	0.0819	0.0367	0.04	0.0195
PUM3	0.889978488220644	0.7862	0.6294	0.7376	0.56	0.11	0.1718	0.1464	0.2144
PHF20L1	0.666488789675948	0.5656	0.5116	0.485	0.4722	0.296	0.268	0.083	0.0719
KHDRBS3	0.18952477131143	0.3702	0.776	0.3996	0.7824	0.653	0.839	0.556	0.7622
FAM49B	0.286573558918501	0.3396	0.2732	0.3598	0.2678	6e-04	0.0046	0.001	0.0058
ASAP1	0.743207043691404	0.7694	0.996	0.7714	0.9944	0.9684	0.795	0.962	0.7494
PTPRD	0.565176348368849	0.9558	0.9576	0.9566	0.952	0.4408	0.5522	0.3568	0.463
PTK2	0.389919668366407	0.6584	0.864	0.659	0.8584	0.0966	0.0692	0.1134	0.0832
KCNQ3	0.210169457188326	0.3726	0.315	0.3972	0.319	0.58	0.9908	0.5256	0.9878
MPDZ	0.179811561179242	0.9854	0.659	0.9824	0.5776	0.1334	0.1802	0.1248	0.1554
SH3GL2	0.690585871738244	0.1384	0.0689	0.0646	0.0263	0.4744	0.5482	0.3434	0.4316
NFIB	0.0247832826503075	0.568	0.88	0.5078	0.8362	0.1444	0.1658	0.073	0.0834
ZCCHC7	0.327367841195351	0.2222	0.272	0.2572	0.2706	0.2382	0.3124	0.2694	0.3504
SLC24A2	0.125304443701163	0.0541	0.0913	0.0721	0.0974	0.0195	0.0065	0.0239	0.0187
MLLT3	0.338793823386523	0.8238	0.611	0.799	0.5932	0.6996	0.7202	0.7232	0.7402
LINGO2	0.917185048293488	0.992	0.814	0.9904	0.7802	0.2024	0.406	0.1924	0.429
ZDHHC21	0.201550514031513	0.8476	0.843	0.831	0.8386	0.333	0.3856	0.1384	0.1428
FOCAD	0.0509263009719524	0.2086	0.1638	0.1138	0.1082	0.9594	0.5894	0.9554	0.5554
TRPM3	0.79937879680269	0.83	0.7744	0.8378	0.7834	0.5088	0.6072	0.4806	0.5998
APBA1_ENSG00000107282	0.654153866666055	0.8892	0.9152	0.8808	0.917	0.3612	0.4604	0.3338	0.3954
GDA	0.333302235640919	0.4256	0.8518	0.3894	0.8642	0.2208	0.2214	0.0737	0.0698
GNAQ	0.019403733439481	0.0607	0.1882	0.0785	0.211	0.029	0.0309	0.0063	0.0071
VPS13A	0.747847559409246	0.2636	0.1994	0.2034	0.1604	0.7024	0.5072	0.642	0.428
_ENSG00000233926	0.374454752815141	0.2154	0.3992	0.1608	0.3668	0.4228	0.3958	0.3614	0.344
FRG1HP	0.249912434172221	0.6902	0.589	0.645	0.5558	0.6176	0.3316	0.4206	0.1186
SLC44A1	0.867510620266139	0.9252	0.9166	0.926	0.934	0.8298	0.9056	0.7982	0.8958
SPIN1	0.240093354784868	0.4526	0.9114	0.2704	0.8646	0.1816	0.3358	0.078	0.2078
AGTPBP1	0.913021793920699	0.4002	0.683	0.3664	0.661	0.0221	0.0113	0.022	0.0202
GABBR2	0.791566994749241	0.8422	0.791	0.8458	0.8328	0.8152	0.9144	0.7992	0.9008
NTRK2	0.561619474455727	0.7946	0.6538	0.7514	0.599	0.475	0.4224	0.373	0.2952
AOPEP	0.737675241858121	0.6404	0.476	0.5226	0.4018	0.8198	0.5762	0.7924	0.5052
WNK2	0.547695994490479	0.5592	0.4698	0.5642	0.4816	0.431	0.3594	0.318	0.2366
FRRS1L	0.493747836309612	0.7656	0.9988	0.7474	0.999	0.061	0.0368	0.0808	0.0456
RABGAP1	0.00154964194645384	0.0443	0.2318	0.0375	0.2032	0.2548	0.1048	0.2226	0.0983
BRINP1	0.775593261163184	0.5254	0.4854	0.473	0.4584	0.3992	0.205	0.3868	0.1878
DNM1	0.261611037018886	0.3056	0.2176	0.1714	0.099	0.7014	0.6372	0.5878	0.5328
DENND1A	0.987903664439228	0.1026	0.0869	0.1136	0.0994	0.2238	0.1968	0.2316	0.1842
STXBP1	0.246003749322076	0.3614	0.8026	0.2548	0.719	0.7582	0.8352	0.6858	0.7738
GARNL3	0.433371773086573	0.2712	0.227	0.2804	0.2394	0.3394	0.3018	0.3024	0.2544
