gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ASTN2	0.00768763995642016	0.8114	0.9712	0.7424	0.9666	0.0062	0.0093	0.01	0.0113
STRBP	0.20859464757881	0.2338	0.1804	0.2062	0.1406	0.9486	0.8278	0.9416	0.8218
SCAI	0.638894441233149	0.4786	0.5846	0.4128	0.5752	0.2526	0.2772	0.2772	0.3034
SPTAN1	0.294283515079182	0.668	0.8742	0.6908	0.8988	0.0082	0.0119	0.0112	0.017
OLFM1	0.264998291205542	0.3306	0.2658	0.2934	0.1766	0.9882	0.8452	0.9834	0.8006
CACNA1B	0.524394023638722	0.8716	0.9836	0.8808	0.9814	0.3934	0.4448	0.3836	0.4344
GRIN1	0.897118778435388	0.7952	0.8834	0.576	0.746	0.9088	0.6614	0.849	0.4926
AP2A2_ENSG00000183020	0.894077492864954	0.9436	0.9894	0.9412	0.9884	0.227	0.2054	0.0676	0.0912
GALNT18	0.946970706871129	0.3204	0.3876	0.3498	0.4112	0.0927	0.1064	0.1216	0.1326
SBF2	0.1499206328848	0.0423	0.031	0.0588	0.055	0.871	0.6604	0.8592	0.6352
MICAL2	0.119485780562494	0.6322	0.3842	0.5802	0.372	0.0927	0.0855	0.1198	0.1174
ANO3	0.746118321870781	0.6676	0.7344	0.6044	0.6566	0.2506	0.3042	0.1306	0.206
BTBD10	0.984924814389859	0.7734	0.4828	0.7228	0.3144	0.8188	0.9626	0.7378	0.9514
NELL1	0.272553681221831	0.8028	0.596	0.8106	0.6022	0.5	0.5358	0.4748	0.522
NAV2	0.0244047697143311	0.2078	0.3028	0.2016	0.297	0.2866	0.2198	0.2352	0.168
LUZP2	0.0784175570538579	0.1182	0.0631	0.0175	0.0086	0.6456	0.8534	0.5724	0.7952
TTC17	0.90810518773609	0.7536	0.7144	0.6918	0.6598	0.5072	0.4984	0.4356	0.4486
KIAA1549L	0.719501655264588	0.6922	0.6468	0.6766	0.6278	0.2176	0.7118	0.1376	0.6348
SLC1A2	0.811777446360297	0.3424	0.3578	0.3586	0.4014	0.2236	0.2526	0.2582	0.252
LRP4	0.275646992756709	0.9142	0.7876	0.8946	0.7166	0.4118	0.4712	0.3282	0.388
LRRC4C	0.898387779815104	0.7812	0.8248	0.7588	0.7956	0.915	0.8024	0.8976	0.7946
HSD17B12	0.757877189147754	0.5494	0.7398	0.4448	0.5676	0.4978	0.6724	0.4088	0.5966
DGKZ	0.0207407644312131					0.2776	0.2332	0.115	0.1218
CELF1	0.0180430470265026	0.2744	0.5934	0.256	0.5952	0.3172	0.3998	0.164	0.2608
_ENSG00000205035	0.0784600804361402	0.0143	0.0087	0.0177	0.0095	0.0054	0.0043	0.0051	0.007
NRXN2	0.63515200929963	0.4592	0.805	0.3696	0.7682	0.872	0.9844	0.8106	0.9728
RTN3	0.959424518798431	0.8322	0.74	0.7856	0.7184	0.3302	0.1398	0.2596	0.0856
GNG3	0.0587004683851276	0.0766	0.0525	0.0688	0.0426	0.0176	0.0379	0.0164	0.0355
FTH1	0.101233347090171	0.279	0.1898	0.1574	0.1018	0.0139	0.0095	0.0049	0.0023
SLC22A10	0.460380653887708	0.884	0.72	0.8898	0.7376	0.403	0.572	0.408	0.5888
FAM168A	0.424272330849256	0.761	0.4724	0.7512	0.4222	0.9812	0.7996	0.9778	0.7516
PAK1	0.817210712756021	0.4976	0.249	0.4216	0.1718	0.1616	0.0758	0.0323	0.0137
SHANK2	0.544764040468789	0.5966	0.3842	0.6374	0.4298	0.8348	0.8428	0.8548	0.852
PGM2L1	0.953132009831107	0.992	0.642	0.9878	0.5906	0.7032	0.3104	0.6662	0.264
CFL1	0.00100046389316153	0.0061	0.0036	0.002	0.001	0.0354	0.0279	0.03	0.0258
RAB6A	0.384430124578351	0.752	0.9598	0.694	0.9562	0.0074	0.0072	0.0035	0.0029
MALAT1	0.0846759770837542	0.2012	0.4034	0.0919	0.2414	0.7982	0.6964	0.7108	0.5374
ELMOD1	0.264658128658094	0.369	0.4848	0.3212	0.4506	0.0711	0.1028	0.0215	0.033
SESN3	0.271112592446476	0.2512	0.369	0.2714	0.3682	0.4716	0.8326	0.3234	0.7892
TENM4	0.114976245218507	0.1004	0.161	0.1248	0.2016	0.2226	0.3542	0.2376	0.339
CNTN5	0.55572558659617	0.858	0.5384	0.7718	0.5266	0.0624	0.0257	0.0562	0.025
DLG2	0.404181718872391	0.7998	0.9238	0.7982	0.9264	0.0184	0.0215	0.016	0.024
GUCY1A2	0.0676976396233241	0.3334	0.702	0.261	0.6426	0.0651	0.1816	0.0273	0.138
GRIA4	8.62193238235441e-05	0.2994	0.952	0.232	0.9336	0.0025	0.0015	0.0034	0.0038
FAT3	0.602311442734685	0.2094	0.5896	0.1732	0.6056	0.2644	0.5396	0.209	0.5086
GRM5	0.965695185822531	0.848	0.7172	0.809	0.6738	0.0618	0.15	0.0492	0.1326
DYNC2H1	0.845690674216194	0.9372	0.7756	0.925	0.7862	0.457	0.5916	0.4828	0.6028
KMT2A	0.467661630717229	0.4952	0.5952	0.4874	0.5676	0.6886	0.1906	0.6644	0.2052
SORL1	0.0161022864121784	0.0676	0.0668	0.0632	0.066	0.5582	0.6914	0.4474	0.6144
NCAM1	0.806303842445262	0.6834	0.935	0.645	0.9276	0.1646	0.17	0.1384	0.1438
KIRREL3	0.706942357595113	0.5986	0.4246	0.6188	0.479	0.5504	0.3608	0.5752	0.3828
THY1	0.906922665412165	0.4298	0.3508	0.4402	0.3574	0.191	0.1382	0.1776	0.1216
NRGN	0.219350977048091	0.7626	0.5776	0.728	0.5258	0.9032	0.5156	0.897	0.364
SIK3	0.250178629823215	0.933	0.9708	0.9166	0.9694	0.0243	0.0342	0.007	0.0143
SCN3B	0.544649559305802	0.1256	0.0807	0.0696	0.0507	0.6078	0.868	0.5202	0.8188
CADM1	0.837066819104981	0.9568	0.8848	0.9504	0.8662	0.1244	0.0951	0.0746	0.0554
ARHGEF12	0.778456233355455	0.5792	0.529	0.587	0.5418	0.141	0.1418	0.1122	0.1066
MIR100HG	0.876281943516106	0.2682	0.202	0.2512	0.1838	0.0476	0.0369	0.0157	0.0153
ZMYND11	0.050882588171438	0.6056	0.796	0.6024	0.791	0.2302	0.315	0.1286	0.2166
CELF2	0.264883124344735	0.3112	0.4958	0.2984	0.4578	0.0386	0.0395	0.0125	0.0104
NEBL	0.2163550031467	0.6346	0.4208	0.661	0.4436	0.1868	0.2118	0.2196	0.2186
MLLT10	0.664129051923504	0.3912	0.3664	0.4606	0.4162	0.607	0.5058	0.5956	0.5272
APLP2	0.191573290037791	0.0423	0.0724	0.0551	0.0833	0.6384	0.4008	0.5464	0.2972
ARHGAP21	0.181556887655431	0.3544	0.2658	0.4028	0.3276	0.1106	0.0845	0.0843	0.0517
KIAA1217	0.715813153773815	0.6298	0.3698	0.6422	0.342	0.1968	0.1878	0.2014	0.1878
PLXDC2	0.241591422452978	0.1474	0.2816	0.0654	0.1634	0.7282	0.6526	0.7166	0.6382
ARHGAP32	0.983898040270641	0.5692	0.6948	0.524	0.6566	0.034	0.0259	0.0134	0.0135
FAM171A1	0.946936494385624	0.5972	0.8416	0.5368	0.8926	0.473	0.774	0.4534	0.7662
DIP2C	0.531983395301697	0.5048	0.3266	0.4976	0.3304	0.9192	0.766	0.9162	0.721
FRMD4A	0.732113815897491	0.282	0.1392	0.1498	0.0666	0.6468	0.742	0.6468	0.7556
CACNB2	0.0585119859158782	0.3726	0.2686	0.3956	0.2742	0.0285	0.0286	0.0242	0.0297
NTM	0.892925451444108	0.5582	0.9068	0.4986	0.8982	0.5314	0.2504	0.4526	0.1922
CAMK1D	0.259348312618207	0.1674	0.1642	0.1494	0.1548	0.1508	0.163	0.1428	0.1522
OPCML	0.558676612051877	0.7484	0.8816	0.6358	0.8696	0.3904	0.3514	0.381	0.3408
MAPK8	0.624728244453661	0.8258	0.8694	0.827	0.865	0.9402	0.7808	0.9354	0.732
ANKRD26	0.379654832858591	0.396	0.1966	0.4176	0.2152	0.049	0.0345	0.0299	0.0383
CCNY	0.820901420146596	0.5804	0.873	0.6022	0.8712	0.0799	0.0862	0.0907	0.0863
ZEB1	0.0281339378760671	0.6434	0.3428	0.6418	0.345	0.0038	0.0019	0.0061	0.0044
GPR158	0.243289986420505	0.5548	0.7976	0.5334	0.7852	0.3422	0.2834	0.1946	0.1396
MICU1	0.150008262842981	0.1198	0.074	0.0499	0.0359	0.5086	0.8724	0.3504	0.8384
PPP3CB	0.608813781458681	0.7994	0.8466	0.7798	0.8656	0.545	0.273	0.4182	0.1488
ZNF365	0.602118012795537	0.7054	0.6014	0.6224	0.5442	0.1328	0.26	0.1342	0.2878
HERC4	0.146001166280789	0.0272	0.0156	0.0329	0.0206	0.8936	0.8976	0.894	0.8852
ANK3	0.620298660784598	0.7634	0.866	0.7856	0.8732	0.0485	0.0544	0.0455	0.0526
ADK	0.902566448354739	0.725	0.5878	0.7028	0.5162	0.3448	0.356	0.3704	0.3844
KCNMA1	0.634565504867887	0.8266	0.8366	0.819	0.8216	0.107	0.102	0.1174	0.106
KAT6B_ENSG00000156650	0.550837285434612	0.0783	0.065	0.0703	0.0572	0.2434	0.4458	0.264	0.476
PHYHIPL	0.019891871129707	0.403	0.897	0.327	0.8784	0.9382	0.9682	0.9404	0.9722
JMJD1C	0.817800521504033	0.8978	0.6166	0.9034	0.6154	0.973	0.7816	0.9678	0.8052
PRKG1	0.0790399688226613	0.3874	0.4356	0.3348	0.3904	0.064	0.0334	0.0522	0.0202
NRG3	0.0900951541854853	0.3824	0.59	0.3572	0.5506	0.0384	0.0551	0.0373	0.0472
PSAP	0.439707531644859	0.561	0.3006	0.5076	0.2244	0.5244	0.475	0.492	0.4618
LRRTM3	0.143554501671628	0.296	0.5416	0.2998	0.5776	0.064	0.0717	0.065	0.0737
SORBS1	0.0922350481248853	0.3792	0.5192	0.3486	0.5024	0.341	0.3342	0.313	0.3134
CCSER2	0.884515174625504	0.831	0.7594	0.8438	0.7626	0.0859	0.193	0.0299	0.1186
CPEB3	0.806103323782945	0.1434	0.1194	0.1486	0.1136	0.5738	0.5854	0.5004	0.5512
SORCS1	0.499317567947871	0.8952	0.8406	0.902	0.8162	0.1876	0.136	0.1712	0.124
EXOC6	0.0598840004450141	0.339	0.7242	0.2938	0.757	0.048	0.0543	0.0321	0.0399
SORCS3	0.512302635057309	0.7968	0.8272	0.792	0.8296	0.774	0.8132	0.7566	0.7706
HECTD2	0.230868754854923	0.095	0.0701	0.0964	0.084	0.3328	0.2696	0.1816	0.133
BTRC	0.799566413647719	0.4418	0.2654	0.444	0.2258	0.2278	0.4688	0.237	0.4874
GRID1	0.0475884900855648	0.8992	0.7698	0.8732	0.7494	0.1484	0.117	0.0953	0.0666
SLIT1	0.943528777953621	0.9362	0.812	0.9342	0.8106	0.8566	0.7108	0.8254	0.6802
LCOR	0.720509975727333	0.3556	0.2296	0.3446	0.2234	0.2418	0.3932	0.2304	0.382
OGA	0.94106982984153	0.8664	0.5998	0.8564	0.5494	0.5334	0.2156	0.4522	0.1256
WNK1	0.0709678174329355	0.8026	0.8976	0.809	0.8954	0.0928	0.2326	0.0909	0.25
ERC1	0.354934202753944	0.0826	0.0996	0.0666	0.0805	0.0725	0.0379	0.0614	0.0317
ATRNL1	0.574053470611458	0.7782	0.8942	0.7456	0.8564	0.1188	0.1572	0.1134	0.1536
CACNA1C	0.973809973409796	0.8104	0.8396	0.8266	0.8548	0.3422	0.373	0.3568	0.3752
VTI1A	0.75944163257014	0.5496	0.3562	0.523	0.2698	0.5758	0.5024	0.582	0.504
LMO3	0.233599605568658	0.388	0.831	0.3642	0.8214	0.1284	0.1214	0.0737	0.0562
PLEKHA5	0.789069643288089	0.5432	0.4066	0.572	0.4096	0.0288	0.0228	0.0468	0.0367
GAPDH	0.0764600550005191	0.2032	0.1986	0.1544	0.16	0.0374	0.0832	0.0403	0.0963
TPI1	0.181277740952764	0.9712	0.9128	0.9724	0.9158	0.0538	0.076	0.0563	0.0838
ENO2	0.73619878214143	0.8238	0.7824	0.765	0.7344	0.3422	0.3332	0.2966	0.2942
AEBP2	0.879224958112982	0.7496	0.921	0.7382	0.9194	0.627	0.7336	0.6454	0.7356
CLSTN3	0.344887749514464	0.2484	0.1828	0.2146	0.1416	0.64	0.6274	0.4914	0.5314
PTPRO	0.966499025809628	0.5582	0.3592	0.5744	0.3742	0.0433	0.0275	0.059	0.0366
GRIN2B	0.403742146357756	0.356	0.7568	0.3512	0.7342	0.1004	0.1648	0.073	0.1021
CNTN1	0.326135232732131	0.0478	0.051	0.0482	0.0616	0.0699	0.1036	0.0292	0.0561
PPFIBP1	0.680036397568332	0.4472	0.412	0.4106	0.3914	0.6754	0.8468	0.5468	0.7688
C2CD5	0.0413563652768257	0.0729	0.2766	0.0497	0.2078	0.2362	0.5754	0.1598	0.5558
TUBA1B	0.036532150601384	0.2062	0.1818	0.2044	0.1434	0.0912	0.0676	0.1006	0.0723
SOX5	0.895076591745268	0.968	0.8274	0.9702	0.8318	0.8454	0.5826	0.8366	0.588
KIF21A	0.691483105121994	0.3296	0.3134	0.2674	0.254	0.894	0.6402	0.8248	0.4668
CPNE8	0.0291750910833334	0.1424	0.1128	0.127	0.1013	0.0202	0.0117	0.013	0.0083
TMEM117	0.903441694545655	0.4084	0.479	0.3314	0.4082	0.4158	0.8564	0.4006	0.84
PRICKLE1	0.306625220127324	0.7788	0.824	0.7824	0.819	0.09	0.1108	0.1112	0.1406
SLC2A13	0.0474466891144277	0.7076	0.6656	0.702	0.6484	0.1122	0.2698	0.067	0.2348
BICD1	0.0166037308109417	0.0095	0.008	0.0162	0.0184	0.0111	0.0267	0.0163	0.0317
DENND5B	0.575837203629733	0.9032	0.7338	0.8856	0.7136	0.184	0.161	0.1802	0.144
NELL2	0.930926938212271	0.783	0.9106	0.7696	0.8962	0.2774	0.2126	0.1038	0.0792
TESPA1	0.488206982197671	0.4378	0.3034	0.4682	0.3098	0.0812	0.0578	0.0742	0.0578
FAIM2	0.437010693653334	0.3776	0.8614	0.3322	0.833	0.5266	0.445	0.5118	0.4188
TUBA1A	0.000678987412416931	3e-04	6e-04	0.0016	0.0016	0.0099	0.0119	0.0141	0.0157
R3HDM2	0.615912359902809	0.684	0.4318	0.7064	0.4428	0.0831	0.0656	0.1028	0.081
SCN8A	0.913483181131854	0.8264	0.8066	0.8052	0.8076	0.9696	0.8608	0.9634	0.8102
PPP1R12A	0.205941907014194	0.818	0.7796	0.807	0.7744	0.8918	0.758	0.878	0.7528
MON2	0.276909430986681	0.1722	0.5166	0.2102	0.5336	0.7628	0.6532	0.765	0.6662
SYT1	0.359506205393936	0.4464	0.344	0.392	0.265	0.9374	0.625	0.9296	0.5094
NAV3	0.707309730580863	0.4116	0.4256	0.4442	0.4672	0.0578	0.0797	0.0281	0.042
ATP2B1	0.0292893400015862	0.3254	0.4578	0.1688	0.3288	0.1044	0.0783	0.0253	0.0193
TRHDE	0.0134556583446986	0.019	0.0116	0.0099	0.0062	0.3514	0.2414	0.3858	0.269
OSBPL8	0.95060447008128	0.3702	0.4628	0.4022	0.488	0.9942	0.998	0.9912	0.9988
PPFIA2	0.138766942661914	0.4862	0.4102	0.3312	0.2532	0.0043	0.0055	0.0021	0.0017
PTPRR	0.255166097319124	0.629	0.476	0.586	0.4118	0.008	0.0184	0.01	0.017
KCNC2	0.902529413181406	0.3584	0.307	0.2482	0.2042	0.8782	0.7204	0.8606	0.6912
MGAT4C	0.0428010408270971	0.076	0.0582	0.0577	0.0425	0.0033	0.0015	0.0043	0.005
NAP1L1	0.96149463026533	0.4994	0.4286	0.3644	0.3004	0.278	0.1298	0.1948	0.0825
TAFA2	0.00429700709588564	0.0646	0.0924	0.066	0.0978	0.0215	0.0203	0.0275	0.0321
VEZT	0.0992976721036354	0.5778	0.9028	0.5342	0.901	0.454	0.3032	0.4134	0.2834
NUAK1	0.640721449233045	0.621	0.9212	0.6214	0.9304	0.987	0.846	0.976	0.7864
RPH3A	0.152395360484926	0.184	0.241	0.16	0.222	0.2376	0.2434	0.1552	0.174
CUX2	0.532928637071308	0.8472	0.6974	0.8558	0.708	0.2308	0.1212	0.2628	0.1438
MED13L	0.421565018904877	0.5578	0.5402	0.4976	0.4692	0.931	0.9484	0.943	0.9514
HECTD4	0.0560065881615079	0.9598	0.5594	0.9526	0.5776	0.2582	0.2182	0.17	0.1364
ATP2A2	0.886600122216639	0.26	0.2086	0.229	0.1506	0.7692	0.3538	0.7102	0.2624
ANKS1B	0.568039406354701	0.9674	0.9994	0.9582	0.998	0.0116	0.0082	0.0119	0.0086
ATXN2	0.290460427821396	0.2924	0.257	0.2958	0.273	0.3576	0.402	0.3122	0.3924
RIMBP2	0.118692949100121	0.4054	0.726	0.4464	0.7492	0.5234	0.5072	0.4648	0.4422
DYNLL1	0.0203748723822281	0.0203	0.0191	0.0192	0.0169	0.0261	0.0633	0.0223	0.0489
PEBP1	0.0273720121719922	0.1132	0.064	0.0991	0.0382	0.0199	0.0191	0.018	0.0162
CLIP1	0.440215579643878	0.3942	0.834	0.4332	0.8532	0.7686	0.7016	0.6562	0.61
TMEM132B	0.941588156356437	0.3048	0.3458	0.3376	0.3432	0.4626	0.4442	0.4844	0.4684
SRRM4	0.306350769312354	0.0521	0.0763	0.0623	0.0838	0.0762	0.0974	0.0797	0.1002
UBC	0.470991069969505	0.87	0.6776	0.8376	0.6818	0.0436	0.058	0.045	0.0634
TMEM132D	0.432029249253917	0.2386	0.4934	0.2408	0.4892	0.4898	0.8236	0.5	0.8324
CABP1	0.0159347203855959	0.0883	0.1072	0.0689	0.0769	0.0432	0.0212	0.0089	0.006
SPPL3	0.413944078985271	0.1542	0.1364	0.1404	0.1052	0.5566	0.562	0.419	0.3948
KSR2	0.389892122801462	0.1868	0.1862	0.2188	0.218	0.3216	0.47	0.232	0.419
AKAP11	0.372185037635784	0.4166	0.5406	0.2716	0.4518	0.9564	0.7066	0.9404	0.6234
FRY	0.62058568664103	0.426	0.3148	0.2894	0.225	0.445	0.4722	0.4956	0.531
PDS5B	0.264560256468918	0.3788	0.8172	0.3586	0.8124	0.4462	0.737	0.3664	0.6986
ENOX1	0.660945957912923	0.2572	0.1864	0.2932	0.2328	0.322	0.4902	0.266	0.4506
HSPH1	0.220730624229651	0.8396	0.9196	0.8208	0.9216	0.3082	0.1454	0.2008	0.0787
ZMYM2	0.761776067677798	0.3948	0.6436	0.3904	0.673	0.4154	0.3	0.2536	0.1904
ATP8A2	0.0606974539867216	0.3954	0.7188	0.3944	0.7194	0.2074	0.1864	0.2168	0.1836
MTUS2	0.933088659936141	0.785	0.6136	0.8006	0.608	0.1662	0.0772	0.2042	0.1064
DCLK1	0.503466329539114	0.2038	0.2562	0.1366	0.2268	0.586	0.552	0.5228	0.5016
NBEA	0.682413562809058	0.958	0.7138	0.9464	0.672	0.4918	0.9306	0.4078	0.9276
HMGB1	0.0682165491967115	0.0292	0.0304	0.0326	0.0317	0.0233	0.0225	0.0071	0.0066
MPHOSPH8	0.292884705802943	0.7662	0.8868	0.7442	0.8724	0.39	0.3184	0.2268	0.1752
N4BP2L2	0.481336151598042	0.8604	0.9574	0.847	0.9462	0.5024	0.4716	0.3316	0.3494
MYCBP2	0.397164376035016	0.262	0.1338	0.2528	0.1342	0.9622	0.8902	0.95	0.8674
NDFIP2	0.0355137444314105	0.1116	0.2508	0.0936	0.2008	0.3882	0.516	0.1824	0.3574
FNDC3A	0.919136901924876	0.905	0.94	0.8964	0.9332	0.628	0.1622	0.6472	0.1876
TSC22D1	0.818720556066556	0.4162	0.3128	0.2482	0.1688	0.6092	0.7786	0.4956	0.732
ZC3H13	0.864506843336902	0.7736	0.818	0.7538	0.8114	0.1764	0.0709	0.0518	0.0119
ITM2B	0.266407777414602	0.6424	0.5734	0.6288	0.5422	0.1196	0.0551	0.0824	0.0314
RBM26	0.672291415950879	0.429	0.893	0.4512	0.8958	0.1092	0.1348	0.0503	0.0824
PCDH9	0.620325217656529	0.4094	0.5024	0.3514	0.3986	0.1674	0.4086	0.104	0.2698
DOCK9	0.914200835471899	0.8474	0.5692	0.8578	0.5628	0.6818	0.418	0.6514	0.4012
NALCN	0.772409249087674	0.5154	0.5406	0.4876	0.49	0.054	0.0415	0.0685	0.058
FGF14	0.685629348116126	0.517	0.549	0.449	0.5006	0.127	0.158	0.1276	0.1396
UGGT2	0.50481660460538	0.134	0.1674	0.146	0.1744	0.365	0.4436	0.3936	0.4848
ARHGEF7	0.782851389449312	0.771	0.9176	0.757	0.924	0.3076	0.2924	0.1688	0.1764
ARGLU1	0.257055751378605					0.0212	0.0097	0.0015	0.001
MBNL2	0.276376163906075	0.925	0.801	0.9074	0.7518	0.0415	0.068	0.0415	0.0787
GPC6	0.118149389656187	0.1784	0.227	0.1784	0.2146	0.0969	0.1	0.0899	0.0847
HS6ST3	0.000360872761572548	0.0302	0.0733	0.0334	0.0858	0.0068	0.0062	0.0091	0.0112
FAM155A	0.406489927125326	0.34	0.5834	0.3266	0.5422	0.0854	0.1428	0.0701	0.1116
PABPN1	0.421028887530957	0.2342	0.088	0.0954	0.0234	0.7558	0.796	0.6842	0.7222
NOVA1	0.470185595654028	0.2454	0.2482	0.2284	0.2124	0.0513	0.0577	0.0571	0.0469
AKAP6	0.098884970623352	0.0684	0.2342	0.0999	0.282	0.613	0.5634	0.6046	0.5048
NPAS3	0.530999320769042	0.4864	0.5786	0.3876	0.5114	0.138	0.1328	0.0824	0.0725
RALGAPA1	0.317926715306874	0.6876	0.5344	0.6476	0.4732	0.0133	0.0063	0.0085	0.0061
PRKD1	0.45425333059303	0.6662	0.934	0.6524	0.9344	0.713	0.6702	0.7166	0.7038
MNAT1	0.471650734041651	0.6654	0.411	0.6444	0.35	0.3814	0.2642	0.3238	0.2
NIN	0.7877391184153	0.5372	0.5492	0.553	0.5212	0.1964	0.3486	0.2328	0.3852
TRIM9	0.554910691738215	0.243	0.1814	0.237	0.2072	0.2064	0.2402	0.169	0.181
DAAM1	0.960093984361713	0.6354	0.773	0.4924	0.7364	0.0898	0.082	0.0728	0.0907
MDGA2	0.882402473329239	0.5032	0.302	0.4548	0.2806	0.5792	0.5192	0.5324	0.4422
RTN1	0.388452466059832	0.6118	0.4072	0.5514	0.3352	0.1956	0.0833	0.1258	0.0442
PPP2R5E	0.35976911005653	0.1416	0.1132	0.0775	0.0775	0.6546	0.6042	0.599	0.5706
LRFN5	0.002250030295852	0.0136	0.0363	0.0083	0.021	0.0237	0.0293	0.0209	0.0269
ATL1	0.668172194496535	0.102	0.0659	0.0693	0.0424	0.4224	0.2438	0.3226	0.1728
NRXN3	0.875496978718241	0.8854	0.4982	0.8574	0.428	0.3864	0.4024	0.3382	0.3288
FUT8	0.36474374754779	0.4374	0.8426	0.4308	0.8378	0.0217	0.0555	0.0096	0.0303
ACTN1	0.59598248607376	0.1598	0.3172	0.1928	0.357	0.6252	0.4944	0.472	0.3304
PCNX1	0.123307107333751	0.1128	0.1042	0.0897	0.086	0.2306	0.2136	0.1886	0.198
RBM25	0.0598669867042669	0.3496	0.2966	0.3126	0.261	0.574	0.2534	0.5298	0.2092
GPHN	0.761972458679284	0.253	0.349	0.2442	0.315	0.0598	0.0604	0.0711	0.0765
RGS6	0.784128122954729	0.257	0.2414	0.2322	0.2226	0.0201	0.029	0.0291	0.0435
FLRT2	0.052903358253592	0.0275	0.0135	0.0469	0.0297	0.068	0.0602	0.0827	0.0731
SIPA1L1	0.0309193257623168	0.0806	0.0928	0.0834	0.1188	0.0134	0.0112	0.0184	0.0153
CALM1	0.52424408498227	0.6056	0.4998	0.5796	0.471	0.3192	0.2588	0.276	0.2086
CYP46A1	0.994466705877738	0.9912	0.8666	0.9872	0.7946	0.9558	0.8212	0.9346	0.749
MARK3	0.773054643744822	0.5078	0.621	0.4078	0.5332	0.53	0.932	0.4572	0.9104
HSP90AA1	0.25213592608087	0.5324	0.4202	0.5232	0.384	0.0451	0.116	0.0439	0.1082
KLC1	0.953162535186203	0.7086	0.9746	0.658	0.977	0.794	0.6406	0.7466	0.5818
UNC79_ENSG00000133958	0.965632677803736	0.473	0.768	0.5298	0.7856	0.6416	0.7402	0.6508	0.7238
CKB	0.264290649013125	0.5658	0.4618	0.5354	0.4672	0.3208	0.261	0.2288	0.1872
