gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
EVL	0.191518824617034	0.8444	0.5734	0.7876	0.4624	0.0211	0.011	0.0058	0.0037
DYNC1H1	0.0955940683598893	0.1006	0.074	0.0898	0.0647	0.0072	0.0042	0.0055	0.0034
MEG3	0.0756326409818395	0.2452	0.384	0.2612	0.4332	0.735	0.8046	0.7286	0.7912
_ENSG00000258399	0.425610048258838	0.541	0.4662	0.3974	0.3392	0.862	0.8168	0.8312	0.7694
UBE3A	0.629058258601742	0.1846	0.1352	0.1444	0.097	0.0728	0.132	0.0381	0.0912
GABRB3	0.0560083373872843	0.0121	0.012	0.0164	0.0257	0.0102	0.0082	0.0156	0.0187
GABRG3	0.0958850928634599	0.1584	0.329	0.1826	0.3408	0.3028	0.5732	0.2632	0.5504
SNHG14	0.966809257129666	0.6556	0.739	0.6356	0.7238	0.0714	0.1346	0.0809	0.1296
APBA2_ENSG00000034053	0.421400441852365	0.1478	0.2326	0.1598	0.2484	0.0966	0.072	0.1044	0.0736
TJP1_ENSG00000104067	0.502937851946563	0.8134	0.617	0.8124	0.6546	0.885	0.747	0.8946	0.7358
MEIS2	0.03780051661612	0.3166	0.6016	0.2312	0.5608	0.0077	0.0018	0.0061	0.0056
SPRED1	0.703361395178042	0.4018	0.675	0.3	0.6358	0.4436	0.4648	0.3028	0.3254
CASC4	0.0978782857220687	0.09	0.0873	0.0908	0.0734	0.0359	0.0443	0.0169	0.0411
SCG5_ENSG00000166922	0.474347780726068	0.3286	0.3008	0.3212	0.2562	0.0544	0.1308	0.0528	0.1352
OTUD7A	0.0222201070005778	0.0893	0.0586	0.1118	0.0958	0.9784	0.9208	0.9792	0.9238
FRMD5	0.952674816185031	0.4708	0.214	0.4224	0.2056	0.752	0.5542	0.7168	0.5088
RYR3	0.8676706961909	0.6504	0.8286	0.501	0.7632	0.4546	0.4028	0.394	0.3408
FMN1	0.0959046683640558	0.8608	0.9388	0.7048	0.9424	0.1716	0.1142	0.1672	0.0895
RORA	0.227120699175901	0.7114	0.8112	0.5278	0.729	0.103	0.0691	0.0373	0.0205
HERC1	0.155180182990781	0.948	0.9746	0.7828	0.9576	0.0157	0.0187	0.0051	0.0089
RAB11A	0.43573831312435	0.1572	0.475	0.1772	0.4876	0.9196	0.7182	0.8948	0.6094
DMXL2	0.113135700112799	0.4886	0.4638	0.4546	0.4326	0.648	0.7568	0.435	0.6026
ARPP19	0.718691138182231	0.884	0.5176	0.862	0.4476	0.842	0.8262	0.8122	0.8056
VPS13C	0.00781282719017835	0.0089	0.0077	0.0041	0.0059	0.006	0.0032	0.0039	0.0058
SEMA6D	0.654091073026089	0.9502	0.673	0.963	0.7034	0.9456	0.8998	0.9554	0.8966
SECISBP2L	0.642498791475902	0.52	0.4222	0.5548	0.4386	0.534	0.1398	0.5394	0.1312
TLN2	0.632799980999285	0.3456	0.7388	0.3124	0.7006	0.718	0.8348	0.6434	0.7822
DENND4A	0.308445096667026	0.0424	0.0495	0.0434	0.0584	0.0245	0.0286	0.0245	0.0339
ZNF609	0.674466809546378	0.3974	0.299	0.2528	0.1852	0.5544	0.3652	0.4874	0.296
MYO5A	0.303263387747435	0.3022	0.6104	0.315	0.6196	0.7568	0.458	0.6718	0.3358
PIAS1	0.532177168930599	0.0243	0.0217	0.0422	0.0341	0.0997	0.2348	0.117	0.2406
MYO9A	0.25859726670788	0.5726	0.9964	0.524	0.9984	0.0344	0.0152	0.029	0.016
PKM	0.962156964988677	0.5992	0.9592	0.6276	0.9562	0.2306	0.2398	0.2298	0.2408
MAP2K5	0.945471543667327	0.9388	0.8518	0.9234	0.836	0.2862	0.8708	0.3044	0.8616
SCAPER	0.0716647264224809	0.9056	0.6604	0.9062	0.6948	0.3902	0.3812	0.298	0.274
SH3GL3	0.569889055999921	0.9844	0.6628	0.9798	0.638	0.4462	0.5664	0.4422	0.5392
NPTN	0.149965280897385	0.212	0.1506	0.1118	0.084	0.2304	0.3344	0.0782	0.1742
LINGO1	0.764495972092896	0.5742	0.5192	0.5196	0.4484	0.6468	0.799	0.5744	0.7802
ARNT2	0.454902630422055	0.0951	0.0813	0.0772	0.0764	0.2542	0.2678	0.271	0.2914
MORF4L1	0.318766236304632	0.7108	0.5464	0.66	0.4372	0.147	0.1704	0.1478	0.1544
SCAMP5	0.299378688552983	0.2048	0.5452	0.1542	0.4722	0.4164	0.3922	0.335	0.3014
MEF2A	0.0781558064969628	0.6064	0.9096	0.632	0.9112	0.6902	0.8202	0.5558	0.7384
IGF1R	0.610467266751692	0.221	0.1338	0.2606	0.1562	0.389	0.542	0.4004	0.5128
NTRK3	0.835943925955821	0.7856	0.624	0.7714	0.6078	0.0575	0.0323	0.0602	0.0407
SV2B	0.726508191181957	0.734	0.987	0.7208	0.9852	0.2522	0.205	0.1146	0.1094
RBFOX1	0.52947715107739	0.256	0.6356	0.2954	0.6392	0.0697	0.085	0.0768	0.0867
GRIN2A	0.758968756622131	0.7432	0.8478	0.7258	0.8404	0.335	0.3274	0.3264	0.2918
SHISA9	0.703453917225998	0.494	0.4472	0.525	0.4614	0.12	0.0792	0.1468	0.104
CACNG3	0.960164893902618	0.4958	0.3788	0.495	0.3842	0.5992	0.5686	0.6118	0.605
TNRC6A	0.571570478670682	0.4488	0.348	0.3456	0.2714	0.5748	0.8898	0.6066	0.879
XYLT1	0.282213958368938	0.2084	0.2298	0.242	0.2434	0.6666	0.7402	0.6904	0.7588
PRKCB	0.496317780178512	0.9538	0.9818	0.9496	0.9738	0.3178	0.3576	0.294	0.3476
PDXDC1_ENSG00000179889	0.783627102430086	0.5058	0.2996	0.4804	0.29	0.6166	0.3954	0.4994	0.23
MRTFB	0.477225253229518	0.8498	0.7186	0.8464	0.7088	0.0245	0.0238	0.0108	0.0097
ITFG1	0.209551593404769	0.184	0.1056	0.1814	0.1254	0.5392	0.3752	0.3274	0.1744
ALDOA	0.125392557264425	0.1148	0.1036	0.118	0.1046	0.0389	0.0522	0.0406	0.0533
GNAO1	0.788342476397527	0.174	0.1176	0.181	0.1578	0.7918	0.6928	0.7058	0.6096
NFAT5	0.0390535469552266	0.3002	0.8332	0.3016	0.8306	0.0466	0.0436	0.0631	0.0632
NDRG4	0.13496495745996	0.1568	0.0651	0.0668	0.0237	0.6212	0.4646	0.5224	0.383
FTO	0.857247327087076	0.8222	0.5832	0.8304	0.5778	0.139	0.1232	0.148	0.1384
CDH11	0.0445524068208259	0.3162	0.5066	0.3268	0.54	0.6228	0.5738	0.5382	0.4804
CDH8	0.602715521155365	0.7992	0.5058	0.776	0.4364	0.9114	0.8986	0.9274	0.8906
CHD9	0.143097450929663	0.2588	0.1852	0.2816	0.1982	0.0053	0.0105	0.0055	0.0146
CMTM4	0.089533704741741	0.1278	0.205	0.1646	0.2524	0.1778	0.1388	0.0466	0.0302
GLG1	0.385466738442316	0.9614	0.6452	0.952	0.5398	0.0547	0.2	0.0432	0.2218
COX4I1	0.0527609826213354	0.058	0.0655	0.0372	0.0298	0.012	0.0407	0.0099	0.0308
CDH13	0.0208224033039192	0.4042	0.8898	0.421	0.8844	0.0115	0.0052	0.0212	0.0106
CMIP	0.106135984462186	0.814	0.8418	0.8164	0.8242	0.7332	0.7738	0.6194	0.682
TERF2IP	0.412985609145776	0.6888	0.8886	0.6204	0.8528	0.5066	0.471	0.443	0.3966
ANKRD11	0.0837858200026064	0.0749	0.1044	0.078	0.1248	0.0556	0.0398	0.0519	0.0355
WWOX	0.0165938950846039	0.3064	0.3766	0.2546	0.357	0.0672	0.036	0.0141	0.0102
PAFAH1B1	0.243123688870926	0.9616	0.7472	0.9504	0.8308	0.0078	0.0041	0.0092	0.0107
_ENSG00000007237	0.425455260292515	0.8328	0.9948	0.8144	0.9936	0.4634	0.856	0.3294	0.7966
RABEP1	0.65661175888911	0.3774	0.3012	0.2564	0.1834	0.0749	0.0986	0.0794	0.1636
YWHAE_ENSG00000108953	0.228625552837359	0.1496	0.1074	0.1756	0.12	0.1106	0.1026	0.1018	0.0955
_ENSG00000132359	0.158041362201349	0.9114	0.7402	0.8886	0.7818	0.431	0.322	0.4362	0.3012
MYH10	0.218739939453439	0.1846	0.2174	0.1418	0.1668	0.2302	0.2196	0.2078	0.19
VPS53	0.13736691271041	0.0027	0.0016	0.001	0.001	0.2638	0.184	0.0957	0.0572
ABR_ENSG00000159842	0.831360559719876	0.6334	0.7854	0.6434	0.7782	0.1136	0.085	0.1562	0.1118
ARHGAP44	0.619626897929282	0.5182	0.4618	0.4972	0.4428	0.4474	0.4456	0.423	0.4696
MAP2K4	0.548521421325109	0.611	0.7738	0.55	0.7368	0.7798	0.9196	0.697	0.879
WSB1	0.096793953887463	0.1182	0.1762	0.0906	0.1602	0.0112	0.0115	0.01	0.0263
USP22	0.976241478887142	0.534	0.8218	0.4254	0.7986	0.545	0.8408	0.3756	0.771
MPRIP	0.523127129992043	0.3986	0.5862	0.4236	0.5964	0.5164	0.4642	0.4884	0.4114
NCOR1	0.942565588895598	0.2578	0.1312	0.2154	0.0934	0.0318	0.0168	0.0025	0.0022
NLK	0.858828065639546	0.6134	0.8602	0.6392	0.8684	0.0556	0.1034	0.0279	0.0606
ASIC2	0.668737336568492	0.7	0.3902	0.7082	0.3906	0.1888	0.0994	0.1952	0.1248
SSH2	0.524653742600744	0.9952	0.8552	0.998	0.8278	0.532	0.6512	0.476	0.583
TAOK1	0.784142881964127	0.902	0.903	0.8846	0.8774	0.367	0.272	0.2004	0.1454
MYO1D	0.139160260212497	0.2384	0.2308	0.2016	0.2014	0.9914	0.837	0.9924	0.816
CDK5R1	0.103778060598688	0.209	0.446	0.1438	0.3672	0.2554	0.4238	0.106	0.2718
NF1	0.687999260468365	0.4096	0.4534	0.3246	0.3846	0.5394	0.3034	0.4692	0.2242
SUZ12P1	0.968050267257474	0.8412	0.9814	0.8484	0.9828	0.6064	0.4998	0.6262	0.5364
ACACA_ENSG00000278540	0.66084498010582	0.7468	0.654	0.751	0.631	0.8798	0.9428	0.8822	0.9492
ATP6V0A1	0.937254727594954	0.418	0.756	0.3858	0.7512	0.081	0.0894	0.0602	0.0565
NSF_ENSG00000073969	0.237505868748371	0.8472	0.8316	0.828	0.8216	0.661	0.864	0.5828	0.8276
KANSL1_ENSG00000120071	0.19482475249683	0.7682	0.8794	0.781	0.8792	0.789	0.6468	0.7608	0.5868
EIF1	0.00922790868846644	0.145	0.0618	0.1606	0.072	0.0139	0.0284	0.0131	0.0283
GPATCH8	0.690354480198753	0.811	0.7624	0.8044	0.7596	0.9552	0.9068	0.9566	0.902
MAPT_ENSG00000186868	0.598360086949592	0.92	0.7582	0.9152	0.7342	0.3946	0.4338	0.3464	0.3896
LUC7L3	0.187073813712544	0.0623	0.0462	0.0931	0.0707	0.1376	0.0835	0.0872	0.0513
CLTC	0.977327883164497	0.3706	0.6884	0.3716	0.6724	0.1566	0.1178	0.108	0.0781
BCAS3	0.538085104935207	0.7976	0.7942	0.794	0.7734	0.2056	0.2488	0.1486	0.2124
CA10	0.530934832918208	0.0801	0.0642	0.0786	0.0506	0.529	0.5616	0.5024	0.5162
TANC2	0.223707572330175	0.1178	0.0828	0.1124	0.0681	0.0056	0.0079	0.0065	0.0081
PPM1E	0.443831701042459	0.7846	0.7156	0.7712	0.7316	0.7006	0.8078	0.6842	0.7898
TNRC6C	0.260115290423613	0.5408	0.8442	0.5544	0.8306	0.0446	0.0611	0.0455	0.0644
DDX5	0.0731085787868187	0.138	0.0709	0.1692	0.0902	0.0375	0.0109	0.0073	8e-04
PRKCA	0.876824809694538	0.2382	0.2398	0.2416	0.2102	0.354	0.2234	0.329	0.1918
RBFOX3	0.170275408339884	0.085	0.0526	0.0909	0.0623	0.1038	0.0647	0.1162	0.0779
BPTF	0.119577829644991	0.1806	0.1514	0.1994	0.1736	0.129	0.1328	0.0576	0.0927
RPL38	0.727186849640298	0.5598	0.513	0.5702	0.501	0.4254	0.4962	0.46	0.509
EPB41L3	0.383895841592663	0.588	0.6646	0.4954	0.5468	0.2798	0.4936	0.2194	0.4652
ANKRD12	0.792509078051409	0.6606	0.4276	0.6824	0.4642	0.5826	0.7652	0.5842	0.7726
SPIRE1	0.630325781068653	0.6864	0.9628	0.7166	0.9636	0.0415	0.0159	0.0429	0.0203
LDLRAD4	0.138696094379379	0.3852	0.1676	0.4358	0.219	0.4676	0.665	0.4676	0.6604
DLGAP1	0.783022411930554	0.9264	0.963	0.9186	0.9678	0.1416	0.1508	0.1512	0.1804
ACTG1	0.154429344532309	0.6988	0.473	0.7116	0.4856	0.2186	0.196	0.194	0.1766
DLGAP1-AS4	0.441946508998929	0.7176	0.5156	0.7214	0.5248	0.4892	0.5122	0.5312	0.5568
CELF4	0.85262792562107	0.6144	0.3616	0.579	0.355	0.8572	0.765	0.776	0.673
ST8SIA5	0.161420457412486	0.0984	0.0987	0.1296	0.138	0.4818	0.4182	0.5138	0.4534
NOL4	0.557337729179222	0.7646	0.4412	0.7468	0.4258	0.1888	0.3046	0.1382	0.2864
MIB1	0.85294030011849	0.952	0.8968	0.9368	0.8796	0.7086	0.8644	0.6414	0.8454
KCTD1	0.98642208329661	0.356	0.2986	0.3496	0.2962	0.0499	0.0266	0.0572	0.0302
DTNA	0.411383152052797	0.8622	0.9826	0.8582	0.9754	0.0714	0.0609	0.0863	0.0787
ASXL3	0.383957437100203	0.7676	0.7152	0.7878	0.7248	0.0856	0.1688	0.0275	0.0655
GAREM1	0.890262438270377	0.5522	0.4414	0.593	0.4598	0.1578	0.1078	0.104	0.0745
OSBPL1A	0.0855769394369826	0.7276	0.7284	0.7372	0.7594	0.1672	0.1898	0.1652	0.1804
DYM	0.596618218821832	0.23	0.1586	0.1216	0.0641	0.6802	0.25	0.6344	0.174
SETBP1	0.0498354424876804	0.0845	0.0824	0.1026	0.1214	0.7266	0.9902	0.7368	0.9898
MAPRE2	0.765361134356363	0.9576	0.7228	0.9538	0.655	0.6588	0.9702	0.6054	0.964
CDH2	0.708225296374313	0.7092	0.8542	0.606	0.8234	0.1004	0.1806	0.0254	0.0634
DCC	0.170315176056526	0.2158	0.1366	0.231	0.1478	0.0103	0.0055	0.0088	0.0059
AQP4-AS1	0.0197953180529049	0.0793	0.1376	0.0704	0.1178	0.6868	0.7114	0.6818	0.6988
NEDD4L	0.931730394948991	0.384	0.429	0.3676	0.3946	0.0546	0.0559	0.0226	0.0225
C20orf194	0.126631386017336	0.4406	0.3542	0.4956	0.37	0.3886	0.4202	0.3216	0.3428
WDR7	0.342475230569745	0.1474	0.1612	0.148	0.14	0.1346	0.1768	0.1172	0.1428
PTPRA	0.474846478094205	0.5118	0.4346	0.5084	0.4304	0.0097	0.0112	0.0038	0.0071
RELCH	0.904819261525494	0.4178	0.3764	0.322	0.3016	0.4078	0.6956	0.2878	0.6636
CBLN2	0.229502914896123	0.4286	0.3588	0.435	0.3348	0.0078	0.0065	0.0153	0.0127
NETO1	0.999009777122243	0.532	0.6392	0.4418	0.572	0.0537	0.0717	0.0517	0.059
ATP9B_ENSG00000166377	0.442884938043716	0.31	0.236	0.2428	0.1982	0.4582	0.5224	0.4898	0.5628
TCF4	0.913259248682788	0.803	0.964	0.79	0.9612	0.1614	0.3168	0.1016	0.2596
DOK6	0.228423327029699	0.9586	0.8324	0.9592	0.8168	0.023	0.0242	0.0157	0.0138
TASP1	0.555331371831787	0.9738	0.939	0.978	0.9444	0.8846	0.9034	0.8654	0.8786
PAK5	0.888902196002784	0.8176	0.8204	0.808	0.8366	0.6238	0.4644	0.5384	0.3454
SYNDIG1	0.367668024519671	0.21	0.3406	0.2566	0.3712	0.4676	0.6824	0.471	0.6786
NAPB	0.647025341280477	0.6386	0.661	0.6154	0.6222	0.7054	0.472	0.6326	0.3974
PCSK2	0.762339672020585	0.714	0.5564	0.7276	0.5392	0.0505	0.0514	0.0548	0.06
SNAP25	0.646784407195692	0.9912	0.8262	0.9828	0.7732	0.8338	0.7824	0.7778	0.7372
PRNP	0.142884806860748	0.0561	0.0906	0.0468	0.0651	0.4638	0.7386	0.3512	0.6812
MACROD2	0.886191996660709	0.7778	0.6444	0.7782	0.6422	0.0857	0.1282	0.0774	0.1134
PLCB1	0.628016462806457	0.3494	0.305	0.3424	0.2606	0.2582	0.5016	0.2714	0.4994
CBFA2T2	0.99571858457396	0.5596	0.4332	0.5572	0.4176	0.8688	0.737	0.8598	0.7002
ZMYND8	0.676908619654136	0.8428	0.7102	0.8524	0.7026	0.0995	0.0436	0.0991	0.0663
SLC12A5	0.521769681730104	0.4968	0.5194	0.4282	0.44	0.6266	0.8748	0.5164	0.8498
SERINC3	0.187972749641256	0.1782	0.216	0.1774	0.2054	0.7766	0.9822	0.7256	0.979
KCNB1	0.406206852351073	0.422	0.6034	0.4114	0.593	0.601	0.7112	0.6288	0.7294
YWHAB	0.232981065495151	0.186	0.1358	0.1606	0.1021	0.3138	0.239	0.2714	0.2006
PTPRT	0.0855585974221563	0.1558	0.0552	0.0957	0.023	0.008	0.004	0.0125	0.0087
NORAD	0.16964429027268	0.5712	0.8918	0.3972	0.8358	0.5704	0.8804	0.4658	0.8496
ATP9A	0.439934917944466	0.138	0.0984	0.1006	0.0691	0.903	0.9666	0.8638	0.9504
KCNQ2_ENSG00000075043	0.710938967614633	0.6688	0.4194	0.6236	0.3696	0.894	0.8232	0.8464	0.7418
GNAS	0.576425836878349	0.2086	0.145	0.1418	0.0818	0.291	0.266	0.3012	0.2758
PHACTR3	0.370413759152051	0.9362	0.9008	0.936	0.9034	0.9388	0.9062	0.9184	0.8766
CIRBP	0.00158747834173756	0.0119	0.0075	0.0021	0.0021	0.0064	0.0035	0.0043	0.0021
RPS15	0.0018898152622733	0.0072	0.0031	0.0064	0.0025	0.0043	0.0057	0.0038	0.0052
ATP5F1E	0.721497046341055	0.7978	0.836	0.7992	0.8378	0.0131	0.0486	0.013	0.0383
BSG	0.237765894008212	0.2228	0.0971	0.1416	0.048	0.4204	0.2906	0.314	0.187
PTPRS	0.0935789485372056	0.219	0.23	0.2552	0.2714	0.3504	0.3608	0.3246	0.3312
CELF5	0.192338925651427	0.3606	0.2388	0.3314	0.19	0.753	0.6264	0.7274	0.5998
SUGP2	0.275934235988947	0.6774	0.6116	0.6098	0.563	0.1122	0.0934	0.0444	0.0469
MAST3	0.853397157081567	0.52	0.4546	0.5732	0.5034	0.6562	0.7088	0.518	0.6022
RAB3A	0.0829841286436451	0.046	0.0388	0.0504	0.0545	0.0196	0.0112	0.0153	0.0118
TMEM59L	0.304774725659809					0.3388	0.2022	0.223	0.1098
UNC13A	0.498879291063848	0.8658	0.697	0.8764	0.7256	0.176	0.2162	0.2194	0.2562
JUND	0.615978195536167	0.6562	0.9942	0.557	0.9896	0.5796	0.9322	0.427	0.909
CACNA1A	0.203911098097871	0.2622	0.2762	0.2664	0.2956	0.265	0.221	0.3048	0.257
APLP1	0.483001239145655	0.9182	0.6638	0.9056	0.6276	0.8664	0.6258	0.8462	0.5884
ZNF91	0.904065233068346	0.5628	0.6564	0.524	0.6178	0.9666	0.9626	0.9574	0.9704
PLD3	0.366897569167415	0.3348	0.2292	0.2898	0.1842	0.144	0.0786	0.0825	0.0351
ATP1A3	0.270013505155062	0.9064	0.664	0.8886	0.5736	0.1774	0.141	0.1594	0.1132
SLC8A2	0.902853265666589	0.7792	0.4718	0.757	0.418	0.623	0.7106	0.5108	0.6228
CALM3	0.166831879067913	0.1648	0.2314	0.143	0.2016	0.142	0.1302	0.1134	0.1002
_ENSG00000160460	0.254325202720661	0.79	0.567	0.8066	0.5292	0.4508	0.34	0.4668	0.3804
SELENOW	0.053490894770753	0.0934	0.0956	0.0759	0.0756	0.033	0.0787	0.0253	0.066
CA11	0.458709807893653	0.6208	0.5224	0.6278	0.5114	0.4264	0.4364	0.3128	0.3102
SLC17A7	0.813714832893393	0.4266	0.8952	0.3046	0.8648	0.3464	0.5754	0.1656	0.4066
PPP2R1A	0.426478108460722	0.6766	0.9476	0.5432	0.9342	0.994	0.7314	0.9848	0.6634
CACNG8	0.563913536288102	0.7298	0.7626	0.6936	0.7352	0.2012	0.193	0.22	0.2126
NLGN4Y	0.108931305280082	0.3428	0.1798	0.1928	0.0707	0.7028	0.8064	0.6192	0.7294
TTTY14	0.524790937854369	0.6684	0.753	0.5858	0.6556	0.6828	0.664	0.5794	0.5662
MICAL3	0.901180053404339	0.3232	0.429	0.279	0.4062	0.815	0.7452	0.8294	0.7618
MAPK1	0.316422967958328	0.6844	0.945	0.5908	0.9342	0.175	0.2572	0.0535	0.0918
SEZ6L	0.854840851808715	0.7642	0.9862	0.6946	0.99	0.9002	0.7624	0.9052	0.7704
MIAT	0.220537932370216	0.7788	0.9562	0.7414	0.9444	0.8392	0.8402	0.7812	0.8318
DGCR5	0.528476689431392	0.1736	0.1174	0.1964	0.1428	0.379	0.344	0.397	0.3972
PI4KA	0.265335780808341	0.4214	0.5724	0.4798	0.6226	0.9488	0.9798	0.9608	0.9792
TTC28	0.127952875597348	0.5576	0.9728	0.5274	0.9714	0.2684	0.3152	0.223	0.276
DDX17	0.902309047775251	0.6206	0.4416	0.6186	0.4386	0.7496	0.9448	0.7056	0.9442
RBFOX2_ENSG00000100320	0.823131543798845	0.4006	0.5806	0.3284	0.6252	0.3686	0.5362	0.4178	0.5694
TNRC6B	0.563960444231517	0.2996	0.3268	0.2568	0.282	0.0756	0.033	0.0452	0.0243
YWHAH	0.20150748714303	0.7048	0.6028	0.657	0.5144	0.1302	0.0665	0.0796	0.0351
LARGE1	0.0916181480246104	0.2066	0.1738	0.1566	0.1242	0.5602	0.5702	0.5924	0.576
OSBP2	0.788106034055442	0.6656	0.5724	0.6718	0.5676	0.7416	0.627	0.754	0.6684
SYN3	0.787481151247125	0.7126	0.441	0.6888	0.3776	0.1234	0.1206	0.0953	0.1026
NPTXR	0.0742444522562827	0.5796	0.6332	0.3982	0.5064	0.2786	0.3586	0.134	0.2214
PPP6R2	0.358836137396182	0.5218	0.8214	0.4756	0.7932	0.0186	0.0195	0.0245	0.0267
ATXN10	0.669030868242343	0.584	0.9492	0.588	0.9562	0.9426	0.696	0.913	0.6476
USP25	0.324186744992232	0.253	0.565	0.2436	0.5382	0.0655	0.0463	0.0478	0.0321
MIR99AHG	0.573268428380769	0.164	0.126	0.1454	0.097	0.0469	0.0377	0.0433	0.0373
_ENSG00000224271	0.976128798921794	0.446	0.359	0.474	0.4112	0.2706	0.5736	0.2706	0.548
APP	0.0508598907776844	0.3646	0.2856	0.3074	0.245	0.1384	0.0502	0.079	0.0238
NCAM2	0.7973008339327	0.5972	0.7572	0.6106	0.7796	0.3632	0.4464	0.2758	0.329
KCNJ6	0.697147057039941	0.942	0.724	0.9468	0.7314	0.2336	0.4688	0.224	0.4652
SON	0.00111284485916524	0.1538	0.1186	0.1676	0.1256	0.0207	0.0267	0.008	0.007
DSCAM	0.467967772723744	0.7396	0.737	0.7024	0.7026	0.4576	0.405	0.4526	0.3928
TTC3	0.238248522774607	0.9944	0.7834	0.9952	0.7402	0.9778	0.9228	0.9674	0.905
BRWD1	0.598606602634965	0.8454	0.6098	0.8468	0.5864	0.7824	0.9472	0.6572	0.9132
MT-CO2	0.20649434299118	0.2234	0.196	0.163	0.1392	0.4186	0.5644	0.28	0.4484
MT-CYB	0.575108654486523	0.6534	0.5744	0.6334	0.5572	0.8496	0.753	0.8346	0.744
MT-ND2	0.0719290166668143	0.1636	0.1342	0.1178	0.0974	0.2522	0.2794	0.2148	0.24
MT-ND5	0.997211460225295	0.8592	0.6932	0.81	0.5978	0.7634	0.5316	0.7382	0.4882
MT-CO1	0.361547514609862	0.9602	0.8618	0.9354	0.8052	0.5506	0.4312	0.4868	0.349
MT-ND3	0.212404294750652	0.252	0.462	0.2076	0.4368	0.326	0.6446	0.1996	0.5826
MT-ND4	0.553894482184252	0.3828	0.4126	0.3506	0.3748	0.3634	0.5936	0.231	0.5102
MT-ND1	0.0525798826007163	0.0864	0.0531	0.0892	0.0526	0.1808	0.2132	0.129	0.1732
MT-ATP6	0.777026911461116	0.7292	0.8636	0.6902	0.8166	0.7246	0.9142	0.645	0.88
MT-CO3	0.605379107026101	0.3336	0.3968	0.2256	0.2808	0.62	0.8094	0.4782	0.746
MT-RNR2	0.175858306458351	0.5456	0.5102	0.509	0.5158	0.3328	0.4386	0.3008	0.438
MT-RNR1	0.387542143290323	0.642	0.5496	0.5968	0.516	0.4732	0.374	0.3884	0.302
