DNAJC11	0.461065027006108
POLR3GL	0.520166086495529
LRIF1	0.122141632643846
TMIGD3	0.859566467437791
GPSM2	0.934831301041297
CHD1L	0.00255817921330948
PEX11B	0.0949588682347454
FMO5	0.817398537486405
PIAS3	0.561099428602576
PRKAB2	0.829327759648341
PRPF38B	0.767364138494307
TSPAN2	0.342650322239185
GSTM5	0.189426355630744
GSTM3	0.920745798774181
SYT6	0.570436460239866
PSRC1	0.872003734570659
PTPN22	0.872888837020757
SORT1	0.630698782361168
WNT2B	0.861442437167208
PTGFRN	0.990814424496529
LAMTOR5	0.0123873171519587
NOTCH2	0.760916318017876
TRIM45	0.465776045204222
CEPT1	0.73354263918487
CD101	0.394199961359589
VTCN1	0.203351349098751
NGF	0.29280227211569
AP4B1	0.307962697430369
IGSF3	0.39352524397628
ZNF697	0.105765584554671
CTTNBP2NL	0.217304134527911
STRIP1	0.40674648298877
PSMA5	0.0858407941992121
C1orf162	0.261218596409697
CD53	0.855376446606301
CELSR2	0.0720937319892673
ITGA10	0.179303947260563
MOV10	0.959503396050276
RHOC	0.930890928931721
SLC16A1_ENSG00000155380	0.513417337512363
SPAG17	0.884675327256023
GPR61	0.179303947260563
DRAM2	0.439573055487498
FAM102B	0.138714798918618
HENMT1	0.318553985029774
AKNAD1	0.202956677729916
ATXN7L2	0.0503173039227369
RBM15	0.50238019828471
NBPF20	0.653034702523988
HIPK1	0.720892038791921
SLC22A15	0.873643336181502
ATP1A1	0.0149027290102353
SLC16A4	0.0934305461324063
AHCYL1	0.00405858777292545
GSTM4	0.138549225315248
KCND3	0.46556748078148
SRGAP2C	0.282402659260153
CYB561D1	0.843513141836061
PDZK1	0.0389833457600389
DENND2C	0.820470608670729
KCNA2	0.247688143031763
C1orf194	0.89451209969879
AMIGO1	0.649332124365707
CSF1	0.0521346134537807
POLR3C	0.258915461247247
SRGAP2B	0.638546183904534
GDAP2	0.992522301458579
SLC6A17	0.960606637812963
TRIM33	0.94426420830946
TAF13	0.487766920866642
INKA2	0.650184493094741
MAN1A2	0.654994554855496
ANKRD35	0.0455144630351687
SYCP1	0.29280227211569
LRIG2	0.344298006511302
ATP1A1-AS1	0.98943210903798
GNRHR2	0.392177909068904
NRAS	0.120402513648536
TMEM167B	0.119059545232014
LINC01356	0.740098411144003
_ENSG00000223804	0.00488269222110785
LINC01357	0.426740918130851
_ENSG00000224363	0.328687448822357
LAMTOR5-AS1	0.225380644366316
LINC00623	0.714470062687667
AP4B1-AS1	0.504674702391583
SLC16A1-AS1	0.301602774109559
LINC02798	0.359422950967061
_ENSG00000227193	0.218083274300029
NBPF13P	0.179303947260563
_ENSG00000227712	0.740679035564108
RBM15-AS1	0.561749984897522
SRGAP2-AS1	0.342650322239185
_ENSG00000231246	0.0143380934084819
WARS2-AS1	0.0331481403669591
LINC01750	0.918209685830619
EMBP1	0.504041301712958
LINC01719	0.885155508586149
_ENSG00000237343	
LRIG2-DT_ENSG00000238198	0.61386389318596
_ENSG00000243960	0.505308522423654
HSD3BP3	
_ENSG00000259834	0.00262051873138554
LINC00622	0.489089491859393
_ENSG00000260948	0.368273735350703
RBM8A	0.925443447557527
RNF115	0.924120216808068
SEC22B	0.348347587766105
TXNIP	0.00805205444502561
NBPF15	0.562317085601615
NBPF12	0.513923235937936
NBPF8	0.234210840675911
SRGAP2D	0.136574094727748
NBPF10	0.944483204624162
LIX1L	0.808196828034313
ANKRD34A	0.979491123967956
NBPF25P	0.643932053141436
LINC01145	0.0514823120288676
NBPF26	0.984677160871545
_ENSG00000273382	0.393862515202034
_ENSG00000274642	0.0863515151321842
_ENSG00000275131	0.572660633638429
HYDIN2	0.0102806817225578
LINC01632	0.269056455381149
LINC00624	0.506044990916573
MTMR11	0.917527680662566
PLEKHO1	0.0826864294965027
BCL9	0.529034343240413
SCAMP3_ENSG00000116521	0.497236947708434
ASH1L	0.408674589358785
GON4L	0.170695973587277
ARHGEF2	0.127873430403286
LAMTOR2	0.00272120097371535
MEF2D	0.157852811488302
PRPF3	0.840071215455973
APH1A	0.335255694499206
C1orf54	0.727824447743227
MSTO1	0.521184996654775
C1orf61	2.72740796249407e-05
DAP3	0.387848044442194
KHDC4	0.501446296081584
NES	0.627346182836156
BCAN	0.0275483633375387
ARHGEF11	0.505246749470231
HAPLN2	0.0107734537544373
SYT11	0.000294261927802965
VPS45	0.212173995948811
PRCC	0.0313728689506212
RRNAD1	0.808466639982612
MRPL24	0.218939269970003
ISG20L2	0.171474292333818
CRABP2	0.29280227211569
HDGF	0.0298575159340912
PRUNE1	0.328307020973051
TUFT1	0.918209685830619
SF3B4	0.854799172817426
ECM1	0.825121587713871
ZNF687	0.207504074031035
TARS2	0.53576253588481
CGN	0.860152074075262
SNX27	0.938447994653004
SETDB1	0.421427257706771
MCL1	0.259139759116761
CTSK	0.206221201810889
RFX5	0.0653623344967281
PI4KB	0.877131244948761
PIP5K1A	0.603736591299345
ANP32E	0.126636775299343
MINDY1	0.62539296770259
SELENBP1	0.00916251703575951
CERS2	0.917038992241709
ENSA	0.570136922058896
SEMA6C	0.421389609506861
MRPL9	0.40405171256378
ARNT	0.763378806890898
POGZ	0.769225809437835
C1orf56	0.616628256583077
HORMAD1	0.29280227211569
GOLPH3L	0.59252373768646
GABPB2	0.171801864005571
ATP8B2	0.728743725253254
ADAM15	0.397116201347428
JTB	0.0327069996156357
TPM3	0.0982125050973743
NUP210L	0.455635938952887
SNAPIN	0.646876696043957
SLC27A3_ENSG00000143554	0.127394688201924
UBAP2L	0.788576729637846
SLC39A1	0.275823843560898
HAX1	0.82977495670202
EFNA3	0.180854856381636
KCNN3	0.907160895316657
C1orf43	0.0371210963967889
GATAD2B_ENSG00000143614	0.724820111115364
ILF2	0.405154658999746
RIT1	0.0664684202880296
INTS3_ENSG00000143624	0.265867577747385
HCN3_ENSG00000143630	0.636093230138664
SV2A	0.452530931487777
CIART	0.270445424347743
PSMD4	0.799298171026387
PSMB4	0.50535243207253
CELF3	0.986335522456381
THEM4	0.148680813484967
S100A1	0.193869297105214
CHTOP	0.277066559332503
ZBTB7B	0.159097957992553
FLAD1	0.273285122697484
ADAR	0.26870512381344
IL6R	0.0263671743498588
UBE2Q1	0.955852230073853
CHRNB2	0.0320937894303541
CRTC2	0.0548112020144711
FDPS	0.026262461934928
RUSC1	0.156567167808402
GBAP1	0.0857341925459703
FAM189B_ENSG00000160767	0.0457612442454143
PAQR6	0.0530740138362142
SLC25A44	0.233721999745077
LMNA	0.0237930344148204
UBQLN4	0.426646727933245
GPATCH4	0.648589483732619
ACP6	0.578083408981929
RPRD2	0.574169386228101
CTSS	0.461317659569836
BNIPL	0.854615673932296
LYSMD1	0.627346182836156
SCNM1	0.789102328086257
VPS72	0.266385649232281
S100A11	0.0335651909420408
TDRD10	0.0432740276390938
PMVK	0.683540717326094
PBXIP1	0.579286401212777
PYGO2	0.907012986336713
YY1AP1	0.0325768628964939
NAXE	0.0419217900806699
TRIM46	0.566257382553732
KRTCAP2	0.0927230067426536
TSACC	0.574923224124175
CCT3	0.0943689702994295
TMEM79	0.0644534239571119
SSR2	0.287722370134691
THBS3	0.502982947422596
SLC50A1	0.207504074031035
EFNA1	0.306460451888918
SHE	0.203172518555563
MTX1	0.0341971426391375
CKS1B	0.90056743260908
CLK2_ENSG00000176444	0.235211430237065
GBA_ENSG00000177628	0.627346182836156
RPS27	0.207380054655934
BOLA1	0.401436819148555
PDE4DIP	0.381089727369214
RIIAD1	0.57335185203678
DPM3	0.514413550373535
TDRKH	0.973657150639037
H2BC21	0.381743372952907
GPR89B	0.513838808997257
S100A16	0.677898910053811
S100A13	0.75734977030951
SEMA4A	0.55933955473807
CDC42SE1	0.672655505374029
S100A10	0.3314362136931
S100A6	0.107989249174204
GLMP	0.965701944147653
DENND4B	0.749588790019221
SMG5	0.428108094591171
TDRKH-AS1	0.505308522423654
ADAMTSL4-AS1	0.00240024077680925
H2BC18	0.0817336064862151
MLLT11	2.46114338302721e-05
_ENSG00000215861	0.0754117507301497
_ENSG00000223945	0.247963344925945
LINC01527	
DAP3P1	0.94924640271232
_ENSG00000227733	0.397585258407373
FALEC	0.0932279514272225
_ENSG00000231064	0.761965288162452
_ENSG00000231551	0.533209223208733
LINC02805	0.574923224124175
PUDPP2	0.202525497203047
_ENSG00000234232	0.345296052371122
C2CD4D-AS1	0.942864538802018
ASH1L-AS1	0.883715091834213
PPIAL4G	0.342650322239185
_ENSG00000237842	0.572305403327207
FLG-AS1	0.143644313636152
_ENSG00000246203	0.375808434967201
_ENSG00000249602	0.489971691754021
_ENSG00000254539	0.344578962984235
_ENSG00000255148	0.942864538802018
NBPF11	0.644781593847939
OTUD7B	0.273604762234137
MRPS21	0.093540246432225
NBPF9	0.911558953997651
NBPF14	0.922832236697316
NBPF19	0.0208894874255465
_ENSG00000273088	0.737777397021141
_ENSG00000274019	0.269120626528756
LINC01138	0.0300315675610862
_ENSG00000274265	0.0563663518331823
LINC00869	0.941798472255939
_ENSG00000280649	0.857029746603027
SCYL3	0.639648282242618
C1orf112	0.651783533353268
EEF1AKNMT	0.273656569717815
ATP1A2	0.150895430897237
KIFAP3	0.38423423601452
FMO4	0.471788172180896
KLHL20	0.799492314296051
DUSP12	0.774692754482305
SUCO	0.860238597889385
PRRX1	0.0325514866331248
TNR	0.12689879971098
CACYBP	0.429313501554229
ETV3	0.6880060212912
UAP1	0.343248364387103
RGS4	0.440575515234427
BLZF1	0.647700404609342
CCDC181	0.0267143507032168
SLC19A2	0.528596804194059
MROH9	0.248668344154304
PRRC2C	0.364794417089417
VAMP4	0.281187370702784
PRDX6	0.0598228847682182
DARS2	0.227508134747234
ATF6	0.0380595010849302
TNN	0.504674702391583
MRPS14	0.334978329044825
CENPL	0.942864538802018
GORAB	0.308914345155586
COPA	0.848266103011491
HSD17B7	0.0094229301410997
DCAF8	0.670716461743529
PIGC	0.591960177558184
RC3H1	0.649354301921931
GPR161	0.968481084573762
ALDH9A1	0.451653212821943
ATP1B1	0.712948468026246
TIPRL	0.738024557448946
NME7	0.736929013495406
POGK	0.04285715236018
MPC2	0.00114559818280748
CREG1	0.895327513827174
DCAF6	0.128049397018259
RXRG	0.848011581870874
TBX19	0.561749984897522
UCK2	0.675861608279116
TMCO1	0.23622397103596
POU2F1	0.456384417212074
MAEL	0.182806380468718
ILDR2	0.153993236708607
DPT	
MGST3	6.90331706476832e-08
ADCY10	0.327674544171438
COP1	0.00570424817480001
UFC1	0.00558602115998859
PPOX	0.140328511428568
NUF2	0.229811245436376
RGS5	0.961411602664272
SDHC	0.00699593962589879
PFDN2	0.000101365191909636
USP21	0.644771897791849
PIGM	0.523599718359073
CASQ1	0.0329516176348738
RABGAP1L	0.329805041238538
UHMK1	0.991053739505632
TADA1	0.981531178076265
TAGLN2	0.844778408895936
DUSP23	0.635258040155899
F11R	0.342650322239185
USF1	0.31526250642414
NIT1	0.0138793538926831
DEDD	0.30047109385263
B4GALT3	0.261136768503707
ADAMTS4	0.392851226455996
NDUFS2	0.103429298220076
TOMM40L	0.504320021210131
MPZ	0.179303947260563
CADM3	0.0610964945354887
KCNJ9	0.6510390221089
IGSF8	0.365700322163457
DDR2	0.312075780446632
PEA15	0.507948363536524
NCSTN	0.0779519102968031
VANGL2	0.718720129569195
OLFML2B	0.88563573209727
SLC9C2	0.126128948666422
KLHDC9	0.00493870890421415
PYHIN1	0.246791456835843
IFI16	0.317537627876375
KCNJ10	0.186786971123399
ANKRD45	0.648000948017993
KIRREL1	0.89451209969879
ZBTB37	0.713213959099976
PBX1	0.28860049713093
CCDC190	0.409851427444404
ARHGAP30	0.625136362550862
SNHG28	0.924093266864402
FAM78B	0.511200773435798
DNM3	0.941777033092665
MPZL1	0.9309793742067
SH2D1B	0.504674702391583
F5	0.636183380400136
RCSD1	0.24571355327559
CD247	0.64924593661462
NOS1AP	0.197744043916078
LINC00970	0.516464912336326
_ENSG00000203739	0.00772771494114582
SFT2D2	0.188298482598636
ACKR1	0.273179609034744
_ENSG00000224228	0.634333280566707
TMCO1-AS1	0.626532970601081
_ENSG00000225325	0.606462493213343
CADM3-AS1	0.0681700706365031
LINC00626	0.29280227211569
RABGAP1L-DT	0.872031562771394
LINC02803	0.669625271695045
_ENSG00000228560	
_ENSG00000229531	0.426424380641292
GORAB-AS1	0.885155508586149
_ENSG00000232892	0.808178041316175
PFN1P1	0.466620968208065
GAS5	0.593783261515336
_ENSG00000235575	0.269120626528756
_ENSG00000236021	0.165552859864863
C1orf226	0.917527680662566
PCP4L1	0.847419799781898
_ENSG00000258465	0.645211103178625
_ENSG00000260990	0.29280227211569
_ENSG00000270149	0.0784263656053855
CFH	0.571782519410272
GLRX2	0.28188893504398
TPR	0.0265304417340178
SOAT1	0.801916346867336
LAMC2	0.0681700706365031
ATP2B4	0.722648225978313
ZC3H11A	0.19681527361776
ASPM	0.941897840424846
PTGS2	0.737777397021141
RASAL2	0.368055909909221
UBE2T	0.460371182626551
PPP1R12B	0.443891669639966
PTPRC_ENSG00000081237	0.903077751127226
CACNA1S	0.917527680662566
PAPPA2	0.607603514211199
RALGPS2	0.564622728651967
ANGPTL1	0.231195947839918
FAM20B	0.484980021503869
QSOX1	0.698307835359858
EDEM3	0.076778836286665
C1orf21	0.602115684870997
SWT1	0.862922844461879
IVNS1ABP	0.422252789060211
SMG7	0.704265561192434
NCF2	0.740098411144003
PDC	0.342650322239185
PLA2G4A	0.644611273962623
RGS2	0.386596053862536
RO60	0.0518391138451027
UCHL5	0.413607098139226
NR5A2	0.606916756961387
KIF21B	0.0174199148825274
TMEM9	0.659370151936895
KDM5B	0.5616260792283
KLHL12	0.583359282738379
RBBP5	0.345892691758224
KIF14	0.572917554686531
TNNT2	0.636481492398396
DDX59	0.844975566473333
CAMSAP2	0.571489761126835
RNF2	0.846374626450457
TRMT1L	0.136172777651732
CHI3L1	0.000181706124738608
PIK3C2B	0.044689400670919
DSTYK	0.0781805195901201
LGR6	1.12106465043966e-05
TMCC2	0.321426170338001
NAV1	0.939820061214795
CDC73	0.509818737206174
TIMM17A	0.00412013630665888
CRB1	0.0487908033566763
GLUL	0.512278978133096
STX6	0.21383434638518
RGS8	0.144003921875799
RNASEL	0.480972028692155
DHX9	0.00843129490436652
KIAA1614	0.0555909223968515
CEP350	0.838591018947359
NPL	0.000113470442237648
NIBAN1	0.896564722907902
LAMC1	0.824185699872307
ABL2	0.884036798388264
XPR1	0.160487257489904
RGS16	0.720681115773606
TOR1AIP1	0.0331833676604851
FAM163A	0.901123166061073
HMCN1	0.645729545271802
RGL1	0.24011479905108
REN	0.62328466741881
SOX13	0.115572208919413
ETNK2	0.64163774559977
PPFIA4	0.604332754194075
PLEKHA6	0.967791153694749
PTPN7	0.162689532836935
SYT2	0.769909739562202
ARL8A	0.82744042301458
NEK7	0.400423343092733
ASTN1	0.612048281938424
MR1	0.946070725242003
SHCBP1L	0.018478540590437
NMNAT2	0.776056780463779
ODR4	0.27608256167841
PPP1R15B	0.763441133171486
CSRP1	0.776043005213994
ADIPOR1	0.871804989914
CYB5R1	0.0665625363591887
BTG2	0.66393795522616
B3GALT2	0.248082357485672
BRINP3	0.0577796921421025
KCNT2	0.962530519450635
ZNF281	0.0605744537405657
ARPC5	0.101984952264727
AXDND1	0.0086419373944331
TDRD5	0.0192475731459205
IER5	0.295078429850631
KLHDC8A	0.181503638184014
LMOD1	0.251451397323976
TMEM183A	0.735208383416324
ADORA1	0.909107394270607
NFASC	0.638222341370306
TOR1AIP2	0.615071481448628
GPR37L1	0.0443503294476587
LRRN2	0.836099591472276
APOBEC4	0.136574094727748
PHLDA3	0.620983287271291
TMEM81	0.344937388829715
GOLT1A	0.136574094727748
RNPEP	0.501209079596346
ZBTB41	0.200335085771385
SNRPE	0.0702841931921674
RABIF	0.133820461702575
CNTN2	0.411207275952719
LEMD1	0.649416355099553
TOR3A	0.589396305635025
PRELP	0.601469214467628
CACNA1E	0.786000535494267
MDM4	0.326443489139091
IPO9	0.358191220266463
COLGALT2	0.920204810690399
BRINP2	0.393337146393703
TSEN15	0.962358373438458
SHISA4	0.85738462596402
LINC00862	0.202525497203047
C1orf53	0.0681700706365031
DENND1B	0.896448332903243
_ENSG00000214796	0.0573814662367389
_ENSG00000223774	0.923215405625889
_ENSG00000225811	0.624223746754673
_ENSG00000226330	0.490413112538656
LINC01035	0.29280227211569
_ENSG00000226640	
_ENSG00000227240	0.342650322239185
_ENSG00000227579	0.208376807679681
LINC01344	0.972490515425756
_ENSG00000229739	0.131329281087121
MIR181A1HG	0.0257147409301685
ACBD6	0.847877981069759
_ENSG00000230260	0.649717160219551
RPL34P6	0.0681700706365031
_ENSG00000231767	0.00122513239152043
IPO9-AS1	0.651373069389031
LINC01031	0.29280227211569
MROH3P	0.639591178343572
LINC01680	
SNRPGP10	0.810696872280556
_ENSG00000236792	0.810696872280556
_ENSG00000240710	
_ENSG00000241505	0.325958223795808
_ENSG00000243155	0.606462493213343
DDX59-AS1	0.18101689017169
LINC01633	0.462897534352869
_ENSG00000261831	0.136574094727748
CAMK1G	0.951231571438495
USH2A	0.308861908952956
HHAT_ENSG00000054392	0.139205004629679
PACC1	0.784027562502122
PPP2R5A	0.674100630796268
RRP15	0.64972777979207
IARS2	0.911788284549577
NUP133	0.275078628103799
NUCKS1	0.457383063584359
PLXNA2	0.416114220574015
JMJD4	0.331879305860353
KCNK2	0.561450109492905
SERTAD4_ENSG00000082497	0.897234064812077
TRAF5	0.689103806688953
TGFB2	0.236481642084764
GPATCH2	0.213626938526469
MARK1	0.0955283559525499
RHOU	0.519358854577893
CDK18	0.576772096940891
RAB29	0.480875170615656
CD46	0.724707515904553
HSD11B1	0.345296052371122
UTP25	0.152305533677017
RCOR3	0.804330934917386
NEK2	0.919573876223222
NENF	0.412872398230831
NSL1	0.666564836914484
PROX1	0.494988974540393
CENPF	0.942864538802018
MARC2	0.0634848672476688
RAB3GAP2	0.403389238192568
LPGAT1	0.948172428067627
BATF3	0.269493119016605
G0S2	0.203388526488728
SLC41A1	0.858153195593353
ABCB10	0.11276886261864
EPRS1	0.353053854669284
KCTD3	0.147994249647747
RPS6KC1	0.114974189032738
LYPLAL1	0.457741419492285
SYT14	0.912887915396608
KCNH1	0.0281672998005525
DYRK3	0.198245530917681
EIF2D	0.405245945468352
INTS7	0.246001630265168
VASH2	0.62443404830482
TAF1A	0.573745722652265
SMYD2	0.291084337631392
SUSD4	0.431343422856055
DUSP10	0.636183380400136
TP53BP2	0.665055320745061
SNAP47	0.846493289319995
SRP9	0.00662837490761034
NVL	0.0300146108940812
SDE2	0.372442843079748
DEGS1	0.861867524575646
FBXO28	0.074963535387441
ARF1	0.513575676239164
CNIH4	0.356498241289089
ITPKB	0.0217370765299191
GUK1	0.000638597209530303
CDC42BPA	0.259536298930974
CNIH3	0.0812159085611316
C1orf35	0.495242859079675
PARP1	0.00083757039371661
PSEN2	0.378543934096028
LBR	0.277547785639426
WNT9A	0.342650322239185
EPHX1	0.330407255032524
PTPN14	0.15375708541727
LINC00467	0.845533213532186
MIA3	0.567203842051846
OBSCN	0.640075969333555
TRIM11	0.604090704042664
ENAH	0.372749337749601
CCSAP	0.35058105814195
ELK4	0.322498454027392
FLVCR1	0.44070501493364
ATF3	0.434325763795605
BPNT1	0.314658600433772
SPATA17	0.319777021133582
C1orf115	0.99584844227041
BROX	0.210454090780166
PM20D1	0.489089491859393
MAPKAPK2	0.945300572037046
CAPN2	0.600474804421294
MRPL55	0.0130083197260515
WDR26	0.311012040421319
TRIM17	0.625136362550862
H3-3A	0.602051323961304
COQ8A	0.29039410963405
RAB4A	0.87400006309911
RNF187	0.023642233326977
SLC30A1	0.589356786140062
CD34	
MFSD4A	0.818089332096742
ANGEL2	0.217176280579664
_ENSG00000177788	0.150602657751612
YOD1	0.64774267285385
H2AW	0.941897840424846
ZNF678	0.938665397557886
IBA57	0.0326781567825681
ACBD3	0.290600098236883
LIN9	0.347499148376783
_ENSG00000185495	0.7574960416466
SPATA45	0.872031562771394
DNAH14	0.652701922288019
PRSS38	0.179303947260563
AIDA	0.287235150928711
MARC1	0.600271772097162
TMEM63A	0.172215056262586
CD55	0.465494587290896
ESRRG	0.705403156123826
SLC30A10	0.662592178279013
LAMB3	0.144637872852466
FAM177B	0.648476812076247
CR1L	0.871174438799953
FLVCR1-DT	0.853553566582862
GJC2	0.858590633867196
STUM	0.287260637420936
TATDN3	0.250726786715116
SERTAD4-AS1_ENSG00000203706	0.0999054347185755
MIR29B2CHG	0.487235143372047
CR1	0.638035539260901
MORF4L1P1	0.707863531392528
_ENSG00000224114	0.0918196411381505
LINC01703	0.739517934774556
RIMKLBP2	0.136574094727748
_ENSG00000226349	0.505308522423654
_ENSG00000226780	0.607371172647286
_ENSG00000227496	0.115181146670124
HSD11B1-AS1	0.487767797905241
LYPLAL1-DT	0.949617655259077
ITPKB-AS1	0.011956032100809
_ENSG00000228625	0.0999054347185755
PROX1-AS1	0.808178041316175
NUCKS1P1	0.571782519410272
_ENSG00000234915	0.482044259677803
_ENSG00000236230	0.924851971100417
_ENSG00000237074	0.369647602289817
LINC02257	0.573875416407613
_ENSG00000242861	0.891021742724539
_ENSG00000255835	0.181519859220096
IKBKE	0.378793222233101
RHEX	0.902234778098886
SRGAP2	0.844633621552537
RASSF5	0.168471719506724
GTF2IP20	0.422532081806151
RAB7B	0.873746260558732
_ENSG00000276997	0.180207791405406
_ENSG00000277007	0.342650322239185
_ENSG00000278610	0.145350524186271
SPRTN	0.11827699332087
EIPR1	0.0532424524876884
SH3YL1	0.149015816324662
ADSS2	0.755535970456745
ARID4B	0.826841227927849
OPN3	0.300630020498243
SDCCAG8_ENSG00000054282	0.162121188336291
TARBP1	0.0698619070232489
ACTN2	0.124814952131428
GPR137B	0.26709716661852
ERO1B	0.498710636412466
FH	0.901432985775631
TPO_ENSG00000115705	0.918209685830619
EXOC8	0.564752989759753
GNPAT	0.312390651778534
NID1	0.926552930533442
LGALS8	0.893333793727595
MTR	0.189564085228678
SIPA1L2	0.492607409632493
KMO	0.606916756961387
AKT3_ENSG00000117020	0.202552444177154
COLEC11	0.85866727712569
C1orf198	0.890727955960116
TRIM67	0.740098411144003
HEATR1	0.36189909084838
DESI2	0.357428124117814
PXDN	0.28188893504398
CHRM3	0.672999735966045
AGT	0.980435176990171
ZNF670-ZNF695	0.872031562771394
PCNX2	0.698236778347837
KCNK1	0.0377657497148919
URB2	0.19254750478774
EGLN1	0.754813065132391
CAPN9	0.279805476073475
COG2	0.869090884641036
NTPCR	0.124531380352157
TAF5L	0.622685320242673
C1orf131	0.423614401378356
GALNT2	0.827310623445939
TTC13	0.47094041167894
SCCPDH	0.517781449404135
LYST	0.637074079001934
MAP3K21	0.809689103098638
CEP170_ENSG00000143702	0.490382849713794
ACP1	0.342342975435084
TMEM18	0.227298859777642
ALLC	0.0335651909420408
GGPS1	0.298240596709321
HNRNPU	0.0352457418148261
AHCTF1	0.297667061178518
FMN2	0.0134656487019179
NLRP3	0.489089491859393
ZNF496	0.575948940500854
TRIM58	0.900011747894475
WDR64	0.0923206338616933
KIF26B_ENSG00000162849	0.0342506306101421
TFB2M	0.344504129480929
CNST	0.569080954807689
B3GALNT2	0.860226216950741
DISC1	0.808146549406984
GNG4	0.658141087435831
IRF2BP2	0.036295725948019
COA6	0.0408280651834054
ZNF672	0.317159140501572
ZNF692	0.685661971198223
TRAPPC12_ENSG00000171853	0.0769204192516447
RPS7	0.451867206980762
RNASEH1	0.505308522423654
SNTG2_ENSG00000172554	0.897385966864175
ARV1	0.228479418835523
TOMM20	0.547494022349972
C1orf100	0.942864538802018
EXO1	0.136574094727748
SH3BP5L	0.967463517020978
SOX11	0.268748487602895
PGBD5	0.769836277237584
CATSPERE	0.527854562545591
ZBTB18	0.653228992095884
PLD5	0.0024380928503717
GREM2	0.312250586107369
FAM89A	0.683621470698764
ADI1_ENSG00000182551	0.550051302584709
RGS7	0.0459877053120013
SLC35F3	0.136982109754656
FAM110C	0.888037476278902
PGBD2	0.808178041316175
SMYD3	0.013670505180397
EDARADD	0.14626361052656
MYT1L	0.226464240212801
ZNF669	0.807171063792446
OR14I1	0.342650322239185
OR2L13	0.409922581797683
ZNF124	0.865402612925725
RYR2	0.668072331658999
EFCAB2	0.284475785396834
COX20	0.0404701625378469
MAP10	0.179303947260563
LINC01347_ENSG00000214837	0.202774629484614
DCDC2C	0.504041301712958
KIF28P	0.625136362550862
TRAPPC12-AS1	0.0681700706365031
LINC02774	0.376351929750031
_ENSG00000227671	0.0775756975607967
LINC01341	0.624096059723033
LYPD9P	0.941897840424846
_ENSG00000229960	0.29280227211569
_ENSG00000230325	0.377796675895613
COA6-AS1	0.152627818665407
_ENSG00000231877	0.342650322239185
KIF26B-AS1	0.342650322239185
CHRM3-AS2	0.0672025881784932
RNASEH1-AS1	0.308687320267706
LINC01250	0.366795747661054
_ENSG00000235021	0.942864538802018
_ENSG00000235605	0.0789791012397195
_ENSG00000235749	0.0422607824841435
_ENSG00000236358	0.368273735350703
LINC01744	0.203466850489067
_ENSG00000236760	0.859371283083149
_ENSG00000237250	0.342650322239185
LINC01115	0.62443404830482
_ENSG00000240963	0.644375747093472
_ENSG00000244137	0.872460181173155
LYPD8	0.380541066951399
_ENSG00000259865	0.329229623523989
TSNAX-DISC1	0.807239845636816
_ENSG00000272865	2.88175588883856e-07
_ENSG00000273367	0.0999054347185755
EHD3	0.684656262947834
TTC27	0.978992235784243
SPAST	0.562569189212459
LTBP1	0.0197932302922346
PUM2	0.464074468324349
LAPTM4A	0.966516417264366
TRIB2	0.923132455038537
FOSL2	0.0810985458314435
DDX1	0.11780191214566
