DNAJC11	0.461065027006108
NCOA1	0.0231938213569109
AGBL5	0.457142755734021
EFR3B	0.343931030991084
KIF3C	0.324679288501046
RAB10	0.0566524929711386
GCKR	0.872888837020757
HADHA	0.550978858240986
MAPRE3	0.0788446559362068
CAD	0.702282403984678
NLRC4	0.730782097695247
SF3B6	0.963091495612739
DNAJC27	0.143511254144354
OTOF	0.0573814662367389
CENPA	0.430641681784399
SLC30A3	0.803754993241505
MPV17	0.267276299272802
GTF3C2	0.660023139009346
EIF2B4	0.313124686267332
NRBP1	0.0517493750011961
FNDC4	0.521858040497346
SNX17	0.927144387157427
PPM1G	0.171594533753772
CLIP4	0.000351250563835314
ID2	0.197755054344322
TAF1B	0.751344355117574
HPCAL1	0.501554328158714
ODC1	0.728453985409077
BIRC6	0.584501562460585
NOL10	0.722612463746301
HS1BP3	0.568991017960024
LDAH	0.980025124613717
WDR35	0.398211579199335
ITGB1BP1	0.273773133119212
CPSF3	0.636318069882676
SUPT7L	0.189080097639507
KLHL29	0.9869361038067
DNMT3A	0.807374835920714
TMEM214	0.296116673652886
ATAD2B	0.457969225491346
FKBP1B	0.0206048953418464
YPEL5	0.0578915155236291
FAM98A	0.0931778981491994
YIPF4	0.538534602814572
YWHAQ	0.115669044753807
KIDINS220	0.0121292074899637
GRHL1	0.638813160133419
ROCK2	0.213302290857967
RSAD2	0.633765758880087
MYCN	0.918209685830619
LPIN1	0.424668252832313
CMPK2	0.368731337428235
IAH1	0.0488735888936152
IFT172	0.103189530330759
SELENOI	0.0488371054766646
CGREF1	0.379297007429647
HADHB	0.0492563706549599
KHK	0.799225778120674
ADCY3	0.832523860415516
PREB	0.642784618067371
SLC5A6	0.305149811983237
ATRAID	0.356196770754891
CENPO	0.675393209156209
TRIM54	0.573875416407613
DTNB	0.267968060575232
MBOAT2	0.945229003103835
PDIA6	0.540641734371898
RHOB	3.11798593335292e-09
ATP6V1C2	0.623690306494899
ASXL2	0.0812866932218055
ABHD1	0.426370877539241
_ENSG00000145063	0.645091048243271
C2orf50	
RNF144A	0.447341729587332
ASAP2	0.690691303861226
ADAM17	0.373357778578784
NBAS	0.826195368626106
SLC30A6	0.339684596783629
RASGRP3	0.972160532691233
GAREM2	0.522400283630007
DPYSL5	0.126213961409799
DRC1	0.077974598829448
BABAM2	0.327994208478021
GALNT14	0.989638807127915
MEMO1	0.575355055588782
DPY30	0.584501084329272
KCNF1	0.72026358099469
SLC66A3	0.266409811751519
LRATD1	0.786167578373438
WDCP	0.869032292824817
SMC6	0.100329705266775
VSNL1	0.0101304281429756
DNAJC5G	0.342650322239185
UCN	0.375882764813451
ZNF513	0.947335557826989
SLC4A1AP	0.272369383922103
PLB1	0.974823842788606
SPDYA	0.820470608670729
WDR43	0.517976662754675
NTSR2	0.613602166588237
E2F6	0.0504410011251022
KCNS3	0.874175028001645
ALK	0.360397859209316
TRMT61B	0.230247871073475
RBKS	0.510618930243376
KCNK3	0.307327488163195
KLF11	0.898900525755339
LCLAT1	0.155001043328634
ADGRF3	0.938664229601357
UBXN2A	0.389033057136353
GEN1	0.0164139816275626
TTC32	0.138476123131396
PTRHD1	0.308401695615357
TOGARAM2	0.878630054253053
GREB1	0.366228121414287
FAM49A	0.0193653112295758
ITSN2	0.708552320676464
GPN1	0.837030907715222
MAPRE3-AS1	0.29280227211569
MFSD2B	0.859566467437791
CYS1	0.828232643595034
LBH	0.327674544171438
PPP1CB	0.991838015172631
CAPN14	0.505308522423654
RAD51AP2	0.342650322239185
FAM228B	0.583836880315946
DNAJC27-AS1	0.778464690991285
MIR3681HG	0.829556709182312
DTNB-AS1	0.504674702391583
_ENSG00000225649	0.327869273165003
NRIR	0.368273735350703
_ENSG00000226764	0.29280227211569
_ENSG00000226833	0.0550029953349113
RNF144A-AS1	0.917527680662566
OST4	0.291414932742094
SUCLA2P3	0.529329763561741
_ENSG00000229727	
_ENSG00000230286	0.00528956158548612
LINC00276	0.285112492310854
LINC00486	1.55643848538515e-09
_ENSG00000230952	0.62443404830482
LINC01804	0.218542925246428
SILC1	0.149260867454756
_ENSG00000232451	0.00262051873138554
_ENSG00000233005	0.884675327256023
_ENSG00000233862	0.152627820917283
_ENSG00000234072	0.169820758450638
_ENSG00000235411	0.942864538802018
LINC00298	0.327760930915623
LINC01376	0.14712340198726
LINC00299	0.0555371979614778
_ENSG00000237133	0.24749412322599
_ENSG00000239300	0.874603832395482
RDH14	0.501861168911248
_ENSG00000242628	0.345296052371122
MRPL33	0.138362673476318
TRMT112P6	0.054795633387794
_ENSG00000269973	0.870745933477468
_ENSG00000271855	0.144637872852466
_ENSG00000271947	0.29280227211569
_ENSG00000272754	0.136574094727748
_ENSG00000276087	0.85741991625396
_ENSG00000279307	0.62443404830482
BIRC6-AS2	0.25997001374403
NDUFAF7	0.520751085503796
HEATR5B	0.641258775963174
CEP68	0.802284270478585
MAP4K3	0.577284586268408
MDH1	0.042566498563073
VRK2	0.967639566549977
EIF2AK2	0.301447196108375
MTA3	0.82463650091129
TTC7A	0.011506782180558
STON1-GTF2A1L	0.871602981939122
SRBD1	0.71053057357457
PSME4	0.531955700007992
ERLEC1	0.313240513890667
XPO1	0.411236949234669
MTIF2	0.0824697874225207
MSH2	0.896075166547696
ASB3	0.411596268839667
SPTBN1	0.581593474886115
RTN4	0.00233605003221076
CCDC88A	0.420294935152175
EFEMP1	0.265741733775748
FANCL	0.661098573159597
PAPOLG	0.513025514335317
USP34	0.557616032470322
CCT4	0.983599516778343
EHBP1	0.434749800071469
STRN	0.648464267980318
CEBPZ	0.0420807738903572
PRKD3	0.48500216854572
QPCT	0.873746260558732
RMDN2	0.595850558450282
SRSF7	0.560714712373357
SLC1A4	0.320143931296522
SOS1	0.213940090419498
COX7A2L	0.285095375536826
THADA	0.730997634400681
EPAS1	0.490196607850312
MSH6	0.741978259542252
RHOQ	0.115796614967888
ATL2	0.465479213873471
AFTPH	0.289315962075595
LGALSL	0.495863898161629
BCL11A	0.0247411862366163
CRIPT	0.999439790664379
EPCAM	0.31886945921481
PPM1B	0.514113027776492
PNPT1	0.979365694378375
DYNC2LI1	0.591267107299859
THUMPD2	0.637012292590533
CYP1B1	0.39352524397628
RAB1A	0.923746358878606
ACTR2	0.577220582018641
ABCG5	0.917527680662566
PREPL	0.0915853742982007
SLC3A1	0.394252782003494
FBXO11	0.295201262276268
LRPPRC	0.826419156799607
HNRNPLL	0.455584461763179
GALM	0.52505043211593
CAMKMT	0.842936246624896
ABCG8	0.342650322239185
EML4	0.153483410412079
CALM2	0.00080918831026844
CHAC2	0.625720212127162
RPS27A	8.00325511355258e-09
WDPCP	0.596621408755291
VPS54	0.155761839789275
CRIM1_ENSG00000150938	0.478519359984055
PIGF	0.290007515173843
GPATCH11	0.123684997288962
GEMIN6	0.650469285063177
TMEM178A	0.493155681176386
ZFP36L2	0.000454547305907135
PLEKHH2	0.204146592806236
PPP1R21	0.499852142471242
PKDCC	0.649186064542581
HAAO	0.645613131120659
REL	0.640013715729355
PUS10	0.410251520339962
PEX13	0.349028809926085
KIAA1841	0.355517039845436
CLHC1	0.842421168797612
CFAP36	0.298854674331055
CDC42EP3	0.518009790981326
DHX57	0.381882096363202
UGP2	0.817686974064174
FAM161A	0.0939637192314018
B3GNT2	0.496655566645404
ACYP2	0.579041141535465
FOXN2	0.353392534668229
FSHR	0.185869308625696
FEZ2	0.51238463704652
KCNG3	0.626532970601081
PRKCE	0.428046531712615
SOCS5	0.956606435209388
_ENSG00000172974	0.269865965127032
COMMD1	0.424361880985559
AHSA2P	0.000245973916587714
C2orf73	0.593773318183964
SERTAD2	0.0175305198445088
NRXN1	2.35281032567534e-05
MCFD2	0.0858113375008046
SLC8A1	0.007657326399568
KCNK12	0.203235919259751
TMEM17	0.606916756961387
MORN2	0.0130588348684671
PELI1	0.414960007732023
CDKL4	0.90056743260908
VIT	0.505308522423654
_ENSG00000212978	0.460371182626551
RPLP0P6	0.68873780534296
EML6	0.684867515679312
ARHGEF33	0.460371182626551
CEBPZOS	0.94473433656482
LINC01793	0.898900525755339
LGALSL-DT	0.389257306150184
EML4-AS1	0.625136362550862
_ENSG00000225889	0.685812423713288
_ENSG00000226605	0.683621470698764
_ENSG00000226622	0.0923206338616933
MIR217HG	0.574399207174012
_ENSG00000226994	0.908951787029703
SLC8A1-AS1	0.323369777791669
_ENSG00000228033	0.245623454197816
_ENSG00000228108	0.77551217647325
LINC01185	0.667047554421883
_ENSG00000228925	0.144849664408153
_ENSG00000229839	0.260891377884704
_ENSG00000230773	0.651824392774801
_ENSG00000231043	0.0324927703912449
MAP4K3-DT	0.739568772307095
LINC02613	0.27934391011385
_ENSG00000231609	0.0473458835475549
_ENSG00000231848	0.297495291061642
_ENSG00000231918	0.902076508189643
LINC02576	0.639928962872439
CYP1B1-AS1	0.812174122356188
EIF3FP3	0.316979681126632
LINC01122	0.348533746149597
_ENSG00000234488	0.0512960981338737
EPCAM-DT	0.512593098026897
RMDN2-AS1	0.449702188840699
_ENSG00000236498	0.626126534592971
BCYRN1	7.74601565705112e-06
_ENSG00000238018	0.899456112186753
LINC01119	0.574923224124175
STPG4	0.0332270351684711
_ENSG00000240401	0.482438543762702
_ENSG00000250116	0.135705092541407
ATP6V1E2	0.0776026969368535
CRIM1-DT_ENSG00000260025	0.113646707744456
_ENSG00000270820	0.962852380223026
_ENSG00000271955	0.489089491859393
_ENSG00000272663	0.899456112186753
PPP4R3B	0.335767278912336
_ENSG00000279519	0.268467544701859
CYP26B1	0.272984946214282
GCFC2	0.779836549084564
WDR54	0.492424044798613
TMSB10	5.69341956759437e-14
FAM136A	0.647554687058203
RETSAT	0.742252266694039
MXD1	0.815081854011424
MTHFD2	0.504674702391583
CTNNA2	0.0240400363540976
REEP1	0.258036760198928
POLR1A	0.673420245561457
ZNF638	0.566837333663865
ADD2	0.730688581999776
GMCL1	0.24209000340938
DGUOK	0.773666557840649
MOB1A	0.056860453428851
RTKN	0.299197618552118
MOGS	0.0725112529180746
TTC31	0.197627913987822
PCGF1	0.638424299985067
AUP1	0.00959376106973029
HTRA2	0.805903163444535
LOXL3	0.828306310818475
POLE4	0.0217927377351858
TACR1	0.807674512721039
EVA1A	0.213970947912071
MRPL19	0.596675859778323
DNAH6	0.19445376524659
ELMOD3	0.354693529837332
GGCX	0.726173658123978
ST3GAL5	0.96153019367677
KDM3A	0.171272548740508
CHMP3	0.229651663192881
PNO1	0.777147397010659
AAK1	0.48073477160626
C2orf42	0.840074787956824
PCYOX1	0.707359393934496
ALMS1	0.79031831493415
VAMP8	0.169535253277696
CNRIP1	0.83615626732507
STAMBP	0.394941512072847
NAGK	0.924146933868342
MCEE	0.809556446371335
PAIP2B	0.464810141757564
SNRNP27	0.950877338803013
MPHOSPH10	0.720548498316203
PTCD3	0.57019571798579
IMMT	0.0694234672019374
MRPL35	0.516316133004097
PRADC1	0.120278851288254
SEMA4F	0.0779779244394435
CCT7	0.0567153961027737
EGR4	0.637646878050598
RAB11FIP5	0.281656921312963
SMYD5	0.645085376985176
DYSF	0.534418431357923
CCDC142	0.681732406021947
EMX1	0.396804347354262
ETAA1	0.378003058321739
SNRPG	0.713864368735087
MEIS1	0.302390063806406
TPRKB	0.79244871182153
EXOC6B	0.116508785109404
SFXN5	0.183675371181144
DUSP11	0.0871838076629033
THNSL2	0.631539475125822
TCF7L1	0.426147320189882
TGOLN2	0.842714490276268
RMND5A	0.487625181294264
CD8A	0.916845736177739
RPIA	0.875413561185329
_ENSG00000159239	0.884195188280769
M1AP	0.31760878928196
HK2	0.0107191827549656
LRRTM1	0.882755027222284
FBXO41	0.0644036108217422
ALMS1P1	0.59798190418419
BOLA3	0.351557992710119
ARHGAP25	0.181034032991269
TGFA	0.392177909068904
SUCLG1	0.13857327340559
ATOH8	0.730029569118654
USP39	0.0527186198983812
C2orf68	0.650239556812326
TMEM150A	0.12574014652586
RNF181	0.719501449518639
VAMP5	0.616849650377727
MAT2A	0.0998114233765946
PCBP1	0.103998428459343
NFU1	0.990289113817629
ANTXR1	0.153631241365172
APLF	0.556102865795744
EIF2AK3	0.602252412796215
KRCC1	0.228625124136011
LRRTM4	0.368681383626656
KCMF1	0.924747917860865
PCBP1-AS1	0.0588410632615626
PLGLB1	0.348346691334851
RGPD2	0.941897840424846
TRABD2A	0.883715091834213
TET3	0.331133769723061
RGPD1	0.625314003305536
ANXA4	0.924937406747882
C1D	0.00654548245867204
SPRED2	0.66362063771508
GFPT1	0.251776235014914
_ENSG00000204745	0.918209685830619
DCTN1	0.872460181173155
FBXO48	0.808178041316175
_ENSG00000204929	0.394299366576764
CYTOR	0.0999054347185755
_ENSG00000224731	0.0837607443609661
_ENSG00000224879	0.29280227211569
BOLA3-AS1	0.505308522423654
_ENSG00000228363	0.154851257867419
ANKRD36BP2	0.901123166061073
_ENSG00000231024	0.392177909068904
_ENSG00000231172	0.57335185203678
_ENSG00000231259	0.0326662616776274
LINC01798	0.0175575237041212
RPS20P10	0.015127618327468
_ENSG00000234231	0.62443404830482
_ENSG00000234255	0.857029746603027
LRRTM4-AS1	0.269865965127032
_ENSG00000235725	0.532864277957592
LINC01828	0.902234778098886
LINC01829	0.489089491859393
_ENSG00000237031	0.829478071355417
_ENSG00000237077	0.644394791165959
DCTN1-AS1	0.488208148287479
DGUOK-AS1	0.650142951289472
WDR92	0.644375747093472
RNF103-CHMP3	8.56319447550806e-06
_ENSG00000258881	0.0514201779645257
_ENSG00000264324	0.940409632581044
_ENSG00000270571	0.219407355593487
_ENSG00000272702	0.369647602289817
_ENSG00000273064	0.797721612362592
_ENSG00000273398	0.919573876223222
INPP4A	0.524939996506493
NCK2	0.826371851596454
MAP4K4	0.407000144656591
MGAT4A	0.354104718359865
RPL31	0.031518855900718
TMEM131	0.0389160656223212
STARD7	0.387688545876408
KANSL3	0.310080279020503
LMAN2L	0.109505078821235
TTL	0.816606008836509
KCNIP3	0.41370028715334
FAHD2A	0.0598521674374849
ACTR1B	0.346737457591245
UNC50	0.521462494563594
TXNDC9	0.774246417439841
CHST10	0.0165653042737326
PDCL3	0.637294531644262
IL1R1	0.873746260558732
IL1RL2	0.1181338038289
IL18R1	0.136574094727748
SLC9A2	0.482313671787063
FHL2	0.643509268957797
UXS1	0.187062186876569
ECRG4	0.179303947260563
CHCHD5	0.507171196443305
POLR1B	0.021517519791582
COX5B	4.49437692265486e-13
REV1	0.119131434937058
TSGA10	0.740534312641004
MFSD9	0.0351495450235954
TMEM127	0.63597697159146
TGFBRAP1	0.965988782532335
GCC2	0.0117636271425431
MRPS9	0.372099007757629
C2orf49	0.499104715846496
ANKRD36	0.0577327481180958
LSP1P4	0.688802725723974
CIAO1	0.812654986459364
ZNF514	0.48177677055673
SNRNP200	0.77620317941638
MRPS5	0.26330656626167
ST6GAL2	0.0208247647331713
NPHP1	0.944123950847899
SLC20A1	0.594171561181167
FBLN7	0.822221467516453
ZC3H8	0.0808006662086233
FAHD2B	0.514469397771411
LYG1	0.624907908229873
AFF3	0.348586640846321
ACOXL	0.450000235995132
BCL2L11	0.504674702391583
ANAPC1	0.853761351669764
RGPD3	0.136574094727748
RANBP2	0.000245243842171638
MERTK	0.123639670769207
TMEM87B	0.871790653409238
DUSP2	0.941897840424846
CNNM4	0.847302974506671
MITD1	0.176069708075926
EIF5B	0.0241177012808259
CNOT11	0.0953957604014989
CCDC138	0.926257643471041
ANKRD23	0.792996549744525
RNF149	0.569244618026118
VWA3B	0.129215624202069
FAM178B	0.947335557826989
SEMA4C	0.496424325288531
CNNM3	0.647765824222455
RGPD8	0.572917554686531
LIMS1	0.872215194090653
TMEM182	0.345654953589252
NPAS2	0.763911122984107
LONRF2	0.597983164083669
MAL	0.484632570167686
MIR4435-2HG	0.647291513326566
SH3RF3	0.067831957043823
ANKRD36C	0.00874879856199462
MTLN	0.466924998752881
LINC01106	0.649236573911394
CREG2	0.117846247899191
COA5	0.748761791993394
LYG2	
SEPTIN10	0.522889167924296
ZC3H6	0.357324737953637
ASTL	0.136574094727748
RFX8	0.394199961359589
ARID5A	0.00413396606650343
RGPD4	0.504041301712958
KIAA1211L	0.00806990064863964
ANKRD36B	0.00856548965485822
LINC01123	0.607371172647286
TBC1D8	0.420357502402758
STARD7-AS1	0.670722438213239
GCC2-AS1	0.153025163288186
MRPS9-AS2	0.653320006540004
LINC01886	
_ENSG00000227294	0.342650322239185
C2orf92	0.336784943520416
ANKRD20A8P	0.739517934774556
_ENSG00000229689	0.269056455381149
_ENSG00000230606	0.00346902435942076
FAHD2CP	0.520455433581115
LINC00342	0.511518026201322
_ENSG00000233339	0.942864538802018
PANTR1	0.0594476824897162
_ENSG00000233757	0.975607452316871
LINC01114	0.0386003308642268
LINC01103	0.394199961359589
_ENSG00000235522	0.62443404830482
LINC01102	0.555455855855919
_ENSG00000237753	0.0113258854364192
LINC01885	0.218830796410528
_ENSG00000238273	0.136574094727748
_ENSG00000241962	0.59532693386528
_ENSG00000243389	0.573421235142921
FER1L5	0.18474508877403
LINC01965	0.734372176707968
_ENSG00000257207	0.0351495450235954
_ENSG00000259848	0.505308522423654
_ENSG00000269707	0.237281722899419
_ENSG00000272994	0.929026047917355
ZNF2	0.0715245338453733
LINC01796	0.0221746300802449
_ENSG00000278131	0.0573814662367389
_ENSG00000278766	0.343438483451819
_ENSG00000280878	0.0780931516889751
R3HDM1	0.0191565799714185
PTPN18	0.720727429246434
LIMS2	0.488208148287479
GLI2	0.256385784891921
CLASP1	0.633231692766684
ARHGAP15	0.122235659290764
MCM6	0.268114637692248
SCTR	
CCNT2	0.307125757009206
PTPN4	0.598654191093839
DDX18	0.000540225928669283
SLC35F5	0.403585483732757
ACTR3	0.954937299379009
EPB41L5	0.0375272736683127
TFCP2L1	0.0319118657343829
PLEKHB2	0.0160814989805591
RAB3GAP1	0.547413684948251
DARS1	0.182980565888726
KYNU	0.739517934774556
GTDC1	0.674084023449149
ZRANB3	0.0821744216537004
INSIG2	0.812799896344842
HTR5BP	0.505308522423654
CCDC93	0.456183646412403
PSD4	0.858200359979332
ARHGEF4	0.618527924060884
CBWD2	0.0905077420413869
SMPD4	0.689457677282958
WDR33	0.0221460257456798
CCDC115	0.297591258041667
SAP130	0.734701332424002
BIN1	0.365747928891272
IMP4	0.428487828384884
HS6ST1	0.42057007088257
UGGT1	0.0552303806979636
RALB	0.636652594427093
C1QL2	0.288230733662434
TMEM177	0.844896792856215
RABL2A	0.844922250051502
UBXN4	0.498248024816171
NXPH2	0.941897840424846
SPOPL	0.728292248769839
THSD7B	0.0108761155540729
GPR17	0.269493119016605
POLR2D	0.165435658537968
AMMECR1L	0.750498758906093
WASH2P	0.106943068600367
HNMT	0.339424889962186
LYPD1	0.862196154214227
CCDC74B	0.901123166061073
MZT2B	0.405184707107105
FAM168B	0.0630194940731302
_ENSG00000152117	0.525761993184752
MGAT5	0.0338026280251573
TMEM163	0.707261540127764
ACMSD	0.625136362550862
CNTNAP5	0.362038434296995
DBI	0.0987634124041084
NIFK	0.311250840079719
CCDC74A	0.30642314015436
ANKRD30BL	0.810695971774765
CFAP221	0.847487500581068
INHBB	0.237937835179374
ERCC3	0.815135813375101
IWS1	0.205186997347176
LRP1B	1.18195748240099e-08
ZEB2	0.593905636525751
MAP3K2	0.588958114575007
MZT2A	0.43056752026829
DPP10	0.717836177826603
MAP3K19	0.218939269970003
NCKAP5	0.0262133630367795
FAR2P2	0.383577103038195
AMER3	0.394889740760668
GPR39	0.355192676810372
C2orf76	0.0318048432502492
CYP27C1	0.857316323613506
PAX8-AS1	0.513159601668085
C2orf27A	0.0923206338616933
POTEKP	0.607371172647286
TSN	0.661706202570484
CCNT2-AS1	0.0428566369905083
_ENSG00000224789	0.65152318876862
RAB6C-AS1	0.269493119016605
TEX41	0.377299009055439
THORLNC	0.505308522423654
_ENSG00000226939	0.0999054347185755
NCKAP5-AS2	0.270236917774789
_ENSG00000227745	0.517082580663959
_ENSG00000228043	0.616823451685187
_ENSG00000228400	
_ENSG00000228857	0.48953048482304
DPP10-AS3	0.161949738530935
_ENSG00000231731	0.202741003962275
_ENSG00000232377	0.505308522423654
DPP10-AS1	0.0754072388896567
_ENSG00000235066	0.428008437086373
_ENSG00000235615	0.342650322239185
_ENSG00000236255	0.218542925246428
LINC01945	0.179303947260563
MAP3K2-DT	0.632854843275752
NIFK-AS1	0.151941933126052
_ENSG00000238207	0.29280227211569
FAR2P3	0.806164405735082
RPL23AP7	0.942864538802018
_ENSG00000241772	0.941897840424846
_ENSG00000257277	0.29280227211569
_ENSG00000260163	0.625136362550862
_ENSG00000265451	0.268585263028295
_ENSG00000272769	0.740679035564108
_ENSG00000279267	0.229338674729037
UPP2	0.0173616024160331
AGPS	0.0512307602567747
MYO3B	0.889437177721444
CYBRD1	0.924746839693833
DYNC1I2	0.0101023443704809
FAP	0.257148685563771
FKBP7	0.954420090431221
OSBPL6	0.967331605529736
RIF1	0.00110971581910173
LRP2	0.0442134396638723
COBLL1	0.642038250610805
ITGA6	0.638179612725996
RAPGEF4	0.0732721097550193
MAP3K20	0.365289652154674
STAM2	0.145643039697418
GPD2	0.579881821651273
ACVR1	0.214725338437472
TANC1	0.0406903879651662
ITGB6	0.942864538802018
ITGA4	
PSMD14	0.431796576536486
IFIH1	0.032717103234015
GCA	0.975380538866101
GRB14	0.222602088680975
GALNT3	0.047413686287206
GORASP2	0.833021372857969
DCAF17	0.137448288415928
SLC25A12	0.895159517766286
DLX2	0.941897840424846
WIPF1	0.877749716066092
ORC4	0.156522786274657
RND3	0.841256260254733
ATF2	0.66831625455994
NFE2L2	0.723780702975374
PLEKHA3	0.527814558668558
ACVR2A	0.274015026334626
METTL8	0.327340557434101
TTC21B	0.679799695447746
TNFAIP6	0.22757550450476
ACVR1C	0.816710199933752
BAZ2B	0.952094007181231
MTX2	0.277075495369936
PDE11A	0.392514480229007
CHN1	0.00339175977486047
GAD1	0.0139115718420515
EIF2S2P4	0.0931267863518851
HAT1	0.778772969569306
EPC2	0.956359444519166
SCN2A	0.846316771628035
TBR1	0.505308522423654
MARCHF7	0.821842239265384
ERMN	0.139309298869282
SCN7A	
TANK	0.697925991913705
METTL5	0.566816873774545
SSB	0.68757465788442
PPIG	0.270276061743656
FASTKD1	0.240394698143819
OLA1	0.492536355104761
CIR1	0.101122051553137
ITPRID2	0.864751195099515
GALNT13	0.184251428090875
PKP4	0.932033302801003
SCN1A	0.975087990106094
SLC4A10	0.531773239773556
SCRN3	0.971742667206328
LNPK	0.287596453026422
ZNF385B	0.306933707511692
CDCA7	0.368273735350703
DLX1	0.48953048482304
UBR3	0.954684564607778
LYPD6B	0.0246629951758207
PPP1R1C	0.229791249489284
SPC25_ENSG00000152253	0.144849664408153
PDK1	0.303229173766026
NR4A2	0.0722728749805572
CCDC148	0.0664194704790483
PLA2R1	0.637755148722341
RBMS1	0.123353029534776
SCN3A	0.688862847991353
CCDC173	0.431591215485816
ATP5MC3	0.0575054955108433
RBM45	0.711566458940734
TTN	0.75906749726084
FMNL2	0.797873451330962
LINC01931	0.0126160792998743
ARL5A	0.632930577322369
KCNJ3	0.613499255611144
NOSTRIN_ENSG00000163072	0.918209685830619
XIRP2	0.0979006362637387
GPR155	0.856000571682237
DAPL1	0.134861791901744
LINC01116	0.29280227211569
CCDC141	0.134861791901744
CWC22	0.476267476835378
KIF5C_ENSG00000168280	0.44399494161725
MMADHC	0.993690166395461
SCN9A	0.328411902232019
SLC38A11	0.606462493213343
UBE2E3	0.306056433563224
HNRNPA3	0.807512257419166
CERS6	0.905894056605179
B3GALT1	0.651179442208785
SP3	0.462077871276666
METAP1D	0.740658862540847
ARL6IP6	0.314675397469553
CSRNP3	0.812058953284046
PRKRA	0.315603958942008
FIGN	0.0709531921968053
CACNB4	0.64012590502187
NEB	0.609604850671969
KCNH7	0.519917641619831
RBM43	0.228238695200565
LYPD6	0.0932636155899457
SESTD1	0.529070461682323
CERKL	0.918891751183636
WDSUB1	0.998688644342597
PRPF40A	0.15478600940002
TTC30A	0.609190351942015
DPP4	0.62443404830482
TLK1	0.141420862268165
STK39	0.389309206437773
PJVK	0.350000919940075
ERICH2	0.689103806688953
PKP4-AS1	0.368731337428235
MBD5	0.0822222263311759
KLHL23	0.107956082637017
_ENSG00000213981	0.93605166528933
_ENSG00000218175	0.0737053044909372
_ENSG00000222031	0.62443404830482
CHROMR	0.637139850220053
TTC21B-AS1	0.136574094727748
_ENSG00000225205	0.573331567760901
_ENSG00000225214	0.342650322239185
_ENSG00000225258	0.838208873992163
_ENSG00000226121	0.203388526488728
_ENSG00000226266	0.801336330384786
FTH1P20	0.379042611385541
_ENSG00000227400	0.51399809871837
CCDC148-AS1	0.488208148287479
ATP5F1AP2	0.572305403327207
RAPGEF4-AS1	
_ENSG00000228222	0.870690430940923
TXNP5	0.136574094727748
_ENSG00000229066	0.219696043786173
_ENSG00000229195	0.179303947260563
_ENSG00000229337	0.961698918012454
FAM133DP	0.30154567041245
LINC01818	
KIF5C-AS1	0.000170953413443967
MYO3B-AS1	0.917527680662566
MMADHC-DT	0.889927091647073
_ENSG00000232555	0.79623579396715
_ENSG00000233762	9.37611047864841e-08
_ENSG00000234350	0.870140391676367
_ENSG00000234584	0.0999054347185755
LINC01934	0.643006140256606
B3GALT1-AS1	0.963091495739003
_ENSG00000235724	0.137620683580739
SCN1A-AS1	0.878438646013932
_ENSG00000236283	0.650469285063177
_ENSG00000236449	0.314141873615698
_ENSG00000236501	0.216952653229181
TTN-AS1	0.158286707239197
KCNH7-AS1	0.918891751183636
_ENSG00000237844	0.383437180019769
MAP3K20-AS1	0.00286288657066351
_ENSG00000239467	0.392177909068904
