DNAJC11	0.461065027006108
_ENSG00000277998	0.926500675567142
SCHLAP1	0.0542164849281481
ALS2	0.596786157083506
CASP10	0.14442631867264
CFLAR	0.399431637236528
TFPI	0.571782519410272
CLK1	0.388692175236549
CPS1	0.626532970601081
NDUFS1	0.105666270492996
IKZF2	0.953881566846226
NOP58	0.0721975049681432
NCKAP1	0.104613758249074
CASP8	0.537811560902278
PMS1	0.769536251259568
CALCRL	0.519842653125033
ANKRD44	0.0843402571314531
ZC3H15	8.04897661042576e-05
DNAJC10	0.517240752350353
MAP2	0.616317505772527
STK17B	0.482299538982423
MPP4	0.368731337428235
STRADB	0.918560544405369
BZW1	0.848204171621306
INO80D	0.000546232195189042
EEF1B2	0.019951873626825
ADAM23	0.718262593100232
PIKFYVE	0.107038604458481
PDE1A	0.00441072857831792
ACADL	0.248433188820017
LANCL1	0.81617767417371
WDR75	0.278581082919785
FN1	0.0277127530062364
STAT1	0.0168467122287508
GLS	0.683992129848798
COQ10B	0.0728027242363932
SF3B1	0.925808152027339
MOB4	0.351358375714477
PLCL1	0.822123103486877
ORC2	0.535513164797005
TRAK2	0.146913530267472
SUMO1	0.479405865364216
PARD3B	0.001826545884901
FASTKD2	0.630355294072049
NRP2	0.483249608331993
CREB1	0.0335140999601327
KLF7	0.00337094473561741
DNAH7	0.0149885655499005
CYP20A1	0.928840417975659
NDUFB3	0.00530243525088849
GTF3C3	0.421135800789833
SATB2	0.0566067872325739
MYO1B	0.571862811642775
OSGEPL1	0.190289365117629
ORMDL1	0.315170559528415
ATIC	0.575200068621468
BARD1	0.988296237417632
STAT4	0.0582331319051718
CARF	0.121792899445252
ASNSD1	0.181139551512747
NAB1	0.912358402293038
CDK15	0.504041301712958
MDH1B	0.314155921470873
HECW2	0.159220170703245
IDH1	0.393333119025857
FAM117B	0.798095839636621
WDR12	0.703922286362188
ABI2	0.718915057809805
ITGAV	0.758861243547161
SLC40A1	0.521416904152709
TMEFF2	0.900640839104166
GULP1	0.00158704127322358
FAM171B	0.660188464583554
HSPD1	0.280788978145886
CCDC150	0.077974598829448
METTL21A	0.831046526033351
UNC80	0.923743026883022
PTH2R	0.129417001808182
CPO	0.626126534592971
NBEAL1	0.412499319597376
KANSL1L	0.327771381620812
SPAG16	0.136636180246589
ABCA12	0.645746562181432
ANKAR	0.0650044374358388
INPP1	0.841959953472674
MFSD6	0.63925040847698
KCTD18	0.537083552055888
FAM126B	0.260359755992569
FLACC1	0.848087643550951
C2CD6	0.048127203547528
TMEM237	0.950580007159428
RFTN2	0.355302965424231
TYW5	0.149258879309411
MAIP1	0.515043719556929
FRZB	0.638035539260901
DUSP19	0.202774629484614
NUP35	0.824671220201783
CCNYL1	0.210175636303909
SGO2	0.870938421950839
ICA1L	0.410114775467304
ZNF804A	0.219787983138462
RAPH1	0.505403641988816
NABP1	0.203604701578834
VWC2L	0.0765267859304688
CACYBPP2	0.855065664837112
C2orf69	0.570089418957766
PLEKHM3	0.746082718422768
ERBB4	2.66202305376155e-15
KIAA2012	0.975157193323995
_ENSG00000183308	0.882704038022586
GPR1	0.0423267713008955
C2orf88	0.90964053569665
C2orf80	0.790538725782721
FSIP2	0.00763670183212558
SPATS2L	0.35555101935758
NIF3L1	0.326938261392782
SLC39A10	0.811368755309829
PGAP1	0.598759583120057
_ENSG00000197585	0.260646142377182
RPE	0.927775396709377
HIBCH	0.0351706195296177
ZDBF2	0.93797848400342
BMPR2	0.884298729600473
COL5A2	0.684480153807863
_ENSG00000222017	0.172215801033619
_ENSG00000223523	0.342650322239185
_ENSG00000223725	0.560850591058837
_ENSG00000224063	0.520249791458091
_ENSG00000224342	0.887557044472563
_ENSG00000224643	0.941897840424846
_ENSG00000225421	0.62443404830482
LINC01821	0.344937388829715
_ENSG00000225610	0.487327661942389
SATB2-AS1	0.317923650062839
FTCDNL1	0.972445105888838
CFLAR-AS1	0.368273735350703
FSIP2-AS2	0.690550660942689
_ENSG00000227227	0.411794442619773
_ENSG00000227769	0.84376699652664
_ENSG00000228509	0.941897840424846
KANSL1L-AS1	0.103865799767099
SNHG31	0.00182922083083099
_ENSG00000229321	0.179303947260563
BZW1-AS1	0.426424380641292
_ENSG00000231557	0.368273735350703
FSIP2-AS1	0.207532174850901
LINC01090	0.0922775814898042
_ENSG00000231955	0.0386750408593437
_ENSG00000232732	0.608280459267516
_ENSG00000233654	0.989949080713927
CAVIN2-AS1	0.117990750350513
_ENSG00000234172	0.29280227211569
LANCL1-AS1	0.465058364575853
LINC01923	0.505308522423654
LINC01473	0.0283376442673505
LINC01877	0.883715091834213
PPIL3	0.50982553344135
OSGEPL1-AS1	0.395846344840669
HSPE1-MOB4	0.114394629650066
_ENSG00000272211	0.265827863406875
_ENSG00000272807	0.313051904755532
_ENSG00000273118	0.946990262161523
GPR1-AS	0.898900525755339
SLC11A1	0.625720212127162
CUL3	0.148524371710703
PTPRN	0.333052938280432
ASB1	0.50452774960016
NGEF	0.936316641792969
SP100	0.00553312137045991
HDAC4	0.000109977856686467
ASIC4	
SPEG	0.395080309755804
BCS1L	0.49550281135162
DGKD_ENSG00000077044	0.0254369129680578
XRCC5	0.371121494979188
SP140	0.623299903017901
TNS1	0.616408864224467
COL4A4	0.652464256203409
WDFY1	0.0070882172797669
ATG16L1_ENSG00000085978	0.630358972216538
USP40	0.996018378284201
SLC4A3	0.748192110530714
NCL	7.36963614677825e-05
PECR	0.158055594588143
IGFBP2	0.172433703949439
IGFBP5	0.351594712246446
EFHD1	0.565884607541563
PLCD4	0.431269360552711
ZNF142	0.101472052858076
CNPPD1	0.20100073646907
STK16	0.483931960652194
EPHA4	0.58793611655131
FARSB	0.493266949728021
MREG	0.818971630151971
DAW1	0.29280227211569
ACSL3	0.374341612812386
CHPF	0.499082032632162
DNPEP	0.460641015866253
INHA	0.30642314015436
MOGAT1	0.99226770821843
OBSL1	0.962381543565779
LRRFIP1	0.0184872145328163
TUBA4A	0.143429999039461
VIL1	0.0351495450235954
AAMP	0.129377346574841
PNKD	0.112991090110915
SH3BP4	0.783685916067963
SAG_ENSG00000130561	0.179303947260563
IQCA1	0.759070574413833
ILKAP	0.0799992352291878
PER2	0.322542157242841
RAMP1	0.00257228461642534
SP110	0.248737888787948
MRPL44	0.890775366562165
DOCK10	0.557623541743006
TTLL4	0.108405202207051
USP37	0.0624465824860599
ITM2C	0.0268081847975839
SLC19A3	0.042459010450716
SERPINE2	0.0612775448661884
DNAJB2	0.455272311790424
TMBIM1	0.669617716463343
CYP27A1	0.681673122802139
EIF4E2	0.60979723830594
ARMC9	0.387010827330116
CAB39	0.52779500348317
SMARCAL1	0.473065837795134
NYAP2	0.543165386090644
RHBDD1	0.625928719495511
ACKR3	0.499873943794116
TRPM8	0.368731337428235
HES6	0.0484885746501553
COPS7B	0.933620072376015
DIS3L2	0.154356634894217
RETREG2	0.940667240099341
CTDSP1	0.72960217916115
CNOT9	0.0209757692256113
MARCHF4	0.848742547524694
STK11IP	0.0453989740182213
GMPPA	0.211216596383432
KCNE4	0.323708307331908
AP1S3	0.289303251383955
SPHKAP	0.0468038260616472
PID1	0.315496959729826
TRIP12	0.474925385878151
FBXO36	0.595374071683799
B3GNT7	0.942864538802018
PDE6D	0.218386639020654
AGAP1	0.236914796394996
ZFAND2B	0.886959914028204
SLC16A14	0.0441197587967914
SGPP2	0.460371182626551
NPPC	0.218542925246428
COL6A3	0.807171063792446
TMEM169	0.899456112186753
ARPC2	0.285506015219372
RNF25	0.57715147531312
STK36	0.89707029125732
ANKZF1	0.154783210546048
INPP5D_ENSG00000168918	0.84679690318599
MFF	0.449184688793718
COL4A3	0.974452336078157
IRS1	0.0135215457469737
CDK5R2	0.953594204102115
SCG2	0.543027903831385
ZBTB8OSP2	0.625136362550862
PSMD1	0.366393531094083
SPATA3	0.397443792211714
AGFG1	0.680264291760896
ERFE	0.342650322239185
CFAP65	0.0999054347185755
LINC00471	0.00155778318211883
ASB18	0.179303947260563
SNORC	0.00286869783643923
SP140L	0.449404253634236
LINC02610	0.487327661942389
PTMA	0.553653003403482
DNER	0.542746578332255
ARL4C	0.0779633641567072
TMEM198	0.120031813896499
RPL37A	0.741421623025139
COPS8	0.689895309144147
ATG9A	0.185152949821251
TRAF3IP1	0.356119673741542
GIGYF2	0.578855563862241
C2orf72	0.209410758946826
TIGD1	0.346213546416466
MSL3P1	0.504674702391583
_ENSG00000225057	0.396938145640919
_ENSG00000225963	0.00599067002623779
_ENSG00000227033	0.449106430407254
_ENSG00000227252	0.636010754034236
LINC01494	
TMSB10P1	0.512389720243133
_ENSG00000230580	0.334689788762207
DIRC3	0.89576165373836
DIRC3-AS1	0.00286288657066351
_ENSG00000233581	0.136574094727748
TWIST2	0.917527680662566
_ENSG00000233611	0.48908947850905
_ENSG00000235024	0.179303947260563
_ENSG00000235419	0.0999054347185755
LINC00607	0.918891751183636
MFF-DT	0.23482101034147
_ENSG00000236451	0.654398320265421
_ENSG00000236886	0.444827867562235
CATIP-AS2	0.919573876223222
_ENSG00000237525	0.627346182836156
CT75	0.136574094727748
_ENSG00000239498	0.00477829668439368
UBE2F-SCLY	0.469788577255535
LINC01963	0.135796974660347
_ENSG00000261338	0.136574094727748
_ENSG00000267034	0.737777397021141
_ENSG00000273301	0.117990750350513
_ENSG00000279348	0.941897840424846
FARP2	0.27111057525285
SLC4A7	0.481039967273543
GPC1	0.713886795536016
RAD18	0.520166086495529
LMCD1	0.557558791017922
TRNT1	0.945744718344027
MKRN2	0.143883975420916
RARB	0.894734491767162
TOP2B	0.593600401251421
TMEM40	0.62443404830482
IL5RA	0.29280227211569
DAZL	0.136574094727748
CRBN	0.231063833365215
OGG1	0.127013623980654
KAT2B	0.015523429051153
HDLBP	0.00702594030608013
PPP1R7	0.271696949911068
PASK	0.728360274030801
STK25	0.564425158797198
MTERF4	0.197741303359389
EMC3	0.95665502466071
SSUH2	0.574399207174012
KIF1A	0.948288637740567
NDUFA10	0.617527692891372
MRPS25	0.00583082490835423
SH3BP5	0.83973914961991
HACL1	0.550608745593637
TBC1D5	0.323466640647632
CAPN7	0.985090287594738
RFTN1	0.454667070483116
C3orf20	0.992583302681093
RBSN	0.953376701649721
GALNT15	0.792989540995768
SLC6A6	0.60759398119226
RAF1	0.236336850598768
SLC6A11	0.591740377234494
PPARG	0.97382381779947
NUP210	0.178741928796491
HMGB1P5	0.048503526638516
IRAK2	0.380537149214553
CAMK1	0.30136705143229
THUMPD3	0.322135851141432
VHL	0.914981970698651
BHLHE40	0.000813130701158501
ARL8B	0.225956291533826
EDEM1	0.102081209690664
CNTN6	0.0824207166033922
CHL1	0.344379089988802
RNPEPL1	0.713652758613663
CAPN10	0.0863149536147463
SUMF1	0.0153072410694468
ANKMY1	0.660953458263555
CPNE9	0.969718068526582
FANCD2	0.027130454263472
TAMM41_ENSG00000144559	0.875851462457389
VGLL4	0.197229637308595
RAB5A	0.0887063774157082
GRIP2	0.344578962984235
EAF1	0.314980063491377
CNTN4	0.0837208352969722
RBMS3	0.361830936550193
IQSEC1	0.530431449952757
CAND2	0.974021908601192
RPL32	0.0130524176643039
ANO7	0.129364242736457
ITPR1	0.0975815132162727
THRB	0.303331249973616
NGLY1	0.0309746439227986
OXSM	0.839218849736719
ZNF385D	0.226707218975313
TSEN2	0.018702676150645
WNT7A	0.514196957331866
XPC	0.298477225601861
CCDC174	0.861700728359618
FGD5	0.0573814662367389
DPH3	0.945631569179023
OXNAD1	0.29497938483027
PLCL2	0.354978303269814
LHFPL4	0.158528533947098
BRPF1	0.85781012074382
RPUSD3	0.0413508434509475
GHRL	0.425475590123141
SEC13	0.660834238780497
ATP2B2	0.970023352958355
SLC6A1	0.317439470651151
SYN2	0.00806876741293435
SNED1	0.540159389120364
NEK10	0.0204851479668361
AZI2	0.152304726066423
HDAC11	0.717071237537479
FBLN2	0.751150162184757
CHCHD4	0.639202119616201
EFHB	0.0644719512993897
IL17RE	0.00399966386075318
IL17RC	0.731361317436976
CRELD1	0.570969035634812
PRRT3	0.192335550848044
FANCD2OS	0.572828514272951
MTMR14	0.0462807903722709
SETD5	0.276294723190961
SEPTIN2	0.571364096599208
DTYMK	0.0883200359588433
ING5	0.167838846975607
ATG4B	0.363968992365308
BTD	0.59948034405959
UBE2E1	0.143886985331209
SETMAR	0.118395038223088
LSM3	0.032285943910086
TMEM43	0.860542519824485
JAGN1	0.082462367583275
TADA3	0.505006517379633
COPS9	0.00145179558764287
NR1D2	0.378679775771858
RPL15	0.011356458785679
LRRN1	0.469821549694525
BOK	0.799068849811421
THAP4	0.45377243499484
NR2C2	0.384019630088665
LRRC3B	0.394330044957935
EMC3-AS1	0.367619817366861
TPRXL	0.36220836101958
D2HGDH	0.00749358262457611
OXTR	0.636093230138664
UBE2E2	0.908536185751833
CAV3	0.346014092464655
KCNH8	0.986580960734064
CIDECP1	0.539512172808399
CMC1	0.332977209720551
RTP5_ENSG00000188011	0.917527680662566
DUSP28	0.478829633716307
_ENSG00000189229	0.625314003305536
SRGAP3	0.038053745400664
GRM7	0.312091540725459
HRH1	0.695827441438283
ATG7	0.616956026521712
NKIRAS1	0.150779247417453
RBMS3-AS2	0.0514823120288676
NEU4_ENSG00000204099	0.642656225393321
ZCWPW2	0.586843376814753
ANKRD28	0.953591935114568
COLQ	0.456954752015961
METTL6	0.642739320097185
THUMPD3-AS1	0.00284381383388512
TTLL3	0.734784614826556
RPL24P7	0.346373468977633
_ENSG00000220256	0.574923224124175
LINC01881	0.979919401016563
ZNF385D-AS2	
_ENSG00000223727	0.049006336168644
CHL1-AS2	0.144849664408153
LINC00620	0.73835742740828
SH3BP5-AS1	0.95016890272157
LINC01266	0.958470481118157
_ENSG00000225521	0.0193670878168849
MKRN2OS	0.556513370814333
FGD5-AS1	0.234736152326808
_ENSG00000226022	0.392177909068904
GRM7-AS3	0.0222655913447233
LMCD1-AS1	0.529135026735958
CNTN4-AS2	0.941897840424846
THRB-AS1	0.179303947260563
SATB1-AS1	0.887324395723578
_ENSG00000229642	0.427057592554767
PRRT3-AS1	0.358159115487103
FANCD2P2	
COL6A4P1	0.62443404830482
ITPR1-DT	0.179303947260563
SLC6A1-AS1	0.524479046237212
LINC01237_ENSG00000233806	0.854926298450559
_ENSG00000233912	0.0803392761065719
BHLHE40-AS1	0.958281296706873
RBMS3-AS3	0.959792314354859
_ENSG00000235978	0.726883348784924
GRM7-AS1	0.898900525755339
_ENSG00000237838	0.51674193784465
CNTN4-AS1	0.342650322239185
EAF1-AS1	0.144215001727512
BRK1	0.0338940347606945
CAPN10-DT	0.871602981939122
_ENSG00000270207	0.941897840424846
_ENSG00000271870	0.463530327978495
_ENSG00000274514	0.29280227211569
SEMA3F	0.895333065007893
RBM5	0.391799850712461
RBM6	0.994171373148221
DLEC1	0.0864432901882631
CELSR3	0.873746260558732
SS18L2	0.523611493930274
UQCRC1	0.807738861925059
ABHD5	0.658077280077282
LARS2	0.003916258969368
SEMA3B	0.392408772192679
MAP4	0.681058403687866
ACAA1	0.990468273290507
RHOA	0.987826775620704
HYAL2	0.644588973710884
RASSF1	0.802060499801402
IP6K2	0.318491555121319
EXOSC7	0.2980457622992
PTPN23	0.709425899778857
MLH1	0.220006166123297
KIF9	0.976026646679041
CMTM6	0.491317157162491
LRRFIP2	0.0645081762105764
SEC22C	0.602940149241493
XYLB	0.520166086495529
PFKFB4	0.120346765086593
COL7A1	0.72125649390952
PRKAR2A	0.702967579062298
USP4	0.295878597417068
GNAI2	0.887880432682365
HYAL1	0.0322397339171972
TUSC2	0.328118632964457
CSPG5	0.0103042035234135
KLHL18	0.879266125774566
SCAP	0.195931220839751
ACVR2B	0.904270000274763
WDR48	0.606570388539358
GORASP1	0.405267495901214
EIF1B	0.00292037723029417
VIPR1	0.492680216663129
ZBTB47	0.7725455630551
NKTR	0.782121625032292
DHX30	0.416379284266391
VILL	0.0250463405395412
DYNC1LI1	0.582155099555366
OSBPL10	0.31475930688349
POMGNT2	0.659898587349827
CSRNP1	0.0194989103298712
SLC25A38	0.115177575083702
ITGA9	0.849481279322845
SLC22A14	0.504041301712958
GOLGA4	0.551189807179848
CTDSPL	0.455588622552536
STAC	0.018478540590437
LIMD1	0.212540226341025
AMT	0.251112775803505
TCTA	0.300000123294489
NICN1	0.0303531459266509
GPD1L	0.678973439844264
CMTM7	0.180369401211048
FBXL2	0.616041499546693
UBP1	0.279427319070002
EXOG	0.769952648878203
LYZL4	0.342650322239185
ANO10	0.189026447574793
NBEAL2	0.422832054027233
CCDC12	0.406198848248518
PTH1R	0.822740057889486
TGFBR2	0.76266840399316
STT3B	0.286271713569094
CLASP2	0.387204071557888
DCLK3	0.342650322239185
SNRK	0.0130095267383988
KIAA1143_ENSG00000163807	0.853289868310352
KIF15_ENSG00000163808	0.278882862127631
ZDHHC3	0.827013849317105
CDCP1	0.62443404830482
LZTFL1	0.790622209546297
FYCO1	0.0946543129145272
LRRC2	0.561450109492905
ELP6	0.683282226559651
ZNF589	0.00499495944796936
FBXW12	0.136574094727748
PLXNB1	0.340330939685592
CCDC51	0.638035539260901
SHISA5	0.717709356837565
BSN	0.81936727891204
APEH	0.172261291782725
RNF123	0.434531096128409
CAMKV	0.746434864891317
MON1A	0.33118964328148
MST1R	0.942864538802018
TRANK1	0.681379868728103
TTC21A	0.442852383978389
RPSA	0.000910362884474455
ENTPD3	0.100738516489268
CTNNB1	0.906155307147993
ULK4	0.200777424534535
MOBP	0.953253690789153
CX3CR1	0.832653261467134
SCN11A	0.503458696814212
ZNF35_ENSG00000169981	0.488572713719021
MYRIP	0.359149926995889
PDCD6IP	0.142048260109009
GLB1	0.381939774724103
CRTAP	0.204204802314448
CMTM8	0.857316323613506
LAMB2	0.261073095879218
USP19	0.515615112685781
QARS1	0.531853667738147
NME6	0.344220774853639
ZNF621	0.45662416312933
OXSR1	0.257928266190556
ARPP21	0.552570979969192
DAG1	0.232561042584793
CCDC36	0.685447080787093
SMARCC1	0.0545179984769415
MST1	0.285554406995509
GMPPB	0.60642521502318
SUSD5	0.206386463661757
TOPAZ1	0.0999054347185755
IP6K1	0.959758508844189
CCDC71	0.204409661378761
ARIH2	0.651187258086872
ZNF620	0.636869854529875
IMPDH2	0.614160153076247
ALS2CL	0.941897840424846
NDUFAF3	0.0255046270070247
DALRD3	0.638507227951495
WDR6	0.00371309344433683
P4HTM	0.140141216028473
SLC25A20	0.459897269327792
EPM2AIP1	0.907817946545838
ZNF852_ENSG00000178917	0.633765758880087
TCAIM	0.699324697300214
SETD2	0.912422410146044
TMIE	0.369189293096344
TRAK1	0.0599009297334176
CNOT10	0.308094541455965
CCR3	0.941897840424846
TRAIP	0.572828514272951
SCN5A	0.29280227211569
ZNF445	0.0447757739400627
SCN10A	0.919573876223222
INKA1	0.73835742740828
KLHDC8B	0.502497386093029
ZNF501_ENSG00000186446	0.327465606499783
ZNF197_ENSG00000186448	0.856844023698955
HYAL3	0.0351495450235954
PLCD1	0.559399319699256
CCK	6.34418365029762e-07
C3orf62	0.0319656208577157
SLC38A3	0.897567083653838
RPL14	0.0127782907140238
ZNF502_ENSG00000196653	0.27934391011385
QRICH1	0.226611129454222
C3orf35	0.882275059404334
TRIM71	0.136574094727748
SACM1L	0.267271597828662
NCKIPSD	0.596516700049772
IFRD2	0.297630420663024
ARIH2OS	0.882755027222284
ENTPD3-AS1	0.109285496505083
SLC26A6	0.764015068484644
LINC01811	0.640369593172318
KIF9-AS1	0.0788793612573717
SPINK8	0.942864538802018
_ENSG00000230084	0.255895624997762
_ENSG00000231873	0.136574094727748
TMA7	0.686358329408544
VIPR1-AS1	0.342650322239185
RPL18AP7	0.490854747063
OSBPL10-AS1	
GPX1	0.148681132649234
SEMA3F-AS1	0.0681700706365031
ITGA9-AS1	0.491151753515269
_ENSG00000235288	0.606916756961387
ZKSCAN7-AS1_ENSG00000236869	0.0315476486722312
RPL30P4	0.960254150950041
TDGF1	0.919573876223222
_ENSG00000244380	0.368273735350703
CCDC13	0.650846890002379
TMEM158	0.80126661018507
_ENSG00000260236	0.503089801381164
_ENSG00000261786	0.268748487602895
_ENSG00000270441	0.949106322620346
_ENSG00000273291	0.242751355495211
_ENSG00000280571	0.644033231957032
EIF1B-AS1	0.698983465959151
_ENSG00000281160	
CACNA2D2	0.13358990190346
PHF7	0.243477597587726
NISCH	0.635950773045391
STAB1	0.816687351573963
CHDH	0.808412243892755
GLT8D1	0.602450636713565
ALAS1	0.461747550243861
PARP3	0.406508172080442
EPHA3	0.420380463970796
ITIH4	0.644761205995066
IL17RB	0.422904248471369
CHMP2B	0.811388133511146
DOCK3	0.298123885239308
C3orf18	0.327846346226109
PCBP4	0.877130729770483
CNTN3	0.0282243957673451
SELENOK	0.168034688146588
ACTR8	0.778638742688001
WNT5A	0.90056743260908
NPRL2	0.0604094689816571
C3orf14	0.0556366442165385
GBE1	0.211120055999053
FRMD4B	0.397316377849458
HEMK1	0.594651581601588
RRP9	0.856639611884271
ABHD14B	0.858590633867196
ABHD14A-ACY1	0.118420318902736
DNAH1	0.979572105859004
FOXP1	0.351689515790614
SPCS1	0.113070117689839
NEK4	0.467392418853319
PDZRN3	0.319903187532544
TMEM115	0.575273154631011
FLNB	0.258446242368366
PTPRG	0.000904617883397942
IL17RD	0.00991050705765461
SHQ1	0.148667672315663
SLC25A26	0.978415562184275
UBA3	0.0522755296790386
ARL6IP5	0.0632687680257068
TMF1	0.9389694433785
LRIG1	0.00456967723658891
LRTM1	0.2248642043092
DCAF1	0.077580858683113
MANF	0.0172687897382047
MAGI1	0.00966675669800743
FEZF2	0.114660332739239
CACNA1D	0.289278536973916
CACNA2D3	0.742182946696196
APPL1	0.257499255991537
RPL29	0.000192084190496089
CGGBP1	0.166433892748405
KBTBD8	0.218542925246428
TAFA4	0.393188147716319
EOGT	0.665189217509326
LMOD3	0.179303947260563
EIF4E3	0.391587704101884
RYBP	0.973771515048395
PPP4R2	0.20521888123331
CADPS	0.0025083546412069
SYNPR	0.884979850416864
C3orf49	0.14442631867264
THOC7	0.295014573914646
ATXN7	0.301910704106912
PSMD6	0.0556698954728636
PRICKLE2	0.00209226200026476
ADAMTS9	0.158043470632433
HESX1	0.464931972793459
SLMAP	0.512972362496964
RPP14	0.269965989795933
ABHD6	0.80919453566181
C3orf67	0.645350874208712
BAP1	0.289783453887697
TKT	0.0192447879387094
PRKCD	0.837367432877155
RFT1	0.349002844906404
SFMBT1	0.153257671523647
GNL3	0.216328424615505
PBRM1	0.250400204307762
TASOR	0.244339549637386
ARHGEF3	0.00373043411450676
RAD54L2	0.0502508960317322
TEX264	0.511808905384681
GRM2	0.844536492498286
DUSP7	0.808681649377684
POC1A	0.624907908229873
PPM1M	0.504041301712958
WDR82	0.528809426134831
NT5DC2	0.932822361504646
SMIM4	0.0546024615735541
PDHB	0.000727207154594767
PXK	0.894760718195939
KCTD6	0.775612622181787
FAM107A	0.564210790373559
ARF4	0.443547511697941
ARL13B	0.617798520185221
ROBO1	0.779700588468631
GPR27	0.572503683533664
SUCLG2	0.591904970140009
GXYLT2	0.0171962841821382
DENND6A	0.692036386132317
PDE12	0.179931581280065
DNAH12	0.539465103182883
ZNF654	0.408949552428927
CADM2	6.77439404006719e-08
NSUN3	0.37243636094362
DHFR2	0.640543964605972
STX19	0.393188147716319
C3orf38	0.886893150375035
HTR1F	0.941897840424846
CCDC66	0.760599009468472
TAFA1	0.891987200443664
PROS1	0.116787232596649
ROBO2	0.000734636449161388
MITF	0.67284196397384
ERC2	0.0256784298007833
SNTN	0.808681649377684
FHIT	0.528347541656529
HNRNPA3P6	0.167495663652634
_ENSG00000224479	0.955864929007554
PRICKLE2-AS3	0.29280227211569
RPL10AP6	0.0260271931403584
ZNF717	0.369581323999484
ASB14	0.203005178945075
LINC02008	0.30439481095666
CADM2-AS1	0.918891751183636
_ENSG00000239572	0.342650322239185
PSMD6-AS2	0.513730599766534
DENND6A-AS1	0.482761944139981
ENPP7P2	0.64117612147211
PSMD12P	0.942864538802018
MAGI1-AS1	0.14442631867264
CYP51A1P1	0.627346182836156
_ENSG00000241111	0.808178041316175
ADAMTS9-AS1	0.0551920072824315
LINC00877	0.884195188280769
SUCLG2-AS1	0.238005965671581
SYNPR-AS1	0.29280227211569
PTPRG-AS1	0.348022155908527
PSMC1P1	0.869032292824817
CADM2-AS2	0.625839017290262
ADAMTS9-AS2	0.876851469015805
_ENSG00000242009	0.807674512721039
MDFIC2	0.505308522423654
C3orf67-AS1	0.781247129776742
LINC00971	0.572305403327207
LINC00870	0.625839017290262
_ENSG00000243295	0.342650322239185
LINC02027	0.62443404830482
CACNA2D3-AS1	0.202525497203047
FAM86DP	0.345785686507263
_ENSG00000244513	0.144637872852466
ABHD14A	0.942864538802018
RBM15B	0.50608752887131
_ENSG00000271034	0.00884239483883312
_ENSG00000271976	0.902234778098886
ARF4-AS1	0.515230741887365
_ENSG00000272305	0.515847638601346
LINC02018	0.205396334080122
_ENSG00000272710	0.645939659340562
DCP1A	0.726836081930806
_ENSG00000277855	0.268748487602895
_ENSG00000281392	0.0393109810867596
ARHGAP31	0.0131790736255556
TBC1D23	0.426182492944939
POLQ	0.57335185203678
DCBLD2	0.95288889461013
ST3GAL6	0.753956947143807
PDIA5	0.953357167179005
NDUFB4	0.00930813773114337
MYLK	0.542271652828238
ZBTB11	0.21287301740734
ZXDC	0.854628650582253
SIDT1	0.516041442324365
CRYBG3	0.128557044349438
EPHA6	0.00164559624092008
CPOX	0.864594036628573
CLDND1	0.0481693436064078
IMPG2	0.226845084110944
PCNP	0.232114143839086
SEMA5B	0.391543475164347
GSK3B	0.95925111826407
ITGB5	0.0536898375552548
CD200	0.730365454797765
CCDC80	0.0643157063279813
TIMMDC1	0.0713483272191211
ARL6	0.832035887891634
CD86	0.28026756009062
NIT2	0.002444859285527
FAM162A	0.0156415933308171
KPNA1	0.677562391179288
