DNAJC11	0.461065027006108
TFG	0.213281245929332
RPL24	0.25682648582581
CBLB	0.105395327092516
BBX	0.0324647649001982
IFT57	0.888388994173778
HHLA2	0.811200874667902
MORC1	0.39352524397628
UMPS	0.136850469874769
SNX4	0.0014406883553639
C3orf52	0.344937388829715
SLC41A3	0.232053668110748
PLXNA1	0.371146711870338
ATP6V1A	0.234823428223504
UPK1B	0.62443404830482
SEC22A	0.264993334543545
B4GALT4	0.698226936045367
NAA50	0.284922694195483
SLC35A5	0.0902213997346079
SLC49A4	0.905049326798704
SENP7	0.102270789629736
GUCA1C	0.269493119016605
COX17	0.984035341308413
PARP9	0.217471725206242
NFKBIZ	0.580051248444572
COL8A1	0.62443404830482
NXPE3	0.131678043387228
MYH15	0.325831719455215
PHLDB2	0.227943734057439
ABHD10	0.37155091796777
TAGLN3	0.00477637148366789
RABL3	0.98464544357449
IGSF11	0.515764464926408
ATG3	0.520679806423803
NR1I2	0.136574094727748
BOC	0.635376747592478
ALDH1L1	0.0296807374310528
OSBPL11	0.0388249515225288
STXBP5L	0.499291322511237
EAF2	0.426639682581252
QTRT2	0.386059088357601
DRD3	0.739517934774556
CD96	0.324735865386449
GTF2E1	0.153145352611216
TOMM70	0.154658437676971
ABI3BP	0.138838130230745
CHCHD6	0.257094760710869
CCDC58	0.42429110535137
KALRN	0.414644735673994
POGLUT1	0.637624943746798
SLC15A2	0.25215786056503
LRRC58	0.422376444380466
FSTL1	0.806105668193877
CIP2A	0.203099467243798
DPPA2	0.0351495450235954
CD200R1	0.942864538802018
GTPBP8	0.0249514569050072
NEPRO	0.525664758757366
SPICE1	0.702800842318324
CCDC191	0.920372158942228
FBXO40	0.0681700706365031
ZNF148	0.779454540142977
KLF15	0.188789618390644
CFAP100	0.860152074075262
FILIP1L	0.592193605880976
HSPBAP1	0.290223450946025
ALCAM	0.904631466540921
ZPLD1	0.331657705978608
RIOX2	0.947280824917335
GAP43	1.09330169281321e-12
SLC9C1	0.917527680662566
ADCY5	0.507009210378973
PARP14	0.273534215021356
IQCB1	0.836849285680187
GOLGB1	0.719549224095357
MUC13	0.505308522423654
HEG1	0.0192994394868076
TRMT10C	0.413157262355859
CCDC14	0.833604810404141
GPR156	0.645613131120659
TMEM39A	0.722448896697003
USF3	0.611894425483889
NECTIN3	0.820953066701503
GRAMD1C	0.0695513973978467
HCLS1	0.764317467328425
TMEM45A	0.644718337745667
ZBTB20	0.219605424741413
CEP97	0.759153342355659
MAATS1	0.988587229440028
CMSS1	0.399642523570384
ZDHHC23	0.653253454840794
LSAMP	2.1808514205037e-09
CD47	0.51504039902668
TXNRD3	0.349908515239475
DZIP3	0.942393836175571
HACD2	0.845116652132109
CFAP44	0.626875947561661
LNP1	0.805661197006159
NAP1L1P3	0.078211851254911
LINC00488	0.342650322239185
SLC12A8	0.828865991092611
LINC01205	0.29280227211569
_ENSG00000239268	0.000125265699516675
ST3GAL6-AS1	0.342650322239185
SIDT1-AS1	0.136574094727748
_ENSG00000239462	0.0925216446594283
MYLK-AS1	0.893402741514353
_ENSG00000239828	0.238078217969935
_ENSG00000240057	0.175541338255698
B4GALT4-AS1	0.0420633380216482
LINC00636	0.219407355593487
PLCXD2	0.487767797905241
LSAMP-AS1	0.00881924717443565
ENPP7P4	0.950362846418589
LINC02614	0.577371989721529
LINC00903	0.151663356764245
_ENSG00000242029	0.572828514272951
NECTIN3-AS1	0.518176423078408
ZBTB20-AS5	0.3907608576159
_ENSG00000242299	0.0155580352992105
_ENSG00000242622	0.505475150507786
LINC00882	0.546080391843662
_ENSG00000242880	0.740098411144003
_ENSG00000243276	0.518009790981326
DUBR	0.174425916946119
CFAP44-AS1	0.901678947980888
PDCL3P4	0.58979502600462
ITGB5-AS1	0.817885478422457
MTHFD2P1	0.625720212127162
_ENSG00000250012	0.0573814662367389
_ENSG00000251088	0.344937388829715
_ENSG00000259976	1.1899105503003e-06
_ENSG00000261292	0.488208148287479
_ENSG00000272758	0.512700013442052
_ENSG00000272840	0.297979590211141
LINC02035	0.44761899506278
PLXND1	0.395719028265459
ACPP	0.573875416407613
ATP2C1	0.486633253763587
WWTR1	0.0239155486633089
ASTE1	0.835348730355176
CP	0.893280863844027
PIK3CB	0.973722085648504
SEC61A1	0.312913051734769
ATP1B3	0.00880069598954146
PFN2	0.0335651909420408
HLTF	0.372751486717177
PPP2R3A	0.180606677302859
MGLL	0.90965756339103
RAB7A	0.000982091967743166
UBA5	0.986833392457931
RNF13	0.650065666851162
TF	0.682872929112544
CDV3	0.741852653196491
PCCB	0.0523952826450952
ARMC8	0.356588989593402
CEP70	0.87128583510557
RBP1	0.323878756804154
SLC25A36	0.14235678713983
GRK7	0.269865965127032
RNF7	0.254523568657426
TFDP2	0.669070406509958
XRN1	0.926235846230088
ABTB1	0.628511119789324
PODXL2	0.190802254988101
KIAA1257	0.342650322239185
NEK11	0.964807566501563
MRPL3	0.975886497372731
PLSCR4	0.14456279253007
COMMD2	0.963784644854504
ARHGEF26_ENSG00000114790	0.0164725531381949
STAG1	0.330161898501346
SERP1	0.372980020850994
PLS1	0.567763695620018
ACKR4	0.739517934774556
ANAPC13	0.505446334771756
MBD4	0.509522764695996
EEFSEC	0.730405004896081
DBR1	0.826923625591944
DNAJC13	0.79059358042758
SRPRB	0.505005573337059
TMEM108	0.691032152148236
MED12L	0.797486222586084
EIF2A	0.53093565034348
TRPC1	0.24074978903937
IGSF10	0.949992202267966
MBNL1	0.0279703016971638
PLOD2	0.0492843428194809
ZIC1	0.135604480951296
RAB6B	0.0239632714330472
EPHB1	0.067942519821266
PXYLP1	0.644344216861334
RASA2	0.678083494066454
NCK1	0.937519368088117
DZIP1L	0.178485938563078
MRAS	0.957047859153162
ESYT3	0.930164776372272
FAIM	0.213489950216569
CLSTN2	0.139286453717352
ERICH6	0.848501568932294
PCOLCE2	0.489971691754021
U2SURP	0.0369484292625461
GYG1	0.255441883543128
HPS3	0.85042387977852
TOPBP1	0.16923616787892
RYK	0.160123142072511
NMNAT3	0.286269472840048
TPRA1	0.4247779628524
RPN1	0.866779453969468
IFT122	0.242134919194298
SLC35G2	0.718456551708649
P2RY12	0.51085145682425
CNBP	0.681782152007305
P2RY1	0.530088460028034
TM4SF1	0.625839017290262
TMCC1	0.396347775625546
EFCAB12	0.0335651909420408
IL20RB	0.00984093703039682
MSL2	0.0288721412888394
KY	0.136456051453785
SLCO2A1	0.0198764494823172
P2RY14	0.944373623723754
GPR149	0.856866098435128
DHX36_ENSG00000174953	0.296578615245869
CHST2	0.11827699332087
ATR	0.698067300850847
GK5	0.801241895071911
SPSB4	0.368273735350703
MRPS22	0.1281717471482
RUVBL1	0.438989895059926
ZBTB38	0.170347741524558
ACAD9	0.210922278968796
NME9	0.678981929599791
RAP2B	0.117582804557177
P2RY13	0.624907908229873
DIPK2A	0.0315590066373205
SIAH2	0.73589253015867
COPG1	0.506672420548845
SLC9A9	0.23316596465575
CEP63	0.682991912120455
HMCES	0.423973957781301
COPB2	0.111734464075612
H1-10	0.0354312010712382
KBTBD12	0.633887519425157
PLSCR1	0.0189877146724923
PAQR9	0.29280227211569
CPNE4	0.712154098413003
TSC22D2	0.259135592762152
PIK3R4	0.756991722394662
NUDT16	0.403530690161651
SELENOT	0.345637587792103
ANKUB1	0.201791477755478
COL6A6	0.859371285226648
H1FX-AS1	0.51042949835054
COL6A4P2	0.193493614978374
_ENSG00000231305	0.425791716603096
LINC02006	0.672445164372752
NCK1-DT	0.0436075039457902
CLRN1-AS1	0.0335651909420408
_ENSG00000239922	0.899456112186753
_ENSG00000240086	0.845617490841565
ERICH6-AS1	0.0778348652915403
CPHL1P	0.625136362550862
TM4SF1-AS1	0.838377186666369
_ENSG00000241220	0.136574094727748
_ENSG00000241679	0.504041301712958
LINC02618	0.897789501798759
INHCAP	0.766545962910968
LINC02046	0.342650322239185
AADACL2-AS1_ENSG00000242908	0.73835742740828
ARHGEF26-AS1_ENSG00000243069	0.0616538375279922
_ENSG00000243305	0.269865965127032
_ENSG00000243415	0.0327951153948248
_ENSG00000243486	0.0777379327377044
_ENSG00000243620	0.307214341241288
_ENSG00000243944	0.857316323613506
NPHP3-AS1	0.942864538802018
_ENSG00000248932	0.872399931584321
IL20RB-AS1	0.0422607824841435
_ENSG00000249417	0.88323503809014
LINC02021	0.0345132242030149
_ENSG00000250592	0.490413112538656
_ENSG00000250608	0.718132198811546
_ENSG00000250643	0.29280227211569
ALG1L2	0.638777335531747
RPL32P3	0.478588923604305
FAM86HP	0.448511120017446
ISY1-RAB43	0.73835742740828
TMCC1-AS1	0.140918712115618
_ENSG00000273437	0.809689103098638
NPHP3-ACAD11	0.218542925246428
SEC62	0.0974981836353684
SLC7A14	0.689454179019243
CLDN11	0.506035817782688
DCUN1D1	0.474336059199925
MCF2L2	0.890944121402977
USP13	0.921938861624708
ATP11B	0.878051120673818
DGKG	0.022260044416263
IGF2BP2	0.479364743375495
MAP3K13	0.713099990317935
FNDC3B	0.869874149088174
PLD1	0.0230372088921163
MCCC1	0.771309351560391
LAMP3	0.504674702391583
LXN	0.345654953589252
MYNN	0.746820952149779
MECOM	0.651894009917891
DNAJB11	0.278545257342274
THPO	0.625839017290262
EHHADH	0.939524326688546
SMC4	0.963289369290399
TBCCD1	0.243079243143265
BCHE	0.152839951192526
SERPINI2	0.629987197588898
PDCD10	0.0856924982586321
ECT2	0.22812800794009
FXR1	0.329670855392181
GNB4	0.114840402124486
PEX5L	0.043011195914052
ABCC5	0.570971114285505
KLHL24	0.0745014451072499
PLCH1	0.087827310369621
SSR3	0.0780240871706449
CLCN2	0.97078066608726
RARRES1	0.8207704832693
MFSD1	0.242414112255061
ZNF639	0.0292435267361103
SLITRK3	0.941897840424846
PIK3CA	0.0271973431734614
ACTL6A	0.531036140374969
NDUFB5	0.991532984876322
MRPL47	0.704199458066964
TRA2B	0.000439403343793602
SKIL	0.764418847280462
NCEH1	0.0224539966437439
SPATA16	0.885155508586149
CCDC39	0.999053174153923
EIF2B5	0.267562339131951
TNIK	0.0872381803105525
VPS8	0.25625906043669
SERPINI1	0.855837110283484
PRKCI	0.543058804190865
EIF5A2	0.848140947404968
RPL22L1	0.523509666440674
PPM1L	0.127724280650028
GMPS	0.446185186621184
TIPARP	0.54938105883527
CCNL1	0.185497336092743
TTC14	0.533422759645353
YEATS2	0.190539299022308
CAMK2N2	0.328125221297871
LIPH	0.462581318257173
TMEM41A	0.498238880828046
SENP2	0.750993425762049
GFM1	0.230530542984912
ZBBX	0.229606020059076
NMD3	0.52426713962421
B3GALNT1	0.316380530234673
KCNAB1	0.402835610760647
SLC33A1	0.70073472463132
NLGN1	0.153244500937302
MFN1	0.494546876457136
KCNMB3	0.515847638601346
NMRAL2P	0.342650322239185
LRRC34	0.00891965244131283
KLHL6	0.898344988869581
ZMAT3	0.330071498758679
PHC3	0.804490417237122
GPR160	0.280730162248375
GOLIM4	0.145936799110737
WDR49	0.969006034102155
RSRC1	0.644555311506468
SLC66A1L	0.942864538802018
C3orf33	0.529416295004987
PARL	0.022001077707237
B3GNT5	0.913099172073648
MAGEF1	0.214935981017037
TBL1XR1	0.909451398106598
NAALADL2	0.0793308253062415
MLF1	0.629747639260213
C3orf80	0.246323789710582
MAP6D1	0.194383270122489
HTR3E	0.202094984511021
TMEM212	0.179303947260563
KPNA4	0.931398250666993
C3orf70	0.743321174013931
SPTSSB	0.739517934774556
MME	0.0231559641075731
_ENSG00000197099	0.881795134809928
VEPH1	0.0678911271561654
KCNMB2	0.266706162523765
LEKR1	0.355515915318869
LINC00501	0.136574094727748
DNAJC19	0.814579785976802
EGFEM1P	0.180675397362611
CRYGS	0.22015539037356
_ENSG00000213169	0.0389833457600389
TRIM59	0.203466850489067
ALG3	0.194268497501941
UBE2V1P2	0.461633385785452
LINC02068	0.131436833667473
_ENSG00000223930	0.700891923956387
_ENSG00000226782	0.633765758880087
NLGN1-AS1	
LINC00578	0.154717785802981
_ENSG00000229102	0.889670612371107
RPL4P4	0.648192381633352
LINC01840	0.0882769527840023
LINC02015	
RPL23AP42	0.638946712595987
_ENSG00000237473	0.504674702391583
KCNMB2-AS1	0.579756469748509
LINC00888	0.504022192596958
LINC00886	0.0957223832389868
_ENSG00000241168	0.182154145542414
_ENSG00000241231	0.00714907262434831
LINC01192	0.117847832809371
LINC02082	0.739517934774556
_ENSG00000242536	0.573875416407613
SOX2-OT	0.10599562587175
_ENSG00000243150	0.573875416407613
_ENSG00000243176	0.50719772542739
IL12A-AS1	0.206056036089541
LINC01322	0.00260935111830449
ETV5	0.289257406964493
_ENSG00000248710	0.886115997615463
_ENSG00000272990	0.0326968787490891
MAN2B2	0.886983315819446
TACC3	0.869032292824817
LSG1	0.460921562454898
TNK2	0.218330279309027
RNF4	0.748112703648084
FGFR3	0.854473163174689
TFRC	0.00544596667470958
CRMP1	0.83957747960409
EVC	0.12967048882846
TP63	0.571782519410272
ST6GAL1	0.869277027404679
PPP2R2C	0.795383868587518
DLG1	0.314885656229022
ACOX3	0.791108153448054
SH3BP2	0.57097137677525
NOP14	0.649883931545804
ADD1	0.85010334396675
MAEA	0.79515833177519
P3H2	0.949481729257362
WFS1	0.952901951938538
GRPEL1	0.854221976739944
NSD2	0.561319633346852
MFSD10	0.944496166268807
KNG1	0.269120626528756
BCL6	0.152160255980381
CLDN16	0.136574094727748
FGF12	0.000646216350269024
HES1	1.77736202968461e-06
ACAP2	0.0112791077569989
IQCG	0.832750639010558
NCBP2	0.0183110037523704
PIGZ	0.773568914334501
SENP5	0.879061560026606
FYTTD1	0.815642798974585
MXD4	0.0824589792123717
SH3TC1	0.478027581265682
FAM193A	0.80393790899818
GRK4	0.352886777622635
MASP1	0.130027086793783
ATP13A4	0.829276548855092
PLAAT1	0.636093230138664
IDUA	0.439889557534123
FGFRL1	0.300253522257252
TMEM175	0.390425387176209
POLN	0.584589793109689
ZNF141	0.0374363036176179
TBC1D14	0.49873139925186
TMEM128	0.228573228202705
PDE6B	0.115148712692151
ATP13A3	0.758728776896275
LPP	0.237271678113192
TMEM44	0.275914773533568
RUBCN	0.104223669771418
MUC4_ENSG00000145113	0.739517934774556
DGKQ	0.347577934692247
LYAR	0.0271603888433841
CCDC50	0.075061692780158
STK32B	0.649624959381244
JAKMIP1	0.578447598633228
TRMT44	0.938253790060472
EIF4A2	0.0146637567926099
SST	0.00392937867946307
SPON2	0.115622537581657
CTBP1	0.480704584560898
ZFYVE28	0.438889189085443
RGS12	0.533235159537655
PCYT1A	0.288953550459284
BDH1_ENSG00000161267	0.706599897308906
RFC4	0.181179031714389
RPL39L	0.637646878050598
UVSSA	0.576699784821089
SLBP	0.337531132104715
LRPAP1	0.350761085501228
ZDHHC19	0.941897840424846
SLC51A	0.469443511659911
UBXN7	0.655344764106131
RNF168	0.265832882652416
PIGX	0.2045828349608
MELTF	0.636553673357614
ABLIM2	0.673040845658376
STX18	0.437444285286033
NSG1	0.0758932840190095
ZBTB49	0.504961744894062
TNIP2	0.13568736792783
LETM1	0.604851898370846
TMEM129	0.0717692079387909
CPLX1	0.0795894531246676
ATP5ME	0.178723326475932
_ENSG00000170846	0.424869452775339
KIAA0232	0.6080595788591
TADA2B	0.851748580894672
EVC2	0.477607077813293
XXYLT1	0.599046920307441
CEP19	0.504041301712958
FBXO45	0.406508177722422
FAM53A	0.647805041659387
PIGG	0.531608778204499
RNF212	0.205890966476773
GAK	0.521856696987889
MRFAP1L1	0.338913470116036
MRFAP1	0.000418549493004523
PAK2	0.0906758788948556
MB21D2	0.411665149984172
C4orf50	0.771589951460451
RPL35A	0.263386484493391
ZNF721	0.717650657243486
ADRA2C	
PPP1R2	0.725694035135125
SORCS2	0.625236204976301
NELFA	0.368995556967974
FAM43A	0.368273735350703
SDHAP1	0.501971586454714
PCGF3	0.372935485778393
LMLN	0.432021092516088
WDR53	0.0556986875779829
NAT8L	0.16370788723252
LRCH3	0.316871964257068
BLOC1S4	0.125831065287737
ZNF732	0.29280227211569
ATP13A5	0.22248755337378
TPRG1	0.331002633319756
OSTN	0.573875416407613
UTS2B	0.268748487602895
MSANTD1	0.185119268258599
APOD	0.0132657281313126
IL1RAP	0.962379510764151
AFAP1	0.908035668391634
CTBP1-DT	0.53985497451238
HTT	0.103645460653182
ZNF876P	0.260482748025643
OPA1	0.690654613270854
_ENSG00000205959	0.73835742740828
SMCO1	0.625136362550862
_ENSG00000214135	0.522947940396588
LINC00887	0.505308522423654
TMED11P	0.925670119440644
MYL5	0.0487711930526025
RPS20P14	0.331823478492479
_ENSG00000223812	0.900011747894475
OPA1-AS1	0.573875416407613
LINC02036	0.62443404830482
P3H2-AS1	0.0221746300802449
ANKRD18DP	0.898900525755339
MELTF-AS1	0.811471485303245
_ENSG00000229178	0.891229376946661
_ENSG00000229334	0.573875416407613
LINC02028	0.885155508586149
FGF12-AS1	0.741259807729393
_ENSG00000231724	0.901678947980888
TMEM44-AS1	0.967345268319235
LINC02043	0.57335185203678
LINC00884	0.790306660093802
RPSAP69	0.136574094727748
RPS7P15	0.202774629484614
MUC20-OT1_ENSG00000242086	0.0743482474332624
_ENSG00000242686	0.0775965446987185
C4orf48	0.463474400798235
_ENSG00000245748	0.269493119016605
STX18-AS1	0.890278203529954
_ENSG00000249592	0.276330230818827
NOP14-AS1	0.458810906291917
ENPP7P10	0.560209861949157
LINC02495	0.686360571242936
ZNF718	0.814288454079465
_ENSG00000250321	0.078516496361578
HTT-AS	0.0681700706365031
_ENSG00000251148	0.374321502447951
_ENSG00000251229	0.247038188976749
LINC02482	0.901123166061073
_ENSG00000251615	0.129364242736457
_ENSG00000251652	0.210884987125544
_ENSG00000260261	0.69203443110905
NCBP2AS2	0.892062051644457
ZNF595	0.773054661460058
TMEM271	0.219118939830537
CTBP1-AS	0.857029746603027
_ENSG00000281016	0.0204191042138243
LAP3	0.116967216317403
HS3ST1	0.638406498839835
CD38	0.992914573176803
PROM1	0.202544270817834
SLC30A9	0.889007779164357
RFC1	0.290288690737225
BOD1L1	0.0139274059337169
ARAP2	0.123442479300177
FAM184B	0.239154957091218
CC2D2A	0.548838546708642
ANAPC4	0.654692136121494
LIMCH1	0.123587360660161
TBC1D1	0.673461615914047
WDR1	0.440874999593739
TXK	0.219696043786173
FRYL	0.0590958776561811
UBE2K	0.0571271076582498
N4BP2	0.0861444877197285
SEL1L3	0.124005239225809
TMEM33	0.24786484096559
GABRA4	0.278211740515457
SLAIN2	0.654093093562663
OCIAD1	0.0529127094547198
DHX15	0.870100916225667
SEPSECS	0.775353128243557
SLC2A9	0.199277490182683
TBC1D19	0.34553437409711
CLNK	0.114741082097401
STIM2	0.0392709620978228
KLF3	0.426709804394
KLHL5	0.275680701820971
UGDH	0.623761748605916
PPARGC1A	0.869460076168373
FBXL5	0.538067525683614
MED28	0.699164260217709
PDS5A	0.393591203886033
TMEM156	0.503787448734064
LIAS	0.957297034144881
NDUFB4P12	8.54959329736863e-05
ATP8A1	0.275423668343904
KLB	0.607825740129801
TEC	0.342650322239185
CPEB2	0.000137096550785346
SLIT2	0.728996590447156
CORIN	0.626126534592971
ATP10D	0.0547311308046677
OCIAD2	0.0553183157887846
QDPR	0.232871196676442
GUF1	0.0149215730599929
GABRA2	0.426096690075956
ADGRA3	0.454384492145071
LGI2	0.741259807729393
C4orf19	0.0341974598919999
UCHL1	3.23622740005677e-06
WDR19	0.438813278662528
RAB28	0.764228616506248
PACRGL	0.190003537554996
C1QTNF7	0.608735329918843
DCAF16	0.428386164393232
GNPDA2	0.917990918174176
GABRG1	0.235472906526691
GABRB1	4.76030807956772e-06
NIPAL1	0.115622537581657
RPL9	0.0348617294608486
SMIM14	0.225898448012735
RBM47	0.574756836750989
APBB2	0.313386687296866
RBPJ	0.404479996205154
ZCCHC4	0.405811365812065
RHOH	0.900011747894475
COMMD8	0.649115607130347
PGM2	0.158080883433071
DRD5	0.29280227211569
LDB2	0.0448725823068678
TAPT1	0.406758224524507
PCDH7	0.407487806386341
NFXL1	0.695390668074202
COX7B2	0.344578962984235
TLR1	0.897385966864175
NWD2	0.625495143486035
YIPF7	0.88323503809014
ZNF518B	0.729397868065762
LCORL	0.74335994712571
NSUN7	0.499041351903805
RELL1	0.515838967908361
CCDC149	0.0624047234922329
KCTD8	0.2079551610996
KCNIP4_ENSG00000185774	0.00732533048538388
BEND4	
FAM114A1	0.189272304292102
CNGA1	0.606462493213343
GRXCR1	0.504041301712958
KLF3-AS1	0.509302806820867
CDC42P6	0.118348630606684
FAM200B	0.979452027879925
RPS21P4	0.848140947404968
CPEB2-DT	0.493427069778048
_ENSG00000248138	0.977240810268665
LINC02438	0.368731337428235
OCIAD1-AS1	0.504041301712958
LINC02360	
_ENSG00000248343	
LINC00504	0.0807482707890579
_ENSG00000248515	0.62328466741881
LINC02484	0.29280227211569
LINC01085	0.638035539260901
_ENSG00000248837	0.504674702391583
LINC02265	0.873317530190521
C1QTNF7-AS1	0.820474097293765
ATP5MGP3	0.946981435802605
_ENSG00000249330	0.401435937841061
UGDH-AS1	0.391962464840125
_ENSG00000249502	0.445520387593672
LINC01258	0.246323780021794
_ENSG00000249547	
_ENSG00000249563	0.227674113026496
_ENSG00000249631	0.207048472778234
_ENSG00000249678	0.0351495450235954
LINC02261	0.14442631867264
RAC1P2	0.797673536939984
GBA3	0.0707509954887664
_ENSG00000249988	0.696259338867677
_ENSG00000249998	0.919573876223222
_ENSG00000250039	0.00574527798401959
_ENSG00000250064	0.505308522423654
_ENSG00000250092	0.609190351942015
_ENSG00000250137	0.839892312311264
_ENSG00000250243	0.136574094727748
SMIM20	0.841525563296835
LINC01182	0.0240935749944431
_ENSG00000250723	0.808681649377684
_ENSG00000250781	0.504674702391583
LINC02493	0.0681700706365031
_ENSG00000250954	0.504674702391583
ANKRD20A17P	0.136574094727748
LINC02506	0.0289080546653672
UCHL1-AS1	0.29280227211569
LINC02497	0.0573814662367389
_ENSG00000251438	0.018478540590437
_ENSG00000255458	0.801894831539234
_ENSG00000259959	0.871602981939122
_ENSG00000260878	0.0563210857047617
_ENSG00000260918	0.0209484845828796
TAPT1-AS1	0.331165001195836
RUFY3	0.665181150394129
UBA6	0.601291974925079
STAP1	0.918891751183636
POLR2B	0.0139090639230187
NPFFR2	0.941897840424846
LNX1	0.0235563166017179
SLC4A4	0.27582995926303
YTHDC1_ENSG00000083896	0.405280529425954
NOA1	0.15659436155478
REST	0.618484266694059
EXOC1	0.661742900964496
DCUN1D4	0.133314543081913
USP46	0.647298330490032
CHIC2	0.433886679857306
NMU	0.344220774853639
CRACD	0.0951113250882483
CCNI	0.239576175858202
SRD5A3	0.730435957883404
RASL11B	0.203172518555563
PAICS	0.726342254383285
PPAT	0.33954408772288
GRSF1	0.291277540576769
ENAM	
ANKRD17	0.384758376481014
UTP3	0.102215266021901
TMEM165	0.337392575461946
CLOCK	0.115520297305356
PDGFRA	0.0436538640477726
HNRNPD	0.997430860768947
PRKG2	0.462581318257173
RASGEF1B	5.59097373959995e-15
FGF5	0.625839017290262
NAAA	0.356196770754891
NUP54	0.310512152964418
BMP2K	0.82093329082345
G3BP2	0.653782589980561
SEPTIN11	0.0432484132567622
FRAS1	0.0841597375585038
SCARB2	0.655787407155285
CCNG2	0.949032648470319
CNOT6L	0.642997889067971
USO1	0.0146109623041614
CDKL2	0.1912228970307
SHROOM3	0.0967451969593543
FIP1L1	0.173196651956745
CENPC	0.103362264942269
EPHA5	0.566275169291929
SCD5	0.0160378597949901
ENOPH1	0.439440457323192
ADGRL3	1.28073231758062e-07
PRDM8	0.0858313836114096
HNRNPDL	0.389176887623999
TMPRSS11D	0.62443404830482
DCK	0.161731914548262
ADAMTS3	0.329439378420963
PPEF2	0.218542925246428
ART3	0.643006140256606
CXCL13	0.941897840424846
NAA11	0.202774629484614
KIT	0.177083739692569
AASDH	0.290429253941443
MT2P1_ENSG00000162840	0.982499843302122
SGCB	0.349535925857578
PAQR3	0.993709770410942
ANTXR2	0.223541552892007
PDCL2	0.489089491859393
IGFBP7	0.106948319653349
COX18	0.0634321211015294
MTHFD2L	0.0120985876323683
RCHY1	0.597735315384745
CCDC158	0.688371876851756
PARM1	0.463088692039248
MRPL1	0.202449528680089
MUC7	0.345654953589252
UGT2B7	0.218542925246428
HOPX	0.138460374986159
MOB1B	0.0604205535497352
SRP72	0.433794941627116
ODAPH	0.144637872852466
THAP6	0.322971396785351
CEP135	0.759924626910064
BTC	0.29280227211569
AMBN	0.625839017290262
EXOC5P1	0.918209685830619
SCFD2	0.123021445993655
TMPRSS11A	0.504041301712958
LRRC66	0.114850974026671
ARL9	0.344220774853639
CFAP299	0.00124675062508096
SDAD1	0.205607163714962
_ENSG00000205682	0.654236066687453
UGT2B11	0.0785366601453681
_ENSG00000224218	0.609190351942015
ERVMER34-1	0.919573876223222
DANCR	0.333267718669701
TXNP6	0.249661900446628
_ENSG00000243199	0.62443404830482
UBA6-AS1	0.0133916805756723
LINC02283	
_ENSG00000248646	0.505308522423654
ADGRL3-AS1	0.369647602289817
TMEM150C	0.361158199068663
LINC01088	0.0901769033591957
_ENSG00000249413	0.115817328296587
THEGL	0.368731337428235
SRD5A3-AS1	0.226840317714342
_ENSG00000250075	0.509173289026207
LINC02232	0.00893253103860049
_ENSG00000250220	0.596775016996371
LINC01618	0.504674702391583
FTLP10	0.248903655114298
UGT2B29P_ENSG00000250566	0.849222907050443
_ENSG00000250646	0.29280227211569
_ENSG00000250735	0.078211851254911
EPHA5-AS1	0.606008381544219
_ENSG00000251059	0.136574094727748
_ENSG00000251185	0.0778561925533489
_ENSG00000251339	0.73835742740828
LINC01094	0.185556261276543
FAM47E-STBD1	0.395208453357103
_ENSG00000272677	0.0323338713655226
