DNAJC11	0.461065027006108
_ENSG00000273156	0.202956677729916
MCUB	0.03487119678625
ALPK1	0.199873718059864
LAMTOR3	0.212856314304809
NFKB1	0.428505237184163
MANBA	0.0677929999142507
UBE2D3	0.573492974501637
MAPK10	0.679992611481817
RPL34	0.906156647026394
GAR1	0.539998556085183
PKD2	0.66507368118221
ABCG2	0.647646601774837
SPP1	0.592335893560598
PLA2G12A	0.484709319341301
ARHGAP24	0.00187284390578579
FAM13A	0.0688175279918565
HERC3	0.288556194358356
HERC6	0.781607348120701
HERC5	0.730435957883404
NDST4	0.0784263656053855
ZGRF1	0.699542238595756
AP1AR	0.167292473111244
COPS4	0.652007009214843
SEC31A	0.488481137734144
GPAT3	0.505308522423654
BMPR1B	0.061970563475656
RAP1GDS1	0.616666174738989
PDE5A	0.454518562217669
PRDM5	0.283807373286852
PPA2	0.306304325029231
CENPE	0.426740918130851
GSTCD	0.0109480485467986
INTS12	0.0567222698560694
ENPEP	0.0558259613779315
CASP6	0.353933062025963
LEF1	0.859117687144212
HADH	0.931545451332354
EGF	0.924472610394626
PAPSS1	0.279639972089667
SEC24B	0.134580706424521
PPP3CA	0.841385233107478
SLC39A8	0.496637232560484
MTTP	0.195435087739248
TRMT10A	0.25545250895858
KLHL8	0.165351505833017
SNCA	0.00178377443595252
PYURF	0.852441114026672
TBCK	0.0360385403098796
CAMK2D	0.175175944298932
CISD2	0.177401378784613
ANK2	0.0280055442673262
METTL14	0.509285364625711
USP53	0.187170928526874
SEC24D	0.419922790070005
EIF4E	0.436729672972389
GRID2	0.348328094160095
SPARCL1	8.83945711914875e-07
BANK1	0.658068323817494
CEP170P1	0.88659630496676
DKK2	0.0222049145271557
CYP2U1	0.213035555456019
SMARCAD1	0.0157501354258309
HPGDS	0.963234228054787
PDLIM5	0.099326729716209
STPG2	0.218737106604555
HELQ	0.634626628503184
MRPS18C	0.742930151732062
ABRAXAS1	0.269883341521432
CDS1	0.50000555599566
WDFY3	0.0162600417468642
PTPN13	0.0848389783408046
C4orf36	0.622422821949031
PPM1K	0.968036821266699
AIMP1	0.749991222309274
SGMS2	0.324980098071901
METAP1	0.746686903805745
DNAJB14	0.899168021078045
H2AZ1	0.0195033635184859
EMCN	0.850305150781562
SLC9B1	0.129027704145357
SLC9B2	0.168421019364751
ETNPPL	0.0789824178423363
C4orf3	0.733511717836967
PRSS12	0.62443404830482
NDST3	0.409697564394695
MAD2L1	0.136574094727748
THAP9	0.136689405524912
NPNT	0.195437121021628
TET2	0.334167353122928
CXXC4	0.618102091237978
TSPAN5	0.790890669281023
TACR3	0.489089491859393
NUDT9	0.768508244299765
HSD17B13	0.144637872852466
ELOVL6	0.155923716506033
MYOZ2	0.487327661942389
SYNPO2	0.846995887740076
AFF1	0.401036497133777
HPSE	0.0999054347185755
COQ2	0.0816630289349582
TRAM1L1	0.317294132969865
UGT8	0.431786050139288
LARP7	0.344327367300842
FAM241A	0.869032292824817
NAP1L5	0.235190885190563
RRH	0.00651859048998984
WDFY3-AS2	0.567897247852629
ARSJ	0.117194077105224
UNC5C	0.655439044723777
HSP90AB3P	0.0410264000354611
CCSER1	0.601694237013913
GPRIN3	0.163641409627547
QRFPR	0.941897840424846
COL25A1	0.33337245841045
LIN54	0.64456694722619
_ENSG00000196656	0.803625882961139
ADH5	0.373041162757361
HSD17B11	0.644133793263367
OSTC	0.283739009566574
CFI	0.29052188667609
_ENSG00000214559	0.806667694730469
LINC02262	0.136574094727748
LINC02263	0.29280227211569
RPL34-AS1	0.52676867436152
TECRP1	0.0517467924334575
ARHGEF38	0.394889740760668
COX7A2P2	0.824220911994677
LINC01378	0.116550758130846
RPL7AP30	0.00211055598011068
_ENSG00000245293	0.654647566900825
H2AZ1-DT	0.45255348545803
CXXC4-AS1	0.629547284131262
_ENSG00000245958	0.156924624881325
_ENSG00000246090	0.191666380645698
PPM1K-DT	0.800599606540906
_ENSG00000246541	0.574399207174012
UBE2D3-AS1	0.276017817777478
SEC24B-AS1	0.350366619385783
FAM13A-AS1	0.655928876469939
ANK2-AS1	0.98300729278048
_ENSG00000248242	0.858216913102132
_ENSG00000248373	0.602633687270924
LINC02267	0.115733092829159
_ENSG00000248676	0.136574094727748
C4orf54	0.29280227211569
LINC02428	0.918891751183636
_ENSG00000249001	0.344578962984235
NEUROG2-AS1	0.0681700706365031
LINC02503	0.941897840424846
_ENSG00000249635	0.326693072763026
_ENSG00000249815	0.900011747894475
_ENSG00000250057	0.226473360169224
MAPK10-AS1	0.182090166803295
CIR1P2	0.345296052371122
KLHL2P1	0.606008381544219
_ENSG00000250546	0.993845691642204
_ENSG00000250855	0.505308522423654
_ENSG00000250938	0.255762475309034
_ENSG00000251095	0.0369032542450558
_ENSG00000251170	0.574923224124175
_ENSG00000251309	0.0681700706365031
STPG2-AS1	0.805661197006159
_ENSG00000254531	0.490377243594171
_ENSG00000255723	0.0476862955999883
_ENSG00000260404	0.963647038756257
_ENSG00000260641	0.740098411144003
_ENSG00000263923	0.517237050047504
SNHG8	0.288005967002337
_ENSG00000271474	0.887076653977147
METTL14-DT	0.310051124866072
FNIP2	0.370687685671864
GATB	0.827206991129718
GUCY1B1	0.775334171254553
ARHGAP10	0.0467371394320956
JADE1	0.11721879356951
MGST2	0.650272473061994
ELF2	0.822631451498493
NDUFC1	0.501709433799878
TBC1D9	0.225032929643966
ZNF330	0.644955618744052
INPP4B	0.890323112132121
GAB1	0.294012356534739
TRIM2	0.55501554733511
FBXW7	0.441321681925281
SH3D19	0.771356425746941
GLRB	0.152709535465222
GRIA2	0.559451803708525
SLC10A7	0.438860595944001
LRAT	0.450298395065956
TMEM131L	0.820744805974867
MND1	0.570436460239866
EXOSC9	0.646090403395733
FHDC1	0.14442631867264
TTC29	0.37254373373968
PCDH10	0.496766089890177
FGF2	0.214147010656011
BBS7	0.677781880692525
KIAA1109	0.732483527813261
LARP1B	0.739307954357388
TRPC3	0.902234778098886
SPATA5	0.998443097261922
CCNA2	0.740098411144003
SETD7	0.355254491253141
RPS3A	0.07915122539179
RNF175	0.00376825168393596
PDGFC	0.109830521907286
SLC7A11	6.11867686378775e-07
NOCT	0.819721037075116
ANKRD50	0.215594403518111
SCLT1	0.543575553971311
C4orf33	0.676410537966394
SLC25A31	0.368273735350703
MMAA	0.828726575346508
ZNF827	0.851909592596108
EDNRA	0.921059147229734
NR3C2	0.63624521826953
TDO2_ENSG00000151790	0.90056743260908
SCOC	0.0374195033994737
CLGN	0.504674702391583
SMARCA5	0.265043511168138
PGRMC2	0.0420995677316957
SPRY1	0.223530925694034
INTU	0.341481488896261
HSPA4L	0.468716054097426
MFSD8	0.459472474052963
ABHD18	0.381196753189112
ANXA5	0.153500845512497
TMEM155	0.970290321369726
MAP9	0.87472808169952
GUCY1A1	0.239944893961516
C4orf45	0.765960992335839
TMEM144	0.0378435856806299
GASK1B	0.931297826999781
NAA15	0.426670524845306
IL15	0.504041301712958
FAM160A1	0.792485178506368
ARFIP1	0.449083769210826
HHIP	0.710897658087608
ANAPC10	0.231857044192663
ABCE1	0.620633245424985
OTUD4	0.159151372861715
LSM6	0.268950772661254
TMEM184C	0.0209172653643983
PRMT9	0.271079311696337
TIGD4	0.125105147617336
TMEM154	0.574399207174012
RNF150	0.101340293028448
USP38	0.976415628421709
SMAD1	0.657804354799878
DCLK2	0.694042513724749
NUDT6	0.699825484826242
PPID	0.720356340361424
ETFDH	0.354259373977703
RXFP1	0.714305321783734
PLRG1	0.876307705156481
RAB33B	0.448808719191198
ELMOD2	0.823862431370305
BBS12	0.916845736177739
FREM3	0.013340442160305
PRSS48	
PCDH18	0.919573876223222
FAT4	0.556263653312616
MAML3	0.464968508680675
SCOC-AS1	0.225853094044207
DCHS2	0.240526568037162
GYPE	0.136574094727748
LRBA	0.0316521651678934
C4orf46	0.636481492398396
FAM192BP	0.631746976709158
IQCM	0.637646878050598
GUSBP5	0.85781012074382
C4orf51	0.574399207174012
LINC02355	0.0578612603126985
LINC00616	0.489089491859393
FAM198B-AS1	0.164079230220374
_ENSG00000248434	0.018478540590437
_ENSG00000248491	0.345654953589252
LINC02511	0.018478540590437
HHIP-AS1	0.48864871297649
LINC01091	0.0327533279657689
LINC02465	0.941897840424846
_ENSG00000249806	0.226840317714342
_ENSG00000249837	0.39352524397628
SLC7A11-AS1	0.316979681126632
LINC02377	0.136574094727748
_ENSG00000250195	0.212828823198109
_ENSG00000250241	0.730468630691307
_ENSG00000250326	0.585777299113274
_ENSG00000250354	0.918209685830619
GYPB	
_ENSG00000250706	0.942864538802018
_ENSG00000250910	0.624096059723033
RTN3P1	0.22043215360314
LINC00499	0.9504545974935
_ENSG00000251388	0.342650322239185
LINC01256	0.202774629484614
_ENSG00000251429	0.228474087143316
LINC02615	0.330833246625812
_ENSG00000251488	0.414849897490022
_ENSG00000251555	0.158706533283001
_ENSG00000251567	0.504674702391583
_ENSG00000251598	0.606916756961387
_ENSG00000251600	0.136786510027729
SNHG27	0.0475498292583227
CTSO_ENSG00000256043	0.748531597648389
_ENSG00000260244	0.766618697857735
MIR4453HG	0.392177909068904
_ENSG00000273247	0.21809580595682
_ENSG00000278943	0.869889036776706
_ENSG00000280241	0.359713138188822
BRD9	0.865120080746183
AGA	0.829027154981475
TLL1	0.082332827834975
CLPTM1L_ENSG00000049656	0.634189589916487
MSMO1	0.00011572705379355
HPF1	0.971450647548268
AHRR	0.317294132969865
TRIP13	0.941897840424846
SDHA	0.628714707860365
FAT1	0.0886266514679542
KLHL2	0.585246015129539
CPE	0.0536762871590895
ANXA10	0.179303947260563
FRG1_ENSG00000109536	0.00427609414233718
CLCN3	0.353910695854052
AADAT	0.254893324652684
GALNT7	0.547465979925906
RAPGEF2	0.230622148820717
SNX25	0.197005582074057
LRP2BP	0.550675128098944
UFSP2	0.0947627680415657
FAM149A	0.89967587560037
CEP72_ENSG00000112877	0.741259807729393
SLC12A7_ENSG00000113504	0.528274180511391
NACA3P	0.129185883105192
PALLD	0.189718977661519
SPCS3	0.436297411643858
DCTD	0.103688818065919
NEK1	0.143602064660909
DDX60	0.195437121021628
NAF1	0.36982643030005
MARCHF1	0.55490995608988
CBR4	0.862850543236751
GLRA3	0.0445216187452013
CYP4V2	0.628252049455559
NDUFS6	0.0032154699621641
NKD2_ENSG00000145506	0.342650322239185
GPM6A	3.86899278669499e-10
WDR17	0.504152543817114
VEGFC	0.973161076056038
WWC2	0.515060081738828
ACSL1	0.793934863275373
SLC25A4	0.031591414176586
LPCAT1_ENSG00000153395	0.763161394476014
SH3RF1	0.768063329782146
PDLIM3	0.616727861625168
SORBS2	0.12561217968712
HMGB2	0.642727475801685
SAP30	0.987987138990267
SCRG1	0.019043963595447
FBXO8	0.295024507963955
CEP44	0.0918056904391587
HPGD	0.941897840424846
NPY1R	0.0936540941525122
NPY5R	0.29280227211569
ENPP6	0.842081882398944
CASP3	0.740100137592306
PRIMPOL	0.0547138243777915
CFAP97	0.589881695027784
KLKB1	0.418986070418681
CCDC127	0.3817797787424
IRF2	0.466363650063851
CCDC110	0.345296052371122
TRAPPC11	0.556236370453103
ING2	0.00649413297173953
CDKN2AIP	0.22812800794009
ADAM29	0.574399207174012
FSTL5	0.6600828399466
TMEM192	0.916262112734536
TPPP	0.511372677764161
MRPL36	0.511953776426229
STOX2	0.11993865078896
GALNTL6	0.606151866951782
TENM3-AS1	0.0321736464251667
TRIML2	0.29280227211569
EXOC3	0.0261388214871439
HSP90AA6P	0.572305403327207
DDX60L	0.00563474068279947
RWDD4	0.348357901198361
TRIM61	0.179303947260563
SDHAP3	0.491296901996926
ANKRD37	0.766278721745113
_ENSG00000188002	0.54080140720068
_ENSG00000188242	0.631377871387025
ZDHHC11	0.0341414810378006
SPOCK3	0.62725710101731
TMA16	0.696230629379745
MFAP3L	0.0940704070622765
HSP90AA4P_ENSG00000205100	0.572828514272951
C4orf47	0.723648573271723
ZDHHC11B	0.184209311610235
TENM3	0.922142759182804
EXOC3-AS1	0.358676656230366
SLC9A3-AS1	0.527563184814214
LINC01098	0.397443792211714
_ENSG00000232648	0.624223746754673
_ENSG00000235902	0.136574094727748
HAND2-AS1	0.218830796410528
_ENSG00000245213	0.330419427732424
FRG1-DT_ENSG00000245685	0.582363264183833
LINC02268	0.942864538802018
LINC00290	0.607371172647286
LINC02275	0.807171063792446
_ENSG00000248388	0.345296052371122
_ENSG00000248551	0.505308522423654
SMIM31	0.269865965127032
_ENSG00000248774	0.625136362550862
_ENSG00000248816	0.941897840424846
_ENSG00000248973	0.153309342891236
_ENSG00000248980	0.572828514272951
_ENSG00000248994	0.462897534352869
_ENSG00000249084	0.741259807729393
_ENSG00000249106	0.858200357818369
LINC01060_ENSG00000249378	0.506372801934979
LINC02477	0.0780931516889751
_ENSG00000249675	
_ENSG00000249883	0.136574094727748
PDCD6	0.982186821774784
_ENSG00000250131	0.331991266837014
_ENSG00000250410	0.392116288245083
FAM218A	0.369647602289817
LINC02233	0.0676322481491846
LINC01511_ENSG00000250584	0.504041301712958
LINC02492	0.607825740129801
LINC02269	0.942864538802018
LINC02436	0.18248004019692
F11-AS1	0.809425407952882
LINC01099	0.0586083019820256
LINC02365	0.144637872852466
LINC02427	0.940588400465674
_ENSG00000272297	0.202525497203047
SAP30-DT	0.816275138915843
NSUN2	0.252257417381494
TRIO	0.922934988031925
DNAH5	0.6898360276416
RAI14	0.798412385724145
CDH10	0.561218066857984
ZFR	0.2963753170109
ADCY2	0.005210012141731
SLC1A3	0.200003553580659
WDR70	0.304237962890934
C5orf22	0.276344939507892
SEMA5A	0.307288717061836
TENT4A	0.794095714025292
DAP	0.966438948988077
CDH9	0.953151621925518
DROSHA	0.93733258199456
CDH6	0.377796675895613
GOLPH3	0.504218310376291
SUB1	0.00190901416729916
NPR3	0.901123166061073
TARS1	0.424591513061045
RAD1	0.466057591732398
BRIX1	0.722496446854426
AGXT2	0.738937606760991
PRLR	0.395208453357103
NUP155	0.188487170859707
LIFR	0.134663501699937
MTRR	0.336230992463541
FASTKD3	0.925610743695668
MED10	0.0341958317358962
PDZD2	0.0232183024027443
ROPN1L	0.0999054347185755
MARCHF6	0.0820297607842529
CDH18	0.359126568318722
ADAMTS16	0.739517934774556
SRD5A1	0.930580431198415
MYO10	0.0665581865312746
OTULINL	0.602924964014071
SKP2	0.640610611756335
MTMR12	0.908443418138322
CCT5	0.421086924637515
ATPSCKMT	0.00742808333172515
ADAMTS12_ENSG00000151388	0.458874950291216
SPEF2	0.171641147778559
NADK2	0.787128014433636
ANKH	0.25904064359825
OTULIN	0.588450316069944
RETREG1	0.848145672784747
CDH12	0.0382080877134057
ICE1	0.511585871663915
SLC45A2_ENSG00000164175	0.136574094727748
LMBRD2	0.181300649204184
RANBP3L	0.614150104185981
NIPBL	0.72161359043862
ANKRD33B	0.192762422878243
CMBL	0.649456900441281
EGFLAM	0.514306115627045
DNAJC21	0.811553138135535
CTNND2	0.0516981623390855
ZNF622	0.114631272915298
BASP1	0.0238068241459758
FBXL7	0.00582993867940615
MARCHF11	0.572828514272951
GUSBP1	0.305057841486129
CPLANE1	0.870424632923845
TTC23L	0.0634486475847378
HSPD1P1	0.948380454699261
_ENSG00000215158	0.208409489336273
BASP1-AS1	0.895415415506297
C5orf49	0.157403872126067
UBE2QL1	0.28040864758737
FTH1P10	0.101828957350578
OFD1P17	0.000424324905713581
_ENSG00000240376	0.344693537054531
RPS4XP6	0.383559276250176
LIFR-AS1	0.472656833203703
LINC02226	0.0803568471075355
MIR4458HG	0.0622887593457082
LINC01194_ENSG00000248131	0.0681700706365031
LINC02150	0.737777397021141
LINC02217	0.297742706895822
LINC02220	0.136574094727748
GDNF-AS1	0.941897840424846
LINC02102	0.0923206338616933
C5orf17	0.649186064542581
_ENSG00000248969	0.807171063792446
_ENSG00000249359	0.573875416407613
LINC02218	0.342650322239185
LINC02112	0.512171724142805
CDH18-AS1	0.625839017290262
LINC02223	0.261628028425615
_ENSG00000250155	0.184869753030536
LINC02145	0.859371285226648
CCT6P2	0.739517934774556
_ENSG00000250579	0.29280227211569
_ENSG00000250619	0.342650322239185
_ENSG00000250697	0.135094046879299
_ENSG00000250761	0.295048735240638
_ENSG00000250764	0.741259807729393
LINC02196	0.224864198944002
_ENSG00000251294	0.0430860803707062
_ENSG00000251423	
LINC02241	0.0853335624347252
_ENSG00000251654	0.0777379327377044
_ENSG00000253766	0.0479087482656453
_ENSG00000254138	0.0118746641449772
_ENSG00000261037	0.342650322239185
_ENSG00000261360	0.57335185203678
_ENSG00000271892	0.941897840424846
C1QTNF3-AMACR	0.235997172803644
_ENSG00000274441	0.188225646882172
DEPDC1B	0.504674702391583
MTREX	0.5648681223566
C6	0.478027581265682
ERCC8	0.11208000895586
ADAMTS6	0.741045727824426
PTCD2	0.105963406168172
GPBP1	0.0422438017272803
PLPP1	0.311870765223155
DHX29	0.0121249464910136
KIF2A	0.359023510650288
MAST4	0.444274782347389
FGF10	0.806667694730469
FYB1	0.72614622835437
TNPO1	0.828364536049943
OXCT1	0.420546931340825
AK6_ENSG00000085231	0.41060031956094
DIMT1	0.627693416269852
IPO11	0.849848518487105
MAP3K1	0.0591364017224264
ERBIN	0.143758607922343
GHR	0.982486126645394
HMGCS1	0.117784111966164
NNT	0.513673908018914
MRPS30	0.873280005373557
MRPS27	0.219887245877208
PDE4D	0.558237877385968
PPWD1	0.976470337639015
TRIM23	0.349714544209914
TRAPPC13	0.518082887677595
TTC33	0.557577548651718
NLN	0.807933447224315
CENPK	0.342650322239185
ZSWIM6	0.428887963339722
MAP1B	1.68325181151177e-05
MCCC2_ENSG00000131844	0.392653866636989
PRKAA1	0.723836533301215
MRPS36_ENSG00000134056	0.195736794685485
CCNB1	0.622473732127714
CDK7_ENSG00000134058	0.897270411959313
IL6ST	0.39525301387497
RPL37	0.671344107533043
OSMR	0.600234598672275
PLK2	0.92658295590007
PIK3R1	0.359350464789621
BDP1_ENSG00000145734	0.0113266703148194
GTF2H2_ENSG00000145736	0.759997294519525
SLC30A5	0.0601580450248045
BTF3	0.93148179836832
FBXO4	0.992341629352656
TMEM267	0.583373750907296
CCL28	0.018478540590437
PARP8	0.743181301897146
DDX4	0.73835742740828
PART1	0.383024894500814
RAB3C	0.0670496401168118
MARVELD2_ENSG00000152939	0.0678911271561654
RAD17_ENSG00000152942	0.087415203344087
SREK1IP1	0.952623474536521
CWC27	0.984192515674876
CENPH	0.0999054347185755
DAB2	0.345296052371122
SREK1	0.838502149034416
SETD9	0.31760878928196
MIER3	0.00372190070505292
FCHO2	0.173996783779683
ITGA2	0.640390689875374
MOCS2	0.221439318169494
ELOVL7	0.466300583632866
NDUFAF2	0.481210494925404
RNF180	0.98995510955798
NDUFS4	0.598170063976962
CARTPT	0.280730162248375
RICTOR	0.0353149783705494
ANKRA2	0.666158511341684
UTP15	0.423897014479813
ANKRD55	0.0768401651982684
HCN1	0.789784443334819
HSPB3	0.606462493213343
EMB	0.871602981939122
SMN1_ENSG00000172062	0.00984093703039682
PAIP1	0.593752497640766
C5orf34	0.31886945921481
ZNF131	0.0558005933942093
SLC38A9	0.60563943208088
NIM1K	0.294593400353666
_ENSG00000177738	0.105739192695815
ZNF366	0.504674702391583
C5orf64	0.820220760150789
SNX18	0.382811050741573
NAIPP2	0.608280459267516
PLCXD3	0.641432402579957
CCDC125_ENSG00000183323	0.977571682588236
GTF2H2C	0.874858225946013
ARL15	0.471411331823011
RGS7BP	0.32736287338557
SMIM15	0.851387676608529
_ENSG00000196302	0.344937388829715
OCLN_ENSG00000197822	0.118828697804087
SGTB	0.235288365807964
_ENSG00000198237	0.218542925246428
CCDC152	0.858216913102132
SMN2_ENSG00000205571	0.1181338038289
C5orf51	0.0175222559037774
ITGA1	0.924851971100417
ARHGEF28	0.391352650389104
C5orf67	0.941897840424846
RPL26P19	8.83374985885744e-05
GTF2H2B	0.721462056654508
OCLNP1	0.0928238196402633
_ENSG00000235558	0.375274298557661
_ENSG00000236068	0.488208148287479
_ENSG00000237705	0.136574094727748
_ENSG00000247345	0.346373468977633
_ENSG00000247796	0.942864538802018
NNT-AS1	0.213965485304214
_ENSG00000248285	0.739517934774556
_ENSG00000248475	0.62443404830482
_ENSG00000248664	0.427374403878461
_ENSG00000248898	0.573745722652265
LINC01033	0.077974598829448
_ENSG00000249085	0.458481491455982
_ENSG00000249295	0.0681700706365031
_ENSG00000249335	0.970004965150828
LINC02198	0.467295683684625
_ENSG00000249364	0.0560281543541491
_ENSG00000249436	0.113424529019162
NAIP_ENSG00000249437	0.0528861592068771
_ENSG00000249492	0.806967953611974
OSMR-AS1	0.474800830196267
_ENSG00000249743	
_ENSG00000249899	0.87353188841667
LINC02108	0.573875416407613
LINC02197_ENSG00000250387	
_ENSG00000250421	0.881315253612661
SELENOP	0.418208746548914
_ENSG00000250961	0.342650322239185
MRPS30-DT	0.341899029670922
SMIM15-AS1	0.953329975365819
_ENSG00000251307	0.0231559641075731
_ENSG00000251613	0.951940065549881
NAIPP4_ENSG00000251634	0.206551821663057
GUSBP16	0.48953048482304
_ENSG00000261604	0.226473360169224
_ENSG00000272335	0.925962183276961
_ENSG00000280187	0.218830796410528
VCAN	0.876276638924311
ZFYVE16	0.876003541304268
HEXB	0.520295321119437
RIOK2	0.463570133681977
MEF2C	7.9358728457491e-05
SCAMP1	0.00618381698384205
NUDT12	0.125105147617336
MAN2A1	0.0823683335780586
HMGCR	0.908025050055886
CERT1	0.117216036199638
PDE8B	0.196494842833712
ARSB	0.571388231031096
THBS4	0.150205600827318
MSH3	0.918170109548066
RASGRF2	0.508047199928148
POLR3G	0.410621831968755
ARRDC3	0.464885285021487
FAM172A	0.599176212965418
LNPEP	0.18758090889659
ST8SIA4	0.641102696266759
ELL2	0.00011051963907682
POLK	0.568445370415883
SV2C	0.305295187457441
COX7C	0.000635236295437073
CKMT2	0.630182446331077
ZCCHC9	0.922214749510724
DMGDH	0.425395382050615
BHMT2	0.85451056504589
AP3B1	0.664528192653577
ZBED3	0.0944830763404648
SLF1	0.995538154581089
CCNH	0.501846986725326
HAPLN1	0.64701197506561
LHFPL2	0.637545854679136
SSBP2	0.00729073330443189
BHMT	0.48953048482304
ANKRD31	0.273764149168275
IQGAP2	0.0867203212921401
CRHBP	0.117562405233328
RASA1	0.652881434038577
LIX1	0.0407445488008857
GIN1	0.33733303650766
PPIP5K2	0.339092743915783
PAM	0.857806137045125
FBXL17	0.246751172748173
SPATA9	0.871174438799953
FER	0.830638612708009
ATG10	0.870747242845098
POC5	0.415365398063385
FAM151B	0.440794976351932
JMY	0.954128362618068
HOMER1	0.0102849158942575
XRCC4	0.513126301526276
CAST	0.0509535639537904
CETN3	0.307859686443386
CHD1	0.00420759764526531
EDIL3	0.386982645198086
TMEM161B	0.617482770081629
ADGRV1	0.592216799961112
SLC25A46	0.659500199807507
AGGF1	0.233998035329243
WDR41	0.779557207643003
ARSK	0.62886979720971
RHOBTB3	0.0806332943351737
SERINC5	0.885677940837863
ERAP1	0.848501506484506
ERAP2	0.63572861526078
CMYA5	0.310176746053745
TENT2	0.253175463037968
NSA2	0.55070657040977
GFM2	0.962229466954457
TBCA	0.278571561991494
ENC1	0.302117861307954
S100Z	0.269764307338589
ACOT12	0.505308522423654
GLRX	0.611967224991417
SLCO4C1	0.0776198192595492
FAM174A	0.604590151205024
RGMB	0.996974876601674
TMEM167A	0.0311484502070849
PCSK1	0.531401337369318
RFESD	0.0681700706365031
MCTP1	0.226736663958164
NR2F1	0.323193576660322
LYSMD3	0.532897896188336
MBLAC2	0.469443511659911
GCNT4	0.893280863844027
MTX3	0.632817646329846
F2R	0.369189293096344
C5orf30	0.117390871377287
EFNA5	0.899227721790908
KIAA0825	0.748004756452398
RPS23	0.389623257729826
TMEM232	0.371722068070613
ANKDD1B	0.0222352349371383
TTC37	0.35390730219929
FAM169A	0.128770745788903
PJA2	0.761758236145598
ATP6AP1L	0.70839868894843
RBMX2P5	0.203466850489067
DHFR	0.988737891377348
NR2F1-AS1	0.674080306259996
_ENSG00000238000	0.843429916225358
_ENSG00000242477	0.641295836797941
RPL5P17	0.634215092935757
LINC00461	0.662774768994521
SCAMP1-AS1	0.636924057131492
MEF2C-AS2	0.616042833889456
_ENSG00000247121	0.2932502984681
CKMT2-AS1	0.589985828013305
TMEM161B-AS1	0.539419712288078
_ENSG00000247877	0.0102926101621637
LINC02234	0.574989037181113
MEF2C-AS1	0.201526712921612
LINC02062	0.234068169967857
LINC01331	0.855965787926627
_ENSG00000249042	0.326815644691168
_ENSG00000249061	0.152425292730409
_ENSG00000249068	0.942864538802018
_ENSG00000249175	0.941897840424846
_ENSG00000249776	0.824537743451499
_ENSG00000249825	0.266706162523765
_ENSG00000249856	0.152996293448516
_ENSG00000249984	
_ENSG00000250049	0.692268974791497
LINC02060	0.0134578803068842
_ENSG00000250258	0.29280227211569
EDIL3-DT	0.00286288657066351
LINC01340	0.802332933315446
_ENSG00000250383	0.941897840424846
LINC02161	0.918891751183636
ZBED3-AS1	0.560356996560486
LINC01950	0.513043998703905
_ENSG00000251314	0.14571553438286
RASGRF2-AS1	0.29280227211569
LIX1-AS1	0.879587284419133
_ENSG00000251574	0.813523031521721
_ENSG00000251675	0.178582715691583
_ENSG00000271904	0.00470449142286562
ARRDC3-AS1	0.324735865386449
FAM13B	0.347509682126221
JADE2	0.963120602845827
CTNNA1	0.814726027747711
YTHDC2	0.130516862341467
