DNAJC11	0.461065027006108
FSTL4	0.19648413958177
PRDM6	0.226473360169224
WNT8A	0.179303947260563
SLC12A2	0.731657803133825
SNX24	0.144840503056627
SNCAIP	0.653365612264027
ISOC1	0.567318992387922
TRPC7	0.136574094727748
AFF4	0.802196584988466
P4HA2	0.382490965960237
PKD2L2	0.762346638420847
KCNN2	0.938288839418563
TCF7	0.944076759536827
SEMA6A	0.731697502878674
CDC23	0.904175503946477
NME5	0.0703175986836771
BRD8	0.407964965756884
HSPA9	0.00981130368764659
LMNB1	0.626126534592971
SLC27A6	0.624501927001848
RAD50	0.0287696151588048
SKP1	0.00666459038605303
C5orf15	0.535294415221005
SEC24A	0.905350798138628
TXNDC15	0.775782557176868
MACROH2A1	0.180917283284556
SMAD5	0.366392511679501
UBE2B	0.0320775946756059
ETF1	0.970229759520247
TGFBI	0.941897840424846
FAM53C	0.350427437631484
SIL1	0.653461606682218
PAIP2	0.586299500491743
MYOT	0.104714492080352
KDM3B	0.500051394816223
EGR1	0.0248133351650921
IRF1	0.00663330734995209
EPB41L4A	0.854129916469236
CDO1	0.411925971697374
REEP5	0.34937979980075
KIF3A	0.97378920336736
REEP2	0.1701340942933
PCBD2	0.72080503340628
HSD17B4	0.937816644698233
APC	0.463365196035
NREP	0.218849519219105
WDR36	0.433222733499127
FBN2	0.574574457467232
TNFAIP8	0.738937606760991
FEM1C	0.487990577994335
COMMD10	0.686794786693465
ATG12	0.369937274687959
MEGF10	0.113387153568703
ADAMTS19	0.535297995425603
CXCL14	0.384113178202002
SLC25A48	0.0880938539287694
DDX46	0.0972280533179674
LRRTM2	0.0136000694490722
KLHL3	0.130232953252036
CSNK1G3	0.947635569614655
SRFBP1	0.575030126289537
SPOCK1	0.140280626774166
CAMK4	0.946532658321629
TRIM36	0.672094884096703
SAR1B	0.203718576555724
GRAMD2B	0.539707497478732
ZCCHC10	0.0301510621522474
CDC25C	0.394875378333402
CDC42SE2	0.625268392987717
RAPGEF6	0.651487723143004
STARD4	0.0345704778477246
PGGT1B	0.608917622505359
CCDC112	0.597839229477237
C5orf63	0.745749633657244
PRRC1	0.0196384238508881
ACSL6	0.652786545998453
SEPTIN8	0.65916169507866
SHROOM1	0.486706082896735
UQCRQ	4.04416168291248e-06
CAMLG	0.371773246837928
FBXL21P	0.571782519410272
PHAX	0.51611020081037
ALDH7A1	0.868164738994108
ZNF608	0.404746784657928
CEP120	0.179337288780802
HINT1	2.19947374479401e-08
DTWD2	0.287785264056702
SPATA24	0.626126534592971
HSPA4	0.481761025555339
MCC	0.99819482447068
DCP2	0.513401070033254
DMXL1	0.384227412665724
LVRN	0.179303947260563
MARCHF3	0.258432892628689
HNRNPA0	0.117848593289347
AP3S1	0.101689513872479
C5orf24	0.263742163494121
PRR16	0.491714684480964
_ENSG00000185641	0.0319294417575764
LYRM7	0.630659616356353
SLC22A4	0.0012829837377736
SLC22A5	0.874824585458699
IRF1-AS1	0.00518393775344565
PTMAP2	8.76190581717272e-05
CHSY3	0.249587505435726
SOWAHA	0.316068898167951
CTXN3	0.29280227211569
SNX2	0.378961908586039
VDAC1	0.277710459563342
BOLA3P3	0.281193282628809
TH2LCRR	0.860152074075262
_ENSG00000223652	
EPB41L4A-AS1	0.644897496294806
C5orf66	0.0783818477968477
_ENSG00000229855	0.884195188280769
CCDC192	0.860018644592268
_ENSG00000230612	0.854689465535099
_ENSG00000232633	0.228866795938034
MIR3936HG	0.48088119660724
_ENSG00000234758	0.0118746641449772
CDKN2AIPNL	0.490888514631664
P4HA2-AS1	0.607371172647286
_ENSG00000242814	0.0119471671958224
_ENSG00000244192	0.81777292324131
LINC01184	0.306857324241731
_ENSG00000246316	0.203697972693334
STARD4-AS1	0.76104022608926
_ENSG00000248245	
_ENSG00000248268	0.344578962984235
SEMA6A-AS1	0.891183512177397
_ENSG00000248752	0.218542925246428
_ENSG00000248927	0.29280227211569
_ENSG00000249112	0.153626828003877
_ENSG00000249249	0.135577829532677
_ENSG00000249426	0.179303947260563
_ENSG00000249494	0.385575032709423
_ENSG00000249593	0.57335185203678
LINC02147	0.625839017290262
_ENSG00000249916	0.931855734116948
_ENSG00000250015	0.131257401844565
NREP-AS1	
_ENSG00000250159	0.237421469104348
_ENSG00000250167	0.274205220072447
_ENSG00000250244	0.342650322239185
_ENSG00000250328	0.855965787926627
_ENSG00000250602	0.271245778437325
_ENSG00000250603	0.136574094727748
_ENSG00000250994	0.573875416407613
LMNB1-DT	0.313051904755532
_ENSG00000251076	0.488208148287479
TMED7-TICAM2	0.813880081493716
_ENSG00000251293	0.789709387301697
LINC02201	0.308460405727021
_ENSG00000251680	0.849174870787258
_ENSG00000253613	0.393188147716319
LINC01170	0.917159484615921
_ENSG00000258864	0.152683730515748
LINC02240	0.898900525755339
_ENSG00000260686	
_ENSG00000271918	0.282585753911467
_ENSG00000272772	0.328125221297871
_ENSG00000273345	0.234086782495114
_ENSG00000279118	0.0315746764531719
_ENSG00000280987	0.881315253612661
SLC6A7	0.942102339020165
RNF14	0.11240363307788
CD74	0.852924576957528
MFAP3	0.388646145168094
SOX30	0.918209685830619
FAM114A2	0.768204398895416
CYFIP2	0.179259231212353
NDST1	0.457160896382474
CAMK2A	0.113904723816155
TCOF1	0.721105726787476
DELE1	0.566973367867416
MRPL22	0.327077837766912
GEMIN5	0.505030838474428
FAT2	0.136574094727748
RBM22	0.810844877169319
HARS2	0.344937388829715
PFDN1	0.568585181940603
HBEGF	0.572503683533664
SLC4A9	0.179303947260563
APBB3	0.211841386646762
TMCO6	0.202544270817834
SPARC	0.439820560696877
IK	0.00491185326506481
PCDHB3	0.580344930213507
PCDHB15	0.269493119016605
HAVCR1	0.919573876223222
ITK	0.179303947260563
THG1L	0.898900525755339
CLINT1	0.578723012310539
TTC1	0.805741130772331
GNPDA1	0.629738747984428
FGF1	0.0611676489174611
NR3C1	0.212120901373827
TCERG1	0.296958018012274
DPYSL3	0.593806543829436
CSNK1A1	0.990243481457827
HMGXB3	0.057491370950333
PDGFRB	0.0354913617883321
ATP10B	0.527693551500963
CYSTM1	0.0709228339249498
WDR55	0.0394485239838301
ARAP3	0.269865965127032
PCDHB10	0.467466741049256
PCDHB14	0.318238715312251
PCDHB12	0.900011747894475
SLC36A1	0.725084636782596
NDUFA2	0.895486784035421
DIAPH1	0.296528712437572
NDFIP1	0.198653114204791
UBE2D2	0.107786159365447
DCTN4	0.217050562213244
PDE6A	0.269493119016605
LARS1	0.11748372016581
SPINK5	0.918209685830619
ADAM19	0.82981621909917
HAVCR2	0.750558915954131
CCNJL	0.726122426426712
YIPF5	0.867367341374175
ARHGAP26	0.0810077429922099
RNF145	0.00986831155148858
C1QTNF2	0.136574094727748
GABRA6	0.739517934774556
GABRB2	0.807274497792753
FBXO38	0.778996065963928
PCYOX1L	0.0125567664535046
GLRA1	0.573875416407613
TNIP1	0.279696075473183
G3BP1	0.871383705851411
PSD2	0.101916197733634
ZMAT2	0.617983163665826
LARP1	0.0290792704191584
CNOT8	0.714470061271383
GRIA1	0.860694447864337
PPARGC1B	0.207380054655934
SLC26A2	0.650469285063177
LSM11	0.0815677052802527
PCDH1	0.843673177895348
SH3RF2	0.203235919259751
PPP2R2B	0.411729384425748
AFAP1L1	0.0351495450235954
NRG2	0.635528514007927
HTR4	0.426107980120578
GRPEL2	0.280151982436224
TIGD6	0.609190351942015
EBF1	0.0210433851195286
UBLCP1	0.412850900625523
GALNT10	0.631083650621412
SAP30L	0.780535802049831
RPS14	0.00604995896201258
MYOZ3	0.0999054347185755
SLU7	0.0439954777930458
PTTG1	0.202544270817834
RELL2	0.304383189456373
SH3TC2	0.218400369530693
STK32A	0.990840048695018
ADRA1B	0.408132064105401
FABP6	0.270463044630098
PWWP2A	0.598133530627148
FAXDC2	0.0257362093820836
HARS1	0.721120521423329
CD14	0.154051735948791
DNAJC18	0.00390626973426256
SGCD	0.465743790017733
CXXC5	0.835434108001042
HDAC3	0.590368855595776
SYNPO	0.134333674867257
FNDC9	
ABLIM3	0.743701169137523
PLAC8L1	0.461589954936909
JAKMIP2	0.568316275071649
SLC35A4	0.814171977203431
ATOX1	0.0642393447317916
TAF7	0.308326552822442
CSF1R	0.706765030767175
IGIP	0.0593040682881533
ARHGEF37	0.799337493231555
KCTD16	0.0736946537690192
STING1	0.0681700706365031
PURA	0.839484639777737
PRELID2	0.122170127721889
PCDHB13	0.269493119016605
SPRY4	0.649236573911394
GM2A	0.34403584029288
ANXA6	0.234274429345117
FCHSD1	0.731474541740033
CCDC69	0.0999054347185755
SPINK9	0.858216913102132
PCDHGA1	0.510923215694978
PCDHA1	0.342650322239185
GPX3	0.225688063871001
SRA1	0.357906754153153
RPL7P1	0.0548805940430109
ZBED8	0.642663927797316
_ENSG00000223908	0.423266544674685
ARHGAP26-AS1	0.495010274337152
_ENSG00000228737	0.248433188820017
SPRY4-AS1	0.436356393434261
LINC01844	0.269865965127032
MALINC1	0.942864538802018
SAP30L-AS1	0.494238892809068
_ENSG00000247199	0.898146776264693
GAPDHP40	0.0839887380061697
CLMAT3	0.0118746641449772
_ENSG00000249429	0.917527680662566
LINC01470	0.0679858939683827
_ENSG00000249526	0.995108096009961
_ENSG00000249637	0.169701950199162
_ENSG00000249738	0.131436833667473
_ENSG00000249881	0.926407072558592
SH3TC2-DT	0.155118464321787
STK32A-AS1	0.269493119016605
_ENSG00000250407	0.739517934774556
_ENSG00000250842	0.809689103098638
_ENSG00000251405	0.607825740129801
_ENSG00000251556	0.0214061272159983
GRPEL2-AS1	0.858216913102132
_ENSG00000253653	0.490413112538656
_ENSG00000253673	0.136574094727748
_ENSG00000253897	0.48864871297649
_ENSG00000253965	0.625136362550862
_ENSG00000253980	0.0681700706365031
_ENSG00000254099	0.397443792211714
LINC01933	0.426107980120578
NDST1-AS1	0.131078159999377
_ENSG00000254363	0.361791739233282
_ENSG00000254373	0.196478059677971
ANKHD1-EIF4EBP3	0.269806307901096
DND1	0.967996772376445
_ENSG00000270442	0.269493119016605
_ENSG00000272154	0.561450109492905
_ENSG00000275740	0.847419799781898
_ENSG00000277795	0.917527680662566
_ENSG00000279047	0.505308522423654
_ENSG00000279726	0.475093015973738
_ENSG00000279983	0.0192747496158747
_ENSG00000280029	0.0717057384157919
_ENSG00000280047	0.394199961359589
JAKMIP2-AS1	0.365148085635062
SERPINB1	0.11827699332087
GABRA1	0.188077212716843
B4GALT7	0.779567257831945
RPL26L1	0.569708320216168
MAT2B	0.670167264032314
SPDL1	0.856866098435128
LCP2	0.925990155413584
TSPAN17	0.0172560579159418
NOP16	0.46549459318642
MAPK9	0.0482772607582146
COL23A1	0.0921916015454986
THOC3	0.562349967885223
HMMR	0.136574094727748
STK10	0.634241039150905
FBXW11	0.659751101973773
CDHR2	0.949460506024894
SNCB	0.945342639369633
ADAMTS2	0.685812423713288
UIMC1	0.491847644358752
DUSP22	0.77188521323046
EXOC2	0.414099201520143
GMDS	0.799324279571775
PRPF4B	0.0307831278336345
FAF2	0.952390550158862
CLK4	0.0325621450233253
RNF130	0.979301350409616
CNOT6	0.0358686126858681
GABRG2	0.63291136676541
CCNG1	0.0381484366747836
RARS1	0.209844239257399
WWC1	0.345667562951333
ERGIC1	0.599076090699528
ATP6V0E1	0.671731120391305
BNIP1	0.325956856983962
CPEB4	0.000617135076448636
HRH2	0.572305403327207
DBN1	0.337837672805149
ZNF346	0.16709520496524
UNC5A	0.264258862707991
DUSP1	1.74679254705514e-10
PANK3	0.493936676210069
KIAA1191	0.082911521238401
WRNIP1	0.305645676683688
SERPINB6	0.812728059393493
NQO2	0.106490351837449
CANX	0.395113387803723
F12	0.460055931866253
PRR7	0.426288520497758
MGAT1	0.35403279162637
GFPT2	0.0510462373546698
DOCK2	0.951945918929304
SLC22A23	0.0654331163742177
TUBB2A	1.03370460723976e-05
BPHL	0.772854548563752
RIPK1	0.00341132115977673
TUBB2B	0.802217190328004
N4BP3	0.136574094727748
NHP2	0.00893114340453656
RMND5B	0.680367275541859
BOD1	0.791926737317551
CPLX2	0.00957977887056768
TENM2	3.08506273975177e-05
KCNMB1	0.203697972693334
MYLK4	0.202774629484614
FAM217A	0.951585813710727
TRIM41	0.867690532731109
FAM193B	0.131924663052697
RNF44	0.605775234450498
RASGEF1C	0.419180527727468
DOK3	0.626532970601081
FGF18	0.504674702391583
HK3	
MRNIP	0.00446504104340763
SQSTM1	0.982724626414344
MGAT4B	0.419647750682829
MAML1	0.275285263449419
LINC01600	0.764810411102243
CREBRF	0.0258018793182429
SFXN1	0.0456107807813213
NSD1	0.971032434185852
BTNL9	0.942864538802018
UBTD2	0.568624060837262
PXDC1	0.0544818430845321
HNRNPH1	0.523663600269816
ZNF354A	0.998907480219676
RGS14	0.740098411144003
LMAN2	0.712417725014008
RAB24	0.648606008101535
PRELID1	0.510798040888378
GPRIN1	0.799639972248094
FAM153A	0.288330833968785
SIMC1	0.0501451598281715
_ENSG00000170089	0.640659806500759
NSG2	0.516724041642932
SERPINB9	0.581696733469033
NUDCD2	0.104705950812379
SH3PXD2B	0.180871645459641
PHYKPL	0.964834671258503
ARL10	0.237903240805225
CLTB	0.00828629932175414
EIF4E1B	0.131436833667473
RUFY1	0.122950022439149
ZNF354C	0.846437588155402
ZNF454	0.461589959548805
ZNF354B	0.928795307257388
PSMG4	0.567878069776875
NPM1	0.195182442625247
KCNIP1	0.00179419437653948
FAM153B	0.93742739866322
DDX41	0.947401006649753
TRIM52	0.591735436091015
SLIT3	0.26362384580945
TMED9	0.017269982064011
DRD1	0.917527680662566
FBLL1	0.203604701578834
ZFP62	0.760705456711409
PDLIM7	0.121888407358022
TBC1D9B	0.723622832987233
HNRNPAB	0.506137481844624
GRK6	0.700625258810359
ECI2	0.805594722405873
ZFP2	0.282179912941031
RACK1	0.993554487601254
CBY3	0.488208148287479
FAM153CP	0.807230653462754
LINC01951	0.574923224124175
RANBP17	0.0296524774148089
INSYN2B	0.503581698970929
MXD3	0.993242591216436
NEURL1B	0.922576066213867
_ENSG00000218227	0.0565906539723082
_ENSG00000228170	0.854615673932296
_ENSG00000228793	0.11827699332087
_ENSG00000229119	0.945806123429422
_ENSG00000230648	0.897234064812077
RPL10P9	0.617112414349749
_ENSG00000233937	0.585119660089827
ZNF879	0.369647602289817
_ENSG00000238035	0.144003921875799
_ENSG00000241956	0.800853621774619
LINC01011	0.625839017290262
_ENSG00000244945	0.46119025667056
LINC00847	0.573875416407613
_ENSG00000246596	0.875888442653135
_ENSG00000247679	0.0476862955999883
_ENSG00000248222	0.29280227211569
_ENSG00000248367	0.478562201269622
_ENSG00000248469	0.0778561925533489
_ENSG00000248596	0.513690177799382
_ENSG00000249109	0.269493119016605
LINC01411	0.727756578758203
_ENSG00000249849	0.942864538802018
_ENSG00000250101	0.918209685830619
_ENSG00000250222	0.380051608663127
AACSP1	0.869032292824817
GMDS-DT	0.199068878300094
_ENSG00000250909	0.625839017290262
_ENSG00000251458	0.29280227211569
_ENSG00000251623	0.29280227211569
_ENSG00000251670	0.317294132969865
LINC02143	0.136574094727748
_ENSG00000253683	0.528370931138292
LINC01484	0.625839017290262
_ENSG00000253693	0.207877777492166
_ENSG00000253785	0.574399207174012
_ENSG00000253925	0.120405732127284
_ENSG00000254035	0.40568041166728
_ENSG00000254171	0.269865965127032
_ENSG00000254187	0.919573876223222
_ENSG00000271727	0.465213235706885
_ENSG00000271911	0.849222907050443
HEIH	0.79453753795402
LINC01202	0.0333456729384246
MYLIP	0.516953066302952
JARID2	0.448452236142877
RANBP9	0.935838653770103
BTN3A1	0.954420090431221
DTNBP1	0.0171953374726278
MCUR1	0.330605673210499
EDN1	0.130720245790407
CARMIL1	0.198201471343364
HIVEP1	0.623165551341406
ZNF184	0.450895048830123
BTN3A3	0.608280459267516
TDP2	0.360587155012764
MAK	0.116544884698042
TMEM14C	0.850320300394762
PAK1IP1	0.254552232936997
GCNT2	0.811603530587822
NEDD9	0.12837684274866
ADTRP	0.202774629484614
RIPOR2	0.255867293562659
PHACTR1	0.686963486034846
CD83	0.915965045909505
RBM24	0.1181338038289
CAP2	0.251665492790877
E2F3	0.908974547732117
GPLD1	0.299417887498999
ALDH5A1	0.0975880089039373
ACOT13	0.822854830341405
C6orf62	0.0147937864872913
GMNN	0.127493580331574
BTN2A1	0.022001659286077
LY86	0.952229919561404
F13A1	0.700891923956387
SIRT5	0.483476351276348
MRS2	0.744684491938584
ZNF391	0.39184151300909
SOX4	0.64342232398534
RREB1	0.010482488168859
SSR1	0.709849578470456
RIOK1	0.669625271695045
NRN1	0.00100856660311293
SLC35B3	0.285061475674437
RPP40	0.018478540590437
ATXN1	0.169591493473399
NUP153	0.811487412803217
DEK	0.289666372941403
KIF13A	0.166272180277614
ZSCAN9	0.770897863716522
GMPR	0.0149734436290074
KIAA0319	0.599461412197631
PGBD1	0.363275151685852
TPMT	0.631539475125822
RNF144B	0.653640252178186
FAM8A1	0.0304497654730686
TBC1D7	0.0344785379408188
FARS2	0.686119640014282
GFOD1	0.580445098728573
CDKAL1	0.179052610930434
DCDC2	0.377796675895613
ABT1	0.424869452775339
NRSN1	0.0334416893200237
CDYL	0.762428505199128
SYCP2L	0.0544795385430484
BMP6	0.504041301712958
H2BC5	0.194762556460605
ZSCAN12	0.835012384991416
KDM1B	0.552235890040119
CMAHP	0.691301340460783
SNRNP48	0.272759887122757
MBOAT1	0.219118939830537
ID4	1.35594696836443e-06
RNF182	0.215173314473108
H2AC6	0.366259256483566
ZNF322	0.0517314770372957
OFCC1	0.1224026508539
HMGN4	0.203005178945075
BTN3A2	0.489089491859393
ZKSCAN4	0.179303947260563
ZSCAN23	0.136236085433321
NKAPL	0.38732011114754
ZKSCAN3	0.574160019255973
H4C3	0.345948021706988
ELOVL2	0.851774260326329
ZKSCAN8	0.541704134346761
ZNF204P	0.797656840695495
TMEM170B	0.593670087531876
RPL15P3	0.269493119016605
LYRM4	0.540485762927337
LY86-AS1	0.848011580619883
ZNF603P	0.0550659392647486
_ENSG00000217239	0.0784263656053855
SMIM13	0.964729381815341
LINC00240	0.926317379148523
NOL7	0.0416320506739323
_ENSG00000227803	0.203929285932752
HCG11	0.344578962984235
ELOVL2-AS1	0.576648768959289
STMND1	0.504674702391583
_ENSG00000233064	0.29280227211569
_ENSG00000233358	0.182882583856381
_ENSG00000233656	0.0778561925533489
H2BC15	0.57335185203678
_ENSG00000233848	0.229505571398202
_ENSG00000234261	0.312923650594649
ZSCAN31	0.39191603136676
_ENSG00000238221	0.518009790981326
GUSBP2	0.674135819591209
_ENSG00000247925	0.770358321171209
BLOC1S5-TXNDC5	0.64752309386762
NBAT1	0.505308522423654
_ENSG00000261584	0.840734311261517
ZSCAN16-AS1	0.682461511451538
_ENSG00000270174	0.249139121725549
_ENSG00000271978	0.151748956910251
_ENSG00000272009	0.631295969701419
_ENSG00000272097	0.918209685830619
_ENSG00000272162	0.707133855259699
CASC15	0.357190317957523
_ENSG00000272341	0.505308522423654
_ENSG00000272462	0.342650322239185
_ENSG00000276302	0.268748487602895
H2BC3	0.488080071557154
_ENSG00000280107	0.136574094727748
LINC00581	0.29280227211569
_ENSG00000281706	
DEF6	0.203466850489067
BAK1	0.229811245436376
TAF11	0.874864233281697
ANKS1A	0.344860367690564
ZNF76	0.972376859016595
UHRF1BP1	0.826896085066334
ZNRD1_ENSG00000066379	0.134977880785634
FKBP5	0.987664736921891
SRPK1	0.355233320292319
BRPF3	0.425619778692111
ITPR3	0.88563573209727
PPARD	0.4614718459636
SLC26A8	0.652749455563413
MAPK14	0.81506915140223
KCTD20	0.84800674574363
STK38	0.410158174431325
SRSF3	0.042947991303976
SLC39A7_ENSG00000112473	0.835246951832813
PHF1_ENSG00000112511	0.255279766188024
CUTA_ENSG00000112514	0.0450069748979657
GRM4	0.856866098435128
PACSIN1	0.0441030088537709
SNRPC	0.0970897171309116
UQCC2	0.787019408945
HMGA1	0.277924368055278
FLOT1_ENSG00000137312	0.0109462354145495
IER3_ENSG00000137331	0.204738168462694
MDC1_ENSG00000137337	0.710842199119232
ATAT1_ENSG00000137343	0.873555145893541
VARS2	0.213767063581591
PPP1R18_ENSG00000146112	0.308233601531629
SCUBE3	0.130899108018987
MAPK13	0.394199961359589
LEMD2	0.907276158363219
C2_ENSG00000166278	0.571676367409777
TAP1_ENSG00000168394	0.728073759191416
TNXB_ENSG00000168477	0.0655461515827698
PXT1	0.872031562771394
HLA-DQB1_ENSG00000179344	0.342650322239185
PNPLA1	0.29280227211569
SMIM29	0.23424393287537
HLA-DRB1_ENSG00000196126	0.0776198192595492
TUBB_ENSG00000196230	0.0297991855158397
ILRUN	0.407316142680061
SYNGAP1_ENSG00000197283	0.130944548308588
LHFPL5	0.0780931516889751
RPL10A	0.000100402204723351
CLPSL1	0.918209685830619
GGNBP1	0.570849620222499
DAXX_ENSG00000204209	0.648676272829609
PFDN6_ENSG00000204220	0.737206024027354
RING1_ENSG00000204227	0.0279054134955418
RXRB_ENSG00000204231	0.364011787714602
COL11A2_ENSG00000204248	0.627557287790673
BRD2_ENSG00000204256	0.95645823045449
HLA-DMA_ENSG00000204257	0.951408690775599
TSBP1_ENSG00000204296	0.425369584149434
RNF5_ENSG00000204308	0.0200130114572077
AGPAT1_ENSG00000204310	0.110110409836183
PRRT1_ENSG00000204314	0.133159316974387
STK19_ENSG00000204344	0.240461874105615
DXO_ENSG00000204348	0.321500763679426
SKIV2L_ENSG00000204351	0.993018897478465
NELFE_ENSG00000204356	0.612693091341282
EHMT2_ENSG00000204371	0.933539722238086
NEU1_ENSG00000204386	0.00923272533187119
SNHG32_ENSG00000204387	0.00540193597907982
HSPA1B_ENSG00000204388	3.13988615339595e-23
HSPA1A_ENSG00000204389	5.91744740106667e-31
LSM2_ENSG00000204392	0.332723611186806
VARS1_ENSG00000204394	0.802759882314521
VWA7_ENSG00000204396	0.62443404830482
LY6G5C_ENSG00000204428	0.203466850489067
GPANK1_ENSG00000204438	0.627125630392158
C6orf47_ENSG00000204439	0.922576066213867
BAG6_ENSG00000204463	0.940122856612451
PRRC2A_ENSG00000204469	0.695086259923538
NFKBIL1_ENSG00000204498	0.719134227426006
HLA-C_ENSG00000204525	0.118383099341317
CCHCR1_ENSG00000204536	0.337598477366911
PSORS1C1_ENSG00000204540	0.918209685830619
DHX16_ENSG00000204560	0.0768401651982684
C6orf136_ENSG00000204564	0.519957262732618
MRPS18B_ENSG00000204568	0.667269888317296
PPP1R10_ENSG00000204569	0.988424716873705
ABCF1_ENSG00000204574	0.00404018734087928
PRR3_ENSG00000204576	0.850216722951035
DDR1_ENSG00000204580	0.718401971900954
GNL1_ENSG00000204590	0.115448883477391
HLA-E_ENSG00000204592	0.188799561194424
PPP1R11_ENSG00000204619	0.079633138450334
ZNRD1ASP_ENSG00000204623	0.963360001066892
HLA-F_ENSG00000204642	0.227298859777642
MOG_ENSG00000204655	0.914981971261602
GABBR1_ENSG00000204681	0.260689977530088
TRIM27_ENSG00000204713	0.947520969139652
HCP5_ENSG00000206337	0.00759735011056414
HCG27_ENSG00000206344	0.46549459318642
HLA-A_ENSG00000206503	0.564916905911004
ATF6B_ENSG00000213676	0.312202540010996
DDAH2_ENSG00000213722	0.937594997009291
LINC00243	0.136574094727748
HLA-F-AS1_ENSG00000214922	0.469726284262376
_ENSG00000219023	0.638277377956052
RPL35P2	0.907891472170709
_ENSG00000220643	0.179303947260563
VPS52_ENSG00000223501	0.709808101311358
HLA-DPB1_ENSG00000223865	0.644033231957032
MDC1-AS1_ENSG00000224328	0.0423267713008955
HLA-DPB2_ENSG00000224557	0.342650322239185
_ENSG00000225339	0.709812057176015
WDR46_ENSG00000227057	0.916731741823937
RPS18_ENSG00000231500	0.149897133134858
TAPBP_ENSG00000231925	0.662064227628674
ZBED9_ENSG00000232040	0.179303947260563
HCG25_ENSG00000232940	0.463530327978495
TRIM26_ENSG00000234127	0.843965971068086
SAPCD1-AS1_ENSG00000235663	0.0999054347185755
B3GALT4_ENSG00000235863	0.858216913102132
ZBTB22_ENSG00000236104	0.467466741049256
HLA-DPA3_ENSG00000237398	0.573875416407613
RGL2_ENSG00000237441	0.95242379981579
KIFC1_ENSG00000237649	0.018478540590437
PSMB9_ENSG00000240065	0.419638851361706
HLA-L_ENSG00000243753	0.830306745459255
_ENSG00000246982	0.517798026738763
ATP6V1G2-DDX39B	0.572828514272951
HCG17_ENSG00000270604	0.636094817965685
RPS10-NUDT3	0.653331264212027
_ENSG00000272288	0.509171174944263
NUDT3	0.88708852047163
_ENSG00000272501	0.392177909068904
SYNGAP1-AS1	0.137817885846507
GCLC	0.0303523945780612
NFYA	0.826022492094198
ENPP4	0.543446537930478
ELOVL5	0.637725550846479
UBR2	0.344055664563696
CENPQ	0.963694201796115
CUL7	0.238882008094133
MRPS10	0.773763225957945
TRAM2	0.0330301082213443
TBC1D22B	0.32243163606229
ADGRF5	0.100822843929459
FAM135A	0.108091781280932
COL19A1	0.414698638211407
MRPS18A	0.304210796672145
TMEM14A	0.0251404695059448
EFHC1	0.00514616806087593
HSP90AB1	0.35347649085074
CDC5L	0.148433428960179
RHAG	
MCM3	0.494888396775705
RNF8	0.0251926284769959
MDGA1	0.5368788921786
ICK	0.0297122481240741
FBXO9	0.501173381809421
SAYSD1	0.98093067855019
ZNF451	0.628072999793328
BAG2	0.180369401211048
RAB23	0.179990258094325
KHDRBS2	0.723848601309842
PTP4A1	0.500839548432662
COL9A1	0.09445209033854
SMAP1	0.0275411474540634
MDFI	0.62443404830482
TFEB	0.225267112871235
CCND3	0.671420626430385
BYSL	0.0388803463126845
GUCA1B	0.00244721915885938
PRPH2	0.90056743260908
BICRAL	0.476865749845625
