DNAJC11	0.461065027006108
PPP2R5D	0.582398110878304
MRPL2	0.637539554567018
PTK7	0.199683533915173
SRF	0.524374584083676
CUL9	0.614243649216936
DNPH1	0.669383513279209
VEGFA	0.493214277674331
SLC29A1	0.831986641772637
CLIC5	0.460055931866253
ENPP5	0.353896260555012
PHF3	0.402537095478648
TRERF1	0.312479424096482
RRP36	0.514019354389564
XPO5	0.243488808192359
ABCC10	0.901066423180075
PEX6	0.586548999010665
_ENSG00000124593	0.0335651909420408
OARD1	0.209533234898164
AARS2	0.636869854529875
MOCS1	0.345999574327072
MED20	0.450895048830123
TBCC	0.88323503809014
MAD2L1BP	0.685812423713288
KLHDC3	0.428796209945921
DNAH8	0.330551177384438
MEA1	0.000379472563753251
COL21A1	0.539508337843989
CDKN1A	0.330772292952281
GLO1	0.74557057103138
CPNE5	0.430561566460382
RUNX2	0.512782320655957
ADGRB3	0.00342487219510103
CNPY3	0.489261311681271
FOXP4	0.968157832901744
PPIL1	0.650318941745067
KLC4	0.871299461908692
PIM1	0.0210433851195286
CMTR1	0.354640827181723
YIPF3	0.478902888229864
TMEM63B	0.157109608587598
FRS3	0.8186719136389
TJAP1	0.88586518212993
TINAG	0.342650322239185
HCRTR2	0.895333065007893
LRRC1	0.219649139648526
MTCH1	0.854880039180356
TAF8	0.517692364840687
PLA2G7	0.942864538802018
TNFRSF21	0.197837491918197
MMUT	0.0566227235376029
DAAM2	0.811378039480163
PRIM2	0.78046068196844
MLIP	0.340406565279617
HMGCLL1	0.237239691676502
FGD2	0.178988954840041
CRIP3	0.648606008101535
TTBK1	0.603802933068201
TCTE1	0.941897840424846
RPL7L1	0.0280058288115091
NFKBIE	0.574989037181113
CYP39A1	0.1292194260861
DST	0.000136329708230687
BEND6	0.756913560559701
SLC25A27	0.356168382947395
SDHAF4	0.503787448734064
LRFN2	0.259373009005948
ZFAND3	0.193058115464084
SLC35B2	0.741475877146049
ADCY10P1	0.0467144240628849
PI16	0.651314370023724
KIF6	0.184978445135334
USP49	0.851167641140754
KIAA1586	0.989111838277205
LMBRD1	0.859095092929699
POLH	0.508934832420966
GSTA4	0.699940843847248
PAQR8	0.0810438102559217
PKHD1	0.895743589758376
POLR1C	0.44218806472488
DLK2	0.0421290659315407
ZNF318	0.502368810398141
RCAN2	0.609750435957066
RSPH9	0.423581710939803
GTPBP2	0.39479613022528
TMEM217	0.825383967364972
TDRD6	0.608735329918843
_ENSG00000180211	0.604707486888365
MRPL14	0.204565482513802
RPL24P4	0.187797178936262
BTBD9	0.73040614255284
EYS	0.00842172491271827
C6orf132	0.00984093703039682
SUPT3H	0.385942738207965
C6orf141	0.179303947260563
CD2AP	0.505874425390156
C6orf89	0.205885708281883
CCDC167	0.00748913629592132
_ENSG00000202198	0.325224450257506
POLH-AS1	0.342650322239185
LRRC73	0.466797986547984
LINC00951	0.859568143014238
LINC00680	0.781746961209734
C6orf226	0.273979111732063
_ENSG00000226070	
ZNF451-AS1	0.991440677389628
COX6A1P2	0.0156057066556985
_ENSG00000230910	0.312211678367246
_ENSG00000231113	0.828232643595034
DST-AS1	0.17921536142045
_ENSG00000231769	0.948397986047789
_ENSG00000232120	0.346014092464655
MLIP-AS1	
_ENSG00000237686	0.810747830613253
GUSBP4	0.857316323613506
_ENSG00000242973	0.0681700706365031
PTCHD4	0.114793366263981
KHDRBS2-OT	0.152185841792645
RAB44	0.29280227211569
_ENSG00000271218	0.20231015740255
_ENSG00000271761	0.269493119016605
_ENSG00000272316	0.0772551342692301
_ENSG00000272442	0.626939520049505
_ENSG00000272541	0.857766595216948
IBTK	0.213928306692983
PGM3	0.691515784885478
RWDD2A	0.956546178267821
UFL1	0.644048916983935
RRAGD	0.99694095115347
SEC63	2.56764379874632e-05
PRDM1	0.179303947260563
ATG5	0.556503374883824
SNAP91	0.850461168616132
CYB5R4	0.282693282280981
ME1	0.699959383049414
RIMS1	0.725294786246677
SESN1	0.850850772708536
OSTM1	0.250569278871996
DOP1A	0.123583781638063
LYRM2	0.646995319513843
BCKDHB	0.00977882709245253
PREP	0.93095395165042
HACE1	0.712960016043896
COL12A1	0.446431065607303
SMIM8	0.535713432383557
RNGTT	0.39640361121481
MDN1	0.4190960090855
BACH2	0.028559782571755
GPR63	0.0554448651175399
FBXL4	0.206161821833104
CCNC	0.343550309369406
ASCC3	0.578402380209454
BVES	0.504674702391583
CRYBG1	0.0681508206196904
B3GAT2	0.495396798350625
SOBP	0.171349885595347
NR2E1	0.365466586797572
SNX3	0.0852107240078935
ZBTB24	0.916845736177739
COX7A2	0.00133571677718725
TMEM30A	0.859409043700464
SENP6	0.353105952518995
IMPG1	0.309596081920692
TENT5A	0.688725450292104
ELOVL4	0.547274648741651
FILIP1	0.643894349861738
CASP8AP2	0.380548774874615
HMGN3	0.587330480579267
UBE3D	0.726554737346892
CNR1	0.258661845627186
FOXO3	0.356699915092908
ARMC2	0.483250389337288
SLC17A5	0.60762204790215
OGFRL1	0.000238114072572445
NDUFAF4	0.0203365370376697
USP45	0.238689186859924
RTN4IP1	0.337511571683347
QRSL1	0.722304856264998
MTRES1	0.104356223140394
COQ3	0.45452976523162
PNISR	0.017624113139725
POPDC3	0.740098411144003
MTO1	0.624729547743538
ANKRD6	0.318857367277433
KHDC1	0.505798376757512
CEP162	0.529486925916684
SYNCRIP	0.0324669263900088
SNX14	0.94759884045249
NT5E	0.706905380537314
MRAP2	0.858200359979332
EPHA7	0.290697612118556
AKIRIN2	0.109660883632695
ORC3	0.288358630715038
LCA5	0.581696733469033
MAP3K7	0.810379706769735
CD164	0.0584862984390065
AFG1L	0.425378502059272
MICAL1	0.0299631986331934
TPBG	0.0132972976371
IRAK1BP1	0.0984379712935362
PHIP	0.0578598670899245
PRSS35	0.848922829569179
MMS22L	0.793425900847298
FAXC	0.0981401359689706
GABRR1	0.656176053415702
PNRC1	0.80350461174915
PM20D2	0.0820642112134926
RARS2	0.985159012951292
SCML4	0.136574094727748
MCHR2	0.654398320265421
SRSF12	0.4238739345382
EEF1A1	0.167892644737812
CD109	0.605119173736206
GJB7	0.62443404830482
SLC35A1	0.951404937321728
GRIK2	0.255423028191403
CGAS	0.490854747063
PDSS2	0.621072332629717
HTR1E	0.0777363850446683
FUT9	0.00333683989638587
MANEA	0.809037108326327
BEND3	0.859117687144212
CEP57L1	0.123032774614423
POU3F2	0.988526497376781
PPIL6	0.372961357226707
KCNQ5	0.215563061022314
KLHL32	0.0188769181239247
LIN28B	0.807674512721039
ZNF292	0.41232104517313
MYO6	0.0102071765325791
SH3BGRL2	0.191373249167968
UBE2J1	0.398495774408933
CCDC162P	0.737777397021141
BVES-AS1	0.129364242736457
LIN28B-AS1	0.29280227211569
SNHG5	0.0768888271078456
RIPPLY2	0.738937606760991
OOEP	0.026311619534829
_ENSG00000218418	0.513445887773114
_ENSG00000223786	0.624685890394885
_ENSG00000224384	0.29280227211569
_ENSG00000225793	0.842081882398944
LINC02542	0.739517934774556
_ENSG00000228506	0.52461219684576
_ENSG00000228679	0.29280227211569
_ENSG00000228834	0.165575130246155
MCHR2-AS1	0.369189293096344
_ENSG00000229852	0.147563294112575
_ENSG00000229862	0.00379848537124852
_ENSG00000231143	0.504041301712958
_ENSG00000232295	0.367082909983391
UFL1-AS1	0.511594678058899
_ENSG00000233967	0.509342182933069
_ENSG00000243501	0.202741003962275
_ENSG00000260000	0.342650322239185
MEI4	0.307780324168863
_ENSG00000271793	0.395527321393476
_ENSG00000271860	0.158652212431425
_ENSG00000272243	0.573875416407613
CD24	0.151904449127661
FUCA2	0.672644166202948
REV3L	0.271372019226857
VTA1	0.885891276080337
FYN	0.00291652905489923
HIVEP2	0.637149896956236
CCDC28A	0.859448357264325
HSF2	0.470733993330965
IFNGR1	0.125891886167024
TBPL1	0.0176308204830209
BCLAF1	0.803301627104929
PEX3	0.381296791235437
GOPC	0.0244162203226838
METTL24	0.511922629934562
TRAF3IP2	0.487571554447739
TRMT11	0.226517324392941
TUBE1	0.0126945230345186
EPB41L2	0.725796988210658
MOXD1	0.473603017813517
STX7	0.00518236152048681
ECHDC1	0.72792484559968
FRK	0.260727872769207
DSE	0.165440245775657
RWDD1	0.104737018909097
CEP85L	0.755795644831452
ASF1A	0.400266665192464
MCM9	0.0814935496008087
FAM184A	0.808353816789313
MAN1A1	0.566812294572691
SERINC1	0.44662126874983
HDDC2	0.0164778667421025
TPD52L1	0.00291882588035426
HINT3	0.615157099890241
NCOA7	0.138438617358454
MED23	0.754241501560787
WASF1	0.129171811107118
RPS12	0.257011151392335
EYA4	0.197931992659208
HBS1L	0.844347705956908
PEX7	0.301616955906612
FIG4	0.381699421564913
PERP	0.179303947260563
ARFGEF3	0.123572252218642
SLC16A10	0.269292264227779
HECA	0.4853617028847
ADGRG6	0.219696043786173
PHACTR2	0.289978749938386
LAMA4	0.975796212439122
PLAGL1	0.0525634831498102
AKAP7	0.122735090176959
MYB	0.0335651909420408
ALDH8A1	0.651438670429488
SGK1	0.189641357873579
RNF146	0.152559943862278
CCN2	0.607371172647286
COL10A1	0.368273735350703
AMD1	0.250961849612157
LTV1	0.928266976199659
MAP7	0.190968821405778
NHSL1	5.65759502297166e-05
AHI1	0.103751677330921
HEY2	0.0603509071997359
PKIB	0.52350520674905
NMBR	0.606916756961387
REPS1	0.361970207830125
TBC1D32	0.14579174329131
CLVS2	0.591124963891572
RNF217	0.497577278409267
RSPO3	0.609190351942015
ARHGAP18	0.639202119616201
ABRACL	0.0660690655042294
SLC18B1	0.0108852510666503
SLC2A12	0.60541614671616
AIG1	0.734172761469072
GJA1	0.0263905822677296
PTPRK_ENSG00000152894	0.0228016764632296
ZUP1	0.90723595921921
NUS1	0.617622798487842
ENPP3	0.19417005644558
AK9	0.075869995135413
CDK19	0.198364989262916
GTF3C6	0.373338102052646
FABP7	0.108497362764071
TXLNB	0.62443404830482
CITED2	0.794991527309251
DCBLD1	0.230537131110845
SAMD3	0.972657173796966
TMEM200A	0.741259807729393
CDC40	0.40405339580157
PDE7B	0.799871224858652
SMPDL3A	0.114521546443079
THEMIS_ENSG00000172673	0.561450109492905
MFSD4B	0.281193282628809
NT5DC1	0.612399807240236
FAM162B	0.0125145099257833
C6orf58	0.919573876223222
TRDN	0.969861516107927
TSPYL4	0.414557244192566
NKAIN2	0.0613995029221933
ADAT2	0.183998409395595
TSPYL1	0.509645172097531
SLC35F1	0.333357045328796
LAMA2	0.903301579751377
HDAC2	0.188979310690549
KPNA5	0.199320172560919
MAP3K5	0.904955732104123
RPF2	0.916218994667008
ENPP1	0.807171063792446
PLN	0.941897840424846
L3MBTL3	0.463446229712738
ECT2L	0.818743024168443
TMEM244	
CENPW	0.574923224124175
FAM229B	0.916653964054136
YWHAZP4	0.144637872852466
_ENSG00000217648	0.342650322239185
RPS27AP11	0.000528755251996462
_ENSG00000225148	0.342650322239185
_ENSG00000225177	0.170831899522424
_ENSG00000225752	0.62443404830482
_ENSG00000226149	0.0351495450235954
_ENSG00000226571	0.0681700706365031
_ENSG00000227220	0.784529379117001
_ENSG00000227945	0.505308522423654
TARID	0.179884914674251
LINC01013	0.136574094727748
HDAC2-AS2	0.285214525086711
LINC01277	0.752553424402803
LINC00271	0.235965520954675
_ENSG00000231046	0.136574094727748
TRAF3IP2-AS1	0.563061164070015
CT69	0.0517939257110777
NCOA7-AS1	0.368273735350703
_ENSG00000232310	0.869889036776706
ATP5MGP2	0.52001762279673
_ENSG00000233558	0.518009378432974
_ENSG00000234084	0.504674702391583
MAP3K5-AS1	0.0221746300802449
TRDN-AS1	0.948105537953888
_ENSG00000236166	0.342650322239185
_ENSG00000236347	0.608735329918843
RNF217-AS1	0.158576739710679
LINC01010	0.368731337428235
_ENSG00000237596	0.960574027256603
_ENSG00000237742	0.861900718577503
_ENSG00000237851	0.136574094727748
HS3ST5	0.426561777453197
_ENSG00000253194	0.779026811643181
_ENSG00000255330	0.446727879611996
_ENSG00000255389	0.605554422094901
_ENSG00000260212	0.136574094727748
_ENSG00000260418	0.118752646911786
_ENSG00000272189	0.179303947260563
_ENSG00000272356	0.369647602289817
MARCKS	0.941422273724699
_ENSG00000279453	0.635813178336494
GVQW2	0.377299009055439
MAD1L1	0.600055241647523
PSMB1_ENSG00000008018	0.273918271819436
AGPAT4	0.797981596596875
TFB1M	0.707111031722707
ARID1B	0.541196736355187
TAB2	0.0322692467898396
GINM1	0.901789513951983
MPC1	0.0756015658038534
RPS6KA2	0.136496797517028
PDCD2	0.609056350380719
IPCEF1	0.141557297051726
SYNJ2	0.709445844563029
MAP3K4	1
ESR1	0.408847712581594
RGS17	0.401878551846408
EZR	0.233422383434429
ADAP1	0.855542313520098
LFNG	0.169905658630352
BRAT1	0.31098143485473
IQCE	0.260318907989981
EIF3B	0.471822498896869
SNX8	0.599198682644508
NUDT1	0.46549459318642
SASH1	0.113069007576007
UST	0.695513725646827
MTRF1L	0.565291842144281
OPRM1	0.100016156712683
SOD2	0.00463076538114377
MRPL18	0.343549831189611
EPM2A	0.100969412263749
SLC22A2	0.136574094727748
PACRG	0.921554462601994
QKI	6.31355335974366e-05
C6orf118	0.342650322239185
PDE10A	0.360796808960627
SMOC2	0.625839017290262
FAM120B_ENSG00000112584	0.80425543326913
TBP	0.0010781256579362
ADGB	0.131257401844565
FBXO30	0.322820232813134
RAB32	0.467184722389302
NUP43	0.980528083061307
MTHFD1L	0.97928951460133
LRP11	0.393583607207126
CCDC170	0.532001400042883
PCMT1	0.013955545054746
PLEKHG1	0.290902130897246
ACAT2	0.155720279238392
TCP1	0.883413483505346
SERAC1	0.326477707140582
MRM2	0.466902798099526
KIF25	0.90056743260908
ERMARD_ENSG00000130023	0.769767508000675
PHF10	0.905792125151505
TULP4	0.733580008113864
SNX9	0.0755708759997763
RSPH3	0.82958285630541
MAS1	0.042459010450716
AFDN	0.344079506224564
PPIL4	0.939190504832744
ULBP2	0.505308522423654
AKAP12	0.00509692925165074
SYNE1	0.719576985985949
LATS1	0.738581254141447
CHST12	0.28733751296527
TTYH3	0.991489880396308
SHPRH	0.901883614998719
DYNLT1	0.104965255543591
TIAM2	0.772517752791334
TMEM181	0.688608680979044
PNLDC1	0.369647602289817
WTAP	0.206308213901485
VIP	0.959735885045079
ARMT1	0.99226770821843
SLC22A3	0.645729545271802
GNA12	0.581449845770667
C7orf50	0.00647043113161928
UTRN	0.787286476120345
GRM1	0.297420998272752
CNKSR3	0.857046463997108
RMND1	0.696403270333362
PSMG3	0.0959907141774446
STXBP5	0.286893254875169
SYTL3	0.196494392100447
TAGAP	0.918891751183636
DNAAF5	0.329659138303936
SUN1	0.0659735482976909
GPR146	0.900574743503575
GPER1	0.459425792908579
MICALL2	0.00234747499028028
INTS1	0.0725970242110119
SF3B5	0.00984958260577994
CLDN20	0.0351495450235954
AMZ1	0.421321391074282
SLC22A1	0.219407355593487
ZDHHC14	0.40466999649281
PRR18	0.955128751089705
FAM20C_ENSG00000177706	0.388287621773585
ZC3H12D	0.941897840424846
ZFAND2A	0.06473326925718
ZBTB2	0.0442134396638723
WDR27	0.185773242908838
TCTE3_ENSG00000184786	0.873317530190521
C6orf120	0.872031562771394
PRKN	0.313801861557027
THBS2	0.0717786837893982
KATNA1	0.773171633392275
PRKAR1B	0.0264751740951247
SRP72P2	0.884675327256023
IGF2R	0.622299006709549
PDGFA	0.803960688260344
CARD11	0.835646164443075
MAFK	0.326325506402947
LPA	0.29280227211569
DLL1_ENSG00000198719	0.337516351633362
PPP1R14C	0.0338538900742274
SFT2D1	0.706891878736673
C6orf99	0.181666103174006
SAMD5	0.814778025412007
LPAL2	0.918891751183636
SCAF8	0.0831833763423399
_ENSG00000213121	0.328274334611513
TMEM242	0.422689408426337
_ENSG00000218426	0.000974645309643751
_ENSG00000219487	0.0422607824841435
RPS18P9	0.27012573649887
_ENSG00000223598	0.941705577399176
_ENSG00000223855	0.203235907354077
_ENSG00000224658	0.0999054347185755
_ENSG00000225146	0.0773351737294083
PACRG-AS3	0.0551289432333582
ELFN1	0.224206665360694
_ENSG00000226445	0.647913187594605
LINC01624_ENSG00000227508	0.14442631867264
_ENSG00000227598	0.826966283970192
_ENSG00000227627	0.97682400992507
_ENSG00000227681	0.180531111932977
KATNBL1P6	0.658193315327251
_ENSG00000229043	0.115504930463821
PSMG3-AS1	0.259422383589845
_ENSG00000231760	0.0716332130036715
_ENSG00000231863	0.608735329918843
STXBP5-AS1	0.0773958488627353
_ENSG00000235652	0.191981345257658
_ENSG00000236627	
COX19	0.98609017295419
_ENSG00000249141	0.653331264212027
_ENSG00000261420	0.918891751183636
_ENSG00000268592	0.268114637692248
CAHM	0.253730364274631
_ENSG00000271913	0.870507175236489
GTF2H5	0.0388311933208155
_ENSG00000272841	0.0999054347185755
_ENSG00000272980	0.248198189085803
_ENSG00000273230	0.574399207174012
_ENSG00000281021	0.504674702391583
ICA1	0.0422273165890949
ABCB5	0.269493119016605
SKAP2	0.66835508065425
THSD7A	0.398185399523541
ETV1	0.264724594916159
GGCT	0.952796948373516
CYTH3	0.557463078366504
RNF216	0.247811334017425
HDAC9	0.359503378150906
NFE2L3	0.874175028001645
OSBPL3	0.00898177201409512
SNX13	0.314664802573794
FSCN1	0.895309819938927
ACTB	0.119228957793325
ADCYAP1R1	0.113187343843517
EIF2AK1	0.495435513078759
SNX10	0.00393915753621046
AVL9	0.92403583467513
TWISTNB	0.826923622432731
ITGB8	0.742501193842841
SP4	0.887935582720003
DNAH11	0.0184005978515685
STEAP1B	0.361161068783133
MPP6	0.835439643986582
GSDME	0.56564932393143
HIBADH	0.424274804729546
TAX1BP1	0.0287059499544179
CPVL	0.465555031263015
CHN2	0.275384015758032
FKBP14	0.64796633895785
PLEKHA8	0.325394828286912
NOD1	0.175804001436774
GARS1	0.0156790715174551
CRHR2	
AIMP2	0.957829433050805
USP42	0.753112715039836
LSM5	0.783375809678107
C1GALT1	0.0906710308688159
RPA3	0.506737583193391
GLCCI1	0.377674162891423
PHF14	0.55511661813368
TMEM106B	0.138642792757731
MEOX2	0.942864538802018
ANKMY2	0.373634409912761
TSPAN13	0.704216261947959
AHR	0.260564438550614
PMS2	0.380005355169422
OCM	0.899456112186753
KLHL7	0.183961145357863
CBX3	0.186318611067415
HNRNPA2B1	0.340615666681379
WIPF3	0.194656791715697
NXPH1	0.353792841082396
NPY	0.0488447014781822
FAM126A	0.909681203678323
ARL4A	0.854615673932296
CCZ1	0.369980270238298
TWIST1	0.042459010450716
SCRN1	0.723362469501522
IGF2BP3	0.653890760287901
GPNMB	0.882275059404334
RAPGEF5	0.598972198044008
RAC1	0.755811201885799
NUP42	0.777224628839569
ZDHHC4	0.597528771322523
BZW2	0.397872331655038
DGKB	0.107678049092467
MMD2	8.01984487091006e-07
VWDE	0.504041301712958
SDK1	0.00187425189975155
CCZ1B	0.350896080730316
C7orf26	0.356209163787792
CREB5	0.472932470519576
C7orf31	0.281656921312963
JAZF1	0.117569413480916
PDE1C	0.66775726208918
RSPH10B	0.342650322239185
FBXL18	0.545757356776828
MALSU1	0.155533881667764
RADIL	0.891484079448335
WIPI2	0.0122256320377016
ZNF890P	0.202774629484614
DAGLB	0.945593852491134
TRA2A	0.0102312946388009
NEUROD6	0.619551282663167
ZNF12	0.137405016151863
SLC29A4	0.0735929088119033
CDCA7L	0.515128664510042
MIOS	0.76144009785104
FOXK1	0.923518323522924
CCDC126	0.338788271214531
RSPH10B2	0.342650322239185
SOSTDC1	0.136574094727748
CYCS	0.000701361940563635
TMEM196	0.834339784849936
FAM220A	0.924851971100417
ZNRF2	0.213744128821227
ITPRID1	0.393188147716319
MTURN	0.285836121160618
TNRC18	0.126263271331913
MACC1	0.897385966864175
AGMO	0.652068545597912
PMS2CL	0.216458035713454
FAM221A	0.0875069845354706
NDUFA4	3.83449588085626e-08
RNF216P1	0.267175087567291
GARS-DT	0.38343854965797
STK31	0.638813160133419
TOMM7	0.0480953503717059
ZNF316	0.350606615580409
_ENSG00000214870	0.619265671976499
CRPPA	0.714979736557694
COL28A1	0.00426311698592712
GRID2IP	0.00988412946921392
RPL23P8	0.0968547387750831
UMAD1	0.442650462087233
_ENSG00000223561	0.118563780650779
_ENSG00000223813	0.426424380641292
_ENSG00000223838	0.369189293096344
_ENSG00000224322	0.342650322239185
ZNRF2P2	0.475433815942455
_ENSG00000226329	0.625839017290262
_ENSG00000227014	0.648103184956395
DPY19L2P3	0.274653864955441
_ENSG00000228010	0.511268541501037
_ENSG00000228944	0.919573876223222
DPY19L1P1	0.264411625594909
_ENSG00000229618	0.00962280586308545
CRPPA-AS1	0.20231410288409
_ENSG00000229970	0.918209685830619
_ENSG00000230333	0.63803575257611
_ENSG00000230825	0.1181338038289
LINC01162	0.0423928472607116
JAZF1-AS1	0.449702188840699
_ENSG00000235837	
ZNF815P	0.957585901623382
_ENSG00000236048	0.396165523669451
_ENSG00000236318	0.29280227211569
ZNF853	0.0160822672325939
_ENSG00000237713	0.29280227211569
_ENSG00000237773	0.179303947260563
AQP1	0.332715651367967
AP5Z1	0.914999611111793
_ENSG00000243004	0.858980942314085
TRIL	0.628307557581484
_ENSG00000264520	0.504041301712958
_ENSG00000272568	0.436626585981892
_ENSG00000272894	0.855515702882921
_ENSG00000272953	0.34429083166318
RBAK-RBAKDN	0.884195188280769
_ENSG00000278254	0.359298319857347
_ENSG00000280255	0.741259807729393
_ENSG00000281039	0.029163939187438
_ENSG00000281593	0.235027820882546
HECW1	0.283799295870442
RALA	0.915849770775363
VPS41	0.420993748475242
STARD3NL	0.781693622841956
ANLN	0.776761412140711
NUDCD3	0.795926216423717
ZPBP	0.514614222504053
CAMK2B	0.589475197686593
CDK13	0.338395854960312
AMPH	0.681322967585503
UBE2D4	0.186371041271763
EPDR1	0.113168191016126
OGDH	0.138032901810148
H2AZ2	0.579787598283138
GRB10	0.674018144960082
COBL	0.992796972192096
CHCHD2	7.31408920549679e-06
SFRP4	0.839050503846889
POU6F2	0.288885671265741
GLI3	0.0728428119951317
MRPL32	0.199836623588643
COA1	0.0617912490019524
BLVRA	0.519081541089569
URGCP	0.515628546473398
AEBP1	0.298165817552061
POLD2	0.558843019026255
GCK	0.0784263656053855
YKT6	0.663010894313201
BBS9	0.16219611533982
ZMIZ2	0.391906087382367
SEPTIN7	0.038433592248409
EEPD1	0.400868729910682
HERPUD2	0.0204164957414337
FKBP9	0.493505029655197
NT5C3A	0.955471874915655
POLM	0.653876154515429
RAMP3	0.628159848015265
SUMF2	0.53723138641595
SEC61G	0.157986149558519
LANCL2	0.31249091509353
FIGNL1	0.687640238737104
TNS3	0.972130436255876
SPDYE1	0.772049596581037
AOAH	0.802316163681394
TBRG4	0.514789247740469
DDX56	0.0253388290250076
HUS1	0.579940701184547
NACAD	0.0423722031222721
DBNL	0.065667128425552
CCM2	0.170959481295905
EGFR	0.404679395495188
IGFBP3	0.505308522423654
PURB	0.146390803766782
_ENSG00000146677	0.136200456437983
NIPSNAP2	0.714491994884539
CCT6A	0.285625828068796
PSPH	0.904773112660488
VOPP1	0.227456468680396
SEPTIN14	0.018478540590437
ELMO1	0.385839741876675
TMED4	0.697022245055692
SPATA48	0.807674512721039
KIAA0895	0.417175952774554
STK17A	0.214812139405358
RP9	0.512108440391607
BMPER	0.00752856439635287
ADCY1	0.805242541628917
SUN3	0.57335185203678
PHKG1	0.169964169249058
MPLKIP	0.337935343955145
VSTM2A	0.860152074075262
KBTBD2	0.280985024949211
DPY19L1	0.0372898958335702
SUGCT	0.366183573144496
ABCA13	0.369189293096344
UPP1	0.974796219489929
NUPR2	0.144003921875799
IKZF1	0.726898245747021
NPSR1	0.636481492398396
LINC00265	0.873747740613722
VWC2	0.732088387607942
DPY19L2P1	0.0889679151433975
PPIA	0.00031313214166378
NPSR1-AS1	0.449404253634236
RP9P	0.299657064004723
SEPTIN7P2	0.812710368395148
POLR2J4_ENSG00000214783	0.500021201998843
ELMO1-AS1	0.651410343439851
INHBA-AS1	0.626532970601081
VSTM2A-OT1	0.29280227211569
SEPTIN7P3	0.869032292824817
PSPHP1	0.805661197006159
_ENSG00000227172	0.0176613263454269
TRGC2	0.504041301712958
_ENSG00000227544	0.649998711228253
_ENSG00000228204	0.738937606760991
SEPTIN7-AS1	0.779218931682037
RASA4CP	0.420903645695104
TCP1P1	0.607371172647286
SEPTIN14P1	0.152371653706516
LUARIS	0.29280227211569
DPY19L1P2	0.0514201779645257
_ENSG00000232006	0.448808719191198
SNHG15	0.652086922674296
POU6F2-AS2	0.739517934774556
_ENSG00000234707	0.769580447754518
LINC00957	0.344220774853639
_ENSG00000236212	
_ENSG00000237251	0.941897840424846
_ENSG00000237268	0.487767797905241
YAE1	0.762531039168271
_ENSG00000249773	0.0175833851091773
_ENSG00000271122	0.316979681126632
_ENSG00000279072	0.806667694730469
ELDR	0.688371876851756
CROT	0.480813708702729
ABCB4	0.902234778098886
RHBDD2	0.121987788208538
PHTF2	0.266096639066576
DBF4	0.0499939883460614
GTF2IRD1	0.855839680408719
ADAM22	0.442518374229028
MLXIPL	0.153747376486355
BAZ1B	0.406360143561573
HGF	0.347655406291478
ELN	0.271931502684691
RFC2	0.450596666021524
PMS2P4	0.344937388829715
BUD23	0.643782356667862
SRI	0.102697214449301
SEMA3A	0.459641007366956
SEMA3C	0.761023005995464
SLC25A40	0.414150355536112
FKBP6	0.0681700706365031
ABCB1	0.79179349506135
LAT2	0.228697262776231
DTX2	0.0194736915352695
RUNDC3B	0.972431630423967
ABHD11	0.0885851459112681
STX1A	0.340362552234975
NSUN5P2	0.188177074799451
HSPB1	9.72864190244706e-23
TMEM248	0.755833765067603
STAG3L4	0.379968001570996
BCL7B	0.628620057465038
