DNAJC11	0.461065027006108
TBL2	0.181859309761073
CLIP2	0.419846862307186
EIF4H	0.425340641993046
LIMK1	0.3427330626578
ASL	0.11342882255617
SBDS	0.082449904214292
HIP1	0.4284639296719
PTPN12	0.75737358577993
POR	0.515916507319106
STYXL1	0.325088097313305
GNAI1	0.572437326353199
PMS2P3	0.800971006670248
NSUN5	0.00248629869522983
DMTF1	0.98811035843811
TMEM243	0.64163774559977
CCDC146	0.811624858286432
TMEM60	0.379791384815513
CD36	0.51399809871837
SSC4D	0.151904449127661
MDH2	0.034561853482742
POMZP3_ENSG00000146707	0.359853103043674
ZNF92	0.701958952845609
ZNF117	0.111050897257588
CACNA2D1	0.0195968494585258
SEMA3D	0.274948296000525
RABGEF1	0.20416079026741
AUTS2	0.0144019664556319
KIAA1324L	0.881657266925141
INTS4P1	0.0101181654450248
METTL27	0.90056743260908
TPST1	0.894723640530456
GUSB	0.19291667455489
YWHAG	0.0249764494825474
SPDYE5	0.415796519390975
SEMA3E	0.753850648313826
ZNF680	0.12292169123788
STAG3L3	0.160126708022698
GTF2IRD2B	0.133720921630443
DNAJC30	0.0661565484886339
VPS37D	0.858590631712052
SRRM3	0.37937967640525
LINC00174	0.788433130616561
SPDYE7P	0.505308522423654
TP53TG1	0.115733092829159
CALN1	2.37288013865436e-07
SPDYE12P	0.798755013498987
SPDYE16	0.504041301712958
GALNT17	0.49669594391834
GSAP	0.633028026744159
PCLO	0.397789910318818
SPDYE17	0.884675327256023
RSBN1L	0.961687656484963
MAGI2	0.000537629103732884
ZP3	0.967158111891242
FZD9	0.150874001821306
TMEM120A	0.859104419291677
CLDN4	0.316979681126632
ZNF107	0.0172908058645456
GTF2IRD2	0.520858457582331
POM121	0.393934865843966
VKORC1L1	0.713215351834915
ZNF138	0.594830781005287
ZNF273	0.843841904643781
GRM3	0.724746048380148
TYW1	0.000625786636202896
SPDYE18	0.799068849811421
_ENSG00000205485	0.922431315736756
STAG3L1	0.635488859689812
EEF1DP4	0.917527680662566
APTR	0.527823790336132
FAM185BP	0.629320203931981
GTF2IRD2P1	0.972823833957678
ZNF727	0.873317530190521
ZNF735	0.303229170552161
NSUN5P1	0.842523003147021
GUSBP6	0.942864538802018
RPL35P5	0.0353423142529662
SBDSP1	0.941897840424846
_ENSG00000225718	0.799068849811421
LINC02848	0.368273735350703
_ENSG00000226829	0.39648485785047
_ENSG00000228113	0.710931889960209
CCT6P1	0.894922568285151
_ENSG00000229180	0.00584037768223146
_ENSG00000230189	0.00502230299212326
_ENSG00000230305	0.0676322481491846
SPDYE21P	0.157772213303485
GTF2IRD1P1	0.118635253631825
RPL13AP17	0.369189293096344
_ENSG00000232667	0.941897840424846
_ENSG00000232729	0.556263655544247
GRM3-AS1	0.0151575241458883
GTF2IP4	0.228172565577475
_ENSG00000233423	
_ENSG00000233491	0.942864538802018
_ENSG00000234185	0.169697784916272
MAGI2-AS3	0.624822025226257
_ENSG00000234500	0.423069294708157
CCT6P3	0.618190576787866
_ENSG00000235421	0.342650322239185
_ENSG00000237310	0.644452812781982
CRCP	0.515446737927144
KCTD7	0.866722097769513
_ENSG00000249319	0.338575612679853
_ENSG00000259628	0.430124279008392
GTF2I	0.20663633991529
DTX2P1-UPK3BP1-PMS2P11	0.911357237712975
POM121C	0.494406914565023
_ENSG00000272831	0.0428876167090117
INTS4P2	0.893280863844027
_ENSG00000273448	0.944303734042829
CASTOR2	0.865591991717845
RCC1L	0.787677853127422
_ENSG00000275400	0.934341319771217
GTF2IP1	0.152839951192526
STAG3L2	0.810636191844564
TYW1B	0.597586916447276
_ENSG00000277675	0.100738516489268
PMS2P2	0.15221579747732
_ENSG00000281120	0.266706162523765
ANKIB1	0.356678686381339
CYP51A1	0.808178041316175
KRIT1	0.739973325523906
MYH16	0.685081811396594
VPS50	0.863333596726995
PDK4	0.000254535869898802
SLC25A13	0.718293529649726
CALCR	0.884195188280769
POLR2J	0.0217382227063481
PRKAR2B	0.87149342337421
KMT2E	0.503269667442505
TAC1	0.501443187580049
DLX6	0.179303947260563
BAIAP2L1	0.637646878050598
IFRD1	0.977798881721026
SYPL1	0.00210068214837641
CYP3A43	0.867644573553275
CDK14	0.766515601914038
STAG3	0.937077790648671
ASNS	0.956998497686717
BCAP29	0.548900763063274
ACTL6B	0.272529717159761
PMS2P1	0.025413349357963
ZCWPW1	0.0413290370491024
PILRA	0.170101090405556
TRIP6	0.365619594032993
ACHE	0.648814916353611
SRRT	0.865438122709209
PUS7	0.175378752452988
LAMB4	0.859371285226648
NRCAM	0.013392761824861
LAMB1	0.494429948783847
SLC26A4	0.463213870939749
SLC26A3	0.00442522079765164
DLD	0.299566374246289
CFAP69	0.0669612910550791
GTPBP10	0.946336772002257
CDK6	0.591932711152574
PMPCB	0.139751896210488
DNAJC2	0.0926514140578951
BET1	0.413517605067218
NAMPT	0.0154096362591585
PIK3CG	0.740098411144003
PON2	0.0390202313380577
HBP1	0.410174144289345
DUS4L	0.0127882300001832
CBLL1	0.649045836409656
DLX5	
NPTX2	0.940600891809245
PDAP1	0.693249416312742
BUD31	0.949504485849438
PTCD1	0.857316323613506
CYP3A5	0.131078159999377
ZKSCAN1	0.813798010795825
TAF6	0.327077835387477
TFR2	0.282585753911467
MOSPD3	0.499776143808525
AGFG2	0.476436000822078
SERPINE1	0.62443404830482
AP1S1	0.84743553525844
PLOD3	0.232518552529258
ZNHIT1	0.426448333541143
CLDN15	0.460354753626119
AKAP9	7.11191232980899e-05
GNG11	0.635443067244062
SEM1	0.0262375523498742
GNGT1	0.136574094727748
PEX1	0.307720345252354
MTERF1	0.944347600272181
SGCE	0.294971720910045
RBM48	0.542526996681489
CASD1	0.0893153225451432
DOCK4	0.0333747487758218
CDHR3	0.86299647169045
PRKRIP1	0.220879586356102
VGF	0.32461004977407
IFT22	0.00316982366720682
DNAJB9	0.52519568397178
LRRC17	0.0207216190296985
ARPC1B	0.637646878050598
PNPLA8	0.429317525151012
RINT1	0.568244794009225
SRPK2	0.593192127706971
ATXN7L1	0.331652363486769
TMEM168	0.585953432268519
MAP11	0.503318134185019
SLC12A9	0.884540783856388
GIGYF1	0.595862014524292
TRIM4	0.855742784382512
MEPCE	0.837225194030689
ZAN	0.856249510000878
STEAP2	0.301651624084377
CLDN12	0.607825740129801
FZD1	0.453385012423785
GATAD1	0.613692934497353
PPP1R9A	0.861465048052379
DYNC1I1	0.56345286289949
PPP1R35	0.0948531272533773
ZNF394	0.179587264565529
CPSF4	0.948734567825692
COL26A1	0.598649404675423
ORAI2	0.174355048379415
ALKBH4	0.303996463931149
SH2B2	0.503311706855019
LRWD1	0.216458035713454
FBXL13	0.934392032156896
NAPEPLD_ENSG00000161048	0.320372277730305
PSMC2	0.987850722059579
COG5	0.313484027980332
BMT2	0.0643094053111426
GPR85	0.160465323069465
STEAP1	0.29280227211569
BRI3	0.299318084595611
LMTK2	0.456820991449351
ORC5	0.924838383099236
TMEM130	0.630869790193496
MCM7	0.384094114248414
ZNF3	0.0476450476521018
ZSCAN21	0.845573565924382
NYAP1	0.480091687145467
TSC22D4	0.989635111998343
CNPY4	0.50238019828471
COPS6	0.0189437929013715
TRIM56	0.0365349126061854
SLC26A5	0.649785281005292
DPY19L2P2	0.27195985945075
ARMC10	0.536370759287498
GPR22	0.0503705403769704
POP7	0.000922975587077095
GNB2	0.957603634535187
LRRN3	0.773720423613991
SPDYE2B	0.573875416407613
LSMEM1	0.561749984897522
ZNF804B	0.858944887810961
IMMP2L	0.00594863639695671
EFCAB10	0.246791456835843
KPNA7	0.919573876223222
C7orf61	0.356047956493905
LHFPL3	0.0443813771395312
LAMTOR4	0.0208790403066026
CYP51A1-AS1	0.0221746300802449
RELN	0.649104121519733
TRRAP	0.826318056140436
EPHB4	0.605549300663265
SDHAF3	0.0630064313799859
ZKSCAN5	0.437477415963717
ZSCAN25	0.76366035401098
GAL3ST4	0.376801746559042
ZNF789	0.7656444032746
SMURF1	0.784152704394479
ZNF277	0.3100756591712
_ENSG00000205236	0.0218307688129166
SPDYE2	0.0311632667361704
MUC12	0.219118939830537
TECPR1	0.310838220575586
SAMD9	0.144849664408153
RPL7P60	0.942864538802018
SMIM30	0.964034610674661
FIS1	0.00367163215753638
SPDYE3	0.0942898865423358
MBLAC1	0.625136362550862
AP4M1	0.509398774728141
FAM200A	0.748088705988683
FAM185A	0.134043566600343
_ENSG00000223646	0.504041301712958
_ENSG00000223886	0.869032292824817
LHFPL3-AS2	0.342650322239185
_ENSG00000225498	0.368273735350703
_ENSG00000226851	0.0925216446594283
LHFPL3-AS1	0.505308522423654
_ENSG00000226965	0.505308522423654
MUC12-AS1	0.606462493213343
STEAP2-AS1	0.805610255672606
_ENSG00000227863	0.14442631867264
LINC01004	0.14224032530192
RPL7P32	0.898344988869581
DLX6-AS1	0.507465387321109
LINC01007	0.247025523512695
RASA4DP	0.39184151300909
SLC26A4-AS1	0.51479086658429
FAM133B	0.168437116783299
_ENSG00000234715	0.942864538802018
_ENSG00000235077	0.505308522423654
DPY19L2P4	0.394199961359589
_ENSG00000235450	0.0049473284813645
_ENSG00000236197	0.769822698004727
_ENSG00000237640	0.424528033249929
RPS3AP29	0.0681700706365031
CDK6-AS1	0.942864538802018
_ENSG00000239486	0.666380728202687
CASTOR3	0.191537190303364
KMT2E-AS1	0.0624772333244665
LRRD1	0.57335185203678
ARPC1A	0.19587278157515
PEG10	0.0107378521740197
_ENSG00000242798	0.897385966864175
_ENSG00000243144	0.639202119616201
_ENSG00000243193	0.860932999665723
_ENSG00000243554	0.596984910203908
_ENSG00000243797	0.20231410288409
_ENSG00000244055	0.772156363175526
CUX1	0.179962620049396
SPDYE6	0.627346182836156
_ENSG00000267645	0.0159031604835844
_ENSG00000272918	0.738937606760991
_ENSG00000278819	0.376288747181875
CFTR	0.184620486738015
ARF5	0.986244932245122
ST7	0.757111641587849
KDM7A	0.269132646656457
AGK_ENSG00000006530	0.690435081076613
AASS	0.619989594932323
ZNF800	0.721324114438935
TBXAS1	0.762002445167271
PARP12	0.857316323613506
HIPK2	0.321567408121971
TNPO3	0.279012897980491
ING3	0.509853931334814
CTTNBP2	0.833970095256731
CNOT4	0.389064119700345
CADPS2	0.111991036650516
AKR1B1	0.109296686926511
MRPS33	0.036981173740199
NDUFB2	2.5074542255322e-09
ZC3HC1	0.347042785437994
WDR91	0.876860960036612
MTPN	0.411777862881799
PTN	0.00490610875607037
ATP6V0A4	0.345654953589252
ZC3HAV1	0.204161175281457
TTC26	0.426068306843531
TFEC	0.484772207942251
CAV2	0.0388289333437863
CAV1	0.487767797905241
MET	0.461633393309193
WNT2	
ANKRD7	0.0573814662367389
TSPAN12	0.79074260852847
SSBP1_ENSG00000106028	0.461024597873865
CPED1	0.211429885087556
PTPRZ1	0.912283739056462
WASL	0.181732311282538
RBM28	0.914722011728936
IMPDH1	0.375477052995091
NRF1	0.00451994891156803
CEP41	0.258264566832005
MEST	0.330562755785894
CHCHD3	0.964856786188211
KIAA1549	0.964612026077134
TRIM24	0.574201905117345
CYREN	0.213157552942007
CALD1	0.490625976902754
AKR1D1	0.942864538802018
POT1	0.48154717593251
ATP6V1F	0.00111024741380663
LSM8	0.857837234434909
PODXL	0.0816630289349582
FOXP2	0.967707647977385
STRIP2	0.143877665205747
MKLN1	0.0114683287317087
LRRC4	0.729751290460832
CALU	0.595190751715541
CCDC136	0.0145629408463358
SMO	0.912513475137188
KLHDC10	0.133958783213004
NDUFA5	2.56279817924785e-05
EXOC4	0.807654641963807
ADCK2	0.606008381544219
MKRN1	0.777497284101401
FAM71F1	0.316979681126632
KCP	0.489971691754021
MDFIC	0.106001834071873
TMEM209	0.0693191526559193
AGBL3	0.583334683876414
TMEM140	0.574574457467232
RAB19	0.626532970601081
LUC7L2	0.714117571859828
DENND2A	0.0534194858314303
LRGUK	0.458940014839905
NUP205	0.237549468591309
DGKI	0.0159922674219183
SVOPL	0.20231015740255
UBN2	0.812309931247666
BRAF	0.844445084472722
SLC37A3	0.946087213404171
TSPAN33	0.104538397670353
AHCYL2	0.0176655504912329
COPG2	0.937408955031384
IQUB	0.931436329287003
SLC13A4	0.226361781758083
METTL2B	0.64321304286185
GPR37	0.13358803946935
BPGM	0.302310126252146
GCC1	0.268820788319823
GRM8	0.0356692516311596
CHRM2	0.278882862127631
CREB3L2	0.651561015227537
_ENSG00000183470	0.345654953589252
KCND2	0.109480881911626
UBE2H	0.66781561551672
KLRG2	
FAM3C	0.192867372389489
SND1	0.403220820706607
CAPZA2	0.254875888405785
SLC35B4	0.505150438476342
FAM71F2	0.766958207088972
EEF1B2P6	0.360959397108294
TMEM213	0.29280227211569
PLXNA4	0.0521994601246065
POT1-AS1	0.868142234663894
PRRT4	0.179303947260563
LINC02476	0.603740109307313
ST7-AS2	0.781020452104503
_ENSG00000226380	0.680110126299926
_ENSG00000227197	0.29280227211569
WEE2-AS1	0.195296082137132
ASB15-AS1	0.918209685830619
_ENSG00000230649	0.0999054347185755
LINC-PINT	0.699351674035972
_ENSG00000232053	0.345654953589252
LINC00513	0.461605886911495
LINC01392	0.504041301712958
_ENSG00000234352	0.757871437041512
CLEC2L	0.78526230581777
NDUFB9P2	0.85741991625396
MKLN1-AS	0.528926681808342
_ENSG00000237813	0.48953048482304
SMKR1	0.900011747894475
_ENSG00000240499	0.14825103594224
_ENSG00000240571	0.489089491859393
_ENSG00000241345	0.685447080787093
_ENSG00000242593	0.270462917407554
FLNC-AS1	0.202544270817834
STMP1	0.631038818205169
_ENSG00000244036	0.652710537022407
_ENSG00000244701	0.00368127839114938
DENND11_ENSG00000257093	0.322092235125846
MGAM	0.715648870264416
MGAM2_ENSG00000257743	0.130720245790407
TMEM178B	0.581154577847059
_ENSG00000261570	0.27474027534371
_ENSG00000270953	0.218830796410528
_ENSG00000271204	0.802121786147759
_ENSG00000271344	0.606008381544219
_ENSG00000271553	0.85741991625396
_ENSG00000273184	0.0214975103339469
_ENSG00000273270	0.311494508282898
_ENSG00000273319	0.981770642988209
_ENSG00000273329	0.141634529939192
_ENSG00000279419	0.0421290659315407
_ENSG00000279483	0.0865223699433259
_ENSG00000280828	0.514677150045971
CD99	0.668922917638884
ARSD	0.321283873486026
UBE3C	0.918308638897312
NUB1	0.432722166747543
ABCF2	0.359943073148677
CHPF2	0.933258768859484
KCNH2	0.89451209969879
CUL1	0.352370949027094
KMT2C	0.543223423791825
GYG2	0.70531727409641
ARSF	0.525734221914044
SMARCD3	0.974643525075772
MXRA5	0.918209685830619
RNF32	0.901123166061073
LMBR1	0.208907820110955
DNAJB6	0.0037842282273419
VIPR2	0.326938261392782
EPHB6_ENSG00000106123	0.188736786047764
CASP2	0.832322713409746
EZH2	0.897234064812077
ZNF862	0.314658125749401
ACTR3C	0.832034389481013
RARRES2	0.857397512483225
TMEM176B	0.993386842931447
RHEB	0.0955502647048635
PRKAG2	0.872174142878191
GALNTL5	0.131436833667473
ESYT2	0.117548836179298
XG	0.368273735350703
WDR60	0.000202657614752683
LRRC61	0.144849664408153
PUDP	0.249635993637857
DPP6	0.274417900717111
AGAP3	0.985965171400688
KRBA1	0.637980380687963
ZNF767P	0.344585492297827
ACTR3B	0.0311409016435524
NOM1	0.242960664887951
NCAPG2	0.490632843315047
NLGN4X	0.0182852237611937
PTPRN2	0.244151354503812
PDIA4	0.693940677678316
PAXIP1	0.557412017705622
HTR5A	0.344578962984235
ARSL	0.0171195254488922
FAM131B	0.701425362503919
ZYX	0.373139402678786
NOS3	0.941897840424846
CDK5	0.124038319847779
SLC4A2	0.326466703752762
FASTK	0.945559379023575
TMUB1	0.328425805408889
PPP2R3B_ENSG00000167393	0.506873993772309
DHRSX	0.00481189122201154
ASMTL	0.258708781222159
SLC25A6	0.257755957418808
ZNF212	0.512607764712948
ZNF282	0.0558686918388242
ATP6V0E2	0.0851183885681276
CNTNAP2_ENSG00000174469	0.0619507127082404
GALNT11	0.0110149246958174
GTPBP6	0.622772085198027
ZNF746	0.0863268569757677
ZNF467	0.847013705633899
ATG9B	
P2RY8	0.48864871297649
PLCXD1	0.011358979911025
LINC01006	0.0234229395323044
PRKX	0.166324333456709
RBM33	0.480600014948567
IL3RA	0.762613603214859
SHOX	0.625136362550862
INSIG1	0.479578932499179
WDR86	0.55197403924649
ASMT	0.918209685830619
ZNF777	0.690202247096277
ZNF775	0.326014971222448
TPK1	0.195559983195848
XRCC2	0.925610742640624
ZNF398	0.94049738803789
ABCB8	0.365721251692187
ZNF786	0.222465652402077
GSTK1	0.313667345828648
SSPO	0.0184926685057501
AKAP17A	0.062120768549484
KEL_ENSG00000197993	0.625136362550862
CSF2RA	0.848011583121866
TCAF1	0.190890106786886
ATP6V0E2-AS1	0.63048680234464
ZNF783	0.934797735696202
ZNF425	0.00213506198480483
ARSH	0.136574094727748
CRLF2	0.0787576279102871
TRBC2_ENSG00000211772	0.572828514272951
ASIC3	0.48973855319892
_ENSG00000216895	0.0196347825561943
HTR5A-AS1	0.136574094727748
_ENSG00000223511	0.219407355593487
CD99P1	0.0817336064862151
_ENSG00000224016	0.887076653977147
RPL14P5	0.809689103098638
LINC00685_ENSG00000226179	0.326944904992013
EPHA1-AS1	0.607825740129801
HINT1P1	0.73835742740828
_ENSG00000231840	0.876524415465616
_ENSG00000232533	0.741259807729393
ASMTL-AS1	0.948790798647647
_ENSG00000236120	0.426424380641292
CNTNAP2-AS1	0.29280227211569
LINC00106	0.00215756055862607
PRKAG2-AS1	0.409186628278479
SEPTIN7P6	0.0300884071907653
_ENSG00000241449	0.625136362550862
_ENSG00000253882	0.203005178945075
LINC01003	0.224535262824504
_ENSG00000271664	0.942864538802018
_ENSG00000272619	
_ENSG00000272661	0.782271912783081
PAXIP1-AS1	0.327905253995903
_ENSG00000281849	0.62443404830482
ARX	0.568602132622871
HCCS	0.88323503809014
MSL3	0.932733112805896
ZFX	0.228581632085663
PNPLA4	0.640758949093605
CDKL5	0.505484962833442
ANOS1	0.687892281755414
MBTPS2	0.832089250139783
PHKA2	0.0123367900172034
GEMIN8	0.598232525229398
OFD1	0.189814459021999
GPM6B	0.0752968876090259
CTPS2	0.680238674054675
SCML1	0.545411439728902
WWC3	0.881670431613378
ARHGAP6	0.109118222467283
PDK3	0.116858474611355
FUNDC1	0.0663818437721296
MAOB	0.0591059319357411
CLCN4	0.00690985960380379
TXLNG	0.905792125151505
PPEF1	0.491968056578742
PIR	0.968821121230329
STS	0.644311446055444
TBL1X	0.116262572930534
GPR143	0.327147159563908
POLA1	0.825259247909657
MID1	0.857527192300421
PRPS2	0.637704717857898
SRPX	0.527131002763094
GLRA2	0.308233601531629
BMX	0.0568898281383293
ASB9	0.342650322239185
RBBP7	0.589557609602576
SCML2	0.829027154981475
RS1	0.13054157320058
SMS	0.276489071703168
PHEX	0.95993210435446
PCYT1B	0.361343229289264
ACOT9	0.813155307677388
PRDX4	0.649115607130347
RAB9A	0.793425899597675
NDP	0.450550235819577
USP9X	0.78915345092669
SAT1	0.203463683020878
MOSPD2	0.512572934558543
EIF2S3	0.465405615182952
PDHA1	0.0952140541192745
RAI2	0.266940554223985
SHROOM2	0.572621302113426
SH3KBP1	0.332706219673793
TMEM47	0.450527017883997
CASK	0.277117547859545
KDM6A	0.90599119435953
DIPK2B	0.807674512721039
KRBOX4	0.925357928589817
CNKSR2	0.903608919322664
TSPAN7	0.615522849097578
RPGR	0.118559289950249
TAB3	0.719521638996592
CFAP47	0.434721292354229
DYNLT3	0.918783074750851
MID1IP1	0.809942980363799
CXorf58	0.639202119616201
PTCHD1	0.965246446043425
PIGA	0.923455765459683
VEGFD	0.509994426592596
CA5B	0.0579969614281973
ZRSR2	0.840481136052991
IL1RAPL1	0.0103032334789311
REPS2	0.42918924361826
SYAP1	0.0211090688383046
FRMPD4	0.00423542716122137
GPR82	0.505308522423654
GPR34	0.467184722389302
EIF1AX	0.931692981696469
BCLAF3	0.231462095214213
ADGRG2	0.161204494466803
KLHL15	0.0858816038563475
FAM3C2	0.898344988869581
TCEANC	0.927887464774126
RPS6KA3	0.90748407363003
MED14	0.891959408991871
MAP3K15	0.179829657030714
FANCB	0.884195188280769
ATP6AP2	0.413667719821786
AP1S2	0.357808015255422
BCOR	0.281299692968417
EFHC2	0.366957412142909
MAP7D2	0.892486174136201
APOO	0.25915310243599
CXorf38	0.0430376995534727
KLHL34	0.504041301712958
CA5BP1	0.749779154558982
NHS	0.0898249836093277
DCAF8L2	0.487767797905241
MAOA	0.594913427724542
TRAPPC2	0.504961744894062
EGFL6	0.807171063792446
GK	0.646411845843179
DMD	0.852045884238314
TMSB4X	2.10229692894273e-19
_ENSG00000214019	0.523144080600269
DDX3X	0.312720153209741
EIF5P1	0.808178041316175
PHEX-AS1	0.574574457467232
WWC3-AS1	0.737777397021141
TBCAP1	0.134629845649817
_ENSG00000227042	0.606008381544219
_ENSG00000228519	0.857029746603027
_ENSG00000228543	0.29280227211569
ATP5MC2P4	0.395527321393476
_ENSG00000228933	0.918891751183636
PSMA6P2	0.764646087673651
_ENSG00000229491	0.368273735350703
LINC01204	0.136574094727748
LINC02595	0.342650322239185
_ENSG00000231772	0.078211851254911
_ENSG00000231846	0.0999054347185755
EEF1B2P3	0.065164719188142
PTCHD1-AS	0.174773553136347
_ENSG00000233571	0.739517934774556
_ENSG00000233928	0.838713830497769
_ENSG00000234129	0.725385740350091
GAPDHP65	0.842418847628574
_ENSG00000237019	0.268114637692248
_ENSG00000242021	0.345654953589252
GK-AS1	0.856866098435128
_ENSG00000250349	0.0852534651814708
MIR222HG	0.461949247696215
LAS1L	0.261941946243195
SYN1	0.757480419917066
SLC38A5	0.218542925246428
PPP1R3F	0.288355885576467
SLC9A7	0.0709251809030247
TRO	0.344753051406044
OTUD5	0.955654784797091
TFE3	0.610499591957528
TBC1D25	0.749779154558982
GPKOW	0.21094940336515
GRIPAP1	0.594768331037411
FTSJ1	0.635813178336494
SMC1A	0.107339508224225
HSD17B10	0.0981694416012814
ARAF	0.21700737125289
OPHN1	0.834650023398229
DLG3	0.263572800664803
RRAGB	0.208548474776391
HUWE1	0.173819100091919
IGBP1	0.947039080738491
HEPH	0.105354869891978
EFNB1	0.673193628504451
KIF4A	0.806667694730469
HDAC6	0.594621535222962
WDR13	0.251569491739719
SUV39H1	0.203466850489067
CCDC22	0.639558220578487
CACNA1F	0.0999054347185755
SYP	0.103928212271795
PLP2	0.807674512721039
MTMR8	0.325189964574292
ZC3H12B	0.139810953362948
PIM2	0.859117687144212
SLC35A2	0.977824148930021
PQBP1	0.144374139147717
PCSK1N	0.560985885550811
RP2	0.17949302467675
JADE3	0.229024012008063
CDK16	0.0855797940458921
USP11	0.651323629719961
TIMP1	0.935427502700562
FGD1	0.489436231231925
PORCN	0.868753664719006
ITIH6	0.624501927001848
MAGED2	0.724607473882866
RBM3	0.488724455903994
KLF8	0.856415919825091
TEX11	0.521853191329793
PDZD11	0.00172466139344966
NUDT10	0.504674702391583
IQSEC2	0.309559440072912
KDM5C	0.419624861452138
UXT	0.521996440638994
ELK1	0.143460406657645
TIMM17B	0.0256463260143148
ZC4H2	0.741637161953198
STARD8	0.29280227211569
GNL3L	0.136968276919263
UBA1	0.956302701318443
RGN	0.101884798987406
ARHGEF9	0.16584682643824
MSN	0.181076725006988
CCNB3	0.395846344840669
ZNF157	0.118420318902736
ZNF182	0.0513536376955881
CHST7	0.33725271913943
NDUFB11	0.000574741916668501
ZNF41	0.33766583341688
ZMYM3	0.466546426751114
TAF1	0.536889861735892
NONO	0.0725729547471812
CCDC120	0.466620968208065
EBP	0.272469300871698
OGT	0.484563242876394
SNX12	0.759493822821147
GCNA	0.89483711381398
SHROOM4	0.339009505492984
TSR2	0.0816118484286796
PFKFB1	0.3093687259803
PAGE5	0.738937606760991
EDA	0.0246543155886044
SSX5	0.13054157320058
FAAH2	0.0089469710730728
AR	0.44599598047785
APEX2	0.918209685830619
GJB1	0.487767797905241
CLCN5	0.430463576210699
SSX6P	0.572503683533664
PHF8	0.0302510937695633
MAGED1	0.342595218245344
PJA1	0.790883068304798
YIPF6	0.789578214270664
FAM104B	0.141695642996572
RBM10	0.413217021494302
FAM120C	0.112272205698908
GPR173	0.614435241743333
TSPYL2	0.894253765054827
FOXO4	0.624907908229873
MED12	0.819344646480492
SPIN2B	0.633224315409053
MAGEH1	0.6874775114142
CXXC1P1	0.504041301712958
UBQLN2	0.0259515287438603
GSPT2	0.20424554571486
NLGN3	0.0232829873083753
NUDT11	0.85866727712569
WNK3	0.0842269080583329
LINC01560	0.464163603253907
WDR45	0.344893138447874
ZNF81	0.293961715085046
ZXDB	0.942864538802018
SPIN3	0.648676272829609
NBDY	0.218863794559408
SERBP1P1	0.0681700706365031
VDAC1P2	0.246323789710582
ZNF630	0.242111295201463
_ENSG00000224208	0.144215001727512
CCT4P2	0.504041301712958
_ENSG00000226530	0.315867173400119
_ENSG00000226971	0.018478540590437
_ENSG00000227486	0.362534000698627
_ENSG00000228427	0.573875416407613
_ENSG00000229037	0.136574094727748
HSPB1P2	0.19131044510723
LINC01284	
RPS23P8	0.131918333044291
KANTR	0.917368017284956
_ENSG00000232828	0.113425400063372
LINC01278	0.0471000636363667
_ENSG00000235916	0.113073376171241
_ENSG00000236852	0.0573814662367389
PRAF2	0.609899755962489
USP51	0.463213870939749
ZNF674	0.291161728372284
FAM156A	0.0257760462685638
MAGIX	0.574574457467232
USP27X	0.882755027222284
DGKK	0.463322353403075
_ENSG00000279528	0.271431106421493
TSPAN6	0.638922136894634
NOX1	0.369647602289817
BTK	0.0784263656053855
NEXMIF	0.747280464472094
PHKA1	0.671385528236668
RPS6KA6	0.39619754246034
ITM2A	0.847780357663637
MID2	0.0922313360212457
ATRX	0.154525372039197
RBM41	0.223898967294029
UPRT	0.78653753956613
