DNAJC11	0.461065027006108
CSTF2	0.428008437086373
RAB40AL	0.572917554686531
PGK1	0.212475581997427
MAGT1	0.358708464727836
KLHL4	0.724178061266208
PCDH11X	0.0791163485444598
PIN4	0.680810377829408
SRPX2	0.550629833150328
SYTL4	0.117912588825046
ZDHHC15	0.315154078126942
CENPI	0.247728656314637
DRP2	0.229050969177077
TAF7L	0.179303947260563
PBDC1	0.0722151024283015
GLA	0.534902498405808
ARMCX3	0.468929013740459
BEX4	0.0101253930699947
PLP1	0.0136172733449952
MORF4L2	0.028283545899319
RAB9B	0.211096664375523
NRK	0.942864538802018
FAM199X	0.661248203286318
POF1B	0.918209685830619
DACH2	0.37224110411726
HNRNPH2	0.147658025269645
ARMCX1	0.823123905457488
TMEM35A	0.338651297563416
NXF5	0.504041301712958
TIMM8A	0.1181338038289
SH3BGRL	0.119658571945504
COX7B	0.014299991318771
RLIM	0.0311700792399711
ABCB7	0.0609063356064694
MORC4	0.294400377974842
BEX2	9.71128022923781e-06
RNF128	0.875968957781539
TBC1D8B	0.225523119803882
TCEAL4	0.00199579590505286
BEX1	3.04262736931303e-09
HDAC8	0.0966098811314484
SLC16A2	0.517764028020598
ZNF711	0.727954434971837
DIAPH2	0.384470406878672
PRPS1	0.197627913987822
RADX	0.427057592554767
FRMPD3	0.146979286279487
APOOL	0.372626241547802
PWWP3B	0.573331567760901
TSC22D3	0.937427398889034
GPRASP2	0.611899995281206
TMSB15B	0.179303947260563
PCDH19	0.687739566926984
ATP7A	0.123483256122488
HDX	0.621557842495395
BRWD3	0.170250063418707
ZMAT1	0.0155525142497404
BEX3	3.34648055704003e-12
ZCCHC18	0.739517934774556
TCEAL1	0.0190170468768486
RAB40A	0.868603978438296
CYSLTR1	0.459425792908579
TENT5D	0.487767797905241
_ENSG00000178146	0.505308522423654
FAM133A	0.20231410288409
TCEAL8	0.422917301774726
TCEAL7	0.0215276969349319
PABPC1L2B	0.136574094727748
BEX5	3.67694923375096e-07
ARMCX2	0.899740626598993
TCEAL2	0.00593544651514296
DMRTC1B	0.741259807729393
TCEAL9	0.0907001852114358
PABPC1L2A	0.0573814662367389
NAP1L3	0.271581070516284
NAP1L2	0.861153025178542
TAF9B	0.194527297096005
CHM	0.238378243183324
TRMT2B	0.766505198572657
IL1RAPL2	0.698154327054006
ARMCX4	0.378750321842799
TCEAL3	0.488479400738184
POU3F4	0.359298319857347
RPS4X	0.238001049727292
HMGN5	0.173873446075063
BHLHB9	0.0257258253942293
MAGEE1	0.774729695030641
TCEAL5	0.0111216636821013
TCEAL6	0.0130780033481099
CHIC1	0.763133257048504
_ENSG00000213269	0.249139121725549
TERF1P4	0.572917554686531
TTC3P1	0.00328061138907286
LINC00630	0.41516675964405
JPX	0.958631710187211
_ENSG00000225471	0.0486846770705135
TRMT2B-AS1	0.942864538802018
_ENSG00000225912	0.00733489950230913
EIF4A1P10	0.0222049145271557
XIST	0.000866679925213513
FTX	0.0221937595389677
ATP5MDP1	0.325854953967061
PHKA1-AS1	0.462897534352869
DDX3P1	0.866534162967282
_ENSG00000236064	0.625136362550862
DIAPH2-AS1	0.0649029628080199
_ENSG00000237682	0.625839017290262
_ENSG00000239407	0.892870508889114
RTL5	0.305295187457441
RPL36A-HNRNPH2	0.685081811396594
_ENSG00000269226	0.487767797905241
SLC25A53	0.348739194359866
MAP2K4P1	0.636481492398396
_ENSG00000270050	0.489089491859393
ARMCX5-GPRASP2	0.0836651027815315
_ENSG00000271199	0.257472650123873
CHMP1B2P	0.179303947260563
_ENSG00000280870	0.690263642875403
_ENSG00000281566	0.808178041316175
KLHL13	0.635673451264419
SLC25A5	0.0322586667575268
LAMP2	0.188352866296894
TENM1	0.314989305796584
CXorf56	0.636857500344022
FHL1	0.992755281345995
ZNF280C	0.129454576501979
ACSL4	0.557067256424936
TRPC5	0.658550139529164
GPC4	0.637693363795376
MBNL3	0.790180941787409
PAK3	0.412662140903755
DCX	0.847059273833328
SLC25A43	0.164031687467301
UBE2A	0.321220559078686
BCORL1	0.513642893522077
PSMD10	0.791665783567552
ATG4A	0.648427954884698
PGRMC1	0.980123678556987
NKAP	0.434212529949306
ALG13	0.997514346260067
MOSPD1	0.205561115493075
AMMECR1	0.203669482548506
CHRDL1	0.551978007598685
XIAP	0.390998142830025
STAG2	0.113925016800481
PLS3	0.766742575500234
ELF4	0.574399207174012
SMARCA1	0.0754616714058209
SLC25A14	0.195002453184162
HTATSF1	0.146794428041404
XPNPEP2	0.0999054347185755
SASH3	0.269120626528756
OCRL	0.135469454277622
RAP2C	0.848742547524694
UPF3B	0.198706996255161
RNF113A	0.325468921941351
SEPTIN6	0.243281756906036
TMEM255A	0.118420318902736
NDUFA1	2.2258524906108e-05
GRIA3	0.171650965692243
THOC2	0.0414957792669695
AMOT	0.0296772638356382
MAP7D3	0.646432421588418
LRCH2	0.111274749862983
IL13RA1	0.811318272202835
WDR44	0.436364650264113
USP26	0.136574094727748
RTL8C	0.166696134018442
RAB33A	0.032717103234015
RBMX2	0.747778324718414
HTR2C	0.476959321505342
DOCK11	0.0757560401075521
IGSF1	0.112768686880494
GPC3	0.789355258115287
FAM122C	0.275205820310997
FAM122B	0.510299153914618
PHF6	0.334673422377058
UTP14A	0.512937910816676
AIFM1	0.442554737987276
TMEM164	0.61325024950439
CUL4B	0.565421238628065
INTS6L	0.519607217970882
ENOX2	0.775164529540031
HPRT1	0.0288311444482186
MMGT1	0.382135272471813
PLAC1	0.202774629484614
HS6ST2	0.00199422706872584
C1GALT1C1	0.345571882961207
ZNF449	0.420130207481713
ZCCHC12	0.811200874667902
LONRF3	0.189028183917432
ZBTB33	0.976157270472869
SMIM10L2A	0.0295446888882017
ZNF75D	0.898766297815735
NKRF	0.906535864579976
AKAP14	0.57335185203678
COL4A5	0.300269485472292
ZDHHC9	0.503957283025434
SMIM10L2B	0.0675461358277229
COL4A6	0.423371121555449
SLC9A6	0.350035673356974
RPL39	0.0865870654584834
LINC01285	0.828419721377533
RTL8A	0.142083724572993
TRPC5OS	0.29280227211569
RTL8B	0.504674702391583
FIRRE	0.22141303230937
TIMM8BP2	0.857766595216948
_ENSG00000225689	0.564752989759753
RPS26P56	0.342650322239185
_ENSG00000227008	0.984841371075399
_ENSG00000228532	0.269493119016605
ALG13-AS1	0.942864538802018
MCTS1	0.0456126527055602
RAP2C-AS1	0.551979293194185
NKAPP1	0.65622427392261
_ENSG00000235189	0.791858925090931
DANT2	0.569858699413434
XACT	0.379791384815513
RTL9	0.377050327258463
RHOXF1-AS1	0.152996293448516
_ENSG00000260585	0.29280227211569
PLS3-AS1	0.688371876851756
_ENSG00000274775	0.0780931516889751
TKTL1	0.144637872852466
IDS	0.0423084862741897
GABRA3	0.119835007572309
DNASE1L1	0.649717160219551
MAMLD1	0.0782782507035831
HMGB3	0.461317659569836
MYOM2_ENSG00000036448	0.996503946797293
ZNF275	0.0665550897874714
MTMR1	0.147456263723516
IDH3G	0.930852425650516
PDZD4	0.442248903109682
ATP2B3	0.378543927795843
ATP6AP1	0.321941664361425
FAM50A	0.78844058413317
FAM3A	0.393597243993668
ARHGAP4	0.607371172647286
ANGPT2	0.70009203921588
ATP11C	0.66290615544165
MCF2	0.636183380400136
ABCD1	0.228395608750376
RENBP	0.0882710391297902
FMR1	0.740764902907848
EMD	0.373693763377496
TAZ	0.655067328383717
UBL4A	0.511518026201322
CD99L2	0.602764587153313
ERICH1	0.161755815939627
ARHGEF10_ENSG00000104728	0.0747321323337994
VAMP7	0.580451755119445
SLC10A3	0.425475590123141
ARHGEF6	0.522512936030452
FGF13	0.222437377884988
PRRG3	0.632990738138323
SLC6A8	0.46123118808115
PNCK	0.126503391628371
DKC1	0.399908900605385
PLXNA3	0.497768072551248
MPP1	0.900043799495022
RBMX	0.00227573902712659
MCPH1	0.45511634001265
FBXO25	0.42363515541631
NSDHL	0.0854688939481203
ZNF185	0.369189293096344
CETN2	0.0117203198037231
RPL10	0.466869435742567
AGPAT5	0.80659754301926
VBP1	0.0558963275721859
RAB39B	0.0811873131225778
CLIC2	0.226845084110944
AFF2	0.918209685830619
VMA21	0.489716607821688
G6PD	0.0791467345144501
GAB3	0.644771897791849
MAGEC3	0.368731337428235
FUNDC2	0.921040165294356
SPRY3	0.229181304934533
MECP2	0.174399244041058
MTM1	0.212835368188074
HCFC1	0.397845304812012
ZNF596	0.157183352171665
KBTBD11_ENSG00000176595	0.585924743085204
TMEM187	0.424369665128759
SLITRK4	0.506278154559286
TDRP	0.153835469068002
SSR4	0.010503436070442
LDOC1	0.507078541085818
CLN8_ENSG00000182372	0.866253852543868
WASH6P	0.00218523932716984
BGN	0.0355821201361968
CSMD1	0.599013818477783
PNMA3	0.162435186495302
IRAK1	0.945894896256501
CDR1	0.690202247096277
F8	0.315229183485695
BRCC3	0.701884753174259
BCAP31	0.688874636753046
TMLHE	0.689003047307687
SLITRK2	0.802019056097349
ZFP92	0.247259745634029
FLNA	0.793957515400986
LAGE3	0.0666869889458632
CXorf40B	0.504674702391583
_ENSG00000197180	0.385843320080221
CXorf40A	0.605100615006104
DLGAP2_ENSG00000198010	0.646323461246393
SPANXA1	0.608280459267516
PNMA5	0.24749412322599
L1CAM	0.329226493270275
GDI1	0.679892376637736
LINC00632	0.419792610047128
MTCP1	0.462265222691902
FTH1P8	0.198551059282971
RPL23AP53	0.274624974839318
TMLHE-AS1	0.56564932393143
PNMA6F	0.0678047437470992
_ENSG00000225970	0.625136362550862
_ENSG00000227303	0.627346182836156
_ENSG00000229269	0.0999054347185755
_ENSG00000232611	0.291049744894545
_ENSG00000234062	0.633859492378082
LINC00894	0.489851003592463
PNMA6A	0.991636522971867
SRRM1P3	0.0606157582271592
LINC00893	0.883715089171233
_ENSG00000246089	0.898900525755339
MCPH1-AS1	0.163496908302216
DLGAP2-AS1	0.316351390846194
_ENSG00000253853	0.0150078792360715
_ENSG00000253880	0.466549248303078
_ENSG00000253982	0.362000012570679
_ENSG00000254319	0.698493268129147
_ENSG00000260081	0.57335185203678
CCNQ	0.640390689875374
IKBKG	0.297288518021167
TMEM185A	0.119164773434927
F8A1	0.882275059404334
SPANXA2-OT1	0.0126892066820321
MTMR7	0.136131288122924
SLC7A2	0.0557930093658225
RHOBTB2	0.475427283902605
STMN4	0.154016756540829
MSR1	0.193518839401474
ADAM28	0.995192940523175
LZTS1	0.477226263853034
PCM1	0.608772093067469
FDFT1	0.457710821039962
DPYSL2	0.554461123693146
PDGFRL	0.808681649377684
ZDHHC2	0.297910796121725
TRIM35	0.953605003292835
SH2D4A	0.291530338014222
INTS10	0.492134431700739
ERI1	0.329780144452486
SLC39A14	0.00279318514142242
MTMR9	0.742554967993586
R3HCC1	0.395885136763727
TNFRSF10A	0.855965787926627
NEFM	0.0119672291312126
TUSC3	0.0407531833262574
KCTD9	0.168183143670398
FGL1	0.257223145710933
ASAH1	0.307579744944068
BNIP3L	0.0443031801053867
CLU	0.00259750674039191
TNFRSF10B	0.780551230482174
SORBS3	0.562658030432984
PTK2B	0.685307279016052
CHRNA2	0.0681700706365031
ADRA1A	0.859163377345441
PPP3CC	0.383952558252771
EPHX2	0.137448289786574
MTUS1	0.953321628511954
XPO7	0.097453158357963
LOXL2	0.801336330384786
ELP3	0.849560241597948
PEBP4	0.68019576847716
MFHAS1	0.944000361887153
CSGALNACT1	0.807363593456685
ATP6V1B2	0.824428087266525
CCDC25	0.855164364106593
BIN3	0.426881530375153
SLC25A37	0.183034527600368
CHMP7	0.299260031045199
DOCK5	0.541135002911545
TDH	0.841744946087395
FAM167A	0.854454172346039
NEIL2	0.798719598720255
LONRF1	0.182780226794921
MICU3	0.251108705278595
VPS37A	0.869847442336052
PSD3	0.0275273330559591
NPM2	0.0662441321890596
FGF17	0.218542925246428
DMTN	0.70293130551126
FAM160B2	0.553771137958577
CCAR2	0.967609575057897
CTSB	0.591074183976637
DLC1	0.00014945511480783
SCARA3	0.158694779908162
SCARA5	0.942864538802018
PNOC	0.156998721320781
HR	0.985361051690534
LGI3	0.559144592864024
SFTPC	0.29280227211569
BMP1	0.352362234259697
PHYHIP	0.801056969679199
POLR3D	0.465058364575853
GFRA2	0.18362590490357
XKR6	0.155785605567472
SOX7	0.29280227211569
TNKS	0.896326212492955
FAM86B3P	0.682008537597787
LPL	0.392514480229007
MSRA	0.847243555493616
EGR3	0.38035983375672
RP1L1	0.0351495450235954
FAM167A-AS1	0.434791168138604
SGCZ	0.0408310643159692
_ENSG00000187229	0.949460506024894
NUGGC	0.919573876223222
PIWIL2	0.129944770082468
ENTPD4	0.56039520348572
CNOT7	0.704013958271503
FAM90A2P	0.186119820664704
FAM66B_ENSG00000215374	0.165456615297863
PPP2R2A	0.810578609753207
FAM66E	0.740679035564108
FAM66A	0.937077791513935
SDAD1P1	0.635073047200141
RPL10P19	0.303151485249039
DEFB131D	0.128641418370273
PNMA2	0.472085308094853
DEFB109A	0.218830796410528
RPS3AP34	0.144849664408153
_ENSG00000245025	0.136574094727748
_ENSG00000245281	0.625839017290262
_ENSG00000248896	0.269120626528756
ENPP7P1	0.25944712210821
_ENSG00000249258	0.635317005591422
TRMT9B	0.00328079025315469
ALG1L12P	0.504041301712958
_ENSG00000253125	0.574989037181113
LINC02153	0.29280227211569
LINC00599	0.705138832707697
_ENSG00000253300	0.0541656907701244
_ENSG00000253496	0.151128199957442
_ENSG00000253535	0.0886286153217006
_ENSG00000253557	0.885155508586149
_ENSG00000253641	0.135210290211091
PRSS51	0.0816630289349582
_ENSG00000253690	0.635073047200141
LZTS1-AS1	0.29280227211569
_ENSG00000253735	0.901123166061073
_ENSG00000253832	0.942864538802018
_ENSG00000253837	0.62443404830482
_ENSG00000253875	0.257145093580917
FAM85B	0.0381584925605579
_ENSG00000253944	0.000140800853859788
_ENSG00000254064	0.650318941745067
_ENSG00000254092	0.0681700706365031
_ENSG00000254237	0.000476874267001278
FAM66D	0.461313493916758
_ENSG00000255495	0.627346182836156
ENPP7P6	0.634703118281967
PINX1_ENSG00000258724	0.606462493213343
_ENSG00000261451	0.573331567760901
_ENSG00000272157	0.218542925246428
_ENSG00000272163	0.810696872280556
_ENSG00000272505	0.887076653977147
NUDT18	0.899456112186753
PRAG1	0.362210376440338
NEFL	2.59669496098055e-05
_ENSG00000280294	0.28026756009062
RPS20	0.991723264978257
EXTL3	0.0979317727348717
ADGRA2	0.637665096818348
RB1CC1	0.58910178421367
ANK1	0.846698779891483
EFCAB1	
ATP6V1H	0.562681585155985
POLB	0.0675146112757217
AP3M2	0.51561042662278
FGFR1	0.719940289788264
VDAC3	0.0382697890268837
OPRK1	0.0681700706365031
KAT6A	0.694270917979231
DDHD2	0.0232973232721425
BRF2	0.626939520049505
FZD3	0.00412894527729886
INTS9	0.8737819330331
IMPAD1	0.495689003744787
SFRP1	0.130899108018987
IKBKB	0.729433292658683
PLAT	0.219407355593487
LEPROTL1	0.544602223593698
DCTN6	0.420491271255669
GSR	0.519089005011939
UBXN8	0.299347004007367
PPP2CB	0.0601855757474721
MCM4	0.623690306494899
DUSP4	0.48864871297649
RNF170	0.153790586006028
LYPLA1	0.770830869004567
ASH2L	0.51098348597642
TTI2	0.777873128101017
IDO1	0.950877338803013
THAP1	0.0818539473843229
TEX15	0.727489536034567
SARAF	0.362348375790323
DUSP26	0.356609332670171
MRPL15	0.0465969017344692
TGS1	0.344265693874538
HMBOX1	0.0861517026392216
CHRNB3	0.394537582414807
CHRNA6	0.152527631369862
PLPBP	0.819344645786174
ERLIN2	0.150872589118163
SNTG1	0.00805853252465833
PXDNL	0.991140362414708
ST18	0.47896811535287
RGS20	0.123241446346714
TACC1	0.830489363202708
GOLGA7	0.416138028191244
PLPP5	0.955169989131647
NSD3	0.741173138177432
RAB11FIP1	0.396804347354262
UNC5D	0.567224653582556
BAG4	0.0369377986738651
RBPMS	0.940097501641896
NRG1	0.359464246670365
GPAT4	0.253835688974802
SPIDR	0.447483390257397
LETM2	0.219696043786173
ZMAT4	0.583997404545854
HGSNAT	0.638257702987537
WRN	0.664681063686144
TMEM68	0.618518325584884
HOOK3	0.279344333974585
PCMTD1	0.893036735753192
FNTA	0.523297346538496
SLC20A2	0.392121256411971
ADAM9	0.526824930013054
ADAM18_ENSG00000168619	0.269493119016605
UBE2V2	0.0336793762942436
TM2D2	0.507079107286795
PLEKHA2	0.68966288047465
SDR16C5	0.0351495450235954
CHCHD7	0.371636289502076
FUT10	0.243991730753861
PURG	0.0189243131689051
LSM1	0.176800798213924
SMIM19	0.650469419225605
TCIM	0.917527680662566
PENK	0.393188147716319
PLAG1	0.899456112186753
ZNF703	0.717927084461437
POMK	0.646770984089197
ZNF395	0.0537332338333756
TCEA1	0.402203429094252
EIF4EBP1	0.62328466741881
IDO2	0.219696043786173
RPL10AP2	0.489089491859393
ADAM5	0.917527680662566
C8orf86	0.606008381544219
ADAM32_ENSG00000197140	0.919626444758427
GTF2E2	0.490147561721184
KIF13B	0.0784065572738821
MAK16	0.378793222233101
XKR4	0.507888116896224
FBXO16	0.0338825611099881
CEBPD	0.0101053090965644
_ENSG00000228801	0.385790773312671
LSM12P1	0.918891751183636
_ENSG00000236814	0.827599407754762
_ENSG00000247134	0.222554108877537
_ENSG00000248347	0.204738168462694
ASNSP1	0.941897840424846
LINC00589	0.29280227211569
_ENSG00000253108	0.733899815519752
_ENSG00000253133	0.956900556709049
LINC01605	0.505308522423654
LINC01606	
_ENSG00000253344	0.368731337428235
_ENSG00000253354	0.886115997615463
_ENSG00000253356	0.381041359716503
_ENSG00000253361	0.248198189085803
_ENSG00000253363	0.737777397021141
_ENSG00000253408	0.13054157320058
_ENSG00000253452	0.316665433752164
SMIM18	0.269865965127032
_ENSG00000253567	0.24749412322599
_ENSG00000253608	0.461002046517062
_ENSG00000253642	0.335167667472812
PRKDC	0.679514952566636
_ENSG00000253844	0.62443404830482
_ENSG00000253939	0.316665433752164
_ENSG00000253976	
LYN	0.480191589390144
_ENSG00000254129	0.57208995440667
_ENSG00000254254	0.392177909068904
_ENSG00000254687	0.29280227211569
_ENSG00000255101	0.505308522423654
_ENSG00000255201	0.396165523669451
_ENSG00000255366	0.918209685830619
_ENSG00000271869	0.518176423078408
_ENSG00000272343	0.218542925246428
_ENSG00000272479	0.342650322239185
NSMAF	0.00196920146954695
STAU2	0.69363171207989
PREX2	0.12786893117226
ARFGEF1	0.694595853331999
MTFR1	0.841915522401074
TRAM1	0.318335622393369
TPD52	0.271038222822522
PAG1	0.490825926726446
RUNX1T1	0.961989357616639
CPNE3	0.129513370323493
ZFHX4	0.0530887572475521
SGK3	0.26953868713956
CSPP1	0.896956414758863
ZFAND1	0.323079162666663
CA2	0.100839046738953
RIPK2	0.199016170710656
EYA1	0.921098687015946
NBN	0.827897958637701
DECR1	0.109387165950651
CALB1	0.638995852585125
JPH1	0.519490077473848
GDAP1	0.690699438039575
RAB2A	0.883266188477478
ZC2HC1A	0.208275825227489
IL7	0.508316579734552
STMN2	5.09911907401517e-08
ARMC1	0.151769909921764
SNX16	0.727416700896049
CRISPLD1	0.0945975525897269
COPS5	0.635316999346611
RDH10	0.0121659143357868
NECAB1	0.721125490983163
WWP1	0.477904738414073
IMPA1	0.894562383770129
LRRCC1	0.130500751190815
E2F5	0.225523119803882
CA1	0.923713940595489
PI15	0.00714146427877315
TTPA	0.377728294587395
GGH	0.0637498492929719
SLCO5A1	0.463527077688956
SULF1	0.773422200694112
SDCBP	0.600113906141003
NCOA2	0.0587792072836491
CRH	0.775331148648351
ADHFE1	0.380770130583186
MRPS28	0.819571142495557
PMP2	0.390738211593822
LACTB2	0.0872170543904932
TERF1	0.161045121296994
RPL7	0.334710338405646
ATP6V0D2	0.136574094727748
ELOC	0.0686889179815778
LY96	0.855965787926627
PIP4P2	0.0601439278277127
OTUD6B	0.469953207895858
MMP16	0.961277983137821
HEY1	0.830491990616379
ZNF704	0.941796804783579
FABP5	0.412347094284703
HNF4G	0.195597723732673
PEX2	0.393394675067184
OSGIN2	0.371080039048399
CA3	0.886748077518065
SLC7A13	0.942864538802018
CPA6	0.650318941745067
C8orf34	0.0717190431364901
_ENSG00000167912	0.860542519824485
VXN	0.488605912883547
FAM110B	0.242325884727211
CNGB3	0.0385354973418893
PKIA	0.529591811688731
CHD7	0.172443476642384
CYP7B1	0.92556940432111
VCPIP1	0.722298748267999
TMEM70	0.113060188465938
CNBD1	0.151373512562996
RMDN1	0.280536860310102
RBIS	0.111523192570664
CLVS1	0.474731978104676
PPP1R42	0.879116116236039
MCMDC2	0.355432188277529
CA8	0.594197088703294
TMEM64	0.325570213226263
BHLHE22	0.369189293096344
KCNB2	0.22166795445088
RALYL	0.0396658152556832
CA13	0.335405979778577
MYBL1	0.515847638601346
YTHDF3	0.787467995256496
NKAIN3	0.0487875966872105
ASPH	0.8015930471634
TOX	0.0244976574906999
ZBTB10	0.140238711577283
PDE7A	0.68875637070653
LRRC69	0.520295321119437
UBXN2B	0.493101702643538
XKR9	0.00800822371999873
MSC-AS1	0.135094046879299
SNHG6	0.487770120256831
LACTB2-AS1	0.396804347354262
_ENSG00000246528	0.269865965127032
C8orf34-AS1	0.342650322239185
_ENSG00000248858	0.1557880120397
_ENSG00000249328	0.0350334660593213
_ENSG00000250031	0.740679035564108
RDH10-AS1	0.446134363893516
_ENSG00000250869	0.504041301712958
_ENSG00000250979	0.368731337428235
_ENSG00000251136	0.0841959603706975
LINC01301	0.530503203326745
_ENSG00000251867	0.809185336705294
_ENSG00000253116	0.368731337428235
_ENSG00000253197	0.28026756009062
_ENSG00000253238	0.270849987292667
C8orf88	
_ENSG00000253322	0.505308522423654
_ENSG00000253341	0.344937388829715
LINC00534	0.630592737969367
SRPK2P	0.518009790981326
_ENSG00000253500	0.0709831853480802
_ENSG00000253503	0.859568143014238
_ENSG00000253553	0.0102170571900387
LINC01414	0.313829509599334
_ENSG00000253636	0.372644649782206
LINC01592	0.900011747894475
ZFHX4-AS1	0.704669122696098
_ENSG00000253706	0.369189293096344
LINC01289	0.29280227211569
OTUD6B-AS1	0.923958925529389
_ENSG00000253762	0.739517934774556
_ENSG00000253784	0.342650322239185
_ENSG00000253836	0.0573814662367389
_ENSG00000253901	0.898344988869581
_ENSG00000254031	0.179303947260563
LINC01299	0.489089491859393
LINC02839	0.179303947260563
_ENSG00000254180	0.738937606760991
_ENSG00000254202	0.0681700706365031
_ENSG00000254222	0.368273735350703
_ENSG00000254251	0.941897840424846
PKIA-AS1	0.686177840099726
LINC01111	0.45298685769716
MIR2052HG	0.483745796218556
_ENSG00000254366	0.942864538802018
MIR124-2HG	0.501426636986146
_ENSG00000254538	0.846374627259612
_ENSG00000255397	0.255422628617693
_ENSG00000258677	0.810192948357246
_ENSG00000260838	0.29280227211569
TCF24	0.144637872852466
_ENSG00000272010	0.368273735350703
LINC01607	0.625839017290262
RNF19A	0.00510520973683016
RRM2B	0.160689055245731
TAF2	0.103155004438458
PABPC1	0.125320624847623
GRHL2	0.342650322239185
CPQ	0.623358186122638
LAPTM4B	0.106986236807905
POP1	0.642456026233557
NIPAL2	0.758364469522058
STK3	0.726510078818798
EIF3E	0.028372735580495
EMC2	0.606083370774782
ESRP1	0.129074735386312
TRPS1	0.00779116151330808
SPAG1	0.0413731021870721
NCALD	0.513095376502518
UBR5	0.727628962656383
ANXA13	0.178151179202961
SQLE	0.0408246828665342
NUDCD1	0.723531344520869
ENY2	0.413743921790307
ZNF706	0.969382844760814
RIDA	0.609568285304828
VPS13B	0.799197462569201
RGS22	0.428613254620825
MATN2	0.00432655535015632
ENPP2	0.411757841773452
DSCC1	0.633765758880087
DERL1	0.819845599258224
CCN3	0.803151658147088
SYBU	0.0664607936622373
DPYS	0.622473732127714
MTDH	0.307962524394645
LRP12	0.638560795948875
EBAG9	0.541704134346761
RSPO2	0.649173025895308
POLR2K	0.0364052769003219
MAL2	0.268691613280025
EIF3H	0.189258940887474
UTP23	0.762055153198758
NDUFB9	0.0322759231355091
TATDN1	0.84616726661624
FAM83A	0.48953048482304
ANGPT1	0.0819659219349199
KLF10	0.168716399190071
AZIN1	0.912378415965411
ATP6V1C1	0.0782005509582564
DEPTOR	0.842855856034884
DPY19L4	0.0171737533542207
NDUFAF6	0.00395860826600836
C8orf37	0.479050972617604
UQCRB	0.0114474328666118
MTERF3	0.890795068118745
PTDSS1	0.176802455281789
RPL30	0.063004736471074
KCNS2	0.144215001727512
TBC1D31	0.709464247062384
WDYHV1	0.065714605895646
ATAD2	0.29383663597136
FBXO32	0.0744690944849286
NSMCE2	0.00126509446907527
RAD21	0.757886748637864
SLC30A8	0.0869186454450027
MED30	0.680904267157463
KCNV1	0.307386620474614
CSMD3	0.0611596072267728
OXR1	0.418417158857332
TMEM74	0.221920506010039
COX6C	2.33567310986566e-08
YWHAZ	0.0600619262188272
BAALC	0.11649010442947
FZD6	0.416618997834302
CTHRC1	0.57335185203678
SLC25A32	0.303996463931149
DCAF13	0.687274529265227
TP53INP1	0.623761750912466
INTS8	0.569960693051374
VIRMA	0.941394071910151
GEM	0.175139516313329
PDP1	0.748801287878304
TMEM67	0.649483337317931
WASHC5	0.0720841283485423
TMEM65	0.309248623487882
SDC2	0.532420661192851
ZFPM2	0.743898372307324
MTSS1	0.5758230448773
RNF139	0.486005752295295
HAS2	0.505308522423654
SNTB1	0.539940146997419
MTBP	0.143027506206633
MRPL13	0.113864879954643
TRIB1	0.0512878063774225
SNX31	0.9890381951192
CCNE2	0.269120626528756
PLEKHF2	0.731128292335684
RIMS2	0.0166760343896804
FAM91A1	0.41742015029839
ERICH5	0.368273735350703
SAMD12	0.495851511319752
ZHX2	0.560938151423228
TSPYL5	0.845977888322095
EXT1	0.751945286717489
TRMT12	0.815376789977962
