DNAJC11	0.461065027006108
RBM12B	0.641739896179636
COLEC10	0.0999054347185755
ANKRD46	0.0830163517183066
COL14A1	0.394220944362196
FAM92A	0.555559317862836
C8orf76	0.0421490284570839
RAD54B	0.9985797616614
AARD	0.0351495450235954
TRIQK	0.210054617665131
_ENSG00000214803	0.737777397021141
FER1L6	0.899456112186753
_ENSG00000225885	0.513445887773114
NACA4P	0.0546265902366628
BAALC-AS2	0.180692930312614
RPL34P18	0.65247460743192
RPSAP48	0.136574094727748
UBA52P5	0.0387775781450748
RNF139-AS1	0.899456112186753
UBR5-AS1	0.314256419205498
LINC00535	0.705416664182337
BAALC-AS1	0.498295815562983
_ENSG00000248762	0.918209685830619
LINC00964	0.57335185203678
LINC00536	0.691301340460783
ZFPM2-AS1	0.958969111587151
LINC01609	0.879518217806464
_ENSG00000253122	
_ENSG00000253286	0.136574094727748
AZIN1-AS1	0.706081957840478
_ENSG00000253398	0.393862515202034
_ENSG00000253420	
LINC02237	0.73835742740828
_ENSG00000253477	0.625136362550862
_ENSG00000253582	0.345144891644804
_ENSG00000253607	0.269764307338589
_ENSG00000253619	0.918209685830619
_ENSG00000253633	0.941897840424846
_ENSG00000253704	0.569573799004655
C8orf37-AS1	0.287043645792743
_ENSG00000253796	0.489089491859393
FER1L6-AS2	0.269120626528756
LINC01608	0.162161078157463
VPS13B-DT	0.181807538407379
MAL2-AS1	0.136574094727748
_ENSG00000254248	0.342650322239185
_ENSG00000254303	0.392851226455996
_ENSG00000254343	0.179303947260563
PTMAP15	0.29280227211569
ZHX1-C8orf76	0.203172518555563
ZNNT1	0.320091713466518
_ENSG00000271971	0.636481492398396
_ENSG00000272321	0.179303947260563
_ENSG00000279138	
SAMD12-AS1	0.0161006839830727
ST3GAL1	0.461989441708874
ZC3H3	0.919347971643727
SLC45A4	0.931855734116948
TG	0.423897014479813
ZFAT	0.568165154656931
CPSF1	0.0985714928430083
RFX3	0.000327720517859611
SMARCA2	0.0178339175026271
PUM3	0.831765771788353
JAK2	0.983245505429181
ERMP1	0.848009380699828
NDRG1	0.619057439850434
CHRAC1	0.0514201779645257
GML	0.504674702391583
TSTA3_ENSG00000104522	0.176800798213924
PYCR3_ENSG00000104524	0.269292264227779
EEF1D_ENSG00000104529	0.0173717863916507
DENND3	0.915240983525327
SPATA6L	0.843647747518698
SLC1A1	0.0704740565707914
CDC37L1	0.419194495908281
PLGRKT	0.226642170790821
RIC1	0.138254543370536
KDM4C	0.608909892510941
DOCK8	0.286352462886725
KANK1	0.103751616336978
GLIS3	0.798399699994459
RCL1	0.657576161878646
AGO2	0.145622603120803
PHF20L1	0.973879999365556
LRRC6	0.267808318398675
THEM6	0.00425058714290216
KHDRBS3	0.00693493065557515
EFR3A	0.966105224035562
IL33	0.57803229771856
DMAC1	0.00147641926321372
RANBP6	0.920219330659676
DMRT1	0.626126534592971
FAM135B	0.184078447358142
ZNF7	0.868808500929538
ARHGAP39	0.901338589383116
SLC39A4	0.574574457467232
NAPRT_ENSG00000147813	0.285866074918832
VLDLR	0.688371876851756
AK3	0.120651753096758
UHRF2	0.359159331086289
FAM49B	0.138952563243757
ASAP1	0.00252426149292359
PTPRD	0.0510736740577709
ADCY8	0.755309476445869
SLA	0.738937606760991
RHPN1	0.962340755505467
LY6E_ENSG00000160932	0.88638952173759
VPS28	0.187185297659469
TONSL	0.206882826200456
RECQL4	0.219696043786173
LRRC14	0.415365403335567
PPP1R16A	0.135540838528102
RPL8	0.00620440674923301
TMEM71	0.0335651909420408
TRAPPC9	0.120468016500797
MFSD3	0.636160229995125
GPT	0.19263895403177
KIFC2	0.760812554320159
KCNV2	0.504041301712958
LRATD2	0.316351390846194
PTK2	0.549220479698804
KCNK9	0.391505292082822
COL22A1	0.344578962984235
COMMD5	0.101924276391073
ZNF16	0.125467697320703
TSNARE1	0.0492912487424605
CBWD1	0.11363687176741
ADCK5	0.112547060462028
LY6H_ENSG00000176956	0.405543384884814
C8orf31_ENSG00000177335	0.00262051873138554
PLEC	0.709841847505685
GLDC	0.173990806023837
PARP10	0.118843185177579
GRINA	0.190998898816727
EXOSC4	0.955805422864134
CYC1	0.424294256798251
SHARPIN	0.716509477301253
MAF1	0.646814839658892
WDR97	0.848862222171998
MROH1	0.255147056967557
TIGD5_ENSG00000179886	0.571262922647071
PUF60_ENSG00000179950	0.38084484545619
LYNX1	0.0650434702890343
SCRIB_ENSG00000180900	0.65410375601819
FAM83H_ENSG00000180921	0.269865965127032
MAPK15_ENSG00000181085	0.369647602289817
ZNF707_ENSG00000181135	0.736674810389137
WASHC1	0.991821650212692
ADGRB1	0.000477699344729775
C8orf33	0.27458185512168
FBXL6	0.101924276391073
ZNF623_ENSG00000183309	0.787114585301182
KIAA2026	0.596596316326506
KCNQ3	0.6897996631209
TOP1MT	0.651830530802977
PTP4A3_ENSG00000184489	0.390045141004828
DGAT1	0.683198150075456
HSF1	0.0887094256953322
NRBP2	0.0235835789260125
ZNF696	0.305971628114825
SLC52A2	0.677044716916518
SPATC1	0.186666731984897
CYHR1	0.252077700794579
ZNF250	0.484850312154667
ZNF34	0.642321791160607
ZNF252P	0.758264170923197
ZNF517	0.203929285932752
PDCD1LG2	0.917527680662566
GPAA1	0.895258717206243
ZNF251_ENSG00000198169	0.631166114502454
ARC	0.0212988126643018
PLPP6	0.810192948357246
_ENSG00000226490	0.684534040757669
CARM1P1	0.368273735350703
CCDC26	0.205396334080122
ATP5PDP2	0.283516660671665
RFX3-AS1	0.093697345675582
_ENSG00000233367	0.144849664408153
JRK	0.0339306558443036
HGH1	0.242505639073136
VLDLR-AS1	0.322498364878097
_ENSG00000236924	0.783474620675132
CASC8	0.625136362550862
LY6E-DT	0.849583623493973
CASC11	0.460371182626551
PVT1	0.173674543412798
GLI4	0.129997268884637
_ENSG00000253288	0.386417014739688
PCAT1	0.152839951192526
_ENSG00000253627	0.0011511825719037
_ENSG00000253656	0.342650322239185
MINCR	0.114483143449313
_ENSG00000253720	0.918891751183636
LNCOC1	0.898900525755339
_ENSG00000253992	0.228395608750376
LINC01591	0.202774629484614
LINC02055	0.14573408766994
LINC00824	0.605088409997481
_ENSG00000254361	0.144637872852466
LRRC24	0.53418232156616
_ENSG00000255182	0.369647602289817
SNRPEP2	0.761033607177928
_ENSG00000259891	0.627600576640389
SCX	0.268585263028295
_ENSG00000261220	0.882275059404334
BOP1	0.779809359207806
SCRT1	0.157674412511159
_ENSG00000264668	0.423581710939803
_ENSG00000265393	0.116175167209756
_ENSG00000277332	0.29280227211569
_ENSG00000279518	0.227575497892034
FAM214B	0.147849608761923
PRSS3	0.112259984895045
CNTLN	0.705540731164092
FRMPD1	0.798440854848797
GBA2	0.478980764222752
DNAJA1	0.0651922166831088
B4GALT1	0.915629517669917
CHMP5	0.555148963494812
NFX1	0.594759568323056
IFT74	0.307768740985247
ELAVL2	0.965774770968711
TESK1	0.870814718719005
CREB3	0.403006596052151
RGP1	0.521796729125162
MPDZ	0.474057988484109
DDX58	0.116785524268601
BAG1	0.783776686453952
SH3GL2	0.326273669451374
UBE2R2	0.932819344226563
TEK	0.571676367409777
CAAP1	0.605262728582511
MOB3B	0.560257169023086
SMU1	0.961239468310804
GLIPR2	0.027327614368234
CLTA	0.0764860872785326
RECK	0.423728225855338
ACO1	0.746664605850993
PHF24	0.805694266304016
DNAI1	0.900011747894475
DCAF10	0.0483571620157901
CNTFR	0.0469638133837559
POLR1E	0.688371876851756
PLAA	0.627684130917149
IL11RA	0.561791656817974
UBAP2	0.798034643856318
APTX	0.470584588233458
RNF38	0.898092235359175
TLN1	0.0363807050283409
DNAJB5	0.421718359021434
SPAG8	0.765599416133232
DCTN3	0.000377621152309147
CD72	0.990840048695018
TMEM8B	0.491798377400236
GRHPR	0.361246248209335
ALDH1B1	0.368273735350703
HINT2	0.673251545123529
DENND4C	0.591305069628314
RPS6	0.0682241968626514
NFIB	0.00179464402692355
PLIN2	0.623725214517901
HAUS6	0.836694412370222
C9orf72	0.0604041320513031
ZCCHC7	0.254874073648392
FBXO10	0.102778029810163
SIGMAR1	0.646442820529406
LURAP1L	0.328657927191599
TTC39B	0.795133802470707
SAXO1	0.820920428763558
RRAGA	0.500155852219648
SLC24A2	0.0955085410449348
CCDC107	0.594577191177928
NPR2	0.193880772035957
GNE	0.292579209503569
FREM1	0.246451750058942
RPP25L	0.653331264212027
FAM219A	0.110868745969493
C9orf24	0.070051531854845
SNAPC3	0.864379231697377
MYORG	0.361411852273374
NUDT2	0.873280005373557
PSIP1	0.179151484635742
CCDC171	0.958711725645637
UBAP1	0.772523099204914
NDUFB6	0.104041138408806
NOL6	0.0955427847150354
TRMT10B	0.0802844104157518
VCP	0.438032085603283
PIGO	0.877774416274468
STOML2	0.0392953000480464
MELK	0.893280863844027
ZBTB5	0.244448592855567
ENHO	0.0172311861917325
MLLT3	0.298376082040129
MIR31HG	0.307780324168863
BNC2	0.021507524563996
LINGO2	0.991820828704134
ZDHHC21	0.0218138131519096
ACER2	0.219407355593487
ADAMTSL1	0.161538153476657
ATP8B5P	0.182969709367754
KIF24	0.780584924736943
_ENSG00000187186	0.503787448734064
FOCAD	0.22544341788693
HACD4	0.622879142596029
PAX5	0.394199961359589
TOPORS	0.349446833906977
TPM2	0.127768199991288
KLHL9	0.0691504907302745
TUSC1	0.48864871297649
UNC13B	0.143070132555669
RUSC2	0.551751587420273
DCAF12	0.499530909408298
GALT	0.388307137864857
PRDX1P1	0.179240437905709
_ENSG00000215237	0.633191719417109
FANCG	0.375560359927861
_ENSG00000225472	0.0978982557183546
PTPRD-AS1	0.144003921875799
CYP4F26P	0.901123166061073
PTPRD-AS2	0.942864538802018
_ENSG00000227388	0.0765267859304688
_ENSG00000228352	0.395527321393476
PABPC1P11	0.342650322239185
_ENSG00000230074	0.388308801777117
ANKRD18B	0.504674702391583
CLCN3P1	0.42515960071491
_ENSG00000232176	0.735904273193072
_ENSG00000233668	0.269120626528756
_ENSG00000234021	0.869032292824817
_ENSG00000234297	0.170436628377121
LINC01239	0.22844924153868
LURAP1L-AS1	0.487327661942389
SMIM27	0.230064806747713
_ENSG00000236796	0.738937606760991
_ENSG00000237153	0.218542925246428
PTENP1	0.461317659569836
CDKN2B-AS1	0.144003921875799
_ENSG00000255872	0.36485964876086
_ENSG00000256966	0.48953048482304
_ENSG00000260412	0.245390319634073
_ENSG00000260912	0.29280227211569
_ENSG00000261402	
_ENSG00000272871	0.396165523669451
_ENSG00000279608	0.20231410288409
LINC01242	0.0934951457226738
PTENP1-AS	0.739517934774556
EBLN3P	0.159225761890196
TRPM3	0.458765919973774
PCSK5	0.219366365445322
CNTNAP3	0.0908721124563231
NMRK1	0.925990839747194
PRUNE2	0.647053147133653
TLE4	0.794087374233614
PIP5K1B	0.350944028887723
APBA1_ENSG00000107282	0.932790297979978
ABHD17B	0.25456974437144
ZFAND5	0.0728501221285334
TRPM6	0.345654953589252
GDA	0.647847910012893
KLF9	0.882287263518504
TJP2	0.625395862620939
OSTF1	0.941002640277598
RFK	0.060972213899647
C9orf40	0.345654953589252
ANXA1	0.642317360720026
CEMIP2	0.880798503847542
FAM189A2	0.0846672365360107
PSAT1	0.556125883734192
CBWD5	0.169014214052645
CEP78	0.0117563379446168
PGM5	0.925990155413584
CNTNAP3B	0.8953913026861
C9orf85	0.102654314005695
CARNMT1	0.701135545358551
GNA14	0.635903359336432
GNAQ	0.213660217229766
FXN	0.602552005882714
MAMDC2_ENSG00000165072	0.924608879864282
TMC1	0.0711557588852072
ALDH1A1	0.0845906827577217
RASEF	0.018478540590437
_ENSG00000170161	0.377050327258463
ANKRD20A4	0.834339784849936
FRMD3	0.905138945768092
ANKRD18A	0.809185336705294
_ENSG00000184906	0.0777379327377044
GCNT1	0.155653927342592
PTAR1	0.854247520813126
TLE1	0.179800884200691
CBWD3	0.0720010097125024
VPS13A	0.458172746161522
ZNF658B	0.46831336296806
SMC5	0.0613446134614916
RORB	0.0837941605413707
CARNMT1-AS1	0.773159358509134
C9orf57	0.942864538802018
MAMDC2-AS1_ENSG00000204706	0.53045540003789
CBWD4P	0.741259798534884
_ENSG00000204790	0.919573876223222
FAM201A	0.941897840424846
CBWD6	0.962833810509571
FRG1JP	0.202094984511021
_ENSG00000223379	0.396165523669451
RORB-AS1	0.74682095335244
PCA3	0.941897840424846
TMEM252-DT	0.740098411144003
FGF7P6	0.420476600898124
CYP1D1P	0.000234627417574046
_ENSG00000228430	0.648192381633352
_ENSG00000228467	0.942864538802018
_ENSG00000228522	0.738937606760991
_ENSG00000229312	0.809185336705294
FAM242E	0.427691352067254
GNA14-AS1	0.0575246434496509
_ENSG00000233178	0.346373468977633
_ENSG00000233926	0.125219465219647
LERFS	0.783525835682197
VN2R3P	0.625136362550862
ANKRD20A7P	0.203604701578834
LINC01410	0.268820788319823
_ENSG00000240240	0.772741031254055
ANKRD20A1	0.0925216446594283
_ENSG00000267559	0.0423928472607116
SMC5-AS1	0.453320440330368
CNTNAP3P1	0.858216913102132
FAM27E3	0.459740801947423
ZNF658	0.957060680516008
_ENSG00000274893	0.604193458472038
GXYLT1P4	0.369189293096344
FAM242F	0.902234778098886
_ENSG00000275390	0.42515960071491
_ENSG00000275450	0.917527680662566
_ENSG00000275649	0.205890966476773
_ENSG00000276128	0.0681700706365031
ANKRD20A3	0.269120626528756
_ENSG00000276266	0.942864538802018
FRG1HP	0.127594200360643
CNTNAP3P2	0.526117010119212
_ENSG00000276462	0.29280227211569
BMS1P14	0.459484877540962
_ENSG00000276963	0.394889740760668
PGM5P2	0.601766511978741
CNTNAP3P5	0.368731337428235
_ENSG00000279561	0.0784263656053855
ERP44	0.867098513708981
MUSK	0.607825740129801
FAM120A	0.384717103006554
MSANTD3	0.316979681126632
ELP1	0.332043461572349
PTPN3	0.623690306494899
SLC44A1	0.10271842778907
CDC14B	0.244162410156243
ZNF510	0.37744958395097
TUT7	0.568780018661823
SPTLC1	0.24046671715818
EPB41L4B	0.520295321119437
TMEM38B	0.174704123055608
NANS	0.311450620197603
TBC1D2	0.230141478437934
FKTN	0.19610807026897
FSD1L	0.00353897044411983
SPIN1	0.957679329266246
TMEM245	0.628976953929597
TRIM14	0.0734540692061378
CORO2A	0.207048472778234
TGFBR1	0.597097869798656
SEC61B	0.903763726914805
OGN	0.942864538802018
ASPN	0.942864538802018
ECM2	0.989638807219458
RAD23B	0.221777059776141
CTNNAL1	0.0762832423429466
ABITRAM	0.755836229770256
NR4A3	0.436332726826676
INVS	0.343822120756298
GALNT12	0.902234778098886
ALG2	0.407386398499362
CKS2	0.15805559191818
IPPK	0.998033465762722
ZNF484	0.884087609551492
OMD	0.741259807729393
FGD3	0.858200359979332
NXNL2	0.395208453357103
GADD45G	0.119105373226244
HSD17B3	0.201558916002835
HABP4	0.197360699693602
FBP2	0.627346182836156
SLC35D2	0.852081522319707
NINJ1	0.222329276004172
UBQLN1	0.877388612842143
NAA35	0.0377621862739893
CTSL	0.0844214556336429
AGTPBP1	0.810954810846394
GOLM1	0.504351471862251
ISCA1	0.0199025508349431
NIPSNAP3A	0.182317042236093
TXN	0.00448873579991016
SMC2	0.79484636260968
TMOD1	0.0129904532169892
ZNF189	0.65798167790841
STX17	0.182224014679713
BAAT_ENSG00000136881	0.918209685830619
TEX10	0.340332041949254
MRPL50	0.804195047642885
TSTD2	0.713241011077599
GABBR2	0.835330122371722
TRMO	0.385907090837191
XPA	0.134660160005122
NCBP1	0.695361613491601
ANP32B	0.792524547473496
NTRK2	0.00464387583803054
IDNK	0.129816720272347
SHC3	0.295922209923442
AUH	0.420030841191264
MFSD14B	0.233143489555905
AOPEP	0.066130594450787
PLPPR1_ENSG00000148123	0.150044696714321
ZNF462	0.564837146154952
RNF20	0.0467714069572538
CDK20	0.145149920796548
PALM2AKAP2	0.795257563972108
PTPDC1	0.145223508321672
PRXL2C	0.272013084914552
FANCC	0.970550696687799
ANKRD18CP	0.190942490527606
DIRAS2	0.342302389618495
SYK	0.721720606535208
NIPSNAP3B	0.856249512190917
ABCA1	0.500261872953042
NFIL3	0.0874500885262766
GKAP1	0.630278738082705
KIF27	0.695787252730181
C9orf64	0.152305533677017
HNRNPK	0.348802091455016
_ENSG00000165121	0.835044670342463
SVEP1	0.417748582235124
ANKS6	0.325882865054068
FBP1	0.516464918302132
PGAP4	0.789303523215983
CARD19	0.297902447718255
WNK2	0.804888872846288
ZNF367	0.19240049573215
ROR2	0.161626326446273
_ENSG00000169253	0.147738583592902
CAVIN4	0.11957695163768
LINC00476	0.262236115084587
ZNF169	0.50407385037677
RMI1	0.0808094301558138
GAS1	0.62328466741881
ERCC6L2	0.640692907783609
PTCH1	0.720380359705041
BICD2	0.611022827171071
SECISBP2	0.642186761759941
C9orf153	0.625737949320421
SEMA4D	0.00702023935325135
ANKRD19P	0.728713384340281
CENPP	0.848015349122468
FAM120AOS	0.61762606007536
C9orf152	0.130720245790407
TDRD7	0.0536948889117938
IARS1	0.76131221564618
MFSD14C	0.363111011393565
ZNF782	0.120981598807739
DAPK1	0.938615654299196
PHF2	0.43425922731186
NOL8	0.506131573971008
LPAR1	0.184298676983175
GRIN3A	0.0717302828069297
_ENSG00000203279	0.672094884096703
COL15A1	0.29280227211569
C9orf129	0.600596522810849
_ENSG00000224764	0.117847832809371
_ENSG00000224848	0.10586155193107
TMEM246-AS1	0.13054157320058
GAS1RR	0.636857500344022
EEF1DP2	0.343864483680109
_ENSG00000228142	0.82407082371284
LINC01501	
_ENSG00000229694	0.62443404830482
SEPTIN7P7	0.00955045279335045
_ENSG00000230303	0.487327661942389
_ENSG00000230782	0.353112154105545
LINC01508	0.489089491859393
_ENSG00000231616	0.88659630496676
PA2G4P6	0.0231559641075731
_ENSG00000232063	0.393188147716319
_ENSG00000233820	
LINC01505_ENSG00000234229	0.942864538802018
LINC01505_ENSG00000234323	0.497450288573977
_ENSG00000234424	0.504041301712958
_ENSG00000237422	0.385150401547604
_ENSG00000237461	0.0461739184287192
MSANTD3-TMEFF1	0.636553673357614
STRA6LP	0.894101659357424
STX17-AS1	0.62443404830482
FRRS1L	0.794127906064289
RABGAP1	0.939483626220732
TNC	0.451116200492756
HSPA5	0.00147753601458455
LAMC3	0.816574642283744
TRAF1	0.100200769751911
RC3H2	0.549703214070039
BRINP1	0.706020696229824
PSMD5	0.150257793674826
NUP188	0.853474009978582
CRAT	0.358401830870368
SH2D3C	0.0825250149510469
WHRN	0.370391489429283
ABL1	0.0142678886256259
LHX2	0.152941990866359
MEGF9	0.0964132603641619
C5	0.426448729556283
LHX6	0.344937388829715
PTGR1	0.566723323587987
SUSD1	0.502843849660963
AKNA	0.157470877984313
DNM1	0.252607668444383
ENG	0.441248082043791
AK1	0.752709082729691
TBC1D13	0.371291266040079
NCS1	0.957938664832151
FUBP3	0.222940359559381
RAPGEF1	0.183319312249449
SETX	0.92950260424235
PTBP3	0.815936792336258
FKBP15	0.276607243127801
WDR34	0.516507063859119
SET	0.303793842077063
PTPA	0.0285392910684067
GLE1	0.945350032258072
RAB14	0.352943215390053
CNTRL	0.887734108306887
TRIM32	0.129147057143758
FBXW2	0.03116570576965
PHF19	0.507097872323582
NEK6	0.268323293379839
BSPRY	0.740679035564108
PPP6C	0.470805491437556
NDUFA8	0.850424839439653
HDHD3	0.660522827439115
RBM18	0.0599576805412677
HSDL2	0.319725882903887
MAPKAP1	0.787746077019346
DENND1A	0.0760561922666488
TTF1	0.775083015926452
GTF3C4	0.00359859304960504
DDX31	0.431968049312182
AIF1L	0.152025142246816
FAM78A	0.179303947260563
NUP214	0.693068751834039
ASS1	0.514614228485052
PRDM12	0.269493119016605
EXOSC2	0.64796633895785
POMT1	0.119321495944323
UCK1	0.0466811983953222
PRRC2B	0.726709584396398
LRRC8A	0.0371574852941476
CDK9	0.271828060403015
ODF2	0.61485070856004
ECPAS	0.122769049507121
TOR1B	0.816171041542795
C9orf78	0.920424531384094
TOR1A	0.0215784911546205
RALGPS1	0.00241997607835551
NIBAN2	0.0760898065180363
ST6GALNAC4	0.560850586224351
DAB2IP	0.0262990678999878
STXBP1	0.26007666566531
SLC2A8	0.637862046361664
ANGPTL2	0.626126534592971
CDK5RAP2	0.530900483328059
ZFP37	0.425317569733899
SLC31A2	0.0718509697240798
SLC31A1	0.319749367479443
TLR4	0.0694252903973725
PRPF4	0.457764647291892
FPGS	0.759749149498233
USP20	0.111296447185779
KIF12	0.29280227211569
ATP6V1G1	0.946171893356407
GARNL3	0.501032141177986
DPM2	0.121653196759722
PSMB7	0.228706472842875
RABEPK	0.69014641513628
GOLGA1	0.363080450866679
PDCL	0.767184744954389
RPL35	0.101967725625483
LMX1B	0.898344988869581
ARPC5L	0.0104587189298003
RGS3	0.874135053966643
INIP	0.83069405219777
UGCG	0.142848820035861
SNX30	0.276623732891008
STOM	0.746980433827316
GSN	0.608013803589722
MRRF	0.500452173382064
NR6A1	0.228328578667401
CRB2	0.209395557428541
ALAD	0.940514636669242
ASTN2	0.0771471348759308
WDR31	0.497704558124128
POLE3	0.0849518349962014
GBGT1	0.990689755039544
SURF6_ENSG00000148296	0.415797367268403
MED22_ENSG00000148297	0.922954572277232
RPL7A_ENSG00000148303	0.00666714902562867
GTF3C5	0.0967059036022624
ASB6	0.907316611346175
PTGES2	0.0792633150963497
NTMT1	0.0575540682926586
CIZ1	0.0864686215233753
SLC25A25	0.899645154349255
SH3GLB2	0.601113307288264
MIGA2	0.214539813688218
PTGES	
LRSAM1	0.770456864280527
HMCN2	0.228972909979009
GPR107	0.17499520401649
ZNF618	0.467046798348278
TMEM268	0.713433407149427
RALGDS	0.510023443835222
TOR2A	0.853192507790371
ST6GALNAC6	0.62125818785959
ZER1	0.205602488982878
ZDHHC12	0.517391555240715
PLPP7	0.253426922187166
MED27	0.47951716337346
SHOC1	0.0891758674323459
KIAA1958	0.449630341386838
STRBP	0.575862877719299
GAPVD1	0.196559294178638
AK8	0.169466722564381
SPACA9	0.26821305235743
TSC1	0.295392039266863
GFI1B	0.504041301712958
PBX3	0.46572670113055
PIP5KL1	0.29280227211569
FAM102A	0.0439146311350663
GOLGA2	0.727794923699448
TRUB2	0.338575612679853
COQ4	0.793410829446211
SLC27A4	0.888187931139669
URM1	0.515607000803882
CERCAM	0.428487412444628
DOLPP1	0.953329975365819
ENDOG	0.228439618108919
PRRX2	0.395846344840669
ZBTB43	0.539569922034314
CEL	0.422636624103136
KYAT1	0.788987174143559
C9orf16	6.21527239747841e-08
NAIF1	0.203388526488728
ZBTB26	0.0310776634739048
DEC1	0.203388526488728
ZNF483	0.847957307766115
SCAI	0.13267516386262
ABO_ENSG00000175164	
DOLK	0.805603999206943
PHYHD1	0.500621702896699
TTLL11	0.0604525687275361
SWI5	0.653195485693532
CDC26	0.937077791513935
ZBTB34	0.538054340576368
PAPPA	0.325224450257506
OLFML2A	0.129364242736457
MORN5	0.917527680662566
ZBTB6	0.82791601169283
PTRH1	0.890641532834935
FNBP1	0.448369306341508
IER5L	0.123585868980132
CFAP77	0.469160833200738
ZNF79	0.425475590123141
NTNG2	0.0830901671157667
COL27A1	0.191832584502331
MVB12B	0.731443850613159
SPTAN1	0.249221854619057
RPL12	0.836485933573122
SPOUT1	0.175704364259832
LINC00963	0.152371653706516
_ENSG00000204055	0.636924057131492
GGTA1P	0.931682681705358
LRRC37A5P	0.0444160036654828
_ENSG00000207955	0.392875166087492
MIR181A2HG	0.107705159418186
_ENSG00000225032	0.118567838183648
CUTALP	0.0524596956388818
TLK1P1	0.428008437086373
_ENSG00000227355	0.811609762156737
_ENSG00000227531	0.872888837020757
_ENSG00000228395	0.475625836792221
ZNF883	0.437738290907876
ASTN2-AS1	0.626126527512332
C9orf147	0.211598600360141
TEX48	0.179303947260563
_ENSG00000230676	0.941897840424846
_ENSG00000230826	0.918209685830619
_ENSG00000232413	0.62443404830482
LINC01503	0.991005342959485
_ENSG00000234156	0.393188147716319
SLC25A25-AS1	0.0327282513149325
TPT1P9	0.0681700706365031
_ENSG00000236668	0.0219936766922978
_ENSG00000236986	0.386596050706131
_ENSG00000239705	0.918891751183636
_ENSG00000244757	0.562049937708088
_ENSG00000246851	0.676392942583107
_ENSG00000257524	0.740679035564108
_ENSG00000259953	0.941897840424846
_ENSG00000260970	
_ENSG00000261534	0.218542925246428
ZNF195	0.232848761186876
OSBPL5	0.509219127753426
RNH1_ENSG00000023191	0.0865671761746148
KCNQ1	0.6229859019181
PHRF1_ENSG00000070047	0.143810010486343
TOLLIP	0.156067398676683
RASSF7_ENSG00000099849	0.462579455579567
KCNT1	0.334531682463325
EDF1	0.0248951217336965
NPDC1	0.55935315232653
PTGDS	2.34052964416803e-11
ABCA2	0.0578937861731976
CARS1_ENSG00000110619	0.255561099783853
SLC22A18_ENSG00000110628	0.869460645645425
CD81	0.049866780260113
NUP98	0.723664023729806
MRPS2	0.980058622499524
SARDH	0.870745933477468
CDKN1C_ENSG00000129757	0.866462987334094
OLFM1	0.0729683556719864
CAMSAP1	0.693880688223099
UBAC1	0.185938930045733
COL5A1	0.0555382761951671
PNPLA7	0.113988129611566
SIRT3	0.262601083431608
IFITM3	0.00153252701388222
SURF4_ENSG00000148248	0.629387261964532
SURF1_ENSG00000148290	0.0225569420871004
SURF2_ENSG00000148291	0.3867898102261
REXO4_ENSG00000148300	0.725367678062952
PAXX	0.00787252625195083
INPP5E	0.727113488715369
SEC16A	0.448702949413721
DPH7	0.0882170990574548
NOTCH1	0.129043372659753
CACNA1B	0.559696427510031
NACC2	0.130555869955739
PGAP2	0.284725779599074
FBXW5	0.0739445126527352
TUBBP5	0.342650322239185
VAV2	0.55439202211927
ADAMTS13_ENSG00000160323	0.970831042299298
