DNAJC11	0.461065027006108
CACFD1_ENSG00000160325	0.235641414237237
SLC2A6_ENSG00000160326	0.434672924784035
C9orf116	0.0664195808720947
GPSM1	0.716831565856353
LRRC56_ENSG00000161328	0.0780931516889751
SOHLH1	0.603507707491492
QSOX2	0.757071111202804
SNAPC4	0.862518242634679
PMPCA	0.131638653894017
ENTR1	0.539379238747939
DIPK1B	0.722257666225461
ZMYND19	0.378045660915472
NSMF	0.00660856129822498
STIM1	0.283169023753841
RRM1	0.641324265387188
TRIM68	0.636869854529875
MMP26	0.152683730515748
AGPAT2	0.731820845843581
BRD3	0.219273065251329
EGFL7	0.297840606430874
BRSK2	0.930451269163468
HRAS_ENSG00000174775	0.0132304538140741
PTDSS2	0.0628619130673915
TPRN	0.516757727137639
SSNA1	0.057303614279809
ANAPC2	0.461296515581602
GRIN1	0.588272213553433
DPP7	0.792134112681981
DEAF1	0.908262978578592
RHOG	0.765825831752558
EPS8L2	0.138827076887374
TALDO1	0.807170847336296
GATD1	0.00131633334119743
MAN1B1	0.103101043796752
SLC25A22	0.376573525619701
PIDD1	0.482590791965636
RPLP2	0.401801243292816
PNPLA2	0.0663338722958312
CD151	0.195401220809251
POLR2L	0.0101278993053908
CHID1	0.0797888678027753
BET1L	1
RIC8A	0.809431376405057
LCN15	0.0351495450235954
EHMT1	0.074415223494371
PHLDA2_ENSG00000181649	0.917527680662566
MRPL41	0.847832337485213
MOB2	0.522352458633867
B4GALNT4	0.35208375588013
AP2A2_ENSG00000183020	0.494736026458416
TSSC4	0.736527700505969
CEND1	0.0705366352499725
DUSP8_ENSG00000184545	0.00072081543212846
MUC6_ENSG00000184956	0.203235919259751
SIGIRR	0.61715582593753
IFITM2	0.65672121349979
PSMD13	0.789353757389453
SAPCD2	0.941897840424846
RXRA	0.831116397853001
EXD3	0.488850443458141
TMEM203	0.192534379271831
TUBB4B	0.00952158708695992
NDOR1	0.136550131189428
NOXA1	0.584085229836186
NELFB	0.853885480973969
WDR5	0.789049793461844
PPP1R26	0.0590397968345811
RABL6	0.949601141482739
FAM163B	
ARRDC1	0.0405469196793533
UAP1L1	0.699088617476576
ADAMTSL2	0.851337171345189
STKLD1_ENSG00000198870	0.871602981939122
ARRDC1-AS1	0.0358663290875678
NAP1L4_ENSG00000205531	0.424363357318001
RNF208	0.512028958449298
MRPL23	0.0529206940352952
TSPAN4	0.0156278404584113
LCNL1	0.384760551704808
TSSC2	0.518747641812225
PPP1R26-AS1	0.27647578454194
_ENSG00000227958	0.342650322239185
LINC01001	0.202544270817834
SNHG7	0.626465759042765
KRTAP5-AS1_ENSG00000233930	0.0422607824841435
BRD3OS	0.699825484826242
_ENSG00000238058	0.859761662511508
CD81-AS1	0.953880036744865
TMEM250	0.85884170435769
IFITM10_ENSG00000244242	0.20382104387522
_ENSG00000250397	0.942864538802018
_ENSG00000254757	0.534886262754873
_ENSG00000255158	0.539512172808399
_ENSG00000255229	0.230141481331615
_ENSG00000255284	0.927708451429576
_ENSG00000255367	0.0151210890200823
MAN1B1-DT	0.0351495450235954
KCNQ1OT1	0.55495201502916
_ENSG00000279073	0.54609679920062
ABCC8	0.515838970181351
PIK3C2A	0.490071997733251
DKK3	0.855794327660714
FAM160A2	0.0180935323054013
NUCB2	0.552109058836297
MRVI1	0.21044881227508
TSG101	0.993995425450599
SLC17A6	0.941897840424846
HTATIP2	0.870745933477468
CCDC34	0.973258519966701
CCKBR	0.328785697396683
TRIM3	0.188572349061805
RNF141	0.608510581511338
EIF4G2	0.708958724245306
GALNT18	0.121699714324683
SOX6	0.153901389080326
C11orf58	0.101197626803831
RPS13	0.337218382155964
HPS5	0.0161576595785592
GTF2H1	0.911421865871875
PTPN5	0.239876592342721
COPB1	0.395884353046497
PSMA1	0.992931606352412
BBOX1	0.659499838901793
SERGEF	0.781331524880096
KCNC1	0.675668352222108
STK33	0.0104926066175344
ARFIP2	0.343266043659496
TRIM5	0.00271573153283214
CNGA4	0.100485860865427
TRIM22	0.324242639803066
RRP8	0.244270852334488
SWAP70	0.755824487017762
ARNTL	0.809543815155236
LYVE1	0.0132289381113863
AMPD3	0.899643531004035
SBF2	0.49541166879826
MICAL2	0.0868047428845935
RRAS2	0.668120756478404
LDHA	0.0435601087136386
ANO3	0.77966334342896
BTBD10	0.157742167089918
GAS2	0.577776421667279
LIN7C	0.027804015035052
ZNF214	0.625136362550862
ZNF215	0.48864871297649
UEVLD	0.822688408593169
PTH	0.0785366601453681
PDE3B	0.618666663686406
MRPL17	0.491655957934168
NELL1	0.0986307885033928
SMPD1	0.425288550578156
APBB1	0.178859172476555
ILK	0.593704096770288
TAF10	0.766783147916379
TPP1	0.0878492829384184
DCHS1	0.408474600194775
PPFIBP2	0.529858850842311
TUB	0.604672000704469
RIC3	0.0311799306066708
LMO1	0.90056743260908
TRIM66	0.294739403601903
RPL27A	0.427749220739862
DENND2B	0.883599711917526
AKIP1	0.325263239621877
TMEM41B	0.9742897583937
ZNF143	0.516352970580219
PLEKHA7	0.200152708124576
SAAL1	0.0765267859304688
LDHC	0.368273735350703
LDHAL6A	0.0681700706365031
NAV2	0.525520267852682
USP47	0.528644141812879
SYT9	0.54586046965305
ANO5	0.245658925649235
TMEM9B	0.148967840209437
NRIP3	0.527061677025744
SCUBE2	0.93860443920696
EIF3F	0.720011088481969
CALCB	0.360944778101069
FIBIN	0.893193749622847
ZDHHC13	0.00204840928763463
MRVI1-AS1	0.267409762569782
IGSF22	0.573875416407613
SPTY2D1	0.539998552665818
DNHD1	0.773976380181697
MRGPRX4	0.625136362550862
FANCF	0.504674702391583
DENND5A	0.584320333133413
PRMT3	0.513189150175485
CYP2R1	0.774224625202837
TEAD1	0.65455720850358
LUZP2	9.3394838471556e-05
KCNJ11	0.489971691754021
NCR3LG1	0.314859817877128
HBG2	0.326067246774299
FAR1	0.201638785715251
PARVA	0.645075942612432
SVIP	0.324404684779028
CTR9	0.823195468328917
LGR4	0.661262368897414
IPO7	0.309248901865299
ZBED5	0.219199905830528
RPL23AP65	0.134478643193948
HBB	0.0921199739527901
BDNF-AS	0.944639495689635
_ENSG00000246225	0.225358261828514
SBF2-AS1	0.519362954933879
_ENSG00000246308	0.949106322620346
ZBED5-AS1	0.711029337884704
SPTY2D1OS	0.808681649377684
_ENSG00000251364	0.791061076249522
_ENSG00000253973	0.179303947260563
_ENSG00000254397	0.625136362550862
SPON1-AS1	0.62443404830482
_ENSG00000254444	0.0335651909420408
NAV2-AS3	0.269865965127032
BBOX1-AS1	0.000133183463265633
_ENSG00000254768	0.918209685830619
GVINP1	0.572828514272951
TMEM9B-AS1	0.989620363170045
LGR4-AS1	0.0778561925533489
_ENSG00000254865	0.883715091834213
_ENSG00000254927	0.29280227211569
_ENSG00000254966	0.155519930251119
SAA2-SAA4	0.448511120017446
_ENSG00000255159	0.18199135682177
CSRP3-AS1	0.608280459267516
LINC02718	0.941897840424846
_ENSG00000255476	0.468366210950018
_ENSG00000256206	0.625136362550862
_ENSG00000260196	0.202314090993529
SPON1	0.0450915585928883
_ENSG00000267940	0.572828514272951
_ENSG00000268403	0.0128379976254872
_ENSG00000270607	0.62443404830482
PAX6	0.033747363286148
PRDM11	0.879316561696023
SYT13	0.220167539227475
NR1H3	0.0872786246562962
CD44	0.011867606462911
NUP160	0.0148597465152974
RCN1	0.168150464455997
TTC17	0.558889649819375
QSER1	0.0581178233643723
SPI1	0.703055825115633
MPPED2	0.566180413972384
CD59	0.107009101369288
CD82	0.315613905620295
FOLH1	0.641865271461176
ELP4	0.220230222034449
MTCH2	0.799946041227292
FNBP4	0.0957438231643103
HIPK3	0.367674277005392
KIAA1549L	0.260859725224051
FBXO3	0.636419296464425
PDHX	0.478231108539111
SLC1A2	0.0858996993677376
COMMD9	0.953568221256642
ACCS	0.782473911044149
MDK	0.51517624013358
AMBRA1	0.0660023312465773
MADD	0.455932727867058
MAPK8IP1	0.0771638383940355
CRY2	0.300826776353794
PEX16	0.882591746132415
CAT	0.117237622600543
KBTBD4	0.977490765310475
LRP4	3.0948458964403e-06
DDB2	0.190476823914397
ACP2	0.0645200522245554
PRR5L	0.581348332086436
LMO2	0.694243122631471
PHF21A	0.268049244043209
NAT10	0.0300561887463801
PRRG4	0.504674702391583
CAPRIN1	0.00843070249896705
LRRC4C	0.0837568831144317
IMMP1L	0.882638208592129
HSD17B12	0.845199255982983
APIP	0.601264363924319
PAMR1	0.113065690980963
DGKZ	0.00021968393660863
EIF3M	0.38316687702837
PTPRJ	0.183935201636003
C11orf49	0.635153848071571
ARFGAP2	0.118797924342232
CELF1	0.0160774497312854
EXT2	0.568356697974229
ARL14EP	0.979096043079326
TSPAN18	0.425335081968782
CREB3L1	0.609190351942015
PACSIN3	0.61834131147769
SLC39A13	0.167210387237599
PSMC3	0.873519919734665
AGBL2	0.426740918130851
ABTB2	0.127658829775291
API5	0.509835701557552
ALKBH3	0.519131303407323
TRIM44	0.845504798563535
RAG1	0.0573814662367389
C11orf74	0.103499054346531
METTL15	0.114057255081746
DNAJC24	0.341141061882603
DCDC1	0.515660649453121
C1QTNF4	0.511280630647917
TRAF6	0.403232232798424
ZNF408	0.0870775653156362
CKAP5	0.592372401915861
ARHGAP1	0.0326960185796529
ATG13	0.338106279093639
CHST1	0.412173794461051
TP53I11	0.427875392183682
CSTF3	0.661066773930327
TCP11L1	0.599592322973238
BDNF	0.229791249489284
LDLRAD3	0.396032979903262
FJX1	0.620985099663555
HARBI1	0.810696872280556
SLC35C1	0.259748330684895
KCNA4	0.62443404830482
WT1-AS	0.504041301712958
CCDC73	0.942009114479247
_ENSG00000205035	0.0649047490546082
NDUFS3	0.0800881930005437
HSP90AA2P	0.000768626754354836
THEM7P	0.637665096818348
_ENSG00000228061	0.997764103058021
_ENSG00000246250	0.885155508586149
CSTF3-DT	0.15221579747732
LRP4-AS1	0.365991092951261
LINC02742	0.726977589543716
HNRNPKP3	0.314290066116606
_ENSG00000254409	0.0999054347185755
LINC02696	0.157268733916616
_ENSG00000254487	
MPPED2-AS1	0.922576066213867
LINC02755	0.144849664408153
_ENSG00000254532	0.0717783239777637
_ENSG00000254664	0.219696043786173
_ENSG00000254734	0.0351495450235954
_ENSG00000254746	0.942864538802018
_ENSG00000254907	0.855515702882921
_ENSG00000255041	0.218830796410528
_ENSG00000255132	0.505308522423654
LINC01499	0.39184151300909
_ENSG00000255197	0.941308830642037
_ENSG00000255202	0.941897840424846
LINC02745	0.902234778098886
LINC02741	0.342650322239185
_ENSG00000255442	0.62443404830482
_ENSG00000255496	0.942864538802018
_ENSG00000255520	0.605554422094901
LINC01616	0.179303947260563
_ENSG00000279675	0.39352524397628
BAD	0.0225587151904636
TMEM132A	0.00979074875763926
SYT7	0.214476237876147
CD6	0.62443404830482
POLA2	0.651354047545536
CAPN1	0.688401774426807
RASGRP2	0.63743207761534
PPP2R5B	0.945596366420998
PYGM	0.544165073926795
MARK2	0.169432665947216
GANAB	0.594515587070847
DNAJC4	0.13174921939022
LPXN	0.524910455522106
DTX4	0.736911835844022
ATG2A	0.707662184515826
EHD1	0.510784208794837
OSBP	0.1777926784847
NRXN2	0.695917228251825
CCDC86	0.504041301712958
PRPF19	0.252689356246802
TMEM109	0.502614595566318
NAA40	0.430396408225756
MYRF	0.104183736783827
AHNAK	0.000760854178883587
FRMD8	0.951954919392804
PRDX5	0.00380232705674793
_ENSG00000126500	0.0478230910143594
MACROD1	0.882178754820652
WDR74	0.806422301750135
RTN3	0.79794233389452
DPF2	0.568042575100029
MEN1	0.118544610402793
DAGLA	0.58149910241981
TIMM10	0.00087579611834056
FADS2	0.527993742362703
TMEM258	0.516948257024484
CDCA5	0.269493119016605
SCGB1A1	0.918209685830619
TNKS1BP1	0.628578813399217
GLYAT	0.344937388829715
SERPING1	0.812364225007414
SSRP1	0.280816126165856
SLC43A1	0.392177909068904
SLC22A8	0.625839017290262
TKFC	0.495254085569518
MTA2	0.920612366539796
TMEM138	0.648814916353611
FADS1	0.084565931623928
EML3	0.365305340300287
INCENP	0.267879537616347
CPSF7	0.114939380222255
B3GAT3	0.567227998913379
SLC22A9	0.29280227211569
TRPT1	0.511953776426229
NUDT22	0.832048279945171
FERMT3	0.487327661942389
PLCB3	0.826998993811145
MRPL49	0.268585263028295
CDC42EP2	0.39116924632321
FAU	5.63498372271468e-07
TM7SF2	0.97412536655491
VPS51	0.925051249744872
UBE2L6	0.51554303394927
ZDHHC5	0.0516262887231495
MED19	0.0547630075497106
GLYATL2	0.808178041316175
CYB561A3	0.14048309011191
PPP1R32	0.27217892653496
ASRGL1	0.00763619092752129
GNG3	2.38868416499153e-07
UBXN1	0.36048997005125
TTC9C	0.184790064716625
TAF6L	0.955491545159646
NXF1	0.442512530970036
STX5	0.186522045411693
SLC25A45	0.573875416407613
SYVN1	0.403270373772696
ZFPL1	0.789552440392501
RPS6KA4	0.957378922586121
YPEL4	0.307327488163195
FAM111A	0.761114755446785
GLYATL1	0.344937388829715
PATL1	0.641199366332032
STX3	0.944148842537018
MRPL16	0.641985477211555
MS4A5	0.00790419953580509
OTUB1	0.137013619776285
RCOR2	0.625839017290262
DDB1	0.431255051212821
VPS37C	0.512658255880809
VWCE	0.884324552516588
BEST1	0.336858130684567
FTH1	0.51464691519167
POLR2G	0.144916324547036
SLC3A2	0.436817750855404
PLAAT5	0.136574094727748
SPINDOC	0.955255285736368
NAALADL1	0.487767797905241
SAC3D1	0.649472733550191
BATF2	0.394537582414807
SF1	0.121635528318754
MAP4K2	0.29627693119322
MAJIN	0.856415919825091
CCDC88B	0.0735428223120107
STIP1	0.00715712479700352
CHRM1	0.204285707204835
TMEM223	0.212337037716426
CLP1	0.622473732127714
TRMT112	0.0164962547928254
ESRRA	0.643656168109933
GPR137	0.0174209400148371
PPP1R14B	0.512949279548911
FKBP2	0.00931722334125482
VEGFB	0.595704077495952
ZNHIT2	0.489089491859393
PLAAT3	0.559921551333582
LINC00301	0.916845736177739
LRRC55	0.739517934774556
ATL3	0.512646335084153
SLC22A10	0.655698854112987
INTS5	0.949106322620346
TMEM179B	0.338219399324653
_ENSG00000185670	0.306875093497624
OR9Q1	0.918891751183636
RTN4RL2	0.64668778038171
TMEM216	0.647037543866819
C11orf95	0.646194852785615
SLC22A25	0.29280227211569
SLC22A24	0.62443404830482
SLC22A20P	0.940021676991455
SLC22A6	0.345182233444962
CTNND1	0.0863993504008091
UQCC3	0.414871419114112
MS4A13	0.344578962984235
CSKMT	0.767276571580215
MS4A4E	0.368273735350703
_ENSG00000214788	0.942864538802018
FADS3	0.785370755492644
FABP5P7	0.393188147716319
NRXN2-AS1	0.808681649377684
RPS4XP13	0.574399207174012
RPLP0P2	0.62897396531964
NEAT1	0.013777966670974
_ENSG00000254404	0.941897840424846
_ENSG00000255139	0.368273735350703
_ENSG00000255240	0.342650322239185
_ENSG00000255432	0.31760878928196
SNHG1	0.064651870733256
_ENSG00000256100	0.916845736177739
_ENSG00000256116	0.025171669370835
_ENSG00000256196	0.136574094727748
_ENSG00000256591	0.31824155100803
_ENSG00000256690	0.848501568932294
_ENSG00000256789	0.942864538802018
FLRT1	0.911547292051569
_ENSG00000257002	0.625136362550862
_ENSG00000267811	0.269493119016605
_ENSG00000269038	0.318553985029774
ARL2-SNX15	
PLEKHB1	0.216781847151076
RSF1	0.487259132622223
FAM168A	0.116669625326081
RELT	0.00340046593995321
DGAT2	0.490854747063
GAL	0.625136362550862
CLNS1A	0.170418589192407
POLD3	0.589126335369652
ACER3	0.508095295669453
GSTP1	0.0135737185264694
CTTN	0.867472359219925
SF3B2	0.133004822610495
AAMDC	0.260631631028608
KMT5B	0.00754250423270669
PPP6R3	0.344447606202462
CPT1A	0.643906218705157
CCND1	0.919573876223222
ANAPC15	0.0937871296953932
ARHGEF17	0.341677785432004
PITPNM1	0.104401916135177
AIP	0.102075801285826
NDUFS8	0.478186835119912
CHKA	0.767866597646557
SPCS2	0.871872345595746
ANO1	0.0351495450235954
PPFIA1	0.178224030371329
IGHMBP2	0.644796917348025
FCHSD2	0.751525002030607
ARRB1	0.736902307666156
SLCO2B1	0.489064720460785
THAP12	0.118716840909502
NUMA1	0.0101266589557742
RNF121	0.661838319233531
SCYL1	0.692582138025537
KLHL35	0.57208995440667
SERPINH1	0.0778664609492898
CAPN5	0.976030633823761
INTS4	0.199126083903656
PAK1	0.0106737884552303
RPS3	0.627634293872741
LAMTOR1	0.011406805665936
P4HA3	0.429131512035999
LTO1	0.882295985477373
FAM86C1	0.886115997615463
GDPD5	0.478562201269622
EMSY	0.495720962996591
SHANK2	0.0411033888859196
CLPB	0.426872534925019
NEU3	0.871388786579062
LRP5	0.416168998642222
TPCN2	0.506466971891786
PGM2L1	0.140786616957773
INPPL1	0.378543022545561
XRRA1	0.00703932350331378
RNF169	0.136208258324818
NDUFV1	0.270134312191357
CDK2AP2	0.341164469346389
ATG16L2	0.766745828675748
C2CD3	0.0156637552852815
FADD	0.424843748412504
LTBP3	0.911149313729463
C11orf24	0.0328458993820057
MAP6	0.282087265518892
P2RY6	0.942864538802018
FIBP	0.283868359810773
CARNS1	0.521656755722773
PPP1CA	0.618709544985428
RAD9A	0.833453609866014
EFEMP2	0.833448461653086
TMEM134	0.639603809744439
CORO1B	0.645129107518431
MUS81	0.0542153192797757
CFL1	8.43856549062804e-07
SNX32	0.0289768292839774
SSH3	0.971157289925957
NADSYN1	0.695343493513699
DHCR7	0.458749651222104
RNASEH2C	0.0887012307943826
ANKRD13D	0.0068546938371511
KAT5	0.314148323313156
GRK2	0.702281171927471
RELA	0.616962990161488
KDM2A	0.0610215118117324
RHOD	0.179303947260563
SYT12	0.0539406009455288
MAP3K11	0.90152319892658
ZNRD2	0.0922202600709313
PC	0.012212183430842
LRFN4	0.765996794463146
RCE1	0.247728656314637
C11orf80	0.875040338121889
_ENSG00000173727	0.556318206116081
SPTBN2	0.314141873615698
RBM4B	0.371264940034408
RBM4	0.978490927731777
CCS	0.0132218659757563
CTSF	0.447687699688791
ZDHHC24	0.615975209420069
PELI3	0.649554972649092
MRPL11	0.648179676029691
NPAS4	8.98913104451425e-05
SLC29A2	0.0871793715590281
B4GAT1	0.532667758249596
BRMS1	0.272977962591032
RIN1	0.1557880120397
YIF1A	0.810844877169319
CNIH2	0.404230097973925
RAB1B	0.42926014401428
KLC2	0.125807865878604
PACS1	0.665844574124305
GAL3ST3	0.898900525755339
BANF1	0.724987272668993
EIF1AD	0.833499203238841
SART1	0.620753816814417
POLD4	0.571676367409777
DRAP1	0.00965016117730207
C11orf68	0.860192208235006
PAAF1	0.849299210864196
MRPL48	0.75470580138374
RAB6A	0.162893345512523
CCDC85B	0.0183264434817997
RPS6KB2	0.00738011389046185
FAM89B	0.768695040746286
AQP11	0.652547773204884
GDPD4	0.625720212127162
GVQW3	0.113498553778386
TMEM151A	0.869066129763549
COA4	0.998543456416696
LRTOMT	0.957043307663092
ARAP1	0.0501548711275138
PDE2A	0.297118795531887
MRPL21	0.153587471636457
UVRAG	0.032033597293633
KRTAP5-10	0.636481492398396
_ENSG00000204971	0.219696043786173
HNRNPA1P40	0.942864538802018
SIPA1	0.415923703566558
PPME1	0.0983784394699931
_ENSG00000214530	0.562650075389507
SHANK2-AS1	0.342650322239185
_ENSG00000227615	0.383968634814423
_ENSG00000241170	0.597142240532523
_ENSG00000246889	0.87541428603225
RBM14-RBM4	0.368308632986911
_ENSG00000248671	0.849895513660177
MALAT1	8.19827462205418e-27
LINC02754	0.424369665128759
_ENSG00000254459	0.351683804058347
_ENSG00000254469	0.746080164591541
AP5B1	0.867747465461001
_ENSG00000254604	0.0608226985549424
_ENSG00000254610	0.29280227211569
_ENSG00000254631	0.626532970601081
_ENSG00000254682	0.325224450257506
_ENSG00000254972	0.136574094727748
DPP3	0.461633393309193
_ENSG00000254988	0.737777397021141
_ENSG00000255135	0.382988137304678
_ENSG00000255136	0.00211321474646765
_ENSG00000255191	
ENPP7P8	0.175823280983314
_ENSG00000255326	0.918209685830619
_ENSG00000255468	0.691301340460783
_ENSG00000255557	0.918372764813651
_ENSG00000255672	0.872888837020757
RPS6KB2-AS1	0.0423267713008955
_ENSG00000256514	0.738937606760991
_ENSG00000261070	0.269120626528756
TPBGL	0.342650322239185
ENPP7P7	0.15221579747732
_ENSG00000279117	0.976594992772489
MRE11	0.0938357182681004
BIRC3	0.941897840424846
GAB2	0.27596694227291
MED17	0.622898898250731
PICALM	0.533075270053545
EED	0.702932655267996
ACAT1	0.941125942429841
FAM76B	0.620864439348779
TYR	0.29280227211569
NAALAD2	0.427373544210292
NOX4	0.57335185203678
MTMR2	0.982734361006777
CTSC	0.0427380094949419
CHORDC1	0.907553534799905
PANX1	0.839387206653837
CEP126	0.274601853703013
BIRC2	0.925790153513704
SLC35F2	0.226183412766098
ELMOD1	0.657059260204319
EXPH5	0.119431274081518
USP35	0.0346871030081299
RAB38	0.505308522423654
GPR83	0.942864538802018
PIWIL4	0.480703944165982
ANKRD42	0.756108265109949
CCDC90B	0.525045726421257
SYTL2	0.0811356244251681
RAB30	0.407611194425326
CREBZF	0.221195733444496
PRCP	0.957283396008364
NARS2	0.0603888765915347
TRPC6	0.808178041316175
MMP20	0.882755027222284
CFAP300	0.182643159667939
DCUN1D5	0.611083126571395
YAP1	0.319520792121702
ALKBH8	0.808182091136935
HIKESHI	0.541701578498228
CCDC81	0.625720212127162
SESN3	0.0840309683797581
ENDOD1	0.494166233340115
CCDC82	0.249630526586234
TENM4	0.168438550224667
NPAT	0.376930608719597
ATM	0.309444436395869
AASDHPPT	0.00366882756452073
CNTN5	0.0199013380263307
CWC15	0.00506961476277463
DLG2	0.730738073074602
CCDC83	0.62443404830482
PRSS23	0.102654633306746
ME3	0.856329096259107
GUCY1A2	0.196229094427202
CWF19L2	0.798207153843394
TMEM123	0.63977466803862
GRIA4	0.157751989133555
ALG8	0.0665391914813258
FAT3	0.186652962238452
DEUP1	0.0112685366163008
PCF11	0.175784060560116
ARHGAP42	0.357305388607757
SMCO4	0.738937606760991
CEP295	0.435148666729239
TAF1D	0.178821535742131
AMOTL1	0.975482311498431
CEP57	0.898392504857289
CUL5	0.648726160556172
C11orf65	0.939589589321681
TMEM135	0.284277476752502
ANKRD49	0.722230885233162
GRM5	0.307145795840287
SLN	0.342650322239185
MSANTD4	0.346555106520975
PDGFD	0.491144257521859
TMEM126A	0.413815564176496
TMEM126B	0.00396066267428464
FZD4	0.0230177096900812
DDX10	0.155880924259714
POGLUT3	0.46549459318642
RAB39A	0.972490515425756
SLC36A4	0.442295669867242
HEPHL1	0.0351495450235954
FAM181B	0.425646942201438
KBTBD3	0.439809586087267
C11orf54	0.737682142210688
JRKL	0.818675533628344
MAML2	0.13399368222174
C11orf87	0.840882398188926
KDM4D	0.900011747894475
ANGPTL5	0.900011747894475
DYNC2H1	0.357610021680612
KCTD21	0.478294850444519
VSTM5	0.856866098435128
RPS28P7	0.175924124331707
SRP14P2	0.884195188280769
_ENSG00000240652	0.106460099250593
_ENSG00000245552	0.425172501723657
MIR4300HG	5.75354640635e-09
RAB30-DT	0.542436848079863
KCTD21-AS1	0.645403745351228
FZD4-DT	0.648925939961982
_ENSG00000247137	0.63796418320953
_ENSG00000250390	0.886115997615463
_ENSG00000254420	0.25995304700622
_ENSG00000254434	0.342650322239185
_ENSG00000254587	0.635317005591422
_ENSG00000254705	0.572828514272951
_ENSG00000254730	0.857316323613506
_ENSG00000254731	0.461633393309193
_ENSG00000254733	0.93832009893581
_ENSG00000254787	0.749991786477364
_ENSG00000254987	0.077974598829448
_ENSG00000255028	0.324176083040078
GRM5-AS1	0.941897840424846
_ENSG00000255084	0.0553183157887846
LINC02720	0.739517934774556
_ENSG00000255209	0.269493119016605
_ENSG00000255234	0.93371823913298
_ENSG00000255250	0.422415727376109
DLG2-AS2	0.286415185758549
_ENSG00000255429	0.136574094727748
_ENSG00000255467	0.916845736177739
_ENSG00000255471	0.85377706402408
_ENSG00000255503	0.633765758880087
_ENSG00000255506	0.807171063792446
_ENSG00000255555	0.0681700706365031
_ENSG00000255929	0.954705169924231
LINC02552	0.12950918539935
_ENSG00000256745	0.728014519827397
C11orf97	0.941897840424846
_ENSG00000260966	0.1682273062487
_ENSG00000261098	0.393188147716319
DISC1FP1	0.479364743375495
SRSF8	0.118294279119699
_ENSG00000278989	0.636553673357614
_ENSG00000279696	0.0335651909420408
_ENSG00000280385	0.342650322239185
PHLDB1	0.421044995421929
GRAMD1B	0.831999650208025
USP2	0.382927031170334
USP28	0.512342653756385
SPA17	0.691301340460783
CDON	0.13602709500916
REXO2	0.960742011652214
MCAM	0.626126534592971
ZW10	0.411626152373711
ALG9	0.89451209969879
ARCN1	0.724617730976298
DDX25	0.331753488069813
CRYAB	0.990418773266859
ZBTB16	0.39781197560132
ZPR1	0.206386463661757
TECTA	0.187719958790478
SC5D	0.441174852488727
JHY	0.105669686199767
HSPA8	0.00339843637989922
VWA5A	0.166887789537346
SIAE	0.327298308787368
PUS3	0.607371172647286
DCPS	0.166614331953295
FOXRED1	0.18006741218431
ST3GAL4	0.0364354621246313
CEP164	0.185810163486794
IL10RA	0.202094984511021
UBE4A	0.0292357914567867
DDX6	0.524554089455195
UPK2	0.449702188840699
CBL	0.797270030771118
NECTIN1	0.925845868006202
POU2AF1	0.487327661942389
KMT2A	0.624355366733089
IFT46	0.255324188786069
APOA1	0.505308522423654
RPS25_ENSG00000118181	0.000247555834441059
MSANTD2	0.349190979254658
STT3A	0.51973699999403
ACRV1	0.179303947260563
SORL1	0.933926119455809
BUD13	0.324294384342539
SLC37A4_ENSG00000137700	0.859997398260523
