DNAJC11	0.461065027006108
POU2F3	0.091619856715537
RDX	0.977255874311997
PPP2R1B	0.910816054551992
FDX1	0.305987190113444
C11orf1	0.369223152394421
ARHGAP20	0.515608360250237
ZC3H12C	0.00237287396463262
TTC12	0.102031426389182
NCAM1	0.327143191988394
DRD2	0.942864538802018
HTR3B	0.941897840424846
GRIK4	0.17166733615867
HYOU1_ENSG00000149428	0.484381385397323
EI24	0.0472864807749793
CCDC15	0.964335078912858
CHEK1	0.740679035564108
FEZ1	0.0190836149284422
ESAM	0.62443404830482
KIRREL3	0.135985290879068
SCN2B	0.829455032584365
SIDT2	0.0696482166793253
TMEM25	0.781255092829838
TAGLN	0.533714011070248
TMEM218	0.0429358765375087
TIRAP	0.0116267499706944
DIXDC1	0.167434022279773
DLAT	0.461909459103764
NKAPD1	0.532490073159651
TIMM8B	0.0268821325941438
IL18	0.00814536312412886
PTS	0.179173584365918
THY1	0.169172448814661
TBCEL	0.894742957258163
UBASH3B	0.194029716151326
ROBO3	0.676993585573771
TBRG1	0.0501544094259341
NRGN	0.0724702787288305
SIK3	0.170793664645319
MPZL3	0.219696043786173
PCSK7	0.510322865268165
VPS11_ENSG00000160695	0.245766191262294
NLRX1	0.518112383945791
HEPACAM	0.14225864475528
PKNOX2	0.343227608987806
RPUSD4	0.847059273833328
CLMP	0.941157843522992
SCN3B	0.947941806802478
ZNF202	0.422623117155989
TMPRSS5	0.702221407274284
NNMT	0.900011747894475
RNF214	0.0378522680959585
ATP5MG	0.34142809288481
PAFAH1B2	0.466028139728547
SIK2	0.357024182547607
DPAGT1	0.540485158688179
HINFP	0.724499526373959
ABCG4	0.144215001727512
C2CD2L	0.901454420219055
RNF26	0.166645455108133
RPL37AP8	0.0214305024683779
SCN4B	0.857316323613506
DSCAML1	0.0264961382947152
C11orf71	0.359920655425625
TLCD5	0.237213576056257
SRPRA	0.0760307279152138
CADM1	0.0122333689344373
OAF	0.466701465069101
CCDC84_ENSG00000186166	0.791580090744805
BCL9L	0.644783191784698
BACE1	0.507189183885962
H2AX	0.372135826117796
PLET1	0.20231410288409
TRAPPC4_ENSG00000196655	0.151670391974662
ARHGEF12	0.95609688987749
BCO2	0.650274495423506
FAM118B	0.285965002422357
HYLS1	0.869889036776706
LAYN	0.941897840424846
COLCA2	0.593070374896004
HEPN1	0.216648583932625
APOA1-AS	0.00984093703039682
USP2-AS1	0.511844670321626
_ENSG00000245498	0.59972441184015
LINC02762	0.948578213066296
_ENSG00000250493	0.330419427732424
_ENSG00000250699	0.433084086444275
_ENSG00000254428	0.504674702391583
_ENSG00000254528	0.901123166061073
_ENSG00000254561	
_ENSG00000254607	0.573875416407613
LINC02763	0.018478540590437
_ENSG00000255027	0.219118939830537
_ENSG00000255062	0.281656921312963
_ENSG00000255087	0.144215001727512
NECTIN1-AS1	
MIR100HG	0.0719292956162877
SMIM35	0.621663254658595
_ENSG00000255292	0.849463112346968
_ENSG00000255384	0.0999054347185755
_ENSG00000255422	0.0854709944811025
_ENSG00000255435	0.651167274352678
_ENSG00000255537	0.315723918437813
_ENSG00000255580	0.760589108769941
_ENSG00000255689	0.179303947260563
HMBS	0.749527104698333
_ENSG00000256452	
LINC02698	0.714983024540061
_ENSG00000256947	0.117705051129108
KIRREL3-AS1	0.898900525755339
LINC02712	0.906206199419534
_ENSG00000278376	0.0322338183122489
BACE1-AS	0.807674512721039
_ENSG00000280143	0.203929274015815
ZMYND11	0.274670111470783
VIM	0.289257937115924
BARX2	0.872888837020757
WDR37	0.069541757526394
CELF2	0.0254563435500087
GDI2	0.495499889542912
MCM10	0.942864538802018
SEC61A2	0.732969430409105
PRKCQ	0.653627625514423
FAM107B	0.0653760308186005
PFKP	0.0215615742110613
IDI1	0.477385388661771
KLF6	0.49098835284825
SPAG6	0.14442631867264
ITGA8	0.0680641655261245
NEBL	0.500387064449523
MLLT10	0.842049986318377
IGSF9B	0.459740801947423
APLP2	0.0253482300195406
SEPHS1	0.0544141228237583
PRTFDC1	0.725600073664837
PHYH	0.0292648389268655
CUBN	0.289413931166896
TRDMT1	0.759895405889416
ARHGAP21	0.174861874168369
LARP4B	0.797415400880304
GTPBP4	0.796105125826122
PITRM1	0.766213005562033
TASOR2	0.798307867212723
B3GAT1	0.0572615097324231
SNX19	0.194445339033919
KIAA1217	0.541703668034743
PLXDC2	0.0516682838373608
OPTN	0.0240656423102822
ITIH5	0.872888837020757
FBH1	0.103489551297852
RBM17	0.618306931475286
IL2RA	0.625839017290262
ANKRD16	0.491874075407454
IL15RA	0.218542925246428
ARHGAP32	0.565441766583198
ADAMTS8	0.248433188820017
ETS1	0.426621415504594
STAM	0.120352634481874
DNAJC1	0.264168002306063
PROSER2	0.575403758292541
USP6NL	0.708531671482803
MSRB2	0.732920590397023
FAM171A1	0.647845883986228
MINDY3	0.473700192827584
SLC39A12	0.0413216818455948
RSU1	0.0187542596176652
ST8SIA6	0.573745722652265
ST14	0.342650322239185
PIP4K2A	0.366317933854084
DIP2C	0.0667400098869455
UPF2	0.204313086688734
CDC123	0.645119966526091
CCDC3	0.016069230826273
FRMD4A	0.0640764244930387
ACAD8	0.113217021889562
THYN1	9.08701608894442e-05
VPS26B	0.72965079117174
NCAPD3	0.725281262889652
AKR1C2	0.574399207174012
ITIH2	
KIN	0.89384014182758
FLI1	0.67373021139898
TMEM45B	0.941897840424846
SUV39H2	0.949460506024894
DCLRE1C	0.481970617029702
RPP38	0.433355350179335
NMT2	0.416740684003785
ARMC3	0.316270707490721
OTUD1	0.203388526488728
AKR1E2	0.572828514272951
NUDT5	0.589955123016679
BEND7	0.192769708318326
ATP5F1C	0.320027791772319
PRPF18	0.233052176842286
TAF3	0.260389299777539
PTER	0.571676367409777
C1QL3	0.368273735350703
CACNB2	0.226531750663714
HACD1	0.155118464321787
ARL5B	0.93919309671333
JAM3	0.722240807533324
GLB1L3	0.574923224124175
ADAMTS15	0.368731337428235
BMI1	0.697428162832917
NFRKB	0.688804739767622
PRDM10	0.706822128031002
PFKFB3	0.0627897381408971
NET1	0.280961657655668
ZBTB44-DT	0.855965787926627
C10orf67	0.942864538802018
SKIDA1	0.771227321158671
DHTKD1	0.796548855454218
NTM	0.430545415362381
CAMK1D	0.198142767291455
OPCML	0.00207998296216614
ADARB2	0.783147140327492
AKR1C1	0.117990750350513
HSPA14	0.0495849143657516
ZBTB44	0.00146434182279095
ASB13	0.39305257813845
SFMBT2	0.149442733285851
LINC02731	
MIR1915HG	0.50167735345812
MALRD1	0.501741423275229
ADARB2-AS1	0.179303947260563
_ENSG00000205740	0.421875887494205
_ENSG00000213994	0.574923224124175
LINC02649	0.206565594706627
SFTA1P	0.504674702391583
PROSER2-AS1	0.806667694730469
_ENSG00000226647	0.0728961242694841
LINC02668	
NPM1P30	0.262366115339804
LINC00710	0.203753797812064
_ENSG00000229672	
_ENSG00000229751	0.97115259009505
YWHAZP3	0.0192475731459205
_ENSG00000231039	0.0423928472607116
_ENSG00000231496	0.245383174028049
LINC02642	0.418058780440915
IDI2-AS1	0.8574819676651
LINC00702	
LINC02669	0.179303947260563
_ENSG00000234091	0.131436833667473
_ENSG00000235020	0.858263968280424
_ENSG00000235281	0.942864538802018
PITRM1-AS1	0.330109233281547
_ENSG00000237654	0.972913897459233
PRKCQ-AS1	0.846698779891483
CELF2-AS2	0.218830796410528
_ENSG00000238117	0.520709282172117
LINC00707	0.0351495450235954
_ENSG00000239665	0.0508018903671394
_ENSG00000240291	0.997470862347606
NSUN6	0.255287635270236
LINC02743	0.62443404830482
_ENSG00000255455	0.685447080787093
_ENSG00000255545	0.974823842788606
MRC1	0.126104128885271
STAM-AS1	0.269120626528756
TUBB8	0.0420633380216482
CELF2-DT	0.0681700706365031
_ENSG00000272853	0.203466850489067
_ENSG00000279090	0.29280227211569
ALOX5_ENSG00000012779	0.378119014552941
ZNF37A	0.505553176811448
APBB1IP	0.0996269413505263
BAMBI	0.967324728161854
MYO3A	0.409186628278479
WAC	0.481404908577039
CREM	0.261478380818546
RAB18	0.242059919849977
NRP1	0.0360544237660712
HSD17B7P2	0.000192074425249208
WASHC2A	0.222853908866083
RASSF4	0.119937113781167
CXCL12	0.368273735350703
MAPK8	0.111060566864565
ANKRD26	0.131497708405857
ACBD5	0.0721362267260717
MTPAP	0.0419441424392327
MAP3K8	0.127594365951333
CUL2	0.53443860038479
CCNY	0.467597862858628
MASTL	0.0757789262618711
SEPTIN7P9	0.573331558917016
EPC1	0.5459844261271
ARHGAP22	0.480136002624539
WDFY4	0.480972028692155
GAD2	0.354979924005389
ABI1	0.641963259438616
YME1L1	0.021459722777996
PDSS1	0.155930724372461
PARD3	5.11939549366758e-06
ANKRD30A	0.0681700706365031
ZEB1	0.431532836343675
MKX	0.465213235706885
MPP7	0.703427074788927
ITGB1	0.0385575944108731
ENKUR	0.963563431374616
GPR158	0.0640925156013274
ARHGAP12	0.229785352781177
MARCHF8_ENSG00000165406	0.591233285287635
DEPP1	0.00706342720002022
ZNF22	0.00105333470857983
VSTM4	0.711562564609262
RET	0.131078159999377
BMS1	0.653831558788941
JCAD	0.638651886476492
SHLD2P1	0.130720245790407
ARMC4	0.921817571170765
ZNF32	0.171091647602438
HNRNPF	0.00875665929233457
CSGALNACT2	0.427695623834447
FRMPD2	0.960275432837622
KIF5B	0.0774102927872411
WASHC2C	0.571967136703161
ZFAND4	0.696326063387308
ZNF25	0.322429899564812
FZD8	0.171873684843826
TIMM23B-AGAP6	0.893280863844027
CCNYL2	0.739517934774556
ZNF438	0.212269116232319
THNSL1	0.684351493524227
LINC00839	0.657107545100233
AGAP4	0.0767120022573602
SHLD2P3	0.0663610554973408
ZNF33A	0.9256808568068
ZNF33B	0.913655786275934
ZNF239	0.489971691754021
SVIL	0.0654304130700282
OGDHL	0.289883747602304
ZNF248	0.83888945057606
ZNF485	0.203466850489067
RASGEF1A	0.648761297015637
SGMS1	0.0155259311406637
AGAP6	0.965801856997267
TIMM23B	0.258017850035229
AGAP9	0.122365092659128
GPRIN2	0.62443404830482
SYT15	0.574399207174012
BMS1P1	0.0433655134595808
PTPN20	0.0110003698155488
_ENSG00000215146	0.0707675871954208
CCDC7	0.904312590666219
ZNF32-AS3	0.344578962984235
SVIL-AS1	0.210898484350695
_ENSG00000224761	0.330551177384438
TMEM72-AS1	0.44528622358545
DYNC1I2P1	0.916845736177739
ARL6IP1P2	0.646089454281063
ERCC6	0.801229289682786
_ENSG00000226113	0.0929247205079632
SGMS1-AS1	0.202956677729916
PARG	0.678075290274078
_ENSG00000227683	0.342650322239185
_ENSG00000229227	0.808681649377684
_ENSG00000229327	0.978154564128828
ITGB1-DT	0.64675062886244
_ENSG00000230534	0.741259807729393
AGAP10P	0.884675327256023
_ENSG00000231187	0.802989919908244
C1DP1	0.873317530190521
GPR158-AS1	0.504674702391583
EIF3LP2	0.505308522423654
RPS4XP11	0.673439102657436
ZNF37BP	0.000218431954775291
FAM21EP	0.896975331089556
_ENSG00000235939	0.489089491859393
_ENSG00000236114	0.574923224124175
ZEB1-AS1	0.444225457261319
LINC02652	0.855515702882921
FAM21FP	0.625136362550862
PARGP1	0.253665579685276
AGAP13P	0.29280227211569
ZNF487	0.933456456700694
WAC-AS1	0.364818161078219
_ENSG00000259994	0.128785731590437
AGAP7P	0.29280227211569
ANXA8L1	0.527730202282119
AGAP12P	0.1181338038289
TIMM23	0.984201493540371
GLUD1P2	0.330153901539917
ZNF488	0.738937606760991
NCOA4	0.899555340073464
GDF10	0.316037552408282
BMS1P7	0.487767797905241
_ENSG00000271335	0.438383505953885
LINC02664	0.329643221652986
_ENSG00000272983	0.461002046517062
_ENSG00000277758	0.179303947260563
PTPN20CP	0.489089491859393
LINC00836	0.730331137693546
VCL	0.119140834598455
AIFM2	0.027811392750274
CCAR1	0.226537374643071
UBE2D1	0.853820425402828
RHOBTB1	0.526456321348505
SAR1A	0.357332270312473
SIRT1	0.14406052733115
HNRNPH3	0.70697429985178
TSPAN15	0.968283644930866
MACROH2A2	0.276148610713967
DDX50	0.184110262325276
PALD1	0.810729928560936
UNC5B	0.425031126256683
CDH23	0.817884959723125
VSIR	0.945495197963722
SPOCK2	0.666095985148535
MICU1	0.66617557241088
PPP3CB	0.0756210574114246
TFAM	0.441520077743316
CCDC6	0.319673774962922
ZMIZ1	0.0512129629399523
DNAJC12	0.135210290211091
PPIF	0.0748915249050394
PBLD	0.73946744261956
TSPAN14	0.90481358478042
ANXA11	0.0550144850600682
PRXL2A	0.11747470352943
SRGN	0.420337681317831
CHST3	0.817298605507853
BICC1	0.0485543049629362
CISD1	0.067723714923545
EGR2	0.077974598829448
ECD	0.46221787718413
P4HA1	0.603906536157085
SLC25A16	0.967123118484261
ZWINT	0.942864538802018
VPS26A	0.825039470344201
SFTPD	0.859117687144212
DYDC2	0.919573876223222
TMEM254	0.0284619411844156
ANXA7	0.245773800990869
FAM149B1	0.658445336050635
ASCC1	0.306780340142226
ZNF365	0.231232884673087
ADAMTS14	0.898344988869581
RPS24	0.712834478757405
TET1	0.017341125965324
DNA2	0.515265290584138
MYPN	0.505308522423654
FAM13C	0.633356998857019
NRBF2	0.19131044510723
CDHR1	0.138322343641518
POLR3A	0.30730002540459
HERC4	0.671903541558045
LRMDA	0.0981177907873498
CAMK2G	0.0095713851952046
DNAJB12	0.921092486628926
EIF4EBP2	0.0269916846779732
NPFFR1	0.272790390120135
PCDH15	0.880284513809971
ARID5B	0.462502354190812
ANK3	0.1083630804729
IPMK	0.528890328453211
DLG5_ENSG00000151208	0.467928023678587
MCU	0.870634818647458
CFAP70	0.24810698439859
ADK	0.9754847441095
KCNMA1	0.848586056680954
SUPV3L1	0.689880473685087
HKDC1	0.00636717092060361
HK1	0.0435840999466443
TYSND1	0.140008603160633
NODAL	0.368273735350703
KAT6B_ENSG00000156650	0.779954445273749
SAMD8	0.695725017025236
ZCCHC24	0.141851111602956
PHYHIPL	0.0152394709337688
SLC16A9	0.220320004534307
REEP3	0.452494994991345
VDAC2	0.297445696077036
COMTD1	0.83165060084763
GHITM	0.172778380792643
STOX1	0.211482484092604
DDX21	0.902396502842504
SGPL1	0.442948212018112
PCBD1	0.0870775653156362
ANAPC16	0.922797257311463
NUDT13	0.647118581579259
MSS51	0.60759398119226
USP54	0.746405278622802
DDIT4	5.70163061218023e-10
DYDC1	0.505308522423654
FAM241B	0.356077191530715
JMJD1C	0.394606736588228
CHCHD1	0.207848165784467
LRRC20	0.827857362898994
SEC24C	0.558792800034106
CSTF2T	0.894922568285151
SH2D4B	0.899456112186753
ATOH7	0.29280227211569
PPA1	0.511930740370232
ADO	0.325263239621877
RTKN2	0.898900525755339
MRPS16	0.468947468611117
CTNNA3	0.101620622461758
CABCOCO1	0.820320681209512
AP3M1	0.3798261906427
PRKG1	2.12928322619151e-07
NRG3	0.000449206573588478
PLAC9	0.0100320806227929
TMEM26	0.369647602289817
FUT11	0.869732900096782
COL13A1	0.738937606760991
PSAP	0.978503135631917
SLC29A3	0.839855573956604
LRRTM3	0.410321663919054
KIFBP	0.451735806413703
RUFY2	0.593532431113626
ASAH2B	0.571262922647071
DNAJC9	0.511716986160935
ZSWIM8	0.946867077147287
PPP3CB-AS1	0.10674729247208
LINC02636	0.625136362550862
ZMIZ1-AS1	0.56160003268865
LINC02671	0.606916756961387
CEP57L1P1	0.117419895045609
NUTM2B-AS1	0.826527835018657
ZNF503-AS1	0.626939520049505
LINC00845	0.29280227211569
MRLN	0.29280227211569
LINC01515	0.36496109567998
_ENSG00000228566	0.572917554686531
_ENSG00000228748	0.179303947260563
CALM2P2	0.388877069191029
RPL26P6	0.942864538802018
TMEM254-AS1	0.979050576755784
LINC00595	0.25341355731665
_ENSG00000232682	0.942864538802018
_ENSG00000234149	0.808178041316175
_ENSG00000234173	0.247259745634029
TATDN1P1	0.395527321393476
KCNMA1-AS1	0.117847832809371
PRKG1-AS1	0.29280227211569
DNAJC9-AS1	0.687274529265227
LINC00844	0.909026199763677
MBL1P	0.648345470948287
GLUD1P3	0.170190079887584
EIF5AL1	0.62443404830482
_ENSG00000260400	0.801074556373473
_ENSG00000270087	0.425791716603096
_ENSG00000271848	0.161278639623872
_ENSG00000272447	0.882275059404334
SFTPD-AS1	0.268349879490988
COX15	0.286148255366221
ABCC2	0.203697972693334
FAS	0.178133189596517
RRP12	0.000863964463748999
MRPL43	0.0190407602993978
ALDH18A1	0.82422091359813
PSD	0.969130224150604
WAPL	0.899244935870903
SLK	0.664681659755138
GSTO2	0.511871259101574
SEC31B	0.724485123171945
PAX2	0.179303947260563
NT5C2	0.168537256069055
TM9SF3	0.306456782016845
PDE6C	0.574923224124175
CWF19L1	0.183206391470139
SEMA4G	0.419715440352138
BTAF1	0.741479147894666
BLNK	0.750787607617059
TLL2	0.941897840424846
CYP26A1	0.941897840424846
SORBS1	0.00256585767617054
CRTAC1	0.560850591058837
SCD	0.15868442376551
CCNJ	0.31886945921481
HPS1	0.0194531529589192
DNMBP	0.604827155123152
ERLIN1	0.26667505341041
PKD2L1	0.29280227211569
CCSER2	0.641910609952466
BMPR1A	0.720245729980616
MINPP1	0.27729109159985
ACTA2	0.374816741851732
LIPA	0.425370584238046
TWNK	0.605554422094901
LZTS2	0.135444686413794
SFXN3	0.101330015037634
FBXW4	0.587181920945913
NPM3	0.114394629650066
TNKS2	0.819623784998209
GBF1	0.331841843315838
CPEB3	0.297700202825478
FBXL15	0.318851618138849
CUEDC2	0.0378135005539441
SUFU	0.885721459029275
NEURL1	0.308705918839422
SH3PXD2A	0.806506638469457
STN1	0.383915784228979
SORCS1	0.614713336847484
LGI1	0.599030363210679
TBC1D12	0.977430436840067
SLF2	0.508480281032427
IDE	0.673868650127664
IFIT3	0.128701144829929
IFIT2	0.361791739233282
CUTC	0.42921142873126
PPP1R3C	0.000497026257860626
PYROXD2	0.525829956527363
CNNM1	0.566841703436583
HELLS	0.261628028425615
TCTN3	0.0925431561446973
AVPI1	0.0327560894275497
ARMH3	0.119877223067746
KCNIP2	0.209302219677549
CFAP58	0.918891751183636
GOT1	0.365420116402727
CPN1	0.737777397021141
LDB3	0.636131831680142
OPN4	0.941897840424846
SHLD2	0.885566117414192
ACTR1A	0.489401838349476
MFSD13A	0.489355561110346
CYP2C8	
MYOF	0.647055160725451
STAMBPL1	0.932551195563926
ATAD1	0.417872540561114
KIF11	0.90056743260908
CALHM2	0.739517934774556
ARL3	0.286902606874361
KIF20B	0.502145858827855
ENTPD1	0.266977479170808
EXOC6	0.0502042985731907
PLCE1	0.680373302928263
RBP4	0.60176023746896
ADIRF	0.721788841124529
GLUD1	0.0107593318091371
HTR7	0.941897840424846
RPP30	0.843053813578085
FRA10AC1	0.955555423631748
INA	0.351240395519504
GSTO1	0.00215978347821711
TAF5	0.901678947980888
PPRC1	0.043593365567367
CNNM2	0.938800312040149
PDCD11	0.429889589132093
IFIT5	0.226290040291656
SLC16A12	0.136574094727748
PANK1	0.632206809687487
MMS19	0.999807458426529
PI4K2A	0.0134419397118032
MARVELD1	0.800776538243804
ZFYVE27	0.00551261250550052
GOLGA7B	0.0905121548512841
SLC25A28	0.287763669573952
PIK3AP1	0.0268326712858614
PCGF6	0.32507366766337
SFR1	0.606008381544219
SORCS3	0.337270839873186
SFXN2	0.192780148521881
HECTD2	0.803998632000674
UBTD1	0.205110264517951
R3HCC1L	0.366103958482826
HIF1AN	0.22794534718346
BTRC	0.0273989940382129
POLL	0.814394597835617
DPCD	0.0564284695851397
HPS6	0.808681649377684
NOLC1	0.731965900910668
WBP1L	0.978437968748579
MORN4	0.153493947411585
TRIM8	0.00575073644228537
ZDHHC16	0.50238019828471
EXOSC1	0.247097743353658
PGAM1	0.19281011182639
PTEN	0.647376807559066
HPSE2	0.000360637021779947
ACSM6	0.882755027222284
NOC3L	0.95993210435446
SNCG	0.000179643334666164
MMRN2	0.48953048482304
ATP5MD	0.345607471095761
FGFBP3	0.642221054246585
SLC35G1	0.112985718608513
ZNF518A	0.0914066724460431
RPS3AP5	0.731159425522605
PCGF5	0.499643353014783
PIPSL	0.480435941062556
FRAT2	0.73835742740828
GRID1	0.376516750733433
RNLS	0.792712646697384
IFIT1	0.510907471503167
FFAR4	0.574399207174012
PDZD7	0.640532191243322
SLIT1	0.405189431110037
BLOC1S2	0.0792238172842216
LCOR	7.76457533916356e-05
OPALIN	0.900574743503575
CFAP43	0.0557096075312425
ENTPD7	0.48864871297649
MARCHF5	0.779116899319504
OGA	0.0420884371819646
PAPSS2	0.134051329204099
LDB1	0.844896792856215
CHUK	0.390677931399626
NUTM2A-AS1	0.497457797812574
CFL1P1	0.648925939961982
LINC00863	0.967906229228994
_ENSG00000224934	0.994755941171043
_ENSG00000225850	0.504041301712958
_ENSG00000225913	
KCNIP2-AS1	0.642231186628263
ENTPD1-AS1	0.135796531517106
LINC00866	0.504041301712958
DNMBP-AS1	0.397443792211714
LINC00858	0.574399207174012
LINC02681	0.369647602289817
LINC01435	0.119458914431718
_ENSG00000231829	0.423581710939803
_ENSG00000231970	0.807674512721039
LINC00865	0.505308522423654
GRID1-AS1	0.342650322239185
_ENSG00000235100	0.887831767190581
NEURL1-AS1	0.918209685830619
OLMALINC	0.0397364736557087
TLX1NB	0.29280227211569
LINC02653	0.57335185203678
RPL13AP5	0.00552552266816687
_ENSG00000249967	0.24339572097507
_ENSG00000255339	0.62443404830482
RPARP-AS1	0.839723938858706
_ENSG00000270099	0.895027651685041
BORCS7-ASMT	0.392177909068904
_ENSG00000272508	0.354667718512564
_ENSG00000273108	0.62443404830482
_ENSG00000280134	0.0780931516889751
SH3PXD2A-AS1	0.0681700706365031
RAD52	0.851635927153215
FKBP4	0.366736445835632
ADIPOR2	0.271711628841167
SLC6A13	0.369189293096344
TSPAN9	0.512942235220671
ZRANB1	0.677101620294468
ZDHHC6	0.395105310174988
ADRB1	0.330952113876606
WNK1	0.0808486737034929
OAT	0.378028806214962
FGFR2	0.010846629399418
INPP5A	0.222704131604906
KDM5A	0.00322756234859462
TULP3	0.455848175958592
ERC1	0.182557830690738
DHX32	0.0323212881069125
IKZF5	0.617409199446746
TDRD1	0.00380948833572994
ABLIM1	0.314724955947218
ATRNL1	0.252863430616712
RAB11FIP2	0.487622952313198
EIF3A	0.126601428447442
SEC23IP	0.926759905743738
ATE1	0.110741265847431
NSMCE4A	0.868753664719006
PLEKHA1	0.958932043539332
LHPP	0.195586114763992
EDRF1	0.508168682814243
BCCIP	0.504710031697178
GLRX3	0.352370293400925
XPNPEP1	0.25242758740536
SMC3	0.292238019554612
SHOC2	0.428894713453269
SLC6A12	0.203172518555563
WNT5B	0.295402136592967
ITFG2	0.345451828666441
FOXM1	0.342650322239185
TECTB	0.625136362550862
GPAM	0.0537161240993205
MXI1	0.995832105444537
SMNDC1	0.641186518950308
C10orf88	0.306120714523348
DENND10	0.214369510122305
WDR11	0.367696410325523
IQSEC3_ENSG00000120645	0.51677370167081
CCDC77	0.771417578843093
CPXM2	0.574923224124175
ECHS1	0.695257188168449
TUBGCP2	0.432015688107135
CALY	0.412890801160665
CYP2E1	0.771227321158671
PTPRE	0.0491976093198291
CUZD1	0.342650322239185
TACC2	0.0173177512866262
DUSP5	0.504041301712958
B4GALNT3	0.351269518218517
ADD3	0.00836735521290645
TCF7L2	0.948469825164219
LRRC27	0.226222715482684
NKX6-2	0.204573866961308
PAOX	0.626532970601081
ADAM12	0.297887034292118
RGS10	0.644707889603155
PDCD4	0.965984161367002
ADRA2A	0.395527321393476
DOCK1	0.324828590141087
DCP1B	0.714094441019843
CACNA1C	0.926761523210326
VTI1A	0.190283609847008
FAM160B1	0.495002821928386
DPYSL4	0.488446326364676
ADAM8	0.464163603253907
GFRA1	0.00224002871397688
CACUL1	0.62624255991451
TIAL1	0.242572164606356
BAG3	0.580090886645854
BUB3	0.733601882612948
GPR26	0.855469418253182
C10orf90	0.795180975863048
SLC18A2	
PDZD8	0.232312921051105
ABRAXAS2	0.286140544011404
FAM204A	0.0520386754881268
PRDX3	0.929272677027759
STK32C	0.0766225498895544
CASP7	0.632989065417171
CCDC186	0.884852071347401
VWA2	
PRAP1	0.650168471408551
TRUB1	0.104345903034716
HSPA12A	0.26698949768877
HTRA1	0.98596983493505
LRTM2	0.344578962984235
AFAP1L2	0.204573866961308
EMX2	0.180669503692413
MGMT	0.0387921903374538
SYCE1	0.0264205187632104
KNDC1	0.129438638114205
CFAP46	0.847910345337641
PWWP2B	0.566558491705125
FBXL14	0.869066130385672
NINJ2	0.479257437678098
TEX36	0.0195101389089992
CTBP2	0.023072456601186
PPP2R2D	0.634924234660637
BNIP3	0.0702036263010238
DMBT1P1	
TCERG1L	0.259259516312819
NINJ2-AS1	0.806667694730469
CASC2	0.550246032661027
PSTK	0.854901507152705
CHST15	0.219209126005987
SFXN4	0.211781739961136
SHTN1	0.0441282113481442
ENO4	0.981228683959228
JAKMIP3	0.518475197986997
UROS	0.846025737218364
INSYN2A	0.815024097899192
LINC01164	0.942864538802018
ACADSB	0.0733016585660853
NHLRC2	0.0569761227231068
ACSL5	0.855965787926627
ADGRA1	0.180393923214349
MCMBP	0.852680407942034
TEAD4	0.897789501798759
INPP5F	0.449742678262377
GRK5	0.133902826283167
DCLRE1A	0.179156861008181
SPRN	0.439075593542611
FANK1	0.202311087704442
PLPP4	0.196538511114245
RBM20	0.855065664837112
ADD3-AS1	0.914391860999535
FAM24B	0.918891751183636
SCART1	0.799337491711356
BBIP1	0.499855639370549
_ENSG00000223528	0.502475286568876
EDRF1-DT	0.449702188840699
_ENSG00000225292	0.345296052371122
WASH8P_ENSG00000226210	0.0019829761869552
ATE1-AS1	0.499086579219732
_ENSG00000226899	0.504041301712958
WDR11-AS1	0.485848954925989
_ENSG00000227307	0.625314003305536
EMX2OS	0.668495163619386
LINC02641	0.317294132969865
_ENSG00000231104	0.181503638184014
LINC01166	0.342650322239185
_ENSG00000232934	0.57335185203678
RPL13AP6	0.62443404830482
RPL17P36	0.832864899518265
