DNAJC11	0.461065027006108
C10orf143	0.641404884223091
CACNA1C-AS1	0.737777397021141
_ENSG00000249456	0.265232605886744
_ENSG00000255624	0.342650322239185
CBX3P4	0.848862222171998
ITFG2-AS1_ENSG00000256150	0.6402492081021
ADGRA1-AS1	0.269120626528756
_ENSG00000256948	0.29280227211569
_ENSG00000258114	0.644375747093472
ITFG2-AS1_ENSG00000258325	0.69203443110905
_ENSG00000258539	0.269493119016605
_ENSG00000260917	0.900011747894475
_ENSG00000261799	0.640815223400683
_ENSG00000273143	0.737777397021141
M6PR	0.164830183937392
MGST1	0.440874474130338
CD9	0.173807807675671
NCAPD2	0.875691251830635
IFFO1	0.492465686194786
CD4	0.308006907679576
LRRC23	0.842899787400764
HEBP1	0.183501866119849
GPRC5A	0.369647602289817
DERA	0.00137343818504364
STRAP	0.524397698285111
ANO2	0.452687692810959
C12orf4	0.0257239692345426
LMO3	0.200758454121935
PLEKHA5	0.613150405509797
SLC2A3	0.0433467831175146
YBX3	0.381624740233111
STYK1	0.928266976199659
FOXJ2	0.779014364814113
TNFRSF1A	0.0228255797782076
CLEC2D	0.887831767190581
LRP6_ENSG00000070018	0.456064542577948
GUCY2C	0.942864538802018
TIGAR	0.00841027680255355
FAM234B	0.880747883729303
WBP11	0.0212931095462157
MLF2	0.25600936395784
NECAP1	0.948329624246382
VWF	0.63572861526078
P3H3	0.26015616313573
MAGOHB	0.385343843180736
PRMT8	0.94038314501499
PARP11	0.645627027016492
RAD51AP1	0.269120626528756
AKAP3	0.514922437251981
MANSC1_ENSG00000111261	0.0646648222251597
KCNA1	0.306875093497624
DUSP16_ENSG00000111266	0.706251084916215
CREBL2	0.611112067012865
CDKN1B	0.189346479302567
GSG1	0.0184785362713938
SCNN1A	0.0351495450235954
LTBR	0.645327283898909
MGP	0.573875416407613
ARHGDIB	0.625720212127162
RERGL	0.951585813710727
MRPL51	0.00422145584425173
GAPDH	7.38951721934001e-07
NOP2	0.0947215400157746
CHD4	0.0137856911903871
COPS7A	0.711177533363276
ING4	0.874075963021794
GNB3	0.653029776543644
USP5	0.15973531133223
TPI1	0.00344969075036546
SPSB2	0.424212455261094
ENO2	0.625582970147509
ATN1	0.585737122287778
C12orf57	0.00943690186159861
LPCAT3	0.39738517151138
APOBEC1	0.342650322239185
PHC1	0.775647942817047
_ENSG00000111788	0.887076653977147
CCND2	0.937360473484569
PLBD1	0.29280227211569
PRB2	0.269120626528756
BCL2L14_ENSG00000121380	0.907570535657346
ZNF384	0.731498419332764
PZP	0.269865965127032
GALNT8	0.359983135639137
CRACR2A	0.328785697396683
EMP1	0.246171432978247
RERG	0.892185614375617
KLRD1	0.378294746986206
ETV6	0.489458712523126
GABARAPL1	0.0021667698499469
PIK3C2G	0.655698854112987
AEBP2	0.0715987257960121
SLCO1C1	0.00493572095507753
C1RL	0.0345597345679538
CLSTN3	0.896213336544789
KLRG1	0.260556724164127
VAMP1	0.833457380889394
TAPBPL	0.339552863381719
RBP5	0.942864538802018
PEX5	0.515393159482644
PIANP	0.773927783838755
PTPRO	0.8497408952261
EPS8	0.77736663232436
PTMS	0.349514765608725
C1R	0.431577367997279
FAM86FP	0.202741003962275
TMEM52B	0.316979681126632
BORCS5_ENSG00000165714	0.898604036305181
RIMKLB	0.0911968641743574
A2ML1	0.111914973026473
ATF7IP	0.427224982185297
FAM90A1	0.202094984511021
C3AR1	0.0388289333437863
CLEC12A	0.311051144503962
PDE3A	0.246026574633316
SLC2A14	0.155252198769609
OLR1	0.994792493646471
A2M	0.778860305472881
CD163L1	0.20382104387522
APOLD1	0.8146603213024
EIF2S3B	0.834676069803104
C1S	0.239495322300678
C12orf60	0.239069958792746
GPR19	0.181848414772043
LPAR5	0.643006140256606
MFAP5	0.57335185203678
CLEC4C	0.0198764494823172
LOH12CR2_ENSG00000205791	0.392514480229007
_ENSG00000214772	0.724048983114737
_ENSG00000214776	0.078211851254911
ACSM4	0.342650322239185
PHB2	0.522926029918846
CD27-AS1	0.430648307123108
LINC02449	0.376304888499017
LINC02470	0.504041301712958
LINC00937	0.295350739923836
FAM66C	0.672388577591983
_ENSG00000227081	0.0176762277883453
PRH1_ENSG00000231887	0.101439211178733
LINC00987	0.31760878928196
DEFB109F	0.115415795738164
A2M-AS1	0.202544270817834
_ENSG00000245648	0.626939520049505
H2AJ	0.625314003305536
LINC01252	0.5139170464904
GPRC5D-AS1	0.395527321393476
_ENSG00000247853	0.731128292335684
GPR162	0.1339293094045
PRB1_ENSG00000251655	
GAU1	0.942864538802018
_ENSG00000255621	0.131257401844565
_ENSG00000255639	0.802332933315446
_ENSG00000255670	0.635443067244062
KLRC4-KLRK1	0.625136362550862
_ENSG00000255910	0.112114974328911
_ENSG00000255983	0.136574094727748
A2MP1	0.774812644951506
_ENSG00000256211	0.421378165015655
_ENSG00000256237	
SUPT16HP1	0.809689103098638
LINC02398	0.868175702609242
_ENSG00000256427	0.179562461356058
SMIM10L1_ENSG00000256537	0.208376807679681
_ENSG00000256552	0.101982205974885
ENPP7P5	0.206717275835672
A2ML1-AS1	0.922484325058353
KLRA1P	0.517082580663959
_ENSG00000256862	0.0403283783101408
LINC02378	0.738937606760991
_ENSG00000257004	0.561450109492905
_ENSG00000261324	0.899456112186753
_ENSG00000269968	0.636481492398396
DDX55P1	0.0681700706365031
GRIN2B	0.314972203052927
_ENSG00000275119	0.015586255130647
_ENSG00000275367	0.856898957557501
RECQL	0.908250900742807
RPAP3	0.0495079620435166
DDX11	0.828125491342696
YAF2	0.912895012598086
CNTN1	0.734641303147083
ARNTL2	0.767605571377496
PKP2	0.269292264227779
BCAT1	0.798440854848797
HDAC7	0.0880255833916123
MRPS35	0.925694197917533
INTS13	0.00823319525171196
TM7SF3	0.00545345503535955
FAR2	0.143873744197326
ABCC9	0.492906423605994
RAPGEF3	0.470866766948318
SENP1	0.156844562101028
SLCO1A2	0.632349360246855
KLHL42	0.260225136227647
DNM1L	0.642575631462973
PTHLH	0.918891751183636
ERGIC2	0.353996540162126
PPFIBP1	0.149646536499445
CAPRIN2	0.823278487862434
TSPAN11	0.180335484981606
SYT10	0.572305403327207
SLC38A1	0.0319563446419948
VDR	0.0681700706365031
GOLT1B	0.431392069752613
GYS2	0.887557044472563
LDHB	0.0225973885597604
CMAS	0.51713102963106
ST8SIA1	0.255205729191818
C2CD5	0.0796974303963519
FGFR1OP2	0.137718693584685
CASC1	0.597293739482683
LRMP	0.362000012570679
PYROXD1	0.643509531366722
KCNJ8	0.606916756961387
RASSF8	0.0356027633558463
BHLHE41	0.275689940694685
SSPN	0.417446956342878
ITPR2	0.285350620757017
CCDC91	0.688757035368549
TUBA1B	0.000270215270238921
CCNT1	0.949309803736782
PUS7L	0.966255708088057
TMTC1	0.256098279001256
KRAS	0.712437913194874
IPO8	0.0507860634929484
PPHLN1	0.850419249494079
TMEM106C	0.0475797310590261
SLC38A2	0.164868945938277
PLEKHA8P1	0.574160019255973
SOX5	1.92928287607917e-05
SPX	0.252412340663686
KIF21A	0.982174218965386
CPNE8	0.37178663236029
YARS2	0.474849942098723
FGD4	0.00627925550164769
ALG10	0.490413112538656
SINHCAF_ENSG00000139146	0.917527680662566
ETFBKMT	0.423665431649817
ETNK1	0.102803555775852
ZCRB1	0.0294059586069814
TMEM117	0.405944504776967
PRICKLE1	0.425347947091218
AMIGO2	0.218830796410528
SCAF11	0.729806395239427
CCDC65	0.0867932337057828
KANSL2	0.0398387525533096
LMBR1L	0.0209648524907655
SLC2A13	0.126305826973512
GXYLT1	0.526992821574237
TWF1	0.883055524843012
AMN1	0.522547089031382
BICD1	0.929153927978471
PFKM	0.327521906939991
LMNTD1	0.127726616039154
MED21	0.251330525017491
SMCO2	0.505308522423654
PDZRN4	0.252449029706219
ZNF641	0.2519322301156
CACNB3	0.512175444247611
KMT2D	0.0282513049806222
RHEBL1	0.144637872852466
WNT10B	0.885155508586149
DENND5B	0.199892984195322
RND1	0.0780050363717844
ADAMTS20	0.88563573209727
ABCD2	0.927303037661478
ADCY6	0.000352114770914966
DDX23	0.00180196555599174
RESF1	0.482837735130347
ALG10B	0.330771024079432
ANO6	0.686310596067657
_ENSG00000177359	0.39352524397628
CCDC184	0.258564696051599
ASB8	0.0224543579666592
PCED1B	0.0709550585635325
C12orf40	0.0441366967360897
DDN	0.167800215424489
PRKAG1	0.705552638638757
NELL2	0.429511667458359
OVCH1	0.269865965127032
LRRK2	0.810620116500378
ARID2	0.99915972557181
_ENSG00000198001	0.636572864687161
MUC19	0.941897840424846
ETFRF1	0.556299511157833
STK38L	0.0892622002932634
SLC48A1	0.670261999304534
LRRK2-DT	0.342650322239185
_ENSG00000226472	0.738937606760991
_ENSG00000234428	0.770244910124577
ARNTL2-AS1	0.899456112186753
DDX11-AS1	0.634333280566707
_ENSG00000246331	0.051669091378979
RASSF8-AS1	0.0359217729911044
_ENSG00000255652	0.179303947260563
TDGP1	0.0681508206196904
DENND5B-AS1	0.458481491455982
_ENSG00000255968	0.772875226281093
_ENSG00000256226	0.0118746641449772
_ENSG00000256234	0.326564778328777
_ENSG00000256538	0.859568143014238
_ENSG00000256615	0.62443404830482
_ENSG00000256625	
_ENSG00000256995	0.195801008915535
_ENSG00000257176	0.64924593661462
_ENSG00000257228	0.179303947260563
_ENSG00000257239	0.270710095657719
_ENSG00000257261	0.413221216552504
_ENSG00000257319	0.0762798681991292
_ENSG00000257433	0.646567821389657
_ENSG00000257511	0.283422617556675
OVCH1-AS1	0.487767797905241
_ENSG00000257657	0.859371285226648
_ENSG00000257735	0.855485814584973
DDN-AS1	0.918209685830619
_ENSG00000257925	0.203697972693334
TEX49	0.144849664408153
_ENSG00000258017	0.702492687860775
_ENSG00000258121	0.118492024257349
_ENSG00000258181	0.18101689017169
_ENSG00000258234	0.117277520489502
_ENSG00000272822	0.0130520967208966
_ENSG00000273015	0.419223535674499
_ENSG00000274987	0.393188147716319
_ENSG00000276900	0.572305403327207
CALCOCO1	0.493765485663975
HSD17B6	0.215731588544808
LIMA1	0.89672836124831
LETMD1	0.718411933790969
SLC4A8	0.812367528949579
CS	0.266056747350344
EIF4B	0.664100234046092
DGKA	0.1664026852318
ERBB3	0.325224450257506
DIP2B	0.934760170348193
SMARCD1	0.515225135437745
RBMS2	0.0987076771797726
BAZ2A	0.687540787756154
MYL6	0.0209209487934561
AAAS	0.882487252223869
CBX5	0.118851936194924
PRPF40B	0.395211059455392
ASIC1	0.00785174651844849
SLC11A2	0.31195722962454
CSRNP2	0.798971584100789
BIN2	0.800638517315692
ATP5F1B	0.00472864175599167
PTGES3	0.614516943280111
TNS2	0.134608684273416
COPZ1	0.0500223273945547
RAB5B	0.281012111091777
TIMELESS	0.806667689737416
SLC16A7	0.355189956605805
ATF1	0.425572851271865
TSFM	0.243324437988295
ARHGAP9	0.90056743260908
NCKAP1L	0.561749984897522
PFDN5	0.0687884800015725
SPATS2	0.0049631766643112
ORMDL2	0.268585263028295
NR4A1	0.00972636370799668
PDE1B	0.353112149408185
LRP1	0.206463948264652
ATG101	0.161735835889711
IKZF4	0.875399633079014
SMUG1	0.889704789629418
ATP5MC2	0.0874706894634965
CD63	0.0316428341960221
AVIL	0.599886963214992
GDF11	0.0593243594720224
GLS2	0.923455764985881
ITGA7	0.403342796544919
TESPA1	0.432560263952934
AGAP2	0.988460089148299
CDK4	0.316068898167951
PPP1R1A	0.0558055301042108
TSPAN31	0.904907261878597
B4GALNT1	0.870266678752789
TFCP2	0.113308878895948
COQ10A	0.798248971396607
FAIM2	0.873021970165141
PAN2	0.452989155099583
ESPL1	0.0999054347185755
SLC26A10	0.0162301211073286
ACVR1B	0.103637012417776
OS9	0.970943262751025
KCNH3	0.0291241955466284
LRIG3	0.199474193519618
MARCHF9	0.643779124713083
SUOX	0.0533342714806512
TARBP2	0.22393115285524
NABP2	0.223224011829994
CERS5	0.286040037792862
MAP3K12	0.532133731739266
GALNT6	0.316037552408282
CSAD	0.225582523542091
C12orf10	0.635145536806678
ESYT1	0.842694838554236
TMBIM6	0.295882206193873
ANKRD52	0.759521911511728
ZNF740	0.653029776543644
_ENSG00000144785	0.514211885601565
KIF5A	0.0949490495381886
ITGA5	0.0335651909420408
ZNF385A	0.301298008975684
FMNL3	0.620811571194823
RACGAP1	0.651894009917891
LARP4	0.419767708867956
GRASP	0.433560523140751
ZBTB39	0.219696043786173
TAC3	0.640954004063289
NEMP1	0.388800902544174
NAB2	0.730566493727756
STAT6	0.79538757745017
ATP23_ENSG00000166896	0.0573814662367389
PIP4K2C	0.529707694106869
MARS1	0.908464026040052
MBD6	0.181192127918302
TUBA1A	0.000589281312685651
TUBA1C	0.649876191824558
NCKAP5L	0.0790510309288271
GPD1	0.627346182836156
SPRYD3	0.0201499664855814
IGFBP6	0.83165060084763
KRT8	0.270463044630098
PYM1	0.946864566259021
PA2G4	0.268426313384465
SMAGP	0.269865965127032
STAT2	0.771995824131564
RARG	0.883502115729232
DDIT3	0.326806595588641
DCTN2	0.123321417472334
CTDSP2	0.724349928355403
SPRYD4	0.307780324168863
DTX3	0.0177449121313334
R3HDM2	0.0142232530859405
RNF41	0.0692950894978931
SHMT2	0.927128491218978
MFSD5	0.786290961031927
TMEM198B	0.358877977617924
DAZAP2	0.232376112387851
POU6F1	0.774500704204069
METTL7A	0.0446183281884391
STAC3	0.480435941062556
SP1	0.592767151415019
NDUFA4L2	0.218830796410528
FAM186A	0.0934157527041904
TMPRSS12	0.136574094727748
BCDIN3D	0.0343055530311334
MCRS1	0.236567340798691
MYL6B	0.0638745618546698
NACA	0.060852882491969
SCN8A	0.259328509161943
PCBP2	0.203072099218483
RPS26	0.203235919259751
PRIM1	0.42220765228306
SARNP	0.318238715312251
HIGD1C	0.117562405233328
RPL41	0.0602319651853677
ARHGEF25	0.687286992049655
_ENSG00000248265	0.203235919259751
FAM242C	0.62443404830482
LINC02388	0.605554422094901
_ENSG00000257303	0.164923825445335
_ENSG00000257337	0.270137457972269
_ENSG00000257342	0.470288036453505
HSPD1P4	0.00688370417176849
SCAT2	0.808178041316175
GIHCG_ENSG00000257698	0.65617979551718
_ENSG00000257809	0.651487719127588
_ENSG00000258101	0.14442631867264
_ENSG00000258199	0.151402911704265
_ENSG00000258231	0.0554448651175399
_ENSG00000258334	0.14442631867264
_ENSG00000258763	0.901678947980888
_ENSG00000272368	0.62650155445279
DCN	0.757352862788008
KITLG	0.0023364461963448
PPP1R12A	0.308857042461905
MON2	0.45356676823228
SYT1	0.148314391604989
NAV3	0.586228401647572
ATP2B1	0.395309635139286
SLC6A15	0.169697784916272
TRHDE	0.968728873014066
RAB21	0.172295553630086
IRAK3	0.858590633867196
OSBPL8	0.0279508477469931
EEA1	0.63508344563148
LIN7A	0.808487898631296
ACSS3	0.488754674691742
PPM1H	0.220589427142388
TBC1D30	0.770833151358585
CAND1	0.0496968166576583
MDM1	0.237778319522423
NUP107	0.585847590867087
CNOT2	0.440401403457446
CPSF6	0.83439314756714
KRR1	0.518850914667645
RXYLT1	0.642815415811188
SOCS2	0.901123166061073
TBC1D15	0.84111446021341
HELB	0.0510172499046497
RAP1B	0.363303664984944
TSPAN8	0.144849664408153
BEST3	0.573745722652265
RAB3IP	0.407394049211793
PTPRB	0.22671845550866
DYRK2	0.897202938413716
YEATS4	0.944807027829221
METTL25	0.090791022738213
BTG1	0.0434059038009214
LRRIQ1	0.370259505339631
C12orf29	0.46097212071909
CCDC59	0.37443833874351
ZFC3H1	0.186775261036844
KCNMB4	0.592145597284138
USP15	0.313908011250423
GNS	0.502511188126508
CPM	0.878863180125734
MDM2	0.657437860366975
PPFIA2	0.593676200909222
LLPH	0.330330157493423
RPL14P1	0.0147106347957225
GLIPR1	0.203753797812064
TPH2	0.919573876223222
PHLDA1	0.800952547665502
TMEM19	0.0501015674254072
LGR5	0.813886495025638
PTPRQ	0.281371871274931
DUSP6	0.429889590559475
POC1B	0.805282905771997
TMTC3	0.249506469869647
HMGA2	0.138337046749674
RASSF3	0.382988137304678
PTPRR	0.773559772906735
GRIP1	0.00472968093595042
WIF1	0.526880401183028
OTOGL	0.796889228855504
KCNC2	0.00648030791302693
FRS2	0.57379536542897
CCT2	0.816566802355491
MYRFL	0.673193628504451
GLIPR1L1	0.571782519410272
THAP2	0.0817584373119304
NUDT4	0.535408201106232
MSRB3	0.222119904559338
LEMD3	0.244670671372823
C12orf66	0.689103806688953
CSRP2	0.449106430407254
SLC35E3	0.333665785223094
PAWR	0.533567030732877
UBE2N	0.698930450830261
DPY19L2	0.230877600704369
TMTC2	0.174342148591124
BBS10	0.789049736731592
GLIPR1L2	0.986667637268976
CAPS2	0.234025059799573
MGAT4C	0.344620728266038
TBK1	0.073734156677898
XPOT	0.614428611499157
C12orf56	0.19402213836824
ZDHHC17	0.384497964359499
NAP1L1	0.795569761923576
SRGAP1	0.0439979560456574
MRPL42	0.966025659431829
TAFA2	0.424088065731764
CEP290	0.543962536943594
_ENSG00000215159	0.845573565924382
CENPCP1	0.244685721424639
TSPAN19	
ATP5PDP4	0.421882787820366
TRHDE-AS1	0.604646960418363
_ENSG00000243024	0.514278658895366
_ENSG00000245904	0.0174800230779177
SOCS2-AS1	0.131436833667473
LINC02231	0.345571882961207
_ENSG00000249753	0.395527321393476
_ENSG00000250748	0.637646878050598
_ENSG00000251138	0.40270608964169
LINC02384	0.144637872852466
ATXN7L3B	0.997603633602521
LINC02389	0.371636293727872
IFNG-AS1	0.0335651909420408
_ENSG00000255886	0.532693964924671
LINC02821	0.919573876223222
_ENSG00000257165	0.342650322239185
_ENSG00000257191	0.313070243375773
LINC01619	0.11474900826918
_ENSG00000257252	0.482153042060223
_ENSG00000257322	0.629585328132654
_ENSG00000257354	0.632507116581211
_ENSG00000257429	0.62443404830482
PPFIA2-AS1	0.607371172647286
_ENSG00000257526	0.0504855671148909
PPP1R12A-AS1	0.861323513505499
LINC02426	0.941897840424846
_ENSG00000257764	0.0351495450235954
CNOT2-DT	0.00191434899094462
_ENSG00000257894	0.188759202583068
_ENSG00000258048	0.307101235663991
_ENSG00000258066	0.227391548796535
_ENSG00000258077	0.272401544823247
_ENSG00000258084	0.917527680662566
_ENSG00000258090	0.058186376247781
_ENSG00000258162	0.0851538626234789
_ENSG00000258168	0.182235573656353
_ENSG00000258216	0.625136362550862
_ENSG00000258225	0.010645834427506
_ENSG00000258302	0.227925108063709
POC1B-AS1	0.881741126621104
ATP2B1-AS1	0.269056455381149
LINC02391	0.268114637692248
CRY1	0.334012578494671
NR1H4	0.29280227211569
POLR3B	0.515838791766355
IGF1	0.989338500414084
VEZT	0.555858518308446
TMCC3	0.992352476244786
CDK17	0.971329539936924
NTN4	0.0637710593396972
NUAK1	0.0359373119594638
WSCD2	0.926369583963977
ACTR6	0.357023632296958
NUP37	0.101439211178733
SLC25A3	0.160950006271779
SART3	0.176403765292227
UNG	0.0964702797768165
ANKRD13A	0.763064322934977
ACACB	0.680904296658213
SSH1	0.987619251965425
TESC	0.0341837748283671
RPL6	0.395279835921626
MAPKAPK5	0.589880963570885
SLC8B1	0.103296818704278
RPH3A	0.786124211451752
BRAP	0.239906288245973
ERP29	0.187317140390293
PRDM4	0.763480630017358
CORO1C	0.42256313763273
DAO	0.869032292824817
KCTD10	0.425119475504876
MVK	0.0281177709830049
METAP2	0.439954351613691
LTA4H	0.838095330357723
ELK3	0.32113804916142
TRPV4	0.144215001727512
ARPC3	0.20424555169383
GPN3	0.0553252416741788
VPS29	0.0788129377707405
CUX2	0.280448472322549
SH2B3	0.646486858959536
ACAD10	0.884351561442017
ALDH2	0.51416318988158
NAA25	0.356703764029769
RASAL1	0.35516668302685
C12orf49	0.690180895889085
UHRF1BP1L	0.983131208857571
CHPT1	0.00911229405829659
GNPTAB	0.464530872820971
NT5DC3	0.0461065760402106
HCFC2	0.784635803369098
RFX4	0.00226954334095834
RIC8B	0.127637310149561
NR2C1	0.152011120271716
UTP20	0.802811838642132
TMPO	0.969718068526582
ARL1	0.739706230481889
GLT8D2	0.838040570564335
MTERF2	0.418385572282318
NFYB	0.595649694961259
WASHC3	0.932561160957838
APAF1	0.211021354733798
RBM19	0.43411482286504
IFT81	0.0199934342254085
HVCN1	0.823123906440622
DDX54	0.0313837761827713
MED13L	0.000314563164800244
USP30	0.775054342471465
SDS	0.0340185546996942
HRK	0.606008381544219
RNFT2	0.625763988135038
DTX1	0.158794989257234
TRAFD1	0.612798591427637
ISCU	0.0537938552026023
ALDH1L2	0.0921199739527901
STAB2	0.634929043482197
USP44	0.51924740766171
SCYL2	0.431482166423013
CKAP4	0.159264977396182
PLXNC1	0.328470857263884
APPL2	0.191586417715219
PWP1	0.287356590580452
DRAM1	0.983032471932562
WASHC4	0.640580930856962
SLC41A2	0.297536694507168
SNRPF	0.14507929566132
NEDD1	0.549145126930086
SYCP3	0.200640302869511
ASCL1	0.232502230583106
GAS2L3	0.0999054347185755
TDG	0.640602882103612
RITA1	0.64316441536764
SDSL	0.377323370998907
MMAB	0.0672270764954161
GLTP	0.516241393499212
GIT2	0.681429905742594
TCHP	0.0356723851867261
FAM222A	0.984233550539156
C12orf45	0.538146310784228
TMEM263	0.0767672133175791
BTBD11	0.263623848098941
UBE3B	0.946747165780262
RAD9B	0.136574094727748
PLBD2	0.0246761913354285
ANO4_ENSG00000151572	0.463546299267744
CCDC38	0.136574094727748
TCP11L2	0.504495153093347
SVOP	0.911488243079989
IKBIP	0.0923206338616933
DEPDC4	0.649624959381244
IQCD	0.481240194616053
HSP90B1	0.542440239985754
CRADD	0.165186217047625
CHST11	0.75816109356148
PAH	0.645061003852105
HECTD4	0.998572934703784
CEP83	0.255860846640831
ATP2A2	0.346754955616302
C12orf76	0.926377449505965
MYO1H	0.489089491859393
FBXW8	0.455170682348544
C12orf42	0.113755773880817
PTPN11	0.0514159134821063
SLC17A8	0.898900525755339
FGD6	0.304878809190741
NDUFA12	0.492367530283983
ANKS1B	0.347337555304359
PARPBP	0.135792666433501
PPP1CC	0.13871241256471
CFAP73	0.179303947260563
TPCN1	0.170058299138006
CFAP54	0.0421784254706643
ALKBH2	0.0218797127187578
MYBPC1	0.00172588379019544
ANAPC7	0.413437248664406
LINC00173	0.65444894737885
PPTC7	0.871139993285157
TMEM116	0.522174399503622
TXNRD1	0.299758272717053
FICD	0.207380054655934
ATXN2	0.0316187053795108
TCTN1	0.238267907001345
FAM216A	0.40834504575265
C12orf73	0.102814142785292
TTC41P	0.840393367290947
MAPKAPK5-AS1	0.0714413502824851
C12orf75	0.951954919749576
GOLGA2P5	0.950584627569149
RPL31P49	0.624907908229873
LINC01234	0.504674702391583
FAM222A-AS1	0.423581710939803
RMST	0.692904211217531
SLC5A8_ENSG00000256870	0.504041301712958
PGAM1P5	0.24887586985083
_ENSG00000257268	0.179303947260563
_ENSG00000257279	0.219118939830537
_ENSG00000257283	0.888037476278902
_ENSG00000257398	0.0999054347185755
_ENSG00000257452	0.637646878050598
_ENSG00000257458	0.498796548890333
_ENSG00000257501	0.607825740129801
_ENSG00000257545	0.225904123420193
LINC02356	0.901123166061073
CBX3P5	
_ENSG00000257681	0.918891751183636
_ENSG00000257732	0.393188147716319
_ENSG00000257737	0.317294132969865
_ENSG00000257767	0.018478540590437
_ENSG00000257817	0.573875416407613
CASC18	0.0351495450235954
MAP1LC3B2	0.50238019828471
_ENSG00000258131	0.392514480229007
_ENSG00000258210	0.871602981939122
_ENSG00000258272	0.853265982518615
_ENSG00000258274	0.893691247369646
_ENSG00000258312	0.394199961359589
_ENSG00000258343	0.144003921875799
_ENSG00000260329	0.505308522423654
_ENSG00000277715	0.648427954884698
HELLPAR	0.247728656314637
RNF10	0.789837630164039
ZCCHC8	0.563765573346469
MPHOSPH9	0.19187835514972
RIMBP2	0.568359541661391
SFSWAP	0.0637231099394727
CHFR	0.751435940411797
SCARB1	0.0942847576146943
AACS	0.352291180082224
TMED2	0.517425174757641
DYNLL1	0.128112803659804
P2RX7	0.866116992235094
ANAPC5	0.00242577214745449
KDM2B	0.833856033216619
GCN1	0.142468917951577
RPLP0	0.620218050755599
PXN	0.610447020448479
SIRT4	0.566859677627502
PEBP1	1.55482342973925e-10
NOS1	0.509286149004182
ZNF268	0.244393906297053
GOLGA3	0.831485102879766
PITPNM2	0.425539842524625
COQ5	0.997152414745658
MLEC	0.0601402453629252
CAMKK2	0.654317168077372
BCL7A	0.0105506491999211
RSRC2	0.474767630706974
GTF2H3	0.724785968234392
EIF2B1	0.913099172073648
DDX55	0.23613771059426
RFC5	0.155653927342592
STX2	0.305103108514739
ADGRD1	0.574923224124175
SUDS3	0.641675508416947
PRKAB1	0.604646960418363
RAB35	0.110797382800977
COX6A1	0.876246679004412
SRSF9	0.12618845734689
FBRSL1	0.700959823985375
CCDC92_ENSG00000119242	0.75663993535571
CIT	0.873306008920943
ACADS	0.489963175746892
NME2P1	0.0622710092785931
PIWIL1_ENSG00000125207	0.0999054347185755
CLIP1	0.190468271330276
CCDC62	0.888433970369414
HIP1R	0.673278699069667
C12orf65	0.807628850266692
RAN	0.0734398004000427
TAOK3	0.474801468432459
MSI1	0.249046510595575
FBXO21	0.366783605627401
P2RX4	0.203395922655847
BICDL1	0.239377597080333
TMEM132B	0.00768316755704074
SLC15A4	0.33638754497963
SBNO1	0.618718721246015
MORN3	0.854615673932296
SETD1B	0.0483571496268377
VPS37B	0.908992464279009
RHOF	0.269764307338589
DENR	0.0993368905513154
SRRM4	0.581163170199685
ABCB9	0.0188055619766256
RILPL2	0.410746886042345
DHX37	0.467258196610817
UBC	0.0201337271758145
GLT1D1	0.988737891377348
TMEM132D	0.675705752732761
HSPB8	0.538228817187695
