DNAJC11	0.461065027006108
CABP1	0.858531437062002
SPPL3	0.395305838858735
C12orf43	0.800119750500114
WDR66	0.894656847799323
HPD	0.572503683533664
LRRC43	0.70757045534348
POP5	0.312777103020781
TCTN2	0.85773077529497
RNF34	0.892600659118067
TRIAP1	0.898900525755339
KSR2	0.223095685527337
MLXIP_ENSG00000175727	0.246220835358866
UNC119B	0.644318977119707
B3GNT4	0.218830796410528
VSIG10	0.368182618195916
WSB2	0.0520032094216583
ANKLE2	0.210345078949736
POLE	0.806149511132247
ULK1	0.00664639890384347
PUS1	0.51599143388274
RFLNA	0.321089600454294
TMEM132C	0.706102034787276
ARL6IP4	0.352702152077291
GALNT9	0.0768601576964465
CCDC60	0.460055931866253
EP400	0.0810082277142773
KMT5A	0.490147561721184
SNRNP35	0.245325680791476
KNTC1	0.370026448021864
NOC4L	0.506661799049856
BRI3BP	0.685222718618913
DDX51	0.811638009188114
ATP6V0A2	0.726737508142165
EP400P1	0.0644062374622857
RILPL1	0.021462179179559
TMEM120B	0.247364762469625
LINC00943	0.289985533450865
ZNF140	0.0528829856264171
NCOR2	0.0215279365180156
DNAH10	0.0665954121392572
ZNF84	0.799272884555381
ZNF26	0.840122743551242
MMP17	0.383238629660825
ZNF891	0.267031227440844
LINC02347	0.62443404830482
TMEM233	0.504041301712958
RPS11P5	0.232247926526318
HNF1A-AS1	0.738937606760991
PGAM5	0.641584000751509
NRAV	0.871174438799953
_ENSG00000248636	0.849030758824453
LINC02405	0.487327661942389
_ENSG00000255839	0.841408038753964
_ENSG00000255856	0.918209685830619
PXN-AS1	0.336988397914473
_ENSG00000255946	0.625136362550862
_ENSG00000256008	0.368273735350703
SBNO1-AS1	0.0514076978033706
LINC00507	0.00379848537124852
ZNF10	0.377050327258463
_ENSG00000256343	0.628159848015265
_ENSG00000256632	0.94219185127716
KDM2B-DT	0.0613880618844328
_ENSG00000256825	0.144849664408153
_ENSG00000256955	0.504041301712958
LINC00508	0.202774629484614
_ENSG00000257095	0.857766595216948
GATC	0.879040531553282
TESC-AS1	0.29280227211569
_ENSG00000268486	0.808681649377684
_ENSG00000275232	0.48864871297649
ORAI1	0.266706162523765
_ENSG00000277283	0.808681649377684
_ENSG00000279113	
GGT4P_ENSG00000280208	
AKAP11	0.287423811084521
MIPEP	0.0441146257918161
IFT88	0.433464044670383
FRY	0.363302001793076
ATP12A	0.483388449309866
PDS5B	0.74519539459238
FGF9	0.0706459285999939
SGCG	0.18101689017169
PARP4	0.90276959413699
SUPT20H	0.136638746731571
MRPS31	0.319670574602771
SLC25A15	0.463530327978495
FLT1	0.653524982633237
RGCC	0.135884982719496
VWA8	0.599694683046314
DGKH	0.356037122807993
KATNAL1	0.649624745100281
ENOX1	0.285057079470502
TNFSF11	0.62443404830482
MTRF1	0.400266665192464
SPART-AS1	0.394718322918981
DNAJC15	0.596646856278875
PROSER1	0.414780253042296
UFM1	0.129766327752776
WBP4	0.167748832924099
ELF1	0.958612073459344
SMAD9	0.657757599239111
HSPH1	0.0932813513810512
KBTBD7	0.34093070206608
ALG5	0.953570342097338
EXOSC8	0.814232992085295
PSPC1	0.778790490926496
ZMYM2	0.573160065866385
GJB6	0.53661032012691
FLT3	0.42429110535137
RPL21	0.626550210851906
MTIF3	0.053412951381595
GTF3A	0.0864217700877876
UBL3	0.116190018291875
TNFRSF19	0.151283207505303
RNF6	0.634942682342893
ATP8A2	0.104563322943787
MTUS2	0.280419294902015
ZMYM5	0.611319409641491
USPL1	0.676460550526999
XPO4	0.293709432967215
TPTE2	0.191227392560871
POMP	0.211430789856167
CDK8	0.145171012836041
ALOX5AP	0.485003050207928
WASF3	0.192016289629977
RNF17	0.458796137624538
GPR12	0.202544270817834
DCLK1	0.894368321280277
CCNA1	0.179303947260563
COG6	0.361424742949773
SPART	0.1071323131096
EPSTI1	0.670722438213239
TRPC4	0.25698680941339
POSTN	0.269120626528756
RFXAP	0.40340163476571
KL	0.269493119016605
RFC3	0.604126653991865
STARD13	0.142862048472776
NUP58	0.21375971681454
MTMR6	0.575079974148015
SLC46A3	0.977379127687692
SLC7A1	0.07039682879499
LNX2	0.853356328992918
N4BP2L1	0.853966835652283
BRCA2	0.919573876223222
EEF1AKMT1	0.957310995025818
LATS2	0.62478080433688
SAP18	0.949515580599318
FREM2	0.576279651732508
FOXO1	0.908868733220154
SACS	0.00176168009758936
PABPC3	0.218830796410528
CENPJ	0.311871805130589
USP12	0.355005760350737
PAN3	0.0182177126489514
CRYL1	0.099016011953786
SKA3	0.0681700706365031
MICU2	0.884360539866527
AMER2	0.301929229028581
KBTBD6	0.823620592678495
TPTE2P5	0.354129021852282
IL17D	0.34973821687142
NAA16	0.925798568444969
NBEA	0.653352075820219
MRPL57	1.0348886185585e-05
TEX26	0.918209685830619
ATP5F1EP2	0.100340461117929
SERTM1	0.740679035564108
ZDHHC20	0.4461570701151
LHFPL6	0.886587677107625
POLR1D	0.428903323235096
B3GLCT	0.205484942829252
NHLRC3	0.991095079161917
HMGB1	0.962071427323387
MPHOSPH8	3.32035864216463e-05
TPTE2P6	0.947335557826989
ANKRD20A9P	0.425791716603096
CALM2P3	0.219407355593487
LINC00598	0.607515288767214
_ENSG00000223576	0.0230457090664026
LINC00571	0.307327488163195
PARP4P2	0.504041301712958
LINC00457	0.229976585185469
RPS7P10	0.98999010661361
PSPC1P1	0.917527680662566
FAM207BP	0.740098411144003
EEF1DP3	0.835012384991416
_ENSG00000230490	0.276116868662963
FTH1P7	0.607371172647286
RPL34P27	0.369647602289817
MRPS31P2	0.144637872852466
LINC00327	0.0681700706365031
MIPEPP3	0.185911040453841
CYP51A1P2	0.634929043482197
STARD13-AS	0.50999001660928
ANKRD26P3	0.29280227211569
FRY-AS1	0.73835742740828
N4BP2L2	0.764105133413113
PLUT	0.342650322239185
TPTE2P1	0.225009765375503
LINC00621	0.345654953589252
_ENSG00000270008	0.342650322239185
LINC02343	0.0924210953746642
_ENSG00000273507	0.29465452340366
LINC02340	0.0132540504378692
_ENSG00000276476	0.559468448299846
_ENSG00000278291	0.670448080639097
_ENSG00000278390	0.942895904464756
MYCBP2	0.678751615630701
FBXL3	0.684341956711881
CPB2	0.892460182613431
DIS3	0.323749851034229
PIBF1	0.427177654662498
TDRD3	0.00901957019758435
NUFIP1	0.803150377905488
RUBCNL	0.818161733732456
HTR2A	0.274286425260908
NDFIP2	0.064664898794714
FNDC3A	0.270850478935403
CDADC1	0.958715234034364
CAB39L	0.435445771045967
KLF5	0.368273735350703
KPNA3	0.184597468058028
INTS6	0.0844054499841885
DHRS12	0.229964438342199
TSC22D1	0.858631704035525
CLN5	0.83996777169316
KLF12	0.347986173666975
UCHL3	0.941897840424846
PCDH17	0.495479971293611
SPRYD7	0.854597520820666
EBPL	0.769900864183593
ATP7B	0.636010757328466
ZC3H13	0.0344533326355163
GUCY1B2	0.077974598829448
TPT1	0.165663489996423
GPALPP1	0.901861335241668
NEK3	0.96864604116733
PCDH8	0.921678696395676
VPS36	0.565296500643871
RNASEH2B	0.870813289162406
CKAP2	0.772072747144532
CNMD	0.317294132969865
TBC1D4	0.787268714056819
THSD1	0.362608771502161
BORA	0.608280459267516
LRCH1	0.921431399283044
SUCLA2	0.926972700034542
RCBTB1	0.512658258337065
MED4	0.815486961936152
PHF11	0.787404836456694
COG3	0.594752369614879
LMO7	0.645699042575058
ITM2B	0.137870673918726
SPRY2	0.00204203771324443
NUDT15	0.633963534131459
EDNRB	0.362070199966356
RCBTB2	0.0930195986251514
LCP1	0.900011747894475
SETDB2	0.422837079957068
WDFY2	0.67952419509363
HNRNPA1L2	0.392177909068904
LPAR6	0.449803573734592
ESD	0.231159788817251
RB1	0.809898780266114
DIAPH3	0.746980433827316
SLAIN1	0.27280025244164
RBM26	0.0595944908975228
KLHL1	0.921817571170765
FAM124A	0.293958845178808
CCDC122	0.802121786147759
SERP2	0.0283648084621536
OBI1	0.262972960492834
CYSLTR2	0.941897840424846
SUGT1	0.326682761557862
TPT1-AS1	0.054294324028067
LRRC63	0.0107734537544373
SLC25A30	0.95016890272157
DLEU1	0.594233094535006
SLITRK1	0.858005233860327
KCTD12	0.570426050627416
KCTD4	0.918209685830619
PCDH9	8.64538666075931e-27
DLEU7	0.0497794149711635
COMMD6	0.0876260082840802
GTF2F2	0.63748620793534
NEK5	0.967136179710154
MZT1	0.597176234083351
TRIM13	0.20204109895963
PTMAP5	0.00180375232426064
SIAH3	0.573875416407613
RAD17P2	0.344937388829715
_ENSG00000223732	0.642867012678597
LINC00393	0.127109312268591
PSME2P2	0.00935445918908469
PCDH9-AS3	0.424212455261094
_ENSG00000225727	0.247259745634029
LINC00381	0.488208148287479
LINC00351	0.00984093703039682
LINC00390	0.504041301712958
SMIM2-AS1	0.463846905429708
RBM26-AS1	0.64163774559977
SUCLA2-AS1	0.625839017290262
PCDH9-AS2	0.647639175562873
DLEU2	0.0645690105168511
RNASEH2B-AS1	0.573331567760901
PCDH9-AS4	0.891229376946661
NAP1L4P3	0.884195188280769
OBI1-AS1	0.34442772925399
PCDH9-AS1	0.351496691747165
CPB2-AS1	0.1183060071062
COX7CP1	0.0532213827231312
FABP5P2	0.114083466907126
MYCBP2-AS1	0.230533230056369
INTS6-AS1	0.752464377405707
LINC00407	0.822120242571926
SERPINE3	0.487327661942389
ALG11	0.792931076664123
UTP14C	0.289616607072547
LINC00562	0.342650322239185
LMO7-AS1	0.020424643774206
_ENSG00000261553	0.64701197506561
_ENSG00000273723	0.883715091834213
_ENSG00000273784	0.106246112265057
_ENSG00000273919	0.342650322239185
_ENSG00000276527	0.179303947260563
DACH1	0.781110106322227
_ENSG00000277228	0.651759655264101
LINC02338	0.942864538802018
TSC22D1-AS1	0.899456112186753
_ENSG00000278238	0.504674702391583
LINC02335	0.899456112186753
PCDH20	
TMEM272	0.130899108018987
_ENSG00000281167	0.0440262455366584
MYO16	0.0236769653823528
ZIC2	0.182459024090516
IPO5	0.268101576536493
ATP11A	0.0521752056049338
DCT	0.0195037472322121
SLC15A1	0.505308522423654
DOCK9	0.0304108000171164
ANKRD10	0.371987724750369
TGDS	0.998421957581627
OSGEP	0.302012873995139
CCNB1IP1	0.634819460371902
APEX1	0.229927860272977
NALCN	0.241992720263504
FGF14	0.51959424967984
TNFSF13B	0.786035365751674
STK24	0.33729275717195
DNAJC3	0.449709624381874
UGGT2	0.265488392501316
ARHGEF7	0.157146079883976
CLYBL	0.649885433581928
TMTC4	0.176765566844518
RAP2A	0.663072141232328
ABCC4	0.639086227788552
EFNB2	0.806706389387599
TM9SF2	0.529638184153669
TUBGCP3	0.183309381246925
MCF2L	0.418198081026444
F10	0.870745933477468
PCID2	0.0697411188896274
PARP2	0.455349461566556
TEP1	0.397773958325704
CDC16	0.529315576796553
COL4A2	0.412705624361974
CLDN10	0.362783197479353
DZIP1	0.45302863624561
UBAC2	0.810060604310478
ARGLU1	0.00730282589782306
BIVM	0.468031061366897
ERCC5	0.142175009571598
TPP2	0.98145685284429
POGLUT2	0.572917554686531
CARS2	0.212348227933115
TTC5	0.416937205345779
MBNL2	0.771835926127754
ABHD13	0.788044593041194
RAB20	0.95109925685877
GRTP1	0.519112748382305
CUL4A	0.578520284804069
DCUN1D2	0.559436545096887
TMCO3	0.796347137794665
TEX30	0.857766595216948
GPR180	0.555682061706165
FARP1	0.835477115857579
ING1	0.860542519824485
TEX29	0.640369593172318
ADPRHL1	0.0664195808720947
SLITRK5	0.51711434225765
PIP4P1	0.0653813146445759
UPF3A	0.686268897762532
LIG4	0.0720443539886164
PCCA	0.800941828437026
GPC5	0.000524551200740858
RNASE10	0.300993493851425
SOX1	0.853265985494051
GAS6	0.890338052905936
GPC6	0.126963306585036
HS6ST3	0.700971945940162
LAMP1	0.676872496181503
IRS2	0.0604272899236484
RASA3_ENSG00000185989	0.0865581531204987
COL4A1	0.649045836409656
TFDP1	0.52029915409883
ITGBL1	0.230600401718832
CHAMP1	0.77593827529175
FAM155A	0.295889104905988
NAXD	0.127267714449928
CLDN10-AS1	0.570436460239866
DUXAP9	0.917527680662566
LINC00343	0.625839017290262
MIR4500HG	0.301851298166291
LINC00443	0.179303947260563
NALCN-AS1	0.202774629484614
GAS6-AS1	0.0222352349371383
FGF14-AS1	0.342650322239185
MYO16-AS1	0.29280227211569
_ENSG00000244306	0.392851226455996
DNAJC3-DT	0.870140391676367
METTL21EP	0.624907908229873
BIVM-ERCC5	0.136574094727748
_ENSG00000270725	0.0681700706365031
PCCA-DT	0.244229300951304
_ENSG00000275741	0.345296052371122
_ENSG00000275830	0.269690296688281
PSME1	0.0114408869520399
PPP2R3C	0.0103325409987919
JPH4	0.000846082582801047
SLC7A8	0.330132892309696
SLC22A17	0.0269686690661388
SCFD1	0.417865351209814
G2E3	0.00197064923566556
HECTD1	0.610623102717546
HNRNPC	0.764331367845351
RPGRIP1	0.0623370400243362
SUPT16H	0.207895066560661
TOX4	0.498776962811805
TINF2	0.647007318377501
KHNYN	0.35672521747694
SDR39U1	0.825628139049525
RBM23	0.333221657830665
PRMT5	0.653903431401236
COCH	0.213080177288352
AP4S1	0.358929345207316
C14orf93	0.833571503026153
PSMB5	0.0465806119082762
ACIN1	0.0221491948588494
PABPN1	0.154915134103383
EFS	0.100779699734376
ARHGAP5	0.166562031142023
SRP54	0.952557404225952
CPNE6	0.042136952126373
CHD8	0.307179669604837
DCAF11	0.574574457467232
NFKBIA	0.348902494379317
EMC9	0.881804258733386
PSME2	0.0379806327252571
REC8	0.203014074462905
GMPR2	0.508039007326514
RABGGTA	0.923200988417853
NFATC4	0.0584284684278095
NGDN	0.25794901481606
ADCY4	0.29280227211569
RAB2B	0.0249496687662379
HEATR5A	0.163348995688961
SNX6	0.732857447614791
EAPP	0.00651096655214972
EGLN3	0.466336477913789
NRL	0.0218341504038073
RNASE1	0.117765626271516
DAD1	0.0427127675891172
ZFHX2	0.738459802890456
CDH24	0.919096430356984
NOVA1	0.612898061844817
AKAP6	0.680047538922848
NPAS3	1.62371498332449e-13
FAM177A1	0.31715994955129
NUBPL	0.455390586304811
OXA1L	0.265232407444303
SLC7A7	0.228866795938034
ZFHX2-AS1	0.994793795198303
DHRS4	0.496655566645404
DHRS1	0.641086343972489
CFL2	0.516670205235524
METTL17	0.208286805897989
NDRG2	1.20282562196694e-07
ARHGEF40	0.0214675340384838
ZNF219	0.645037117575894
METTL3	0.826106970111576
SALL2	0.752095882119131
CMTM5	0.530664693762755
STXBP6	0.316880997853772
MRPL52	0.418929244892227
RALGAPA1	0.209489966541065
FOXG1	0.713848648229113
C14orf119	0.508859325475086
PRKD1	0.763230433110133
CARMIL3	0.511082466660544
LINC01551	0.851947127596355
DHRS4L2	0.205704782018016
STRN3	0.141294683119945
LRP10	0.780896626073232
BNIP3P1	0.900011747894475
BAZ1A	0.561589418721572
_ENSG00000203546	0.883710738447423
NYNRIN	0.857766595216948
AP1G2	0.690349118144586
DHRS4-AS1	0.255723414662908
HOMEZ	0.730907973875871
RNF212B	0.192625707809645
PPP1R3E	0.589817814675679
_ENSG00000248975	
_ENSG00000250365	0.480168019406864
_ENSG00000254692	0.967573938918609
FOXG1-AS1	0.751384447103889
_ENSG00000257285	0.940764186376182
_ENSG00000257522	0.268820788319823
G2E3-AS1	0.88659630496676
LINC02281	0.901123166061073
_ENSG00000257831	0.871174438799953
LINC02588	0.998264153594377
LINC02306	0.0544274285726883
LINC02327	0.737777397021141
_ENSG00000258081	0.65036643038584
_ENSG00000258107	0.101584359701144
LINC02300	0.449106430407254
LINC00641	0.912651270388642
_ENSG00000258458	0.167412113240808
_ENSG00000258525	0.179303947260563
_ENSG00000258558	0.0351495450235954
_ENSG00000258580	0.327674544171438
BCL2L2-PABPN1	0.649546383479531
ARHGAP5-AS1	0.727157457706614
_ENSG00000258657	0.346641743387181
SRP54-AS1	0.140331437490094
_ENSG00000258727	0.808681649377684
_ENSG00000258932	0.431683338622702
_ENSG00000258938	0.4677488540512
_ENSG00000259132	0.479097147759851
TRAC	0.738937606760991
MAP4K5	0.790797550002121
MNAT1	0.609391805832575
SAMD4A	0.460126597223639
SNAPC1	0.675118109456369
PRKCH	0.480435935983374
ARID4A	0.215867837406121
JKAMP	0.50698616466832
AP5M1	0.139596771150302
SYNE2	0.949880555412769
TMEM260	0.561155434828837
EXOC5	0.170364712463842
FERMT2	0.0337460260881037
L2HGDH	0.577153886411143
TXNDC16	0.847768168594002
RTRAF	0.703406060788345
NID2	0.219407355593487
ZBTB25	0.764337480584067
GEMIN2	0.309011946127246
FKBP3	0.187590295950892
POLE2	0.777665909506347
VCPKMT	0.640815226658386
SOS2	0.864930452209343
CDKL1	0.0122716602761384
NIN	0.501531607358151
PYGL	0.560850591058837
TRIM9	0.0817379504780549
PSMC6	0.0951358393015967
GNPNAT1	0.281798990917323
DDHD1	0.667867489012099
CDKN3	0.919573876223222
CNIH1	0.595133408856015
CGRRF1	0.520439802914069
PSMA3	0.401581091002311
TIMM9	0.00807298892061467
KIAA0586	0.116681611886124
DAAM1	0.0952468963608362
DHRS7	0.618250231194736
PPM1A	0.726327546705823
SIX4	0.489089491859393
HIF1A	0.272180016846999
MTHFD1	0.486177624129102
BRMS1L	0.0575654357202045
SEC23A	0.67780868069978
PNN	0.647858671423177
DMAC2L	0.355550894834819
PCNX4	0.64795798076799
ATG14	0.396107383135384
KTN1	0.32899948782231
RHOJ	0.67408894368697
DLGAP5	0.269493119016605
L3HYPDH	0.296691594389833
HSPA2	0.911400904359332
ZBTB1	0.58302489511771
TRMT5	0.385907090837191
SGPP1	0.0669274669471117
MIS18BP1	0.120806489064887
LRRC9	0.832351380379678
ACTR10	0.505736911254583
ABHD12B	0.450298395065956
GCH1	0.499041351903805
LGALS3	0.962157795503985
TTC6	0.638035539260901
SSTR1	0.636093230138664
MDGA2	0.0106087176720835
TMX1	0.965973793567748
FRMD6	0.125614632816408
PELI2	0.435310474941293
RTN1	0.0794875886833731
ARMH4	0.271124648596454
SYT16	0.34767823947174
SLC38A6	0.113717228622073
NAA30	0.431392073148211
WDR89	0.598302343477638
ESR2	0.0152531373682204
KCNH5	0.15693502924452
MIA2	0.073453723733125
MBIP	0.985226621095805
MIPOL1	0.545814578377358
SAV1	0.300543854041062
SLC35F4	0.180531111932977
CCDC175	0.884675327256023
PPP2R5E	0.928472764922467
FBXO33	0.837345331188691
LRFN5	0.266066314423339
RPL36AL	0.000947839978203497
DNAAF2	0.986335522456381
KLHDC2	0.533031165435078
NEMF	0.147943616893088
ARF6	0.076965809451436
DACT1	0.0351495450235954
PPP1R36	0.279805476073475
MAPK1IP1L	0.943447982250558
MGAT2	0.573875416407613
CLEC14A	0.342650322239185
FBXO34	0.0385905499129351
C14orf39	0.394537582414807
KLHL28	0.187054471409204
C14orf28	0.0288240127278505
AKAP5	0.759629561746439
SOCS4	0.526546196559846
GPR137C	0.09311358622458
GPR135	0.640712682948951
TRAPPC6B	0.0201033734539679
TBPL2	0.64924593661462
SLC25A21	0.421626983181069
PRPF39	0.294641296509719
LINC00643	0.867319267116883
GNG2	0.610537372523151
KTN1-AS1	0.695805942785467
FANCM	0.896803564428196
GMFB	0.688320733269778
KLHDC1	0.338825864374629
ERO1A	0.0409018041447473
STYX	0.500085220800434
ATL1	0.994875381179373
WDHD1	0.476577183659542
TOGARAM1	0.626179274867102
_ENSG00000213598	0.0328516886264992
RPS29	0.326919924626523
_ENSG00000237356	0.0525536566608392
OTX2-AS1	0.0559534773368022
LINC00609	0.341464074661096
_ENSG00000258342	0.395944185887154
_ENSG00000258378	0.127384532478708
_ENSG00000258394	0.57335185203678
_ENSG00000258400	0.316979681126632
_ENSG00000258414	
RBM8B	0.85507942419512
_ENSG00000258455	0.850183805458913
LINC02277	0.504041301712958
_ENSG00000258526	0.0416089168188885
_ENSG00000258535	0.574574457467232
FRMD6-AS2	0.952294326886126
_ENSG00000258553	0.744790362809515
LINC01500	0.505308522423654
_ENSG00000258592	0.369647602289817
DNAJC19P9	0.34429083166318
_ENSG00000258636	0.395846344840669
HSPE1P2	0.595415000027585
_ENSG00000258658	0.369189293096344
HIF1A-AS3	0.00511203430929193
_ENSG00000258696	
_ENSG00000258698	0.942864538802018
LINC00871	0.284848281308551
_ENSG00000258731	0.0999054347185755
_ENSG00000258751	0.345654953589252
_ENSG00000258757	0.0422607824841435
_ENSG00000258776	0.144215001727512
_ENSG00000258782	0.128497230852525
_ENSG00000258784	0.136574094727748
_ENSG00000258824	0.639615281790843
_ENSG00000258844	0.576993535977232
_ENSG00000258892	0.918209685830619
_ENSG00000258903	0.29280227211569
_ENSG00000258949	0.344937388829715
LINC02307	0.328785697396683
_ENSG00000259048	0.813580821137355
LINC00639	0.588388136413759
_ENSG00000259071	0.917527680662566
_ENSG00000259072	0.29280227211569
_ENSG00000259076	0.941897840424846
PTCSC3	0.189838682394825
_ENSG00000259116	0.873746260558732
_ENSG00000259133	0.344937388829715
_ENSG00000259868	0.0789791012397195
_ENSG00000259969	0.808752078262719
_ENSG00000271180	0.571676367409777
FRMD6-AS1	0.345654953589252
RN7SL2	0.0707160838942687
_ENSG00000278002	0.892870508889114
MAP3K9	0.783947587543098
POMT2	0.400789753905449
ANGEL1	0.110292707353344
CCDC88C	0.0557796169867815
NRXN3	0.00295569940894203
SLC39A9	0.72986031233198
FUT8	0.298287789657145
TDP1	0.0429160550492425
_ENSG00000042317	0.260156405066674
FOXN3	0.89672484342615
PLEKHH1	0.323187787450934
GALC	0.518961466876403
ADCK1	0.335675678521191
SPTB	0.466339226852712
PTPN21	0.452387975057423
VASH1	0.827828078758768
SEL1L	0.9678512029863
RDH11	0.0857293049405285
ACTN1	0.740928125682244
ZFYVE26	0.162607554150639
MPP5	0.89862019017864
PSEN1	0.400890443797406
EXD2	0.0474504129918151
ARG2	0.131329283144056
GPATCH2L	0.012902089371909
KCNK10	0.329667671904258
ATP6V1D	0.088565723637432
PIGH	0.26074062237855
LRRC74A	0.941897840424846
VTI1B	0.781913175174633
GSTZ1	0.84442859409138
TMED8	0.381158377683621
SAMD15	0.607371172647286
AHSA1	0.0113135778479779
ISM2	0.14442631867264
SPTLC2	0.96647925066168
ALKBH1	0.987563855300881
SNW1	0.706011114966534
GALNT16	0.532039060568803
CEP128	0.974837379761573
ERH	0.00266273048477846
SUSD6	0.328495951199164
SRSF5	0.650567236409784
SLC10A1	0.247728656314637
SLC8A3	0.0764642353021932
ZC3H14	0.0830871684434642
PCNX1	0.162020807522275
PSMC1	0.775001766914765
PAPLN	0.309881064739947
RPS6KA5	0.473660843452869
PPP4R3A	0.620263154712531
YLPM1	0.17724196227113
DCAF4	0.326806853052235
FCF1	0.72072114867112
BBOF1	0.316942998586078
NEK9	0.558049663193675
ACYP1	0.674429817076988
IFT43	0.0743788105672202
NPC2	0.0515202359685939
DNAL1	0.738462861860226
IRF2BPL	0.118958773561141
ACOT2	0.0546902206600919
LTBP2	0.118420318902736
AREL1	0.773064987941147
MLH3	0.0897449661222997
TTLL5	0.195607082502926
ABCD4	0.0920775101254065
DLST	0.704742747286561
TGFB3	0.140099001858948
ZC2HC1C	0.924093266864402
SLIRP	0.229350412003686
RBM25	0.0872376476401676
ALDH6A1	0.263105980066246
GPR68	0.489089491859393
ESRRB	0.22667383434548
EIF2B2	0.817028149034608
NRDE2	0.0513489321247181
COQ6	0.302922618460403
MAX	0.537779184444565
CHURC1-FNTB	0.520815960052131
PLEKHG3	0.289070164137287
ERG28	0.236792803706228
DGLUCY	0.0362630530572474
NUMB	0.841208294664122
CATSPERB_ENSG00000133962	0.0930257093953172
VRTN	0.247259745634029
TTC9	0.95993210435446
MED6	0.177578532826251
EIF2S1	0.138498503684482
RDH12	0.29280227211569
DCAF5	0.921812020819339
RAB15	0.340775465032248
STON2	0.00737668163951523
JDP2	0.484370876862284
VIPAS39	0.495467767964497
KCNK13	0.129364242736457
ELMSAN1	0.437487741201715
FAM161B	0.39776374750586
TSHR	0.77750323981576
GTF2A1	0.867438742004299
EML5	0.423769435672439
TTC8	0.175766680313515
TMEM63C	0.377299009055439
NGB	0.344937388829715
NOXRED1	0.860542519824485
ZFYVE1	0.126535639164936
ISCA2	0.489100319699613
TTC7B	0.159048924695003
FOS	6.40122704538396e-22
TMED10	0.187238943655357
RIOX1	0.203005178945075
GPHN	0.108567513643566
FAM71D	0.861714061250312
PLEKHD1	0.202774629484614
PNMA1	0.00892645436359808
ZDHHC22	0.598272162416919
ACOT4	0.504041301712958
RAD51B	0.619589090899898
RGS6	0.41379320134442
SYNDIG1L	0.342650322239185
FLRT2	0.122270217947581
ZFP36L1	8.18915249871039e-17
ENTPD5	0.829807394708836
HEATR4	0.842919123430729
SIPA1L1	0.505589564667754
C14orf178	0.1292194260861
TMEM229B	0.0511442155750551
RPS6KL1	0.25105251781138
CALM1	3.37731628469954e-07
SMOC1	0.91095050599352
_ENSG00000205562	0.269865965127032
LIN52	0.728221134426003
ACOT6	0.192335550848044
DPF3	0.777426392407325
DIO2	0.673343183218476
_ENSG00000213315	0.247025523512695
YBX1P1	0.11827699332087
RPL22P2	0.99637340094246
RPL7AP6	0.00824093070000184
_ENSG00000242951	0.729051948214447
LINC02288	0.625136362550862
_ENSG00000251393	0.488208148287479
FNTB	0.838377186666369
_ENSG00000257759	0.737077388866048
CHURC1	0.182317042236093
VASH1-AS1	0.278549038262673
_ENSG00000258380	0.0331481441482742
_ENSG00000258416	0.0386159871350811
_ENSG00000258422	0.625839017290262
_ENSG00000258424	0.368731337428235
_ENSG00000258473	0.393188147716319
_ENSG00000258520	0.270463044630098
_ENSG00000258561	0.939913927495707
_ENSG00000258569	0.0366965950323241
_ENSG00000258603	0.965836890801373
_ENSG00000258637	0.606896310809811
SYNJ2BP-COX16	0.504674702391583
