DNAJC11	0.461065027006108
_ENSG00000258646	0.857766595216948
_ENSG00000258695	0.00820903050046161
LINC02328	0.0528582580631843
_ENSG00000258740	0.018478540590437
LINC02301	0.345654953589252
_ENSG00000258760	0.648286141083448
DIO2-AS1	0.208368442779143
_ENSG00000258807	0.942864538802018
_ENSG00000258847	0.0351495450235954
LINC02296	0.569061523555451
_ENSG00000258891	0.265427847810208
_ENSG00000258902	0.342650322239185
_ENSG00000258957	0.00200309366392866
_ENSG00000259035	0.247025523512695
_ENSG00000259053	0.530312779130033
_ENSG00000259103	0.46549459318642
_ENSG00000259106	0.204037553427139
_ENSG00000259118	0.326806853052235
_ENSG00000259124	0.571507788869741
_ENSG00000259138	0.625314003305536
_ENSG00000259146	0.727668820968834
_ENSG00000259153	0.489089491859393
_ENSG00000273729	0.606008381544219
BTBD7_ENSG00000011114	0.34476195482106
UBR7_ENSG00000012963	0.140107411854167
ZNF839	0.357815923984951
CYP46A1	0.0194261566350326
ATXN3	0.735341502419233
GOLGA5	0.514789251168596
EML1	0.862898064665612
ATG2B	0.0104693128914541
MARK3	0.630527977346354
PPP2R5C	0.8228350067146
MOK	0.457993659071915
HSP90AA1	5.85854095090403e-05
PPP1R13B	0.193491945151769
OTUB2_ENSG00000089723	0.136574094727748
DDX24_ENSG00000089737	2.21314891574557e-05
RCOR1	0.585688140556557
PAPOLA	0.553864450763283
CCNK	0.588103835447509
CEP170B	0.0859435587424719
_ENSG00000100599	0.809683855013388
LGMN	0.969169756101707
CHGA_ENSG00000100604	0.274872895385158
ITPK1_ENSG00000100605	0.401523606395259
ASB2_ENSG00000100628	0.625136362550862
EIF5	0.221983741026963
DICER1	0.984467970557353
ZFYVE21	0.267474230065522
GSKIP	0.845582585879768
VRK1	0.26668968085718
YY1	0.304573326406361
TRIP11	0.162764765157862
CINP	0.0495801741349816
IFI27L2_ENSG00000119632	0.0223773553047054
PPP4R4_ENSG00000119698	0.24189377878966
KLC1	0.0233385606712099
XRCC3	0.826333272639504
BCL11B	0.481508441912611
TRAF3	0.483967098910895
UNC79_ENSG00000133958	0.0818211357056577
AK7	0.1181338038289
SLC24A4	0.245066634409422
FBLN5	0.684716615617189
CLBA1	0.480704049103187
WARS1	0.862654596761887
WDR20	0.436961145456319
AKT1	0.850456060158017
ANKRD9	0.99818124268981
ATP5MPL	2.17846019943249e-06
TDRD9	0.42387022134417
TC2N_ENSG00000165929	0.345654953589252
CPSF2	0.650747653890236
MOAP1_ENSG00000165943	0.162865574408161
IFI27L1_ENSG00000165948	0.391861933298791
IFI27_ENSG00000165949	0.801065934398509
CLMN	0.873555928386245
CKB	0.389029413642098
TRMT61A	0.415322093155604
BAG5	0.945007479212852
DEGS2	0.643006140256606
GON7_ENSG00000170270	0.424843748412504
CDCA4	0.919573876223222
PRIMA1_ENSG00000175785	0.6898360276416
SYNE3	0.0430947272088535
WDR25	0.887434169703688
PACS2	0.769233906263463
HHIPL1	0.255685895537302
GLRX5	0.386775143600229
CRIP2	0.872485724302661
MTA1	0.668122816643227
BEGAIN	0.109224099318829
GPR132	0.62443404830482
SETD3	0.097807925958607
NDUFB1	0.0203278130202696
BTBD6	0.317483339088289
JAG2	0.106830980602044
TMEM121	0.562349967885223
SIVA1	0.100029944773892
BRF1	0.0129370045331392
TNFAIP2	0.50210676829564
TEDC1	0.328125221297871
AHNAK2	0.140008603160633
EVL	0.0509714156595359
TECPR2	0.00442932843120013
DYNC1H1	0.268703462795396
SLC25A29	0.846184586071927
CDC42BPB	0.0388759693730148
INF2	0.144709027769413
CCDC85C	0.626140850742191
IGHG1_ENSG00000211896	0.380291071958983
MEG3	0.163477885419022
MEG9	
MEG8	0.16729453766891
TEX22	0.344331701970317
C14orf132	0.556878002117115
RPL3P4	1.89208672226625e-05
DICER1-AS1	0.0983818177602179
_ENSG00000241494	0.279730481552451
LINC01550	0.985351117686965
_ENSG00000246451	0.572828514272951
SNHG10	0.650611697010323
_ENSG00000247970	0.407034971702028
TUNAR	0.344578962984235
_ENSG00000251602	0.572828514272951
_ENSG00000258399	0.768063635723908
LINC02320	0.248198189085803
_ENSG00000258497	0.0924210953746642
_ENSG00000258534	0.179303947260563
_ENSG00000258560	0.269120626528756
_ENSG00000258663	0.647351976050958
_ENSG00000258666	0.471141558421941
_ENSG00000258702	0.603740109307313
_ENSG00000258851	0.62443404830482
LINC02691	0.488208148287479
_ENSG00000258959	0.809185336705294
_ENSG00000258982	0.27298495213182
TMEM179_ENSG00000258986	0.497329072216408
_ENSG00000259066	0.851026803445116
_ENSG00000259088	0.48864871297649
_ENSG00000259515	0.625720212127162
_ENSG00000279140	0.114741082097401
OCA2_ENSG00000104044	0.22858853073951
UBE3A	0.765861576222468
HERC2_ENSG00000128731	0.0536139383632673
SNRPN	0.172164471002023
NIPA2	0.280488585717962
GABRB3	0.90319957306024
NIPA1	0.629145068020804
MKRN3	0.335505886609379
HERC2P3	0.0440784801762602
GABRG3	0.290098910860183
NDN	0.132217019591707
GABRA5	0.0445075225535753
LINC02346	0.574923224124175
ATP10A	0.226290040291656
SNHG14	0.62909482574807
LINC02248	0.941897840424846
LINC02250	0.626126534592971
_ENSG00000237161	0.731474541740033
RPL5P1	0.892870508889114
_ENSG00000247765	0.886115997615463
MAGEL2	0.342650322239185
_ENSG00000258410	0.342650322239185
NBEAP1	0.942864538802018
_ENSG00000258628	0.268748487602895
_ENSG00000259168	0.504041301712958
_ENSG00000259425	0.342650322239185
PWRN1	0.841295261527592
PWRN4	0.369189293096344
_ENSG00000260409	0.90056743260908
CYFIP1_ENSG00000273749	0.212834067392096
_ENSG00000274253	0.734246500702852
_ENSG00000274471	0.518319052063177
TUBGCP5_ENSG00000275835	0.924445423794044
WHAMMP3	0.847780357663637
HERC2P2_ENSG00000276550	0.980070905930209
AQR	0.556704335643549
APBA2_ENSG00000034053	0.529719589512613
RAD51	0.572828514272951
LTK	0.179303947260563
TP53BP1	0.908157431479473
TYRO3	0.392662384738784
WDR76	0.62443404830482
SNAP23	0.148359594190989
RPAP1	0.0288341484791529
EHD4	0.504320021210131
TMEM87A	0.300309404936707
ZNF106	0.352171075587438
FAM189A1_ENSG00000104059	0.0446683135495049
TJP1_ENSG00000104067	0.551027699648246
DNAJC17	0.883590750865931
EIF3J	0.00191558714221319
SPG11	0.592610719652844
VPS18	0.24223250566747
OIP5	0.626939520049505
EMC4	0.424795604145477
EIF2AK4	0.332303373790289
TTBK2	0.729525286079698
CCDC32	0.96977252455894
INO80	0.0696674523113759
IVD	0.535238356646683
KNSTRN	0.117705051129108
CHAC1	0.29280227211569
MEIS2	0.731300501189521
DPH6	0.0267025135442663
KATNBL1	0.621408555403895
EMC7	0.0410241115872156
TRPM1_ENSG00000134160	0.395208453357103
CTDSPL2	0.020053656007258
THBS1	0.918891751183636
MAPKBP1	0.487021454173522
NUSAP1	0.806164405735082
NDUFAF1	0.757373203077077
KNL1	0.606008381544219
HAUS2	0.475445703500526
RTF1	0.00814555866777128
TUBGCP4	0.496596197097248
RMDN3	0.253150327879025
ITPKA	0.343625468780052
PLCB2	0.316979681126632
TMEM62	0.590513876067217
SPTBN5	0.181341281041314
GCHFR	0.390497680435658
SLC12A6	0.0870846272781043
MFAP1	0.221036947982196
SORD	0.650619918067086
SERF2	0.000118796862335154
ZSCAN29	0.381335693829307
SRP14	0.00256934924743841
BAHD1	0.106798033019754
DISP2	0.0566575399115249
CDAN1	0.629315422643048
FSIP1	0.673743262572242
BUB1B	0.504674702391583
FAM92A1P1	0.85741991625396
GJD2	0.625136362550862
STARD9	0.149331014631726
UBR1	0.924157220945457
SPRED1	0.804911256199631
GPR176	0.0837335378697785
RPUSD2	0.95016890272157
ZFYVE19	0.414846250946844
SPINT1	0.0681700706365031
CHRFAM7A_ENSG00000166664	
B2M_ENSG00000166710	0.0645270340410502
CASC4	0.144348074558807
CATSPER2	0.639745431055097
VPS39	0.353069133155562
MTMR10_ENSG00000166912	0.991039827326565
SCG5_ENSG00000166922	0.000288316304865608
GREM1_ENSG00000166923	0.732860085701754
CCNDBP1	0.343465693544465
EPB42	0.115636814554668
MAP1A	0.15353579971947
PDIA3	0.712782676402354
PPIP5K1	0.19070087432203
ADAL	0.88618756501719
LCMT2	0.117705051129108
AVEN	0.692472419179541
OTUD7A	0.394097508186845
KLF13_ENSG00000169926	0.971439514192245
FAM98B	0.785244980150836
FRMD5	0.90448780550505
RASGRP1	0.313565643781385
MGA	0.668016403756997
GOLGA8A	0.0194536365511475
CHRNA7	0.495863898161629
LPCAT4	0.650466741448764
EXD1	0.488208148287479
EIF3J-DT	0.860997688261194
LRRC57	0.81024382893033
NOP10	0.186044097535502
PGBD4	0.42312170070121
NUTM1	0.942864538802018
CHRM5	0.237153149053809
TRIM69_ENSG00000185880	0.541473336368307
C15orf41	0.119294723202145
CHP1	0.150628256080792
_ENSG00000187951	0.476959321505342
GOLGA8M_ENSG00000188626	0.874858225946013
ZNF770	0.629692986789489
FAN1_ENSG00000198690	0.475004355566742
RYR3	0.0632353403101521
CATSPER2P1	0.902243483314453
HERC2P9	0.150554097541424
GANC	0.584031482049888
GOLGA8B	0.268507573795678
_ENSG00000215302	0.861323513505499
_ENSG00000215304	0.101839212454548
_ENSG00000223509	0.448511120017446
CSNK1A1P1	0.942864538802018
CKMT1A	0.425475590123141
_ENSG00000229389	0.0780931516889751
GOLGA8N	0.187968611340578
CKMT1B	0.478294845352956
STRC	
RAD51-AS1	0.429784836864705
OIP5-AS1	0.53529487033463
_ENSG00000247728	0.202774629484614
DPH6-DT	0.0467080790478806
WHAMMP2	0.55935315232653
SRP14-AS1	0.13970762339616
FMN1	0.952506626542356
_ENSG00000250007	0.942864538802018
_ENSG00000256802	0.219696043786173
_ENSG00000259287	0.39184151300909
INAFM2	0.392514480229007
_ENSG00000259336	0.262976002254126
_ENSG00000259345	0.94713749285504
_ENSG00000259380	0.810192948357246
_ENSG00000259397	0.28026756009062
_ENSG00000259408	0.808681649377684
_ENSG00000259434	0.794276353770069
LINC02352	0.218830796410528
_ENSG00000259460	0.636183380400136
_ENSG00000259463	0.62443404830482
ANP32AP1	0.810192948357246
INO80-AS1	0.0790900277353618
_ENSG00000259536	0.018478540590437
_ENSG00000259595	0.885159562638774
_ENSG00000259617	0.148641000388547
_ENSG00000259639	0.0676322481491846
HERC2P10	0.0174542562709975
LINC02256	0.615942590517516
_ENSG00000261191	0.918209685830619
PDCD6IPP2	0.00724893838128594
GOLGA6L7	0.29280227211569
_ENSG00000262560	0.0777765950171363
_ENSG00000262728	0.794798745173501
_ENSG00000269930	0.118870131243125
SNX1	0.270456306694483
DAPK2	0.21683784741526
FAM214A	0.22153047328343
RORA	0.129008098731728
NEDD4	0.603181668997418
PIGB	0.737372811677301
MAPK6	0.181652505077809
GNB5	0.0613283196488498
RAB27A	0.619134888296894
CA12	0.393367959396217
DPP8	0.900352586675252
SLC24A1	0.152305533677017
HACD3	0.737369027592302
SLC12A1	0.461949247696215
TIPIN	0.934319629212408
AP4E1	0.973206658412622
PDCD7	0.869214621612948
SPG21	0.719072990794639
TRPM7	0.911248807863488
AQP9	0.136574094727748
LACTB	0.673060771254184
HERC1	0.433038074493929
TRIP4	0.418076044842173
MTFMT	0.484797323163248
IGDCC4	0.701158625962374
RAB11A	0.0340179637760738
CEP152	0.157978320055715
ATP8B4	0.171050593191573
DTWD1	0.609100260072291
GABPB1	0.984903769799197
DMXL2	0.179370762284675
SCG3	0.144830752725337
SLC30A4	0.871151465806971
MYEF2	0.267502973704945
MYO5C	0.650661112303066
CGNL1	0.968731484770623
TMOD2	0.00584745007707348
ICE2	0.959666814761245
ALDH1A2	0.378526484046997
MINDY2	0.8677053416682
DUT	0.978314553729759
ARPP19	0.00521868920942356
VPS13C	0.665380130076953
UNC13C	0.013073732769698
SLTM	0.854365128740606
SMAD6	0.12656026024517
ADAM10	0.79013988067083
DUOX1	0.65101801553679
SLC28A2	0.807674512721039
ZNF280D	0.737513878089811
SEMA6D	0.455998378417531
RSL24D1	0.000268701879105186
MNS1	0.287554417157273
USP8	0.574677221693261
SECISBP2L	0.173292078778629
TMOD3	0.460843340703859
SPPL2A	0.792357528885046
SHF	0.305746037577935
APH1B	0.0351506657926967
INTS14	0.907215923599378
PARP16	0.859235850933824
TCF12	0.620910477270423
LYSMD2	0.346085151513863
SLC27A2	0.218542925246428
FGF7	0.87546155154065
BNIP2	0.886761748680364
GTF2A2	0.158094532291931
TPM1	0.0169704743484306
USP3	0.0590277687424917
TEX9	0.155274833172774
GALK2	0.0594701783224143
RNF111	0.432821336966511
FAM81A	0.00998649766791519
MYO1E	0.0372579287454735
SNX22	0.872031562771394
MEGF11_ENSG00000157890	0.515694810541739
LIPC	0.574399207174012
RAB8B	0.189241543717656
FBN1	0.104666498184542
COPS2	0.900691581241045
FAM227B	0.839274430404971
WDR72	0.392177909068904
PRTG	0.704216262967185
LEO1	0.646770984089197
PPIB	0.176229355299126
CIAO2A	0.938490055762585
RBPMS2	0.462265222691902
ANKDD1A	0.891758942204533
CLPX	0.625964683801284
DIS3L	0.92097109217585
SMAD3	0.00339142734281929
MAP2K1	0.0827101181770697
CSNK1G1	0.583359282738379
USP50	0.450298395065956
PYGO1	0.111505677260862
SPATA5L1	0.537326166621681
GATM	0.457422501958998
TLN2	0.116016608990509
ZWILCH	0.0554448651175399
RPL4	0.0220187814507981
SNAPC5	0.850498715714927
DENND4A	0.19213821987396
IGDCC3	0.0407878057781178
HMGN2P46	0.19254750478774
OAZ2	0.486879309045323
ZNF609	0.40883925891238
RFX7	0.664443061849561
ANXA2	0.893280863844027
TNFAIP8L3	0.250086142693951
RPS27L	0.126251783089121
SHC4	0.886298591590833
GLDN	0.50540391864852
SLC24A5	0.136574094727748
FBXL22	0.0422607824841435
MYO5A	0.697445907261886
_ENSG00000213862	0.269865965127032
RPS3AP6	0.615230407529141
GABPB1-AS1	0.0176527596460034
RORA-AS1	0.541052703764778
UBAP1L	0.306013936635481
_ENSG00000249240	0.0260463042042877
EID1	0.05891285366086
POLR2M	0.88488971406164
_ENSG00000259200	0.860932999665723
_ENSG00000259201	0.326693072763026
_ENSG00000259221	0.941897840424846
MIR4713HG	0.815314152385081
USP3-AS1	0.833365763589562
_ENSG00000259255	0.0493998405712237
_ENSG00000259296	0.94077985641568
_ENSG00000259327	0.871174438799953
_ENSG00000259347	0.721397463214064
_ENSG00000259353	0.269865965127032
_ENSG00000259354	0.625720212127162
_ENSG00000259458	0.342650322239185
LINC02568	0.809689103098638
LINC01169	0.344937388829715
_ENSG00000259481	0.943251736636562
_ENSG00000259488	0.842418847628574
_ENSG00000259519	0.0922202600709313
_ENSG00000259520	0.349215593614465
_ENSG00000259539	0.463807867355943
_ENSG00000259556	0.0681700706365031
CERNA1	0.573875416407613
_ENSG00000259589	0.9985797616614
_ENSG00000259616	0.191019213664168
_ENSG00000259635	0.368731337428235
_ENSG00000259656	0.942864538802018
_ENSG00000259675	0.872460181173155
_ENSG00000259678	0.623690306494899
_ENSG00000259709	0.29280227211569
_ENSG00000259712	0.0999054347185755
_ENSG00000259754	0.738937606760991
_ENSG00000260392	0.516464918302132
_ENSG00000260618	0.136574094727748
CCPG1	0.512607764712948
_ENSG00000261318	0.317294132969865
C15orf65	0.868603978438296
HMGB1P51	0.0999054347185755
_ENSG00000273674	0.448916015408098
_ENSG00000275672	0.467793674887981
PIAS1	0.831681937676555
PSMA4	0.564369506411357
RASGRF1	0.413551890480348
BTBD1	0.612038835411527
MYO9A	0.541303191871548
NEO1	0.160477017844497
STOML1	0.0265793634238366
PKM	0.00356119239276015
ZFAND6	0.466517679239943
AAGAB	0.582022496479274
IQCH	0.752526171231848
CORO2B	0.145732210594488
CSK	0.221303955069665
AP3B2	0.384600435036124
ACSBG1	0.263035808323182
CTSH	0.00452934080479541
CD276	0.987947308384407
FAH	0.284625083835796
CEMIP	0.503010227514019
HOMER2	0.563059746485959
MESD	0.119143696381004
RCN2	0.617436807569899
CHRNB4	0.872031562771394
CLN6	0.144215001727512
ISLR	0.345296052371122
THAP10	0.318238715312251
ABHD17C	0.0700248139548201
IREB2	0.34103607476393
TM6SF1	0.080879088894269
CIB2	0.428643017476013
MAP2K5	0.223806335160808
KIF23	0.342650322239185
ITGA11	0.504674702391583
PARP6	0.725250631193035
RPLP1	0.336010080988146
PAQR5	0.640632872687126
LRRC49	0.0359132481550454
UACA	0.0468961431919953
GLCE	0.537954969879429
PPCDC	0.825997295958857
HCN4	0.941897840424846
SEMA7A	0.974308859557117
UBL7	0.0731049992061574
TLE3	0.879821580458168
ANP32A	0.0796736914698931
COMMD4	0.515547343316842
UBE2Q2	0.123092894735749
ETFA	0.435189924510462
HMG20A	0.118195275934452
SCAPER	0.149815784463122
TSPAN3	0.265589563613398
WDR61	0.136040892562555
NEIL1	0.575946375568454
MAN2C1	0.284347132849308
DNAJA4	0.0455356153301422
TLNRD1	0.768592821844898
BBS4	0.145930464994326
PML	0.143397217058221
_ENSG00000140474	0.985231134724738
CCDC33	0.606462493213343
SCAMP2	0.265176446615111
EFL1	0.842011630561558
SH3GL3	0.690095378350921
CFAP161	0.649899752209801
ADAMTSL3	0.828194785185164
WHAMM	0.127589879583303
NPTN	0.0136345290038938
ADPGK	0.981418960026169
LARP6	0.134193623075051
SENP8	0.831432688088291
ARIH1	0.31938918326017
IDH3A	0.014438289943449
CRABP1	0.900011747894475
HDGFL3	0.819562810536236
TMED3	0.0969876898325168
ISLR2	0.316979681126632
FBXO22	0.624902644323537
TBC1D2B	0.49368362637285
FEM1B	0.832278396840715
MINAR1	0.574574457467232
SNUPN	0.636363250326063
SIN3A	0.0621496917568441
PTPN9	0.228081327329175
C15orf40	0.600594539491496
CHRNA5	0.0999054347185755
NRG4	0.228552589530145
TMEM266	0.520691744259132
LINGO1	0.851747349401319
IL16	0.393862515202034
ARNT2	0.182641369928969
PEAK1	0.886484075541922
CSPG4	0.136574094727748
SNX33	0.282790543237846
GRAMD2A	0.726286580270075
_ENSG00000177699	0.605554422094901
IMP3	0.408131340346581
RPP25	0.465114411071719
COX5A	0.143085354041753
FAM219B	0.877823672848015
MPI	0.41344480809642
EDC3	0.139381003952205
CLK3	0.820628399853985
ARID3B	0.88098110876639
RPS17_ENSG00000182774	0.000525453426332687
REC114	0.625839017290262
MEX3B	0.941897840424846
GOLGA6L4	
MORF4L1	0.673344606411721
FSD2	0.517082580663959
THSD4	0.160406946871789
HYKK	0.0125743705400605
SAXO2	0.74618292345015
TMC3	0.136574094727748
C15orf61	0.117434445336322
GOLGA6L9_ENSG00000197978	0.29941204319523
SCAMP5	0.759537202929193
_ENSG00000203411	
INSYN1	0.8207704832693
_ENSG00000212664	0.234411375997803
CPEB1_ENSG00000214575	0.723804390871585
GOLGA2P7	0.17828001051897
ANKRD34C	0.0573814662367389
_ENSG00000237550	0.00383757453306778
DRAIC	0.800141853254832
DNM1P35	0.179303947260563
UBL7-AS1	0.513690177799382
GOLGA2P10	0.922196808744231
SPESP1	0.556169614220271
_ENSG00000259175	0.505308522423654
ANKRD34C-AS1	0.280961657655668
ACTG1P17	0.845115603307031
LINC00927	0.0999054347185755
EFL1P1	0.504674702391583
CTXND1	0.842817536248161
_ENSG00000259420	0.625839017290262
UBE2Q2P2	0.555105896055726
_ENSG00000259442	0.327163241181419
CPEB1-AS1	0.998264153594377
_ENSG00000259495	0.94421180273202
_ENSG00000259543	0.947335557826989
_ENSG00000259546	0.746378789552377
_ENSG00000259609	0.57335185203678
IQCH-AS1	0.535660920529044
_ENSG00000259692	0.205396334080122
_ENSG00000259805	0.776437450071992
THSD4-AS1	0.244888189607078
_ENSG00000259986	0.248801622269121
_ENSG00000260269	0.420856625373306
_ENSG00000260729	0.064557367146936
_ENSG00000261303	0.606462493213343
TMEM202-AS1	0.336539801218829
_ENSG00000261460	0.333556812772138
_ENSG00000261632	0.282121078380853
_ENSG00000261775	0.822870336677802
_ENSG00000273025	0.918891751183636
ADAMTS7P1	0.0999054347185755
_ENSG00000275645	0.640632872687126
_ENSG00000278013	0.0322937511729533
_ENSG00000278202	0.316351390846194
GOLGA6L10_ENSG00000278662	0.261873897771489
RHBDF1	0.700196543153295
LUC7L	0.0335901304363343
PIGQ	0.277316731248345
MEF2A	0.402422908280969
PDE8A	0.0466715824988563
RGS11	0.0501358269500569
MRPL28	0.29280121981973
HBQ1	0.228338889045502
RAB11FIP3_ENSG00000090565	0.714471340735431
MSLN	0.351039813060892
AXIN1	0.676534625923977
NPRL3	0.58591803295018
MPG	0.769034613846555
NME4	0.120820572871521
CIAO3	0.0846126649169467
CAPN15	0.119372752439246
TTC23	0.343605848862466
WFIKKN1	0.488335025923845
WDR24	0.350656662649917
FBXL16	0.535710910512375
PGAP6	0.339511659005329
METTL26	0.720044692425881
SELENOS	0.00369183241349251
CHSY1	0.145037302031936
SNRPA1	0.124476541343454
ALPK3	0.394889740760668
IGF1R	0.332115552322993
ARRDC4	0.688423774790384
ADAMTS17	0.000271662858599523
LINS1	0.596455257420575
PCSK6	0.272595641325378
RHCG	0.487138987223674
POLG	0.186044097535502
RLBP1	0.454641325564272
FANCI	0.184620486738015
ABHD2	0.684472917436291
WDR93	0.227840177581951
TICRR	0.941897840424846
NTRK3	0.0365795828764513
DET1	0.649899752209801
MFGE8	0.00586550019783643
ZNF710	0.928361502687438
UNC45A	0.518006589523793
ST8SIA2	0.179303947260563
MCTP2	0.950346007459579
FURIN	0.539512172808399
IQGAP1	0.785880166858363
CRTC3	0.413298736791939
SEC11A	0.270802859015642
CERS3	0.857316323613506
LRRK1	0.324633394365127
SLC28A1	0.941897840424846
ACAN	0.342650322239185
AP3S2	0.813580821137355
POLR3K	0.115906706698988
SNRNP25	0.032693290256832
JMJD8	0.00671486764379892
ZNF592	0.0586685347776465
KIF7	0.0487635916928697
PEX11A	0.08034000915102
MESP1	0.137527336211157
ANPEP	0.136574094727748
RCCD1	0.826322844525966
FAM234A	0.7325080274075
LRRC28	0.658277272102873
AKAP13	0.679103764265526
CHD2	0.132223977263231
_ENSG00000173867	0.795304970318004
ZSCAN2	0.920300793946135
SLCO3A1	0.522210198734985
SCAND2P	0.805702596218755
WDR73	0.560567630367164
AEN	0.368731337428235
MRPS11	0.0336925116098899
IDH2	0.317279538332571
RGMA	0.762946630318988
SYNM	0.281280471608403
DNM1P46	0.799382718584629
FES	0.690568539101786
LYSMD4	0.444336286383438
GDPGP1	0.0162115742809443
ASB7	0.136065784975561
KLHL25	0.631190513387349
VPS33B	0.392689609330657
ALDH1A3	0.504674702391583
TM2D3	0.144826891320024
HDDC3	0.0558089894641618
SEMA4B	0.78967984358299
CIB1	0.887423049036104
TARS3	0.387305284899029
FAM174B	0.858860741407739
SV2B	0.771261364282499
NR2F2	0.604193458472038
WASH3P	0.12250116081839
PDIA2	0.0787874724752861
MESP2	0.0229724592536541
HBA2	0.47749328794535
UBE2Q2P1	0.60047840399262
ZNF774	0.142394847746904
MAN2A2	0.238941464743844
BLM	0.703827666836174
RAB40C	0.185707427027022
PRC1	0.856639611884271
HBA1	0.450596666021524
ADAMTS7P4	0.73835742740828
_ENSG00000236829	0.625720212127162
ARHGDIG	0.106966526907663
DECR2_ENSG00000242612	0.799609684712524
NR2F2-AS1	0.182480046934161
LINC01197	0.00702304876006661
LINC01586	0.423897014479813
LINC00923	0.181341153861686
MIR9-3HG	0.068862432597603
_ENSG00000257060	0.555341054050573
_ENSG00000258551	0.573875416407613
_ENSG00000258631	0.224932214182048
PRC1-AS1	0.22757550450476
LINC01579	0.503335718438932
LINC01580	0.0681508206196904
_ENSG00000259172	0.489089491859393
_ENSG00000259199	0.98784953523433
_ENSG00000259244	0.269865965127032
_ENSG00000259275	0.919573876223222
ZNF710-AS1	0.779575235691899
CSPG4P12	0.884195188280769
_ENSG00000259363	0.643462686013823
_ENSG00000259367	0.180692930312614
_ENSG00000259403	
_ENSG00000259407	0.522742223168312
CERS3-AS1	0.018478540590437
_ENSG00000259475	0.991952114965563
LINC02253	0.342650322239185
MRPL46	0.100233710574595
_ENSG00000259560	0.624907908229873
_ENSG00000259579	0.202774629484614
_ENSG00000259583	0.941897840424846
_ENSG00000259620	
DNM1P47	0.860932999665723
LINC02254	0.873317530190521
IDH2-DT	0.424380357123539
_ENSG00000259713	0.270076481117266
CRTC3-AS1	0.383380718256776
_ENSG00000259755	0.79091180487142
_ENSG00000259948	0.0790900198351768
_ENSG00000260123	0.625136362550862
NTRK3-AS1	0.35454953370617
_ENSG00000260661	0.179303947260563
_ENSG00000270127	0.644707889603155
_ENSG00000275016	0.942864538802018
_ENSG00000275120	0.608280459267516
_ENSG00000275443	0.855065664837112
_ENSG00000275674	0.870192841710473
_ENSG00000277654	0.018478540590437
CREBBP	0.538181672009006
SOX8	0.372020696338508
ZNF263	0.0368656620948447
RPUSD1	0.244229300951304
BAIAP3	0.752189331249889
TSR3	0.336712850098156
MMP25	0.179303947260563
PKD1	0.333423162692631
ZNF200	0.426370877539241
ALG1	0.763344909608095
CLEC16A	0.0224932894154476
SNX29	0.229039414578425
FLYWCH1	0.582717457275466
UNKL	0.0818371832594626
HAGH	0.00811222515543282
SLC9A3R2	0.151827209131076
NTHL1	0.425663391911093
METTL22	0.646750631771192
ROGDI	0.248095741269199
MRPS34	0.101838087254299
RBFOX1	9.21049251378046e-05
ZNF213	0.432575878325794
CDIP1_ENSG00000089486	0.236947405214087
