DNAJC11	0.461065027006108
TFAP4	0.896975331089556
GNPTG	0.35608058500193
NUBP2	0.361066615847287
TELO2	0.823182636519039
MGRN1	0.463245756414053
NME3	0.432676290581828
HCFC1R1	0.0876587911281595
NAGPA	0.628977991539998
SEC14L5	0.381616027399835
TSC2	0.0524228456281177
ZNF500	0.514614228485052
LMF1	0.0522007307331471
CLCN7	0.948013597518065
NUBP1	0.0456936008149488
UBE2I	0.443452386657748
GSPT1	0.974630416239129
CLUAP1	0.511876828167822
ELOB	0.00209673116942092
CPPED1	0.7589547991072
HMOX2_ENSG00000103415	0.272638636133709
DNAJA3_ENSG00000103423	0.276834060900256
PPL	0.645729545271802
UBN1	0.263456850899011
ZC3H7A	0.516347487278746
ZNF205	0.131981069469814
TRAP1	0.456507547075215
GLIS2_ENSG00000126603	0.9890381951192
GFER	0.137807524863547
SYNGR3	0.830898306111138
CHTF18	0.224535262824504
THOC6	0.849222907050443
TRAF7	0.199010385299971
MAPK8IP3	0.754113106722789
GLYR1	0.0732727412687695
PMM2	0.802936877147844
ZSCAN32	0.951231571438495
RPS2	0.440095523008312
NDUFB10	0.00512792280957893
PDPK1	0.890614784210016
TIGD7	0.425753088506927
CARHSP1	0.43277559036643
TEKT5	0.625136362550862
TXNDC11	0.846612110900627
NMRAL1_ENSG00000153406	0.0976207692258177
UBALD1	0.159278326518328
C16orf89	0.865479518204625
SPSB3	0.0645809140521948
TEDC2	0.606462493213343
CCNF	0.821520284296412
TBC1D24	0.638424299985067
AMDHD2	0.429402081831244
BICDL2	0.136574094727748
PAQR4	0.374932873496907
FLYWCH2	0.573049063627526
ZNF75A	0.857986977793698
ADCY9	0.65437143996181
ATF7IP2	0.799769865550396
TVP23A	0.267750582095423
ZNF598	0.305573276762286
RAB26	0.150888293262187
MLST8	0.140429952114253
E4F1	0.296895467645918
DNASE1L2	0.268820788319823
ECI1	0.969331597431344
CASKIN1	0.650951169816773
ABCA3	0.333336359633779
KCTD5	0.0858313836114096
SRRM2	0.277177308254029
ZNF597	0.317923650062839
NLRC3	0.118517951361648
ANKS3	0.521566493379425
NUDT16L1	0.201019348773729
VASN_ENSG00000168140	0.317535261076302
RSL1D1	0.433623074997381
C16orf91	0.101584359701144
ERCC4	0.109923538416605
RMI2	0.466057585840356
CIITA	0.247728656314637
FAHD1	0.113336660374346
DEXI	0.250875368583544
BRICD5	0.0474467531069336
C16orf72	0.74520363183253
ABAT	0.597712584787874
GRIN2A	0.135381817290982
TBL3	0.251154159517502
NPW	0.395846344840669
PGP	0.208729248365933
SNN	0.00242870762296753
TMEM186	0.229791249489284
SRL	0.62443404830482
IFT140	0.00159811059574735
USP7	0.0987080035432345
SLX4	0.00956325976073768
_ENSG00000188897	0.326806853052235
LITAF	0.0669863468474268
CACNA1H	0.0778561925533489
CCDC154	0.192182409449795
EME2	0.0173294625288726
MSRB1	0.646368303469262
C16orf96	0.326304024126224
SRRM2-AS1	0.273959185713308
RNPS1	0.323750553579664
JPT2	0.348143086649206
EMP2	0.058561296224879
DNASE1	0.544113024478636
_ENSG00000215154	0.310851533469431
TMEM114	0.505308522423654
NPIPB2	0.977157385622758
SHISA9	0.892218236767635
ABCA17P	0.947373670084417
SNHG9	0.580962874444064
_ENSG00000259899	0.574399207174012
_ENSG00000260071	0.570436460239866
SNHG19	0.0239456126219659
_ENSG00000260276	0.505308522423654
_ENSG00000260349	0.0231559641075731
_ENSG00000260378	0.29280227211569
LINC01290	0.739517934774556
ERVK13-1	0.885270410330053
_ENSG00000260778	0.638035539260901
_ENSG00000260989	0.20416079026741
_ENSG00000261216	0.0423267713008955
SUB1P3	0.269883341521432
_ENSG00000261613	0.307327481282565
LINC02177	0.0230824099806689
_ENSG00000261810	0.0681700706365031
MMP25-AS1	0.352140073700915
_ENSG00000262020	0.0390349323380485
CORO7	0.739517934774556
_ENSG00000262267	0.625136362550862
_ENSG00000262312	0.627346182836156
_ENSG00000262482	0.0221141689376245
_ENSG00000262668	0.901123166061073
_ENSG00000262801	0.32599295702083
_ENSG00000263033	0.274178862843575
ZNF213-AS1	0.730331137693546
_ENSG00000263307	0.370168611270551
_ENSG00000266994	0.90056743260908
_ENSG00000267070	0.609008501877856
NAGPA-AS1	0.179303947260563
_ENSG00000272079	0.24609018920946
ENPP7P14	0.600887359085927
_ENSG00000277602	0.26952821487514
NDUFAB1	0.0392114588838252
ACSM3	0.953888617984789
REXO5	0.688554827440086
GDE1	0.352622342139516
CACNG3	0.833469014896803
TMEM159	0.14442631867264
MVP	0.918237238564165
KIAA0556	0.278504260435273
POLR3E	0.440733876543205
THUMPD1	0.82806794720125
NDE1_ENSG00000072864	0.082425619979327
GTF3C1	0.836797054765322
IL4R	0.128930170575099
KIF22	0.864812088126108
PALB2	0.625379382648704
RRN3_ENSG00000085721	0.66094789725388
TNRC6A	0.513581286378422
ABCC6_ENSG00000091262	0.0560173262303663
LYRM1	0.601856049492775
ABCC1_ENSG00000103222	1
NOMO3_ENSG00000103226	0.562049937708088
CRYM	0.0222923320520222
EEF2K	0.940743570438064
UBFD1	0.462004414247919
EARS2	0.407676360956746
GGA2	0.175499626096238
USP31	0.64659322579604
BFAR_ENSG00000103429	0.0661827299404287
RRN3P2	0.620762390832223
QPRT	0.0640622967325817
XYLT1	0.0414851338884538
CDIPT	0.0491870975370645
SYT17	0.242429632351165
TMC5	0.0870775653156362
CCP110	0.216154102123858
VPS35L	0.144336462362629
KNOP1	0.0109978040370214
HS3ST2	0.086719390984508
RBBP6	0.078666084480349
MYH11_ENSG00000133392	0.360335929452172
FOPNL_ENSG00000133393	0.0255535967443903
RPS15A	0.635808043198192
PARN_ENSG00000140694	0.627500981037593
UQCRC2	0.993823873814314
CDR2	0.985782555712067
IGSF6	0.901123166061073
ARHGAP17	0.914721444379292
HIRIP3	0.492424044798613
TAOK2	0.559737470387711
TMEM219	0.876632566758244
ZKSCAN2	0.729051948214447
KDM8	0.634333280566707
PDZD9	0.918891751183636
OTOA	0.607825740129801
NTAN1_ENSG00000157045	0.77832352049239
SMG1	0.510916755370461
DNAH3	0.227010717426081
SLC5A11	0.00782424629581745
PRKCB	0.000297946114612875
BMERB1_ENSG00000166780	0.00235396372865643
MARF1_ENSG00000166783	0.310502541347743
DCTN5	0.97899425020835
PLK1	0.325224450257506
COQ7	0.612705649886963
GPRC5B	0.555399597311694
COG7	0.556773037604936
SCNN1B	0.917527680662566
ATXN2L	0.0828147618988989
XPO6	0.837627904804169
GSG1L	0.762350938293829
NSMCE1	0.519339842110136
NPIPB12	0.368731337428235
NPIPB3	0.560251382720107
TMC7	0.51293950221287
IQCK	0.690333736011793
SEZ6L2	0.00487160027361183
ASPHD1	0.224954984321438
KCTD13	0.618706897553573
VWA3A	0.228296404028002
NUPR1	0.502340374029072
SGF29	0.956611815727492
NFATC2IP	0.641377488895294
RABEP2	0.292836909785483
SH2B1	0.206772056978821
TUFM	0.183616741387285
PDXDC1_ENSG00000179889	0.7458723684608
SMG1P3	0.74720697789275
HS3ST4	0.909789945062839
NPIPA5	0.0411509923497412
SDR42E2	0.346014092464655
EIF3C	0.202544270817834
NOMO2	0.730435957883404
SMG1P4	0.809185336705294
MOSMO	0.69383887006854
NPIPB4	0.662985111591379
MRTFB	0.936821123108843
SBK1	0.279574628341706
NPIPP1	0.396348410660417
CRYM-AS1	
ATP2A1	0.31365378150271
SULT1A1	0.161490944979877
ERI2	0.136048110148578
METTL9	0.178522856056775
SULT1A2	0.3161944333179
IL27	0.942864538802018
_ENSG00000198106	0.649173025895308
SMG1P2	0.610934334963851
EIF3CL	0.144849664408153
LCMT1	0.630747495505243
NPIPA7	0.179303947260563
LINC01567	0.608551687088818
NPIPA3_ENSG00000224712	0.20416079026741
_ENSG00000227827	0.926749029261046
MFSD13B	0.497046042448041
SMG1P1	0.37966651983363
_ENSG00000238045	0.594711168506222
RPL17P40	0.504674702391583
NPIPB5	0.656892156821341
NSMCE1-DT	0.0262862699955317
RRN3P1	0.881581230855761
PKD1P6	0.823169916715118
GAPDHP35	0.392851226455996
NPIPB11	0.135443008702412
SMG1P6	0.218542925246428
OTOAP1	0.29280227211569
_ENSG00000259925	0.29280227211569
_ENSG00000259929	0.504041301712958
LCMT1-AS1	0.24749412322599
_ENSG00000260517	0.778502594397251
_ENSG00000260790	0.425753092243439
_ENSG00000260853	0.269493119016605
_ENSG00000260908	0.267879537616347
_ENSG00000261130	0.574923224124175
_ENSG00000261181	0.179303947260563
_ENSG00000261195	0.637665096818348
_ENSG00000261329	0.638835077714344
_ENSG00000261419	0.86141354899689
_ENSG00000261448	
_ENSG00000261669	0.554648629501213
BOLA2-SMG1P6	0.398404123675329
_ENSG00000261766	0.649083651374018
_ENSG00000261819	0.344937388829715
_ENSG00000261832	0.863276589409013
MIR193BHG	0.62723031331301
_ENSG00000262529	0.855065664837112
_ENSG00000262587	0.117847832809371
_ENSG00000263257	0.489971691754021
ZKSCAN2-DT	0.608280459267516
ITGAL	0.942319522504815
VPS35	0.219439091752858
DNAJA2	0.744482579204867
SRCAP	0.610834092523504
CYLD	0.883605467946546
FUS	0.0902765735509864
YPEL3	0.0141178400675372
ORC6	0.118420318902736
FBXL19	0.378294746986206
STX1B	0.828001615816896
SETD1A	0.772151880378067
BCL7C	0.572418909733035
_ENSG00000102870	0.747724119446805
CORO1A	0.190942490527606
MAPK3	0.34224935425945
PHKB	0.560928593182186
LONP2	0.504638402371629
N4BP1	0.801185723850969
CBLN1	0.0573814662367389
ZNF423	0.4460489060465
STX4	0.167170230049
BCKDK	0.578150626763983
KAT8	0.156066511857856
RNF40	0.961494148055497
ABCC11	0.513382352910379
TENT4B	0.587891640863341
ADCY7	0.487825189006215
ITFG1	0.0733451825138794
CLUHP3	0.478027581265682
ITGAX	0.429131512035999
C16orf58	0.751281099378679
ARMC5	0.637962511023662
MYLK3	0.393862515202034
ABCC12	0.872460181173155
NKD1	0.930206192935512
PPP4C	0.532245704765005
ALDOA	0.00100876779901758
TLCD3B	0.819571142495557
DOC2A	0.107756432696369
C16orf87	0.653388519699561
HEATR3	0.650415590989426
ZNF689	0.396804347354262
PRR14	0.555719377955273
FBRS	0.861516144870753
PHKG2	0.403149110039933
GPT2	0.121109162699969
BRD7	0.944098855670331
ZNF668	0.388179690467662
ZNF646	0.624501927001848
CD2BP2	0.925194197752963
TBC1D10B	0.907404116605373
INO80E	0.334752912940191
ITGAM	0.802060499801402
ZNF768	0.241799225591782
NETO2	0.703371226714939
SHCBP1	0.919573876223222
ZNF843	0.487767797905241
SEPHS2	0.804513263811897
DCTPP1	0.359505691435189
ZNF771	0.204988826470896
ZNF48	0.822853738206537
SEPTIN1	0.830229723414066
MYLPF	0.163993056575038
SMG1P5	0.522127140906577
ZNF267	0.0775756975607967
CCDC189	0.426370877539241
SIAH1	0.314683246991116
ZNF785	0.0939346162856769
ZNF720	0.363617671643431
NPIPB13	0.437561767514262
CNEP1R1	0.816275138915843
ZNF688	0.126468928159173
HERC2P4	0.488208148287479
_ENSG00000235560	0.229171801645165
_ENSG00000239791	0.316037552408282
_ENSG00000250616	0.425791716603096
_ENSG00000255439	0.942864538802018
_ENSG00000259821	0.855515702882921
NDUFA5P11	0.740098411144003
MIR762HG	0.151616813233077
_ENSG00000260086	0.0860923057018822
_ENSG00000260167	0.677871054065373
ITFG1-AS1	0.29280227211569
_ENSG00000260381	0.942864538802018
_ENSG00000260626	0.741259807729393
_ENSG00000260911	0.128490051671671
_ENSG00000261124	0.898900525755339
_ENSG00000261173	0.504674702391583
_ENSG00000261197	0.488208148287479
_ENSG00000261200	0.504674702391583
LINC02133	0.571676367409777
ANKRD26P1	0.218542925246428
_ENSG00000261259	0.179303947260563
LINC02192	0.62443404830482
_ENSG00000261369	0.0999054347185755
_ENSG00000261474	0.115561980768712
_ENSG00000261727	0.0859644871230644
BCLAF1P2	0.016957632683005
CIAPIN1	0.430751145628817
CX3CL1	0.0351594330364115
CDH1	0.846149560175992
RIPOR1	0.488595249579031
HERPUD1	0.072275454651684
CDH3	0.28899407742213
CBFB	0.324845956292978
CNGB1	0.343862824456638
CFAP20	0.00208026377901778
CSNK2A2	0.523256064952644
SLC12A3	0.572305403327207
NFATC3	0.440491135057802
MT3	0.0243879049538099
LPCAT2	0.301851294953002
GNAO1	0.326126764207401
OGFOD1	0.604362896639763
COQ9	0.730531503432075
PDPR	0.849726819026576
AARS1	0.00194806607446835
TRADD	0.465213235706885
HSF4	0.464633877726377
NUTF2	0.114746438236422
NUP93	0.978673207764605
CENPT	0.405721969049687
TSNAXIP1	0.994428192639212
NFAT5	0.0011010950720107
ARL2BP	0.0755512902358765
PLLP	0.824061135599853
CTCF	0.875166815066429
ACD	0.505005080733212
POLR2C	0.00379780425046721
PARD6A	0.648192381633352
MMP15	0.019247452225595
USB1	0.723013832362149
CYB5B	0.990115197901078
CCDC113	0.644375747093472
NDRG4	0.32770650245408
SETD6	0.179077573965134
SLC38A7	0.11285236250858
TANGO6	0.432694919184835
COG4	0.736909853407437
SMPD3	0.18199135682177
SLC7A6OS	0.491208127236233
SLC7A6	0.761590991728442
PLA2G15	0.859401517546135
SALL1	0.882057037890928
TOX3	0.46831336296806
RBL2	0.230123629793376
RPGRIP1L	0.277765412006705
SLC12A4	0.0410986857073872
ENKD1	0.624849641481611
CNOT1	0.796365381200729
LRRC29	0.696146062834132
BBS2	0.0248276284807824
MT1G	0.91392766467787
MT2A	0.26085821175295
C16orf70	0.782113482287461
GOT2	0.0346970394191602
DOK4	0.734246500702852
PRMT7	0.897829071790271
NIP7	0.0869186454450027
TERF2	0.512599390524017
VPS4A	0.877710547475386
DYNC1LI2	0.519646676680533
FHOD1	0.531036140374969
SLC9A5	0.604965672731306
FTO	0.0483145799596274
CPNE2	0.344739398822566
NLRC5	0.293723379485219
KATNB1	0.000981649368763379
KIFC3	0.011121423695863
CMTM3	0.884195188280769
CDH11	0.108985085006107
NOL3	0.988528930167906
UTP4_ENSG00000141076	0.476756304274674
RANBP10	0.0993180586932725
GFOD2	0.865053780071784
NOB1	0.997948545798953
CDH8	0.535998786092086
ST3GAL2	0.236060557428783
FCSK	0.296014556631731
AMFR	0.170142276772428
RSPRY1	0.603633484265887
NAE1	0.556236373377559
ADGRG5	0.62443404830482
DRC7	0.809689103098638
LRRC36	0.390497680435658
TPPP3	0.00150649450352962
ZDHHC1	0.482878423583352
ATP6V0D1	0.400750217150313
CARMIL2	0.114521546443079
PSKH1	0.282790543237846
ZNF319	0.0386750408593437
BEAN1	0.646003768834532
TK2	0.754001794382346
RRAD	0.273817808266899
CIAO2B	0.724549722719115
AKTIP	0.74732856545718
NUDT21	0.814236740566306
DUS2	0.715061976928704
THAP11	0.498674171323739
KCTD19	0.344578962984235
TMEM208	0.0536741276264355
CA7	0.317294132969865
CHTF8	0.873651644812908
SNTB2_ENSG00000168807	0.437580167961276
DDX19A	0.269715580464562
MT1E	0.18364193861865
PSME3IP1	0.182570735914455
CES4A	0.726120797518615
CES3	0.0351495450235954
PDP2	0.63251054945604
CHD9	0.0115011315007515
CDH5	0.504041301712958
NQO1	0.422540888184994
GINS3	0.315721248211848
DDX28	0.88563573209727
CMTM4	0.0664741707966113
ZFP90	0.151270020169516
KIAA0895L	0.157903473799541
_ENSG00000196696	0.332285829963738
WWP2	0.034371880516969
E2F4	0.0350271055082695
ADGRG1	0.16741977840177
MT1A	0.827282831830623
MT1M	0.344703978402298
COG8	0.42424635412738
LCAT	0.225413411589183
EXOSC6	0.79448552120667
HNRNPA1P48	0.636481492398396
RPS27AP16	0.000354680247157481
_ENSG00000245768	0.288235993565354
_ENSG00000246379	0.0395568808045677
_ENSG00000247228	0.92750796975195
TERB1	0.13054157320058
_ENSG00000259846	0.452388639553915
_ENSG00000260041	0.805661197006159
_ENSG00000260084	0.489089491859393
_ENSG00000260111	0.640954004063289
_ENSG00000260115	0.625839017290262
LINC02137	0.504041301712958
_ENSG00000260364	0.0126773706133514
_ENSG00000260371	0.875032673616432
_ENSG00000260465	0.227207699108192
_ENSG00000260621	0.136574094727748
_ENSG00000260658	0.500634126313922
_ENSG00000260851	0.00377830519202229
_ENSG00000260867	0.62443404830482
_ENSG00000260927	0.995423699138855
_ENSG00000260999	0.942864538802018
_ENSG00000261028	0.900011747894475
_ENSG00000261302	0.892870508889114
_ENSG00000261386	0.8207704832693
_ENSG00000261436	0.919573876223222
_ENSG00000261502	0.29280227211569
SMG1P7	0.163349873186195
LINC00922	0.136574094727748
_ENSG00000261777	0.813415274687297
LINC02141	0.128785731590437
_ENSG00000262136	0.602342473907642
_ENSG00000265408	0.625839017290262
_ENSG00000270049	0.797066519819859
_ENSG00000275383	0.269493119016605
_ENSG00000276075	0.243571658098487
_ENSG00000276259	0.858216913102132
_ENSG00000280163	0.395527321393476
_ENSG00000280334	0.505308522423654
DPEP1	0.0674601137361993
GABARAPL2	0.00596231330956637
PHLPP2	0.585555504859196
BCAR1	0.579245034175412
CYBA	0.702759610407773
ATP2C2	0.00025120640333199
KARS1	0.739129234868214
GLG1	0.299152659819684
DHODH	0.331979217129553
ZNF821	0.356838531786038
PSMD7	0.697289340851363
VAC14	0.581018851848094
FA2H	0.851585742404962
WDR59	0.98752906387883
MON1B	0.218830796410528
CMC2	0.291953240248017
NECAB2	0.062243722470757
HSDL1	0.526473363260088
TAF1C	0.0451906764995317
WFDC1	8.80173292295858e-05
COTL1	0.00468604109984682
USP10	0.810101699030911
CRISPLD2	0.361791739233282
MTHFSD	0.333293628705744
SLC7A5	0.28676289990829
FBXO31	0.839053362072366
PIEZO1	0.00996851029667787
KLHDC4	0.0190284132862263
PMFBP1	0.29280227211569
CBFA2T3	0.624907908229873
COX4I1	0.000102587824455707
EMC8	0.114224619916878
GSE1	0.714039653011958
_ENSG00000131152	0.504674702391583
MTSS2	0.0261298474110701
KLHL36	0.523297346538496
BCO1	0.313675432173893
MPHOSPH6	0.107327225850622
KIAA0513	0.0934886744578967
DHX38	0.0953367616765083
TXNL4B	0.157104201783499
MARVELD3	0.852831479751444
ZFHX3	0.354814092622923
ADAMTS18	0.654236066687453
NUDT7	0.419508147077449
GCSH	0.37954169268875
MAP1LC3B	0.121469621203019
MBTPS1	0.559521568074827
CDH13	0.0744663574339192
ZCCHC14	0.814655922749836
MEAK7	0.895295058372904
GALNS	0.825724615444962
CNTNAP4	0.633613828157201
CFDP1	0.368630784953593
ZDHHC7	0.291962609609564
CMIP	0.613172265443312
DNAAF1	0.0263816719304297
C16orf74	0.298559334109702
JPH3	0.889634954882238
IL34	0.837703987796211
HYDIN	0.299467449237014
ZNF19	0.890507703777842
ZC3H18	0.0767897774901249
RNF166	0.434752937831247
CDYL2	0.0225073033370824
CENPN	0.0681700706365031
ATMIN	0.341566528938845
C16orf46	0.0813773288239291
PKD1L2	0.747507482834094
SLC38A8	0.941897840424846
AP1G1	0.427389501389062
LDHD	0.081706673970764
TERF2IP	0.310797038240006
MVD	0.187020058708279
TRAPPC2L	0.207659560887397
ANKRD11	3.09003938836384e-05
RPL13	0.226612180570398
MLKL	0.0335651909420408
RFWD3	0.309612570513521
DYNLRB2	0.646090403395733
ZNF778	0.173977111947793
VAT1L	0.0193397084636765
CALB2	0.305746037577935
BANP	0.184037839449401
CTU2	0.880835415986078
CA5A	0.872888837020757
ACSF3	0.464959920796393
MAF	0.823440163434641
CPNE7	0.504041301712958
ZFPM1	0.910668723096147
CMTR2	0.944198397932589
IST1	0.160718097090565
CHST6	0.541459021214197
ZFP1	0.670173767006805
SNAI3	0.600573320931407
WWOX	6.78402597293738e-06
ZNRF1	0.49844762596974
SF3B3	0.441668971638003
NPIPB15	0.379042611385541
SPG7	0.215315422402872
PLCG2	0.507785929885463
APRT	0.782773414250499
_ENSG00000203472	0.174114425676678
_ENSG00000205018	0.0999054347185755
SYCE1L	0.219118939830537
_ENSG00000214331	0.0435316091460596
ZNF469	0.14442631867264
HSBP1	0.806762074789191
_ENSG00000256982	0.642317360720026
LINC01568	0.0198764494823172
_ENSG00000259768	0.773379594302474
_ENSG00000259867	0.230802929649821
_ENSG00000259877	0.427057592554767
_ENSG00000259972	0.975954042541304
_ENSG00000259992	0.625032592727242
_ENSG00000259995	0.685447080787093
_ENSG00000260018	0.607371172647286
_ENSG00000260177	0.29280227211569
_ENSG00000260185	0.573875416407613
_ENSG00000260228	0.29280227211569
LINC02176	0.574923224124175
C16orf95	0.626126213607893
_ENSG00000260495	0.226845084110944
SNAI3-AS1	0.819903937449652
_ENSG00000260643	0.082332827834975
_ENSG00000260664	0.22398708320222
_ENSG00000260733	0.638813160133419
_ENSG00000260750	0.144849664408153
_ENSG00000260788	0.896975331089556
_ENSG00000260832	0.179303947260563
LINC01229	0.952471460508116
ARLNC1	0.902234778098886
LINC01572	0.2698084408905
_ENSG00000261058	0.57208994554326
_ENSG00000261063	0.607825740129801
_ENSG00000261118	0.118987706667422
_ENSG00000261141	0.0681700706365031
_ENSG00000261170	0.42515960071491
_ENSG00000261193	0.0681700706365031
_ENSG00000261227	0.625136362550862
_ENSG00000261235	0.368731337428235
_ENSG00000261248	0.281656921312963
_ENSG00000261273	0.393188147716319
ATP2C2-AS1	0.488208148287479
_ENSG00000261313	0.574399207174012
_ENSG00000261404	6.79885016112744e-05
GAN	0.0593969373797639
_ENSG00000261717	0.644718337745667
_ENSG00000261722	0.489971691754021
_ENSG00000261744	0.820313737578128
TMEM231P1	0.0126399500062737
PKD1L3	0.309141480392516
_ENSG00000277954	0.942864538802018
_ENSG00000280182	0.859371285226648
DBNDD1	0.765803351812161
CAMKK1	0.80280108873863
DVL2	0.72072114867112
DHX33	0.57208995440667
MYH13	0.839387206653837
PAFAH1B1	0.123799126754446
_ENSG00000007237	0.0100592856958665
RABEP1	0.967170174372502
CTNS	0.360484498090107
PHF23	0.100065890806797
NTN1	0.247181860000479
GLP2R	
SMG6	0.41148840489097
MNT	0.035976981846191
ACADVL	0.490522659516607
ACAP1	0.685812423713288
DERL2	0.0176427797738754
NCBP3	0.178231200171818
ATP2A3	0.887076653977147
SCARF1_ENSG00000074660	0.282159424967168
ZZEF1	0.597621428706973
VPS9D1	0.925454792240769
ITGAE	0.298774066536841
NLRP1	0.0702045077999918
PITPNM3	0.496107933753913
SPAG7	0.0106985712559798
ASPA	0.797417349087165
CAMTA2	0.072596357847223
PFN1	0.249103622036873
RNF167	0.378680503286767
SLC25A11	0.777845681369985
NUP88	0.105325465109246
C1QBP	0.00277666185187123
MED31	0.864534167246173
EFNB3	0.314859817877128
YWHAE_ENSG00000108953	0.040626341028472
RANGRF	0.811318272202835
DPH1	6.08593508391308e-05
SLC25A35	0.0436999428879071
EMC6	0.241677032818705
METTL16	0.133834312194088
SOX15	0.050805860501689
RPAIN	0.454616103450441
USP6	0.844133942003438
SHBG	0.761033607177928
PLD2	0.41754751024346
AIPL1	0.504041301712958
TXNDC17	0.65062104616016
ATP1B2	0.812891716776241
FXR2	0.0205274728173013
KIF1C	0.43244874833854
MPDU1	0.635562791724354
CHMP1A	0.264479990594933
_ENSG00000132359	0.365752992015666
CLUH	0.78099768873367
INPP5K	0.006055585759082
MYBBP1A	0.34280837053304
RPA1	0.609515494329972
SERPINF1	0.454217400925192
UBE2G1	0.124911380831951
EIF5A	0.0162986064282745
KDM6B	0.000126403358477983
SLC52A1	0.0681700706365031
GPS2	0.77977968548994
XAF1	0.00492401550631898
DLG4	0.646885758531267
MYH10	0.897404567424881
DEF8	0.00271350423118442
TCF25	0.000996200448133756
GAS8	0.552717329394468
VPS53	0.322008717269894
SPATA22	0.479364743375495
SGSM2	0.483686928535136
PELP1	0.362610623853726
ARRB2	0.00709397155016531
SLC13A5	0.567895689726552
WRAP53	0.483756852860788
MINK1	0.0706842252402078
SAT2	0.246954530924809
ASGR1	0.248737881751772
PIK3R5	0.18999934087147
TP53	0.061055464743466
PSMB6	0.82820237061223
USP43	0.801074556373473
SPATA2L	0.0760275473747855
ZNF276	0.956962714467432
ABR_ENSG00000159842	0.51790341186302
MED11	0.100654241760575
SCIMP	0.375071611776277
NDEL1	0.902549487876696
CFAP52	0.44761899506278
CRK	0.631353196034628
SPATA33	0.534428636014509
NXN_ENSG00000167693	0.223317190872048
TLCD3A	0.376056611161373
GLOD4	0.849530439870897
SLC43A2_ENSG00000167703	0.398061015212611
RILP_ENSG00000167705	0.652439147057837
SERPINF2_ENSG00000167711	0.460686554189714
WDR81_ENSG00000167716	0.124993808864797
SRR	0.50637643688364
TSR1	0.910758888515409
TRPV3	0.515476105964507
CYB5D2	0.181472183482322
ZNF232	0.20231015740255
MIS12	0.640977150253651
TEKT1	0.022144381561897
NLGN2	0.225961845542814
CHD3	0.28288716645561
CNTROB	0.177378006188038
TRAPPC1	0.0239013378333253
KCNAB3	0.883715091834213
CHRNB1	0.544793075850029
ELP5	0.906583554382556
GABARAP	0.461949247696215
STX8	0.594160016518149
MRM3	0.152305533677017
PRPF8_ENSG00000174231	0.664692276277814
PITPNA	0.00567067258459261
ZBTB4	0.982589062732442
SLC16A13	0.0556351413831085
TIMM22_ENSG00000177370	0.0440262455366584
CENPBD1	
PFAS	0.634153420037634
CTC1	0.204883322959501
TMEM107	0.101839212454548
PER1	0.0327390550931992
WSCD1	0.796433099981015
GEMIN4	0.807674512721039
RNF227	0.130720245790407
ZNF594	0.492555182775328
ZFP3	0.957609339078211
RPH3AL_ENSG00000181031	0.824821337367046
POLR2A	0.256347455052383
SPNS3	0.574399207174012
NAA38	0.00324678659735657
SPNS2	0.219546738037856
RFLNB	0.136574094727748
