DNAJC11	0.461065027006108
DNAH2	0.649045836409656
CDK10	0.376420852293678
ANKFY1	0.202874774523265
RTN4RL1	0.0436678603189696
SMYD4	0.17446726652473
MIR22HG	0.855412495115802
C17orf97	0.96799677211818
FANCA	0.822720304883849
INCA1	0.46549459318642
BORCS6	0.22792323683603
MYO1C	0.260727872769207
KIAA0753	0.635564968415225
SPIRE2	0.607536535803689
_ENSG00000213939	0.460686554189714
TAX1BP3	0.195002453184162
ALOX12-AS1	0.234465344741251
RNASEK	0.898344988869581
AFG3L1P	0.490438847561434
_ENSG00000225751	0.607371172647286
_ENSG00000234327	0.854689465535099
_ENSG00000235085	0.107018555285356
PITPNA-AS1	0.0327951153948248
_ENSG00000240898	0.362625283229774
TUBB3	0.269493119016605
LINC02166	0.887076653977147
_ENSG00000260507	0.00380948833572994
FAM157C	0.00381787841104217
LINC02193	0.27162501032789
_ENSG00000261172	0.476988995280415
VPS9D1-AS1	0.218542925246428
_ENSG00000261848	0.574399207174012
_ENSG00000261879	0.919688899886438
CCDC92B	0.0112613851695987
_ENSG00000262213	0.342650322239185
_ENSG00000262304	0.801400482654748
TMEM256-PLSCR3	0.305746037577935
_ENSG00000262810	0.144637872852466
_ENSG00000262823	0.941897840424846
ALOX12P2	0.677536077585831
_ENSG00000263017	0.62443404830482
_ENSG00000263050	0.0681700706365031
_ENSG00000263272	0.901123166061073
_ENSG00000263300	0.0270721352939033
_ENSG00000263708	0.563268185663251
_ENSG00000265349	
_ENSG00000265749	0.118400740059651
DOC2B_ENSG00000272636	0.269865965127032
_ENSG00000273388	0.0351495450235954
PIK3R6	0.624501927001848
_ENSG00000277200	0.0723611742376174
_ENSG00000280046	0.88563573209727
COX10	0.0333956471458861
ARHGAP44	0.0223844771882292
ELAC2	0.634626628503184
DNAH9	0.825616819729981
TTC19	0.205881959095902
MAP2K3	0.56641282500564
MAP2K4	0.893201405369332
EPN2	0.995310399356358
ALDH3A2	0.447751274261815
SREBF1	0.803927371105558
ULK2	0.976577473418268
MYO15A	0.88563573209727
ALKBH5	0.511986246362152
TRIM16L	0.515235234129314
PIGL	0.165805675094918
RASD1	0.537293741887958
RAI1	0.147522481588418
DRG2	0.219964559859929
AKAP10	0.0215158155608974
B9D1	0.724107484070829
DHRS7B	0.408554601810613
WSB1	0.506364342495328
MYH3	0.0857309379617467
PMP22	0.31220561169192
USP22	0.979940320008074
HS3ST3B1	0.514332720885781
RNF112	0.830878658585312
SPECC1	0.287049682908333
KRT17P1	0.39116924632321
LLGL1	0.748271396675363
PEMT	0.995070188807934
SCO1	0.898006868269308
MPRIP	0.17885953300699
MED9	0.938990440427188
NCOR1	0.353795611572862
COPS3	0.515043719556929
GID4	0.451100388419733
ZNF287	0.848140947404968
MYOCD	0.055571655602589
PRPSAP2	0.159357073140022
SLC47A1	0.078561256611168
HS3ST3A1	0.12068476295385
SLC5A10	0.607825740129801
CCDC144B	0.070868184071072
CCDC144CP	0.981381999551667
ZNF18	0.0213331462581157
MAPK7	0.324735865386449
CENPV	0.281214539725066
ADPRM	0.856415919825091
UBB	0.000172737460433961
ADORA2B	0.23922372273972
TVP23B	0.196269599900188
FBXW10	0.179303947260563
ATPAF2	0.617248770563201
DRC3	0.356186585429323
_ENSG00000174977	0.0389318171015134
SNHG29	0.432132620389575
TOM1L2	0.159454834769816
SHMT1	0.394789084079817
SMCR8	0.0558896890665974
TOP3A	0.354487841449583
MIEF2	0.572828514272951
FLII	0.746673196422646
TMEM11	0.383380722097463
LINC00670	0.346014092464655
PLD6	0.327428997099411
SLC47A2	
LRRC75A	0.911374040879278
KCNJ12	0.144849664408153
TRPV2	0.505308522423654
TMEM220	0.0772391215464215
SHISA6	0.950033221780076
GRAPL	0.918209685830619
USP32P3	0.392851226455996
ZNF624	0.114306169721785
CCDC144NL	0.39184151300909
NT5M	0.724107485105734
LINC02693	0.563851277888288
UPF3AP2	0.806667694730469
ZSWIM7	0.958343752009267
TBC1D26	
RPL13P12	0.940806803614657
TRIM16	0.923905481008622
MPRIP-AS1	0.144215001727512
UPF3AP1	0.00346214001535057
SMCR5	0.12712120002529
ABHD17AP6	0.369647602289817
IL6STP1	0.461633393309193
LINC02094	0.0999054347185755
MYOCD-AS1	0.941897840424846
SLC47A1P1	0.29280227211569
CCDC144NL-AS1	0.434486445859599
EPN2-AS1	0.394199961359589
_ENSG00000235530	0.872888837020757
_ENSG00000235979	0.482313671787063
COX10-AS1	0.848034798815105
LINC01563	0.650167000072657
_ENSG00000241185	0.0786470808811077
ZNF286B	0.9505231158741
_ENSG00000255104	0.29280227211569
MTRNR2L1	0.572503683533664
_ENSG00000260328	0.48864871297649
_ENSG00000262769	0.282353351333423
TMEM220-AS1	0.794453046684802
TMEM238L	0.0423928472607116
UBBP4	0.626939520049505
_ENSG00000263624	0.219407355593487
_ENSG00000264187	0.0680641655261245
_ENSG00000264666	0.622068436114919
_ENSG00000266302	0.950937928459303
_ENSG00000266368	0.203005178945075
_ENSG00000266667	0.0573814662367389
_ENSG00000266677	0.428325658900947
GTF2IP6	0.897789501798759
_ENSG00000272815	0.0473457454661907
MYHAS	0.29280227211569
FAM106A	0.10423852611012
NATD1	0.460055931866253
SARM1	0.496748895767652
POLDIP2	0.0804574637180783
LIG3	0.481508441912611
TMEM98	0.508859325475086
AP2B1	0.129740186463413
NOS2	0.368273735350703
KIAA0100	0.0876403593734436
ZNF207	0.767882709129772
SEZ6	0.626745364882648
NLE1	0.42515960071491
SLC46A1	0.354138477285006
TRAF4	0.341204444821275
NLK	0.202282343235413
RFFL	0.0656330635583244
NUFIP2	0.172161317465939
GIT1	0.21692451935153
SLC6A4	0.342650322239185
BLMH	0.856111646072201
CPD	0.976341212000118
GOSR1	0.377991801852397
UTP6	0.339156318574002
C17orf75	0.538676936391889
PSMD11	0.468236091301738
ASIC2	0.0647085923467686
PEX12	0.516156230598727
TNFAIP1	0.313510290145868
IFT20	0.511135619221449
TMEM97	0.885155508586149
SUPT6H	0.399168521610389
RAB34	0.0218636396344436
PHF12	0.808324144103394
NSRP1	0.248489762124234
RHOT1	0.0477076571308
EVI2A	0.317294132969865
OMG	0.102362394556936
RAB11FIP4	0.0244055161985511
CCT6B	0.0193386214062649
SDF2	0.330764912430169
FLOT2	0.181121476159748
ERAL1	0.309128102322221
KSR1	0.215511354355889
SSH2	0.17897892624446
RHBDL3	0.0852365692016391
SPACA3	0.29280227211569
TAOK1	0.291689382016535
NEK8	0.829921402553999
SLFN5	0.871602981939122
PROCA1	0.902600913267731
DHRS13	0.644955618744052
CORO6	0.382007753426849
TEFM	0.334549242401064
COPRS	0.767385485856636
FAM222B	0.0404417962655586
ATAD5	0.52089661019634
CRLF3	0.445381097708597
MYO1D	0.74683924324585
CDK5R1	0.281234169982127
EFCAB5	0.294739275285814
SUZ12	0.493659503320463
PIPOX	0.788647762150975
TMEM132E	0.227508134747234
RNF135	0.781975736854204
ADAP2	0.956845156421602
LRRC37B	0.0429329900358109
MYO18A	0.242798627759031
NF1	0.475748245461712
RPL23A	0.00177833983514231
ZNF830	0.456719728655044
_ENSG00000214719	0.499873947080596
SPAG5-AS1	0.310452565020303
_ENSG00000258472	0.918473582180735
LINC01992	0.574923224124175
LINC01989	0.917527680662566
_ENSG00000261499	0.219118939830537
RPS7P1	0.736800622612726
_ENSG00000263657	0.645545937703047
_ENSG00000263709	0.732167204581577
_ENSG00000263781	0.539139925330774
_ENSG00000263990	0.344578962984235
ABHD15-AS1	0.00700817691221155
_ENSG00000264164	0.649558197987042
_ENSG00000264458	0.504674702391583
SUZ12P1	0.0604412364814002
_ENSG00000264808	0.225923718229606
_ENSG00000265125	0.899456112186753
_ENSG00000265334	0.561934242166478
_ENSG00000265394	0.504674702391583
KRT18P55	0.918209685830619
_ENSG00000265739	0.392514480229007
_ENSG00000265794	0.806667694730469
_ENSG00000265845	0.490854747063
_ENSG00000266111	0.426573760838992
_ENSG00000266202	0.0774068835806911
UBL5P2	0.819613930398538
_ENSG00000266385	0.644718337745667
_ENSG00000266490	0.118707378641253
_ENSG00000266527	0.689103806688953
_ENSG00000266599	0.737777397021141
_ENSG00000266865	0.124645759122315
_ENSG00000266877	0.726120797518615
SNHG30	0.905700982764842
_ENSG00000270240	0.505308522423654
TAF15_ENSG00000270647	0.756571185619919
_ENSG00000270871	0.42988621176702
MMP28_ENSG00000271447	0.638638718894755
EPOP_ENSG00000273604	0.0775756975607967
ZNHIT3_ENSG00000273611	0.933386328286815
SOCS7_ENSG00000274211	0.735779596753141
_ENSG00000274341	0.465213235706885
TBC1D3D	0.29280227211569
NPEPPSP1	0.378045660915472
_ENSG00000274767	0.650318941745067
TBC1D3I_ENSG00000274933	0.705879293925875
MLLT6_ENSG00000275023	0.667261777976659
SYNRG_ENSG00000275066	0.0527625177836729
AATF_ENSG00000275700	0.204136545492439
ARHGAP23_ENSG00000275832	0.650534348115109
DUSP14_ENSG00000276023	0.097272017911219
TADA2A_ENSG00000276234	0.949282320919295
_ENSG00000276250	0.644375747093472
YWHAEP7	0.114192862912794
_ENSG00000276810	0.064102957624773
PIGW_ENSG00000277161	0.144637872852466
LHX1-DT	0.136574094727748
SRCIN1_ENSG00000277363	0.168013853571925
_ENSG00000277501	0.0218341504038073
_ENSG00000277511	0.637665096818348
RDM1_ENSG00000278023	0.29280227211569
DDX52_ENSG00000278053	0.56954871077081
MYO19_ENSG00000278259	0.213642435425986
GGNBP2_ENSG00000278311	0.381575396368884
C17orf78_ENSG00000278505	0.487327661942389
DHRS11_ENSG00000278535	0.796616922844306
ACACA_ENSG00000278540	0.478987362933985
MRM1_ENSG00000278619	0.570849620222499
MRPL45_ENSG00000278845	0.515587852714912
_ENSG00000279762	0.828549303411568
LASP1	0.667178682534195
CDC27	0.0952317686944844
MEOX1	0.0573814662367389
ITGA2B	0.642321791160607
MAP3K14	0.363150498245499
MED24	0.93453526947504
BRCA1	0.521210398548232
SLC25A39	0.252249296701309
GRN	0.178824035374128
ATP6V0A1	0.55890816639895
TUBG2	0.855242860456435
CACNB1	0.345307686940274
_ENSG00000067596	0.0162223188099968
IFI35	0.313081159291019
COASY	0.484445233130789
PLEKHH3	0.615567304206415
SMARCE1	0.989939115492782
GSDMB	0.2337219969343
ADAM11	0.292685974559838
NSF_ENSG00000073969	0.600635746017328
ATXN7L3	0.839783110160423
KCNH4	0.324980098071901
TMEM101	0.222715498444559
CDC6	0.625839017290262
KRT23_ENSG00000108244	0.144215001727512
RPL19	0.000202349675144037
FBXL20	0.387538592569631
RUNDC3A	0.700178751451856
UBTF	0.763651699046926
PSMD3	0.967761799379267
CASC3	0.109267156198077
RAPGEFL1	0.214669153127322
WNT3_ENSG00000108379	0.651354047545536
DHX58	0.0890103445569169
KAT2A	0.885355498960486
MLX	0.935937862749934
CNTNAP1	0.837335553656514
EZH1	0.0099142818753662
VAT1	0.847419799781898
RND2	0.856866098435128
HDAC5	0.0447799651915597
MPP2	0.555979976999838
DUSP3	0.571106388057118
EFTUD2	0.503690139849139
KANSL1_ENSG00000120071	0.237471970737789
CRHR1_ENSG00000120088	0.740098411144003
HROB	0.131436833667473
MED1	0.820789536444202
RPL23	0.0843470147866165
THRA	0.636299471723344
NR1D1	0.175366998060945
STAT5A	0.282353351333423
BECN1	0.411136001140072
KRT17	0.285165753103244
C1QL1	0.735633782587697
GFAP	0.00570795219357932
PYY	0.179303947260563
HIGD1B	0.129364242736457
TUBG1	0.0213160891287692
PSME3	0.420766861592983
RPL27	0.000514097609959409
ACLY	0.215911636875463
VPS25	0.652405711983029
RAMP2	0.740098411144003
STARD3	0.464844236051357
RARA	0.645228885824245
PPP1R1B	0.0394572265609984
NMT1	0.00166780691876403
NPEPPS	0.225234315935413
G6PC3	0.178282685023651
P3H4	0.813969867258527
NT5C3B	0.796931300128002
RETREG3	0.944082593794675
ERBB2	0.801423100585839
MIEN1	0.783464261525311
PNMT	0.463246376844762
ARL5C	0.942864538802018
STAC2	0.397443792211714
IGFBP4	0.344220774853639
FKBP10	0.00424241726627889
ARHGAP27_ENSG00000159314	0.0932279514272225
PLXDC1	0.736327747310571
PGAP3	0.712318925226728
IKZF3	0.740098411144003
MPP3	0.488208148287479
LSM12	0.795164146409387
ASB16	0.55995189493451
FAM171A2	0.10670913755079
DBF4B	0.836919121683043
PLCD3	0.794631311070371
CDK12	0.639405184490959
TMEM99	0.135210290211091
GHDC	0.196307432975253
NKIRAS2	0.494910111045818
DNAJC7	0.16001681839249
HEXIM2	0.1181338038289
TMUB2	0.533334466564763
STAT3	0.867278416988133
WIPF2	0.454232916678946
NEUROD2	0.573781160736716
ORMDL3	0.106438807358355
DCAKD	0.0593963966342042
STAT5B	0.143469293338263
CNP	0.62966838893852
JUP	0.915487323392403
HAP1	0.00546891492816499
EIF1	0.0510873486490939
TCAP	0.693148432407889
ETV4	0.485193698872917
ARL4D	0.934991195812291
CNTD1	0.151593585933099
LRRC37A_ENSG00000176681	0.885155508586149
CAVIN1	0.925610743695668
KLHL11	0.808681649377684
EFCAB13	0.0941771930764198
RPRML	0.335199928214394
CCDC43	0.351065157659691
MEIOC	0.942864538802018
ACBD4	0.0133895562773326
GJC1	0.88563573209727
COA3	0.224233295765251
CCR10	0.48953048482304
FMNL1	0.538783009489104
TMEM106A	0.35331726810932
ARL17A	0.429389950187168
KIF18B	0.504041301712958
KRT10	0.416135102987041
GPATCH8	0.0447540703253482
HEXIM1	0.0422541198815145
MAPT_ENSG00000186868	0.0285412225314708
ZNF385C	0.0873163847647897
NBR1	0.192721182288907
LINC00910	0.269120626528756
MSL1	0.0727513724284611
RAMP2-AS1	0.368273735350703
NBR2	0.599754870770945
RUNDC1	0.418651843173518
TTC25	0.404418941375711
FBXO47	0.807674512721039
LINC00671	0.739517934774556
KANSL1-AS1_ENSG00000214401	0.0675461358277229
LRRC37A4P	0.793738086650154
_ENSG00000224505	0.314507392719483
PLEKHM1_ENSG00000225190	0.721314137534861
ARL17B_ENSG00000228696	0.0587484043735055
MRPL45P2	0.048826860155021
_ENSG00000233175	0.0681700706365031
_ENSG00000234477	0.424212455261094
_ENSG00000236234	0.179303947260563
CCDC200	0.0844464152319399
LRRC37A2_ENSG00000238083	0.695229381648271
_ENSG00000253347	0.764920289491553
_ENSG00000259623	0.382313095434536
NSFP1_ENSG00000260075	0.284372522041979
_ENSG00000260793	0.170066905919282
_ENSG00000261886	0.883715091834213
_ENSG00000262633	0.574923224124175
_ENSG00000262879	0.915044631014803
_ENSG00000263293	0.0675461358277229
LINC02210-CRHR1	0.678146585976813
RDM1P5	0.790293879886754
LINC00672	0.0104024097937633
_ENSG00000264058	0.342650322239185
MAPT-AS1_ENSG00000264589	0.194259606830599
_ENSG00000264968	0.560716767871852
_ENSG00000265460	0.574399207174012
RARA-AS1	0.572828514272951
_ENSG00000266962	0.632116173849081
_ENSG00000267002	0.932951503818275
ASB16-AS1	0.500266323933796
_ENSG00000267121	0.0952684053333094
_ENSG00000267198	0.572305403327207
_ENSG00000267246	0.504674702391583
RUNDC3A-AS1	0.507079107286795
_ENSG00000267765	0.918209685830619
CWC25_ENSG00000273559	0.0833554050752639
PIP4K2B_ENSG00000276293	0.3963962977768
PCGF2_ENSG00000277258	0.515230741887365
PSMB3_ENSG00000277791	0.84773877056914
CISD3_ENSG00000277972	0.237895785575631
SNX11	0.98849415156543
TSPOAP1	0.487520176870651
PDK2	0.717968424996105
ITGA3	0.415537168105442
OSBPL7	0.378022959322246
SPATA20	0.546979280545183
CACNA1G	0.094372046275106
CYB561	0.958318154963547
SPAG9	0.103131969053641
MRC2	0.41295602331794
NME1-NME2	
MKS1	0.525037183137246
MBTD1	0.780717063634882
UTP18	0.168272197377123
XYLT2	0.163142294400191
VMP1	0.0931504032623674
APPBP2	0.912864879019082
HEATR6	0.118903316483712
PRR11	0.263187897244115
NFE2L1	0.595201901752206
METTL2A	0.653650728991299
RNF43	0.944076608061574
RAD51C	0.200089157640678
SEPTIN4	0.524003687840151
MTMR4	0.532777956976437
TRIM37	0.16941725212605
DHX40	0.243026792362208
TUBD1	0.67598563118925
KPNB1	0.934247912811135
RPS6KB1	0.0389394340177234
CDK5RAP3	0.237262214232514
CBX1	0.147486028207131
INTS2	0.773302413254089
MED13	0.0920278214958612
PPP1R9B	0.35248091712891
MRPL27	0.0219245140454625
LRRC59	0.0958866458824573
ABCC3	0.119340979913669
LUC7L3	0.00132314619641209
HLF	0.527227187606652
MMD	0.684985117595056
EPX	0.918891751183636
AKAP1	0.489012427209233
COIL	0.433681063810714
TRIM25	0.796105125826122
SCPEP1	0.985723038407512
SPOP	0.572915206529224
SLC35B1	0.65456160221991
TEX14	0.945030231503169
FAM117A	0.18715328382918
CALCOCO2	0.312544587541555
RSAD1	0.448294004685751
MYCBPAP	0.424082489946879
SRSF1	0.622879142596029
VEZF1	0.922249364545644
TACO1	0.514866923095392
DCAF7	0.226581181165593
BRIP1	0.328785697396683
KAT7	0.666319719806511
PCTP	0.786436884834188
TOM1L1	0.389922372747103
TOB1	2.1871654071524e-05
SKAP1	0.460371182626551
SCRN2	0.310509205828871
CLTC	0.0243801546960707
BCAS3	0.990140089023062
PTRH2	0.966652451406359
TLK2	0.847701540869739
ANKFN1	0.852773498682197
DGKE	0.468047906406845
MSI2	0.821706047674443
GDPD1	0.0289240532049718
ANKRD40	0.132406111000087
CA10	0.34814704164094
MRPL10	0.636589709269979
ATP5MC1	4.88926513373686e-05
UBE2Z	0.962518629805328
SNF8	0.759229356885335
COX11	0.209385368225677
STXBP4	0.15911472502537
B4GALNT2	0.942864538802018
PHB	0.0364666853367269
SAMD14	0.537326166621681
ACSF2	0.435787203839301
SP2	0.292712379473003
LPO	0.62443404830482
CA4	0.997001724536089
TTLL6	0.035230250408459
USP32	0.855596647321391
PPM1D	0.803524223777977
TANC2	0.277900923448692
EFCAB3	0.62897396531964
MARCHF10	0.460055931866253
YPEL2	0.825968797358176
PPM1E	0.588637498325656
HSF5	0.0818539473843229
TAC4	0.12950918539935
CUEDC1	0.178277773049338
MRPS23	0.349556967069546
NXPH3	0.266267555300831
SKA2	0.663801888127761
RNFT1	0.767605568765614
ZNF652	0.645569913597336
TBKBP1	0.206288406837917
SUPT4H1	0.516771450760945
C17orf67	0.918209685830619
_ENSG00000224738	0.971823892833948
TOB1-AS1	0.712856494406044
_ENSG00000230532	0.883715091834213
_ENSG00000233635	0.388497054890444
SP2-AS1	0.65429295640557
_ENSG00000236319	0.626126534592971
_ENSG00000239246	0.490632843315047
LINC02086	0.504674702391583
SUMO2P17	0.15146922485032
_ENSG00000248954	0.179303947260563
_ENSG00000249870	0.0322856145564285
NACA2	0.0616081318317003
_ENSG00000259349	0.205067059306738
SMIM36	
_ENSG00000262039	0.888037476278902
MTCO1P40	0.0230457090664026
_ENSG00000262967	0.307780324168863
_ENSG00000263089	0.118517951361648
LINC01982	0.118635253631825
_ENSG00000263644	0.918891751183636
_ENSG00000263766	0.643969794215908
_ENSG00000263798	0.635820778482137
DYNLL2	0.0861970351810358
_ENSG00000264513	0.0681700706365031
SEPTIN4-AS1	0.362000012570679
_ENSG00000264920	0.0492691806565163
TSPOAP1-AS1	0.397123423603839
LINC01476	0.641979730407701
_ENSG00000265542	0.489089491859393
_ENSG00000265702	0.739517934774556
POLRMTP1	0.383970061179293
_ENSG00000266086	0.146580654358529
TBC1D3P1-DHX40P1	0.308573842322752
_ENSG00000267131	0.346373468977633
_ENSG00000267207	0.446431065607303
_ENSG00000267248	0.638777335531747
RNFT1-DT	0.516464918302132
_ENSG00000267318	0.203697972693334
NDUFB8P2	0.483119633109597
_ENSG00000273702	0.117562405233328
_ENSG00000279207	0.00657762121883153
TIMP2	0.435703490109424
_ENSG00000055483	0.0358427217333938
SDK2	0.935649323661718
JMJD6	0.380159063702459
WIPI1	0.73789697520505
ST6GALNAC2	0.0229724592536541
LLGL2	0.645729545271802
CACNG5	0.941897840424846
CACNG4	0.180504328955356
TNRC6C	0.815265365711723
PGS1	0.116740527740613
PSMC5	0.518235078411494
BIRC5	0.29280227211569
APOH	0.504041301712958
UNC13D	0.195736830536083
MFSD11	0.0970244221817782
RGS9	0.230139936181912
RECQL5	0.189870133907589
GALK1	0.153309342891236
CCDC47	0.146416348547963
FTSJ3	0.407953265744656
SMARCD2	0.823033544432354
SYNGR2	0.487060972466125
DDX5	0.518361916533627
CYTH1	0.0640471444234168
LGALS3BP	0.606839782518751
SMURF2	0.732550072131413
SLC16A6	0.269865965127032
PRKAR1A	0.205249238028321
FAM20A	0.20231015740255
MAP2K6	0.710993794639369
SLC9A3R1	0.355603988294053
NAT9	0.441717513210141
TMEM104	0.0786420923803267
CDR2L	0.451492149879225
GNA13	0.965374387477437
KCNJ2	0.269292264227779
SOX9	1.7776627377901e-11
MRPS7	0.505836725481882
GGA3	0.426318790211918
ARMC7	0.952648597649624
NUP85	0.691164039078364
SLC25A19	0.427057592554767
MIF4GD	0.206386463661757
NT5C	0.564626972177417
QRICH2	0.433530127940741
SEC14L1	0.717243572841666
RHBDF2	0.498796548890333
NOL11	0.43067714600612
ITGB4	0.351793416857767
WBP2	0.180161966223701
H3-3B	0.0832133891988763
UNK	0.443815909547853
TRIM47	0.522946883337321
FAM104A	0.246767484537299
SLC39A11	0.0393565633837974
TEX2	0.0129481076997157
LIMD2	0.500879403552587
C17orf80	0.744994868332888
ARSG	0.485203449707167
ABCA8	0.508578306888247
CCDC40	0.603230799212052
TMC6	0.623614637924047
CARD14	0.626532970601081
TTYH2	0.325667026966801
EIF4A3	0.0207208308165493
RPTOR	0.207355313418801
TRIM65	0.273846026456603
RNF157	0.187780099614721
CBX4	0.00825348888757966
KCNJ16	0.035194776320579
PITPNC1	0.0775143562789451
PRKCA	0.452265337431879
CEP112	0.00117454238354021
ABCA9	0.307101235663991
ABCA6	0.310452565020303
ABCA10	0.229024012008063
ABCA5	0.17675072397614
GRIN2C	0.201704415480103
FDXR	0.293100903599675
SAP30BP	0.925357768395157
ACOX1	0.899288138656373
PRPSAP1	0.929587952503015
CYGB	0.447024805876757
SRSF2	0.821037239850385
SNHG16	0.534176479049568
COG1	0.712104683580672
ENGASE	0.847911667435434
RBFOX3	0.459482795123704
TBC1D16	0.788108188053209
HID1	0.420382598788172
MRPL58	0.973157157236053
ATP5PD	0.159072240320659
EVPL	
SRP68	0.334953053395362
MGAT5B	0.187885462496215
TMC8	0.90056743260908
AXIN2	0.218068524799338
GPRC5C	0.058630841568585
NPTX1	0.129958811259667
GAA	0.818594124738944
CANT1	0.526635125043809
DNAI2	0.0787576279102871
BPTF	0.00830055511595881
FADS6	0.144849664408153
RAB37	0.853715834117787
RPL38	0.166848390867594
ENDOV	0.284878247490552
RNF213	0.308703442772998
C1QTNF1	0.111851083492525
UBE2O	0.925133833156532
LRRC37A3	0.450839943365304
CASKIN2	0.253236022703215
TMEM94	0.0354518937246965
GRB2	0.615223557416302
ERN1	0.0608640741082155
CDC42EP4	0.017261467998788
KCTD2	0.759336179357219
METTL23	0.0473457454661907
SLC26A11	0.754740433531866
SGSH	0.139501283023267
TSEN54	0.012593199872108
EXOC7	0.267173316825847
KPNA2	0.141396811673015
MXRA7	0.514459269083831
AFMID	0.967996772376445
SEPTIN9	0.908330800501109
UBALD2	0.646765174722007
CD300LF	
C17orf58	0.42387022134417
DNAH17	0.507955719340264
C17orf99	0.62443404830482
SUMO2	0.0859516008175802
FBF1	0.100822847436806
JPT1	0.000983169064618844
AMZ2	0.381599752982274
PSMD12	0.354524219028907
DDX42	0.0668364817620902
HELZ	0.481894773333914
MAP3K3	0.678130235321981
LINC01993	0.90056743260908
TMEM235	0.644452812781982
TNRC6C-AS1	0.381181620031547
PRCD	0.144637872852466
AMZ2P1	0.793478145217216
PLEKHM1P1	0.0267605403202701
ARHGAP27P1-BPTFP1-KPNA2P3	0.172214058944586
LINC00511	0.0138238053580979
LINC01483	0.118557921219903
_ENSG00000230258	0.246323789710582
ABCA9-AS1	0.368273735350703
SOX9-AS1	0.91194326490184
LINC00674	0.728972814338277
POLG2	0.509139763324102
CEP95	0.693237236761403
CASC17	0.150880231347865
PECAM1	0.855065664837112
RNF213-AS1	0.424030421394429
_ENSG00000263278	0.504041301712958
_ENSG00000264057	0.159538192259804
PRKCA-AS1	0.497047623659982
_ENSG00000264860	0.625136362550862
_ENSG00000265218	0.952294326298231
_ENSG00000265987	0.649108745585182
_ENSG00000266076	0.0271802067455486
LINC02074	0.898900525755339
SNHG25	0.10224164882653
MYO15B	0.108429397137349
_ENSG00000267009	0.636924057131492
LRRC37A16P	0.262504152359371
_ENSG00000267109	0.502982947422596
_ENSG00000267184	0.20231410288409
_ENSG00000267426	0.156998721320781
DNAH17-AS1	0.136574094727748
_ENSG00000267506	0.342650322239185
_ENSG00000267568	0.625136362550862
LINC01482	0.466620968208065
_ENSG00000267665	0.942864538802018
THA1P	0.181828676042774
MICOS10P2	0.410910577353287
MILR1	0.857766595216948
_ENSG00000274712	0.326313804309
_ENSG00000278730	0.485681883003382
_ENSG00000279369	0.942864538802018
RALBP1	0.948460311370515
CLUL1	0.885155508586149
THOC1	0.998546585141103
NDC80	0.941897840424846
EPB41L3	0.414058245366639
SEH1L	0.728194617571866
ARHGAP28	0.55935315232653
USP14	0.069114554217986
VAPA	0.0306757108889097
METTL4	0.38035983375672
LPIN2	0.231279827348642
SMCHD1	0.796256126568153
MYOM1	0.976663113364555
MYL12A	0.806285902025358
CEP76	0.899928047776027
CEP192	0.445428322778773
RNMT	0.00391922558413929
LAMA1	0.587035421393171
