DNAJC11	0.461065027006108
ANKRD12	0.00109646438471035
MYL12B	0.0172094115455855
PSMG2	0.625062089627456
TWSG1	0.387840646667568
ENOSF1	0.412022349197663
LINC00470	0.918209685830619
EMILIN2	0.625839017290262
NAPG	0.0257671295633788
SPIRE1	0.935150977956297
AFG3L2	0.189598720848818
PRELID3A	0.814464101114646
IMPA2	0.499949192720799
GNAL	0.0807518158934008
ADCYAP1	0.640954004063289
ARHGDIA	0.0260801881646711
SLC16A3	0.416216418441753
RAB40B	0.141050680743888
CSNK1D	0.304384593081206
ANAPC11	0.00888164538775524
TBCD_ENSG00000141556	0.816470422973412
FN3KRP	0.785533279549185
NARF	0.702221658515876
FOXK2	0.9987461393847
CEP131	0.368198992013009
WDR45B	0.869882389063
L3MBTL4	0.912034908926135
PPP4R1	0.871740491694469
APCDD1	0.728566227586369
PIEZO2	0.511898342996107
MPPE1	0.790712281822895
SLC38A10	0.899763934228543
COLEC12	0.3678909635248
TEPSIN	0.97344801681354
FN3K	0.139297992082429
RAB31	0.773918318107994
MTCL1	0.0416329455887225
LDLRAD4	0.291701248782117
HEXD	0.982208174802579
LRRC45	0.734688079001416
CENPX	0.0473111861620838
ASPSCR1	0.13724111892108
FASN	0.336232558116773
DUS1L	0.143475017406014
GPS1	0.225262336086987
RFNG	0.384353198953373
DCXR	0.101514836905418
RAC3	0.242111295201463
DLGAP1	0.111244259866601
PTPRM	0.0570403653850764
ZNF519	0.968584928800883
PTPN2	0.0313850692194481
B3GNTL1_ENSG00000175711	0.455989080522464
BAIAP2	0.00924306134997831
TUBB6	0.644033231957032
YES1	0.832211062438071
CHMP6	0.673953414384575
CCDC57	0.937740395022168
CIDEA	0.29280227211569
METRNL_ENSG00000176845	0.508473204736477
TYMSOS	0.0198764494823172
FAM210A	0.371375485164739
DLGAP1-AS1	0.362208356335876
TGIF1	0.771155908396474
CYBC1	0.252957295291046
OGFOD3	0.0497580021006297
AATK	0.188959384769417
ANKRD62	0.941897840424846
NPLOC4	0.842946695524194
TSPAN10	0.077974598829448
PYCR1	0.895743589758376
ALYREF	0.574160019255973
NPB	0.918209685830619
ACTG1	0.0975713768039404
CCDC137	0.197196750457645
HGS	0.841925812590486
FAAP100	0.623868425067559
P4HB	0.751399934989711
PCYT2	0.472514201645573
ANKRD20A5P	0.624501927001848
SIRT7	0.215851308275174
MAFG	0.991478505017575
ZBTB14	0.848501568932294
OXLD1	0.84545872984657
RAB12	0.516086970767198
TMEM200C	0.504674702391583
ARL16	0.223834268066601
NDUFAF8	0.000768875011487479
PVALEF	0.625136362550862
MCRIP1	0.69575694167077
BAIAP2-DT	0.651438670429488
_ENSG00000235296	0.181179031714389
RPL6P27	0.00141929323293672
RNU2-27P	0.942864538802018
_ENSG00000260011	0.737777397021141
_ENSG00000260563	0.0939726412492221
DLGAP1-AS5	0.57335185203678
MIR3976HG	0.144637872852466
DLGAP1-AS2	0.649366026908213
_ENSG00000262049	0.346373468977633
_ENSG00000262223	0.847059273833328
_ENSG00000262877	0.00162220896740553
ROCK1P1	0.606008381544219
_ENSG00000263551	0.741259807729393
DLGAP1-AS3	0.740679035564108
_ENSG00000263745	0.342650322239185
LINC00667	0.0113553771747113
_ENSG00000263847	0.941897840424846
DLGAP1-AS4	0.518215451424795
_ENSG00000264000	0.29280227211569
_ENSG00000264449	0.490413112538656
_ENSG00000265399	0.644110226853427
_ENSG00000265545	0.574989037181113
_ENSG00000265671	0.504041301712958
MAFG-DT	0.368273735350703
CYP4F35P	
_ENSG00000265907	0.766289824043889
GACAT2	
_ENSG00000266049	0.83044984572083
NDUFV2-AS1	0.51924740766171
BAHCC1	0.023642347791866
_ENSG00000266268	0.573745722652265
_ENSG00000266288	
_ENSG00000266450	0.504041301712958
_ENSG00000266578	0.182758913512537
_ENSG00000266602	0.919573876223222
_ENSG00000266846	0.424212455261094
_ENSG00000267136	0.29280227211569
_ENSG00000267199	0.369223152394421
_ENSG00000267733	
_ENSG00000272461	0.344578962984235
RAB27B	0.131258018008239
DSG2	0.369189293096344
LAMA3	0.0298783204590759
ROCK1	0.57254800635798
MOCOS	0.918209685830619
PIAS2	0.545428200803755
PIK3C3	0.105262210887856
ME2	0.176575628379125
CELF4	0.201323388566733
ST8SIA5	0.603026396798275
SMAD7	0.168271720375381
LIPG	0.902234778098886
NOL4	0.271327301295953
POLI	0.500613237841508
MIB1	0.143833635080922
RBBP8	0.927466388367834
RIOK3	0.870806702670334
B4GALT6	0.235903946613801
SYT4	0.720871054760879
SLC14A2	0.285165753103244
CTIF	0.800461722630274
MRO	0.0422796133024157
MBD2	0.854808330687893
TMEM241	0.869988782941689
KCTD1	0.880858656117053
CABLES1	0.497563581985745
DSC2	0.269056455381149
DSG3	0.0999054347185755
RNF138	0.171857577339387
ELP2	0.0505939248114097
DTNA	1.16504696736024e-13
FHOD3	0.00815484918315102
TPGS2	0.453980025176777
SS18	0.00190642055810848
TAF4B	0.965415109921951
SLC39A6	0.670921139357331
RPRD1A	0.318121967248839
C18orf21	0.638035539260901
GALNT1	0.601649657152383
ASXL3	0.307925475571082
MEP1B	0.316665433752164
GAREM1	0.562633263523854
ESCO1	0.814605094339926
OSBPL1A	0.444684550086914
GREB1L	0.792066711532857
RMC1	0.0153126530983173
NPC1	0.00810284486948128
SLC14A1	2.47326301730647e-09
RNF165	0.158432166767789
DYM	0.113977527632012
MAPK4	0.0873436988130048
MBD1	0.862384811371864
SMAD4	0.647700403681487
KIAA1328	0.986010326407006
RIT2	0.711977509891709
SETBP1	0.804048099652383
EPG5	0.387794806547239
PSTPIP2	0.305746037577935
ATP5F1A	0.000366698398852873
HAUS1	0.211137000987212
C18orf25	0.674710652514646
TRAPPC8	0.260243599937257
CABYR	0.855065664837112
IMPACT	0.0709682344340588
ANKRD29	0.599886963214992
CHST9	0.148082999483427
PSMA8	0.0573814662367389
CXXC1	0.163831421983169
ABHD3	0.164118205622197
CCDC178	0.369022493820398
MAPRE2	0.510575274369016
SNRPD1	0.542707412540552
LOXHD1	0.572305403327207
KATNAL2	0.980664535239143
HDHD2	0.146298519360564
MYO5B	0.427374403878461
ACAA2	0.760642100575643
TTC39C	0.771636992246596
CDH2	0.000708753485294549
AQP4	1.1173953630834e-05
CFAP53	0.182758913512537
ZNF24	0.0260326557959184
STARD6	0.327183569505708
SMAD2	0.496056872809138
MEX3C	0.112985216712541
C18orf32	0.203099467243798
ANKRD30B	0.180207798115118
ZBTB7C	4.33938791622449e-05
ZNF396	0.203388526488728
ZNF397	0.8284955006105
ZSCAN30	0.266253740893849
DCC	0.899470049722658
KLHL14	0.573875416407613
ZNF521	0.0179140826470126
CTAGE1	0.899456112186753
LINC01630	0.653524982633237
_ENSG00000243303	0.342650322239185
ZNF271P	0.659639079286541
AQP4-AS1	0.0341458134194257
_ENSG00000263823	0.574923224124175
_ENSG00000264149	0.573875416407613
_ENSG00000264151	0.267175087567291
LINC01894	0.942864538802018
_ENSG00000264924	0.942864538802018
_ENSG00000265128	0.504041301712958
_ENSG00000265204	0.916845736177739
_ENSG00000265737	0.133807972994827
_ENSG00000265750	0.0679776010603966
_ENSG00000265751	0.202741003962275
LINC01900	0.488208148287479
DSCAS	0.664970199163095
_ENSG00000265943	0.393862515202034
_ENSG00000266573	0.635073047200141
DSG1-AS1	0.226018210337811
_ENSG00000267039	0.571676367409777
SLC14A2-AS1	0.504674702391583
_ENSG00000267193	0.0573814662367389
_ENSG00000267313	0.62443404830482
SNHG22	0.298022632756932
LINC01478	0.0681700706365031
MIR924HG	0.463807867355943
LINC00907	0.979636153584573
_ENSG00000267699	0.793742131100492
_ENSG00000267707	0.391505292082822
MIR4527HG	0.737777397021141
_ENSG00000270112	0.621663254658595
NEDD4L	0.0742346991334469
CTDP1	0.286696123137398
FECH	0.341273626106475
CDH19	0.764974750402547
ZNF532	0.263397068349808
LMAN1	0.689188187934425
TIMM21	0.16658447081272
CDH7	0.505196777091602
PHLPP1	0.254780333453839
ATP8B1	0.574746780673295
ATRN	0.00620679586571169
NSFL1C	0.69327199173312
C20orf194	0.487847140189997
EBF4	0.00409521513815328
MAVS	0.65241028515256
LZTS3	0.355432190017266
WDR7	0.762673556461683
TXNL1	0.7236552892027
C20orf27	0.644723986667396
SPEF1	0.602633687270924
CDC25B	0.116401899113256
TRIB3	0.227943734057439
CSNK2A1	0.964462739788756
RSPO4	0.887582759996258
SNPH	0.400088306858788
PDYN	0.342650322239185
NOP56	0.419425875290296
IDH3B	0.603336956935567
ZNF516	0.709932845115089
CDH20	2.63704132636839e-10
ADNP2	0.360404851133349
KDSR	0.595604387757303
VPS4B	0.627224197723171
ONECUT2	0.343505111811693
SLC66A2	0.817854230780277
SDCBP2	0.518009790981326
PANK2	0.84999444488151
CENPB	0.242423778946369
PSMF1	0.720230552638679
RBCK1	0.117413564233822
STK35	0.422689408426337
SNRPB	0.00198539687389387
NRSN2	0.150453125596145
AP5S1	0.268114637692248
TBC1D20	0.600878482210177
ITPA	0.849350455773253
TMEM74B	0.31886945921481
MRPS26	0.55576916281221
ZNF236	0.413987294088156
NFATC1	0.354080712474629
HSPA12B	0.625839017290262
PCED1A	0.226001935638806
PTPRA	0.0676947484339954
CNDP2	0.248198102491096
NARS1	0.522691354617863
GRP	
RELCH	0.0772646788596581
TNFRSF11A	0.316351390846194
ZCCHC2	0.343913222164394
FBXO15	0.0339041050766553
CBLN2	0.00116309125136779
TXNL4A	0.725341859553366
ADAM33	0.00298892152203335
TMC2	0.311250840079719
CCDC102B	0.270370816352715
CD226	0.934024148456283
CNDP1	0.981548592117521
NETO1	0.423767527782247
CYB5A	0.629747639260213
ATP9B_ENSG00000166377	0.83058232962489
SERPINB8	0.44761899506278
TMX3	0.25022642411069
CCDC68	0.345296052371122
SEC11C	0.566221495996576
GALR1	0.57335185203678
SOCS6	0.907758056317435
DSEL_ENSG00000171451	0.358840851248732
BCL2	0.835380605482135
MALT1	0.575543666239306
RTTN	0.10507059670546
RNF152	0.113864922428479
ST8SIA3	0.919999459607862
SOX12	0.117687253676125
PARD6G	0.567006895924975
KCNG2	0.900011747894475
_ENSG00000178412	0.144849664408153
TSHZ1	0.806948927428227
ZADH2	0.612950342788816
CCBE1	0.918090706417081
UBOX5	0.073809347498278
DIPK1C	0.000129236800748486
C20orf96	0.889255781608199
TCF4	2.26453521322397e-05
PIGN	0.53434855185203
MBP	0.860551003910716
SIRPA	0.777225287182025
DDRGK1	0.0548964453379212
ALPK2	0.14442631867264
C18orf63	0.179303947260563
DOK6	0.0105100275542858
SERPINB5	0.179303947260563
_ENSG00000206129	0.607825740129801
VPS16	0.848862222171998
ZNF407	0.062843131995841
SIRPB3P	0.538248245630206
OACYLP	0.505308522423654
NRSN2-AS1	0.423085694515314
HSBP1L1	0.264931669896284
_ENSG00000229539	0.605554422094901
_ENSG00000232528	0.690658514963055
SDCBP2-AS1	0.567523768042405
FAUP1	0.000784002007214496
UBOX5-AS1	0.811609762156737
ZCCHC3	0.637276791363724
SALL3_ENSG00000256463	0.256606553797714
_ENSG00000256566	0.369624664568656
_ENSG00000260578	0.179303947260563
LINC01416	0.0776198192595492
LINC02582	0.942864538802018
LINC01896_ENSG00000263146	0.258940029704015
_ENSG00000263424	0.269120626528756
_ENSG00000263655	0.942864538802018
LINC02864	0.218542925246428
_ENSG00000263958	0.042459010450716
_ENSG00000264015	0.918209685830619
LINC00909	0.557173110097325
ZNF236-DT	0.594242158751381
LINC01899	0.136574094727748
_ENSG00000265533	0.0510486903565867
_ENSG00000265643	0.118517951361648
_ENSG00000265844	0.918209685830619
LINC01909	0.392851226455996
TCF4-AS1	0.42312170070121
_ENSG00000267098	0.505308522423654
_ENSG00000267127	0.39648485785047
LINC01924	0.858216913102132
_ENSG00000267175	0.488208148287479
_ENSG00000267251	0.572305403327207
PARD6G-AS1	0.647291513326566
_ENSG00000267284	0.572828514272951
_ENSG00000267382	0.204037553427139
_ENSG00000267390	0.483396921126319
_ENSG00000267409	0.29280227211569
_ENSG00000267476	0.0918196411381505
_ENSG00000267780	0.918209685830619
_ENSG00000267787	0.0316172097619524
CKAP2LP1	0.00310145723339913
_ENSG00000274269	0.62443404830482
_ENSG00000274322	0.00543648463718453
_ENSG00000276649	0.378075964544888
DNMT3B	0.651222038072331
TPX2	0.504674702391583
PDRG1	0.832034389481013
CRLS1	0.373000026048979
SMOX	0.261082280624098
XRN2	0.175421645667445
KIZ	0.976468018818822
SNX5	0.974998355961731
ESF1	0.219251850674867
RBBP9	0.636183380400136
SLC23A2	0.238245499144325
TMEM230	0.991291618209012
DZANK1	0.826545905651824
CFAP61	0.932620999628496
TASP1	0.745437333531378
KIF16B	0.798456953157087
TRMT6	0.353522457433624
CHGB	0.0127564630517612
PYGB	0.540877633082566
ABHD12	0.137849667217641
GINS1	0.809689103098638
NINL	0.0384197858944318
ISM1	0.504041301712958
RNF24	0.924997422852553
NDUFAF5	0.0832210084786789
SEL1L2	0.870745933477468
RASSF2	0.992491789006205
CDS2	0.417097583196423
HM13	0.494225617136031
SEC23B	0.890064900795178
FERMT1	0.395846344840669
CCM2L	0.219118939830537
PLCB4	0.13903908715613
HCK	0.502145858827855
TM9SF4	0.962772437631433
CRNKL1	0.722881055352528
POFUT1	0.0436706639869514
PAK5	0.0227598426418807
KIF3B	0.428520713490723
MAPRE1	0.0187325521836896
JAG1	0.770239072862363
CST3	1.53185782373033e-06
SYNDIG1	0.273889264079936
APMAP	0.259889581114571
GPCPD1	0.0827425882695919
FAM182A	0.0133356877692509
GZF1	0.00541721809265636
NAPB	0.420409667719616
NKX2-2	0.352095902981303
DTD1	0.437322466709452
TMX4	0.962543175229846
RRBP1	0.0607709690269032
BMP2	0.29280227211569
ZNF133	0.542075110829178
FLRT3	0.625517086414295
OVOL2	0.825467449467729
PCSK2	0.579110931438818
MKKS	0.438362448664331
BFSP1	0.136574094727748
DSTN	0.0028861904021823
LAMP5	0.0136361843461042
SNRPB2	0.11309206117853
MGME1	0.794203485449467
MCM8	0.990058583619024
ID1	0.0187461279551814
PLAGL2	0.130720245790407
ZNF337	0.951934347618896
TTLL9	0.439062417078456
ANKEF1	0.0999054347185755
SNAP25	1.11073818834745e-09
BTBD3	0.350933446401336
PCNA	0.509504221115598
NXT1	0.270656468563568
POLR3F	0.628028537569687
RIN2	0.0432575854653697
SLX4IP	0.988776902534436
KAT14	0.408132064105401
FRG1BP	0.00305698435434909
DUSP15	0.348923918211118
COMMD7	0.794027096065736
ACSS1	0.587421469240178
NANP	0.809689103098638
ASXL1	0.142447217512574
BCL2L1	0.262999086287542
PRNP	0.470624852692975
ADRA1D	0.573875416407613
SHLD1	0.317124952075569
MACROD2	0.0409937013982184
SPTLC3	0.146698920327206
INSM1	0.625136362550862
NAA20	0.483400601017697
FAM182B	0.561978938498672
PLCB1	0.117658717244586
SLC24A3	0.575663314344039
RALGAPA2	0.549146281533231
NOL4L	0.754349748260953
ENTPD6	0.184962680883813
C20orf203	0.479632420538442
ZNF337-AS1	0.919653932952984
RPS19P1	0.98596310252354
EFCAB8	0.219696043786173
_ENSG00000224628	0.74927508825523
FTLP3	0.958629659578065
LINC00658	0.226845084110944
SNAP25-AS1	0.482565386741382
LINC00687	0.14442631867264
LINC01428	0.942864538802018
_ENSG00000230506	0.916845736177739
SDAD1P2	0.29280227211569
FAM242A	0.16531507816705
SMIM26	0.268585263028295
KIZ-AS1	0.651323967115313
_ENSG00000234241	0.514361715717406
RPL24P2	0.628159848015265
TSPY26P	0.856249512190917
MACROD2-AS1	0.14442631867264
BCL2L1-AS1	0.81188881398441
_ENSG00000260257	0.753058181867709
_ENSG00000260536	0.853265985494051
XKR7	0.918209685830619
_ENSG00000270792	0.782716269911718
ANKRD20A21P	0.634541181601289
_ENSG00000277938	0.369189293096344
_ENSG00000278041	0.640946473472793
LINC01727	0.354191111533834
DPM1	0.44232055415441
PHF20	0.801703867872443
TOMM34	0.242587528338322
KCNG1	0.0384706573437908
RIPOR3	0.46324638275409
NNAT	0.0723564237674131
ELMO2	0.586193361603977
CTSA	0.360827298299546
EYA2	0.466270486188482
CBFA2T2	0.162413901714392
ITCH	0.635739859045228
TP53INP2	0.403690311597091
MYH7B	0.635713421855515
SLC35C2	0.664738056371443
RBL1	0.986025347514731
DLGAP4	0.302352484180478
EDEM2	0.883377834671902
FER1L4	0.117847832809371
EPB41L1	0.377539789684399
PLTP	0.117057563132061
PCIF1	0.535629018541409
GSS	0.981906182531537
TRPC4AP	0.232587038986791
UQCC1	0.158284421371661
ZMYND8	0.709930608460058
SGK2	0.323272978876491
IFT52	0.377145310911777
MYBL2	0.62443404830482
HNF4A	
NDRG3	0.263695322126157
SLA2	0.13054157320058
RAB5IF	0.0861910770508685
RIMS4	0.39648485785047
PABPC1L	0.834827057316103
STK4	0.878388208742296
ADNP	0.2666090892143
MYL9	0.203235919259751
SAMHD1	0.180590315918981
MROH8	0.30039061770601
MANBAL	0.0342304309277958
CDK5RAP1	0.425386126340452
SNTA1	0.627157505635303
TTI1	0.361183240860242
E2F1	0.504041301712958
RPRD1B	0.524973215167036
PXMP4	0.39025274499328
CHMP4B	0.106010132865427
SLC32A1	0.343862824456638
ASIP	0.496145513224078
ACTR5	0.68873780534296
WFDC2	0.0126096442781499
AHCY	0.487327661942389
PPP1R16B	0.130569346342659
FAM83D	0.136574094727748
DHX35	0.707525235770123
DNTTIP1	0.709525867260721
MAP1LC3A	0.000113807226115538
PIGU	0.726376909010425
TNNC2	0.605100615006104
ACOT8	0.886532500696134
RPN2	0.354888631537228
SNX21	0.76925670019601
WFDC3	0.467046798348278
TTPAL	0.419010670837622
PREX1	0.755419462851238
KCNS1	0.625136362550862
SLC12A5	0.0729649697274505
SDC4	0.000103694977416041
NCOA3	0.17570468711278
PIGT	0.276863945197951
NCOA5	0.104108961533033
PARD6B	0.227391548796535
CHD6	0.305139680197648
PLCG1	0.162468997742458
TOX2	0.331942596302706
SRSF6	0.350402472339594
GDAP1L1	0.520486927601448
ARFGEF2	0.0986767264573197
ZNFX1	0.243634799888027
CSE1L	0.301189991268866
PTGIS	0.078211851254911
STAU1	0.457244090973166
MOCS3	0.505308522423654
RNF114	0.994580451931878
DDX27	0.25243868109592
BCAS4	0.0174532683643675
TP53TG5	0.512318582757421
NEURL2	0.68873780534296
GDF5	0.39352524397628
MMP24	0.657501773640577
NECAB3	0.0418800181440158
RALY	0.262429534743849
DYNLRB1	0.134531254111173
EIF2S2	0.000948949360411744
ERGIC3	0.782035053945812
ROMO1	0.20520138690523
BPIFB9P	0.942864538802018
CEP250	0.125104659771715
MMP24OS	0.0626750250256939
LBP	0.078211851254911
AAR2	0.579150588963074
RBM39	0.257464709425136
ZNF341	0.886748077518065
GGT7	0.0922190469057443
ACSS2	0.162375357265904
CTNNBL1	0.430272955104348
ZSWIM3	0.565768504640883
VSTM2L	0.230265638145207
OSER1	0.781262433849827
SERINC3	0.919272568015124
_ENSG00000132832	0.860152074075262
JPH2	0.0558259613779315
KIAA1755	0.230914469937423
DSN1	0.206717275835672
SOGA1	0.191041034365852
CNBD2	0.638904295718626
CDH22	0.651375804655252
SLC13A3	0.330101811923133
KCNB1	0.605719170990226
B4GALT5	0.541194664861677
SPATA2	0.351615264222561
BLCAP	0.176361064146604
YWHAB	0.000158746082020826
ZSWIM1	0.504041301712958
PKIG	0.158563823950965
RALGAPB	0.154188538077195
SCAND1	0.256399631975107
CEBPB	0.00304214088063403
TP53RK	0.639148262573998
ZHX3	0.389893888540039
SNHG11	0.0768401651982684
ZFAS1	0.122561847253281
WFDC10B	0.345296052371122
L3MBTL1	0.910121312380482
PTPRT	0.579738036857721
PTPN1	0.747606154801185
SULF2	0.387548021350572
SNHG17	0.847878035087989
ADA	0.953376701649721
SRC	0.419508147077449
FITM2	0.479900179223856
SLC9A8	0.294156394466205
ZNF335	0.747760238676614
ZNF334	0.306076470102711
NCOA6	0.907033958078749
TOP1	0.993093021074418
TGM2	0.29280227211569
MAFB	0.9505231158741
CPNE1	0.121397813536973
ZNF663P	0.322745809533762
RPL27AP	0.360952376256674
OSER1-DT	0.120361285484323
LINC01754	0.078211851254911
RPF2P1	0.316979681126632
RPL37AP1	0.698759618597957
PLCG1-AS1	0.00829281739426124
MT1P3	0.902426292388241
TMSB4XP6	0.0388803463126845
CEP250-AS1	0.0819495422937311
ZNF341-AS1	0.203235919259751
LINC01273	0.0999054347185755
SNRPFP1	0.0775332796922111
_ENSG00000232406	0.607825740129801
DLGAP4-AS1	0.428305747395255
_ENSG00000233508	0.203005178945075
_ENSG00000234139	0.918209685830619
NFS1	0.605554422094901
KCNK15-AS1	0.62443404830482
_ENSG00000250917	0.835205519418271
SYS1-DBNDD2	0.345654953589252
ADNP-AS1	0.426740918130851
NORAD	0.390497627639245
_ENSG00000273828	0.644707887143617
_ENSG00000275285	0.791858925090931
CEBPB-AS1	0.918891751183636
_ENSG00000277611	0.155653927342592
SPPL2B	0.424013485372018
PTBP1	0.360492451607756
ZFP64	0.350517550096162
RTF2	0.163388472612806
ATP9A	0.424405779615278
CBLN4	0.495376015234709
OGFR	0.690293084797646
GNA15	0.88323503809014
ABCA7	0.963798157976913
BCAS1	0.907216763359677
SBNO2_ENSG00000064932	0.754685836491672
AP3D1	0.100693074315036
WDR18	0.61062256454655
TLE2	0.639890387397801
FGF22	0.0229724592536541
FSTL3	0.844172931296409
RNF126	0.833799754315592
TCF3	0.978562905512566
DAZAP1	0.106488233461956
MBD3	0.185925160398508
KCNQ2_ENSG00000075043	0.00835742324884782
REXO1	0.693369550877912
GNAS	0.0487528548800169
PHACTR3	0.612506098292867
CASS4	0.178653493653964
GNA11	0.274034639247795
COL9A3	0.505667014310957
CIRBP	5.79831036820827e-05
ATP5F1D	4.59263074504206e-05
CBARP	0.0354380580452933
TIMM13	0.180088807617205
CDC34	0.326488088535961
POLR2E	0.425792549991851
POLRMT	0.639824487886214
HCN2	0.0286138662301348
IZUMO4	0.0561024128678452
GADD45B	0.0421255605273504
PALM	0.26304027151155
MADCAM1	0.911708346292784
MKNK2	0.565499066101277
NFATC2	0.114505044327384
PFDN4	0.700643962544875
DOK5	0.41328869528431
CSTF1	0.381542056106633
BMP7	0.53825780609333
RAE1	0.871038783552948
TPD52L2	7.21046910975351e-05
DNAJC5	0.601080978636755
NELFCD	0.432387414288016
CTSZ	0.0658213580475191
PRPF6	0.0198703196506649
PRELID3B	0.246197254425488
HRH3	0.368731337428235
MTG2	0.502564615002437
PSMA7	3.72913709939471e-05
SLCO4A1	0.918209685830619
NTSR1	0.489971691754021
MRGBP	0.623299903017901
TCFL5	0.768702969376178
DIDO1	0.819434304143817
GID8	0.121137020122513
NKAIN4	0.0431363056476582
ARFGAP1	0.000449718926091258
COL20A1	0.740098411144003
CHRNA4	0.337733198100785
EEF1A2	0.0381238858883777
GMEB2	0.132228644843072
ARFRP1	0.775411954961108
DOT1L	0.0436186403364674
PLEKHJ1	0.862654597125008
SF3A2	0.17017314520539
AMH	0.806164405735082
TLE6	0.342650322239185
TLE5	0.0337015659085108
SGTA	0.693665301869097
THEG	0.57335185203678
MIER2	0.323034631021193
REEP6	0.604090704042664
PCSK4	0.771509084757129
APC2	0.316293994334517
RPS15	9.29709009821874e-08
NDUFS7	0.0905263981248213
ARID3A	0.846766203661749
STK11	0.80354178848422
C19orf25	0.323312523865511
GCNT7	0.203697972693334
FAM210B	0.0549307943945114
VAPB	0.159562316748656
ATP5F1E	0.0139432119975679
ZNF831	0.916845736177739
RAB22A	0.0274263759710391
CDH26	0.157986252318566
PPP4R1L	0.10521182915931
PMEPA1	0.048388726597114
OPRL1_ENSG00000125510	0.18067329031772
SLC2A4RG	0.775394625078672
PPDPF	0.0168964711046991
UQCR11	0.0586654154111681
KLF16	0.765112707532841
SHC2	0.566399615878653
PLPPR3	0.345296052371122
ABHD17A	0.917997633016675
GAMT	0.281293335887438
ATP8B3	0.624096059723033
LSM7	0.0308547930554894
ZBTB46	0.311932934488432
TAF4_ENSG00000130699	0.838265484373926
LAMA5	0.742313856636168
OSBPL2	0.753421080514972
ADRM1	0.110504592308503
RBM38	0.930338702382402
BTBD2	0.652965362815448
CSNK1G2	0.108347495733811
TPGS1	0.298484352311462
PLPP2	0.0175058232287414
LINC00266-1	0.29280227211569
LSM14B	0.119431274081518
YTHDF1	0.0319250980634404
CABLES2	0.728706083514633
PWWP3A	0.131717231484705
GPX4	1.23181619544642e-07
MIDN	0.000362395006516062
JSRP1	0.179303947260563
LKAAEAR1	0.39116924632321
RGS19	0.0422607824841435
TCEA2	0.182064037353016
RPS21	0.316749755835629
ZNF217	0.756088936791902
ZNF57	0.606916756961387
ZNF556	0.218542925246428
ZNF554	0.0192475731459205
THOP1	0.530908535450628
MOB3A	0.814839024389157
AZU1_ENSG00000172232	0.269493119016605
BSG	0.465517731257233
MED16	0.604841656653771
ZNF77	0.230006874279523
DIRAS1	0.268820082530619
GNG7	5.31793411861959e-06
LMNB2	0.952294326886126
TMPRSS9	0.310278811874322
CDH4_ENSG00000179242	0.831711190524688
MEX3D	0.873317530190521
TMEM259	0.945453616465735
TSHZ2	0.312523709914087
C2CD4C	0.00398306845123589
SS18L1	0.929672483167185
RPL12P4	0.560116833094038
PLK5	0.0219221379580742
ZNF555	0.185798412215907
SYCP2	0.861392103731946
MYT1_ENSG00000196132	0.00660747038109649
FAM217B	0.346923225399044
PRTN3_ENSG00000196415	0.342650322239185
ZNF512B	0.361777725269067
STMN3	0.531869334229573
UCKL1	0.656457174668073
R3HDM4	0.386775143600229
PCMTD2_ENSG00000203880	0.0499138200539751
NPEPL1	0.40832838639576
LINGO3	0.268748487602895
_ENSG00000225106	0.342650322239185
_ENSG00000225806	0.0423928472607116
HAR1A	0.136574094727748
SCAMP4	0.299274532500484
LINC01429	0.607371172647286
