DNAJC11	0.461065027006108
FAM174C	0.352903383219197
MIR646HG	0.122576181028941
ZBTB46-AS1	0.738937606760991
APCDD1L-DT	0.307101235663991
MHENCR	0.519684910084935
LINC01524	0.11474900826918
_ENSG00000235415	0.0351495450235954
_ENSG00000253392	0.227840177581951
STX16-NPEPL1	0.42515960071491
_ENSG00000259723	0.0351495450235954
_ENSG00000261526	0.539026009022086
_ENSG00000266933	0.318238715312251
_ENSG00000267059	0.0681700706365031
_ENSG00000267063	0.941897840424846
_ENSG00000267283	0.682231958997031
_ENSG00000271774	0.0255110138924389
LINC01749	0.144215001727512
_ENSG00000273619	0.953357167179005
_ENSG00000273734	0.860919784298108
UCKL1-AS1	0.942864538802018
TBXA2R	0.572828514272951
MATK	0.744588611929949
MPND	0.765632202789204
APBA3	0.0718896640455908
RANBP3	0.60051304199393
PNPLA6	0.273285933889532
CREB3L3	0.808681649377684
HMG20B	0.486932813298858
PDE4A	0.714520463661701
ELAVL1	0.887980831890616
MYDGF	0.228257006575952
CAMSAP3	0.706500361234562
XAB2	0.184365600516232
MAP2K7	0.778178649805297
SIRT6	0.297184596022136
DNM2	0.135903491309572
KEAP1	0.512424528368041
COL5A3	9.30698932913198e-12
RFX2	0.232496046733536
KHSRP	0.508279537092768
ANKRD24	0.280688838145304
ICAM1	0.738937606760991
CERS4	0.126223161057278
MCOLN1	0.808752078262719
TMED1	0.643089501532837
HNRNPM	0.0377308885560552
MARCHF2	0.0466427404033449
TUBB4A	0.342407210325099
PEX11G	0.646711685800844
SNAPC2	0.89615414242794
TIMM44	0.00088988350640882
OLFM2	0.585867478767685
PIAS4	0.534509317411236
EBI3	0.179303947260563
YJU2	0.778763947187203
SHD	0.29280227211569
FSD1	0.0684632907395435
ZFR2	0.669049609843644
TJP3	0.919573876223222
CACTIN	0.499104715846496
FZR1	0.358194550553838
PLIN3	0.224867388687033
MRPL4	0.589900112707372
ICAM5	0.077974598829448
TYK2	0.772805560436038
CDC37	0.000132276238181314
PTPRS	0.000431943804807136
RAB3D	0.884675327256023
CAPS	0.218843375852008
PLPPR2	0.932240733834899
SLC25A23	0.529854395565521
PSPN	0.625136362550862
GTF2F1	0.177981257932491
ALKBH7	0.956858388247436
CLPP	0.967331390893858
TNFSF9	0.62443404830482
CD70	0.57335185203678
C3	0.156055283077264
GPR108	0.839050503846889
NCLN	0.384990810596931
MAP2K2	0.582588398770569
PIN1	0.000611467310397262
FBXL12	0.0375109919097627
SMARCA4	0.0394151533076102
KDM4B	0.0866729178976925
TICAM1	0.897729172832621
KRI1	0.858756617708524
ILF3	0.231763734325915
SLC44A2	0.237844996968064
AP1M2	0.269493119016605
CDKN2D	0.832619162846381
DOHH	0.760579905467202
DOCK6	0.829264916626666
ECSIT	0.524509747132165
LDLR	0.0034794891281869
ELOF1	0.0159279665028229
TSPAN16	0.88659630496676
PRKCSH	0.572486815160859
CNN1	0.368273735350703
SAFB2	0.3939322860115
RPL36	0.0839106867004606
ACSBG2	0.791545848715733
MLLT1	0.324448651900722
ZNF557	0.0349552204293098
YIPF2	0.234332110234141
ATG4D	0.959356144504032
ZNF317	0.647623665171733
EIF3G	0.242670036104956
SHFL	0.288337043121425
DNMT1	0.0303676464205094
ZNF426	0.312929818389999
CCL25	0.608280459267516
ZNF20	0.387133474900996
PRAM1	0.228709656712834
ZNF414	0.619840774697503
NFIC	0.253451731454517
FEM1A	0.35249146614181
VAV1	0.81777292324131
SH3GL1	0.627221001410822
DUS3L	0.809185336705294
DPP9	0.714862238740557
ADAMTS10	0.0767457912187492
MYO1F	0.719117194665691
TIMM29	0.638272349545162
CARM1	0.329852157257943
EVI5L	0.388198575654382
SAFB	0.0717795279915042
CELF5	0.35640059971126
MFSD12	0.203771744392661
RAVER1	0.20231015740255
SPC24	0.942864538802018
ATCAY	0.88595269591502
DAPK3	0.578386805324229
EEF2	0.021648180552142
CHAF1A	0.0924210953746642
UBXN6	0.405654247779227
HDGFL2	0.0537140267687444
SEMA6B	0.0879728949135466
ACER1	0.858590633867196
ANGPTL4	0.274805659992874
ZNF558	0.407798967910909
C3P1	0.504674702391583
_ENSG00000167807	0.11529136996066
INSR	0.457341693776863
NRTN	0.29280227211569
ZNF439	0.71642560441264
ZNF440	0.331014342917619
ZNF562	0.965774770874806
ZNF561	0.184827293777037
SWSAP1	0.427691352067254
ZNF266	0.622103919972597
ADGRE1	0.246557545577243
CATSPERD	0.869889036776706
MICOS13	0.000368160701080596
MIR7-3HG	0.0263499013538026
ZNF491	0.511735874088608
STAP2	0.644033231957032
CTXN1	0.293162387950261
ZBTB7A	0.418035950118335
TRAPPC5	0.392514480229007
MUC16	0.90056743260908
SLC25A41	0.504256990564725
CLEC4G	0.0777379327377044
PRR36	0.960539648043447
C19orf71	0.900011747894475
CCDC159	0.171009049469547
MRPL54	0.154242251981415
RAB11B	0.145937022446093
TNFAIP8L1	0.856249512190917
PIP5K1C	0.77554122495467
EPOR	0.66741203265004
ZNF563	0.624096059723033
ZNF699	0.574160019255973
ELAVL3	0.218605527426317
LONP1	0.27469190604329
ZNF846	0.683764766670593
ZNF136	0.965415110201025
_ENSG00000196826	0.956191808415374
ZNF441	0.671738726016901
KANK2	0.00309449526315798
_ENSG00000197332	0.468313357090068
ZNF433	0.0126450055879946
ZNF44	0.939397868083983
ZNF823	0.650142948653067
ZNF121	0.092277583276827
CCDC151	0.746272147019116
UBL5	0.0903398639483823
ZNF442	0.637665096818348
ZNF69	0.0397155605708179
ZNF627	0.405307790717374
TEX45	
ZNF358	0.710313850867921
RGL3	0.921851907579218
DENND1C	0.368273735350703
PRR22	0.57208995440667
_ENSG00000213293	0.0621816048213471
QTRT1	0.163711091811754
ZNF788P	0.214930343685869
C19orf38	0.481240194616053
_ENSG00000214347	0.279805476073475
PLIN5	0.0485879597307235
ZNF433-AS1	0.529707695941668
ZGLP1	0.159826875710758
ZNF844	0.654616525579255
TINCR	0.489971691754021
PET100	0.356815726499486
SNRPEP4	0.802605390858614
RPS28	0.176573830518346
_ENSG00000234773	0.395088203364518
P2RY11	0.801580704825838
TGFBR3L	0.843357295539874
_ENSG00000263264	0.324980098071901
_ENSG00000266950	0.737777397021141
_ENSG00000266978	0.394537582414807
_ENSG00000266983	0.964610302069221
_ENSG00000267011	0.282121078380853
_ENSG00000267082	0.369647602289817
ILF3-DT	0.0382993274185285
ZNF561-AS1	0.272144871946487
_ENSG00000267174	0.00984093703039682
_ENSG00000267179	0.856866098435128
_ENSG00000267299	0.464650804473933
_ENSG00000267436	0.312851448271757
_ENSG00000267571	0.309823548215397
_ENSG00000267939	0.268820788319823
_ENSG00000267980	0.268114637692248
CLEC4GP1	0.117705051129108
_ENSG00000268742	0.0351495450235954
_ENSG00000268744	0.487327661942389
ADGRE4P	0.344220774853639
_ENSG00000268861	0.918891751183636
_ENSG00000268870	0.510788223095948
_ENSG00000269693	0.785670380957702
_ENSG00000269755	0.0625829033467642
_ENSG00000269807	0.625136362550862
ZNF559-ZNF177	0.263931178362282
UHRF1	0.840734311261517
_ENSG00000280239	0.989338500414084
UPF1	0.855606170072606
REX1BD	0.455189370602516
CRLF1	0.461137059367444
CCDC124	0.14127203695419
NFIX	0.606463961104674
AKAP8L	0.385769048098053
WIZ	0.755836229770256
MRI1	0.185497466960131
USE1	0.00512863561315237
RFXANK	0.000335819376331816
TMEM161A	0.045736913121339
LPAR2	0.13054157320058
SUGP2	0.00210235107140663
PRKACA	0.430382753092982
ADGRL1	0.0198135747284011
TMEM38A	0.00993543078067002
AP1M1	0.688119475326202
NOTCH3	0.319028478832094
ANO8	0.724007897820593
GMIP	0.574399207174012
DHPS	0.473382663953302
HOOK2	0.070894236784184
IL12RB1	0.344578962984235
MAST3	0.280179265536675
OCEL1	0.0652571213022506
MYO9B	0.891839320754538
NDUFB7	0.000686780176441982
TECR	0.0358972373643888
MAN2B1	0.184778172690489
RNASEH2A	0.572828514272951
TRMT1	0.0115506615638359
STX10	0.416400531885012
CCDC130	0.5003745868082
C19orf53	0.00846818362452311
IL27RA	0.392177909068904
ASF1B	0.899456112186753
FAM32A	0.409655072857739
C19orf44	0.716748875016898
AKAP8	0.545483934132804
ILVBL	0.145142706798782
SLC1A6	0.0765267859304688
TNPO2	0.193239015570455
GCDH	0.581075277285213
DNASE2	0.207628587661265
MAST1	0.58305766831627
JAK3	0.830133019465011
RPL18A	0.0228685010080481
SLC5A5	0.608280459267516
KCNN1	0.0882235581694709
ARRDC2	0.687640238737104
RAB3A	1.19829740248922e-06
PDE4C	0.491400071963435
ISYNA1	0.687274529265227
ELL	0.631159904763419
CRTC1	0.34473293989473
COPE	0.00922408547710503
DDX49	0.628715400265256
ARMC6	0.397494145751252
TMEM59L	0.908469692063975
KXD1	0.136076594742085
FKBP8	0.00150253929377767
SUGP1	0.0339651498035901
ZNF14	0.485554521774524
PBX4	0.34299328187355
ATP13A1	0.120143419354315
ZNF85_ENSG00000105750	0.181341281041314
ZNF430_ENSG00000118620	0.686498087550655
DDX39A	0.0239613347221186
PKN1	0.774373700147924
TRIR	0.000332282212644572
ADGRE5	0.855469418253182
WDR83	0.0208692573624661
GIPC1	0.312179075230893
ABHD8	0.291909239848336
ADGRE2	0.48864871297649
SIN3B	0.349148503510522
EPS15L1	0.440885127486528
KLF2	0.368731337428235
MAU2	0.685608421897788
NCAN	0.937816171558645
GTPBP3	0.131589893351298
PLVAP	0.0933292046708806
BST2	0.84889798809316
SLC27A1	0.709075747311329
USHBP1	0.192841770548327
COLGALT1	0.762291174303092
DDA1	0.00886765712025224
MRPL34	0.0189263444320686
PGLS	0.945529041991841
FCHO1	0.499286218741186
UNC13A	0.666361900694365
MAP1S	0.642262223896817
SSBP4	0.216447216637362
PGPEP1	0.146893415429549
IQCN	0.901678947980888
_ENSG00000130520	0.420743132635852
JUND	6.76429991799308e-06
HAUS8	0.896564722907902
ADGRE3	0.625839017290262
PODNL1	0.396804347354262
DNAJB1	1.83000029710315e-07
ZSWIM4	0.411358357847616
FBXW9	0.971157289925957
RFX1	0.413057410247919
C19orf57	0.644033231957032
DCAF15	0.301851298166291
CC2D1A	0.327198449375354
CACNA1A	0.000224588574523252
MISP3	0.984834103414084
SAMD1	0.270233546412406
BRD4	0.291718467522986
MVB12A	0.335648910260514
_ENSG00000141979	0.0326781567825681
CPAMD8	0.00203588225896583
NR2F6	0.721888549246479
ZNF66_ENSG00000160229	0.969824145022533
ZNF714	0.438230312145907
NACC1	0.969355797661528
IER2	5.75117605934309e-07
ZNF333	0.276320517993586
PGLYRP2	0.0423928472607116
SYCE2	0.512607764712948
TPM4	0.00236710223407694
RAB8A	0.797412072505224
NIBAN3	0.203697972693334
KLHL26	0.183437800151727
GATAD2A	0.359499573449205
JUNB	5.94592702606408e-06
CYP4F22	0.523130498620099
ZNF738	0.648514282810998
ZNF791	0.233030530716068
RPL10P16	0.578314648929566
FARSA	0.0834592320069661
CALR	0.120290453226878
RAD23A	0.000671180105154033
GADD45GIP1	0.0274319429204198
SLC25A42	0.00265161578060631
ZNF101	0.279574628341706
ZNF708	0.465946047923649
NR2C2AP	0.393934535900407
NDUFA13	0.165138293934157
NANOS3	0.152665025829616
ZNF490	0.816339596135904
NWD1	0.0130832638445911
ZNF626	0.104042140332877
OR7A5	0.0514201779645257
ZNF493	0.356624412800717
HSH2D	0.625839017290262
ZNF431	0.907307149942746
ZNF429	0.589291816139743
ZNF682	0.397164509867502
GET3	0.347478576304298
ZNF90	0.90056743260908
UBA52	0.00379935247879039
ZNF826P	0.112477778012503
ZNF737	0.0499147571896125
YJEFN3	0.0307122501006255
MPV17L2	0.639202119616201
ZNF486	0.393862515202034
ZNF253	0.515023034549998
LINC01841	0.68946988081382
_ENSG00000267033	0.29280227211569
_ENSG00000267169	0.272663170797176
_ENSG00000267275	0.641979730407701
_ENSG00000267379	0.368273735350703
_ENSG00000267383	0.0951237360240905
ZNF56	0.87921858028897
_ENSG00000267458	0.120365736570274
_ENSG00000267581	0.152839951192526
_ENSG00000267723	0.933736639102331
_ENSG00000268030	0.344220774853639
_ENSG00000268056	0.368273735350703
_ENSG00000268081	0.460107934510071
_ENSG00000268112	0.39776374750586
_ENSG00000268119	0.0329208075375444
_ENSG00000268650	0.20416079026741
_ENSG00000268945	0.144215001727512
_ENSG00000269145	0.329226493270275
_ENSG00000269237	0.915263157389035
_ENSG00000269427	0.130720245790407
_ENSG00000269439	0.160831260367915
_ENSG00000269481	0.0501010748294217
_ENSG00000279529	0.0778561925533489
ARHGAP33	0.0534897501754896
DPF1	0.00215254893171103
ZBTB32	0.489089491859393
TYROBP	0.839723938858706
CD22	0.799504382325091
SLC7A9	0.425791716603096
WDR62	0.426424380641292
GPATCH1	0.391220328659168
FXYD5	0.369189293096344
ZNF302	0.180047646773699
GRAMD1A	0.351814028975656
KCNK6	0.810192948357246
CATSPERG	0.507490157260006
PSMD8	0.337138769900574
MAP4K1	0.606916756961387
ECH1	0.00977078491386001
POP4	0.0579530655834402
CCNE1	0.344578962984235
URI1	0.0713988904867098
PDCD5	0.0620121227931913
ANKRD27	0.923053835077812
GPI	0.181258862839845
TBCB	0.0376356577247054
POLR2I	0.143935086494162
CLIP3	0.884586370130768
APLP1	0.131271142421231
TMEM147	0.57981896278053
MAG	0.689894793789869
USF2	0.686554684433568
LSR	0.505308522423654
HPN	0.802907441913405
SCN1B	0.22041380648118
SIPA1L3	0.687341079079817
ZFP30	0.160679944468914
CEP89	0.0230924892284373
TSHZ3	0.238854730803567
PEPD	0.426003107856845
CHST8	0.89451209969879
LRFN3	0.357848824167555
CAPNS1	0.605776122186549
PDCD2L	0.927887463751192
RBM42	0.122184922240656
UBA2	0.527974815243689
COX6B1	0.118651545697089
FAM98C	0.56827414738451
ACTN4	0.891658329937584
SLC7A10	0.725279786463302
LRP3	0.97883098923389
RHPN2	0.0951931607689171
C19orf12	0.500082851576297
ZFP14	0.409143709970059
WTIP	0.904173748500423
CEBPG	0.840734311261517
KCTD15	0.743473701575014
LGI4	0.147824927883849
ZNF208	0.0797079006405762
DMKN	0.218830796410528
NPHS1	0.39352524397628
THAP8	0.674568040283399
COX7A1	0.41984366437285
ZNF382	0.2128346246293
WDR88	0.10243584835402
KIAA0355_ENSG00000166398	0.0107951851437741
ZNF91	0.593461487020209
PROSER3	0.568035286548513
NFKBID	0.229606020059076
ZNF146	0.709669512592556
PPP1R14A	0.0972124636243411
SPINT2	0.153466050174431
YIF1B	0.434741522729252
ZNF30	0.508256081712452
ZNF507	0.718613557067162
UQCRFS1	0.0784137449083988
LGALS4	0.606008381544219
RASGRP4	0.316037552408282
WDR87	0.136574094727748
ZNF540	0.0304239163879559
ZNF570	0.0219025248834838
TDRD12	0.39184151300909
DPY19L3	0.821481130241722
EIF3K	0.994664514298104
ZNF571	0.012972885990322
ZFP82	0.198914623733108
ZNF875	0.00381909856129975
CAPN12	0.607825740129801
ZNF730	0.451187356711984
ZNF829	0.0228994117523087
ZNF566	0.510780429448757
ZNF529	0.371680860210729
VSTM2B	0.409474514393806
ZNF793	0.228504124086734
ZNF383	0.428376357440897
SPRED3	0.852779328514383
ZNF567	0.413697844725352
ZNF573	0.889779187816452
ZNF527	0.567557709030252
ZNF724	0.572503683533664
ZNF681	0.308006907679576
RYR1	0.220147163248138
ZNF565	0.53402389510972
ZNF569	0.362787511203097
ZNF100_ENSG00000197020	0.552621781110437
ZNF420	0.0748301713575043
ZNF257	0.848862222171998
ZNF98	4.39380572909027e-05
ZNF675	0.288647343039089
ZNF461	0.324938506623652
ZNF181	0.781746961209734
ZNF790	0.52965652302222
ZNF568	0.311574647647351
ZNF43_ENSG00000198521	0.633166581100567
ZNF536	0.831748345120907
SDHAF1	0.0917197052145327
SCGB2B2	0.696483523919564
_ENSG00000213096	0.277592620583137
NUDT19	0.269965989795933
ZNF726	0.89615414242794
ZNF99	0.902234778098886
FXYD7	0.284839785838448
_ENSG00000225868	0.342650322239185
LINC01529	0.342650322239185
LINC01535	0.647045384935867
HPN-AS1	0.305520557359655
_ENSG00000228629	0.740098411144003
LINC00665	0.886407405667974
ZNF529-AS1	0.351008891324577
TMEM147-AS1	0.518319052063177
ZNF585B	0.489089491859393
CEBPA	0.460686554189714
HAUS5	0.645984763545321
ZNF345	0.0528770210633467
ZNF260	0.338100219942621
LSM14A_ENSG00000257103	0.475087216479244
LINC00662	0.0229829848012779
_ENSG00000264515	0.635317005591422
ZNF793-AS1	0.860932999665723
_ENSG00000266953	0.423021354133025
ZNF850	0.349863960993013
_ENSG00000267053	0.572305403327207
_ENSG00000267152	0.634703118281967
_ENSG00000267219	0.637294531644262
_ENSG00000267243	0.342650322239185
ZNF790-AS1	0.174766847943269
_ENSG00000267345	0.89204988512548
_ENSG00000267360	0.873317530190521
_ENSG00000267388	0.0780931516889751
_ENSG00000267389	0.0999054347185755
_ENSG00000267422	0.0556985002655901
_ENSG00000267475	0.0780931516889751
LINC01837	
_ENSG00000267509	0.136574094727748
_ENSG00000267552	0.203604701578834
_ENSG00000267605	0.573875416407613
_ENSG00000267640	0.857029746603027
_ENSG00000267662	0.486551854251035
_ENSG00000267698	0.999526586998249
_ENSG00000267748	0.574923224124175
_ENSG00000267786	0.48864871297649
SNX6P1	0.900011747894475
_ENSG00000267924	0.806667694730469
_ENSG00000268981	0.462897534352869
IPO5P1	0.202094984511021
_ENSG00000271366	0.572828514272951
KMT2B	0.678179461798719
PAF1	0.0352535978846595
MARK4	0.977188480726934
TRAPPC6A	0.00306301138666776
PGLYRP1	0.505308522423654
GIPR	0.144637872852466
PLAUR	0.494988974540393
QPCTL	0.0270199863351255
PPP5C	0.937310882756149
ERCC1	0.945494180413235
PSMC4_ENSG00000013275	0.0616132700612589
EHD2	0.993386842931447
POU2F2	0.258933994266795
AP2S1	0.365175482250543
ZNF112	0.764646087673651
MED29	0.0171395528934056
SIRT2	0.967570963276583
PVR	0.324247758523352
XRCC1	0.0569894457513706
ARHGEF1	0.0959525138436788
SNRPA	0.16545661267177
EXOSC5	0.479097147759851
CEACAM1	0.697694383367968
CIC	0.43039371196898
LIPE	0.899883110347794
PAFAH1B3	0.64264872444432
ITPKC	0.0948706289277609
LTBP4	0.0675461133203174
BLVRB	0.0655415898343519
STRN4	0.21577066994116
PLEKHG2	0.892460182613431
DLL3	0.426107980120578
HNRNPL	0.893108204162661
NFKBIB	0.631403489024721
SARS2	0.563550861470432
CLPTM1	0.218705316147099
RELB	0.382007749583523
CLASRP	0.223436382643494
CKM	0.0573814662367389
PPP1R13L	0.433581601526274
ERCC2	0.230026239997785
DMPK	0.301047689738454
RSPH6A	0.394199961359589
NOVA2	0.494074650237086
CCDC61	0.147549138618348
RPS16	0.0270247886380411
TIMM50	0.870299346628885
FBL_ENSG00000105202	0.718347822832386
DYRK1B_ENSG00000105204	0.891019985368985
CLC	0.57335185203678
AKT2	0.0363317801135699
PLD3	0.49311615901377
PRX	0.572828514272951
NUMBL	0.33047189284714
PRKD2	0.835295668838439
CCDC9	0.646411454060977
HNRNPUL1	0.137944815910942
BBC3	0.884675327256023
TGFB1	0.0355050272688362
DMAC2	0.286119603695974
RPS19	0.0285610345249843
NOP53	0.881804258733386
CRX	0.505308522423654
SULT2A1	
NAPA	0.00341665534600159
RABAC1	0.023975976374173
ATP1A3	0.824980980765769
MEIS3	0.907597169576158
MEGF8	0.223038752886982
CARD8	0.855740557267481
LIG1	0.201995593214873
PLA2G4C	0.121544684895413
GSK3A	0.276220201661982
ZNF574	0.348357901198361
GRIK5	0.953515699838569
ETHE1	0.923694151788906
CADM4	0.36864248872506
SMG9	0.303643024606731
CD3EAP	0.022326412290931
ZNF541	0.39352524397628
SLC8A2	0.573163288385528
KPTN	0.406798617577807
B9D2	0.459110904788164
COQ8B	0.783821058619676
HIF3A	0.14580826027133
ZNF45	0.97516973222791
PSG8	0.0345132223442489
CEACAM8	0.163036600917794
FOSB	0.000336572276311769
OPA3	0.0844016113538184
SNRPD2	7.20267451285481e-05
RTN2	0.299108067190217
EML2	0.373272995205249
VASP	0.118283619684214
SYMPK	0.597447912562178
ZNF780B_ENSG00000128000	0.0606321492455833
LRFN1	0.661277183365075
ZFP36	0.198072379710305
MRPS12	0.00521261089251343
NECTIN2	0.471726611627479
APOE	0.130563990219455
TOMM40	0.0749126665749172
APOC1	0.067216266157205
PAK4	0.978130833722265
TMEM160	0.0264774920138347
ZC3H4	0.814384295175981
NPAS1	0.735980734663241
GMFG	0.0780466223909444
MAP3K10	0.675585383287073
ZNF227	0.71544569116242
ZNF428	0.111601456410692
TEX101	0.342650322239185
DHX34	0.86084049449969
C5AR2	0.625839017290262
CCDC97	0.506044990916573
SAE1	0.0505607517539828
CBLC	0.342650322239185
LYPD5	0.896975331089556
ZNF230	0.219696043786173
ZNF221	0.117847832809371
ZNF233	0.606916756961387
ZNF235	0.0551424164154237
ARHGAP35	0.186197978101974
CALM3	0.000624402321799396
C19orf47	0.0429755427307719
HIPK4	0.368273735350703
SHKBP1	0.466339232743009
_ENSG00000160460	0.71954068031278
DEDD2	0.112898121281691
FBXO27	0.669477976006719
ZNF226	0.095805931196696
ZNF180	0.809424546012694
AXL	0.907559786360978
TMEM145	0.59853207173755
ZNF526	0.636553673357614
ZNF283	0.341903484398079
IRF2BP1	0.380041177909631
TTC9B	0.00577370260594213
MYPOP	0.968173023089878
ZNF404	0.0610416741362849
EID2	0.359505691435189
EID2B	0.282585753911467
ZNF575	0.0272804123897
PHLDB3	0.509537582470979
FBXO46	0.394220947877937
ZNF114	0.167617437812936
TPRX1	0.203235919259751
SELENOW	0.00473149064113325
SAMD4B	0.425100148071308
NKPD1	0.342650322239185
FKRP	0.219273665038963
PNMA8A	0.228896598820376
ACP7	0.368273735350703
_ENSG00000186019	0.882755027222284
CEACAM19	0.34900285015772
ZNF546_ENSG00000187187	0.978317084747174
BCAM	0.0174800689139905
RINL	0.919573876223222
C19orf54	0.134166873611928
CXCL17	0.202774629484614
SUPT5H	0.00652163691406337
SERTAD1	0.316270707490721
DACT3	0.042592502343351
C5AR1	0.00984093703039682
IGFL4	0.779144045697299
ZNF155	0.957330327414544
PPM1N	0.29280227211569
LIPE-AS1	0.829516915713052
IGSF23	0.608280459267516
PSG7	0.919573876223222
PSG8-AS1	0.344937388829715
SRRM5	0.0230090588428899
_ENSG00000227606	0.179303947260563
PPP5D1	0.733907850734314
CEACAM22P	0.858756618290783
PINLYP	0.228238699989795
BHMG1	0.342650322239185
PSG4	
DACT3-AS1	0.4488087122041
_ENSG00000255730	0.392514480229007
CYP2A6	0.625839017290262
_ENSG00000256294	0.800324519184182
CYP2B7P	0.29280227211569
INAFM1	0.354441109790398
CCER2	0.638424299985067
ZNF234	0.479097147759851
_ENSG00000266903	0.182139827995309
_ENSG00000267022	0.48864871297649
_ENSG00000267058	0.114011670850547
_ENSG00000267114	0.391505292082822
_ENSG00000267173	0.637665096818348
_ENSG00000267191	0.275823843560898
_ENSG00000267282	0.202774629484614
GEMIN7-AS1	0.86966035599534
ZNF224	0.635957236992147
_ENSG00000267922	0.236635294512663
_ENSG00000268034	0.113646707744456
NAPA-AS1	0.396804347354262
_ENSG00000268401	0.0681700706365031
IGFL2-AS1	0.269493119016605
_ENSG00000268797	0.518910820018603
_ENSG00000268833	0.281425037177896
_ENSG00000269124	0.0632462330750797
FBXO17	0.826502762157612
_ENSG00000269292	0.868175702609242
_ENSG00000269534	0.572828514272951
NOP53-AS1	0.924093266864402
_ENSG00000269729	0.62443404830482
_ENSG00000269749	0.488080071557154
BICRA-AS1	0.896975331089556
FCGBP_ENSG00000275395	0.6510390221089
_ENSG00000277383	0.884195188280769
PNMA8C	0.135676036486186
_ENSG00000279161	0.574923224124175
FUZ	0.428530485697336
PNKP	0.357128693391959
POLD1	0.738937606760991
SLC6A16	0.0203762038016619
SPHK2	0.00418884053425961
RPL18	0.00214221558337959
CA11	0.0190204829247752
MYBPC2	0.179303947260563
PPP1R15A	0.00621999966746092
HSD17B14	0.0115669775194248
FTL	0.0304515188900214
BAX	0.337867953370016
SULT2B1	0.466902798099526
CNOT3_ENSG00000088038	0.435524453699934
TULP2	0.136574094727748
NUCB1	0.584778307311197
DHDH	0.344937388829715
GYS1	0.3483817516752
SNRNP70	0.0407523709730954
LIN7B	0.254410796610171
FCGRT	0.0402714320310723
PIH1D1	0.224917237383886
SLC17A7	0.148165453801044
TBC1D17	0.0881911737958919
PTOV1	0.911162722061595
MED25	0.418385572282318
VRK3	0.237498233233031
MYH14	0.00480558163351508
ETFB	0.0957568178663642
KDELR1	0.787749402755032
CYTH2	0.407278736985863
GRWD1	0.84107116045867
GRIN2D	0.769193372843969
SYNGR4	0.941897840424846
CLEC11A	0.750535452697119
ZNF175	0.770812002190176
HAS1	0.0999054347185755
DBP	0.795430599267839
RASIP1	0.741259807729393
BCAT2	0.343943452212622
PLEKHA4	0.290857776011614
PPP2R1A	0.973939914413803
CACNG7	0.826300129281489
LENG1_ENSG00000105617	0.0547429058639836
PRPF31_ENSG00000105618	0.835321359756003
TFPT_ENSG00000105619	0.0276377357640281
MBOAT7_ENSG00000125505	0.0413780928538189
IRF3	0.239164194028705
PRMT1	0.385445574003888
SCAF1	0.30130884917621
PRR12	0.849961536211152
TSKS	0.0335651909420408
PRKCG	0.142502478589267
TRPM4	0.596418023199211
ZNF331	7.71509953562075e-06
KCNC3	0.213052741657824
NR1H2	0.845076729567476
LRRC4B	0.223743745653624
EMP3	0.815599757615544
LMTK3	0.113323973217464
NLRP12	0.918209685830619
CACNG8	0.43605754712293
ZNF473	0.377547791938371
FAM71E1	0.0391900400871802
RPS11	0.000954488695001385
