DNAJC11	0.461065027006108
RPL13A	0.537958967388935
CTU1	0.974823842788606
NOSIP	0.0330197991713934
IGLON5	0.246557545577243
RCN3	0.504139582569981
ZNF614	0.163633891457409
ZNF761	0.64163774559977
ZNF577	0.713047866019323
TMEM143	0.525734133145811
EMC10	0.979576466315391
JOSD2	0.534532982840582
SHANK1	0.419508147077449
ZNF610	0.349218001566227
ZNF528	0.711554145377335
ZNF701	0.0230738797191322
TMC4_ENSG00000167608	0.918891751183636
LAIR1_ENSG00000167613	0.226473360169224
TTYH1_ENSG00000167614	0.00309612855161781
C19orf48	0.930164776372272
KLK5	0.941897840424846
KLK6	0.203466850489067
ZNF83	0.343303878070956
KLK7	
ATF5	0.872888837020757
CPT1C	0.151094268214961
RPS9_ENSG00000170889	0.0192182853781266
TSEN34_ENSG00000170892	0.699292487009107
NDUFA3_ENSG00000170906	0.717364410100663
ZNF160	0.451277258417793
ZNF415	0.699558967414194
FPR1	0.179303947260563
FUT1	0.179303947260563
ZNF613	0.63686984830732
MAMSTR	0.385701358176233
FUT2	0.649115607130347
PPFIA3	0.848843893391846
MYADM	0.328565443000202
SPACA6	0.653607596418344
KCNJ14	0.0551362678458796
ZNF320	0.553574571593907
RUVBL2	0.426227410872152
VSIG10L	0.62443404830482
VSTM1_ENSG00000189068	0.884675327256023
ZNF600	0.884195188280769
ZNF766	0.269806307901096
ZNF765	0.137729721681892
AP2A1	0.00502829155357125
ZNF665	0.187438730069117
ZNF615	0.258681581169109
ZNF677	0.891846141876856
ZNF347	0.556364668548474
ZNF649	0.900011747894475
ZNF480	0.579550803921026
ZNF808	0.227010712049302
ZNF28	0.042459010450716
ZNF534	0.858785781624363
ZNF525	0.268585263028295
ZNF616	0.572503683533664
ASPDH	0.155846839790941
_ENSG00000204666	0.918891751183636
ZNF611	0.0629693763423124
SYT3	0.562746598591424
_ENSG00000213777	0.29280227211569
ZNF880	0.765303455459581
ADM5	0.606008381544219
MYADM-AS1	0.00402395951946921
SEPTIN7P8	0.0228994117523087
_ENSG00000232220	0.368731337428235
SEC1P	0.865981425825421
C19orf81	0.570849620222499
NUCB1-AS1	0.032990842946133
ZNF702P	0.144637872852466
_ENSG00000255875	0.0881162690793866
ZNF432	0.276208909890166
ZNF350	0.0759653297964828
ZNF578	0.926369583963977
NDUFV2P1	0.0814492501056999
_ENSG00000267827	0.393862515202034
_ENSG00000267890	0.809185336705294
PTOV1-AS1	0.647326929584466
_ENSG00000268015	0.902234778098886
_ENSG00000268093	0.918209685830619
_ENSG00000268686	0.342650322239185
_ENSG00000269102	0.345296052371122
ZNF350-AS1	0.0792350757690416
_ENSG00000269535	0.018478540590437
DPPA5P1	0.0999054347185755
ZNF528-AS1	0.798076219928861
_ENSG00000275210	0.077974598829448
ZNF582	0.353933062025963
NLRP2_ENSG00000022556	0.20231410288409
ISOC2	0.518435429974999
U2AF2	0.496821024509685
EPN1	0.855591149189785
ZFY	0.234667447623508
PTPRH	0.572828514272951
SLC27A5	0.119205436092137
ZNF324	0.390780514902966
ZNF671	0.451515289340433
ZNF586	0.0290065957277107
ZNF446	0.0443106000759422
ZNF264	0.248765025423422
RPS5	0.186236212421063
GP6_ENSG00000088053	0.18067329031772
NAT14	0.864711691721582
TBL1Y	0.144849664408153
MZF1	0.927151829923662
PCDH11Y	0.741434242802357
PRKY	0.118563780650779
TNNT1	0.974148634931843
PPP6R1	0.779515277453386
UBE2S	0.0419237315280797
RPL28	0.0539420818296789
ZBTB45	0.500756758958064
ZNF549	0.96257745863893
ZSCAN18	0.442357316977101
ZNF211	0.210487670775369
PPP1R12C	0.819187807644041
ZNF835	0.853265985494051
RPS4Y1	0.00880155281384615
SYT5	0.0077820386186964
CHMP2A	0.89631011497437
UBE2M	0.649225539001433
TRIM28	0.175897495675557
_ENSG00000131845	0.825700374160655
ZSCAN5A	0.365560633268368
ZNF132	0.130899108018987
KMT5C	0.613295886489311
HSPBP1	0.0134650733623798
ERVK3-1	0.465916800763344
ZNF787	0.647284221238979
ZNF773	0.450596666021524
ZNF776	0.645016743669772
ZSCAN1	0.103195769639314
ZNF837	0.0921199739527901
RDH13_ENSG00000160439	0.369647602289817
BRSK1	0.182856793097777
ZNF606	0.628578810538346
ZNF667-AS1	0.0168571012108125
LENG8_ENSG00000167615	0.395055263753355
NLRP7_ENSG00000167634	0.0678911271561654
DNAAF3	0.900011747894475
ZNF444	0.528801600837152
ZNF524	0.640612247456843
NLRP5	0.488208148287479
ZNF584	0.180854856381636
ZNF274	0.507178187888704
ZIK1	0.246557545577243
CCDC106	0.345929421730497
ZNF135	0.208548474776391
_ENSG00000176593	0.0592419381650986
C19orf18	0.470419307912717
ZNF543	0.504674702391583
ZNF552	0.44981548315977
NLRP8	0.136574094727748
ZNF154	0.814457484064775
FIZ1	0.27298495213182
SSC5D	0.851026803445116
TMEM150B	0.918891751183636
TMEM86B	0.88110923622434
ZNF329	0.260791776581731
ZSCAN22	0.918209685830619
ZNF749	0.219937461619353
FCAR_ENSG00000186431	0.941897840424846
SHISA7	0.459425792908579
ZNF471	0.0668250601873525
ZNF418	0.797160841619743
ZFP28	0.849944371428911
ZNF470	0.187527104342269
ZNF628	0.505308522423654
ZNF460	0.830133019465011
ZNF71	0.6898360276416
ZNF667	0.0257261054838356
ZNF583	0.538610699499355
ZNF587	0.208556532803264
ZNF814	0.529490271072711
ZNF805	0.643348428477209
CENPBD1P1	0.0334509464351586
ZNF134	0.190572358150591
ZNF579	0.264258867137579
LENG8-AS1_ENSG00000226696	0.674018144960082
_ENSG00000229308	0.573875416407613
LINC00278	0.606875310654968
ZNF542P	0.85104880088903
ZNF324B	0.942864538802018
ZNF550	0.144003921875799
ZNF865	0.982858911561423
_ENSG00000267216	0.0681700706365031
_ENSG00000267265	0.387972754218966
ZNF582-AS1	0.29280227211569
_ENSG00000267549	0.130899108018987
_ENSG00000267577	0.342650322239185
EDDM13	0.202956677729916
MZF1-AS1	0.465306661084046
ZNF460-AS1	0.949795109865333
_ENSG00000268163	0.838617261814606
SMIM17	0.897796630123009
_ENSG00000268205	0.852555625200685
_ENSG00000268392	0.941897840424846
_ENSG00000268516	0.580752220616577
_ENSG00000268533	0.956115303718605
MIMT1	0.62443404830482
_ENSG00000268713	0.634929043482197
_ENSG00000268750	0.393188147716319
A1BG-AS1	0.39184151300909
_ENSG00000269026	0.0833806360431566
_ENSG00000269054	0.6832565701167
_ENSG00000269476	0.942864538802018
_ENSG00000269696	0.905922423879034
ZIM2	0.207380054655934
ZIM2-AS1	0.0319287576795885
_ENSG00000270804	0.168961345435859
_ENSG00000276449	0.885155508586149
KDM5D	0.0641822131628674
BID	0.0964685463916686
DDX3Y	0.0250788563670934
HDHD5	0.027341915974033
ADA2	0.381028910298987
CECR2	0.404194842413896
BCL2L13	0.226116915065814
TPTEP1	0.0959555398126753
USP9Y	0.75935403493424
TXLNGY	0.152679427639893
ATP6V1E1	0.00305412926491881
NLGN4Y	0.0247600813355071
TTTY14	0.0430833839736123
IL17RA	0.768457802332263
SLC25A18	0.0739897635240654
TMEM121B	0.345654953589252
TUBA8	0.151904449127661
UTY	0.123624109702619
USP18	0.624096059723033
HDHD5-AS1	0.905462464734754
EIF1AY	0.230938084128593
GYG2P1	0.0109088390356585
DUXAP8_ENSG00000206195	0.29280227211569
PEX26	0.46614940877181
PSMA6P1	0.792187712926277
TPTE2P4	0.62443404830482
RBMY1J	0.573875416407613
XGY1	0.871602981939122
TTTY10	0.501275525972945
PPP1R12BP1	0.918209685830619
LINC01664	0.368731315377875
CECR7	0.621915248513805
ANOS2P	0.854788556255975
MICAL3	0.223896772730983
_ENSG00000280007	0.626532970601081
RTN4R	0.210797432153979
UFD1	0.365357186867024
CLTCL1	0.906310646036516
DGCR2	0.89003258249695
COMT	0.126057170345889
ARVCF	1.70749124871268e-06
TRMT2A	0.805214040944778
RANBP1	0.171198518206364
ZDHHC8	0.0317669069726771
KLHL22	0.93667763829536
MED15	0.0973324482465402
SERPIND1	0.0780931516889751
SNAP29	0.236593129657969
CRKL	0.202674167381621
LZTR1	0.585029879818702
SMARCB1_ENSG00000099956	0.652438751126157
P2RX6	0.898344988869581
SLC7A4	0.29280227211569
DDT_ENSG00000099977	0.260394026115785
CABIN1_ENSG00000099991	0.161594434092633
GGT5	0.504674702391583
PPIL2	0.543865232992981
UPB1	0.919573876223222
YPEL1	0.503239412358492
SNRPD3	0.980258468825737
MAPK1	0.849180968216142
GGT1	0.898207320757285
PRODH	0.287091288562475
PPM1F	0.396530221569385
TOP3B	0.806422301750135
ESS2	0.196743859293572
CRYBB2P1	0.0120808465411941
LRP5L	0.784027562502122
SLC25A1	0.819525942632396
GRK3	0.262433173396664
HIRA	0.827530326649517
SEZ6L	0.229314424376579
HPS4	0.306806047871207
SRRD	0.139318442854319
TFIP11	0.503127913548663
RSPH14	0.626939520049505
RAB36	0.501492889081456
DGCR6L	0.160276345600869
DGCR8	0.630375793469787
ASPHD2	0.985734948734122
SDF2L1	0.229815727818531
GNAZ	0.740766735558895
TPST2	0.297208869734351
GSTT2B_ENSG00000133433	0.326806853052235
MYO18B	0.0322338183122489
ZDHHC8P1_ENSG00000133519	0.208014609629085
GUCD1	0.496840424809288
TUBA3FP	0.260237782778332
YDJC	0.633765758880087
SGSM1	0.217711447284927
HIC2	0.827599407754762
BCRP2	0.0958866483517911
LRRC75B	0.477515266018036
ADORA2A-AS1	0.392514480229007
PI4KAP2	0.840397491222493
TANGO2	0.00288585338137521
DGCR6	0.483780087486572
CLDN5	0.653423091217616
THAP7	0.0576277372651178
TXNRD2	0.173857294793359
PIWIL3	0.368273735350703
SEPTIN5	0.0816630289349582
ZNF74	0.459425792908579
MRPL40	0.786356865227085
UBE2L3	0.168284297779278
GNB1L	0.0821304621273742
BCR	0.149624278004582
ZNF70	0.856866098435128
DRICH1	0.128785731590437
KIAA1671	0.420595505043273
GGT3P	
KIAA1671-AS1	0.202525497203047
_ENSG00000206028	0.0422607824841435
TMEM211	0.449404253634236
TMEM191C	0.740679035564108
P2RX6P	0.269120626528756
BCRP3	0.31660203281484
FAM230B	0.862885906979573
SMPD4P1	0.51553914235068
_ENSG00000224086	0.393862515202034
MIAT	0.366772235108904
TMEM191A	0.342650322239185
GUSBP11	0.00537655226907361
THAP7-AS1	0.344937388829715
_ENSG00000236540	0.229181304934533
LINC01637	0.466620968208065
DGCR5	0.653066691486167
PI4KA	0.289210505503721
SCARF2	0.0335651909420408
MIATNB	0.666473442295212
CRYBB2	0.0422607824841435
CHCHD10_ENSG00000250479	0.00875289269706464
_ENSG00000251357	0.0321736464251667
IGLL5	0.62443404830482
_ENSG00000261188	0.345296052371122
_ENSG00000272733	0.806667694730469
_ENSG00000272973	0.0776198192595492
_ENSG00000274422	0.544229338132053
PI4KAP1	0.356716446031973
ZNF280B_ENSG00000275004	0.0271243711058471
TMEM191B	0.504041301712958
_ENSG00000279110	0.994285913179929
_ENSG00000279278	0.344220774853639
PCAT14	0.640947211004059
TBC1D10A	0.0942175461218233
SF3A1	0.940709659926527
RNF215	0.777389286249244
SEC14L2	0.0609225626819548
PES1	0.709235213343361
SLC35E4	0.612998356413023
CYTH4	0.643006140256606
GGA1	0.259017143633683
SH3BP1	0.860932999665723
LGALS1	4.4578004020021e-08
PIK3IP1	0.0344969235130151
_ENSG00000100101	0.740679035564108
PATZ1	0.89111029383957
GCAT	0.0429796229234335
ANKRD54	0.497288083199753
EIF3L	0.517011366176353
SNU13	0.063682471510455
MICALL1	0.193874303023825
POLR2F	0.356765044797867
SOX10	0.449404253634236
CCDC134	0.0195822886028064
DEPDC5	0.0521642139784092
PICK1	0.604716938141451
TTC28	0.548752280820972
SLC16A8	0.0573814662367389
SLC5A4	0.504674702391583
KDELR3	0.919573876223222
DDX17	0.000164633326285433
DMC1	0.427374403878461
HSCB	0.43283011585293
CBY1	0.173197900851996
TOMM22	0.0501068639819096
XBP1	0.732296669008897
RTCB	0.171731930007706
JOSD1	0.924359484829772
FBXO7	0.713580747640532
GTPBP1	0.0390774277588252
TIMP3	0.251758138348505
SUN2	0.566687175356533
RHBDD3	0.737379487672344
RASL10A	0.820249276182427
AP1B1	0.968947841627864
HMGXB4	0.158635966800386
TOM1	0.997612966338293
NEFH	0.870417785132928
THOC5	0.246375247233121
RASD2	0.396804347354262
CBX7	0.784287882230043
PDGFB	0.573331567760901
RPL3	0.113348607737372
ZMAT5	0.219562757751177
RBFOX2_ENSG00000100320	0.637205384816745
SYNGR1	0.775101994086857
TAB1	0.133940461463557
ASCC2	0.43984725060439
MTMR3	0.235735920576339
MIEF1	0.752578069779507
MYH9	0.335275867821439
CACNA1I	0.499286218741186
TXN2	0.959674769867236
FOXRED2	0.796407035218365
GRAP2	0.573331567760901
EIF3D	0.710164108424041
TNRC6B	0.0792531852969822
SGSM3	0.148937392996728
IFT27	0.509207342588602
PVALB_ENSG00000100362	0.327695117242031
SLC25A17	0.997831190974341
KCTD17	0.976147896147992
ST13	0.579054015013241
RBX1	0.776720947503572
EP300	0.652326437784446
L3MBTL2	0.419010709555158
CHADL	0.0795750449047475
RANGAP1	0.0158804714729228
ZC3H7B	0.848395464427557
PHF5A	0.930977199262038
ACO2	0.11649232963071
POLR3H	0.6897852385483
PMM1	0.833562763453186
DESI1	0.501065297474007
GAL3ST1	0.857766595216948
YWHAH	1.25822583801725e-05
RFPL2	0.269493119016605
MGAT3	0.992388913966957
ATF4	0.475692429201358
CDC42EP1	0.745749633657244
MCHR1	0.918209685830619
BAIAP2L2	0.0143138276215131
MPST	0.354212096532511
TST	0.700446206686662
APOL2	0.599531911234609
C22orf23	0.271625004413794
MORC2	0.0560757464632672
LARGE1	0.360423902137408
C1QTNF6	0.296962852811966
FAM83F	0.269865965127032
RNF185	0.296244468549803
CCDC117	0.344937388829715
CACNG2	0.223284986803878
DUSP18	0.416741433900187
TEF	0.425065567580631
MEI1	0.605554422094901
KCNJ4	0.0955796577457338
MN1	0.313852299481413
CSDC2	0.924052576668768
ENTHD1	0.269120626528756
HORMAD2	0.857029746603027
ZNRF3-AS1	0.0107012757372319
PITPNB	0.169133414609754
LIMK2	0.413062946713795
EWSR1	0.720504196764546
PRR14L	0.361657976264046
ZNRF3	0.119495601075939
CBX6	0.815114303876414
CHEK2	0.17949302467675
TOB2	0.0261291215129198
SMTN	0.036922268152836
UQCR10	0.00786775386886295
NIPSNAP1	0.5220779240513
C22orf46	0.15075517675687
PLA2G6	0.170183014277157
BPIFC	0.898207320757285
EIF4ENIF1	0.929681722353848
OSBP2	0.484142964595521
FAM227A	0.584075667385262
MAFF	0.426424380641292
INPP5J	0.0266553595699474
TCN2	0.633118211518364
GAS2L1	0.556767815672633
SYN3	0.492076839318072
DRG1	0.282532101516189
NF2	0.188835854057753
EMID1	0.0278995364556207
RPS19BP1	0.094192281272475
CCDC157	0.137807524863547
H1-0	0.896881641481727
XPNPEP3	0.210911184930733
XRCC6	0.311665749309557
MRTFA	0.543021787506203
SFI1	0.832657968628845
TMEM184B	4.15103969151438e-05
SELENOM	0.0038032362188311
RFPL3S	0.29280227211569
CSNK1E	0.417561814154993
NPTXR	0.455047562591367
APOL6	0.143444293768044
_ENSG00000223695	0.87546155154065
LARGE-AS1	0.635705067839945
_ENSG00000225450	0.764974750402547
RFPL1S	0.346045623398074
_ENSG00000226471	0.0188887255366693
_ENSG00000228274	0.447024805876757
PIK3IP1-AS1	0.64594692924388
_ENSG00000229999	0.0656620588317496
_ENSG00000230051	0.268748487602895
_ENSG00000232346	0.000238821270581383
MRTFA-AS1	0.200311763060357
LINC01399	
_ENSG00000233360	0.152060062633854
_ENSG00000233739	0.504041301712958
_ENSG00000234688	0.346014092464655
L3MBTL2-AS1	0.359298319857347
TTC28-AS1	0.615416840308159
MORC2-AS1	0.633224315409053
LINC01643	0.267409762569782
_ENSG00000237214	0.0690685310539467
_ENSG00000237316	
RPS15AP38	0.091520478964837
CASTOR1	0.94178395836072
APOBEC3G	0.637294531644262
ADSL	0.0719964419077334
PISD	0.108837489885117
SLC5A4-AS1	0.704896307830023
_ENSG00000243902	0.179303947260563
TUG1	0.325416214905389
_ENSG00000261675	0.345654953589252
_ENSG00000272720	0.342650322239185
SSTR3	0.136574094727748
_ENSG00000279080	0.0351495450235954
_ENSG00000279652	0.643348428477209
_ENSG00000279833	0.887557041896363
_ENSG00000279927	0.345654953589252
MAPK8IP2	0.922387749708517
TYMP	0.131436833667473
NCAPH2	0.981975140823904
TBC1D22A	0.756164102027986
PHF21B	0.977258308623974
MOV10L1	0.270076469297192
PANX2	0.955805422864134
SELENOO	0.00288796097786618
GTSE1	0.368273735350703
TTC38	0.358545193938144
GRAMD4	0.0559196919396272
CELSR1	0.858980942314085
SMC1B	0.202525497203047
FBLN1	0.613687349859464
RABL2B	0.585066180866149
NUP50	0.320065167949671
SEPTIN3	0.911747104617003
TCF20_ENSG00000100207	0.906592169566401
POLDIP3	0.785767235824532
PPP6R2	0.174712928739743
SBF1	0.0827528015491603
CYB5R3	0.185686414195704
LMF2	0.626620199513535
PACSIN2	0.222169120857384
TTLL1	0.0091198859055619
CHKB	0.858216913102132
MCAT	0.47749328794535
ARSA	0.000595064521601763
TSPO	0.534176479049568
TTLL12	0.219812509380349
PNPLA3	0.15462518891787
SAMM50	0.615316146459409
KIAA0930	0.377293809649297
FAM118A	0.503891270262079
TRMU	0.446571586260683
CERK	0.432400675167495
BRD1	0.320789391064986
ZBED4	0.811178605135721
MLC1	0.655333911212911
HDAC10	0.531528287997168
TUBGCP6	0.266783682352368
SULT4A1	0.147203333244315
ATXN10	0.00885553239007476
SHISAL1	0.489089491859393
HSPA13	0.177260606526858
SAMSN1	0.517676062091354
USP25	0.227315680140538
SCUBE1	0.644499428183058
TRABD	0.24815628817628
SERHL	0.394875378333402
NRIP1	0.31455474042722
OGFRP1	0.941897840424846
RRP7BP	0.0740469229048411
ALG12	0.197000144920963
WBP2NL	0.912102995375673
SMDT1_ENSG00000183172	0.415050233239972
SERHL2	0.997447174963631
CRELD2	0.123731286046582
RPL23AP82	0.517416951475629
NDUFA6_ENSG00000184983	0.0317864308275411
RBM11	0.39352524397628
MAPK11	0.587265045236809
PRR5	0.0925975503589199
MPPED1	0.00279080860187291
PPARA	0.392272559288468
EFCAB6	0.642790984979512
WNT7B	0.690703158594693
MAPK12	0.692276715093102
C22orf34	0.848140947404968
RTL6	0.643717367673574
PARVB	0.389467557012882
TEKT4P2	0.45313493391438
LIPI	0.625136362550862
RRP7A	0.735208383416324
PLXNB2	0.13337576446801
MIRLET7BHG	0.427106150056475
PIM3	0.420179231041424
SREBF2	0.124866478676113
NAGA	0.504726770328183
DENND6B	0.796941195306845
CDPF1	0.624096059723033
CYP2D7_ENSG00000205702	0.344930978006772
LINC00634	0.252997218194657
OLA1P1_ENSG00000213790	0.57335185203678
MIR99AHG	1.02372390653147e-06
ANKRD20A11P	0.0923206338616933
TAFA5	0.157101270751423
EFCAB6-AS1	0.369647602289817
_ENSG00000224271	0.00589010439178399
_ENSG00000224905	0.108863222963584
NUP50-DT	0.763958207502992
_ENSG00000229306	0.342650322239185
_ENSG00000229425	0.179303947260563
_ENSG00000231201	0.625839017290262
RPL5P34	0.0535236290925947
SHISA8	0.810192948357246
_ENSG00000235154	0.29280227211569
NFAM1	0.392851226455996
_ENSG00000235609	0.643495950898513
NDUFA6-DT_ENSG00000237037	0.144614650668811
ARFGAP3	0.595359954167276
PRR5-ARHGAP8	0.270605365502993
SHANK3	0.025090278121277
_ENSG00000260708	0.776421858995941
_ENSG00000270071	0.261955889689826
_ENSG00000270533	0.936356147616075
_ENSG00000272821	0.951585813710727
_ENSG00000273188	0.131436833667473
_ENSG00000273253	0.828549303411568
SMIM11B	0.129364242736457
_ENSG00000274333	0.0751821486109636
U2AF1L5	0.394889740760668
_ENSG00000278931	0.738012814862774
_ENSG00000278932	0.923712265080266
_ENSG00000278996	0.761251439870836
_ENSG00000279064	
_ENSG00000279208	0.0999054347185755
_ENSG00000279687	0.941897840424846
GATD3B	0.360335929452172
_ENSG00000280433	0.638813160133419
_ENSG00000280441	0.14704399896334
_ENSG00000281538	0.204408818423111
_ENSG00000281732	0.573875416407613
PRDM15	0.404684626985704
HUNK	0.251814247412715
IFNAR1	0.271856034936742
SOD1	7.24319402976319e-08
TMEM50B_ENSG00000142188	0.375796778905459
APP	0.0601233833293846
DOP1B	0.690317214372192
URB1	0.145674209503244
CXADR	0.863168267991144
BTG3_ENSG00000154640	0.206056036089541
C21orf91	0.15423028960768
CHODL	0.466797986547984
TMPRSS15	0.808178041316175
NCAM2	0.00588463589720293
MRPL39	0.917654973323339
JAM2	0.400515989050455
ATP5PF	0.0782053619634286
GABPA	0.504791750789263
ADAMTS1	0.606008381544219
ADAMTS5	0.219118939830537
N6AMT1	0.377299009055439
RWDD2B	0.0192475731459205
USP16	0.353106542355194
CCT8	0.607559028196344
MAP3K7CL	0.855469418253182
BACH1	0.361260614989716
TIAM1	0.324074085057505
SCAF4	0.493574751960707
VPS26C	0.18771874650346
DYRK1A	0.503220352603825
KCNJ6	0.217353665295078
ERG	0.427057592554767
ETS2	0.265734619618606
LCA5L	0.642514534958212
MX1	0.34685596826001
C2CD2	0.415154977747498
MIS18A	0.63803575257611
CFAP298	0.0778561925533489
SYNJ1	0.0786247310786195
PAXBP1_ENSG00000159086	0.0222171766940989
IFNAR2	0.0161524804353234
IFNGR2_ENSG00000159128	0.973900128533785
GART_ENSG00000159131	0.755735954244694
SON	3.41200132239804e-08
DONSON	0.0497537650523143
RCAN1	0.519101159441203
RUNX1	0.510002486008941
CBR1	0.187286274411782
CBR3	0.7214768622314
MORC3	0.635324562066922
CHAF1B	0.504674702391583
CLDN14	0.62443404830482
HLCS	0.123022233532954
ABCG1	0.962133447278979
RSPH1	0.00990187366644408
SLC37A1	0.252783641568321
PDE9A	0.129216075257563
WDR4	0.518881024640378
NDUFV3	0.223975477640694
PKNOX1	0.198218295139799
U2AF1	0.666064357141743
CYYR1	0.505308522423654
EVA1C	0.17981171327817
GRIK1	0.0061063382911357
DSCAM	0.0823105934742437
ZBTB21	0.31096681296911
UMODL1	0.918891751183636
DNAJC28_ENSG00000177692	0.636924057131492
KCNE1	0.246323789710582
GET1	0.393858111065857
BACE2	0.00517091907076871
TTC3	0.221429428384812
KRTAP13-2	0.942864538802018
PCP4	7.93531647443775e-13
IGSF5	0.0712714869837974
MX2	0.202956677729916
PSMG1	0.85781012074382
B3GALT5	0.452761286392544
DSCR4	0.219407355593487
OLIG1	0.240758326412136
UMODL1-AS1	0.0819495422937311
LINC00158	0.324388262737568
SH3BGR	0.451227310088702
BRWD1	0.553440763308825
PIGP	0.384517453698149
SETD4	0.608719964271993
CYYR1-AS1	0.0351495450235954
PPIAP22	0.00477504607160485
LTN1	0.673442795797984
HMGN1	0.850971922372238
_ENSG00000205622	0.269120626528756
ITSN1	0.00514858505625046
OLIG2	0.166753503867456
C21orf62_ENSG00000205929	0.169574878159175
C21orf62-AS1_ENSG00000205930	0.878058412608138
_ENSG00000222042	0.489971691754021
_ENSG00000223563	0.900011747894475
MIR548XHG	0.858216913102132
_ENSG00000224541	0.0421290659315407
RPS5P2	0.808178041316175
LINC00320	0.293645426917274
_ENSG00000225218	0.0387775781450748
_ENSG00000225330	0.986308237752998
_ENSG00000226043	0.269493119016605
LINC01692	0.396804347354262
_ENSG00000227757	0.0556593891298835
TTC3-AS1	0.0681700706365031
SREK1IP1P1	0.392851226455996
_ENSG00000230212	0.821370311022927
LINC00159	0.272790390120135
_ENSG00000231236	0.29280227211569
_ENSG00000232855	0.972971496666857
_ENSG00000233783	0.871602981939122
_ENSG00000233818	0.941897840424846
MIR155HG	0.219696043786173
_ENSG00000235888	0.625839017290262
LINC01695	0.219407355593487
CBR3-AS1	0.199777657344809
LINC01684	0.88659630496676
LINC00649	0.346014092464655
PAXBP1-AS1	0.198622259740621
_ENSG00000242553	0.918209685830619
IL10RB	0.7592967261846
_ENSG00000249209	0.0381409521761803
URB1-AS1	0.345296052371122
_ENSG00000272657	0.809179633653681
_ENSG00000273492	0.0681700706365031
BTG3-AS1_ENSG00000280594	0.29280227211569
PFKL	0.504050485415241
COL6A1	0.873535771904725
COL6A2	0.505308522423654
TRPM2	0.631639488815471
HSF2BP	0.451492149879225
RRP1B	0.351191441387806
PDXK	0.686715405546879
CSTB	0.511466963899355
RRP1	0.429748476428577
AGPAT3	0.495277296240364
TRAPPC10	0.138407002336029
CFAP410	0.875968957781539
ITGB2	0.850305150781562
FAM207A	0.633224315409053
FTCD_ENSG00000160282	0.885155508586149
SPATC1L_ENSG00000160284	0.0919196645359976
LSS_ENSG00000160285	0.170506684885648
MCM3AP	0.646244799655769
C21orf58	0.946335333003865
PCNT	0.222515602200258
DIP2A	0.0226559234329756
S100B	0.139289957462612
PRMT2	0.264147598672615
SLC19A1	0.424921405311295
TSPEAR	0.649899752209801
YBEY	0.313203559490825
COL18A1	0.136488878481615
PTTG1IP	0.203903999997712
PCBP3	0.0910754526401953
UBE2G2	0.0974353209918301
SUMO3	0.835516756973974
POFUT2	0.440180582197039
ADARB1	0.776002069019694
MCM3AP-AS1	0.258272638860349
LINC00205	0.789839774103044
_ENSG00000276529	0.634703118281967
MT-ND6	0.222189312854108
MT-CO2	1.48700196790421e-06
MT-CYB	0.0565925070261119
MT-ND2	1.7797611701859e-10
MT-ND5	0.933033334622115
MT-CO1	5.23457125482615e-06
MT-ND3	1.12839855936561e-19
MT-ND4	1.54465148458451e-07
MT-ND1	4.45331317356458e-05
MT-ATP6	6.64687732673072e-05
MT-CO3	0.0302069507899281
MT-TL1	0.219407355593487
MT-TV	0.345654953589252
MT-RNR2	2.91916143791763e-07
MT-TM	0.806667694730469
MT-RNR1	0.0180028671175981
MT-ND4L	0.00171853602476471
MT-ATP8	0.350044485466912
