gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
SORBS1	0.1758	0.206	0.1778	0.1852
CCSER2	0.8776	0.8734	0.8738	0.87
BMPR1A	0.0658	0.0624	0.0448	0.0408
GBF1	0.8834	0.8574	0.8846	0.858
CPEB3	0.4948	0.4728	0.4576	0.4134
SORCS1	0.1007	0.0958	0.1022	0.1015
EXOC6	0.8612	0.6946	0.859	0.6708
PLCE1	0.3894	0.4234	0.3542	0.4134
CNNM2	0.7248	0.6512	0.7178	0.6238
SORCS3	0.0542	0.0829	0.0626	0.0902
BTRC	0.6974	0.5828	0.5142	0.4386
PTEN	0.1494	0.187	0.1866	0.215
ZNF518A	0.6668	0.8328	0.5662	0.7718
GRID1	0.7132	0.7808	0.68	0.7634
LCOR	0.8722	0.6914	0.8498	0.6448
OGA	0.4078	0.5216	0.3654	0.4392
NUTM2A-AS1	0.5592	0.51	0.5592	0.5036
ENTPD1-AS1	0.7178	0.963	0.7106	0.9696
WNK1	0.1746	0.2346	0.0583	0.1174
ERC1	0.401	0.4358	0.2972	0.337
ATRNL1	0.7344	0.9222	0.6956	0.9088
ATE1	0.0854	0.1092	0.1046	0.1488
MXI1	0.8912	0.7156	0.8636	0.5988
WDR11	0.6562	0.8576	0.6324	0.8562
PTPRE	0.5018	0.6124	0.3634	0.5506
TACC2	0.1136	0.1206	0.0807	0.094
ADD3	0.0907	0.0385	0.0721	0.0341
TCF7L2	0.9164	0.9218	0.9062	0.9074
DOCK1	0.5946	0.4878	0.5356	0.4244
CACNA1C	0.5518	0.556	0.5618	0.5796
VTI1A	0.0708	0.0777	0.0459	0.0382
C10orf90	0.7852	0.8288	0.7372	0.8032
HTRA1	0.619	0.576	0.5556	0.4926
AFAP1L2	0.6742	0.691	0.6622	0.6572
PLPP4	0.719	0.5178	0.6428	0.4278
PLEKHA5	0.0504	0.0531	0.06	0.0615
LRP6_ENSG00000070018	0.2878	0.2578	0.2462	0.2116
GAPDH	0.3244	0.463	0.2972	0.4482
ETV6	0.5952	0.6876	0.4768	0.6088
PTPRO	0.6034	0.7544	0.5596	0.6994
EPS8	0.6844	0.9376	0.622	0.926
ATF7IP	0.7508	0.7892	0.734	0.7866
LINC00937	0.995	0.934	0.9928	0.9252
FAM66C	0.936	0.8034	0.9302	0.7312
GRIN2B	0.9738	0.9064	0.9712	0.8874
YAF2	0.619	0.616	0.5852	0.55
CNTN1	0.9292	0.619	0.9186	0.5832
DNM1L	0.9428	0.6972	0.9284	0.7118
PPFIBP1	0.8244	0.7082	0.7612	0.6458
ST8SIA1	0.1004	0.0721	0.1186	0.0939
C2CD5	0.2164	0.3548	0.1506	0.2844
ITPR2	0.1884	0.1774	0.132	0.128
CCDC91	0.3592	0.4958	0.297	0.4302
SOX5	0.636	0.8442	0.6268	0.8182
KIF21A	0.8712	0.6388	0.8262	0.4464
TMEM117	0.5718	0.4288	0.5708	0.3942
PRICKLE1	0.866	0.4442	0.8548	0.4024
SCAF11	0.9236	0.6108	0.885	0.4714
SLC2A13	0.259	0.2716	0.2136	0.2298
BICD1	0.948	0.9412	0.944	0.9334
PDZRN4	0.8838	0.8848	0.8652	0.8586
DENND5B	0.997	0.8478	0.997	0.8276
LRRK2	0.6024	0.4104	0.5252	0.3198
ARID2	0.5954	0.595	0.5844	0.558
LIMA1	0.3532	0.3584	0.273	0.3042
DIP2B	0.7594	0.9044	0.5636	0.8396
LRP1	0.1492	0.2164	0.1644	0.234
TFCP2	0.9598	0.766	0.945	0.7504
TMBIM6	0.2596	0.2912	0.2024	0.27
TUBA1A	0.9342	0.913	0.9212	0.902
R3HDM2	0.5014	0.551	0.401	0.4792
SCN8A	0.6224	0.4884	0.5752	0.4666
PPP1R12A	0.4172	0.6274	0.2926	0.5492
MON2	0.7642	0.7594	0.732	0.706
SYT1	0.5994	0.3528	0.4858	0.169
NAV3	0.352	0.2962	0.1924	0.157
ATP2B1	0.371	0.3738	0.193	0.2414
OSBPL8	0.0614	0.0758	0.0625	0.074
EEA1	0.0976	0.1168	0.0787	0.0931
CNOT2	0.3582	0.4354	0.3146	0.3874
CPSF6	0.4568	0.657	0.258	0.5094
RAB3IP	0.1972	0.184	0.2232	0.195
USP15	0.4514	0.3616	0.3774	0.2642
PPFIA2	0.216	0.4394	0.2234	0.4308
SRGAP1	0.0085	0.0073	9e-04	0.0015
TAFA2	0.7008	0.7742	0.672	0.7284
VEZT	0.8908	0.764	0.834	0.6838
GNPTAB	0.3516	0.2298	0.2054	0.096
MED13L	0.5494	0.454	0.4344	0.3894
ANO4_ENSG00000151572	0.1514	0.1358	0.1654	0.1376
CRADD	0.0093	0.0151	0.005	0.0133
CHST11	0.1256	0.1152	0.0877	0.094
HECTD4	0.6596	0.6508	0.6406	0.6574
ATP2A2	0.4254	0.2496	0.4232	0.2974
ANKS1B	0.9762	0.942	0.9758	0.9382
ATXN2	0.8292	0.6206	0.817	0.5856
DYNLL1	0.0483	0.0481	0.0351	0.0369
P2RX7	0.283	0.2842	0.2978	0.3004
PEBP1	0.0332	0.0049	0.0133	0.0012
NOS1	0.4604	0.5136	0.4532	0.4904
HIP1R	0.2594	0.2346	0.239	0.194
TAOK3	0.446	0.8588	0.484	0.8626
TMEM132B	0.599	0.8094	0.5422	0.8058
TMEM132D	0.1672	0.2514	0.07	0.1146
SPPL3	0.0778	0.1502	0.1021	0.1834
KSR2	0.5654	0.605	0.544	0.575
TMEM132C	0.7782	0.6842	0.6786	0.5918
FRY	0.085	0.0794	0.0879	0.066
PDS5B	0.6648	0.6952	0.6646	0.707
VWA8	0.6044	0.5894	0.6082	0.5634
ENOX1	0.6462	0.6126	0.6208	0.6018
PSPC1	0.5422	0.4954	0.4272	0.4048
ZMYM2	0.9346	0.645	0.9078	0.6096
UBL3	0.6566	0.5648	0.5816	0.494
CDK8	0.736	0.9072	0.6914	0.878
SPART	0.3	0.5132	0.2832	0.49
PAN3	0.8072	0.8886	0.7742	0.8654
NBEA	0.2776	0.344	0.1552	0.2164
LHFPL6	0.5204	0.5344	0.5378	0.5604
HMGB1	0.8684	0.3816	0.8528	0.3794
MPHOSPH8	0.3662	0.3112	0.3852	0.288
_ENSG00000230490	0.6104	0.6978	0.571	0.6728
N4BP2L2	0.2672	0.2724	0.133	0.1326
MYCBP2	0.6178	0.577	0.5416	0.4826
PIBF1	0.4026	0.373	0.2452	0.2022
TDRD3	0.0359	0.0548	0.0445	0.0587
FNDC3A	0.4172	0.8094	0.3246	0.774
KPNA3	0.4334	0.8108	0.4444	0.7958
TSC22D1	0.44	0.479	0.3842	0.4102
KLF12	0.8328	0.6638	0.8468	0.6746
PCDH17	0.5852	0.8294	0.4928	0.8068
ITM2B	0.46	0.3066	0.343	0.2
WDFY2	0.5048	0.6172	0.4944	0.61
SLAIN1	0.0796	0.0543	0.0547	0.038
RBM26	0.5684	0.6352	0.4668	0.5454
PCDH9	0.1322	0.1812	0.0785	0.1142
PCDH9-AS2	0.1992	0.171	0.0273	0.0198
DLEU2	0.708	0.7424	0.66	0.693
MYO16	0.377	0.2622	0.2822	0.1624
DOCK9	0.6994	0.8194	0.6344	0.786
NALCN	0.088	0.1026	0.0417	0.0531
FGF14	0.6656	0.9058	0.6262	0.8978
UGGT2	0.4124	0.3464	0.4208	0.3516
ARHGEF7	0.5978	0.611	0.5756	0.5842
ARGLU1	0.7654	0.9456	0.7262	0.9458
MBNL2	0.3112	0.2824	0.3404	0.3002
FARP1	0.6274	0.5446	0.409	0.4006
UPF3A	0.2326	0.3262	0.211	0.2956
PCCA	0.8158	0.5014	0.7588	0.3808
GPC5	0.1142	0.0788	0.0923	0.0555
GPC6	0.4974	0.6616	0.5246	0.6522
HS6ST3	0.338	0.22	0.302	0.1958
FAM155A	0.3508	0.583	0.2484	0.4928
SLC22A17	0.0254	0.0325	0.0195	0.0328
SCFD1	0.2098	0.1618	0.251	0.1892
HECTD1	0.413	0.4994	0.4324	0.5224
HNRNPC	0.597	0.6544	0.5034	0.5604
ARHGAP5	0.5674	0.6728	0.4266	0.558
NOVA1	0.6162	0.4624	0.5334	0.379
AKAP6	0.6696	0.4912	0.633	0.4842
NPAS3	0.5052	0.5978	0.4132	0.5102
RALGAPA1	0.799	0.772	0.7332	0.7322
PRKD1	0.9206	0.9776	0.8922	0.968
STRN3	0.3542	0.2856	0.2822	0.214
LINC02588	0.9096	0.6956	0.9158	0.6774
MAP4K5	0.807	0.7278	0.7636	0.6628
MNAT1	0.269	0.3584	0.3022	0.3708
SAMD4A	0.1732	0.1035	0.1946	0.1076
ARID4A	0.0995	0.1108	0.0758	0.1024
SOS2	0.6622	0.5204	0.6094	0.3988
CDKL1	0.572	0.4312	0.5436	0.3754
TRIM9	0.6044	0.7578	0.567	0.7358
PCNX4	0.7174	0.5156	0.5882	0.287
KTN1	0.5684	0.7016	0.4514	0.6518
MDGA2	0.153	0.329	0.138	0.288
PELI2	0.1866	0.2598	0.0937	0.1412
RTN1	0.1996	0.1552	0.1744	0.1572
ARMH4	0.2674	0.5124	0.1932	0.473
KCNH5	0.7008	0.4168	0.6752	0.4096
PPP2R5E	0.9592	0.9794	0.954	0.978
LRFN5	0.672	0.56	0.6698	0.537
GPR137C	0.4114	0.3896	0.447	0.4076
GNG2	0.1274	0.121	0.1438	0.1256
_ENSG00000259048	0.822	0.9638	0.823	0.9608
NRXN3	0.4706	0.3384	0.3176	0.139
FUT8	0.3212	0.2814	0.2208	0.2138
FOXN3	0.7462	0.7906	0.7498	0.7856
GPATCH2L	0.4708	0.272	0.3694	0.1622
SRSF5	0.524	0.6716	0.5736	0.7182
PCNX1	0.5546	0.612	0.5312	0.5856
RBM25	0.891	0.9816	0.8578	0.9812
NUMB	0.634	0.5266	0.6574	0.536
EML5	0.833	0.7112	0.8274	0.7004
GPHN	0.8448	0.9212	0.8356	0.9094
RAD51B	0.1076	0.3862	0.0587	0.313
RGS6	0.406	0.6638	0.1708	0.5076
FLRT2	0.0862	0.0531	0.0471	0.0244
SIPA1L1	0.0627	0.0838	0.0623	0.0902
CALM1	0.3752	0.2824	0.2622	0.156
SMOC1	0.2376	0.2826	0.2904	0.3266
DPF3	0.4796	0.3536	0.3392	0.2186
LINC02328	0.7116	0.7618	0.7218	0.7564
MARK3	0.3778	0.2782	0.3056	0.241
PPP2R5C	0.1512	0.1102	0.1268	0.1
HSP90AA1	0.2058	0.2114	0.1872	0.1934
DICER1	0.8048	0.9856	0.7708	0.9832
UNC79_ENSG00000133958	0.3854	0.5826	0.3826	0.5812
CKB	0.7514	0.499	0.7072	0.3598
EVL	1	0.7546	1	0.6864
MEG3	0.0682	0.0619	0.0693	0.0642
_ENSG00000258399	0.7416	0.9402	0.6744	0.932
UBE3A	0.7166	0.7782	0.623	0.6824
GABRB3	0.836	0.541	0.8102	0.528
MKRN3	0.3728	0.1768	0.1364	0.0447
SNHG14	0.8884	0.7588	0.8846	0.7544
APBA2_ENSG00000034053	0.1142	0.1136	0.1062	0.1006
TJP1_ENSG00000104067	0.4872	0.4726	0.4878	0.4838
TTBK2	0.5388	0.6194	0.5156	0.5748
MEIS2	0.0716	0.1028	0.06	0.0855
DPH6	0.5636	0.6876	0.576	0.6934
UBR1	0.2068	0.1464	0.1402	0.0848
SPRED1	0.3796	0.5264	0.3406	0.491
B2M_ENSG00000166710	0.0745	0.0967	0.0809	0.0573
CASC4	0.1038	0.0999	0.0763	0.0709
OTUD7A	0.504	0.3312	0.524	0.364
FRMD5	0.5032	0.4506	0.3712	0.339
GOLGA8A	0.092	0.0848	0.101	0.0987
GOLGA8B	0.1978	0.279	0.1506	0.2342
SNX1	0.8848	0.8284	0.8868	0.8334
RORA	0.7092	0.8386	0.686	0.8106
HERC1	0.0401	0.0249	0.0399	0.0306
RAB11A	0.6902	0.7594	0.6774	0.7632
DMXL2	0.8828	0.846	0.8784	0.824
SCG3	0.4786	0.6474	0.3642	0.5868
MYEF2	0.3846	0.5732	0.2602	0.46
TMOD2	0.7338	0.475	0.738	0.4782
ARPP19	0.4118	0.341	0.3122	0.2214
VPS13C	0.9594	0.8902	0.9576	0.8956
ZNF280D	0.1071	0.1174	0.1196	0.1232
SEMA6D	0.9194	0.992	0.8724	0.9868
TCF12	0.0773	0.1512	0.0686	0.1288
RNF111	0.896	0.966	0.8896	0.9566
MEGF11_ENSG00000157890	0.949	0.6696	0.9408	0.6106
SMAD3	0.5536	0.4484	0.5118	0.4092
TLN2	0.199	0.2984	0.1364	0.1958
DENND4A	0.6882	0.5554	0.6118	0.4592
ZNF609	0.3296	0.2796	0.2934	0.237
RFX7	0.3998	0.3158	0.439	0.3576
MYO5A	0.1974	0.1748	0.1958	0.1916
GABPB1-AS1	0.7656	0.8164	0.7682	0.8044
PIAS1	0.0366	0.0471	0.0388	0.0584
MYO9A	0.9626	0.9228	0.9396	0.9184
NEO1	0.0308	0.041	0.0331	0.042
PKM	0.2352	0.3066	0.2308	0.2848
RCN2	0.9856	0.8884	0.9852	0.89
MAP2K5	0.6968	0.4528	0.6776	0.4526
SCAPER	0.1082	0.097	0.0533	0.0478
ARIH1	0.7558	0.9028	0.7004	0.8916
LINGO1	0.8402	0.8934	0.7668	0.8164
ARNT2	0.2604	0.2102	0.2896	0.2386
PEAK1	0.7376	0.5198	0.6854	0.4802
MEF2A	0.4492	0.4922	0.2518	0.339
PDE8A	0.3374	0.3898	0.2372	0.3288
IGF1R	0.1166	0.0696	0.0512	0.0237
ADAMTS17	0.5508	0.5988	0.4504	0.4904
ABHD2	0.3056	0.4444	0.2378	0.3688
NTRK3	0.8368	0.8672	0.8292	0.8266
AKAP13	0.906	0.9996	0.8436	0.9992
CREBBP	0.7354	0.538	0.7372	0.5574
RBFOX1	0.1956	0.3068	0.1528	0.205
SRRM2	0.5302	0.3204	0.2432	0.0856
SHISA9	0.158	0.1174	0.1712	0.133
_ENSG00000262801	0.2562	0.4866	0.203	0.4748
TNRC6A	0.2164	0.461	0.2088	0.4232
XYLT1	0.3992	0.3704	0.2416	0.231
SYT17	0.9198	0.8896	0.8934	0.8502
VPS35L	0.6432	0.7236	0.6116	0.701
PRKCB	0.6228	0.5914	0.606	0.5718
BMERB1_ENSG00000166780	0.3578	0.4472	0.2874	0.3554
GPRC5B	0.9748	0.827	0.9518	0.7414
GSG1L	0.3446	0.5334	0.3376	0.5266
PDXDC1_ENSG00000179889	0.1858	0.0871	0.1796	0.0818
MRTFB	0.9704	0.7452	0.9624	0.732
FUS	0.13	0.1808	0.1102	0.148
PHKB	0.9806	0.798	0.9756	0.7864
LONP2	0.9266	0.9256	0.915	0.9166
ITFG1	0.9936	0.8826	0.9898	0.8556
MT3	0.2684	0.1844	0.278	0.1828
GNAO1	0.8362	0.9804	0.601	0.9622
NFAT5	0.4568	0.398	0.3384	0.2698
PLLP	0.6038	0.839	0.5964	0.828
FTO	0.15	0.1028	0.1148	0.0606
CDH11	0.4002	0.3076	0.404	0.3136
CHD9	0.9224	0.9826	0.9246	0.9776
WWP2	0.3974	0.661	0.3718	0.6426
ADGRG1	0.9648	0.94	0.9484	0.927
GLG1	0.435	0.491	0.362	0.421
MTSS2	0.6222	0.7072	0.6164	0.7212
ZFHX3	0.9892	0.8272	0.9824	0.7544
CDH13	0.8232	0.734	0.7284	0.5916
ANKRD11	0.0395	0.0296	0.0606	0.0435
RPL13	0.7472	0.6662	0.6572	0.5152
WWOX	0.9402	0.989	0.9242	0.9834
SPG7	0.3432	0.5278	0.3938	0.566
_ENSG00000260664	0.5452	0.4202	0.466	0.3178
LINC01572	0.3012	0.3656	0.2076	0.2442
PAFAH1B1	0.5258	0.499	0.502	0.4462
RABEP1	0.9582	0.635	0.9426	0.626
NTN1	0.8282	0.7928	0.7978	0.7316
YWHAE_ENSG00000108953	0.1554	0.1126	0.1448	0.1078
VPS53	0.3054	0.3238	0.1724	0.207
STX8	0.2692	0.3226	0.1338	0.2066
WSCD1	0.4496	0.434	0.352	0.3546
ALOX12-AS1	0.2394	0.2486	0.1904	0.2302
ALOX12P2	0.937	0.934	0.9302	0.918
MAP2K4	0.4058	0.334	0.2958	0.2142
EPN2	0.5242	0.499	0.5238	0.4806
WSB1	0.7852	0.5306	0.7694	0.5342
MPRIP	0.266	0.2218	0.21	0.167
NCOR1	0.3642	0.4024	0.2846	0.2856
TOM1L2	0.2118	0.1522	0.165	0.1078
SHISA6	0.7062	0.6386	0.7014	0.6344
RPL13P12	0.859	0.8852	0.7802	0.8134
AP2B1	0.6404	0.6384	0.6474	0.6024
ZNF207	0.1034	0.194	0.0347	0.0856
NLK	0.892	0.8348	0.8556	0.7446
ASIC2	0.8166	0.9452	0.8106	0.9438
SSH2	0.1316	0.1026	0.1132	0.0893
TAOK1	0.6406	0.4562	0.2252	0.1164
CRLF3	0.7746	0.91	0.7372	0.8944
NF1	0.3512	0.2682	0.2638	0.2116
SUZ12P1	0.778	0.5996	0.7684	0.5856
TAF15_ENSG00000270647	0.647	0.8396	0.6242	0.8396
ACACA_ENSG00000278540	0.738	0.577	0.7314	0.5792
CDC27	0.3178	0.3036	0.289	0.2642
ATP6V0A1	0.6376	0.6836	0.566	0.6628
FBXL20	0.0801	0.094	0.0964	0.1062
KANSL1_ENSG00000120071	0.5804	0.4634	0.5818	0.4798
NPEPPS	0.1126	0.143	0.138	0.1572
GPATCH8	0.6936	0.9268	0.6902	0.911
MAPT_ENSG00000186868	0.955	0.9518	0.9584	0.959
ARL17B_ENSG00000228696	0.5972	0.817	0.594	0.8226
CCDC200	0.2786	0.484	0.26	0.4666
SPAG9	0.5886	0.5378	0.5166	0.5046
MED13	0.3052	0.3414	0.1988	0.2602
LUC7L3	0.8502	0.568	0.849	0.5846
CLTC	0.9914	0.9752	0.9938	0.9802
BCAS3	0.7018	0.9982	0.6656	0.999
MSI2	0.4594	0.2536	0.4226	0.223
CA10	0.7708	0.7878	0.7216	0.716
USP32	0.1094	0.1084	0.0795	0.0864
TANC2	0.4378	0.6452	0.468	0.6666
PPM1E	0.3632	0.4012	0.403	0.4234
CACNG4	0.6122	0.631	0.5982	0.6082
TNRC6C	0.9498	0.9252	0.9476	0.9206
DDX5	0.8406	0.763	0.8364	0.7548
H3-3B	0.1736	0.3846	0.1564	0.3006
PITPNC1	0.4464	0.5566	0.378	0.5032
PRKCA	0.3844	0.427	0.3178	0.2832
BPTF	0.585	0.716	0.5762	0.7536
LRRC37A3	0.505	0.5216	0.5162	0.5276
HELZ	0.672	0.8988	0.5582	0.8592
LINC00511	0.9176	0.831	0.8958	0.8044
SOX9-AS1	0.7586	0.5532	0.731	0.4866
SMCHD1	0.8788	0.6684	0.8564	0.6618
SPIRE1	0.3968	0.31	0.42	0.321
L3MBTL4	0.9028	0.7782	0.898	0.7596
RAB31	0.8656	0.9998	0.848	0.9998
LDLRAD4	0.0496	0.0712	0.0332	0.0557
DLGAP1	0.9164	0.9536	0.9028	0.9462
PTPRM	0.5602	0.4584	0.5232	0.4138
ACTG1	0.4968	0.3584	0.5182	0.3886
ROCK1	0.8492	0.8368	0.8514	0.8538
PIAS2	0.7798	0.9996	0.7548	0.9996
NOL4	0.8112	0.4102	0.7976	0.3686
MIB1	0.3016	0.2976	0.3484	0.3548
TMEM241	0.1748	0.4228	0.1114	0.317
CABLES1	0.3284	0.324	0.265	0.2244
DTNA	0.546	0.4598	0.479	0.3886
FHOD3	0.4552	0.7564	0.4346	0.7342
OSBPL1A	0.6504	0.8674	0.6726	0.8798
DYM	0.5222	0.4294	0.3664	0.295
KIAA1328	0.731	0.943	0.7108	0.9436
RIT2	0.8414	0.8848	0.7908	0.8328
SETBP1	0.1064	0.1047	0.1302	0.119
CHST9	0.779	0.5902	0.774	0.5504
MAPRE2	0.9756	0.7754	0.9736	0.7758
CDH2	0.189	0.1208	0.1666	0.0957
SMAD2	0.368	0.47	0.3388	0.494
DCC	0.8096	0.8842	0.781	0.8544
ZNF521	0.4418	0.3598	0.3224	0.2542
ZNF532	0.047	0.0347	0.0219	0.015
PHLPP1	0.538	0.446	0.4212	0.3096
ATRN	0.226	0.242	0.1974	0.1988
C20orf194	0.9658	0.944	0.963	0.9248
WDR7	0.8836	0.9282	0.8992	0.9302
CDH20	0.029	0.0361	0.0102	0.0098
PTPRA	0.175	0.2304	0.1628	0.218
NETO1	0.7242	0.693	0.6314	0.5602
ATP9B_ENSG00000166377	0.528	0.6978	0.4842	0.6612
GALR1	0.0592	0.0422	0.0397	0.029
TCF4	0.0487	0.0726	0.0338	0.0525
PIGN	0.1734	0.2456	0.1386	0.1684
MBP	0.8942	0.8528	0.8208	0.7862
DOK6	0.9826	0.6502	0.9822	0.64
_ENSG00000264015	0.1254	0.1492	0.1382	0.149
KIZ	0.6716	0.8138	0.573	0.7326
FERMT1	0.6688	0.7688	0.565	0.7334
PLCB4	0.3474	0.258	0.2458	0.1974
CST3	0.555	0.7322	0.4726	0.6894
SNAP25	0.0407	0.0218	0.0089	0.0019
RIN2	0.6936	0.7434	0.5086	0.6344
PRNP	0.4854	0.8982	0.3888	0.86
MACROD2	0.287	0.1622	0.303	0.1676
PLCB1	0.5914	0.4108	0.5042	0.3326
SLC24A3	0.4776	0.782	0.4568	0.7718
RALGAPA2	0.9742	0.9814	0.9692	0.9786
ITCH	0.9458	0.729	0.9412	0.674
DLGAP4	0.9328	0.9662	0.918	0.9606
ZMYND8	0.113	0.174	0.0695	0.1364
ADNP	0.2194	0.1902	0.2528	0.2164
CHD6	0.0934	0.115	0.0683	0.0904
RBM39	0.4808	0.8432	0.5006	0.837
ZHX3	0.194	0.2284	0.1398	0.1518
PTPRT	0.991	0.9696	0.9904	0.9666
SULF2	0.2714	0.4124	0.2598	0.3968
TOP1	0.9904	0.7476	0.9908	0.7472
BCAS1	0.481	0.4328	0.4544	0.4224
GNAS	0.433	0.416	0.422	0.3756
PHACTR3	0.6534	0.9274	0.6732	0.9324
CIRBP	0.1906	0.1766	0.1414	0.1144
COL20A1	0.647	0.3966	0.5718	0.3218
GNG7	0.0675	0.0744	0.0701	0.0847
CDH4_ENSG00000179242	0.6746	0.5122	0.6942	0.5216
TSHZ2	0.826	0.6554	0.776	0.6014
MYT1_ENSG00000196132	0.5506	0.6316	0.4982	0.612
ELAVL1	0.7976	0.9686	0.7998	0.9574
OLFM2	0.4192	0.2834	0.4242	0.2692
PTPRS	0.5194	0.3104	0.5548	0.3534
ATCAY	0.8134	0.9578	0.7756	0.9494
CACNA1A	0.2304	0.2928	0.1966	0.247
SIPA1L3	0.5172	0.508	0.465	0.4642
ZNF565	0.2886	0.2004	0.1734	0.1146
LSM14A_ENSG00000257103	0.5536	0.67	0.5058	0.6442
SIRT2	0.6834	0.9432	0.6582	0.933
CALM3	0.271	0.1284	0.153	0.0433
SELENOW	0.2298	0.156	0.2244	0.1404
FTL	0.7426	0.4034	0.692	0.3002
SNRNP70	0.7206	0.9232	0.5352	0.8578
ZNF528-AS1	0.4186	0.8512	0.2986	0.8182
PCDH11Y	0.7446	0.9988	0.43	0.9948
CECR2	0.954	0.909	0.9526	0.9072
NLGN4Y	0.9756	0.96	0.7808	0.6338
TTTY14	0.6514	0.6828	0.185	0.1378
UTY	0.7982	0.7712	0.4914	0.3722
MICAL3	0.9968	0.8676	0.994	0.8728
MAPK1	0.6596	0.3934	0.5764	0.2668
SEZ6L	0.414	0.5354	0.4216	0.5492
PI4KA	0.0451	0.0612	0.0406	0.0483
TTC28	0.3878	0.4158	0.412	0.4298
DDX17	0.5732	0.6714	0.293	0.3938
RBFOX2_ENSG00000100320	0.7882	0.8706	0.7544	0.855
MTMR3	0.2202	0.2366	0.198	0.2358
TNRC6B	0.2508	0.3114	0.2388	0.2994
LARGE1	0.6612	0.6844	0.6394	0.6532
SYN3	0.4228	0.5366	0.3888	0.489
MRTFA	0.4282	0.4722	0.3506	0.3822
PPP6R2	0.9924	0.887	0.992	0.8904
ATXN10	0.7924	0.9782	0.7996	0.9764
USP25	0.4972	0.3836	0.505	0.4032
SREBF2	0.08	0.0659	0.0517	0.0494
MIR99AHG	0.2504	0.2254	0.2412	0.225
APP	0.9686	0.9784	0.9652	0.9696
CXADR	0.498	0.3104	0.5142	0.3272
NCAM2	0.057	0.0855	0.0494	0.0641
TIAM1	0.894	0.9102	0.8576	0.892
DYRK1A	0.0501	0.0332	0.07	0.0417
SON	0.321	0.5466	0.3434	0.568
HLCS	0.3664	0.511	0.1708	0.3298
GRIK1	0.0689	0.0524	0.0652	0.0519
DSCAM	0.2914	0.438	0.1434	0.3262
TTC3	0.8662	0.8748	0.8172	0.852
OLIG1	0.0089	0.0075	0.0159	0.0159
BRWD1	0.9358	0.9378	0.9428	0.9434
ITSN1	0.5174	0.4278	0.4608	0.3834
OLIG2	0.3212	0.3016	0.3244	0.3046
MT-CO2	0.272	0.1482	0.2862	0.1786
MT-CYB	0.7224	0.9546	0.748	0.9602
MT-ND2	0.152	0.125	0.16	0.1386
MT-CO1	0.2942	0.3298	0.2388	0.269
MT-ND3	0.4204	0.3826	0.4084	0.4148
MT-ND4	0.3368	0.2638	0.3158	0.2332
MT-ATP6	0.6736	0.7982	0.6724	0.7962
MT-CO3	0.9666	0.9406	0.9582	0.9236
MT-RNR2	0.7648	0.715	0.7494	0.6994
