gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
KIF1B	0.1288	0.121	0.0802	0.0684
UBE4B	0.3046	0.252	0.1312	0.0725
RERE	0.0883	0.0726	0.106	0.0795
CAMTA1	0.5588	0.6852	0.4336	0.6374
KAZN	0.8476	0.5616	0.7684	0.445
EIF4G3	0.5012	0.3888	0.3894	0.302
RSRP1	0.8306	0.9036	0.8208	0.8898
STMN1	0.228	0.1262	0.0814	0.0274
HP1BP3	0.6644	0.6176	0.662	0.626
SRRM1	0.5786	0.4008	0.305	0.2076
CAMK2N1	0.6232	0.4412	0.3262	0.2514
CLIC4	0.3066	0.328	0.3274	0.3438
PHACTR4	0.315	0.3434	0.3086	0.3192
TESK2	0.844	0.9136	0.7982	0.8836
AGO3	0.2872	0.2658	0.2276	0.211
MACF1	0.1638	0.2552	0.1134	0.2176
NASP	0.2178	0.2414	0.2648	0.227
MARCKSL1	0.2488	0.2202	0.1088	0.1096
RNF220	0.2518	0.2206	0.1898	0.1518
FOXJ3	0.2684	0.0546	0.1718	0.0201
LRRC7	0.4182	0.328	0.0816	0.1212
NRDC	0.6462	0.4588	0.3754	0.2392
EPS15	0.3308	0.6898	0.3324	0.7094
TMEM59	0.2224	0.4896	0.131	0.39
DNAJC6	0.0538	0.0608	0.0414	0.0513
SRSF11	0.4438	0.5146	0.3406	0.4132
OSBPL9	0.0867	0.0453	0.0508	0.0214
SGIP1	0.0221	0.0187	0.0099	0.0185
ATG4C	0.0461	0.0342	0.0436	0.0334
SPATA6	0.3638	0.336	0.175	0.1984
TUT4	0.218	0.3384	0.228	0.342
NFIA	0.0172	0.0148	0.0214	0.0256
NEGR1	0.549	0.614	0.3072	0.492
PDE4B	0.074	0.0566	0.0697	0.059
FAF1	0.0304	0.0144	0.0126	0.0044
_ENSG00000036549	0.1614	0.139	0.1594	0.1238
PKN2	0.7042	0.9482	0.6484	0.9538
EVI5	0.0794	0.1102	0.0964	0.1222
PTBP2	0.0398	0.0355	0.0463	0.0351
ZNF644	0.234	0.2178	0.1298	0.142
TTLL7	0.121	0.0925	0.0564	0.0458
PRKACB	0.8256	0.9142	0.6868	0.9008
AK5	0.1892	0.1426	0.137	0.0855
DIPK1A	0.2164	0.1128	0.0263	0.0085
ST6GALNAC3	0.332	0.3506	0.313	0.3306
DPYD	0.1612	0.1248	0.0343	0.0313
CCDC18-AS1	0.9106	0.851	0.8998	0.8918
RAP1A	0.3032	0.5286	0.2272	0.4748
SORT1	0.2128	0.1122	0.0169	0.0079
SLC22A15	0.1234	0.1076	0.0305	0.0276
ASH1L	0.1696	0.3028	0.1142	0.2198
SYT11	0.0423	0.0488	0.0401	0.0475
POGZ	0.1334	0.086	0.0492	0.0298
GATAD2B_ENSG00000143614	0.3266	0.4868	0.3178	0.4854
OTUD7B	0.2634	0.2144	0.118	0.0736
COPA	0.7582	0.8492	0.6646	0.8276
ATP1B1	0.3268	0.1738	0.1202	0.0492
POU2F1	0.0431	0.0569	0.0377	0.056
RABGAP1L	0.5984	0.6244	0.5672	0.598
PBX1	0.2506	0.3292	0.0906	0.212
DNM3	0.0431	0.0402	0.0276	0.0304
PPP1R12B	0.226	0.1932	0.144	0.1003
PIK3C2B	0.1892	0.1548	0.1358	0.0998
NAV1	0.6568	0.534	0.5242	0.4288
GLUL	0.6138	0.8692	0.558	0.8446
RGL1	0.4874	0.2916	0.3196	0.1994
CSRP1	0.391	0.7188	0.3724	0.701
NFASC	0.407	0.4382	0.2908	0.398
CNTN2	0.408	0.5914	0.392	0.5846
MDM4	0.12	0.099	0.0725	0.0571
COLGALT2	0.1094	0.1258	0.0651	0.0708
MIR181A1HG	0.0263	0.0174	0.0293	0.0239
NUCKS1	0.5576	0.2962	0.1618	0.0697
CDK18	0.4382	0.5842	0.4146	0.5562
LPGAT1	0.0382	0.0375	0.0296	0.0281
CDC42BPA	0.0672	0.0822	0.0673	0.0888
ENAH	0.4902	0.4198	0.5488	0.4658
TMEM63A	0.7842	0.672	0.7522	0.6794
ARID4B	0.0787	0.0749	0.0995	0.104
SDCCAG8_ENSG00000054282	0.2396	0.303	0.1754	0.2144
AKT3_ENSG00000117020	0.6646	0.7254	0.5652	0.696
CEP170_ENSG00000143702	0.555	0.8526	0.585	0.8596
PLD5	0.0222	0.0179	0.023	0.0168
PUM2	0.6764	0.7168	0.5356	0.6634
NCOA1	0.0492	0.301	0.0472	0.2946
CLIP4	0.0083	0.0074	0.0119	0.0114
BIRC6	0.1808	0.2512	0.1602	0.2382
YWHAQ	0.4574	0.673	0.149	0.5782
KIDINS220	0.156	0.1344	0.0887	0.1014
DTNB	0.174	0.2178	0.1178	0.1752
MBOAT2	0.7228	0.76	0.7186	0.7666
RNF144A	0.7296	0.8484	0.735	0.8464
RASGRP3	0.3968	0.467	0.4142	0.4754
DPYSL5	0.5612	0.757	0.5614	0.7558
LINC00486	0.881	0.7488	0.8114	0.7164
SILC1	0.396	0.3336	0.3242	0.2414
MAP4K3	0.697	0.8438	0.5986	0.8574
VRK2	0.281	0.2344	0.3092	0.2598
PSME4	0.0408	0.0558	0.0476	0.0753
SPTBN1	0.8258	0.7616	0.6174	0.6064
RTN4	0.7662	0.7386	0.6868	0.7014
CCDC88A	0.0766	0.0656	0.0258	0.0287
USP34	0.1074	0.5392	0.0956	0.56
STRN	0.2454	0.163	0.1054	0.0431
PPM1B	0.228	0.3182	0.2026	0.2988
PREPL	0.5198	0.3708	0.3286	0.164
FBXO11	0.1564	0.5354	0.1406	0.5056
CAMKMT	0.2468	0.2182	0.1808	0.1474
RPS27A	0.1	0.116	0.0869	0.1034
WDPCP	0.0575	0.0382	0.0163	0.0106
PPP1R21	0.048	0.0416	0.0104	0.0188
ACYP2	0.0633	0.1134	0.0224	0.0362
FOXN2	0.0078	0.0042	0.0158	0.0075
NRXN1	0.799	0.7274	0.6028	0.5886
_ENSG00000226994	0.1	0.1308	0.1014	0.1084
BCYRN1	0.2868	0.281	0.0307	0.152
TMSB10	0.4902	0.4202	0.3126	0.2038
ZNF638	0.0355	0.0311	0.0393	0.0304
AAK1	0.1324	0.0934	0.0952	0.0696
MEIS1	0.2106	0.1614	0.2452	0.1632
EXOC6B	0.0223	0.016	0.0303	0.0295
USP39	0.6514	0.6926	0.5884	0.5976
LRRTM4	0.7002	0.537	0.5202	0.3678
MAP4K4	0.2012	0.1684	0.1734	0.1128
ANKRD36	0.2248	0.2216	0.0866	0.1136
MAL	0.8254	0.9428	0.8064	0.9066
ANKRD36C	0.371	0.3272	0.1614	0.165
R3HDM1	0.5574	0.4648	0.2826	0.2436
CLASP1	0.103	0.258	0.0722	0.1988
GTDC1	0.1332	0.1728	0.1028	0.11
BIN1	0.9192	0.8202	0.8238	0.7348
MGAT5	0.6342	0.6946	0.5992	0.5634
LRP1B	0.1472	0.2472	0.0682	0.1528
ZEB2	0.063	0.0411	0.0676	0.0509
DPP10	0.7578	0.5508	0.4804	0.3382
NCKAP5	0.1102	0.0778	0.0552	0.0364
DYNC1I2	0.0452	0.0451	0.0478	0.052
TANC1	0.4678	0.4244	0.3456	0.3298
WIPF1	0.148	0.1562	0.0825	0.1
BAZ2B	0.0723	0.0783	0.0859	0.0857
CHN1	0.4912	0.391	0.3468	0.2016
ERMN	0.298	0.4096	0.2386	0.32
GALNT13	0.0355	0.0414	0.0429	0.0491
PKP4	0.1888	0.1286	0.1368	0.0965
UBR3	0.4702	0.4072	0.1862	0.2252
FMNL2	0.1712	0.1696	0.1648	0.1422
KIF5C_ENSG00000168280	0.1774	0.0922	0.0791	0.0364
SESTD1	0.7768	0.555	0.745	0.4992
STK39	0.0746	0.0937	0.0697	0.0892
MBD5	0.2154	0.4386	0.2144	0.435
_ENSG00000218175	0.0782	0.0698	0.0847	0.0728
_ENSG00000233762	0.0784	0.0645	0.0392	0.0346
ANKRD44	0.4284	0.3952	0.3638	0.3712
INO80D	0.735	0.6686	0.6506	0.6572
PDE1A	0.2628	0.2228	0.1266	0.1142
LANCL1	0.3298	0.3312	0.2382	0.2118
PLCL1	0.1256	0.1408	0.0808	0.0866
HECW2	0.0329	0.023	0.0234	0.0187
TMEFF2	0.0646	0.0375	0.0507	0.0317
RFTN2	0.1552	0.1252	0.0432	0.0328
ERBB4	0.0614	0.0478	0.0469	0.0333
HIBCH	0.051	0.0436	0.0354	0.0265
EFHD1	0.4446	0.5354	0.4154	0.5254
DOCK10	0.1254	0.0895	0.105	0.0637
DNAJB2	0.9594	0.7276	0.8982	0.6032
DIS3L2	0.0586	0.0449	0.0497	0.0343
TRIP12	0.178	0.1434	0.1126	0.0886
AGAP1	0.1524	0.1152	0.0512	0.0374
PTMA	0.0603	0.0786	0.0514	0.081
DNER	0.0911	0.2162	0.1268	0.2256
RPL37A	0.4492	0.3868	0.3122	0.258
KAT2B	0.0715	0.0483	0.0142	0.0128
TBC1D5	0.0635	0.1019	0.0711	0.1032
SUMF1	0.3262	0.494	0.3114	0.4852
SETD5	0.2192	0.3344	0.1826	0.3414
UBE2E2	0.1532	0.2176	0.1602	0.216
KCNH8	0.0703	0.0925	0.0714	0.1018
ATG7	0.2196	0.1102	0.0263	0.0091
ANKRD28	0.5488	0.5696	0.4978	0.5132
LMCD1-AS1	0.3806	0.3386	0.3176	0.2466
RBM6	0.1274	0.2018	0.0954	0.176
SEMA3B	0.975	0.907	0.9488	0.8508
MAP4	0.9886	0.9198	0.988	0.9276
LRRFIP2	0.0226	0.0158	0.03	0.0191
NKTR	0.3798	0.352	0.2578	0.2426
GOLGA4	0.0844	0.4378	0.0902	0.4348
CLASP2	0.1898	0.1148	0.0358	0.0252
MOBP	0.2456	0.2476	0.1974	0.1832
_ENSG00000230084	0.2802	0.1812	0.0274	0.0139
DOCK3	0.1782	0.1352	0.175	0.0863
FRMD4B	0.5226	0.4664	0.4462	0.3852
FOXP1	0.381	0.3786	0.2818	0.3008
MAGI1	0.4798	0.4844	0.4486	0.4022
RYBP	0.1884	0.1636	0.0979	0.0783
PXK	0.3624	0.2734	0.1366	0.0912
ROBO1	0.0337	0.1414	0.0474	0.171
CADM2	0.409	0.423	0.1572	0.2514
ROBO2	0.5662	0.3746	0.2592	0.1346
MITF	0.0896	0.1258	0.0904	0.1148
FHIT	0.0423	0.0311	0.0515	0.0377
CLDND1	0.9898	0.9132	0.988	0.8888
GSK3B	0.9242	0.8614	0.8804	0.7546
BBX	0.0279	0.0229	0.0392	0.04
IGSF11	0.1836	0.1364	0.0578	0.0221
ALCAM	0.141	0.1118	0.0807	0.0682
ZBTB20	0.0509	0.0308	0.0563	0.04
LSAMP	0.2074	0.2574	0.0666	0.1186
_ENSG00000239268	0.1682	0.257	0.0539	0.143
LINC00882	0.0192	0.0197	0.0137	0.0188
DUBR	0.2844	0.1966	0.0536	0.0257
PPP2R3A	0.1772	0.1292	0.0788	0.035
RNF13	0.2974	0.3096	0.3384	0.3328
TF	0.4968	0.6468	0.4972	0.6644
STAG1	0.2042	0.4292	0.2036	0.442
MBNL1	0.1564	0.403	0.1508	0.3838
U2SURP	0.2234	0.2788	0.0946	0.2524
TMCC1	0.1814	0.3134	0.1776	0.3044
SLC9A9	0.155	0.2388	0.1002	0.1976
SEC62	0.0305	0.0279	0.0272	0.0243
CLDN11	0.2884	0.353	0.206	0.2904
PLD1	0.0611	0.0521	0.0683	0.0568
PEX5L	0.0435	0.054	0.0407	0.0543
KLHL24	0.0608	0.0745	0.0722	0.0991
TNIK	0.0104	0.0128	0.0112	0.0203
KCNAB1	0.351	0.2208	0.1084	0.053
NLGN1	0.1112	0.0651	0.0501	0.0344
TBL1XR1	0.851	0.5452	0.7092	0.3692
NAALADL2	0.0315	0.0255	0.0375	0.0325
SOX2-OT	0.0396	0.0185	0.0528	0.0319
DLG1	0.1294	0.1045	0.036	0.0325
ADD1	0.1736	0.2556	0.0788	0.195
LPP	0.4378	0.097	0.4344	0.0795
LRCH3	0.3318	0.225	0.1128	0.0492
APOD	0.2558	0.3284	0.207	0.249
ARAP2	0.0308	0.0197	0.0272	0.02
LIMCH1	0.1188	0.103	0.0362	0.0422
FRYL	0.0339	0.0235	0.0295	0.0257
OCIAD1	0.0875	0.1266	0.0594	0.1208
TBC1D19	0.982	0.856	0.966	0.8108
ATP8A1	0.2668	0.247	0.2422	0.2208
CPEB2	0.515	0.5266	0.3164	0.3256
QDPR	0.9404	0.7442	0.938	0.7362
APBB2	0.2616	0.2586	0.2002	0.1738
RBPJ	0.6156	0.6374	0.6096	0.6284
KCTD8	0.0958	0.1318	0.0723	0.1
KCNIP4_ENSG00000185774	0.5954	0.4118	0.3464	0.1902
RUFY3	0.9506	0.5608	0.9244	0.456
ANKRD17	0.1714	0.4974	0.1876	0.5386
TMEM165	0.427	0.351	0.1982	0.1768
RASGEF1B	0.6444	0.5794	0.475	0.5278
SCARB2	0.3712	0.4458	0.441	0.5384
SCD5	0.3274	0.3248	0.3498	0.3216
ADGRL3	0.5704	0.5572	0.2516	0.3342
HNRNPDL	0.2826	0.3336	0.1762	0.2684
UBE2D3	0.3054	0.149	0.1794	0.1266
MAPK10	0.7612	0.4716	0.621	0.299
PKD2	0.052	0.0371	0.039	0.0264
SPP1	0.302	0.4612	0.177	0.3854
RAP1GDS1	0.0263	0.0192	0.0213	0.0182
PPP3CA	0.7822	0.6286	0.6814	0.5534
ANK2	0.1736	0.2252	0.1538	0.204
GRID2	0.2724	0.179	0.2108	0.1392
WDFY3	0.112	0.113	0.1136	0.1136
PTPN13	0.7658	0.8244	0.6722	0.785
TSPAN5	0.1334	0.1076	0.034	0.0345
UGT8	0.6138	0.6674	0.5706	0.632
UNC5C	0.1954	0.1722	0.161	0.147
_ENSG00000245958	0.0584	0.0843	0.0637	0.0953
ELF2	0.117	0.0681	0.0415	0.0166
GAB1	0.1112	0.1122	0.1116	0.1112
TRIM2	0.0558	0.0506	0.0426	0.046
SH3D19	0.081	0.0338	0.0271	0.0117
GRIA2	0.6082	0.4872	0.4994	0.346
KIAA1109	0.828	0.814	0.6984	0.7332
TMEM144	0.4922	0.456	0.3048	0.335
HHIP	0.1524	0.0968	0.0362	0.0394
LRBA	0.1548	0.503	0.1434	0.4962
RAPGEF2	0.3198	0.6296	0.2086	0.5506
MARCHF1	0.0913	0.0831	0.0829	0.0943
GPM6A	0.5916	0.5034	0.478	0.362
STOX2	0.0329	0.0269	0.0292	0.0189
SPOCK3	0.06	0.0416	0.0641	0.044
ZFR	0.3248	0.3268	0.103	0.1564
SLC1A3	0.4596	0.5226	0.3454	0.425
WDR70	0.132	0.1704	0.0681	0.1106
LIFR	0.0415	0.049	0.0288	0.0207
ANKH	0.3516	0.3756	0.3758	0.3178
RETREG1	0.7894	0.7548	0.645	0.5132
NIPBL	0.1774	0.431	0.2154	0.4708
CTNND2	0.0174	0.017	0.0169	0.0172
FBXL7	0.0303	0.0215	0.0358	0.0262
GUSBP1	0.3842	0.3426	0.1222	0.141
_ENSG00000215158	0.565	0.5484	0.444	0.4896
C1QTNF3-AMACR	0.0571	0.0502	0.036	0.0309
GPBP1	0.3846	0.351	0.1628	0.1972
PLPP1	0.542	0.6434	0.547	0.6092
KIF2A	0.309	0.327	0.2548	0.2198
ERBIN	0.0272	0.0219	0.0373	0.032
PDE4D	0.9702	0.9766	0.9554	0.97
ZSWIM6	0.1672	0.3056	0.195	0.2568
MAP1B	0.3984	0.3	0.2242	0.1294
PIK3R1	0.9368	0.9316	0.8846	0.9166
RICTOR	0.163	0.3342	0.1654	0.2886
SELENOP	0.2948	0.5336	0.255	0.4816
ZFYVE16	0.1966	0.172	0.0728	0.0769
MEF2C	0.468	0.4526	0.2972	0.298
MAN2A1	0.1288	0.0912	0.1224	0.0833
RASGRF2	0.4358	0.2524	0.2356	0.0992
FAM172A	0.1352	0.2778	0.088	0.1848
ELL2	0.0151	0.0605	0.0234	0.0646
AP3B1	0.059	0.1688	0.0566	0.1564
SSBP2	0.6758	0.1814	0.6238	0.1228
RASA1	0.466	0.586	0.2546	0.459
FBXL17	0.8082	0.8572	0.6752	0.8052
FER	0.51	0.637	0.3284	0.5538
EDIL3	0.1506	0.1756	0.1094	0.1456
SERINC5	0.6376	0.699	0.6382	0.709
TENT2	0.1966	0.4142	0.1262	0.3212
TMEM161B-AS1	0.0227	0.0198	0.0149	0.0159
FAM13B	0.2414	0.1366	0.0462	0.0167
CTNNA1	0.8448	0.7322	0.8366	0.7574
SLC12A2	0.0623	0.0746	0.0523	0.0754
SEMA6A	0.126	0.093	0.0823	0.0438
HSD17B4	0.1036	0.1478	0.0756	0.1005
COMMD10	0.1046	0.1978	0.1008	0.196
MEGF10	0.0658	0.0463	0.0492	0.0284
SPOCK1	0.7924	0.81	0.708	0.7532
CDC42SE2	0.1218	0.2222	0.0792	0.1526
ZNF608	0.352	0.3558	0.2712	0.3
DMXL1	0.9816	0.619	0.9798	0.6166
PTMAP2	0.0361	0.0471	0.0372	0.0508
LINC01170	0.103	0.1266	0.1242	0.1418
NR3C1	0.6794	0.657	0.4952	0.5272
ATP10B	0.373	0.2892	0.16	0.0846
PPP2R2B	0.0441	0.0454	0.033	0.0396
SH3TC2	0.0586	0.0761	0.0209	0.0285
FAXDC2	0.5352	0.5784	0.484	0.566
JAKMIP2	0.08	0.0328	0.073	0.0219
RNF130	0.4128	0.243	0.0959	0.0369
CPEB4	0.7234	0.6472	0.4934	0.4594
SLC22A23	0.9178	0.9766	0.872	0.977
NSD1	0.3494	0.4562	0.366	0.4642
PHACTR1	0.6948	0.8946	0.4962	0.8424
ATXN1	0.4292	0.3162	0.1728	0.1298
KIF13A	0.2784	0.1666	0.0329	0.0136
CDKAL1	0.2992	0.4702	0.2426	0.417
MOG_ENSG00000204655	0.5508	0.8316	0.4122	0.7956
HSP90AB1	0.2532	0.1058	0.066	0.0196
ZNF451	0.1276	0.1082	0.0788	0.0675
ADGRB3	0.8382	0.7422	0.6846	0.6548
DAAM2	0.1198	0.0952	0.0179	0.0148
DST	0.0237	0.0133	0.0261	0.0205
ZFAND3	0.2638	0.4564	0.2002	0.3878
KIF6	0.0481	0.0366	0.0481	0.0369
PAQR8	0.1374	0.1132	0.0577	0.0334
RCAN2	0.2518	0.516	0.2306	0.456
BTBD9	0.466	0.7716	0.405	0.7262
SUPT3H	0.2624	0.4748	0.1674	0.3952
BACH2	0.0087	0.0097	0.0179	0.0154
SOBP	0.5784	0.5296	0.4374	0.3868
SENP6	0.4014	0.5612	0.3928	0.5764
PNISR	0.4112	0.7924	0.1938	0.7698
PHIP	0.0323	0.0299	0.0325	0.0332
EEF1A1	0.4704	0.618	0.3558	0.5276
FUT9	0.22	0.1756	0.1216	0.0972
KLHL32	0.6252	0.5904	0.493	0.5296
ZNF292	0.4504	0.5846	0.3672	0.5148
MYO6	0.0237	0.029	0.0315	0.0357
REV3L	0.0217	0.1748	0.0323	0.1896
FYN	0.7518	0.5782	0.7156	0.5354
EPB41L2	0.853	0.8838	0.838	0.8774
SERINC1	0.2398	0.1458	0.0663	0.0465
NCOA7	0.0227	0.0389	0.009	0.019
HBS1L	0.0125	0.0096	0.0166	0.0139
ARFGEF3	0.0294	0.0167	0.0099	0.0098
SGK1	0.3006	0.2332	0.1026	0.1138
AMD1	0.9666	0.67	0.9604	0.5746
MAP7	0.4202	0.2976	0.1368	0.0959
AHI1	0.7468	0.9656	0.7714	0.9278
PTPRK_ENSG00000152894	0.1326	0.1066	0.1194	0.0871
CDK19	0.0977	0.0504	0.0532	0.0215
NT5DC1	0.1446	0.1584	0.1144	0.1126
NKAIN2	0.3222	0.2998	0.2262	0.1984
LAMA2	0.7044	0.8246	0.7454	0.819
HDAC2-AS2	0.0405	0.0345	0.0461	0.0447
HS3ST5	0.0893	0.0863	0.0913	0.0894
AGPAT4	0.3712	0.2432	0.1282	0.0613
ARID1B	0.6114	0.916	0.6482	0.9202
SYNJ2	0.2454	0.1222	0.0569	0.0257
SASH1	0.028	0.0272	0.0269	0.0228
QKI	0.1128	0.0882	0.1182	0.0859
TULP4	0.056	0.0359	0.0357	0.0192
SNX9	0.1336	0.3844	0.0936	0.2982
ZDHHC14	0.7566	0.8398	0.7076	0.8218
PRKN	0.1024	0.247	0.1014	0.245
HDAC9	0.5116	0.4802	0.324	0.3384
ACTB	0.2354	0.1108	0.042	0.0182
CHN2	0.5052	0.4528	0.4282	0.3856
PHF14	0.8128	0.8238	0.686	0.771
HNRNPA2B1	0.7432	0.5104	0.443	0.315
RAPGEF5	0.9522	0.9962	0.9318	0.9866
CREB5	0.0759	0.0859	0.0818	0.0935
JAZF1	0.7414	0.152	0.7416	0.1378
PDE1C	0.0509	0.0408	0.0372	0.0275
TRA2A	0.0911	0.0942	0.0676	0.0769
ANLN	0.5334	0.6716	0.5634	0.7076
CDK13	0.2514	0.1826	0.099	0.0674
COBL	0.1216	0.0889	0.028	0.0234
BBS9	0.1576	0.297	0.174	0.3286
SEPTIN7	0.912	0.6832	0.87	0.6048
ELMO1	0.2342	0.1532	0.0957	0.0519
PPIA	0.1752	0.1022	0.0637	0.0378
ELMO1-AS1	0.9714	0.7584	0.9558	0.7438
CLIP2	0.2556	0.2418	0.283	0.252
HIP1	0.0573	0.0488	0.0778	0.0556
GNAI1	0.3038	0.264	0.2638	0.235
CACNA2D1	0.2668	0.337	0.1556	0.273
AUTS2	0.0714	0.0597	0.0642	0.0586
KIAA1324L	0.1666	0.1206	0.129	0.0758
MAGI2	0.1364	0.0881	0.1054	0.0689
GRM3	0.2638	0.3024	0.2698	0.2778
_ENSG00000205485	0.418	0.3574	0.333	0.2762
ANKIB1	0.1426	0.1208	0.0618	0.0642
SLC25A13	0.3864	0.279	0.3106	0.1894
KMT2E	0.0812	0.208	0.0663	0.1648
SLC26A3	0.994	0.9318	0.9918	0.9076
CDK6	0.075	0.0809	0.0737	0.0974
ZKSCAN1	0.6496	0.7154	0.6748	0.7518
AKAP9	0.7252	0.8886	0.5424	0.874
DOCK4	0.0755	0.2308	0.0769	0.2372
SRPK2	0.064	0.0322	0.0627	0.0262
PPP1R9A	0.4466	0.377	0.1498	0.2262
NAPEPLD_ENSG00000161048	0.9284	0.8238	0.9038	0.846
TSC22D4	0.123	0.1046	0.1054	0.0794
IMMP2L	0.2104	0.3882	0.1304	0.3078
SMURF1	0.3336	0.3394	0.3628	0.3564
CASTOR3	0.2394	0.2764	0.2532	0.2574
CUX1	0.9054	0.96	0.8908	0.9696
HIPK2	0.0794	0.0476	0.0402	0.0237
CTTNBP2	0.0757	0.0454	0.0753	0.0603
PTN	0.3194	0.4228	0.3556	0.4412
CHCHD3	0.4132	0.3898	0.3546	0.378
CALD1	0.956	0.9506	0.9458	0.9508
MKLN1	0.101	0.1198	0.0329	0.055
EXOC4	0.1298	0.4164	0.1434	0.395
BRAF	0.0899	0.31	0.0833	0.281
GPR37	0.8388	0.546	0.8612	0.4394
LINC-PINT	0.532	0.576	0.405	0.5692
KMT2C	0.0576	0.1044	0.0593	0.107
DPP6	0.1608	0.1978	0.142	0.2292
CNTNAP2_ENSG00000174469	0.4942	0.3606	0.2354	0.1984
GPM6B	0.8728	0.9038	0.8114	0.8682
KDM6A	0.4802	0.4446	0.3552	0.3118
IL1RAPL1	0.0832	0.0515	0.0582	0.0412
REPS2	0.5092	0.2048	0.467	0.1862
DMD	0.0793	0.0523	0.0409	0.0574
TMSB4X	0.2904	0.175	0.1082	0.0299
SHROOM4	0.3296	0.406	0.3052	0.365
ATRX	0.908	0.9488	0.8772	0.948
KLHL4	0.1136	0.1274	0.0555	0.049
PLP1	0.0952	0.0919	0.1182	0.119
BEX3	0.4004	0.2306	0.2096	0.0499
JPX	0.5492	0.4338	0.1512	0.1916
FTX	0.3798	0.28	0.1506	0.1011
LAMP2	0.8596	0.8764	0.877	0.9046
COL4A5	0.2384	0.2044	0.1	0.0733
ZDHHC9	0.6732	0.72	0.7432	0.7892
