gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ARHGEF10_ENSG00000104728	0.2236	0.2672	0.1838	0.2206
RPL10	0.2134	0.2878	0.1454	0.2232
CSMD1	0.489	0.2932	0.1988	0.0854
STMN4	0.1518	0.1598	0.0636	0.0945
PCM1	0.6006	0.5642	0.4272	0.4606
DPYSL2	0.1422	0.0915	0.0395	0.0335
MTUS1	0.5376	0.4542	0.3962	0.2746
DOCK5	0.14	0.1558	0.0635	0.0671
PSD3	0.7372	0.837	0.674	0.7994
DLC1	0.0646	0.0613	0.0563	0.0464
TNKS	0.0313	0.1566	0.0343	0.1424
PPP2R2A	0.397	0.7026	0.4188	0.7942
ST18	0.1434	0.1256	0.0552	0.0508
TACC1	0.6304	0.5564	0.4314	0.5026
NSD3	0.8224	0.5532	0.7254	0.4702
KIF13B	0.0868	0.0515	0.0406	0.0227
PREX2	0.1906	0.3686	0.0927	0.233
ZFHX4	0.0503	0.0372	0.0346	0.0242
CA2	0.4658	0.7128	0.502	0.742
NECAB1	0.1846	0.5866	0.1838	0.5624
NCOA2	0.0842	0.3092	0.0825	0.3044
ZNF704	0.0481	0.0356	0.0514	0.0387
CHD7	0.0955	0.157	0.1084	0.1766
CPQ	0.103	0.1144	0.104	0.1314
STK3	0.2636	0.3386	0.1692	0.2422
TRPS1	0.6066	0.7172	0.424	0.6168
UBR5	0.4466	0.8596	0.2792	0.8286
VPS13B	0.1636	0.5442	0.1592	0.5458
ENPP2	0.7548	0.8428	0.7806	0.86
MTDH	0.5862	0.4192	0.3302	0.287
DEPTOR	0.1166	0.1652	0.1348	0.1558
NSMCE2	0.0566	0.0416	0.0753	0.0559
MTSS1	0.3504	0.4408	0.3342	0.4034
SAMD12	0.1154	0.1076	0.1026	0.0793
ZHX2	0.0768	0.0619	0.0398	0.0284
LINC01608	0.2046	0.1584	0.0759	0.0743
NDRG1	0.629	0.5202	0.5372	0.4514
KANK1	0.0467	0.0413	0.0306	0.0324
FAM49B	0.4144	0.4064	0.4186	0.3728
PTPRD	0.2336	0.1922	0.1786	0.1738
TRAPPC9	0.4306	0.4086	0.3176	0.3314
PTK2	0.4692	0.5006	0.3062	0.4034
MPDZ	0.2054	0.1586	0.241	0.1746
UBE2R2	0.4416	0.4876	0.448	0.498
MOB3B	0.8672	0.9864	0.8608	0.9902
NFIB	0.9016	0.7788	0.7724	0.6256
ZCCHC7	0.0393	0.0741	0.0419	0.0783
SLC24A2	0.0197	0.015	0.0204	0.0236
MLLT3	0.019	0.1264	0.0099	0.1246
PRUNE2	0.2856	0.2254	0.0908	0.084
TLE4	0.0503	0.0608	0.0529	0.057
GNAQ	0.2954	0.4908	0.21	0.431
_ENSG00000233926	0.8394	0.6818	0.7532	0.6762
FRG1HP	0.8848	0.6678	0.812	0.6304
SLC44A1	0.2348	0.197	0.1054	0.0855
CDC14B	0.2502	0.1492	0.0537	0.0225
SPIN1	0.5486	0.637	0.5156	0.6662
INVS	0.0663	0.0489	0.0309	0.021
AGTPBP1	0.1328	0.1098	0.0857	0.0602
NTRK2	0.6516	0.4158	0.4738	0.2078
AOPEP	0.1134	0.0906	0.0734	0.0507
PLPPR1_ENSG00000148123	0.553	0.6838	0.5124	0.6412
SEMA4D	0.9454	0.9996	0.9298	0.999
LPAR1	0.1458	0.1192	0.0834	0.0901
RABGAP1	0.6366	0.8426	0.5128	0.7938
MEGF9	0.1382	0.0706	0.1328	0.0624
GARNL3	0.7618	0.8298	0.8088	0.8558
GSN	0.9026	0.7388	0.8702	0.744
ASTN2	0.0454	0.0501	0.0331	0.0491
KIAA1958	0.0703	0.0423	0.0211	0.0093
CERCAM	0.715	0.662	0.5736	0.5396
TTLL11	0.0575	0.0454	0.0555	0.0371
FNBP1	0.1538	0.1238	0.076	0.041
MVB12B	0.5972	0.451	0.5572	0.3934
_ENSG00000207955	0.4328	0.3566	0.2326	0.2042
PTGDS	0.1576	0.2888	0.1364	0.2512
ABCA2	0.7684	0.704	0.558	0.511
RPLP2	0.0661	0.0657	0.0708	0.0687
KCNQ1OT1	0.8054	0.6792	0.7566	0.6558
SBF2	0.7088	0.3868	0.712	0.3906
USP47	0.0555	0.043	0.0723	0.0599
DENND5A	0.0897	0.0828	0.125	0.1062
FAR1	0.6754	0.6856	0.5424	0.607
TTC17	0.233	0.355	0.139	0.2828
FOLH1	0.1782	0.1766	0.2034	0.1582
AMBRA1	0.9376	0.9604	0.9094	0.9538
LRP4	0.8946	0.8882	0.8832	0.9188
PRR5L	0.3262	0.4324	0.3572	0.4548
PHF21A	0.1104	0.1218	0.077	0.0987
LRRC4C	0.3768	0.3494	0.133	0.1342
PTPRJ	0.2712	0.2634	0.1262	0.1694
MYRF	0.8008	0.9678	0.792	0.9714
RTN3	0.2722	0.1424	0.1034	0.0341
FTH1	0.2802	0.1352	0.0664	0.0226
PLAAT3	0.7116	0.9676	0.6482	0.9454
NEAT1	0.6	0.5472	0.3976	0.4536
FAM168A	0.8154	0.8502	0.828	0.8638
ACER3	0.268	0.1936	0.1344	0.0747
PPP6R3	0.0745	0.0939	0.0533	0.0743
CHKA	0.1658	0.0922	0.0305	0.0155
FCHSD2	0.028	0.0259	0.0317	0.0252
CARNS1	0.8044	0.6048	0.7844	0.5824
CFL1	0.0908	0.0615	0.0374	0.023
RAB6A	0.5796	0.6814	0.4936	0.6446
UVRAG	0.0529	0.083	0.0548	0.0772
MALAT1	0.896	0.952	0.8366	0.9344
GAB2	0.1524	0.1826	0.1122	0.1248
PICALM	0.1288	0.0679	0.0629	0.0238
MTMR2	0.1	0.1	0.0993	0.0862
ATM	0.3356	0.2036	0.2592	0.1534
DLG2	0.0837	0.0542	0.0724	0.0459
GRIA4	0.1118	0.1222	0.0403	0.0417
TMEM135	0.2792	0.2548	0.3208	0.2506
MAML2	0.261	0.5012	0.2372	0.451
_ENSG00000254420	0.2514	0.2646	0.1544	0.1592
DLG2-AS2	0.2966	0.3334	0.1624	0.1932
PHLDB1	0.1624	0.1628	0.1168	0.0966
CRYAB	0.3056	0.4504	0.2262	0.3564
RDX	0.1898	0.1644	0.1452	0.176
NCAM1	0.0498	0.0315	0.0159	0.0104
FEZ1	0.0433	0.0625	0.0487	0.0745
KIRREL3	0.1596	0.1558	0.145	0.159
NRGN	0.5432	0.4364	0.3718	0.2676
SIK3	0.2158	0.2386	0.1964	0.2302
HEPACAM	0.9764	0.994	0.9714	0.9952
SIK2	0.0913	0.0816	0.0707	0.0479
DSCAML1	0.1652	0.1136	0.0231	0.0204
CADM1	0.3754	0.2838	0.3568	0.2936
MIR100HG	0.718	0.759	0.6762	0.7162
FAM107B	0.3716	0.4212	0.2578	0.3152
ARHGAP21	0.6182	0.52	0.4608	0.4478
PLXDC2	0.0919	0.1968	0.1096	0.2014
FAM171A1	0.8504	0.6812	0.7758	0.6242
PIP4K2A	0.341	0.3544	0.2158	0.2728
DIP2C	0.472	0.4898	0.3504	0.4378
FRMD4A	0.49	0.4838	0.2578	0.2844
JAM3	0.163	0.112	0.0629	0.0321
NTM	0.8084	0.4696	0.7766	0.4198
ADARB2	0.0596	0.0543	0.0271	0.0248
WAC	0.9426	0.9534	0.95	0.927
CCNY	0.375	0.3294	0.3894	0.3526
EPC1	0.369	0.6676	0.3662	0.6824
ARHGAP22	0.8574	0.7002	0.8414	0.6518
SGMS1	0.345	0.2718	0.1704	0.1034
ZNF365	0.0128	0.0493	0.0082	0.0313
FAM13C	0.5616	0.6438	0.5392	0.6416
HERC4	0.2418	0.3606	0.2292	0.3544
ARID5B	0.8118	0.6964	0.7704	0.7118
ANK3	0.0612	0.052	0.0664	0.0703
ZCCHC24	0.64	0.7554	0.6442	0.7626
PHYHIPL	0.0593	0.0721	0.0373	0.0522
USP54	0.0865	0.0577	0.0314	0.0237
JMJD1C	0.6064	0.6016	0.6414	0.5636
CTNNA3	0.0832	0.0715	0.0662	0.0608
PSAP	0.1746	0.0783	0.0381	0.0198
LRRTM3	0.3092	0.4404	0.2452	0.3738
RUFY2	0.2946	0.3296	0.3388	0.3424
SCD	0.4546	0.4048	0.422	0.3962
CCSER2	0.3884	0.6484	0.3394	0.627
LIPA	0.8934	0.9292	0.8922	0.8536
TBC1D12	0.2776	0.2278	0.272	0.203
SLF2	0.3302	0.41	0.3706	0.4328
LDB3	0.3128	0.2632	0.2266	0.1602
ZNF518A	0.2908	0.3054	0.3232	0.3272
PCGF5	0.049	0.0303	0.0158	0.0118
GRID1	0.2928	0.1718	0.0368	0.0156
LCOR	0.1744	0.1914	0.1926	0.1746
OPALIN	0.6722	0.89	0.6712	0.8832
NUTM2A-AS1	0.2406	0.1624	0.0312	0.0154
ENTPD1-AS1	0.5024	0.6146	0.4606	0.607
RPL13AP5	0.1178	0.1144	0.0889	0.0953
ADIPOR2	0.1802	0.1114	0.0402	0.0222
WNK1	0.0365	0.0305	0.0392	0.0414
FGFR2	0.8572	0.9656	0.8722	0.9472
ATE1	0.1768	0.2962	0.1788	0.2716
PLEKHA1	0.0332	0.0392	0.035	0.0478
MXI1	0.6746	0.7006	0.5802	0.6824
ADD3	0.0217	0.0099	0.009	0.0021
DOCK1	0.41	0.3476	0.168	0.1596
VTI1A	0.206	0.5532	0.1986	0.5132
C10orf90	0.4296	0.3156	0.1068	0.0656
SHTN1	0.0395	0.0213	0.0346	0.0195
CD9	0.2796	0.4432	0.2306	0.3702
DUSP16_ENSG00000111266	0.0185	0.0313	0.0342	0.0632
GAPDH	0.094	0.0645	0.0469	0.0285
SLCO1A2	0.427	0.3556	0.3092	0.2584
PPFIBP1	0.422	0.5362	0.4342	0.5678
TUBA1B	0.3128	0.1866	0.1442	0.0389
SLC4A8	0.6492	0.7464	0.648	0.7268
DIP2B	0.1876	0.1296	0.0696	0.0479
TMBIM6	0.1596	0.1948	0.1608	0.1518
TUBA1A	0.0163	0.0159	0.0213	0.0216
MON2	0.1258	0.1019	0.08	0.0452
SYT1	0.5226	0.4546	0.387	0.2704
NAV3	0.4986	0.6264	0.3976	0.5678
PPM1H	0.0704	0.0337	0.0293	0.0152
CNOT2	0.0309	0.0343	0.035	0.0418
KCNMB4	0.9968	0.931	0.9916	0.9152
CPM	0.242	0.249	0.2726	0.2438
PPFIA2	0.648	0.5788	0.2196	0.3174
TMTC2	0.3692	0.4424	0.2752	0.379
_ENSG00000251138	0.7604	0.8898	0.7706	0.892
CDK17	0.3884	0.2974	0.205	0.1286
MED13L	0.3142	0.3166	0.2334	0.2148
ANO4_ENSG00000151572	0.0231	0.0263	0.0343	0.0437
CRADD	0.0792	0.0572	0.0291	0.027
C12orf76	0.7098	0.8602	0.5224	0.8294
ANKS1B	0.2352	0.5188	0.1908	0.5164
ATXN2	0.2826	0.2496	0.1576	0.1116
DYNLL1	0.2294	0.1082	0.078	0.0217
P2RX7	0.9302	0.892	0.9144	0.897
ANAPC5	0.0801	0.0532	0.0263	0.0151
PEBP1	0.3064	0.1414	0.103	0.027
TAOK3	0.045	0.0692	0.0408	0.0635
UBC	0.2192	0.1274	0.0984	0.0415
SPPL3	0.1012	0.1662	0.1042	0.1608
ENOX1	0.2742	0.2746	0.2286	0.2806
ZMYM2	0.1138	0.2174	0.1186	0.2046
UBL3	0.7034	0.612	0.468	0.4672
STARD13	0.0149	0.0124	0.0154	0.0126
PAN3	0.1054	0.3228	0.1132	0.3174
AMER2	0.6482	0.833	0.664	0.8374
NBEA	0.5136	0.2394	0.215	0.0686
ZDHHC20	0.1076	0.0906	0.0398	0.0291
HMGB1	0.4558	0.341	0.4174	0.3244
N4BP2L2	0.4684	0.4006	0.3192	0.2396
MYCBP2	0.7684	0.8258	0.6266	0.787
FNDC3A	0.0684	0.2392	0.0822	0.2238
ZC3H13	0.0548	0.0488	0.0261	0.0477
ITM2B	0.2998	0.1436	0.0583	0.0307
WDFY2	0.304	0.2352	0.0876	0.0552
SLAIN1	0.1656	0.1292	0.1074	0.0678
RBM26	0.1454	0.3024	0.0909	0.2154
FAM124A	0.2552	0.2286	0.153	0.1092
PCDH9	0.0539	0.0393	0.0491	0.0387
PCDH9-AS2	0.586	0.71	0.3572	0.5824
DLEU2	0.2024	0.1636	0.1346	0.0991
CPB2-AS1	0.341	0.2738	0.081	0.1016
DOCK9	0.294	0.217	0.0861	0.0621
NALCN	0.0718	0.1438	0.043	0.0696
UGGT2	0.1134	0.2698	0.118	0.2628
ARHGEF7	0.5858	0.5182	0.522	0.4598
TMTC4	0.901	0.9478	0.8748	0.9468
ARGLU1	0.6996	0.5956	0.5198	0.4534
MBNL2	0.0524	0.0551	0.0246	0.0471
PCCA	0.0487	0.1964	0.0515	0.1846
ARHGAP5	0.5198	0.5622	0.2842	0.466
RNASE1	0.2948	0.5144	0.207	0.4106
NOVA1	0.378	0.2054	0.0523	0.1122
AKAP6	0.2848	0.2224	0.1284	0.1094
NPAS3	0.0379	0.0624	0.0399	0.0781
NDRG2	0.2588	0.235	0.3032	0.2648
STXBP6	0.0187	0.0135	0.0169	0.006
RALGAPA1	0.037	0.0297	0.0467	0.0393
MAP4K5	0.0828	0.1014	0.1004	0.1162
TRIM9	0.8742	0.8212	0.6788	0.6508
KTN1	0.922	0.8622	0.8574	0.801
MDGA2	0.3492	0.4036	0.1394	0.2436
RTN1	0.4702	0.2932	0.2908	0.1276
LINC00609	0.7794	0.5914	0.7594	0.553
LINC00639	0.1314	0.101	0.0507	0.048
NRXN3	0.0843	0.0604	0.0513	0.0584
FUT8	0.0826	0.0854	0.0667	0.0767
PLEKHH1	0.1242	0.1178	0.0478	0.0371
PSEN1	0.1038	0.0797	0.0944	0.0557
SPTLC2	0.4556	0.4636	0.3782	0.3984
SRSF5	0.659	0.8822	0.6784	0.8576
RPS6KA5	0.1694	0.102	0.0244	0.0162
RBM25	0.472	0.6846	0.3806	0.6538
GPHN	0.4134	0.345	0.1924	0.1296
RAD51B	0.1204	0.1326	0.1294	0.1332
SIPA1L1	0.3474	0.317	0.1076	0.1548
CALM1	0.4858	0.359	0.2856	0.1414
MARK3	0.627	0.579	0.597	0.5338
HSP90AA1	0.1156	0.2658	0.1318	0.2414
DICER1	0.2046	0.1814	0.0908	0.0874
WDR20	0.1	0.0769	0.0716	0.0467
CLMN	0.5402	0.5446	0.416	0.4734
CKB	0.5702	0.4328	0.379	0.239
PACS2	0.498	0.5632	0.462	0.5568
TECPR2	0.2858	0.2444	0.1434	0.0975
MEG3	0.5318	0.331	0.2568	0.1276
MKRN3	0.527	0.3762	0.1772	0.1174
SNHG14	0.616	0.463	0.3922	0.2676
TMEM87A	0.4806	0.4306	0.4286	0.3364
TJP1_ENSG00000104067	0.135	0.1056	0.0479	0.0404
MEIS2	0.0838	0.1572	0.0483	0.1162
SERF2	0.1072	0.0764	0.0296	0.0219
CASC4	0.3376	0.4602	0.307	0.4238
OTUD7A	0.255	0.1982	0.0768	0.0566
FRMD5	0.1182	0.1158	0.047	0.0515
SNX1	0.9442	0.9698	0.908	0.9526
HERC1	0.8918	0.9982	0.8326	0.998
ARPP19	0.466	0.3442	0.2808	0.1464
VPS13C	0.2286	0.752	0.2146	0.734
SLTM	0.9324	0.5632	0.925	0.5802
ADAM10	0.1598	0.4096	0.1774	0.3964
ZNF280D	0.0405	0.0285	0.0368	0.0298
SECISBP2L	0.4114	0.4718	0.4178	0.509
TCF12	0.046	0.0278	0.0596	0.038
MYO1E	0.5932	0.6932	0.5876	0.6956
DENND4A	0.443	0.9348	0.3042	0.912
ZNF609	0.1808	0.1878	0.1078	0.1344
GLDN	0.18	0.2006	0.1908	0.1688
MYO5A	0.8672	0.454	0.8698	0.4666
GABPB1-AS1	0.2242	0.1634	0.0867	0.054
MYO9A	0.229	0.4128	0.1684	0.3852
NEO1	0.3188	0.3536	0.2896	0.3528
RPLP1	0.0807	0.0697	0.079	0.0728
SCAPER	0.3034	0.2268	0.0888	0.0395
SH3GL3	0.0329	0.033	0.02	0.0216
LINGO1	0.7822	0.8534	0.6602	0.7982
PEAK1	0.0629	0.0508	0.0902	0.0715
MEF2A	0.7988	0.4472	0.7464	0.3252
PDE8A	0.1282	0.0744	0.038	0.0234
PCSK6	0.9822	0.8122	0.9748	0.8338
IQGAP1	0.5796	0.6666	0.5476	0.647
SLCO3A1	0.1216	0.0852	0.0338	0.0191
TARS3	0.2332	0.1748	0.088	0.0732
SNX29	0.7028	0.4718	0.4318	0.2914
RBFOX1	0.4824	0.4962	0.2888	0.3796
TNRC6A	0.0915	0.2188	0.0642	0.164
CCP110	0.0252	0.0491	0.0311	0.0665
VPS35L	0.3088	0.2108	0.0989	0.0364
SLC5A11	0.828	0.623	0.7194	0.5222
GPRC5B	0.806	0.7702	0.7906	0.7742
FUS	0.9228	0.6928	0.8584	0.6042
ITFG1	0.2498	0.994	0.2232	0.9936
GNAO1	0.0381	0.0973	0.0322	0.0831
NFAT5	0.2138	0.4016	0.1682	0.3528
PLLP	0.5984	0.7556	0.6514	0.8026
FTO	0.0336	0.0386	0.0405	0.0463
CHD9	0.344	0.4574	0.2996	0.4414
GLG1	0.5484	0.6694	0.3962	0.5942
FA2H	0.7356	0.8582	0.7358	0.852
COX4I1	0.2232	0.1014	0.0863	0.0348
CNTNAP4	0.1956	0.1172	0.1574	0.0857
WWOX	0.0376	0.0296	0.0268	0.0233
_ENSG00000260664	0.0111	0.0072	0.0063	0.0014
PAFAH1B1	0.4366	0.3748	0.1804	0.2304
_ENSG00000007237	0.0913	0.2798	0.1066	0.2886
ASPA	0.913	0.8694	0.914	0.8736
YWHAE_ENSG00000108953	0.3258	0.1616	0.103	0.0559
VPS53	0.6332	0.5838	0.33	0.336
EPN2	0.0529	0.1062	0.102	0.129
WSB1	0.5426	0.3768	0.2486	0.1362
PMP22	0.3252	0.5646	0.2558	0.5012
NCOR1	0.279	0.2722	0.129	0.1494
UBB	0.0969	0.0713	0.0656	0.0466
TOM1L2	0.2432	0.2124	0.1432	0.0912
NLK	0.05	0.0694	0.0413	0.065
SSH2	0.072	0.0672	0.0498	0.0384
TAOK1	0.0456	0.0952	0.0385	0.0753
MYO1D	0.235	0.1808	0.0651	0.0497
NF1	0.1128	0.2542	0.0996	0.2272
SUZ12P1	0.4214	0.7026	0.3252	0.7006
SRCIN1_ENSG00000277363	0.4796	0.5384	0.4748	0.5352
ACACA_ENSG00000278540	0.2144	0.2566	0.2374	0.2502
KANSL1_ENSG00000120071	0.1046	0.163	0.1166	0.1672
CNP	0.184	0.3518	0.2018	0.3324
EIF1	0.0438	0.0499	0.0438	0.053
GPATCH8	0.257	0.3498	0.27	0.3492
MAPT_ENSG00000186868	0.972	0.8908	0.94	0.8068
SPAG9	0.1708	0.1382	0.1502	0.108
VMP1	0.0374	0.0327	0.023	0.0204
SEPTIN4	0.1788	0.0529	0.1776	0.0473
LUC7L3	0.4142	0.2746	0.1466	0.0688
BCAS3	0.0775	0.0756	0.0756	0.0754
USP32	0.0903	0.0543	0.0148	0.0076
TANC2	0.728	0.9702	0.7256	0.9652
YPEL2	0.2826	0.2486	0.2974	0.2298
ZNF652	0.3142	0.1598	0.0716	0.0197
TNRC6C	0.8776	0.8744	0.8698	0.8908
DDX5	0.7868	0.3682	0.7002	0.3118
H3-3B	0.1442	0.1232	0.1414	0.132
SLC39A11	0.1428	0.09	0.0467	0.0223
ABCA8	0.366	0.5102	0.2928	0.4692
TTYH2	0.82	0.8684	0.789	0.874
PRKCA	0.9172	0.7516	0.8132	0.6286
BPTF	0.1926	0.2474	0.048	0.1075
ANKRD12	0.1352	0.4446	0.1374	0.4682
ENOSF1	0.8372	0.7278	0.791	0.7312
RAB40B	0.799	0.9338	0.7838	0.8434
L3MBTL4	0.7918	0.9586	0.8098	0.9584
PIEZO2	0.6546	0.7712	0.6414	0.7486
LDLRAD4	0.1868	0.0605	0.157	0.0375
DLGAP1	0.5442	0.366	0.2912	0.1504
AATK	0.5114	0.417	0.2942	0.2604
ACTG1	0.0577	0.052	0.0369	0.0371
DTNA	0.327	0.474	0.2076	0.3674
GAREM1	0.4614	0.572	0.3718	0.4972
OSBPL1A	0.853	0.8992	0.7074	0.8516
NPC1	0.533	0.5026	0.4594	0.3808
DYM	0.1382	0.0865	0.0532	0.0208
MAPRE2	0.7254	0.6022	0.671	0.5164
LINC01630	0.0459	0.0173	0.0399	0.0189
CDH19	0.898	0.9818	0.8758	0.9754
PHLPP1	0.0456	0.0368	0.0397	0.036
C20orf194	0.5988	0.5362	0.5108	0.4536
WDR7	0.0246	0.044	0.0338	0.0592
CDH20	0.171	0.1352	0.066	0.0417
PTPRA	0.1608	0.2762	0.096	0.1964
CNDP1	0.8574	0.8882	0.8092	0.849
ATP9B_ENSG00000166377	0.5478	0.7984	0.559	0.7988
TCF4	0.0844	0.0826	0.0503	0.0626
MBP	0.9728	0.8922	0.9614	0.8852
SYNDIG1	0.4902	0.3712	0.4406	0.346
SNAP25	0.5626	0.49	0.4294	0.338
BTBD3	0.2586	0.484	0.1758	0.4316
PRNP	0.2974	0.1334	0.0852	0.0281
MACROD2	0.7266	0.7454	0.6278	0.6864
CBFA2T2	0.2166	0.226	0.2242	0.2044
ITCH	0.5854	0.5018	0.303	0.1774
TRPC4AP	0.6364	0.5968	0.5496	0.5598
PPP1R16B	0.8192	0.961	0.8542	0.98
PREX1	0.6602	0.7886	0.7054	0.8248
CHD6	0.0499	0.1486	0.0538	0.143
RBM39	0.436	0.206	0.4134	0.2086
BCAS1	0.178	0.2112	0.1914	0.2154
PHACTR3	0.9454	0.9434	0.9242	0.9242
CIRBP	0.5852	0.4286	0.2562	0.2314
RPS15	0.093	0.0741	0.0408	0.035
GNG7	0.5764	0.5532	0.5508	0.5238
TUBB4A	0.2652	0.2692	0.0672	0.1314
INSR	0.1016	0.0877	0.0284	0.0235
NFIX	0.3034	0.6164	0.3284	0.5884
MYO9B	0.4774	0.508	0.48	0.4964
ZNF708	0.8708	0.7714	0.7534	0.7016
CD22	0.1474	0.1222	0.0921	0.0554
APLP1	0.0823	0.1328	0.0841	0.1338
MAG	0.1106	0.1388	0.14	0.1668
PPP1R14A	0.5708	0.5304	0.2338	0.2792
ZNF565	0.6578	0.7798	0.5444	0.7154
ZNF536	0.2638	0.1748	0.1416	0.0847
RPS19	0.0709	0.0693	0.0761	0.076
SELENOW	0.0601	0.0501	0.033	0.0307
FTL	0.2744	0.2566	0.1928	0.1346
EMC10	0.7498	0.4424	0.512	0.2374
RPL28	0.2342	0.2784	0.1612	0.1664
CECR2	0.267	0.244	0.2246	0.1964
UTY	0.6224	0.5808	0.522	0.4902
MICAL3	0.706	0.882	0.6702	0.88
POLR2F	0.4016	0.4082	0.3216	0.3162
DDX17	0.0479	0.0703	0.0429	0.0678
SUN2	0.3262	0.2572	0.3634	0.2826
RBFOX2_ENSG00000100320	0.4386	0.372	0.1376	0.1614
TNRC6B	0.036	0.1712	0.0423	0.2146
BAIAP2L2	0.5834	0.6678	0.4504	0.5558
LARGE1	0.473	0.57	0.2672	0.4716
OSBP2	0.4988	0.568	0.4876	0.552
KIAA0930	0.162	0.106	0.0461	0.0441
SREBF2	0.7696	0.5942	0.7002	0.4884
MIR99AHG	0.1354	0.2264	0.112	0.2154
APP	0.2938	0.2616	0.1434	0.2018
NCAM2	0.0793	0.0592	0.0422	0.0341
TIAM1	0.0836	0.267	0.0796	0.2594
SON	0.3576	0.463	0.173	0.4106
TTC3	0.625	0.4776	0.296	0.3056
OLIG1	0.2428	0.2806	0.2184	0.2648
BRWD1	0.4086	0.407	0.2152	0.2704
LINC00320	0.0418	0.0183	0.0186	0.0082
S100B	0.1376	0.1712	0.0909	0.127
MT-CO2	0.7306	0.578	0.5306	0.4432
MT-CYB	0.5814	0.4508	0.404	0.3184
MT-ND2	0.4546	0.3848	0.388	0.2732
MT-CO1	0.4852	0.315	0.2286	0.0886
MT-ND3	0.7466	0.5658	0.53	0.3588
MT-ND4	0.6182	0.4352	0.331	0.2222
MT-ND1	0.475	0.19	0.2262	0.068
MT-ATP6	0.4862	0.3472	0.2186	0.1688
MT-CO3	0.5236	0.3562	0.2226	0.138
MT-RNR2	0.6788	0.5086	0.4142	0.3074
