gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
KIF1B	0.4816	0.813	0.4778	0.7954
GNB1	0.5542	0.5246	0.5028	0.4588
CHD5	0.955	0.8882	0.9374	0.9346
PRDM2	0.5876	0.3592	0.5516	0.3364
ACAP3	0.8206	0.978	0.8178	0.9064
RERE	0.8134	0.9842	0.7294	0.9872
CLSTN1	0.4704	0.5252	0.3162	0.415
CAMTA1	0.1492	0.2766	0.106	0.2148
KAZN	0.5184	0.547	0.5304	0.508
MTATP6P1	0.5468	0.5482	0.5248	0.5508
EIF4G3	0.814	0.583	0.6984	0.4794
STMN1	0.2548	0.2422	0.2284	0.2154
CAMK2N1	0.6768	0.746	0.7466	0.8004
SCMH1	0.627	0.4248	0.4682	0.3548
NCDN	0.5004	0.5838	0.5096	0.6246
ATP6V0B	0.151	0.1598	0.0886	0.1102
ADGRB2	0.4882	0.643	0.3494	0.5966
CSMD2	0.5052	0.2856	0.4374	0.2462
HIVEP3	0.375	0.389	0.2648	0.3382
MACF1	0.6054	0.4922	0.5422	0.394
PUM1	0.5304	0.4672	0.4866	0.4316
LRRC7	0.9114	0.6992	0.789	0.5488
DNAJC6	0.4858	0.5156	0.3734	0.363
SRSF11	0.9182	0.9512	0.753	0.8752
SGIP1	0.9996	0.8634	0.9196	0.6976
ZRANB2	0.2718	0.197	0.248	0.1872
PATJ	0.8834	0.7822	0.961	0.6838
SSBP3	0.59	0.7932	0.498	0.7676
PRKAA2	0.8668	0.989	0.9654	0.9266
NEGR1	0.8566	0.8504	0.723	0.6918
DAB1	0.4506	0.2872	0.3358	0.221
PDE4B	0.8148	0.5994	0.819	0.6102
FAF1	0.4866	0.517	0.2982	0.399
AGBL4	0.7564	0.543	0.656	0.434
PKN2	0.7758	0.939	0.7088	0.9082
EVI5	0.3524	0.402	0.2348	0.333
ST6GALNAC5	0.842	0.6654	0.7164	0.5622
ADGRL2	0.4502	0.3464	0.3974	0.2932
SSX2IP	0.9818	0.7246	0.9286	0.6138
PTBP2	0.8684	0.6816	0.8422	0.6524
PLPPR4	0.7254	0.9858	0.6284	0.9742
OLFM3	0.7558	0.985	0.8456	0.871
TTLL7	0.7476	0.7724	0.7298	0.7668
SLC44A5	0.37	0.5412	0.4416	0.6574
PRKACB	0.7032	0.9372	0.6306	0.9526
LMO4	0.5618	0.6826	0.4028	0.5982
AK5	0.61	0.5158	0.454	0.3954
COL24A1	0.2934	0.1882	0.2254	0.1254
DPYD	0.1696	0.1586	0.1406	0.146
LRRC8B	0.8988	0.814	0.9268	0.7046
MIR137HG	0.8856	0.7494	0.7466	0.593
ATP1A1	0.4296	0.3476	0.315	0.2778
MAN1A2	0.796	0.8658	0.8866	0.9708
_ENSG00000224363	0.9692	0.9256	0.8726	0.785
ASH1L	0.4246	0.4438	0.3098	0.347
SYT11	0.5538	0.4528	0.4452	0.361
ENSA	0.6082	0.5924	0.5534	0.5712
POGZ	0.9938	0.9938	0.9932	0.9662
RPRD2	0.3852	0.2892	0.3322	0.2472
KIFAP3	0.6162	0.7732	0.4346	0.6476
TNR	0.8452	0.6014	0.7488	0.5012
RGS4	0.5142	0.5936	0.444	0.548
PRRC2C	0.3708	0.376	0.3398	0.3424
ATP1B1	0.3086	0.2604	0.2338	0.176
NME7	0.2044	0.188	0.1664	0.141
DCAF6	0.3566	0.2748	0.316	0.223
POU2F1	0.6446	0.515	0.5098	0.4176
COP1	0.3544	0.2768	0.2674	0.2048
RABGAP1L	0.512	0.5768	0.4296	0.4752
PBX1	0.5732	0.7242	0.4538	0.5954
DNM3	0.4964	0.6524	0.501	0.6398
RASAL2	0.9678	0.9794	0.806	0.8958
PPP1R12B	0.9682	0.885	0.9054	0.8666
CAMSAP2	0.6612	0.6638	0.6462	0.6806
NAV1	0.7154	0.7356	0.7378	0.7228
RGL1	0.3926	0.443	0.3278	0.3754
ASTN1	0.646	0.5642	0.5586	0.4392
NMNAT2	0.9632	0.7238	0.8572	0.6496
BRINP3	0.7806	0.718	0.9548	0.8844
KCNT2	0.844	0.682	0.9786	0.8272
CACNA1E	0.3588	0.184	0.3268	0.1702
BRINP2	0.7906	0.7064	0.6762	0.5632
NUCKS1	0.3842	0.4776	0.2984	0.4646
MARK1	0.7164	0.8996	0.8094	0.978
RPS6KC1	0.0431	0.0342	0.0301	0.0195
SYT14	0.9234	0.751	0.964	0.6228
KCNH1	0.225	0.195	0.1944	0.1542
CDC42BPA	0.586	0.612	0.5084	0.4866
ESRRG	0.3774	0.33	0.2898	0.2556
ARID4B	0.9628	0.9446	0.9376	0.8852
SDCCAG8_ENSG00000054282	0.9696	0.8808	0.9514	0.8096
TARBP1	0.7658	0.6904	0.6382	0.5396
AKT3_ENSG00000117020	0.624	0.6204	0.5236	0.4882
CHRM3	0.6174	0.4204	0.5002	0.3144
PCNX2	0.5134	0.3298	0.4438	0.2836
KCNK1	0.3618	0.3032	0.3084	0.2556
LYST	0.1644	0.141	0.0645	0.0633
FMN2	0.9026	0.979	0.918	0.936
ZBTB18	0.637	0.869	0.6182	0.935
RGS7	0.7532	0.4832	0.6388	0.3754
SLC35F3	0.2958	0.207	0.2384	0.167
MYT1L	0.842	0.584	0.7526	0.4956
RYR2	0.8732	0.8412	0.9548	0.6996
LINC01250	0.4146	0.2796	0.3886	0.275
PUM2	0.5396	0.5358	0.444	0.5182
NCOA1	0.9138	0.8946	0.8924	0.8624
EFR3B	0.9226	0.9314	0.9232	0.9412
HPCAL1	0.965	0.7804	0.9806	0.6638
BIRC6	0.8314	0.7168	0.8	0.5998
ROCK2	0.625	0.6494	0.5232	0.6038
DTNB	0.3244	0.2626	0.2348	0.205
NBAS	0.9498	0.5712	0.8696	0.7502
BABAM2	0.4306	0.2362	0.2782	0.1728
VSNL1	0.639	0.727	0.5368	0.6936
FAM49A	0.6892	0.8924	0.662	0.9562
LINC00486	0.9014	0.8376	0.9274	0.831
MAP4K3	0.981	0.943	0.9444	0.8508
MTA3	0.1662	0.1606	0.1564	0.1644
SPTBN1	0.4742	0.4564	0.3502	0.3178
RTN4	0.9558	0.819	0.883	0.743
CCDC88A	0.8472	0.749	0.7704	0.6918
USP34	0.9132	0.806	0.8822	0.8122
EHBP1	0.8298	0.8058	0.7464	0.6922
SOS1	0.9758	0.9594	0.946	0.9372
BCL11A	0.7132	0.9906	0.7326	0.9762
ACTR2	0.528	0.6374	0.2864	0.4924
PREPL	0.3636	0.4458	0.213	0.3622
FBXO11	0.2006	0.1278	0.094	0.0829
WDPCP	0.6392	0.6518	0.4566	0.5356
ACYP2	0.925	0.9746	0.9498	0.956
PRKCE	0.6362	0.7578	0.6628	0.7802
NRXN1	0.9928	0.9764	0.9928	0.9554
SLC8A1	0.751	0.7322	0.638	0.6394
EML6	0.4314	0.3444	0.4046	0.323
LINC01122	0.3212	0.222	0.2382	0.1708
BCYRN1	0.8996	0.6686	0.788	0.5264
TMSB10	0.207	0.2116	0.1778	0.1768
CTNNA2	0.6854	0.8048	0.71	0.8576
ZNF638	0.5274	0.5944	0.4704	0.578
AAK1	0.4492	0.414	0.3804	0.3616
EXOC6B	0.6392	0.5674	0.537	0.53
LRRTM4	0.9154	0.9358	0.8632	0.9224
MAP4K4	0.7704	0.6736	0.693	0.6102
RPL31	0.00819999999999999	0.0177000000000001	0.0019	0.0079
ANKRD36	0.3708	0.3758	0.3462	0.3416
AFF3	0.4506	0.383	0.4084	0.3396
LONRF2	0.678	0.9424	0.628	0.8636
ANKRD36C	0.3522	0.2796	0.3116	0.2114
CREG2	0.6336	0.8444	0.5348	0.821
KIAA1211L	0.2904	0.2352	0.2862	0.2546
_ENSG00000230606	0.506	0.493	0.4536	0.441
R3HDM1	0.2986	0.217	0.2618	0.1894
CLASP1	0.2908	0.2442	0.2522	0.2174
PTPN4	0.6078	0.5284	0.5586	0.543
RAB3GAP1	0.4774	0.2108	0.4126	0.1672
GTDC1	0.9786	0.7614	0.8354	0.9322
CNTNAP5	0.8732	0.7518	0.8248	0.7052
ANKRD30BL	0.734	0.5632	0.5816	0.3902
LRP1B	0.8018	0.5602	0.8126	0.6286
ZEB2	0.7658	0.841	0.7564	0.8344
DPP10	0.1462	0.271	0.1852	0.3516
DYNC1I2	0.8686	0.9198	0.7284	0.799
OSBPL6	0.5514	0.8918	0.67	0.9874
RAPGEF4	0.5754	0.6838	0.6582	0.7948
SLC25A12	0.485	0.3148	0.4398	0.2864
BAZ2B	0.8422	0.907	0.8358	0.8456
CHN1	0.966	0.7656	0.9772	0.7092
SCN2A	0.917	0.9646	0.9084	0.9552
GALNT13	0.6114	0.6154	0.4438	0.433
PKP4	1	0.9752	0.9994	0.9526
SCN1A	0.8176	0.787	0.9088	0.8422
SLC4A10	0.749	0.7664	0.7942	0.8032
ZNF385B	0.7692	0.5854	0.646	0.5204
UBR3	0.7882	0.7418	0.8394	0.7952
SCN3A	0.7974	0.6242	0.6448	0.4442
FMNL2	0.7674	0.69	0.7212	0.653
KCNJ3	0.8452	0.9104	0.9354	0.9246
KIF5C_ENSG00000168280	0.884	0.8978	0.8812	0.8284
UBE2E3	0.4898	0.7258	0.371	0.7304
CERS6	0.3738	0.3644	0.3328	0.3222
CSRNP3	0.6042	0.7706	0.5876	0.8118
CACNB4	0.36	0.486	0.4056	0.5486
KCNH7	0.8594	0.8616	0.8	0.8154
TLK1	0.3326	0.2472	0.3382	0.261
MBD5	0.769	0.6804	0.6802	0.5992
_ENSG00000228222	0.4788	0.2928	0.6174	0.427
NCKAP1	0.5998	0.8164	0.4932	0.841
MAP2	0.7884	0.921	0.8938	0.9802
INO80D	0.616	0.5738	0.6064	0.5404
ADAM23	0.8054	0.9348	0.866	0.9522
PDE1A	0.9598	0.8064	0.904	0.7432
GLS	0.7594	0.9084	0.75	0.9578
PLCL1	0.6182	0.6054	0.6486	0.62
SATB2	0.6862	0.522	0.5676	0.4192
HECW2	0.754	0.5512	0.603	0.3826
ABI2	0.932	0.5734	0.8978	0.4598
TMEFF2	0.3388	0.6472	0.3666	0.7028
GULP1	0.7264	0.791	0.598	0.6782
FAM171B	0.628	0.8664	0.54	0.9088
UNC80	0.9698	0.858	0.84	0.7166
FAM126B	0.6882	0.7672	0.7	0.7864
ICA1L	0.3106	0.2198	0.2724	0.1918
ZNF804A	0.7758	0.7212	0.5828	0.5356
RAPH1	0.5944	0.6092	0.543	0.4738
ERBB4	0.0207000000000001	0.0570000000000001	0.0215	0.0679
SLC39A10	0.4954	0.5436	0.3358	0.4414
BMPR2	0.5324	0.4852	0.5456	0.5022
NGEF	0.6202	0.66	0.476	0.5418
EPHA4	0.661	0.583	0.5212	0.4364
ACSL3	0.3198	0.3402	0.171	0.2306
LRRFIP1	0.8646	0.9176	0.9424	0.8378
SERPINE2	0.9994	0.8132	0.9084	0.662
AGAP1	0.9988	0.9838	0.9946	0.9902
PTMA	0.0777	0.0849	0.0697	0.0741
RPL37A	0.187	0.1512	0.2046	0.1416
KIF1A	0.4704	0.4426	0.2382	0.222
TBC1D5	0.6186	0.538	0.4312	0.402
RFTN1	0.955	0.9892	0.8188	0.864
CHL1	0.8022	0.9446	0.8516	0.8318
VGLL4	0.7372	0.6654	0.6748	0.6296
CNTN4	0.8984	0.768	0.9658	0.8098
RPL32	0.8928	0.7312	0.9634	0.8162
ITPR1	0.3516	0.3788	0.2902	0.3038
THRB	0.9652	0.711	0.9012	0.9308
PLCL2	0.4284	0.3134	0.2934	0.186
ATP2B2	0.7632	0.8674	0.6848	0.8378
SYN2	0.4836	0.7122	0.479	0.7408
NEK10	0.2802	0.2538	0.2414	0.2202
SETD5	0.8892	0.9512	0.9714	0.9486
UBE2E2	0.3412	0.3074	0.2108	0.1934
SRGAP3	0.6338	0.6142	0.6196	0.6298
GRM7	0.8546	0.746	0.961	0.9174
ATG7	0.5544	0.6228	0.3448	0.5326
ANKRD28	0.6742	0.5522	0.5572	0.4506
RBM6	0.778	0.8208	0.7312	0.8234
NKTR	0.5842	0.7868	0.4724	0.7436
GOLGA4	0.5978	0.7976	0.4832	0.736
CTDSPL	0.191	0.161	0.1198	0.1114
CLASP2	0.8842	0.8114	0.8024	0.725
CAMKV	0.683	0.9522	0.64	0.9658
MYRIP	0.4846	0.7458	0.5924	0.8414
ARPP21	0.873	0.692	0.6658	0.4498
CCK	0.3248	0.2458	0.2772	0.213
DOCK3	0.6004	0.4498	0.4802	0.3224
CNTN3	0.6222	0.7054	0.644	0.702
FOXP1	0.6554	0.7692	0.7172	0.8188
PDZRN3	0.5202	0.6104	0.5476	0.601
PTPRG	0.7366	0.9202	0.8078	0.9126
MAGI1	0.991	0.9302	0.909	0.7128
CACNA1D	0.7394	0.4636	0.6516	0.411
CACNA2D3	0.7348	0.7858	0.638	0.6612
CADPS	0.9522	0.9466	0.8404	0.905
PRICKLE2	0.6388	0.4464	0.7432	0.5578
ARHGEF3	0.641	0.4636	0.595	0.4502
ROBO1	0.5592	0.6464	0.4748	0.5286
CADM2	0.9778	0.9988	0.9504	0.9788
TAFA1	0.9226	0.8668	0.7938	0.7728
ROBO2	0.9542	0.7434	0.9196	0.6548
ERC2	0.7778	0.7746	0.8546	0.7788
FHIT	0.719	0.7104	0.6156	0.5868
EPHA6	0.4994	0.6092	0.361	0.4476
GSK3B	0.3296	0.2488	0.318	0.2196
TAGLN3	0.1438	0.2012	0.1068	0.1536
STXBP5L	0.6192	0.5692	0.5094	0.4326
KALRN	0.3386	0.2448	0.2966	0.203
ZNF148	0.8652	0.9418	0.6752	0.772
ALCAM	0.2888	0.315	0.3588	0.3844
GAP43	0.421	0.3854	0.3806	0.375
NECTIN3	0.6606	0.7082	0.4624	0.4796
LSAMP	0.3934	0.3834	0.4034	0.4138
CD47	0.5892	0.7902	0.475	0.7866
DZIP3	0.00509999999999999	0.00180000000000002	0.0058	0.0012
_ENSG00000239268	0.6802	0.626	0.7366	0.642
LINC00882	0.6726	0.776	0.5528	0.7134
ATP2C1	0.6114	0.3016	0.4548	0.2156
TFDP2	0.3822	0.285	0.2466	0.2022
STAG1	0.5204	0.6196	0.3184	0.482
TMEM108	0.2036	0.2632	0.1582	0.1644
MED12L	0.8092	0.7822	0.6586	0.6258
MBNL1	0.9906	0.929	0.9386	0.8694
RASA2	0.4208	0.4084	0.3828	0.3572
CLSTN2	0.6436	0.6102	0.6676	0.6152
TMCC1	0.3802	0.2516	0.2684	0.201
CPNE4	0.8546	0.6878	0.8856	0.7506
SEC62	0.8614	0.9664	0.9776	0.9228
MCF2L2	0.553	0.5126	0.39	0.449
MAP3K13	0.3426	0.1858	0.2736	0.1764
PEX5L	0.8172	0.8572	0.7506	0.7394
TNIK	0.3466	0.3582	0.2852	0.2854
SERPINI1	0.5486	0.5456	0.424	0.4476
PPM1L	0.6158	0.5326	0.4986	0.4352
TTC14	0.458	0.7508	0.3262	0.554
NLGN1	0.7166	0.9598	0.7658	0.9878
TBL1XR1	0.4256	0.2722	0.2854	0.1838
PPP2R2C	0.4666	0.3362	0.41	0.2974
DLG1	0.4716	0.4394	0.354	0.331
FGF12	0.9626	0.9876	0.833	0.8452
ACAP2	0.9928	0.832	0.9112	0.7132
LPP	0.2368	0.3284	0.2202	0.3176
EIF4A2	0.4288	0.3666	0.3286	0.2858
ZFYVE28	0.5032	0.4936	0.4916	0.476
KIAA0232	0.4458	0.4966	0.3724	0.419
ARAP2	0.5218	0.4186	0.5036	0.4136
LIMCH1	0.6714	0.5928	0.5974	0.5298
UBE2K	0.4246	0.736	0.247	0.7076
GABRA4	0.7122	0.8882	0.7266	0.96
OCIAD1	0.8814	0.6962	0.7752	0.6314
TBC1D19	0.7948	0.6004	0.7552	0.5522
PDS5A	0.391	0.444	0.2422	0.395
ATP8A1	0.7806	0.6736	0.8388	0.6634
SLIT2	0.7278	0.5734	0.6612	0.5134
GABRA2	0.9956	0.9372	0.959	0.924
UCHL1	0.1596	0.1636	0.1086	0.1156
GABRB1	0.9378	0.8742	0.804	0.6954
APBB2	0.774	0.762	0.803	0.7542
LDB2	0.5052	0.3738	0.4004	0.2822
PCDH7	0.7242	0.6026	0.6126	0.4926
NWD2	0.6608	0.7968	0.4692	0.5974
KCTD8	0.1164	0.0888	0.102	0.0675
KCNIP4_ENSG00000185774	0.268	0.339	0.2574	0.2754
RUFY3	0.9858	0.9886	0.9806	0.9704
LNX1	0.6162	0.549	0.4606	0.3808
ANKRD17	0.4494	0.423	0.398	0.3632
RASGEF1B	0.6574	0.56	0.6842	0.5356
SEPTIN11	0.895	0.8194	0.9386	0.7412
EPHA5	0.8248	0.7298	0.6652	0.5458
SCD5	0.3688	0.3178	0.359	0.3048
ADGRL3	0.9882	0.9362	0.9944	0.9914
HNRNPDL	0.5654	0.648	0.5032	0.638
UBE2D3	0.4722	0.7164	0.3614	0.6884
MAPK10	0.3782	0.395	0.3226	0.3216
RAP1GDS1	0.9472	0.8046	0.9522	0.7934
PPP3CA	0.9452	0.8982	0.9838	0.8026
SNCA	0.6724	0.5658	0.5294	0.469
TBCK	0.7016	0.5486	0.5586	0.4036
ANK2	0.9674	0.9924	0.921	0.9464
GRID2	0.7156	0.9626	0.504	0.8952
SPARCL1	0.6194	0.4374	0.576	0.3388
WDFY3	0.701	0.938	0.6168	0.9098
NDST3	0.4542	0.2696	0.3522	0.2096
TSPAN5	0.623	0.808	0.5754	0.7966
UNC5C	0.852	0.7722	0.7854	0.7534
CCSER1	0.6372	0.7252	0.4782	0.5288
LINC01378	0.4824	0.4626	0.427	0.407
_ENSG00000245958	0.4904	0.4162	0.4302	0.3496
ARHGAP10	0.41	0.3442	0.3694	0.326
TRIM2	0.6612	0.6912	0.6796	0.724
FBXW7	0.8448	0.5866	0.702	0.4348
GRIA2	0.3634	0.2608	0.2842	0.1992
KIAA1109	0.8246	0.6586	0.6966	0.5242
LARP1B	0.6578	0.6986	0.5536	0.597
NR3C2	0.7676	0.706	0.6692	0.66
RNF150	0.7412	0.779	0.6312	0.6416
DCLK2	0.5532	0.6162	0.694	0.7476
LRBA	0.6576	0.6208	0.5406	0.5146
CPE	0.5688	0.4768	0.4686	0.393
RAPGEF2	0.704	0.8066	0.58	0.711
MARCHF1	0.5504	0.5716	0.6414	0.6136
GPM6A	0.9926	0.8042	0.9942	0.6966
WDR17	0.7382	0.83	0.6234	0.7068
SORBS2	0.6426	0.4216	0.557	0.3824
FSTL5	0.4512	0.4992	0.425	0.458
STOX2	0.9398	0.8046	0.7708	0.6824
GALNTL6	0.9146	0.9394	0.8764	0.8696
TENM3	0.6614	0.5996	0.7376	0.678
TRIO	0.725	0.477	0.6098	0.3784
CDH10	0.9188	0.9224	0.766	0.8782
ADCY2	0.91	0.8846	0.8194	0.6828
WDR70	0.4088	0.5664	0.2348	0.4068
CDH9	0.5768	0.5658	0.4758	0.456
SUB1	0.5582	0.59	0.4854	0.5454
PDZD2	0.1142	0.1158	0.087	0.1014
MARCHF6	0.4066	0.501	0.273	0.4316
CDH18	0.3894	0.4392	0.322	0.3488
CDH12	0.8108	0.9702	0.6112	0.8872
NIPBL	0.782	0.975	0.6818	0.9336
CTNND2	0.7386	0.5812	0.6228	0.466
BASP1	0.4386	0.739	0.371	0.758
CPLANE1	0.2508	0.2074	0.1962	0.1696
BASP1-AS1	0.2276	0.1296	0.1766	0.0929
GPBP1	0.8316	0.9044	0.8998	0.8206
MAST4	0.5258	0.3234	0.5808	0.335
PDE4D	0.2346	0.4118	0.1926	0.2942
ZSWIM6	0.848	0.8374	0.756	0.8554
