gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
MAP1B	0.4418	0.4596	0.3178	0.3428
PIK3R1	0.9994	0.8804	0.9704	0.8104
BDP1_ENSG00000145734	0.1564	0.1738	0.1434	0.1472
PARP8	0.8142	0.5984	0.9404	0.7204
RAB3C	0.4398	0.6476	0.2662	0.5372
HCN1	0.8216	0.4894	0.946	0.5972
ARL15	0.4222	0.4738	0.3654	0.4508
MEF2C	0.8148	0.5642	0.7724	0.4564
MAN2A1	0.6934	0.6756	0.724	0.6838
PDE8B	0.3434	0.3314	0.3406	0.343
RASGRF2	0.176	0.1326	0.1832	0.1186
FAM172A	0.6428	0.7122	0.5386	0.6246
ELL2	0.8608	0.9274	0.7846	0.8706
COX7C	0.9218	0.8866	0.8856	0.8232
SSBP2	0.8862	0.801	0.8996	0.8306
PAM	0.656	0.6092	0.6944	0.606
FBXL17	0.7242	0.4796	0.8652	0.5878
FER	0.6718	0.9368	0.7824	0.971
HOMER1	0.908	0.7822	0.7598	0.5854
EDIL3	0.4272	0.3812	0.4898	0.4294
TENT2	0.3734	0.2846	0.274	0.213
ENC1	0.8114	0.847	0.7896	0.7556
MCTP1	0.9276	0.8642	0.812	0.8058
EFNA5	0.872	0.5086	0.9342	0.6546
KIAA0825	0.7146	0.7374	0.5932	0.6294
TMEM232	0.1886	0.1478	0.1676	0.126
PJA2	0.4538	0.5906	0.3448	0.5852
NR2F1-AS1	0.6042	0.3362	0.6638	0.3944
LINC00461	0.8354	0.8408	0.911	0.6926
TMEM161B-AS1	0.543	0.4766	0.3894	0.3552
FSTL4	0.802	0.6916	0.6718	0.5504
UBE2B	0.7432	0.8184	0.5824	0.7328
KIF3A	0.4644	0.6346	0.266	0.4732
NREP	0.2336	0.2324	0.071	0.0834
SPOCK1	0.5098	0.5108	0.496	0.477
CAMK4	0.5934	0.5904	0.4432	0.4318
CHSY3	0.946	0.9146	0.7844	0.9268
CYFIP2	0.5156	0.7178	0.3948	0.6996
CAMK2A	0.918	0.6716	0.8512	0.4938
NR3C1	0.8376	0.6068	0.7876	0.4638
NDFIP1	0.342	0.3792	0.158	0.2324
ARHGAP26	0.7052	0.8668	0.5846	0.8024
GABRB2	0.566	0.586	0.566	0.574
GRIA1	0.4026	0.2684	0.3734	0.2592
PPP2R2B	0.8348	0.7738	0.8034	0.7138
SGCD	0.5398	0.3916	0.4492	0.2762
JAKMIP2	0.7646	0.9118	0.6778	0.9286
KCTD16	0.7202	0.9356	0.5892	0.8196
SPRY4-AS1	0.723	0.6088	0.7028	0.6152
GABRA1	0.2732	0.3496	0.1132	0.2092
SNCB	0.3602	0.3908	0.1954	0.2478
GMDS	0.7996	0.8822	0.7512	0.8394
RNF130	0.4524	0.5572	0.3218	0.5112
GABRG2	0.6678	0.8888	0.6686	0.97
CPEB4	0.7074	0.7526	0.77	0.8516
TUBB2A	0.1484	0.1464	0.0854	0.0889
TENM2	0.9906	0.9878	0.9808	0.9862
NSG2	0.403	0.451	0.2714	0.3306
FAM153B	0.986	0.9168	0.9854	0.8672
SLIT3	0.42	0.2324	0.4102	0.2292
CARMIL1	0.8588	0.6038	0.7292	0.5154
PHACTR1	0.8926	0.5708	0.7996	0.4252
CAP2	0.6754	0.9438	0.6276	0.9532
ATXN1	0.7358	0.6356	0.7478	0.6064
FARS2	0.5708	0.6752	0.3964	0.6314
CDKAL1	0.9286	0.967	0.9192	0.9714
LY86-AS1	0.772	0.7324	0.6624	0.6574
GABBR1_ENSG00000204681	0.307	0.375	0.1828	0.2746
FAM135A	0.8712	0.781	0.7876	0.7034
COL19A1	0.8204	0.9962	0.8646	0.8328
HSP90AB1	0.259	0.3	0.168	0.2122
KHDRBS2	0.95	0.7706	0.9888	0.906
ADGRB3	0.9826	0.8526	0.9748	0.89
MLIP	0.4488	0.3506	0.3586	0.2556
DST	0.9702	0.8198	0.9664	0.755
ZFAND3	0.6606	0.6996	0.513	0.6462
RCAN2	0.8504	0.7264	0.881	0.7138
BTBD9	0.2886	0.2146	0.2674	0.2132
SUPT3H	0.8054	0.9724	0.9682	0.964
SNAP91	0.7038	0.8194	0.7746	0.8712
RIMS1	0.8388	0.9744	0.9114	0.9194
DOP1A	0.5462	0.7266	0.4542	0.6684
SOBP	0.751	0.5686	0.6438	0.4056
SENP6	0.6646	0.9764	0.5832	0.9422
PNISR	0.4194	0.5992	0.277	0.5414
PHIP	0.3188	0.2806	0.3192	0.2948
GRIK2	0.3836	0.346	0.4586	0.4204
FUT9	0.9904	0.9594	0.9484	0.8584
KCNQ5	0.7146	0.6226	0.6094	0.5134
ZNF292	0.5202	0.5386	0.3816	0.4632
MYO6	0.8634	0.9054	0.8264	0.9216
_ENSG00000271860	0.8046	0.811	0.6288	0.6014
HIVEP2	0.8132	0.7556	0.6856	0.584
EPB41L2	0.0756	0.097	0.0612	0.0731
MAN1A1	0.2136	0.1768	0.1648	0.1302
SERINC1	0.3876	0.3086	0.2326	0.1774
NCOA7	0.9062	0.604	0.7714	0.5248
WASF1	0.8602	0.8154	0.9026	0.7044
ARFGEF3	0.486	0.3448	0.3854	0.2928
MAP7	0.7684	0.6716	0.7282	0.652
AHI1	0.5206	0.3974	0.429	0.3122
TBC1D32	0.3084	0.2384	0.226	0.1662
AIG1	0.4194	0.4528	0.3208	0.403
PTPRK_ENSG00000152894	0.9538	0.9622	0.922	0.9898
CDK19	0.3254	0.245	0.2384	0.1624
PDE7B	0.8892	0.7666	0.786	0.686
NKAIN2	0.9544	0.756	0.951	0.6452
TSPYL1	0.4276	0.5162	0.374	0.52
SLC35F1	0.223	0.4396	0.2638	0.4524
MAP3K5	0.2588	0.2094	0.174	0.1642
ARID1B	0.7194	0.992	0.8136	0.9984
RPS6KA2	0.988	0.9912	0.9886	0.9716
PACRG	0.8392	0.9144	0.7272	0.7584
QKI	0.3142	0.3272	0.277	0.2856
PDE10A	0.9844	0.6526	0.99	0.5468
PCMT1	0.5078	0.378	0.397	0.2852
SYNE1	0.3688	0.301	0.2864	0.2304
TIAM2	0.291	0.5724	0.2498	0.5136
GRM1	0.3018	0.2316	0.2638	0.2078
STXBP5	0.9896	0.9238	0.9346	0.8566
ZDHHC14	0.4918	0.3162	0.4396	0.2394
PRKN	0.7256	0.7418	0.6856	0.6548
PRKAR1B	0.296	0.3756	0.1434	0.259
THSD7A	0.8416	0.5706	0.67	0.4658
HDAC9	0.7782	0.8096	0.5732	0.6056
ACTB	0.1412	0.1482	0.1206	0.1252
MPP6	0.3374	0.3612	0.2808	0.3026
TAX1BP1	0.679	0.5536	0.5318	0.3428
PHF14	0.8578	0.7036	0.9844	0.7982
RAPGEF5	0.5998	0.3812	0.5144	0.3346
DGKB	0.561	0.6096	0.4474	0.501
SDK1	0.2134	0.192	0.1624	0.146
JAZF1	0.543	0.4354	0.4228	0.3314
TRA2A	0.9206	0.9768	0.973	0.9796
_ENSG00000229618	0.9966	0.8004	0.9702	0.6982
HECW1	0.5072	0.385	0.4338	0.308
CAMK2B	0.6354	0.6848	0.567	0.674
CDK13	0.3858	0.329	0.2424	0.2308
AMPH	0.9202	0.964	0.9646	0.8764
COBL	0.4234	0.4924	0.3126	0.412
POU6F2	0.1804	0.1462	0.1462	0.114
SEPTIN7	0.4082	0.2664	0.3152	0.195
ELMO1	0.5746	0.5324	0.5362	0.4836
BMPER	0.3976	0.4082	0.2826	0.2562
ADCY1	0.8336	0.5434	0.752	0.4158
DPY19L2P1	0.7912	0.6034	0.7056	0.5342
PPIA	0.3026	0.2294	0.2824	0.2178
RHBDD2	0.389	0.5398	0.259	0.4646
ADAM22	0.9026	0.8712	0.9644	0.9316
CACNA2D1	0.5564	0.492	0.4678	0.4116
AUTS2	0.9798	0.8896	0.9956	0.801
YWHAG	0.3124	0.407	0.164	0.287
SRRM3	0.2984	0.2032	0.2944	0.2106
CALN1	0.6134	0.4226	0.5372	0.352
GALNT17	0.925	0.9612	0.969	0.9078
PCLO	0.8984	0.9812	0.9906	0.8596
MAGI2	0.8292	0.7812	0.7286	0.7576
GRM3	0.9214	0.8648	0.9084	0.8258
_ENSG00000205485	0.6392	0.438	0.5226	0.3406
ANKIB1	0.7202	0.6632	0.6066	0.5814
PRKAR2B	0.7304	0.5726	0.5822	0.4554
KMT2E	0.9188	0.8222	0.865	0.9028
CDK14	0.5714	0.4458	0.6546	0.5822
NRCAM	0.8422	0.8688	0.9102	0.8906
SLC26A3	0.5638	0.54	0.5294	0.5182
AKAP9	0.622	0.6154	0.639	0.6774
DOCK4	0.2158	0.4724	0.1064	0.3498
SRPK2	0.9436	0.7012	0.8852	0.5568
PPP1R9A	0.9472	0.7158	0.9354	0.571
DYNC1I1	0.9858	0.7912	0.9886	0.7874
COL26A1	0.58	0.5552	0.4764	0.4552
ZNF804B	0.4538	0.7314	0.3666	0.5912
IMMP2L	0.688	0.5922	0.6584	0.6054
CUX1	0.8326	0.8382	0.7396	0.7934
CADPS2	0.8034	0.9806	0.7706	0.9144
CHCHD3	0.775	0.7304	0.6752	0.6506
MKLN1	0.8346	0.8546	0.714	0.8064
EXOC4	0.3826	0.3012	0.3368	0.2832
DGKI	0.533	0.5126	0.4216	0.4082
BRAF	0.4078	0.326	0.3308	0.2666
AHCYL2	0.9692	0.9284	0.9266	0.9364
KCND2	0.4784	0.5454	0.3836	0.4184
PLXNA4	0.577	0.3184	0.5442	0.3002
LINC-PINT	0.3872	0.4546	0.2516	0.3654
TMEM178B	0.5236	0.399	0.4574	0.363
KMT2C	0.9964	0.9164	0.993	0.9112
PRKAG2	0.9086	0.8822	0.8956	0.8488
WDR60	0.8214	0.9124	0.7966	0.8708
DPP6	0.8366	0.6062	0.7174	0.4942
NLGN4X	0.7634	0.787	0.8716	0.888
PTPRN2	0.9262	0.7446	0.8174	0.6172
CNTNAP2_ENSG00000174469	0.7352	0.7688	0.841	0.8986
GALNT11	0.5318	0.556	0.5142	0.5486
CDKL5	0.7586	0.9244	0.6602	0.9062
GPM6B	0.5132	0.6688	0.5106	0.7004
CNKSR2	0.828	0.9954	0.8728	0.9726
TSPAN7	0.5112	0.4092	0.3942	0.3302
IL1RAPL1	0.848	0.9954	0.9076	0.9904
FRMPD4	0.8068	0.5956	0.7238	0.4902
DMD	0.8152	0.7928	0.8274	0.7558
TMSB4X	0.1814	0.3136	0.1552	0.2426
PTCHD1-AS	0.7854	0.4172	0.7474	0.3866
SYN1	0.3516	0.4696	0.2248	0.4086
SYP	0.5318	0.562	0.4122	0.4748
ARHGEF9	0.3806	0.4542	0.3614	0.391
ATRX	0.41	0.1472	0.3788	0.1416
MORF4L2	0.2444	0.2164	0.1106	0.1052
BEX1	0.1878	0.1808	0.1152	0.1214
HDAC8	0.8202	0.9232	0.7316	0.9364
DIAPH2	0.2048	0.164	0.1088	0.0867
BEX3	0.225	0.2062	0.1824	0.1594
TTC3P1	0.139	0.2172	0.1434	0.2194
FTX	0.5756	0.4352	0.4606	0.356
PAK3	0.9062	0.7804	0.9864	0.672
GRIA3	0.9282	0.6422	0.8342	0.507
DANT2	0.4846	0.3296	0.3384	0.236
IDS	0.4772	0.6774	0.3782	0.6626
CSMD1	0.9148	0.7872	0.8338	0.6216
DLGAP2_ENSG00000198010	0.5808	0.4124	0.5474	0.3592
GDI1	0.3924	0.4894	0.252	0.4508
LINC00632	0.3644	0.3234	0.1596	0.153
PCM1	0.337	0.2834	0.3128	0.3594
DPYSL2	0.4934	0.3806	0.3624	0.2758
CLU	0.5322	0.3266	0.4542	0.245
CSGALNACT1	0.3064	0.345	0.1524	0.2186
MICU3	0.6394	0.7666	0.6096	0.7914
PSD3	0.4916	0.3226	0.4694	0.284
PHYHIP	0.5892	0.749	0.5882	0.7846
XKR6	0.6734	0.4618	0.5562	0.4102
TNKS	0.5752	0.7712	0.7106	0.9182
MSRA	0.4654	0.2718	0.4088	0.2476
SGCZ	0.2444	0.2812	0.2088	0.2426
NEFL	0.3308	0.2872	0.2466	0.1918
RB1CC1	0.5496	0.5756	0.63	0.6794
ATP6V1H	0.7914	0.769	0.7434	0.7486
FZD3	0.6666	0.8914	0.643	0.948
SARAF	0.3562	0.2732	0.2444	0.186
SNTG1	0.7358	0.8812	0.7804	0.812
NSD3	0.925	0.848	0.9778	0.7574
UNC5D	0.4346	0.2646	0.4972	0.3198
NRG1	0.803	0.85	0.7292	0.853
SPIDR	0.1318	0.121	0.0373	0.0551
XKR4	0.9202	0.8858	0.938	0.7548
STAU2	0.7456	0.5178	0.7944	0.48
RUNX1T1	0.8032	0.9748	0.8854	0.9544
GDAP1	0.5392	0.4048	0.4444	0.2724
RAB2A	0.6146	0.5554	0.4738	0.4804
STMN2	0.2362	0.2258	0.2016	0.1768
NECAB1	0.9496	0.8952	0.9342	0.8484
NCOA2	0.4172	0.4852	0.457	0.5462
MMP16	0.9794	0.7658	0.853	0.6248
KCNB2	0.7192	0.5574	0.6242	0.4328
RALYL	0.6662	0.6166	0.5924	0.5252
_ENSG00000253553	0.757	0.6112	0.7958	0.5912
TRPS1	0.1604	0.2252	0.1596	0.2342
NCALD	0.3244	0.5544	0.2184	0.4492
UBR5	0.353	0.343	0.201	0.2216
VPS13B	0.7498	0.6616	0.5898	0.5214
SYBU	0.99	0.7216	0.8816	0.6072
CSMD3	0.9984	0.9294	0.9872	0.7854
OXR1	0.6822	0.9466	0.6834	0.9694
YWHAZ	0.4404	0.6048	0.3246	0.5778
PDP1	0.5228	0.7382	0.3752	0.7004
ZFPM2	0.5016	0.4716	0.401	0.3876
RIMS2	0.8676	0.731	0.7644	0.5926
SAMD12	0.2708	0.2402	0.2092	0.1728
EXT1	0.857	0.9202	0.9186	0.8178
RFX3	0.686	0.7182	0.6024	0.625
SMARCA2	0.227	0.2536	0.11	0.1422
PUM3	0.4436	0.5012	0.3684	0.3874
PHF20L1	0.529	0.559	0.3604	0.4432
KHDRBS3	0.836	0.8666	0.9428	0.942
FAM49B	0.6508	0.5	0.6426	0.5052
ASAP1	0.6552	0.436	0.5408	0.293
PTPRD	0.9354	0.9932	0.944	0.9922
PTK2	0.153	0.1384	0.1346	0.1282
KCNQ3	0.9088	0.9626	0.9438	0.9634
MPDZ	0.8528	0.6286	0.9716	0.7494
SH3GL2	0.6148	0.6852	0.5672	0.6326
NFIB	0.9104	0.5474	0.8138	0.4124
ZCCHC7	0.66	0.5864	0.598	0.4958
SLC24A2	0.4204	0.2802	0.4396	0.297
MLLT3	0.618	0.5952	0.6944	0.6746
LINGO2	0.789	0.4868	0.8578	0.5874
ZDHHC21	0.7144	0.6572	0.7686	0.6958
FOCAD	0.871	0.8016	0.9704	0.9096
TRPM3	0.5392	0.5666	0.6398	0.6726
APBA1_ENSG00000107282	0.7074	0.541	0.5776	0.4222
GDA	0.8754	0.6628	0.8874	0.5426
GNAQ	0.5336	0.591	0.4646	0.4906
VPS13A	0.8688	0.7736	0.7508	0.7738
_ENSG00000233926	0.7112	0.7658	0.7276	0.7996
FRG1HP	0.677	0.6734	0.596	0.6256
SLC44A1	0.7552	0.6986	0.7702	0.6874
SPIN1	0.547	0.5746	0.5118	0.5074
AGTPBP1	0.7874	0.7948	0.8232	0.7866
GABBR2	0.8178	0.9784	0.8522	0.9848
NTRK2	0.5316	0.7934	0.5906	0.867
AOPEP	0.7	0.7104	0.6412	0.6948
WNK2	0.7418	0.9738	0.8228	0.8604
FRRS1L	0.7108	0.4972	0.6502	0.427
RABGAP1	0.144	0.2602	0.0787	0.1046
BRINP1	0.8952	0.8672	0.934	0.803
DNM1	0.3976	0.5718	0.2114	0.49
DENND1A	0.6344	0.6458	0.5354	0.6
STXBP1	0.6564	0.822	0.5404	0.8348
GARNL3	0.224	0.1712	0.1466	0.116
ASTN2	0.186	0.254	0.1894	0.2094
STRBP	0.6652	0.4898	0.5228	0.3668
SCAI	0.309	0.256	0.263	0.2286
SPTAN1	0.1836	0.2082	0.112	0.1812
OLFM1	0.6192	0.8554	0.5074	0.8362
CACNA1B	0.8594	0.5368	0.779	0.4694
GRIN1	0.5458	0.5884	0.3568	0.4148
AP2A2_ENSG00000183020	0.4572	0.5004	0.3082	0.38
GALNT18	0.4862	0.378	0.476	0.3736
SBF2	0.8816	0.7936	0.8702	0.7212
MICAL2	0.4296	0.5364	0.4776	0.5536
ANO3	0.786	0.5028	0.6298	0.3186
BTBD10	0.9756	0.8304	0.9246	0.7028
NELL1	0.546	0.4518	0.4456	0.3502
NAV2	0.9132	0.7188	0.926	0.6516
LUZP2	0.6308	0.4986	0.471	0.3322
TTC17	0.4304	0.5444	0.2128	0.409
KIAA1549L	0.9432	0.7552	0.8984	0.6118
SLC1A2	0.317	0.2454	0.2642	0.2154
LRP4	0.3096	0.4206	0.2334	0.3442
LRRC4C	0.802	0.677	0.7118	0.5344
HSD17B12	0.4158	0.353	0.464	0.3932
DGKZ	0.923	0.9734	0.9028	0.9884
CELF1	0.9182	0.8824	0.9994	0.7058
_ENSG00000205035	0.5928	0.5088	0.481	0.374
NRXN2	0.5282	0.7624	0.4252	0.73
RTN3	0.4552	0.4128	0.28	0.254
GNG3	0.1292	0.1992	0.1178	0.1884
FTH1	0.3606	0.2644	0.226	0.1538
SLC22A10	0.1666	0.1538	0.1784	0.1564
FAM168A	0.981	0.8014	0.937	0.7296
PAK1	0.8308	0.961	0.658	0.9018
SHANK2	0.624	0.4202	0.5668	0.3592
PGM2L1	0.5852	0.9114	0.4106	0.8304
CFL1	0.0564	0.0774	0.0429	0.0611
RAB6A	0.3968	0.4762	0.2736	0.4226
MALAT1	0.7666	0.335	0.7218	0.2042
ELMOD1	0.7972	0.9522	0.8342	0.896
SESN3	0.9884	0.9712	0.9	0.9578
TENM4	0.8934	0.8644	0.9492	0.8496
CNTN5	0.4662	0.4354	0.5574	0.5102
DLG2	0.5064	0.5248	0.4304	0.3858
GUCY1A2	0.9146	0.9646	0.9918	0.8846
GRIA4	0.3574	0.3302	0.2566	0.2034
FAT3	0.8526	0.9364	0.7658	0.829
GRM5	0.9518	0.9794	0.8796	0.966
DYNC2H1	0.0416	0.0451	0.0417	0.0457
KMT2A	0.8288	0.838	0.6338	0.6418
SORL1	0.705	0.7638	0.6804	0.7554
NCAM1	0.9844	0.7718	0.943	0.6548
KIRREL3	0.5514	0.3836	0.4376	0.29
THY1	0.449	0.3984	0.3634	0.328
NRGN	0.384	0.4082	0.329	0.291
SIK3	0.8912	0.8198	0.8734	0.77
SCN3B	0.5288	0.7928	0.376	0.7328
CADM1	0.7248	0.9702	0.7846	0.8446
ARHGEF12	0.9508	0.9816	0.7884	0.9414
MIR100HG	0.4988	0.3918	0.419	0.2844
ZMYND11	0.6612	0.6434	0.6906	0.6452
CELF2	0.668	0.5652	0.5206	0.3964
NEBL	0.843	0.4764	0.7584	0.4228
MLLT10	0.7042	0.4916	0.5688	0.3682
APLP2	0.244	0.2432	0.1038	0.1302
ARHGAP21	0.892	0.8292	0.8796	0.8216
KIAA1217	0.8392	0.91	0.8402	0.8374
PLXDC2	0.6712	0.8308	0.6826	0.8516
ARHGAP32	0.8194	0.7008	0.6708	0.5336
FAM171A1	0.6192	0.4078	0.5374	0.3692
DIP2C	0.9626	0.87	0.8908	0.8212
FRMD4A	0.3468	0.4064	0.242	0.2782
CACNB2	0.3304	0.2852	0.3124	0.278
NTM	0.6994	0.535	0.538	0.3778
CAMK1D	0.873	0.699	0.7998	0.6534
OPCML	0.7816	0.6682	0.6658	0.5084
MAPK8	0.9102	0.9598	0.9932	0.9442
ANKRD26	0.7054	0.5364	0.5912	0.4462
CCNY	0.8338	0.9894	0.8372	0.9952
ZEB1	0.068	0.0908	0.1028	0.118
GPR158	0.5666	0.875	0.5526	0.9368
