gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
KIF1B	0.873644529284316	0.9138	0.7736	0.9244	0.7554	0.4438	0.4478	0.3296	0.31	0.131946764199058	0.338967421953782	0.258059246823879	0.1426	0.149	0.0845	0.0758
ENO1	0.122959344717181	0.1176	0.2016	0.1738	0.2458	0.096	0.065	0.0937	0.0596	0.085350697615656	0.433558787321934	0.0113041168760991	0.4386	0.581	0.4874	0.602
RERE	0.0171086267601958	0.5216	0.6526	0.3896	0.5246	0.122	0.139	0.1124	0.1232	0.0706530697146285	0.127561004190845	0.00380438754980179	0.8142	0.7048	0.7754	0.6598
PRDM16	0.44294539209392	0.596	0.5076	0.5952	0.4884	0.1668	0.1	0.1672	0.1236	0.934759044572178	0.680245744537887	0.933585504406105	0.4474	0.3532	0.4452	0.362
CLSTN1	0.352284922105043	0.33	0.29	0.2874	0.2182	0.137	0.076	0.0611	0.0343	0.554035456771114	0.941171509980633	0.972786356753204	0.9238	0.7656	0.8632	0.673
CAMTA1	0.438675414909649	0.75	0.8794	0.74	0.861	0.4922	0.5102	0.501	0.4944	0.217220669603233	0.249617893432432	0.326902140719546	0.228	0.3238	0.179	0.2434
EIF4G3	0.65990419689049	0.3928	0.5526	0.3502	0.5344	0.3036	0.3046	0.2766	0.269	0.113072022231424	0.131653914446891	0.430245829418987	0.9464	0.9152	0.94	0.8996
STMN1	0.0100965516708659	0.1468	0.0881	0.0889	0.0367	0.0949	0.0597	0.0549	0.0358	1.20722985626573e-10	0.40634449157905	3.0896103237419e-09	0.2098	0.1948	0.1406	0.1418
MACF1	0.0752461938350264	0.5356	0.5608	0.5174	0.5776	0.0299	0.0265	0.0672	0.0469	0.276695575062543	0.237375869405908	0.271191246490895	0.1422	0.1528	0.138	0.154
DOCK7	0.675316880107067	0.973	0.7678	0.9652	0.6922	0.1882	0.1518	0.1802	0.1654	0.116054752149239	0.240268898505794	0.184392503164999	0.0726	0.124	0.0783	0.14
SGIP1	0.898514564619549	0.101	0.1294	0.1354	0.1142	0.7974	0.7618	0.7386	0.6756	0.222002759711965	0.551284579817222	0.095942099497042	0.2518	0.2476	0.1782	0.1636
ECHDC2	0.63914538885843	0.455	0.2752	0.4076	0.266	0.5316	0.773	0.5288	0.7588	0.0259527303517277	0.113957209274618	0.0126023536750691	0.272	0.2074	0.1644	0.0833
TUT4	0.567936760153128	0.6718	0.4602	0.6008	0.348	0.9796	0.9738	0.9664	0.9542	0.678406393563695	0.588951135023681	0.590354938088671	0.9102	0.846	0.8832	0.8008
CACHD1	0.615293653802939	0.7212	0.6862	0.701	0.6772	0.3386	0.295	0.2906	0.2558	0.000390983879025085	0.353625864751167	0.000412108591141853	0.598	0.4264	0.6112	0.4654
ACOT11	0.597999991186693	0.2186	0.3306	0.1704	0.2094	0.8364	0.9876	0.825	0.9876	0.768069912437631	0.749180887162044	0.24504906839367	0.5724	0.6996	0.5066	0.682
PLPP3	0.514913916995856	0.3306	0.4826	0.2132	0.3374	0.3728	0.2828	0.2862	0.2432	0.0275077364482141	0.078208449862239	0.0369314313002756	0.3	0.4182	0.1754	0.2836
NFIA	0.620756671331354	0.0393	0.0457	0.1202	0.0924	0.1196	0.0723	0.1348	0.0859	0.0136963312776326	0.108647671242902	0.0234989140012505	0.0649	0.0827	0.0617	0.0717
NEGR1	0.55453497844944	0.9082	0.7344	0.8734	0.6684	0.7862	0.804	0.6484	0.736	0.869571706304922	0.606157760544967	0.84068453370946	0.6142	0.5926	0.3756	0.4106
PDE4B	0.092095048417309	0.7396	0.5342	0.685	0.4596	0.6614	0.9084	0.6648	0.8986	0.257382220407575	0.386546919556733	0.487435324428251	0.2034	0.1432	0.24	0.1626
FAF1	0.188093905527794	0.0174	0.0167	0.0384	0.0167	0.0593	0.0256	0.0478	0.0226	0.0377689896968722	0.475537209775073	0.0795367315857208	0.6692	0.7968	0.5652	0.7604
F3	0.498665165892256	0.381	0.4202	0.2756	0.3292	0.9232	0.903	0.905	0.8826	4.57667457006354e-10	0.0073166619962492	1.96019924656088e-06	0.3626	0.462	0.2096	0.302
VAV3	0.206547221822321					0.8486	0.7534	0.8096	0.6898	0.569204261665191	0.508966306436858	0.703385964980913	0.5576	0.4956	0.4758	0.393
PRKACB	0.710307854869044	0.638	0.2666	0.5552	0.18	0.905	0.9772	0.8466	0.96	0.84636762322387	0.625334373037715	0.352542565527636	0.8364	0.8866	0.7238	0.8306
DDAH1	0.168930406877659	8e-04	4e-04	0.0044	6e-04	0.34	0.1734	0.2078	0.0672	0.0326372429075563	0.0291985287805214	0.0660676700177173	0.1864	0.2808	0.1268	0.1942
RNPC3	0.066710611733698	0.0439	0.0796	0.0239	0.0514	0.298	0.375	0.2818	0.354	0.000352306659931957	0.151044906566539	0.000155130994453408	0.2722	0.2916	0.0325	0.0548
AHCYL1	0.370534282537543	0.4214	0.7008	0.4186	0.6754	0.66	0.7806	0.6666	0.752	0.00164486913522887	0.224380030876526	0.00405858777292545	0.2606	0.328	0.2326	0.267
ASH1L	0.506364232553063	0.5882	0.9108	0.48	0.8542	0.7246	0.6778	0.698	0.6478	0.696501908223507	0.803211391262688	0.408674589358785	0.3426	0.1878	0.1736	0.0818
C1orf61	0.324023430863232	0.5072	0.5876	0.533	0.5862	0.189	0.411	0.2098	0.3986	0.000105486570396356	0.377412324392182	2.72740796249407e-05	0.2992	0.317	0.3312	0.3422
BCAN	0.550817346109348	0.477	0.4008	0.5104	0.419	0.184	0.3274	0.153	0.29	0.0681022422016314	0.44813469786512	0.0275483633375387	0.5436	0.7838	0.5426	0.781
POGZ	0.534465332049117	0.128	0.178	0.1348	0.1614	0.086	0.0778	0.0384	0.0437	0.635520246392365	0.715620488253715	0.769225809437835	0.0828	0.0646	0.0351	0.0358
ATP1A2	0.173756303415183	0.4152	0.7614	0.3712	0.7128	0.7852	0.6864	0.7722	0.6506	0.0929725234634248	0.220975726947752	0.150895430897237	0.7084	0.6966	0.7066	0.7046
POU2F1	0.452567588694327	0.3642	0.2622	0.275	0.1498	0.239	0.2632	0.1422	0.1636	0.610447684082604	0.460200870699438	0.456384417212074	0.2436	0.227	0.2382	0.2362
RABGAP1L	0.514908224539218	0.904	0.6992	0.9182	0.724	0.0647	0.1664	0.0624	0.1844	0.812739405304751	0.929861289581818	0.329805041238538	0.595	0.947	0.6152	0.9554
PBX1	0.837603992749848	0.2142	0.1794	0.2284	0.1662	0.0174	0.0302	0.031	0.0438	0.308060224926952	0.450996820848172	0.28860049713093	0.1354	0.186	0.0808	0.1026
DNM3	0.640282807722653	0.917	0.7838	0.9352	0.8164	0.3198	0.283	0.2022	0.1828	0.103549803705226	0.330923032110954	0.941777033092665	0.1464	0.1254	0.0758	0.0492
NAV1	0.934458286540597	0.8668	0.8662	0.8508	0.8688	0.3236	0.267	0.2354	0.1986	0.790802226929932	0.810871498620454	0.939820061214795	0.78	0.829	0.6922	0.7664
CRB1	0.506462289148812	0.5272	0.3672	0.5088	0.308	0.0489	0.0481	0.0336	0.0363	0.0433719364118609	0.269822422753295	0.0487908033566763	0.1194	0.1002	0.1338	0.1216
GLUL	0.160680830099402	0.5818	0.454	0.4962	0.3344	0.8164	0.6534	0.7796	0.5802	0.426548228969322	0.941187928752685	0.512278978133096	0.9022	0.8038	0.8944	0.778
ASTN1	0.754356079243553	0.8036	0.6984	0.8022	0.7286	0.9394	0.9574	0.9124	0.929	0.666495908819256	0.655779476238312	0.612048281938424	0.4434	0.3996	0.3052	0.2646
BRINP3	0.519085581369457	0.6152	0.3496	0.4872	0.2078	0.619	0.605	0.4706	0.471	0.0469396216787517	0.394129571977294	0.0577796921421025	0.2504	0.2434	0.1042	0.1022
GPR37L1	0.116839093143443	0.6334	0.4668	0.553	0.3918	0.8224	0.8664	0.7994	0.8488	0.218001991514723	0.538930117799545	0.0443503294476587	0.856	0.93	0.8324	0.9104
ITPKB	0.712816376054225	0.1708	0.175	0.2144	0.2278	0.4588	0.257	0.4916	0.2724	0.0432457044208095	0.366380050221249	0.0217370765299191	0.4848	0.3816	0.4926	0.3874
CDC42BPA	0.926842133054144	0.6176	0.9884	0.617	0.9904	0.7248	0.6024	0.632	0.5004	0.324922701292848	0.484312673477679	0.259536298930974	0.3274	0.2352	0.2302	0.1662
ESRRG	0.694591725289777	0.855	0.8236	0.8424	0.8044	0.2014	0.2026	0.1874	0.1934	0.512877206025967	0.254412386083036	0.705403156123826	0.3508	0.2624	0.3384	0.2552
AKT3_ENSG00000117020	0.660329850420354	0.0981	0.1018	0.1586	0.1164	0.2186	0.477	0.1436	0.3656	0.139358472810316	0.53438603474432	0.202552444177154	0.1914	0.3354	0.2044	0.3148
AGT	0.632424145288998	0.8928	0.6176	0.8996	0.5842	0.8832	0.9626	0.8668	0.9622	0.337353257076714	0.630579826414724	0.980435176990171	0.5458	0.798	0.5156	0.769
FMN2	0.734365262935135	0.853	0.5812	0.8468	0.6338	0.9532	0.805	0.9476	0.8084	0.0307732489828956	0.228513076546141	0.0134656487019179	0.5804	0.4882	0.6034	0.518
RGS7	0.580406778037563	0.581	0.484	0.6018	0.529	0.5698	0.7674	0.5268	0.7302	0.0292687764521088	0.206193870675819	0.0459877053120013	0.9702	0.8374	0.9572	0.7844
NCOA1	0.778777488337135	0.9472	0.8988	0.9422	0.8684	0.3458	0.398	0.3438	0.405	0.0122230738866047	0.13813711789303	0.0231938213569109	0.2008	0.1426	0.2262	0.1646
EFR3B	0.626007020285908	0.8222	0.9506	0.7878	0.9334	0.1306	0.1136	0.152	0.1336	0.57397662856082	0.647833988860668	0.343931030991084	0.5142	0.2544	0.5362	0.2626
ID2	0.508099168077738	0.272	0.3886	0.2638	0.3626	0.5264	0.523	0.4792	0.41	0.0465480520321382	0.713125739953627	0.197755054344322	0.7426	0.4392	0.7192	0.4538
BIRC6	0.678332523769323	0.7214	0.7232	0.7308	0.678	0.9406	0.9486	0.8944	0.9018	0.510091870172313	0.473405017157443	0.584501562460585	0.6354	0.4754	0.601	0.4606
LINC00486	0.450292392417389	0.8546	0.8512	0.7936	0.7818	0.2088	0.2036	0.1792	0.1922	2.12943978292347e-12	0.76447461036638	1.55643848538515e-09	0.6656	0.5286	0.5416	0.3954
LINC00299	0.461906404510301	0.6266	0.8626	0.6398	0.8416	0.5894	0.6512	0.573	0.6332	0.0497481228171888	0.246993652801875	0.0555371979614778	0.4152	0.3474	0.4434	0.3978
SPTBN1	0.810802802180268	0.8766	0.726	0.8646	0.7286	0.539	0.565	0.358	0.38	0.623166697985661	0.716147300884476	0.581593474886115	0.5754	0.6592	0.411	0.535
RTN4	0.148188845770306	0.5436	0.5334	0.5036	0.5072	0.0856	0.059	0.0547	0.0388	0.0338485074031351	0.835788383491463	0.00233605003221076	0.652	0.4428	0.5498	0.3576
CCDC88A	0.490253485831579	0.7052	0.9924	0.69	0.9928	0.9354	0.9474	0.886	0.9304	0.371770359778932	0.543190268690555	0.420294935152175	0.1784	0.3052	0.1562	0.2618
USP34	0.286472955266599	0.3454	0.4892	0.306	0.389	0.5194	0.3814	0.3666	0.2364	0.725031595683409	0.7102951891019	0.557616032470322	0.7568	0.6268	0.7104	0.6152
EHBP1	0.72696214646755	0.4212	0.3358	0.4124	0.3066	0.167	0.1706	0.1284	0.1194	0.361002318389477	0.424485899129361	0.434749800071469	0.3314	0.3476	0.3468	0.3444
PREPL	0.134975908898362	0.6634	0.5388	0.581	0.451	0.601	0.6178	0.4344	0.5374	0.24075826914873	0.90330692748477	0.0915853742982007	0.8904	0.7004	0.8386	0.634
ACYP2	0.716745287932156	0.3262	0.4634	0.287	0.3566	0.1898	0.4764	0.1554	0.4718	0.766776811397242	0.454707318593117	0.579041141535465	0.424	0.6134	0.2744	0.5692
NRXN1	0.715229784070871	0.4998	0.456	0.3518	0.2946	0.45	0.5222	0.2914	0.3756	1.35251915663541e-06	0.496579455634813	2.35281032567534e-05	0.297	0.3142	0.1496	0.2006
BCYRN1	0.0337140166484714	0.5304	0.458	0.4484	0.348	0.0992	0.1038	0.0468	0.0645	1.14704957319433e-06	0.180303557909888	7.74601565705112e-06	0.2772	0.1792	0.1256	0.0651
TMSB10	0.0139970326986752	0.116	0.0542	0.0597	0.0182	0.1266	0.103	0.0701	0.0615	9.45948226347374e-20	0.204034497773353	5.69341956759437e-14	0.2582	0.2132	0.1642	0.141
CTNNA2	0.844990235703783	0.5368	0.4964	0.5492	0.52	0.0365	0.0771	0.0362	0.0709	0.0211137501362226	0.40980401897406	0.0240400363540976	0.191	0.2252	0.222	0.2314
ZNF638	0.310187570550194					0.927	0.734	0.8932	0.6336	0.87030638130785	0.884237323547097	0.566837333663865	0.8414	0.9114	0.779	0.8918
EXOC6B	0.631398224087331	0.6032	0.9858	0.5746	0.9834	0.0486	0.1674	0.0341	0.137	0.0662033104293888	0.127247475776394	0.116508785109404	0.1794	0.4786	0.2036	0.4926
SFXN5	0.746272341258358	0.9976	0.7618	0.9972	0.7074	0.5652	0.8266	0.5692	0.7946	0.192418897359987	0.625448560881127	0.183675371181144	0.971	0.8998	0.9716	0.876
LRRTM4	0.981059970320289	0.8394	0.9664	0.698	0.9254	0.3332	0.2422	0.2292	0.1732	0.0792336348028429	0.783002094523861	0.368681383626656	0.8164	0.7486	0.698	0.5842
MAP4K4	0.551426581380967	0.2182	0.185	0.2386	0.229	0.8046	0.7946	0.7636	0.798	0.704926424607899	0.73885553445212	0.407000144656591	0.916	0.9504	0.884	0.9478
MERTK	0.576231415427214	0.4356	0.2954	0.4172	0.2986	0.9858	0.9142	0.98	0.9008	0.352390091512254	0.367134478963494	0.123639670769207	0.5482	0.5998	0.5616	0.6196
R3HDM1	0.0284807486910808	0.1164	0.0939	0.1146	0.0924	0.6878	0.8628	0.5788	0.839	0.0348696460329625	0.148228006757689	0.0191565799714185	0.5012	0.6624	0.3956	0.608
CLASP1	0.457784709913647	0.1028	0.0684	0.1442	0.0842	0.0292	0.1054	0.0266	0.0849	0.470293475915771	0.527892114261218	0.633231692766684	0.0758	0.0649	0.0623	0.0542
ARHGEF4	0.904443095497089	0.6694	0.9144	0.6332	0.8996	0.5552	0.4106	0.503	0.366	0.692802891016102	0.831335738889406	0.618527924060884	0.7984	0.897	0.765	0.8788
LRP1B	0.187413842920174	0.1894	0.2474	0.1588	0.209	0.0751	0.0775	0.0347	0.0367	2.11290380533876e-08	0.0604965434115972	1.18195748240099e-08	0.0651000000000001	0.0731000000000001	0.0376	0.0347
DPP10	0.859796470581946	0.317	0.6516	0.3042	0.537	0.4094	0.386	0.354	0.3036	0.0726372190771373	0.656648656367492	0.717836177826603	0.6542	0.885	0.6346	0.893
NCKAP5	0.272140326001964	0.2332	0.219	0.2082	0.219	0.5878	0.4674	0.5848	0.4812	0.0848221462522011	0.455399664013046	0.0262133630367795	0.1918	0.165	0.1546	0.16
OSBPL6	0.542127436211788	0.6358	0.7866	0.6772	0.8058	0.9204	0.8308	0.8978	0.7984	0.568241409380087	0.575636270785695	0.967331605529736	0.7468	0.5896	0.7126	0.4976
BAZ2B	0.642347919635909	0.6768	0.4984	0.6066	0.4084	0.863	0.8422	0.8042	0.7608	0.926025392320083	0.934762313402282	0.952094007181231	0.9836	0.8898	0.9768	0.8786
CHN1	0.21870733313208	0.4442	0.4288	0.3554	0.3588	0.1982	0.2532	0.1298	0.1852	0.00374318842994283	0.863112978625813	0.00339175977486047	0.5956	0.5184	0.453	0.4016
FMNL2	0.598531553965345	0.1968	0.403	0.1866	0.3076	0.1928	0.0971	0.1502	0.0775	0.734779844393907	0.733570530382443	0.797873451330962	0.0575	0.0239	0.0531	0.0252
MBD5	0.813740714037983	0.8112	0.7552	0.8214	0.7498	0.053	0.1278	0.0641	0.1282	0.0566584079448614	0.401739464061874	0.0822222263311759	0.3232	0.4028	0.3196	0.4038
_ENSG00000228222	0.879348457160342	0.8598	0.9824	0.8548	0.9842	0.0837	0.0919	0.058	0.0562	0.500814339980114	0.260705794027015	0.870690430940923	0.1792	0.1722	0.1302	0.127
INO80D	0.998703285274904	0.9686	0.989	0.9514	0.9828	0.3428	0.2828	0.2574	0.2216	9.27195513452984e-06	0.944959308880644	0.000546232195189042	0.6804	0.587	0.5234	0.4228
PARD3B	0.869848949937875	0.789	0.686	0.7748	0.6756	0.0926	0.0804	0.0528	0.0548	0.00770847032683349	0.579208964026508	0.001826545884901	0.5768	0.4538	0.555	0.429
FAM171B	0.923825265647154	0.3664	0.456	0.2928	0.3928	0.5098	0.4062	0.3518	0.2852	0.993983775390662	0.830988866307967	0.660188464583554	0.266	0.1864	0.0795	0.0575
ERBB4	0.127248105484477	0.1208	0.187	0.065	0.089	0.0395	0.0388	0.0221	0.0212	1.7898373643311e-17	0.00555299459713783	2.66202305376155e-15	0.0457	0.0336	0.0257	0.0185
HIBCH	0.0475740428900105	2e-04	2e-04	0.0018	7e-04	0.0695	0.0434	0.0508	0.0353	0.0416458386134541	0.0391317295137419	0.0351706195296177	0.123	0.1068	0.051	0.0462
ITM2C	0.131646229195377	0.4376	0.5318	0.4452	0.5192	0.0721	0.047	0.058	0.0403	0.129325570449719	0.634243565828878	0.0268081847975839	0.6226	0.6166	0.6124	0.5902
SERPINE2	0.819658603318139	0.74	0.9268	0.6278	0.8904	0.5242	0.6564	0.3444	0.5428	0.060229584171528	0.700441465784535	0.0612775448661884	0.5166	0.465	0.3584	0.3108
AGAP1	0.677238558239626	0.9558	0.6604	0.9502	0.6264	0.1394	0.1766	0.1744	0.2082	0.0738886665839705	0.132749619433825	0.236914796394996	0.9606	0.5924	0.9484	0.5924
TBC1D5	0.700901840940069	0.1828	0.2156	0.2008	0.1712	0.0329	0.0782	0.02	0.0497	0.121961984654471	0.28860687256446	0.323466640647632	0.3058	0.5754	0.295	0.5688
CHL1	0.44635051066737	0.0995	0.0936	0.1386	0.0755	0.8976	0.773	0.8388	0.693	0.274268434176953	0.938533195278631	0.344379089988802	0.5294	0.5344	0.2206	0.2846
RBMS3	0.721800007850549	0.7454	0.6818	0.7536	0.6636	0.3342	0.2462	0.24	0.1886	0.582571602299732	0.890759903841883	0.361830936550193	0.7368	0.5534	0.6842	0.4624
RPL32	0.522577050144711	0.3654	0.17	0.3548	0.1688	0.2434	0.2222	0.2304	0.1934	0.00183594088417298	0.049408813460043	0.0130524176643039	0.77	0.5758	0.7808	0.5836
SLC6A1	0.26422509826848	0.2346	0.2162	0.2668	0.2186	0.5542	0.5404	0.5302	0.5288	0.774873073920209	0.675533503413289	0.317439470651151	0.619	0.5758	0.6074	0.5712
LRRC3B	0.272700580697462	0.77	0.9712	0.7256	0.968	0.9902	0.9868	0.9846	0.9802	0.0131499100577585	0.133754951313166	0.394330044957935	0.479	0.5472	0.2928	0.3954
UBE2E2	0.485339953393271	0.5418	0.978	0.505	0.9814	0.428	0.9514	0.3618	0.9444	0.502095005382947	0.434934057114251	0.908536185751833	0.4488	0.7046	0.4196	0.67
SRGAP3	0.496918782774625	0.505	0.356	0.5302	0.362	0.3946	0.6144	0.4116	0.5946	0.275105290578109	0.737768425024009	0.038053745400664	0.6984	0.9982	0.718	0.9966
ATG7	0.306500814505313	0.6652	0.418	0.592	0.3394	0.498	0.6274	0.3394	0.5368	0.860083476330892	0.83029435251649	0.616956026521712	0.773	0.9966	0.5796	0.9944
LMCD1-AS1	0.544310913288051	0.277	0.2262	0.3198	0.2546	0.365	0.307	0.312	0.2578	0.539562267825119	0.605937253894841	0.529135026735958	0.525	0.789	0.4492	0.744
RBM6	0.632917501999002					0.489	0.4302	0.5196	0.4534	0.855753516326869	0.826049975634622	0.994171373148221	0.9102	0.9764	0.8516	0.9658
MAP4	0.657843412957249	0.233	0.187	0.2426	0.2268	0.4784	0.335	0.389	0.2356	0.743599039983325	0.882288442406326	0.681058403687866	0.2862	0.1156	0.1848	0.0955
NKTR	0.577105124158639	0.7004	0.5066	0.6884	0.531	0.9392	0.917	0.9088	0.8758	0.104365326049456	0.085791499476476	0.782121625032292	0.549	0.5448	0.2444	0.2676
GOLGA4	0.819987294619301	0.932	0.6616	0.9422	0.6762	0.4118	0.2424	0.336	0.1986	0.982860830305724	0.980158152761439	0.551189807179848	0.4668	0.302	0.25	0.1626
CLASP2	0.855229753199764	0.1754	0.146	0.1644	0.1306	0.5444	0.5486	0.4834	0.4504	0.402386288575708	0.168869688574611	0.387204071557888	0.0693	0.0734	0.0945	0.0879
PLXNB1	0.56561443348265	0.5744	0.9846	0.5492	0.9824	0.6788	0.9742	0.6362	0.9654	0.619220061412413	0.634615036533177	0.340330939685592	0.596	0.7334	0.5286	0.6776
TRAK1	0.099300332019671	0.2982	0.5856	0.2756	0.6014	0.341	0.549	0.1524	0.4054	0.0163018330100207	0.0405057100977538	0.0599009297334176	0.8184	0.7226	0.726	0.6254
DOCK3	0.61217325329774	0.2392	0.2556	0.2328	0.2368	0.8512	0.8966	0.8152	0.8504	0.776363046607236	0.852323787868546	0.298123885239308	0.92	0.7384	0.9024	0.692
PDZRN3	0.941379946160082	0.4336	0.4456	0.41	0.3718	0.975	0.9076	0.9604	0.8584	0.271134218971597	0.558143741974765	0.319903187532544	0.991	0.8046	0.9908	0.8252
PTPRG	0.158517455875267	0.0407	0.0337	0.0411	0.0439	0.782	0.9618	0.74	0.9466	0.0100823988571793	0.113909392175429	0.000904617883397942	0.6294	0.6316	0.6386	0.6358
LRIG1	0.000614830147368202	0.3012	0.175	0.2724	0.225	0.3778	0.3492	0.2908	0.2326	0.0263065549858755	0.136856457701651	0.00456967723658891	0.3632	0.291	0.23	0.1814
MAGI1	0.30742584033081	0.169	0.1954	0.2006	0.2162	0.8298	0.8646	0.8278	0.829	0.0877686465171094	0.492465764353063	0.00966675669800743	0.7654	0.5288	0.7738	0.4852
CADPS	0.118143287937314					0.593	0.408	0.5252	0.3158	0.00638437912980039	0.0931742808914586	0.0025083546412069	0.7414	0.7302	0.7042	0.6958
PRICKLE2	0.156246361898468	0.7246	0.8738	0.4568	0.7756	0.128	0.087	0.1284	0.0935	0.0392927333185401	0.265559087435188	0.00209226200026476	0.3056	0.23	0.2498	0.1914
CADM2	0.254836323629792	0.215	0.1636	0.1018	0.0851	0.0796	0.1058	0.0256	0.0452	5.20778399877142e-08	0.0398185799262365	6.77439404006719e-08	0.1042	0.0746	0.0297	0.0234
