gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
TAFA1	0.705306979615525	0.2702	0.2156	0.1874	0.1596	0.8432	0.8806	0.7742	0.8492	0.782892272333366	0.903533441147018	0.891987200443664	0.4212	0.4752	0.3322	0.3926
ROBO2	0.134863611573605	0.1808	0.1498	0.205	0.1424	0.76	0.3984	0.7128	0.35	0.00261506358533709	0.346937434520302	0.000734636449161388	0.8852	0.8022	0.8366	0.735
FHIT	0.769540526406935	0.4052	0.465	0.389	0.4146	0.1684	0.1034	0.1606	0.122	0.204136315399085	0.331132043660745	0.528347541656529	0.4118	0.3228	0.333	0.2668
ALDH1L1	0.899497445781644	0.4634	0.667	0.465	0.6832	0.5362	0.3862	0.5068	0.3428	0.0586607034536325	0.614778367803536	0.0296807374310528	0.9836	0.8762	0.9802	0.8588
KALRN	0.600503707539709	0.295	0.5014	0.2044	0.3598	0.3608	0.223	0.3302	0.2064	0.806943272996431	0.806573777763832	0.414644735673994	0.8026	0.7168	0.7426	0.6612
ALCAM	0.718098994504424	0.0828	0.1006	0.138	0.0649	0.9048	0.883	0.865	0.8432	0.247923897404609	0.386850245836997	0.904631466540921	0.1842	0.2112	0.0503	0.0609
ZBTB20	0.208205908575385	0.2116	0.267	0.237	0.271	0.0622	0.0797	0.0412	0.0465	0.231689416964912	0.543981552342128	0.219605424741413	0.0774	0.0709	0.0941	0.0927
LSAMP	0.718219240967871	0.0675	0.0805	0.1094	0.1238	0.0935	0.0769	0.0422	0.0376	1.08705920333356e-09	0.0673656177591844	2.1808514205037e-09	0.1706	0.1694	0.1034	0.1
_ENSG00000239268	0.947301008549094	0.3034	0.2298	0.3126	0.2114	0.1252	0.0838	0.0806	0.0541	0.000205179196276517	0.219909996366143	0.000125265699516675	0.186	0.226	0.1314	0.1778
ATP2C1	0.711857119354412	0.2072	0.2262	0.2268	0.2424	0.4794	0.4532	0.342	0.3014	0.789283834276675	0.773064344591718	0.486633253763587	0.2082	0.1952	0.117	0.1192
ARHGEF26_ENSG00000114790	0.471816541676458	0.3668	0.5182	0.2834	0.3568	0.5054	0.4038	0.3998	0.311	0.0520989924157133	0.12522114573585	0.0164725531381949	0.1924	0.1142	0.1916	0.1332
TMEM108	0.981333589842146	0.5096	0.3504	0.4922	0.3544	0.8882	0.7716	0.8594	0.712	0.924090008956165	0.958270127526847	0.691032152148236	0.8566	0.6822	0.8248	0.6116
MED12L	0.219317587522978	0.154	0.1098	0.1506	0.1122	0.5828	0.3664	0.5848	0.3654	0.780710693810804	0.587577484906085	0.797486222586084	0.5282	0.59	0.549	0.6174
EPHB1	0.538135256720613	0.43	0.352	0.4288	0.3372	0.521	0.5688	0.5114	0.5402	0.149764081218049	0.365624298466078	0.067942519821266	0.9056	0.7792	0.913	0.763
DGKG	0.824118118927293	0.208	0.3832	0.1658	0.2582	0.2736	0.1704	0.1188	0.0868	0.107162870384176	0.856498134609612	0.022260044416263	0.6322	0.687	0.5378	0.6172
TNIK	0.783956760154583	0.0872	0.0977	0.1268	0.13	0.0535	0.0469	0.0386	0.0384	0.060283909906255	0.0730986699051895	0.0872381803105525	0.1158	0.0911999999999999	0.137	0.113
NLGN1	0.290077712457298	0.53	0.6304	0.3932	0.5306	0.662	0.343	0.638	0.3254	0.807913045559566	0.975719957028805	0.153244500937302	0.6332	0.4958	0.5654	0.3926
NAALADL2	0.609707843736205	0.4576	0.5832	0.4638	0.6022	0.0231	0.0262	0.0246	0.0321	0.0875722531012045	0.485753870133356	0.0793308253062415	0.1834	0.1676	0.147	0.1424
FGFR3	0.779379158299971	0.9754	0.8992	0.9734	0.895	0.8082	0.9926	0.7652	0.9918	0.438825801994657	0.926256061234493	0.854473163174689	0.9262	0.9394	0.9014	0.909
ADD1	0.784518722833568	0.348	0.2378	0.3756	0.2572	0.3166	0.284	0.2828	0.2628	0.792836876252442	0.903471646194889	0.85010334396675	0.7376	0.5574	0.6632	0.4994
ACAP2	0.139737581815907	0.1306	0.3438	0.1606	0.3666	0.1696	0.178	0.137	0.1592	0.00116177885097048	0.0745176985712264	0.0112791077569989	0.224	0.2918	0.2402	0.3294
ATP13A4	0.529176893051471	0.4314	0.422	0.448	0.4214	0.7378	0.7504	0.6474	0.659	0.901569816825108	0.768047291593395	0.829276548855092	0.4448	0.4134	0.429	0.3732
LPP	0.334743741299838	0.1554	0.1174	0.149	0.123	0.5258	0.6382	0.5274	0.6364	0.318279918461827	0.851628909963981	0.237271678113192	0.8398	0.7434	0.825	0.7268
ATP5ME	0.644573837033132	0.611	0.571	0.6394	0.5868	0.5218	0.7344	0.4224	0.6806	0.510272558253273	0.954806601786331	0.178723326475932	0.9464	0.8782	0.9424	0.8636
SORCS2	0.818807689650445	0.9032	0.7526	0.9086	0.7558	0.1346	0.0904	0.143	0.1024	0.972819155695096	0.924350718993355	0.625236204976301	0.2116	0.2182	0.1814	0.1926
NAT8L	0.129080924796498	0.4954	0.3188	0.2658	0.1122	0.4694	0.683	0.338	0.5978	0.0686703101857369	0.555988914458642	0.16370788723252	0.9922	0.9918	0.9846	0.9848
ARAP2	0.757508307081548	0.1886	0.3532	0.2018	0.2816	0.2868	0.3116	0.1734	0.2174	0.148113586622141	0.309061494631861	0.123442479300177	0.0505	0.0312	0.0503	0.0289
LIMCH1	0.0322749969363722					0.582	0.6628	0.421	0.5442	0.672715925952212	0.671481566542649	0.123587360660161	0.447	0.253	0.2472	0.0906
ATP8A1	0.657962975306424					0.7556	0.6926	0.6504	0.6192	0.11518124959051	0.364070501876541	0.275423668343904	0.227	0.203	0.0438	0.0576
GABRA2	0.971828668215829	0.6294	0.6246	0.6124	0.5168	0.827	0.9264	0.802	0.9122	0.4181131407974	0.843847804895589	0.426096690075956	0.3328	0.2232	0.1902	0.1178
GABRB1	0.0288148380418882	0.0445	0.0311	0.026	0.026	0.2864	0.288	0.2004	0.1964	3.03745611239384e-07	0.0433882769395519	4.76030807956772e-06	0.0863	0.1222	0.0482	0.0738
PCDH7	0.756954451746331	0.2466	0.2854	0.2212	0.2324	0.0723	0.1126	0.0756	0.113	0.406746881783531	0.580227233953349	0.407487806386341	0.3908	0.3	0.1754	0.1288
KCNIP4_ENSG00000185774	0.0577919311257159	0.1422	0.0888	0.0698	0.0481	0.3654	0.2318	0.2766	0.1624	0.0254268801976755	0.879859302998107	0.00732533048538388	0.3806	0.2898	0.1988	0.1478
RUFY3	0.589233321630362	0.6336	0.3988	0.5724	0.2774	0.6544	0.7182	0.5158	0.5606	0.874885908522227	0.990412040405031	0.665181150394129	0.8958	0.946	0.8778	0.9256
SLC4A4	0.905421322554282	0.6606	0.356	0.6008	0.2688	0.5774	0.4594	0.4358	0.3446	0.282730838145145	0.997991508762277	0.27582995926303	0.9608	0.6996	0.9422	0.6584
ANKRD17	0.691007292004844	0.1924	0.1992	0.2308	0.2266	0.197	0.3254	0.1262	0.2724	0.289677504313451	0.992275978182957	0.384758376481014	0.3252	0.666	0.3306	0.6364
RASGEF1B	0.416742035255078	0.7096	0.5238	0.5932	0.3768	0.246	0.2124	0.2068	0.2026	8.2208549861686e-23	0.635631977062334	5.59097373959995e-15	0.6788	0.5016	0.5568	0.3444
BMP2K	0.865508138912737	0.7768	0.6494	0.6802	0.5458	0.4788	0.393	0.3652	0.271	0.683733255553024	0.677482938167624	0.82093329082345	0.4774	0.4406	0.3302	0.2998
SHROOM3	0.416741903394482	0.5806	0.8142	0.5782	0.8156	0.7704	0.7866	0.688	0.6802	0.0440807305962666	0.184855995828881	0.0967451969593543	0.4048	0.3304	0.4446	0.3732
SCD5	0.162365806920121	0.1041	0.2042	0.0659	0.1766	0.5272	0.732	0.4858	0.661	0.0119773247381148	0.204990953416347	0.0160378597949901	0.4386	0.3236	0.2256	0.1562
ADGRL3	0.121375837993171	0.1076	0.147	0.0802	0.1316	0.2906	0.2944	0.1558	0.1636	5.88605304411253e-08	0.0206457206260502	1.28073231758062e-07	0.1342	0.1186	0.0461	0.0524
MAPK10	0.647891861153873	0.2182	0.2054	0.1562	0.1544	0.1462	0.1612	0.129	0.1274	0.0681377339541257	0.162220577917116	0.679992611481817	0.1802	0.1898	0.1498	0.151
ARHGAP24	0.103967208010829	0.4786	0.8246	0.4372	0.7978	0.226	0.1888	0.1784	0.147	0.000221112979674692	0.0340776115806087	0.00187284390578579	0.1558	0.2116	0.1466	0.1798
BMPR1B	0.824324380152893	0.8786	0.5664	0.8756	0.5724	0.9988	0.944	0.9996	0.9392	0.139504307510749	0.759529721887002	0.061970563475656	0.2356	0.1758	0.2218	0.179
PPP3CA	0.0980332759223684	0.3738	0.2838	0.2672	0.1756	0.5638	0.4504	0.5978	0.4812	0.403721393161434	0.758540592646573	0.841385233107478	0.5422	0.6748	0.2586	0.4954
ANK2	0.489930349014943	0.3306	0.3784	0.2564	0.3546	0.1202	0.1146	0.0532	0.043	0.0662064856401458	0.425889089960628	0.0280055442673262	0.0538	0.0402	0.0421	0.0259
GRID2	0.638936658567483	0.2034	0.2374	0.2224	0.2498	0.6624	0.6704	0.6028	0.6462	0.719471535780808	0.853014476346747	0.348328094160095	0.4228	0.7258	0.457	0.7218
SPARCL1	0.313289496733553	0.4754	0.4712	0.4944	0.4782	0.0797	0.103	0.0358	0.0397	5.75179659008023e-09	0.613936767410721	8.83945711914875e-07	0.8698	0.9816	0.8674	0.984
PDLIM5	0.172368964948128	0.3082	0.4404	0.328	0.467	0.0479	0.0352	0.0406	0.0327	0.000457478785134871	0.00387351837637619	0.099326729716209	0.0913	0.1196	0.0833	0.1174
WDFY3	0.0771134020070394	0.266	0.569	0.2374	0.571	0.1922	0.329	0.0922	0.2694	0.000587134242498098	0.00173391201995736	0.0162600417468642	0.1506	0.1054	0.1472	0.094
TSPAN5	0.505119330627728	0.1018	0.0818	0.0949	0.0718	0.5032	0.8504	0.4726	0.8622	0.658451564109055	0.556566372626812	0.790890669281023	0.6546	0.8708	0.5532	0.8234
TRIM2	0.752341508077568	0.6784	0.994	0.6924	0.992	0.101	0.0605	0.1018	0.0864	0.348887669576666	0.347039698035765	0.55501554733511	0.252	0.2084	0.2176	0.152
GRIA2	0.623940489055768	0.4386	0.3826	0.4084	0.3392	0.7348	0.9958	0.6548	0.9936	0.824485138048724	0.934195334661779	0.559451803708525	0.7792	0.65	0.6606	0.5108
KIAA1109	0.825066105272035	0.6926	0.9752	0.6316	0.971	0.644	0.899	0.5328	0.8568	0.884939924585562	0.955198823778548	0.732483527813261	0.7762	0.977	0.6572	0.9686
SLC7A11	0.0584643842968769	0.1186	0.0841	0.0423	0.0343	0.0544	0.044	0.0401	0.0379	5.31949425326625e-09	0.000907738401305566	6.11867686378775e-07	0.0444	0.0407999999999999	0.0343	0.0348
NR3C2	0.586661813009141	0.1254	0.1438	0.0884	0.0835	0.1828	0.156	0.177	0.166	0.555220390668783	0.5355827760802	0.63624521826953	0.0600000000000001	0.0529	0.0753	0.0553
INTU	0.940227855643589	0.7826	0.5454	0.795	0.5434	0.3054	0.2838	0.2334	0.2234	0.523468612643387	0.691533781827524	0.341481488896261	0.7896	0.6938	0.7628	0.69
DCLK2	0.0525921812738018	0.7742	0.809	0.6192	0.7502	0.758	0.8138	0.7056	0.7726	0.597178688787686	0.478247964644935	0.694042513724749	0.553	0.545	0.4784	0.5102
LINC00499	0.781970116731996	0.8962	0.8572	0.8708	0.8396	0.3506	0.6018	0.3764	0.5764	0.96418832816648	0.69709690284424	0.9504545974935	0.7212	0.6932	0.696	0.6948
CPE	0.606485981939234	0.7226	0.5434	0.66	0.4596	0.9294	0.8428	0.8994	0.777	0.0474283997371257	0.394563614399251	0.0536762871590895	0.6968	0.509	0.6322	0.4356
NEK1	0.269715926182173	0.686	0.8298	0.6704	0.8412	0.4142	0.4138	0.3952	0.3868	0.38923492890888	0.556517353473884	0.143602064660909	0.5342	0.4888	0.2338	0.2556
GPM6A	0.14667719254002	0.0115	0.0148	0.0128	0.0167	0.2844	0.3736	0.1988	0.271	2.46986369335707e-09	0.0263017117482711	3.86899278669499e-10	0.1456	0.209	0.0749	0.1314
TRIO	0.378030521536576	0.9088	0.9294	0.8294	0.917	0.4562	0.3688	0.3938	0.2958	0.883391363442861	0.989230905730483	0.922934988031925	0.1672	0.1418	0.17	0.1282
ADCY2	0.901463724421998	0.8264	0.8038	0.8274	0.7952	0.2704	0.1786	0.2258	0.132	0.0370042669299141	0.854011701570294	0.005210012141731	0.2706	0.1234	0.2788	0.1302
SLC1A3	0.268975410996795	0.7976	0.7374	0.7744	0.7028	0.7754	0.6764	0.725	0.5994	0.158646872180446	0.981310497365022	0.200003553580659	0.9452	0.9116	0.9272	0.8884
LIFR	0.109470091135326	0.175	0.1476	0.191	0.1664	0.158	0.126	0.0822	0.0654	0.388675852079485	0.48921572613442	0.134663501699937	0.163	0.1196	0.1102	0.091
MYO10	0.600079077803731	0.5104	0.6058	0.5164	0.6056	0.67	0.9754	0.6902	0.976	0.211376852547388	0.622184567758432	0.0665581865312746	0.5092	0.4504	0.3726	0.3126
RANBP3L	0.696442476480864	0.4916	0.4326	0.5064	0.4444	0.2824	0.2572	0.2208	0.2062	0.869142200302949	0.932138846883592	0.614150104185981	0.828	0.9996	0.821	0.9992
CTNND2	0.276264781837759	0.904	0.6536	0.8636	0.5884	0.1644	0.1608	0.1234	0.11	0.140212649327135	0.607034037219003	0.0516981623390855	0.329	0.2706	0.291	0.2144
FBXL7	0.864623275428092	0.1884	0.1039	0.207	0.1378	0.3736	0.3614	0.311	0.3266	0.00774435079041176	0.30502510504182	0.00582993867940615	0.1938	0.1346	0.2078	0.17
MAST4	0.714669052939929	0.2868	0.5044	0.3168	0.5176	0.6714	0.5254	0.5588	0.3182	0.301803945365742	0.292835321286516	0.444274782347389	0.9134	0.9476	0.8912	0.94
ERBIN	0.834309583051222	0.1352	0.1294	0.1192	0.1154	0.3176	0.3816	0.3458	0.4096	0.00547791119314804	0.102993833053988	0.143758607922343	0.1388	0.104	0.179	0.1356
PDE4D	0.876477240565154	0.6952	0.9786	0.7114	0.9726	0.1938	0.3004	0.1512	0.2208	0.678881370862425	0.933001676848469	0.558237877385968	0.486	0.442	0.4508	0.398
ZSWIM6	0.243322571483294	0.4418	0.5936	0.4064	0.5508	0.2076	0.2266	0.1258	0.1406	0.604175021077082	0.847203426361511	0.428887963339722	0.7622	0.978	0.7252	0.9716
MAP1B	0.0182285834363069	0.3158	0.2784	0.2442	0.2258	0.1904	0.0962	0.0918	0.049	7.15172343086676e-05	0.523988039047648	1.68325181151177e-05	0.4612	0.3902	0.3442	0.2874
MEF2C	0.284327717594768	0.8226	0.9924	0.7322	0.9898	0.3402	0.2818	0.2772	0.2696	0.000281588963448455	0.786220620305563	7.9358728457491e-05	0.5348	0.479	0.4674	0.4558
SSBP2	0.981736740697573	0.0995	0.0435	0.1198	0.0579	0.8674	0.7594	0.8378	0.734	0.00495893920226491	0.30153242403965	0.00729073330443189	0.9456	0.9206	0.9234	0.898
FBXL17	0.985155024516523	0.5528	0.6444	0.4838	0.6074	0.2672	0.2638	0.1412	0.16	0.0829311782233437	0.127998962814663	0.246751172748173	0.2234	0.2054	0.0975	0.0977
FER	0.897369902163745	0.1768	0.2284	0.1874	0.2332	0.0671	0.1136	0.0549	0.0854	0.642648902202139	0.610342138898187	0.830638612708009	0.0618	0.0508	0.0854	0.0729
ADGRV1	0.398870128733227	0.4844	0.487	0.5186	0.5278	0.9496	0.9454	0.9404	0.9412	0.50730291081737	0.819572909565205	0.592216799961112	0.8742	0.8412	0.885	0.8426
EFNA5	0.878611936732958	0.2166	0.3006	0.2316	0.2608	0.4168	0.3398	0.268	0.2072	0.882177771695866	0.867035477282909	0.899227721790908	0.2384	0.2186	0.1588	0.139
LINC00461	0.814965303203995	0.166	0.1732	0.134	0.1324	0.5352	0.574	0.461	0.4956	0.303978288243643	0.364952585550061	0.662774768994521	0.3138	0.3094	0.3312	0.2746
TMEM161B-AS1	0.547422512275587	0.2608	0.3564	0.2998	0.3644	0.0309	0.022	0.0239	0.0268	0.544152866402743	0.765746411613513	0.539419712288078	0.0622	0.0614	0.0739	0.0673
APC	0.469814487646891	0.3712	0.5874	0.2578	0.4888	0.8574	0.8912	0.8374	0.898	0.621015415881014	0.584735342715428	0.463365196035	0.9242	0.7156	0.9212	0.685
SPOCK1	0.0507219576345394	0.4362	0.5828	0.4466	0.5826	0.3442	0.3008	0.3194	0.2686	0.612668970440655	0.600805266382824	0.140280626774166	0.9072	0.8502	0.8998	0.8346
GRAMD2B	0.991631266239126	0.1714	0.242	0.201	0.2294	0.0821	0.078	0.0677	0.0631	0.520089676548562	0.816386814249605	0.539707497478732	0.2512	0.258	0.242	0.2892
ACSL6	0.248673513540142	0.2464	0.3254	0.2588	0.2912	0.8884	0.891	0.8564	0.8604	0.928891366621134	0.876784845317978	0.652786545998453	0.6098	0.545	0.5142	0.4506
ARHGAP26	0.778941146505215	0.207	0.2472	0.2176	0.2358	0.2514	0.1182	0.2472	0.1132	0.142662809814809	0.78227862149145	0.0810077429922099	0.9058	0.5654	0.9034	0.4894
PSD2	0.271821408540099	0.3366	0.204	0.336	0.1906	0.5866	0.7832	0.5772	0.7532	0.0825798825804933	0.170434504748649	0.101916197733634	0.855	0.8862	0.843	0.8918
PPP2R2B	0.638113545410569	0.2502	0.3726	0.2686	0.3838	0.0727	0.0679	0.0554	0.0604	0.0922369861068132	0.114565455247163	0.411729384425748	0.107	0.151	0.0911	0.1316
SGCD	0.798477778485354	0.482	0.3416	0.5156	0.3686	0.918	0.9858	0.888	0.9784	0.469755707925445	0.635665451296333	0.465743790017733	0.89	0.9422	0.855	0.9252
CPEB4	0.167209080688545	0.226	0.293	0.1068	0.1758	0.995	0.6812	0.9926	0.4992	0.000173169258052069	0.103821053706479	0.000617135076448636	0.1684	0.1418	0.0301	0.0296
TENM2	0.0346682854589884	0.0223	0.0133	0.0305	0.0212	0.2708	0.331	0.1798	0.24	1.88622763584688e-06	0.00643297739004078	3.08506273975177e-05	0.0641000000000001	0.1007	0.0446	0.0677
GMDS-DT	0.626848890319556	0.3978	0.1914	0.3984	0.2142	0.2668	0.2332	0.2568	0.2568	0.262352938573839	0.338193793788667	0.199068878300094	0.6508	0.7412	0.4766	0.657
JARID2	0.127365236665674	0.0955	0.0617	0.1062	0.0729	0.82	0.782	0.7644	0.7676	0.207251108905219	0.464086262675397	0.448452236142877	0.6976	0.8172	0.735	0.8302
CARMIL1	0.576713665707995	0.6754	0.9664	0.6912	0.9658	0.6554	0.6424	0.6004	0.5804	0.37289789704513	0.482666445340436	0.198201471343364	0.3962	0.4148	0.3662	0.3856
PHACTR1	0.964460891123147	0.5408	0.4508	0.5954	0.479	0.3396	0.3472	0.358	0.346	0.978682888948329	0.970490359006635	0.686963486034846	0.9062	0.9654	0.8578	0.9644
ATXN1	0.491730790491254	0.4056	0.4046	0.4348	0.4326	0.115	0.1092	0.1474	0.1212	0.61104645818148	0.74633956570523	0.169591493473399	0.9822	0.9338	0.9706	0.9198
GABBR1_ENSG00000204681	0.413683568676921	0.5984	0.9852	0.552	0.9854	0.3124	0.6326	0.2636	0.5572	0.164127186798006	0.25521298499589	0.260689977530088	0.933	0.7558	0.8914	0.665
HSP90AB1	0.105424249307042	0.2788	0.2206	0.1982	0.159	0.5172	0.5084	0.4002	0.427	0.741256163744559	0.962477353549711	0.35347649085074	0.939	0.8492	0.9102	0.7912
ADGRB3	0.271246526594993	0.9186	0.9774	0.8774	0.973	0.2242	0.268	0.1136	0.142	0.00296835193200853	0.236304960788878	0.00342487219510103	0.0953	0.1514	0.0455	0.073
DAAM2	0.652908442181195	0.934	0.8546	0.9168	0.8504	0.4758	0.6592	0.3904	0.5986	0.413487041569445	0.521232934534882	0.811378039480163	0.6556	0.9964	0.5416	0.9978
DST	0.0405539997051427	0.0893	0.0757	0.1022	0.0758	0.053	0.0258	0.134	0.063	5.63105931042085e-06	0.0650722061471096	0.000136329708230687	0.1108	0.13	0.1512	0.1448
ZFAND3	0.159954297618425	0.2282	0.3194	0.1228	0.1708	0.3514	0.5594	0.3176	0.5204	0.469093451521089	0.482565912891294	0.193058115464084	0.768	0.8206	0.6876	0.754
PAQR8	0.601308211676641	0.7228	0.8922	0.7184	0.8978	0.6414	0.5814	0.6012	0.5216	0.487461664191892	0.93248190763492	0.0810438102559217	0.5628	0.503	0.4708	0.4042
BTBD9	0.118973107649419	0.3418	0.1938	0.2934	0.1092	0.0765	0.0485	0.082	0.0485	0.939404942344318	0.979786601685804	0.73040614255284	0.9812	0.8018	0.9892	0.7924
BCKDHB	0.174760297616053	0.0613	0.105	0.0758	0.1052	0.0261	0.0232	0.0301	0.0247	0.00999110059427191	0.225280195645416	0.00977882709245253	0.0256	0.0249	0.0325	0.0311
SOBP	0.585709427345663	0.4374	0.3544	0.4572	0.3766	0.933	0.9976	0.92	0.9954	0.338540490566761	0.338510522393832	0.171349885595347	0.338	0.3422	0.1874	0.1972
PNISR	0.135295595042887	0.5974	0.7544	0.4162	0.61	0.3082	0.2566	0.2136	0.1744	0.0220112122184743	0.337382716461514	0.017624113139725	0.4576	0.5402	0.1534	0.2662
PHIP	0.657716153294695	0.6482	0.9842	0.6028	0.9874	0.8248	0.9924	0.7584	0.9916	0.0825595946556666	0.11356124357506	0.0578598670899245	0.0888	0.0807	0.096	0.0797
FUT9	0.57734268210708	0.5904	0.6914	0.4334	0.5314	0.2238	0.1858	0.0986	0.0903	0.00555208311647999	0.476765677532894	0.00333683989638587	0.1558	0.1538	0.0795	0.0833
MYO6	0.0597047262724446	0.3156	0.8284	0.2824	0.7892	0.494	0.5788	0.4296	0.5262	0.0148093611905461	0.0838982165929816	0.0102071765325791	0.2474	0.2396	0.256	0.2518
_ENSG00000271860	0.719910207665882	0.9752	0.828	0.9678	0.797	0.0758	0.077	0.0547	0.0513	0.195927160983852	0.345198564031579	0.158652212431425	0.0722	0.0936	0.056	0.0676
REV3L	0.0575299116658845	0.4984	0.734	0.5416	0.767	0.7726	0.6944	0.6958	0.6442	0.511234481387262	0.536118131039053	0.271372019226857	0.9328	0.864	0.9446	0.8644
FYN	0.542667758180397	0.217	0.3722	0.2016	0.2976	0.8088	0.7404	0.7594	0.6732	0.00789779157850528	0.283394656804454	0.00291652905489923	0.6522	0.4858	0.6122	0.469
EPB41L2	0.250442767290144	0.3154	0.6718	0.3352	0.6712	0.8774	0.7902	0.8188	0.7442	0.173162098265451	0.107112635306766	0.725796988210658	0.522	0.6088	0.5422	0.5922
