gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
CEP85L	0.578279240746643	0.984	0.9792	0.9768	0.9752	0.9474	0.773	0.9242	0.702	0.379341829040365	0.713229018534606	0.755795644831452	0.891	0.725	0.847	0.6364
FAM184A	0.878724374680974	0.8574	0.5796	0.8342	0.5136	0.9406	0.8952	0.9302	0.8628	0.513371310130539	0.326482715223805	0.808353816789313	0.9354	0.7126	0.9166	0.6618
TPD52L1	0.0252849904342215	0.0961	0.0855	0.1478	0.0837	0.2058	0.147	0.1422	0.0947	0.0115276303410456	0.314688642581388	0.00291882588035426	0.2456	0.1786	0.17	0.14
NHSL1	0.307261300505667	0.453	0.7088	0.4294	0.6646	0.3286	0.367	0.295	0.3024	0.000160997010522046	0.0988366203954042	5.65759502297166e-05	0.3062	0.2512	0.3358	0.286
AHI1	0.022888537981627	0.1078	0.0855	0.0745	0.0572	0.626	0.6062	0.6146	0.5864	0.0550283451204735	0.0499679964186498	0.103751677330921	0.05	0.0288000000000001	0.0034	0.0054
REPS1	0.963714998696379	0.2384	0.1736	0.1768	0.106	0.1366	0.1024	0.0479	0.063	0.12602895641677	0.131408449081068	0.361970207830125	0.4246	0.2742	0.3216	0.2042
GJA1	0.425897836691555	0.3832	0.289	0.2836	0.203	0.3134	0.29	0.1966	0.185	0.00203443892169591	0.343419307416677	0.0263905822677296	0.2528	0.2032	0.16	0.1182
PDE7B	0.534510649705097	0.69	0.892	0.6562	0.8892	0.7218	0.7996	0.6056	0.6924	0.489872932134182	0.30491370899087	0.799871224858652	0.4604	0.4514	0.4158	0.37
NKAIN2	0.0286508306706998	0.3172	0.1648	0.253	0.122	0.411	0.6614	0.2218	0.55	0.357747115445368	0.49555942164928	0.0613995029221933	0.6428	0.5834	0.525	0.436
SLC35F1	0.845122241572301	0.892	0.6432	0.8912	0.6534	0.8314	0.7328	0.8062	0.6914	0.537331687921123	0.68675454603922	0.333357045328796	0.4494	0.4208	0.3664	0.3118
MAP3K5	0.766662737733116	0.8624	0.6834	0.8522	0.665	0.8354	0.9566	0.8074	0.9486	0.762313767091679	0.846587183340945	0.904955732104123	0.7826	0.8618	0.7314	0.842
ARID1B	0.444918291050288	0.1894	0.1312	0.1504	0.0932	0.0889	0.0702	0.0722	0.0624	0.366407972272721	0.60080722483348	0.541196736355187	0.1014	0.0649	0.133	0.0847
RPS6KA2	0.500214951198156	0.5742	0.9716	0.568	0.9696	0.1756	0.2574	0.0336	0.1122	0.284190739501479	0.493422021417112	0.136496797517028	0.7512	0.6468	0.546	0.4462
SASH1	0.908024867350297	0.8898	0.8768	0.8858	0.8726	0.0564	0.0554	0.0313	0.032	0.104404375503167	0.404534124470507	0.113069007576007	0.401	0.2438	0.4082	0.2486
QKI	0.164170383511835	0.0099	0.0038	0.032	0.0094	0.0911	0.0672	0.0923	0.0753	6.90827970705829e-08	0.00469187805090085	6.31355335974366e-05	0.0215	0.0235	0.0126	0.0175
SYNE1	0.806663563017176	0.6242	0.4584	0.6744	0.4734	0.603	0.8326	0.5542	0.7842	0.602604735207284	0.552237779579688	0.719576985985949	0.4996	0.6554	0.4728	0.6078
STXBP5	0.385395783694781	0.0714	0.1074	0.0751	0.0828	0.3512	0.2578	0.1888	0.12	0.106643283065092	0.1010306848549	0.286893254875169	0.1598	0.1444	0.0463	0.0505
MICALL2	0.0187785792908262	0.0446	0.057	0.0186	0.0369	0.2724	0.3898	0.1862	0.3028	0.00699641016214075	0.187289594557922	0.00234747499028028	0.1976	0.3214	0.1438	0.2418
PRKN	0.869636398013786	0.1508	0.094	0.1822	0.1224	0.0338	0.0295	0.0318	0.0317	0.280344923213609	0.623688969347036	0.313801861557027	0.2928	0.203	0.2236	0.1604
ACTB	0.0550261589299868	0.3176	0.2288	0.2352	0.1416	0.3776	0.2494	0.1606	0.1158	0.00225792811549621	0.774040641530013	0.119228957793325	0.7314	0.566	0.6296	0.4682
HNRNPA2B1	0.184806492070741	0.226	0.2828	0.2334	0.2858	0.4592	0.466	0.2634	0.3282	0.507884143955702	0.359789751555318	0.340615666681379	0.9586	0.9376	0.9532	0.9256
MMD2	0.295190571772464					0.1396	0.354	0.1696	0.3534	2.05928319084426e-05	0.240803474777046	8.01984487091006e-07	0.2528	0.2608	0.2654	0.2906
GLI3	0.438363715871588	0.1676	0.1814	0.2158	0.2298	0.608	0.5786	0.562	0.5122	0.0545591059250236	0.158035857400938	0.0728428119951317	0.4546	0.426	0.418	0.38
SEPTIN7	0.12035573802216	0.1964	0.1562	0.1578	0.1114	0.1886	0.0776	0.1476	0.0578	0.31139545853604	0.995443285746195	0.038433592248409	0.7342	0.55	0.639	0.4324
AUTS2	0.332167444411467	0.9326	0.8446	0.936	0.831	0.0613	0.0443	0.0644	0.0497	0.00231235275026078	0.0183450160842252	0.0144019664556319	0.1712	0.257	0.1622	0.2138
MAGI2	0.394652695138721	0.131	0.2048	0.1118	0.163	0.0296	0.0512	0.0156	0.0302	0.000799418350397176	0.0439811182817319	0.000537629103732884	0.0389	0.0374	0.0452	0.0365
GRM3	0.807578779195712	0.883	0.6604	0.8384	0.5952	0.7724	0.9532	0.7276	0.9424	0.245070445396244	0.427126128267553	0.724746048380148	0.7474	0.725	0.6824	0.6608
NRCAM	0.00337702510863036	0.0033	0.0039	0.0057	0.011	0.0264	0.0114	0.0166	0.0126	0.0242369832621056	0.0356024443154032	0.013392761824861	0.6768	0.8288	0.5474	0.7448
SLC26A3	0.992356870531203	0.653	0.6396	0.5614	0.562	0.3324	0.267	0.2424	0.1984	0.000876607436850223	0.988336039798819	0.00442522079765164	0.6986	0.6318	0.5608	0.474
PON2	0.536986020455722	0.2946	0.69	0.2578	0.6552	0.4278	0.4238	0.325	0.3322	0.0924673187451637	0.309922782448703	0.0390202313380577	0.3782	0.2366	0.3564	0.2396
AKAP9	0.0907576565134689	0.6882	0.803	0.424	0.6308	0.1658	0.1488	0.184	0.171	0.000138229384975675	0.119606898282495	7.11191232980899e-05	0.0728	0.0772	0.0182	0.0209
DOCK4	0.957790296929348	0.3182	0.2856	0.2678	0.2596	0.9276	0.8678	0.9262	0.8672	0.0860509951431689	0.318166789036328	0.0333747487758218	0.4932	0.666	0.4596	0.6222
SRPK2	0.715054448373346	0.4978	0.577	0.4486	0.5276	0.557	0.8138	0.4626	0.7582	0.120565811023771	0.145294111196118	0.593192127706971	0.9236	0.505	0.876	0.4208
PPP1R9A	0.840207360941838	0.686	0.6274	0.6472	0.5592	0.357	0.3122	0.271	0.2446	0.624190247789098	0.615016609892872	0.861465048052379	0.1354	0.1706	0.094	0.1005
_ENSG00000236197	0.635977375889893	0.5438	0.9886	0.523	0.9926	0.1894	0.1644	0.1478	0.1256	0.816539939575962	0.717262091484926	0.769822698004727	0.2348	0.2304	0.2442	0.2752
PTN	0.27688946717911	0.5782	0.417	0.4926	0.3302	0.1666	0.0843	0.179	0.0946	0.0788089038093227	0.919728891338472	0.00490610875607037	0.5608	0.581	0.519	0.5438
PTPRZ1	0.142361237158397	0.3322	0.2032	0.2328	0.1142	0.0322	0.0233	0.0146	0.0177	0.665655354760105	0.512301098914762	0.912283739056462	0.6786	0.795	0.5574	0.7268
MKLN1	0.452705414699847	0.1846	0.4324	0.1868	0.4172	0.0852	0.0672	0.0778	0.0595	0.00271457451683554	0.05938393278909	0.0114683287317087	0.1178	0.0915	0.1234	0.1076
EXOC4	0.474136083153218	0.2082	0.1766	0.2376	0.2288	0.0234	0.0309	0.0336	0.0374	0.677591410322783	0.393147012611594	0.807654641963807	0.2412	0.223	0.2052	0.1674
AHCYL2	0.356784449657095	0.2002	0.2336	0.208	0.2332	0.526	0.4646	0.4654	0.3922	0.00948946288410682	0.0612178429563127	0.0176655504912329	0.428	0.3488	0.4484	0.3922
LINC-PINT	0.260954486715592	0.2292	0.1202	0.1076	0.0333	0.4388	0.3982	0.4258	0.368	0.462001896734386	0.470625844414974	0.699351674035972	0.8424	0.6938	0.7958	0.593
TMEM178B	0.426956185916228	0.4202	0.6148	0.2928	0.4174	0.6842	0.739	0.6406	0.69	0.182993202935603	0.167663783416198	0.581154577847059	0.9534	0.8576	0.9474	0.835
KMT2C	0.266287882416005	0.3418	0.3466	0.3752	0.3858	0.7058	0.5158	0.6478	0.4196	0.201013103387977	0.0663523081518983	0.543223423791825	0.1658	0.0975	0.1508	0.0869
DPP6	0.866644433788403	0.5124	0.3436	0.4932	0.2938	0.6806	0.3482	0.63	0.3394	0.956729022060018	0.990136017608544	0.274417900717111	0.4038	0.6534	0.4286	0.665
CNTNAP2_ENSG00000174469	0.121992909894361	0.57	0.6538	0.4602	0.548	0.5244	0.539	0.4158	0.422	0.159823266644907	0.593308827207356	0.0619507127082404	0.972	0.751	0.9568	0.6768
GPM6B	0.837917092062257	0.1352	0.159	0.1746	0.2008	0.7216	0.662	0.6758	0.619	0.0189370413467131	0.104130668656437	0.0752968876090259	0.1078	0.0699	0.1008	0.0717
SAT1	0.524611659155068	0.7128	0.5092	0.7144	0.5244	0.31	0.2504	0.3508	0.2946	0.377482962647122	0.579542988340818	0.203463683020878	0.2068	0.3686	0.1482	0.2638
DMD	0.982429219601018	0.3486	0.4158	0.274	0.3632	0.6722	0.9968	0.55	0.9952	0.192100822537178	0.196109714256428	0.852045884238314	0.4884	0.4736	0.3362	0.3334
TMSB4X	0.0276208827893781	0.1372	0.1052	0.077	0.0536	0.0879	0.067	0.0609	0.0505	1.75811514234093e-25	0.21495139162272	2.10229692894273e-19	0.1636	0.1542	0.107	0.108
OPHN1	0.35218787941987	0.811	0.5592	0.8222	0.5296	0.89	0.5978	0.8356	0.517	0.428879608845505	0.419102400571113	0.834650023398229	0.3336	0.2038	0.3154	0.2164
ATRX	0.131068994489529	0.1992	0.2192	0.2424	0.2338	0.8554	0.9648	0.7994	0.9448	0.485163156720214	0.540534289185869	0.154525372039197	0.3588	0.248	0.2808	0.2052
FTX	0.147022949592379	0.2344	0.2332	0.27	0.277	0.0775	0.0687	0.0714	0.0829	0.103469622603785	0.273072792359001	0.0221937595389677	0.7058	0.888	0.581	0.8274
DANT2	0.429949602693137	0.6502	0.5496	0.5242	0.431	0.2436	0.2246	0.1218	0.1486	0.483609736078704	0.515910102695875	0.569858699413434	0.8138	0.7454	0.6944	0.6232
RBMX	0.376468276868915					0.0461	0.0627	0.0349	0.0764	0.00158470134935621	0.0966014237970887	0.00227573902712659	0.215	0.1722	0.0894	0.0806
CSMD1	0.537856700903099	0.3906	0.2076	0.3974	0.2218	0.5556	0.3178	0.377	0.1424	0.581160487945023	0.596295684165314	0.599013818477783	0.8238	0.8034	0.7228	0.6818
PCM1	0.563232605426947	0.166	0.1978	0.2032	0.196	0.9002	0.8116	0.8662	0.7444	0.947043212099874	0.899309495069396	0.608772093067469	0.6474	0.5744	0.4582	0.4884
DPYSL2	0.239495466595597	0.3336	0.162	0.3054	0.1476	0.1308	0.0859	0.178	0.1056	0.947594487377866	0.78700940056999	0.554461123693146	0.7788	0.4236	0.7798	0.4654
CLU	0.586231358570439	0.927	0.9206	0.937	0.9202	0.0658	0.122	0.1002	0.1564	0.0298633730048393	0.9038679982264	0.00259750674039191	0.8496	0.9228	0.8282	0.9094
CSGALNACT1	0.975213849322442	0.1634	0.1844	0.2136	0.2294	0.0608	0.0432	0.0527	0.041	0.381626393737691	0.3787329320777	0.807363593456685	0.3494	0.2596	0.3828	0.2958
PSD3	0.072325924586115	0.2184	0.1854	0.2372	0.2202	0.1234	0.0992	0.103	0.0793	0.186586638488133	0.214657862674101	0.0275273330559591	0.905	0.8404	0.8808	0.7982
DLC1	0.141305440296708	0.1486	0.418	0.1406	0.3958	0.0316	0.0251	0.0233	0.0187	4.06129546272298e-06	0.00205997265724631	0.00014945511480783	0.0175	0.024	0.0365	0.0425
RGS20	0.143587774151958	0.1846	0.1782	0.2256	0.2064	0.123	0.1052	0.138	0.1284	0.0359423790670627	0.0402433627494934	0.123241446346714	0.3828	0.2104	0.4216	0.232
PREX2	0.317440044443095	0.4316	0.5338	0.334	0.4284	0.7796	0.608	0.6868	0.4832	0.0834713353231038	0.381850055910121	0.12786893117226	0.981	0.9904	0.9722	0.9778
ZFHX4	0.459122280733946	0.3466	0.3496	0.2226	0.2308	0.4914	0.5584	0.3736	0.428	0.141490791785172	0.225321559451343	0.0530887572475521	0.1446	0.1242	0.1228	0.0935
NCOA2	0.271902992402818	0.164	0.1604	0.1356	0.112	0.0385	0.0703	0.0358	0.0686	0.13540091535836	0.293535348996063	0.0587792072836491	0.0232	0.0407999999999999	0.0203	0.0352
NKAIN3	0.589589375272468	0.2226	0.233	0.2238	0.2502	0.5306	0.5732	0.4548	0.478	0.0818662952131375	0.587447453881127	0.0487875966872105	0.2918	0.3762	0.2808	0.3428
ASPH	0.492020537935116	0.8824	0.975	0.874	0.975	0.5372	0.6476	0.5084	0.6012	0.256764470279249	0.340556850839865	0.8015930471634	0.1384	0.1746	0.0893	0.141
TOX	0.292830727900575	0.389	0.9946	0.3838	0.9922	0.1744	0.2208	0.1072	0.1516	0.0263664599835192	0.0640320093044026	0.0244976574906999	0.3698	0.3296	0.3308	0.2666
TRPS1	0.840227099778161	0.1782	0.1844	0.2242	0.2316	0.0901	0.0767	0.0579	0.0523	0.000132053107049786	0.0461127463321198	0.00779116151330808	0.0979	0.1334	0.0597	0.0838
UBR5	0.195075192113621	0.7636	0.7044	0.7094	0.6146	0.3444	0.3438	0.2036	0.2078	0.431748355952316	0.591033813452897	0.727628962656383	0.725	0.6882	0.7072	0.6682
OXR1	0.76805330259365	0.9488	0.6958	0.9426	0.6484	0.4688	0.5298	0.3508	0.441	0.626625716127972	0.291488404090405	0.418417158857332	0.9218	0.7834	0.861	0.7014
BAALC	0.743922695762853	0.7188	0.491	0.6876	0.4568	0.0059	0.0022	0.0104	0.0146	0.264865347814565	0.921536600202518	0.11649010442947	0.4558	0.2576	0.4504	0.239
ZHX2	0.229335339847746	0.0856	0.0769	0.104	0.0792	0.698	0.9788	0.5806	0.9656	0.216552094503866	0.17363520243217	0.560938151423228	0.9014	0.708	0.88	0.6382
RFX3	0.220025401342502	0.0512	0.0377	0.0411	0.0321	0.2498	0.2474	0.1954	0.199	3.27602832865475e-05	0.0218497146005634	0.000327720517859611	0.0563	0.0847	0.0404	0.0583
SMARCA2	0.146611175354938	0.1504	0.1498	0.156	0.1554	0.9284	0.8888	0.89	0.8312	0.0904359504751369	0.225587767425943	0.0178339175026271	0.6978	0.752	0.5622	0.6636
KANK1	0.376543445372149	0.3636	0.302	0.3624	0.314	0.2454	0.339	0.1482	0.2022	0.086764939119668	0.183517008901055	0.103751616336978	0.1888	0.1234	0.146	0.0905
GLIS3	0.0684473620833706	0.5476	0.7096	0.3944	0.5686	0.61	0.5142	0.582	0.4642	0.110179160089566	0.119562412289991	0.798399699994459	0.8342	0.6874	0.8236	0.6612
ASAP1	0.0342597139005561	0.4714	0.0066	0.3484	0.027	0.0851	0.0749	0.1154	0.0776	0.0146847131927211	0.269330620198347	0.00252426149292359	0.318	0.2156	0.3238	0.22
PTPRD	0.43794146155079	0.7276	0.6344	0.6304	0.5474	0.8884	0.6606	0.8196	0.5494	0.431144255213492	0.674242004061731	0.0510736740577709	0.9062	0.639	0.8304	0.489
PTK2	0.57701032960561	0.9048	0.692	0.9062	0.7322	0.3364	0.5112	0.216	0.4486	0.983202244772179	0.982792473374292	0.549220479698804	0.5352	0.7414	0.4568	0.7086
NFIB	0.18645600014182	0.0158	0.0134	0.0194	0.0162	0.3992	0.4176	0.2848	0.2746	0.000572693404007909	0.0459228171954651	0.00179464402692355	0.1338	0.146	0.0456	0.0549
TRPM3	0.968279316002251	0.2614	0.472	0.1864	0.3716	0.6354	0.4816	0.4578	0.3154	0.196500544720918	0.331199786277001	0.458765919973774	0.694	0.5742	0.6096	0.4502
PCSK5	0.731211083893337	0.9388	0.9266	0.938	0.9322	0.0735	0.0509	0.0529	0.0369	0.182915083991565	0.263376966367767	0.219366365445322	0.0679	0.0907	0.0575	0.0785
GNA14	0.393553501384565	0.871	0.7382	0.9026	0.7298	0.1796	0.137	0.2124	0.0987	0.0450568202280681	0.391718828662671	0.635903359336432	0.3942	0.5496	0.358	0.4686
GNAQ	0.381990424609252	0.0681	0.0635	0.0529	0.0615	0.9388	0.7914	0.9058	0.7112	0.00341830492007177	0.00549086243239759	0.213660217229766	0.3626	0.572	0.2514	0.475
ALDH1A1	0.487934507669358	0.6032	0.7802	0.5886	0.7694	0.4234	0.2676	0.3228	0.192	0.0719815801934832	0.39527865736742	0.0845906827577217	0.727	0.9498	0.7366	0.9442
RORB	0.65790108354711	0.6902	0.8462	0.6652	0.823	0.9802	0.8346	0.9776	0.785	0.0893354684358048	0.414340652274334	0.0837941605413707	0.4662	0.3736	0.3466	0.2598
NTRK2	0.589574505406396	0.249	0.347	0.2536	0.3094	0.1058	0.1306	0.0869	0.1034	0.0159781858308766	0.249182098835924	0.00464387583803054	0.183	0.1618	0.142	0.116
DENND1A	0.111851391452107					0.1234	0.14	0.124	0.121	0.0183539552619144	0.0999374305566426	0.0760561922666488	0.6546	0.5672	0.5952	0.5018
ASTN2	0.445193566767647	0.0588	0.0731	0.105	0.0785	0.2766	0.2424	0.251	0.2168	0.0895919998762443	0.360003046493141	0.0771471348759308	0.0988	0.1076	0.1	0.1064
FNBP1	0.810289734765656	0.4352	0.3466	0.264	0.1654	0.7972	0.7262	0.7568	0.7208	0.436304673517319	0.537776304045013	0.448369306341508	0.873	0.8	0.7898	0.7346
SPTAN1	0.489240200273269	0.2248	0.2134	0.2374	0.2336	0.8506	0.6764	0.82	0.627	0.156365213317546	0.0733328582554641	0.249221854619057	0.774	0.9852	0.7086	0.9828
PTGDS	0.00573708425601336	0.0411	0.0592	0.0357	0.0524	0.0327	0.0314	0.0361	0.0258	8.72917744529566e-13	0.00516692111452526	2.34052964416803e-11	0.0204	0.0164	0.0229	0.0181
NSMF	0.0132673643851873	0.0211	0.0349	0.0234	0.0321	0.5002	0.623	0.3498	0.5536	0.0531010505015052	0.218786023312902	0.00660856129822498	0.6068	0.7558	0.3838	0.6418
EHMT1	0.988200453870679	0.326	0.1832	0.3522	0.2376	0.5502	0.6218	0.5616	0.6126	0.0701873732974023	0.147250005723165	0.074415223494371	0.4648	0.3932	0.4208	0.3292
B4GALNT4	0.100612484840369	0.1414	0.1182	0.0938	0.0766	0.5728	0.7764	0.4224	0.695	0.706748292038203	0.588534377595748	0.35208375588013	0.709	0.8908	0.5276	0.8224
LCNL1	0.129778940628166	0.5872	0.5524	0.44	0.3774	0.6804	0.8044	0.5212	0.7194	0.682510832244957	0.979253148738289	0.384760551704808	0.6444	0.8326	0.4168	0.7252
SOX6	0.838848187499577	0.5552	0.42	0.5426	0.4204	0.6156	0.6728	0.4624	0.5348	0.195875749344417	0.399895657156403	0.153901389080326	0.116	0.1718	0.0634	0.0918
SBF2	0.640289423095944	0.5018	0.5314	0.4892	0.5124	0.11	0.1478	0.0595	0.1316	0.458830227639613	0.597286096320778	0.49541166879826	0.8062	0.8162	0.7162	0.758
NAV2	0.0877765219612683	0.3186	0.2342	0.2888	0.2426	0.3572	0.2998	0.2488	0.1924	0.0203174276224491	0.0863410982045083	0.525520267852682	0.3692	0.2948	0.2086	0.1742
TEAD1	0.892985945762432	0.937	0.7172	0.934	0.6742	0.5798	0.5416	0.5412	0.506	0.63088240478424	0.630800550311601	0.65455720850358	0.623	0.385	0.6432	0.4142
SPON1	0.315134901336796	0.0153	0.012	0.055	0.0284	0.1064	0.1226	0.1238	0.1366	0.11289439576016	0.817130137770092	0.0450915585928883	0.1298	0.0928	0.157	0.123
SLC1A2	0.7015168758258	0.6578	0.6872	0.6126	0.6504	0.781	0.9736	0.7458	0.9516	0.0227276341269692	0.70723952189779	0.0858996993677376	0.4634	0.529	0.3518	0.4528
LRP4	0.357281586803625	0.2666	0.2234	0.268	0.2344	0.9734	0.9506	0.9638	0.9468	2.24708118293191e-06	0.440603431887208	3.0948458964403e-06	0.9816	0.9802	0.9782	0.9728
PHF21A	0.86641065927809	0.8444	0.8488	0.8242	0.813	0.3858	0.2636	0.3028	0.187	0.347286503246262	0.455868655050208	0.268049244043209	0.2444	0.274	0.2192	0.2538
LRRC4C	0.990013476439637	0.7872	0.8554	0.7662	0.8558	0.759	0.9088	0.7096	0.865	0.0929560334701668	0.64391479122157	0.0837568831144317	0.5488	0.5506	0.4518	0.4586
PAMR1	0.361897205130451	0.363	0.2738	0.3836	0.3162	0.2844	0.3934	0.2984	0.4038	0.154281959157115	0.602588283432021	0.113065690980963	0.5192	0.4916	0.5432	0.5064
RTN3	0.290318386435564	0.668	0.417	0.4948	0.268	0.3004	0.337	0.191	0.2842	0.912946182919438	0.751187121161123	0.79794233389452	0.7868	0.5758	0.667	0.471
FTH1	0.806176356701902	0.9962	0.7448	0.9954	0.698	0.405	0.5036	0.2126	0.3628	0.363907180975086	0.514728367538435	0.51464691519167	0.8188	0.804	0.761	0.7378
NEAT1	0.965382697446294	0.9326	0.7486	0.9366	0.748	0.9768	0.676	0.9682	0.669	0.019402894529911	0.735805841575655	0.013777966670974	0.9314	0.6608	0.9154	0.6496
CHKA	0.810450979976836	0.7696	0.95	0.749	0.9508	0.6116	0.7316	0.5842	0.697	0.449626368556643	0.359199510118192	0.767866597646557	0.9248	0.8818	0.9208	0.8706
MALAT1	0.0250619324574588	0.2622	0.4188	0.0731	0.1962	0.9354	0.9836	0.9144	0.9764	8.92885897327789e-38		8.19827462205418e-27	0.5806	0.612	0.3388	0.3946
DLG2	0.874392788585718	0.3566	0.3554	0.2532	0.2542	0.1486	0.2042	0.1198	0.1516	0.614648122068418	0.740633724907013	0.730738073074602	0.1778	0.2024	0.1222	0.1226
FAT3	0.546348884051144	0.8036	0.706	0.7694	0.6386	0.6142	0.4636	0.5356	0.3838	0.343844454489613	0.595600846412058	0.186652962238452	0.3554	0.3616	0.3562	0.3598
MAML2	0.999718182685703	0.1478	0.1032	0.1554	0.1096	0.227	0.402	0.0826	0.2816	0.16028232122452	0.569351065800894	0.13399368222174	0.6668	0.3952	0.567	0.2842
DYNC2H1	0.858087153204788	0.2138	0.1908	0.2284	0.2064	0.8536	0.8338	0.711	0.6872	0.51852042854176	0.834058333350819	0.357610021680612	0.9488	0.8486	0.9458	0.8496
SORL1	0.632935844208597	0.4838	0.7722	0.4682	0.7724	0.654	0.6388	0.5966	0.5592	0.414936183032281	0.25916750055569	0.933926119455809	0.5772	0.8352	0.5672	0.8136
NCAM1	0.600373103415692	0.8154	0.502	0.8346	0.5102	0.736	0.8026	0.6336	0.7136	0.0546762045516812	0.145867537103535	0.327143191988394	0.0485	0.0600000000000001	0.0253	0.0349
