gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
NRGN	0.0911882257611359	0.5642	0.209	0.4844	0.0578	0.327	0.287	0.1578	0.1618	0.0386335451629537	0.774402320241029	0.0724702787288305	0.651	0.5934	0.5358	0.443
SIK3	0.881749677054064	0.811	0.9156	0.8102	0.8972	0.5316	0.6296	0.4148	0.6166	0.111676636389206	0.23930035259978	0.170793664645319	0.3248	0.2942	0.3226	0.2966
HEPACAM	0.428742255316907	0.2672	0.1912	0.3004	0.2116	0.767	0.5112	0.7446	0.4916	0.124245219211374	0.442006756311436	0.14225864475528	0.3792	0.2616	0.3142	0.236
CADM1	0.821463308997062	0.863	0.8912	0.8452	0.8816	0.7268	0.5782	0.6258	0.4898	0.00863401189127044	0.694600931722068	0.0122333689344373	0.4614	0.4516	0.3484	0.318
ARHGEF12	0.450942510888808	0.2114	0.2034	0.1868	0.1844	0.6458	0.4274	0.5576	0.3384	0.895417313063503	0.91361513856269	0.95609688987749	0.4604	0.609	0.3772	0.5236
MIR100HG	0.725621140391846	0.4334	0.586	0.4808	0.6238	0.867	0.9354	0.8298	0.9148	0.0261379896253236	0.221433995841636	0.0719292956162877	0.815	0.9586	0.7934	0.9568
CELF2	0.958603643076572	0.9032	0.6928	0.8724	0.5784	0.5934	0.4816	0.4948	0.3854	0.0502157220637327	0.32124179615947	0.0254563435500087	0.517	0.5178	0.328	0.3438
NEBL	0.746725368069271	0.3874	0.5554	0.2752	0.4012	0.2332	0.18	0.1694	0.1264	0.499535077336736	0.826382433584152	0.500387064449523	0.4266	0.2094	0.3804	0.1744
ARHGAP21	0.70567335166415	0.2528	0.21	0.2936	0.2564	0.1438	0.1658	0.151	0.1692	0.0741212706895042	0.298718143129964	0.174861874168369	0.3532	0.3452	0.3644	0.358
PLXDC2	0.160713136498508	0.0361	0.0429	0.04	0.0646	0.152	0.1584	0.1044	0.1362	0.00412383048159243	0.0630426212389115	0.0516682838373608	0.3394	0.6158	0.355	0.6122
ARHGAP32	0.355292939116814	0.6428	0.2684	0.4938	0.1214	0.5932	0.4832	0.4156	0.326	0.711867966730196	0.669372244630319	0.565441766583198	0.2358	0.1944	0.0547	0.0619
FAM171A1	0.730234029923767	0.6388	0.5938	0.626	0.5884	0.9448	0.9516	0.9268	0.9328	0.0168185192296119	0.00501899997381408	0.647845883986228	0.6066	0.5524	0.5644	0.5108
DIP2C	0.0383294379854123	0.092	0.0758	0.083	0.0545	0.522	0.37	0.4442	0.3058	0.235518590176489	0.243735470073107	0.0667400098869455	0.928	0.8364	0.895	0.811
FRMD4A	0.746313748666635	0.8238	0.383	0.8152	0.39	0.998	0.8202	0.9978	0.7844	0.539257996891783	0.863237041936623	0.0640764244930387	0.5668	0.3184	0.5726	0.3048
CACNB2	0.472687369212385	0.552	0.5282	0.5	0.4924	0.8312	0.8564	0.802	0.7996	0.688229596846153	0.741731321092478	0.226531750663714	0.914	0.9124	0.9008	0.9036
NTM	0.261470805075794	0.3908	0.4294	0.4198	0.4708	0.5396	0.6442	0.5422	0.6522	0.0774571021267237	0.483333801481147	0.430545415362381	0.5416	0.5168	0.527	0.5038
CAMK1D	0.244692161437983					0.7572	0.77	0.6378	0.6908	0.758817883116637	0.839456802582192	0.198142767291455	0.6078	0.4136	0.5776	0.3746
SFMBT2	0.953351496193435	0.7146	0.924	0.5034	0.917	0.5178	0.568	0.5254	0.5638	0.197408115493494	0.292087767024674	0.149442733285851	0.9824	0.9914	0.9758	0.9862
ABI1	0.809211500323876	0.1088	0.1584	0.1662	0.1784	0.9392	0.8654	0.921	0.8274	0.494126286534481	0.436528814302125	0.641963259438616	0.25	0.3042	0.1576	0.1922
PARD3	0.126514394594581	0.0879	0.1078	0.1564	0.16	0.1582	0.0968	0.1456	0.0835	6.80883278636685e-06	0.118969983823536	5.11939549366758e-06	0.107	0.1148	0.1322	0.1274
ZEB1	0.816850985163281	0.5026	0.5886	0.4456	0.539	0.5056	0.2928	0.2666	0.1016	0.520016422048288	0.759321173094205	0.431532836343675	0.7038	0.7462	0.6366	0.6642
CAMK2G	0.754316369772281	0.5146	0.6704	0.523	0.6894	0.531	0.7918	0.5272	0.7654	0.0384134870625903	0.820918707161631	0.0095713851952046	0.5144	0.7306	0.5392	0.7244
KCNMA1	0.584057023247739	0.8392	0.8732	0.8322	0.8652	0.4066	0.4658	0.3484	0.3832	0.812791410406172	0.74086754022297	0.848586056680954	0.365	0.3616	0.2376	0.2376
PHYHIPL	0.30585640313724	0.0767	0.2146	0.0768	0.1994	0.4894	0.4136	0.4604	0.3566	0.010002125840094	0.548080551098656	0.0152394709337688	0.1168	0.1452	0.132	0.1504
JMJD1C	0.435243058895716	0.0604	0.105	0.0735	0.125	0.4908	0.3394	0.373	0.2198	0.830003624844096	0.83784712828076	0.394606736588228	0.2218	0.1726	0.1596	0.1374
PRKG1	0.144774864004305	0.0209	0.0183	0.0193	0.0138	0.1196	0.0643	0.1514	0.0813	7.77753955341562e-08	0.00621009343082523	2.12928322619151e-07	0.0709	0.0387999999999999	0.0845	0.0509
NRG3	0.868396374698296	0.0458	0.0652	0.0437	0.0522	0.0469	0.0294	0.0536	0.0409	0.0136714591674134	0.137616543407808	0.000449206573588478	0.0675	0.0956	0.0761	0.0929
PSAP	0.881372712645053	0.275	0.4102	0.2606	0.3858	0.2774	0.2604	0.2274	0.2162	0.0825920763279267	0.358650506978576	0.978503135631917	0.8684	0.9454	0.8386	0.9324
SORBS1	0.83342887178239	0.1712	0.208	0.217	0.2306	0.8122	0.9038	0.7768	0.8782	0.00565654197836274	0.693088122122527	0.00256585767617054	0.9374	0.7946	0.9108	0.6896
CPEB3	0.359533480201688	0.4612	0.523	0.3428	0.4246	0.0421	0.0427	0.0318	0.0336	0.717636335986885	0.787655822386712	0.297700202825478	0.1326	0.191	0.1422	0.1636
LGI1	0.612361897081945	0.7214	0.5618	0.7582	0.556	0.7648	0.786	0.7116	0.7398	0.892622336463721	0.863077050306378	0.599030363210679	0.4022	0.3146	0.3864	0.3036
GLUD1	0.71228555730017	0.2136	0.4156	0.2586	0.4632	0.5876	0.4982	0.4856	0.3858	0.00103516150643828	0.222063861831093	0.0107593318091371	0.4408	0.3368	0.4166	0.336
HPSE2	0.697461465668993	0.901	0.9876	0.8618	0.9774	0.9894	0.971	0.9874	0.9636	0.000358906860906703	0.736608965611777	0.000360637021779947	0.8394	0.942	0.7466	0.9012
ZNF518A	0.830294738744015	0.6642	0.6168	0.634	0.6006	0.8158	0.735	0.7192	0.5978	0.185873540399717	0.226678547711485	0.0914066724460431	0.0846	0.0946	0.1034	0.1034
GRID1	0.672471251968603	0.5876	0.4272	0.6098	0.4436	0.9368	0.88	0.9342	0.8578	0.453277915162107	0.508916442480368	0.376516750733433	0.2732	0.161	0.29	0.1508
FGFR2	0.055022735949139	0.46	0.4132	0.382	0.3418	0.1806	0.1536	0.1352	0.0952	0.0225815437790245	0.0426660703854141	0.010846629399418	0.3552	0.2778	0.2632	0.2166
ABLIM1	0.524159832433044	0.3004	0.2896	0.3214	0.341	0.3364	0.2774	0.283	0.2438	0.373865698672116	0.173092336699365	0.314724955947218	0.9304	0.7922	0.9226	0.795
ADD3	0.260225413557104	0.1522	0.2508	0.1164	0.2284	0.0649	0.0453	0.0551	0.0429	0.00664460554715376	0.0284610561996815	0.00836735521290645	0.0462	0.0323	0.0493	0.0335
TCF7L2	0.168560686797398	0.5628	0.4888	0.549	0.4496	0.9748	0.917	0.9706	0.9074	0.9881312701609	0.783137097736571	0.948469825164219	0.691	0.6852	0.6778	0.6772
DOCK1	0.701017942352321	0.124	0.1262	0.1486	0.1484	0.4458	0.629	0.4014	0.6162	0.416111420940387	0.376405937085405	0.324828590141087	0.9196	0.7256	0.8796	0.6782
HTRA1	0.856790503199326	0.931	0.7442	0.917	0.7358	0.9266	0.9516	0.9096	0.9306	0.0623808884038807	0.592723151210161	0.98596983493505	0.7578	0.7284	0.715	0.6986
EMX2	0.845006886048923					0.1656	0.1414	0.107	0.1068	0.0808930753236246	0.361694174341951	0.180669503692413	0.4088	0.3026	0.259	0.2112
LMO3	0.551493157771495	0.8372	0.984	0.8224	0.974	0.7922	0.7994	0.695	0.7014	0.33015639422462	0.477737288045909	0.200758454121935	0.4062	0.3402	0.1938	0.1634
GAPDH	0.0869353744427029	0.2024	0.1624	0.2274	0.1806	0.0447	0.021	0.04	0.0175	1.41518191921922e-06	0.60223611332027	7.38951721934001e-07	0.2632	0.2012	0.2386	0.1968
SLCO1C1	0.611669538938096	0.2124	0.2348	0.135	0.1576	0.993	0.841	0.9908	0.7918	0.00736937364577516	0.400346811675051	0.00493572095507753	0.6162	0.644	0.4646	0.5114
CNTN1	0.939740274615497	0.202	0.1124	0.2296	0.1448	0.0694	0.0731	0.0685	0.0646	0.0257538017423069	0.225919223821775	0.734641303147083	0.0687	0.0862000000000001	0.0437	0.0475
RAPGEF3	0.628264172068093	0.4626	0.4192	0.461	0.384	0.4076	0.6474	0.3442	0.5792	0.554179361397195	0.541543259845224	0.470866766948318	0.435	0.5426	0.408	0.4896
ITPR2	0.176459663567733	0.26	0.2684	0.2858	0.2698	0.6984	0.8698	0.7112	0.869	0.835861504868351	0.715920204405939	0.285350620757017	0.5638	0.6208	0.5444	0.609
SOX5	0.113541056766502	0.1192	0.1006	0.0454	0.0361	0.3646	0.2826	0.1996	0.1358	1.25009008739965e-05	0.0273075327609974	1.92928287607917e-05	0.156	0.1702	0.0737	0.0745
KIF21A	0.848133974962204	0.486	0.421	0.508	0.413	0.8162	0.6428	0.7202	0.5018	0.88050584710961	0.869243577453779	0.982174218965386	0.5514	0.4766	0.2928	0.2486
FGD4	0.0118440100943316	0.3732	0.8164	0.311	0.794	0.0287	0.0169	0.024	0.0177	0.00045854257939323	0.000901158894915656	0.00627925550164769	0.0882	0.0395	0.0563	0.0261
BICD1	0.795446186262423	0.1892	0.202	0.2244	0.235	0.6494	0.906	0.577	0.885	0.125033790957638	0.465489875885535	0.929153927978471	0.9482	0.9098	0.936	0.887
DENND5B	0.441449600110902	0.6544	0.8024	0.55	0.7824	0.342	0.3792	0.3296	0.3684	0.519808511070498	0.65647896794866	0.199892984195322	0.1326	0.28	0.1292	0.2314
LRP1	0.586916269017545	0.5774	0.9354	0.5838	0.9382	0.1518	0.2582	0.1586	0.2592	0.582745421094244	0.902264627848209	0.206463948264652	0.3258	0.2828	0.3638	0.3218
ITGA7	0.278339575328753	0.0837	0.0529	0.1146	0.0704	0.661	0.9184	0.625	0.9072	0.367977187185007	0.185724019141984	0.403342796544919	0.4392	0.5698	0.4234	0.5514
SYT1	0.240673064780864	0.4958	0.3744	0.3768	0.2348	0.3112	0.3906	0.174	0.2938	0.0882159002583814	0.989761021665417	0.148314391604989	0.7174	0.5684	0.6026	0.396
NAV3	0.381002660782237	0.804	0.5858	0.8122	0.5404	0.0533	0.0934	0.0519	0.076	0.0176306276132876	0.0160105773753962	0.586228401647572	0.1014	0.1884	0.1032	0.1924
WIF1	0.889657169629833	0.692	0.973	0.6692	0.9728	0.6266	0.4676	0.61	0.4548	0.990698413181123	0.995177035740598	0.526880401183028	0.7754	0.9892	0.715	0.99
TMTC2	0.896428997502647	0.057	0.0869	0.0752	0.0944	0.627	0.6878	0.5946	0.7018	0.0979884310350408	0.502556248137931	0.174342148591124	0.335	0.2598	0.3606	0.2678
MGAT4C	0.863489832981288	0.1922	0.2672	0.2314	0.2696	0.0153	0.032	0.0371	0.0582	0.62413578637255	0.785539079656755	0.344620728266038	0.1114	0.1048	0.1376	0.112
ACACB	0.627947083519817	0.8184	0.623	0.8408	0.6158	0.9716	0.939	0.9654	0.9358	0.80446806237502	0.936357577144337	0.680904296658213	0.4218	0.5302	0.4342	0.5488
CHPT1	0.469989809728329	0.1532	0.1312	0.1884	0.1548	0.0364	0.0299	0.032	0.027	0.0199773370279377	0.365759921363056	0.00911229405829659	0.0634	0.0635	0.0583	0.0643
RFX4	0.881835642121772	0.3426	0.3026	0.3198	0.2982	0.9636	0.9194	0.9626	0.8912	0.00155494383483679	0.37157585438093	0.00226954334095834	0.6104	0.8662	0.5618	0.8296
MED13L	0.560873225536403	0.5292	0.6232	0.4946	0.5784	0.7388	0.6742	0.751	0.6712	0.000592524835770821	0.331037709581979	0.000314563164800244	0.4324	0.5252	0.4204	0.4916
ANKS1B	0.411348436394036	0.9372	0.7322	0.937	0.692	0.79	0.8058	0.7942	0.8228	0.383067827074371	0.536708436530147	0.347337555304359	0.5766	0.546	0.4534	0.4188
TPCN1	0.936823390890608	0.1982	0.3108	0.2354	0.3328	0.8148	0.956	0.7924	0.9456	0.39730990596103	0.619273959296718	0.170058299138006	0.4852	0.6592	0.4778	0.6602
ATXN2	0.0618625771736876	0.002	0.0022	0.0022	0.002	0.1582	0.1754	0.1644	0.1612	0.012995053963102	0.0748851439913204	0.0316187053795108	0.1326	0.1258	0.0906	0.0883
DYNLL1	0.53978782101816	0.7222	0.536	0.677	0.4822	0.1294	0.1658	0.1044	0.1416	0.02133436152588	0.233793580203219	0.128112803659804	0.2924	0.3028	0.2136	0.2416
PEBP1	0.0138392542504229	0.03	0.0174	0.0362	0.0233	0.1258	0.087	0.0618	0.0449	4.57615679544516e-11	0.056005602444923	1.55482342973925e-10	0.251	0.2566	0.147	0.1664
CLIP1	0.574879632872587	0.599	0.6886	0.5748	0.7026	0.5558	0.584	0.3932	0.4292	0.357841355638755	0.715038780847375	0.190468271330276	0.5092	0.526	0.3802	0.417
HIP1R	0.269136788332264					0.2964	0.501	0.2594	0.4412	0.822179335796902	0.655486306784685	0.673278699069667	0.3442	0.4514	0.3078	0.4094
TAOK3	0.633268236008207	0.2446	0.175	0.2732	0.1864	0.8848	0.8956	0.8354	0.8418	0.461667526644054	0.526530069670453	0.474801468432459	0.6902	0.517	0.6958	0.5234
TMEM132B	0.502871026571688	0.5268	0.5206	0.374	0.3998	0.4876	0.6646	0.4958	0.648	0.0178158923857797	0.13466376662282	0.00768316755704074	0.9538	0.7982	0.9594	0.7644
UBC	0.741563786799704	0.5186	0.4112	0.547	0.4116	0.312	0.2566	0.1802	0.15	0.0151436516291565	0.609325898693729	0.0201337271758145	0.993	0.8378	0.9918	0.8138
ENOX1	0.155590223096185	0.6014	0.6758	0.405	0.5164	0.759	0.8458	0.6684	0.7792	0.0777308902550869	0.0819976258866245	0.285057079470502	0.4358	0.6126	0.4464	0.585
DCLK1	0.816749749076089	0.5996	0.6138	0.5844	0.5858	0.963	0.8056	0.9568	0.756	0.103469183788517	0.468164758036739	0.894368321280277	0.9028	0.9726	0.9068	0.9584
STARD13	0.171221437323901	0.1098	0.1664	0.0516	0.0849	0.1082	0.0728	0.0585	0.0329	0.0992037763659897	0.214142086283043	0.142862048472776	0.249	0.3178	0.1266	0.202
FOXO1	0.39443137007371	0.5832	0.4858	0.582	0.4696	0.0719	0.0776	0.0666	0.0757	0.071973581810235	0.293152414384474	0.908868733220154	0.7652	0.7792	0.7846	0.7894
HMGB1	0.815500818614013	0.44	0.6134	0.33	0.503	0.933	0.976	0.922	0.966	0.811043409939568	0.993835826356489	0.962071427323387	0.512	0.3894	0.412	0.3144
N4BP2L2	0.39257657892261	0.315	0.2766	0.332	0.2974	0.9082	0.715	0.8574	0.6084	0.493159653878626	0.483817709146808	0.764105133413113	0.6072	0.6732	0.3238	0.4254
MYCBP2	0.980366038027401	0.211	0.233	0.1814	0.1404	0.7238	0.903	0.6228	0.8764	0.898149395732358	0.890334427826269	0.678751615630701	0.9698	0.9212	0.9502	0.8954
KLF12	0.470552001052999	0.4386	0.2732	0.4366	0.2714	0.723	0.7868	0.6544	0.6982	0.748723081606143	0.712689316564578	0.347986173666975	0.4694	0.3948	0.4502	0.3614
ITM2B	0.0825428635491797	0.167	0.1188	0.0875	0.0547	0.3746	0.3858	0.2046	0.2616	0.52521293426152	0.903537005840853	0.137870673918726	0.9338	0.9194	0.9022	0.8934
RBM26	0.342593228783158	0.2904	0.7804	0.2494	0.729	0.6566	0.5552	0.5356	0.418	0.0678018971264819	0.115994605243929	0.0595944908975228	0.1794	0.1746	0.066	0.0624
PCDH9	0.0925515604380683	0.0364	0.0299	0.0278	0.0174	0.0235	0.0168	0.0201	0.014	9.77422709212261e-30	0.0039990236527762	8.64538666075931e-27	0.0283	0.0328000000000001	0.03	0.0301
OBI1-AS1	0.123654871246432	0.4936	0.7366	0.5102	0.7336	0.6918	0.673	0.6094	0.5772	0.488830427688921	0.353049750245283	0.34442772925399	0.8536	0.942	0.852	0.9372
ARGLU1	0.0569060563586748	0.12	0.0738	0.0714	0.0367	0.4632	0.5998	0.275	0.492	0.00565089295719195	0.321473739430009	0.00730282589782306	0.3842	0.4696	0.2088	0.3508
FARP1	0.749630670807798	0.6448	0.5802	0.6672	0.595	0.1678	0.0659	0.138	0.0291	0.997687434862901	0.992708736946277	0.835477115857579	0.3618	0.1892	0.3342	0.184
GPC5	0.671998181626526	0.7718	0.585	0.755	0.5242	0.5468	0.5238	0.4514	0.3982	0.0256492107186708	0.900863880769643	0.000524551200740858	0.6672	0.693	0.6464	0.6414
FAM155A	0.861125630204343	0.2834	0.3352	0.2188	0.2854	0.6798	0.6048	0.5994	0.4744	0.564464716782245	0.684000186181762	0.295889104905988	0.2692	0.3344	0.218	0.2462
ARHGAP5	0.53410889457682	0.5632	0.823	0.5028	0.7756	0.9306	0.927	0.8618	0.8526	0.486620989173899	0.990526325603351	0.166562031142023	0.3594	0.3062	0.2332	0.1818
AKAP6	0.102676978715957	0.4094	0.2018	0.4196	0.1694	0.7116	0.9374	0.7028	0.9328	0.736570450428224	0.928834515582587	0.680047538922848	0.387	0.6146	0.4184	0.6582
NPAS3	0.417969876203238	0.1936	0.1372	0.2358	0.1852	0.1408	0.0862	0.1828	0.119	8.77647168976281e-13	0.0238378780132068	1.62371498332449e-13	0.0507	0.0397	0.0614	0.0563
NDRG2	0.249358413456411	0.4306	0.55	0.4168	0.5504	0.3308	0.575	0.287	0.5298	8.30202884885512e-09	0.174773843088437	1.20282562196694e-07	0.2066	0.283	0.2068	0.2758
PRKD1	0.797419367149256	0.4274	0.4204	0.448	0.4412	0.084	0.0611	0.0801	0.0689	0.562263111511125	0.6097577441064	0.763230433110133	0.2542	0.3254	0.2826	0.3536
SAMD4A	0.355592166240023	0.2942	0.2396	0.2826	0.2064	0.3998	0.4278	0.3794	0.3828	0.153514625399001	0.723392422635593	0.460126597223639	0.544	0.633	0.4606	0.5522
TRIM9	0.352561937249257	0.5526	0.4748	0.5498	0.4928	0.3828	0.318	0.3436	0.2682	0.0340710561385327	0.0574005506152834	0.0817379504780549	0.2352	0.3266	0.194	0.2982
NRXN3	0.00155993673979228	0.1386	0.0852	0.059	0.0344	0.8054	0.8506	0.7202	0.808	0.0385837098175123	0.317852096406336	0.00295569940894203	0.5478	0.3728	0.3272	0.18
FUT8	0.302414640682279	0.0824	0.1608	0.133	0.1158	0.309	0.3006	0.175	0.1496	0.266933494631089	0.252390288298018	0.298287789657145	0.0223	0.0215	0.0278	0.0209
SRSF5	0.875255834629652	0.6088	0.5238	0.6126	0.5024	0.1436	0.1566	0.128	0.139	0.686416633178502	0.809063890470306	0.650567236409784	0.3074	0.3294	0.0711	0.0967
STON2	0.101770579262704	0.0642	0.0626	0.0878	0.086	0.0333	0.0257	0.0262	0.0198	0.000171152266113011	0.00698520404644317	0.00737668163951523	0.0294	0.0201	0.0343	0.0285
GPHN	0.770620494904067	0.4152	0.3434	0.3944	0.3024	0.0289	0.0277	0.0198	0.0188	0.262848224980174	0.531836914318989	0.108567513643566	0.0448	0.036	0.0641	0.0563
FLRT2	0.0830824332281173	0.5742	0.8826	0.5856	0.8928	0.2886	0.4042	0.223	0.3144	0.173539841567895	0.26249157507785	0.122270217947581	0.3104	0.259	0.1472	0.1352
ZFP36L1	0.0509003895758832	0.1468	0.3118	0.1624	0.2766	0.316	0.4096	0.2276	0.3178	1.43582969427943e-23	0.0171831457201542	8.18915249871039e-17	0.17	0.1654	0.1736	0.1468
SIPA1L1	0.850195356946353	0.6948	0.5966	0.6342	0.5098	0.1834	0.5016	0.1404	0.4616	0.39508001460012	0.658965915103969	0.505589564667754	0.0788	0.1392	0.0947	0.125
CALM1	0.153987655573277	0.2346	0.1616	0.1802	0.1334	0.1786	0.1988	0.0855	0.1372	1.43319102853497e-07	0.630945832291791	3.37731628469954e-07	0.54	0.4582	0.4164	0.3592
MARK3	0.635514041651949	0.3478	0.4436	0.3024	0.3508	0.8592	0.9812	0.812	0.976	0.364933306214162	0.292682556957519	0.630527977346354	0.821	0.9074	0.7048	0.8644
HSP90AA1	0.81612220653672	0.4048	0.236	0.3914	0.241	0.583	0.5596	0.5428	0.5326	0.000300847889189896	0.354544549570062	5.85854095090403e-05	0.6982	0.656	0.6676	0.644
CKB	0.743595433232589	0.9138	0.661	0.9102	0.6306	0.4486	0.5924	0.2754	0.4626	0.689234223620452	0.92644737204792	0.389029413642098	0.7608	0.848	0.7028	0.7958
MEG3	0.0989448338617733	0.192	0.174	0.1002	0.0799	0.227	0.1536	0.1404	0.0876	0.502421603337806	0.766237571339415	0.163477885419022	0.2524	0.2158	0.1214	0.1278
SNHG14	0.837084906034985	0.0854	0.0517	0.1496	0.113	0.0803	0.1712	0.1006	0.189	0.933887048104654	0.84996464575359	0.62909482574807	0.7292	0.6436	0.6232	0.551
TJP1_ENSG00000104067	0.675869862454567	0.2798	0.3834	0.287	0.3676	0.3394	0.6802	0.318	0.6864	0.144197796284396	0.128770761324809	0.551027699648246	0.341	0.2552	0.2638	0.208
MEIS2	0.414084308338424	0.1446	0.1752	0.1342	0.1528	0.8954	0.7492	0.8528	0.6956	0.998241012426396	0.994340817539241	0.731300501189521	0.313	0.2326	0.2894	0.2242
DPH6	0.0155308209793634	0.0633	0.0669	0.0695	0.0784	0.4518	0.4148	0.39	0.3476	0.0141894214716728	0.0314857949345379	0.0267025135442663	0.4104	0.4176	0.354	0.4008
RYR3	0.533462898705056	0.1914	0.2122	0.223	0.212	0.4496	0.352	0.3898	0.284	0.367992805177203	0.899730462998707	0.0632353403101521	0.8546	0.896	0.812	0.8724
RORA	0.73473762544443	0.8588	0.7434	0.8704	0.7588	0.6728	0.677	0.6056	0.613	0.227908582758951	0.995264612622367	0.129008098731728	0.744	0.7966	0.7468	0.7922
SCG3	0.306162035099847	0.462	0.3418	0.455	0.3286	0.0309	0.0268	0.0365	0.0318	0.635210775316706	0.774619464734639	0.144830752725337	0.6422	0.8152	0.6112	0.798
