gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
ARPP19	0.120028331829732	0.5526	0.3696	0.4876	0.3004	0.1892	0.1958	0.1106	0.1228	0.000968551570286754	0.9694813164232	0.00521868920942356	0.5108	0.4898	0.3986	0.3948
VPS13C	0.509655486396962	0.135	0.1334	0.1212	0.1294	0.9104	0.8814	0.8498	0.7856	0.612954065231045	0.626342547578378	0.665380130076953	0.9654	0.8022	0.951	0.7372
ZNF280D	0.684130476119156	0.6056	0.9362	0.6124	0.9214	0.3026	0.3166	0.198	0.1946	0.443748222161279	0.42698103206415	0.737513878089811	0.082	0.1606	0.0909	0.1648
TCF12	0.815174744808953	0.1554	0.1714	0.1932	0.1798	0.1812	0.2714	0.206	0.2936	0.214643080632082	0.200245458189005	0.620910477270423	0.3722	0.495	0.3332	0.4878
ZNF609	0.315338640512431	0.0861	0.1032	0.0908	0.0785	0.3308	0.3144	0.3054	0.3282	0.185884509347088	0.396787534253718	0.40883925891238	0.8622	0.6402	0.7864	0.5306
NEO1	0.731105488962549	0.6904	0.9444	0.6154	0.9282	0.8774	0.5838	0.8786	0.5878	0.10464989713531	0.711385426869967	0.160477017844497	0.1768	0.0965	0.208	0.12
PKM	0.0895172253016596	0.7768	0.9624	0.512	0.9262	0.1188	0.0794	0.1028	0.0656	0.00985911571542961	0.164995724646737	0.00356119239276015	0.4558	0.3274	0.3904	0.2638
ACSBG1	0.784909892281896	0.4076	0.5244	0.2692	0.434	0.4248	0.6062	0.4696	0.612	0.522337001052263	0.76437681145799	0.263035808323182	0.4922	0.4602	0.5248	0.465
SCAPER	0.84265873197215	0.3284	0.4468	0.2672	0.3144	0.0627	0.0624	0.0565	0.0611	0.363882997669587	0.443292405970661	0.149815784463122	0.871	0.7392	0.785	0.6686
LINGO1	0.952341754167796	0.7096	0.8072	0.5812	0.7238	0.4772	0.3986	0.3566	0.3146	0.26927388551352	0.791527608067992	0.851747349401319	0.7612	0.6974	0.6132	0.5304
ARNT2	0.667085741434695	0.1124	0.0903	0.1278	0.1178	0.961	0.9574	0.9238	0.9158	0.570327752310293	0.81852422480962	0.182641369928969	0.6916	0.6038	0.6304	0.5508
NTRK3	0.837008785169885	0.961	0.7424	0.9564	0.701	0.0683	0.0678	0.0817	0.0606	0.0765930291097295	0.3883417485025	0.0365795828764513	0.6646	0.6364	0.5938	0.59
MFGE8	0.392687611950135	0.2616	0.2452	0.2598	0.2498	0.2746	0.4114	0.2598	0.392	0.00613547953354453	0.042824076461624	0.00586550019783643	0.38	0.3794	0.3674	0.3826
RGMA	0.709683344784012	0.982	0.731	0.976	0.7188	0.9044	0.7936	0.896	0.7524	0.514926558633037	0.631331013535462	0.762946630318988	0.7294	0.896	0.6586	0.8658
RBFOX1	0.00343126476629271	0.0682	0.0493	0.024	0.018	0.5052	0.2506	0.4148	0.1722	0.000759704489722875	0.243116950088237	9.21049251378046e-05	0.2718	0.2636	0.1018	0.1438
SRRM2	0.169080110212269	0.2424	0.1892	0.2292	0.169	0.3666	0.507	0.2436	0.4134	0.672252351881977	0.681716746658322	0.277177308254029	0.281	0.2754	0.161	0.1876
TNRC6A	0.839738972720227	0.16	0.2348	0.195	0.24	0.2088	0.245	0.1268	0.1398	0.695550546409282	0.695335663214856	0.513581286378422	0.0800999999999999	0.0834	0.0865	0.0856
GPRC5B	0.94867397107063	0.6928	0.7454	0.641	0.7458	0.9644	0.8714	0.9568	0.8488	0.218380282026718	0.549895013890362	0.555399597311694	0.399	0.292	0.2928	0.1916
IQCK	0.972970029599518	0.2064	0.2374	0.2082	0.245	0.8644	0.6946	0.8636	0.7142	0.741435555470219	0.990366258980718	0.690333736011793	0.7488	0.5986	0.6198	0.49
ITFG1	0.268471312957162	0.728	0.9024	0.7028	0.8864	0.526	0.4754	0.3042	0.3288	0.0499961854440875	0.121386519700606	0.0733451825138794	0.5668	0.844	0.2472	0.7374
ALDOA	0.0561426120741283	0.104	0.0577	0.1148	0.0485	0.0898	0.0428	0.048	0.0222	0.0129170873839623	0.435177258851259	0.00100876779901758	0.2968	0.1812	0.2112	0.1158
MT3	0.00767558703492213	0.183	0.4744	0.2044	0.475	0.2574	0.2138	0.1704	0.1268	0.00200084473562459	0.0073994573628035	0.0243879049538099	0.00780000000000003	0.00949999999999995	0.016	0.0161
GNAO1	0.235785925599932	0.5774	0.467	0.5874	0.4162	0.8662	0.6808	0.8358	0.605	0.796424124276096	0.570526148339546	0.326126764207401	0.4654	0.3748	0.2538	0.1922
NFAT5	0.0804728145778958	0.0594	0.1418	0.1114	0.1406	0.067	0.0393	0.054	0.0323	0.00124952772020337	0.0190193783980011	0.0011010950720107	0.514	0.41	0.4566	0.3784
MT2A	0.721335222726178	0.7266	0.6108	0.6834	0.5716	0.8028	0.7792	0.7658	0.701	0.35611088872846	0.861331931477368	0.26085821175295	0.8666	0.9656	0.8436	0.9592
FTO	0.0657549375845785	0.0467	0.0158	0.118	0.0429	0.0149	0.012	0.0193	0.0196	0.0322535629438888	0.0425530157421032	0.0483145799596274	0.248	0.6442	0.1628	0.5908
CHD9	0.457296207717937	0.352	0.471	0.342	0.4824	0.7874	0.8964	0.766	0.8726	0.035319511796477	0.649874904025078	0.0115011315007515	0.683	0.9308	0.6666	0.9316
ADGRG1	0.331037887070195	0.7166	0.5508	0.6596	0.4692	0.5366	0.6168	0.5002	0.5928	0.676476104496214	0.746507595871677	0.16741977840177	0.8492	0.7286	0.798	0.681
MTSS2	0.524739495994092	0.5244	0.8966	0.3638	0.7468	0.9968	0.9564	0.9956	0.933	0.242659163567932	0.401905616987378	0.0261298474110701	0.7788	0.6208	0.7264	0.5612
WWOX	0.725850170176573	0.1478	0.1194	0.152	0.1066	0.1952	0.171	0.0948	0.0871	3.75291174669567e-06	0.159827167757681	6.78402597293738e-06	0.5256	0.3212	0.4228	0.24
ACADVL	0.541401034277425	0.2378	0.1424	0.228	0.1466	0.3016	0.469	0.2078	0.382	0.821817323870238	0.76180154212513	0.490522659516607	0.1876	0.1894	0.1528	0.183
YWHAE_ENSG00000108953	0.362410359064916	0.4388	0.325	0.4474	0.2954	0.1588	0.1142	0.0841	0.0556	0.173062685505879	0.680387171153943	0.040626341028472	0.3838	0.2654	0.2646	0.1956
ATP1B2	0.773623057439558	0.8528	0.7432	0.8162	0.708	0.6686	0.6622	0.6152	0.6212	0.563262610969331	0.880851846480411	0.812891716776241	0.5008	0.4892	0.424	0.3972
ABR_ENSG00000159842	0.674180085691311	0.7878	0.9326	0.7452	0.9304	0.844	0.9548	0.8564	0.9598	0.477198856937841	0.655876360271697	0.51790341186302	0.7444	0.7498	0.7432	0.732
WSB1	0.710386826141642	0.9556	0.6356	0.9518	0.5062	0.9214	0.889	0.9132	0.8778	0.12888676138721	0.280573596658678	0.506364342495328	0.8712	0.6796	0.8262	0.63
TOM1L2	0.160443676088806	0.1656	0.1814	0.1844	0.1922	0.6454	0.7872	0.6588	0.7756	0.604221948837731	0.691579818031671	0.159454834769816	0.602	0.6708	0.6238	0.7022
NF1	0.663317756094601	0.7814	0.7116	0.7572	0.6514	0.7384	0.8626	0.6644	0.791	0.500236704010203	0.526547635920085	0.475748245461712	0.1388	0.8618	0.1516	0.735
ACACA_ENSG00000278540	0.549447173963577	0.4518	0.6364	0.3246	0.5896	0.7818	0.7336	0.727	0.6696	0.940380616662582	0.938002178774649	0.478987362933985	0.2378	0.3732	0.2108	0.3436
KANSL1_ENSG00000120071	0.696710528212684	0.7894	0.9426	0.7972	0.9482	0.4632	0.4032	0.465	0.3986	0.0158009120057751	0.0610522266610491	0.237471970737789	0.894	0.9904	0.8514	0.9872
GFAP	0.667318137616878	0.8642	0.7602	0.849	0.7538	0.5584	0.7256	0.5294	0.6954	0.0106122730075261	0.938911936848583	0.00570795219357932	0.681	0.8884	0.649	0.8826
GPATCH8	0.0300021236397309	0.1424	0.3734	0.097	0.337	0.8548	0.7284	0.8642	0.7408	0.0528645022837074	0.141580800153326	0.0447540703253482	0.7566	0.9034	0.5724	0.8404
MAPT_ENSG00000186868	0.148630317075829	0.4436	0.58	0.4388	0.5894	0.7858	0.6688	0.7502	0.619	0.150408455413956	0.473453871977762	0.0285412225314708	0.7516	0.463	0.694	0.3998
SPAG9	0.0111574703747353	0.044	0.0457	0.0286	0.0353	0.8632	0.62	0.7566	0.4678	0.350704215999546	0.314392194791728	0.103131969053641	0.391	0.2118	0.345	0.1702
LUC7L3	0.265223717605336	0.1938	0.1234	0.1588	0.113	0.1544	0.2632	0.1774	0.2852	0.00203396924047006	0.205139458745705	0.00132314619641209	0.172	0.146	0.0326	0.0214
BCAS3	0.665318071724594	0.5814	0.3338	0.5332	0.222	0.0514	0.0881	0.0388	0.0937	0.806926624391996	0.70944413468326	0.990140089023062	0.9862	0.9152	0.979	0.8884
MSI2	0.461932173081986	0.3704	0.2642	0.3128	0.196	0.9246	0.9436	0.9138	0.9474	0.959537711138801	0.886355959285771	0.821706047674443	0.6284	0.963	0.6332	0.9698
DDX5	0.643520941271368	0.2158	0.2052	0.2384	0.2332	0.508	0.4216	0.5154	0.4334	0.294506532438102	0.585571150929611	0.518361916533627	0.1944	0.183	0.1004	0.1096
SLC39A11	0.496431871005031	0.1007	0.098	0.0783	0.0566	0.1114	0.2478	0.0424	0.1484	0.0389334683823247	0.455479223191491	0.0393565633837974	0.776	0.5594	0.625	0.3956
PITPNC1	0.487500780115604	0.808	0.6026	0.7664	0.532	0.8818	0.8036	0.8332	0.7702	0.239852043357079	0.943475703726725	0.0775143562789451	0.8772	0.6802	0.8574	0.6484
PRKCA	0.0926745922230604	0.2446	0.154	0.186	0.1012	0.4918	0.411	0.3984	0.3194	0.397545189053658	0.608906381736172	0.452265337431879	0.5494	0.5566	0.3916	0.4102
GRIN2C	0.305906004836085	0.6866	0.9014	0.6634	0.8822	0.3628	0.4808	0.3484	0.469	0.57963723622748	0.700473122971896	0.201704415480103	0.4242	0.4852	0.409	0.4548
BPTF	0.114022397762515	0.4864	0.6988	0.3358	0.5146	0.7922	0.8652	0.772	0.8412	0.0348245152934611	0.194505466324477	0.00830055511595881	0.5848	0.5296	0.3534	0.3178
LINC00511	0.379190913279673	0.7804	0.9386	0.7272	0.9334	0.0858	0.0536	0.0348	0.0326	0.116262814111337	0.575749947418119	0.0138238053580979	0.4856	0.7082	0.4024	0.6698
LDLRAD4	0.422250698989813	0.432	0.4618	0.4278	0.4368	0.0861	0.0474	0.0649	0.0428	0.670487561619227	0.599634328928509	0.291701248782117	0.4686	0.4524	0.3882	0.3702
DLGAP1	0.575176016208349	0.9488	0.9508	0.95	0.955	0.8726	0.5698	0.845	0.5532	0.354598322139155	0.748977575415553	0.111244259866601	0.958	0.7282	0.9428	0.7188
ACTG1	0.263328160629398	0.3058	0.2152	0.2326	0.1532	0.1524	0.1618	0.0885	0.101	0.371160721006325	0.680945260897479	0.0975713768039404	0.4928	0.3098	0.3084	0.1812
CABLES1	0.845828824807129	0.811	0.913	0.826	0.923	0.7344	0.5666	0.678	0.5036	0.823583689247404	0.922743557381168	0.497563581985745	0.966	0.9036	0.9596	0.8906
DTNA	0.990612053398579	0.4204	0.5064	0.4154	0.4738	0.8822	0.909	0.7592	0.8592	2.57650341197454e-12	0.056839062963009	1.16504696736024e-13	0.9762	0.874	0.95	0.8332
GAREM1	0.824681638566612	0.5326	0.4316	0.5492	0.4522	0.7358	0.934	0.7244	0.9268	0.793446778371265	0.747177734468222	0.562633263523854	0.966	0.8514	0.9552	0.836
MAPK4	0.852104051098038	0.9576	0.7332	0.957	0.733	0.0612	0.0369	0.0443	0.0282	0.17180485211109	0.769060135475655	0.0873436988130048	0.7222	0.4608	0.7228	0.449
CDH2	0.0501010641907797	0.061	0.0584	3e-04	0.0021	0.368	0.3066	0.1704	0.154	0.000131182617743614	0.0193518074579321	0.000708753485294549	0.2304	0.1904	0.0519	0.0478
AQP4	0.0937823412298831	0.0782	0.0371	0.0872	0.045	0.4658	0.2398	0.4556	0.2286	4.2148252165103e-06	0.136267901638928	1.1173953630834e-05	0.2214	0.1064	0.1932	0.1052
PHLPP1	0.710875365577433	0.7826	0.5598	0.8072	0.6086	0.923	0.89	0.8936	0.8382	0.150835571574287	0.767385398899448	0.254780333453839	0.4102	0.4224	0.3902	0.3528
C20orf194	0.669254305648929	0.1886	0.2064	0.2006	0.2098	0.7906	0.9056	0.787	0.928	0.942119714928525	0.866838964410052	0.487847140189997	0.6272	0.7914	0.3104	0.6828
CDH20	0.000790324444777805	0.0019	0.0017	0.0021	0.0026	0.0519	0.0604	0.0341	0.0469	5.42932354332018e-11	0.000660261843061778	2.63704132636839e-10	0.00470000000000004	0.00609999999999999	0.007	0.0066
PTPRA	0.0972394614620586	0.2202	0.2184	0.1782	0.1866	0.3678	0.575	0.3336	0.5162	0.369901839566168	0.473604990818579	0.0676947484339954	0.4978	0.1652	0.4478	0.13
BCL2	0.81768592815003	0.7744	0.8246	0.76	0.833	0.8794	0.684	0.831	0.6196	0.538596313638863	0.52430181593222	0.835380605482135	0.5676	0.4758	0.524	0.439
TCF4	0.202549560467385	0.1766	0.271	0.1346	0.2234	0.0973	0.1134	0.0392	0.0549	4.85528380179132e-06	0.147555187249842	2.26453521322397e-05	0.1242	0.1252	0.0176	0.0252
CST3	0.228769218052773	0.4824	0.5768	0.499	0.561	0.1758	0.3366	0.1032	0.2342	7.85753515054962e-06	0.895011211261642	1.53185782373033e-06	0.5028	0.6076	0.507	0.5946
SNAP25	0.00308276987052086	0.085	0.0287	0.0248	0.0043	0.2468	0.2838	0.1314	0.2102	9.94260375127914e-13	0.360915033664536	1.11073818834745e-09	0.516	0.4308	0.3744	0.3158
ACSS1	0.648652412602408	0.7612	0.721	0.7566	0.7726	0.4872	0.6994	0.4658	0.6806	0.361386233958198	0.411179651487882	0.587421469240178	0.5224	0.5296	0.5192	0.5236
PRNP	0.0834669469688487	0.7076	0.5466	0.6162	0.4506	0.624	0.5956	0.4886	0.5184	0.677530479899256	0.640013943760506	0.470624852692975	0.5424	0.556	0.2692	0.3468
MACROD2	0.284704100007389	0.115	0.0675	0.0729	0.0488	0.4214	0.6336	0.3674	0.5436	0.0912443393033827	0.088774792575256	0.0409937013982184	0.5312	0.4418	0.389	0.2834
PLCB1	0.769370463311772	0.9354	0.6472	0.9272	0.6172	0.6682	0.5146	0.559	0.357	0.158480354814443	0.48712596449732	0.117658717244586	0.8136	0.5794	0.6972	0.407
RALGAPA2	0.423939038650779	0.38	0.3218	0.383	0.3026	0.3502	0.3026	0.3242	0.2664	0.939248594413404	0.908208697632562	0.549146281533231	0.931	0.963	0.9082	0.9504
ZHX3	0.910480700371138	0.2818	0.327	0.12	0.2166	0.5458	0.5416	0.542	0.5288	0.411195590442668	0.900658437095605	0.389893888540039	0.8884	0.6868	0.885	0.6968
PHACTR3	0.149058219814991	0.3004	0.2538	0.2522	0.2044	0.1908	0.1866	0.136	0.1336	0.758723726640924	0.706781958860088	0.612506098292867	0.8312	0.7832	0.8142	0.7986
CIRBP	0.0445007716751202	0.1692	0.1852	0.1262	0.1474	0.1714	0.1694	0.12	0.1128	0.000763970967543313	0.282829955218846	5.79831036820827e-05	0.268	0.3352	0.1184	0.1876
APC2	0.497500968499493	0.421	0.2318	0.4594	0.2406	0.2562	0.417	0.1936	0.3602	0.763818144159441	0.964226950864061	0.316293994334517	0.4932	0.5944	0.3564	0.4762
ATP5F1E	0.759086694790053	0.53	0.38	0.5502	0.4086	0.166	0.3058	0.1384	0.2846	0.0321340333594577	0.62294322991525	0.0139432119975679	0.726	0.553	0.7284	0.5632
COL5A3	0.207627492861577	0.1626	0.1948	0.1858	0.217	0.3474	0.593	0.2908	0.5242	1.86004218957739e-10	0.164407386352551	9.30698932913198e-12	0.202	0.3346	0.2016	0.299
OLFM2	0.769079467174724	0.5822	0.7748	0.5884	0.7966	0.419	0.4114	0.3746	0.3914	0.943335784880747	0.989884085522002	0.585867478767685	0.8142	0.8404	0.774	0.806
NCAN	0.873915688356249	0.7964	0.6536	0.6878	0.5488	0.4184	0.6778	0.351	0.6248	0.0575398547592429	0.121809636321508	0.937816171558645	0.8868	0.8542	0.8086	0.7758
SLC27A1	0.475010561001968	0.608	0.6376	0.5546	0.5846	0.6502	0.9434	0.6084	0.925	0.455303038577841	0.5671313015537	0.709075747311329	0.9324	0.8856	0.8936	0.8496
LGI4	0.206048107136006	0.0605	0.0379	0.0283	0.0267	0.0895	0.0343	0.0655	0.0281	0.28825629661896	0.292971747217931	0.147824927883849	0.2652	0.1528	0.2076	0.126
ZNF98	0.684419988831507	0.8784	0.5474	0.886	0.5216	0.3732	0.3584	0.3234	0.277	0.000477313773446329	0.958541070405519	4.39380572909027e-05	0.8696	0.8266	0.8602	0.8112
HIF3A	0.600177038108769	0.7004	0.652	0.5882	0.5544	0.0524	0.0609	0.0266	0.0379	0.069917539205699	0.381204288512233	0.14580826027133	0.2068	0.1858	0.1056	0.0885
APOE	0.16317403757547	0.9268	0.5748	0.9106	0.383	0.7978	0.863	0.7286	0.7994	0.0162416415772122	0.499948922430473	0.130563990219455	0.891	0.9736	0.8652	0.9464
SELENOW	0.137875010075788	0.3486	0.2518	0.3518	0.2596	0.0858	0.0625	0.0718	0.0618	0.00447230318629057	0.603727899171019	0.00473149064113325	0.2956	0.3012	0.2098	0.2426
FTL	0.379118755888973	0.3186	0.4184	0.2838	0.364	0.872	0.9	0.8566	0.8612	0.0120355079756057	0.195210606952279	0.0304515188900214	0.4558	0.5698	0.347	0.4798
SNRNP70	0.222357291594547	0.2516	0.3208	0.108	0.2198	0.34	0.4592	0.1556	0.3428	0.337494694019936	0.867648265444629	0.0407523709730954	0.3938	0.4624	0.1532	0.27
TTYH1_ENSG00000167614	0.332274211596423	0.72	0.9168	0.7378	0.9246	0.2538	0.4602	0.2076	0.4096	0.0177464429541843	0.757692280254237	0.00309612855161781	0.4962	0.6978	0.4812	0.682
SLC25A18	0.971129249210095	0.8868	0.8038	0.874	0.796	0.7976	0.9672	0.7616	0.9626	0.097503745827691	0.463433199190515	0.0739897635240654	0.4854	0.5736	0.46	0.5642
PRODH	0.323710515316277	0.2772	0.2248	0.285	0.2172	0.509	0.6838	0.389	0.6192	0.583487833215297	0.822305055311993	0.287091288562475	0.3876	0.447	0.3552	0.3916
TTC28	0.598430238088302	0.1558	0.0831	0.14	0.0721	0.0907	0.0868	0.0169	0.0176	0.452162421511501	0.449668174576177	0.548752280820972	0.6388	0.454	0.454	0.32
DDX17	0.447965244352472	0.44	0.7758	0.288	0.6948	0.5794	0.4122	0.3676	0.2324	0.000184214079947114	0.942005966134576	0.000164633326285433	0.2702	0.2574	0.0887	0.1056
RBFOX2_ENSG00000100320	0.659452781255029	0.4912	0.7148	0.3774	0.735	0.5468	0.7058	0.5184	0.6874	0.375250515894639	0.447808884842361	0.637205384816745	0.5764	0.5884	0.594	0.6218
TNRC6B	0.0850355309908234	0.3506	0.346	0.3592	0.368	0.1021	0.1014	0.0864	0.0779	0.00201271444382055	0.0023257105343326	0.0792531852969822	0.03	0.0218	0.0299	0.0208
KIAA0930	0.689342748076487	0.8554	0.686	0.8622	0.6926	0.5092	0.401	0.394	0.2868	0.43769436911265	0.567131798517901	0.377293809649297	0.5098	0.441	0.2906	0.2464
MLC1	0.967540550125266	0.844	0.7462	0.851	0.7438	0.6324	0.9498	0.585	0.9476	0.593841177696572	0.729307671803837	0.655333911212911	0.8554	0.8056	0.8584	0.8088
SREBF2	0.164470572131425	0.5	0.7634	0.3662	0.6278	0.161	0.0763	0.1714	0.1094	0.518852511099314	0.485036437077218	0.124866478676113	0.1386	0.0802000000000001	0.1464	0.0812
MIR99AHG	0.768843076167929	0.0172	0.0192	0.0191	0.0224	0.0386	0.0357	0.0478	0.0505	2.76453484186151e-06	0.0553501424608045	1.02372390653147e-06	0.0878	0.0834	0.1016	0.0956
NCAM2	0.440095831001059	0.0816	0.096	0.1058	0.0919	0.0307	0.0394	0.0315	0.0368	0.00276810489166284	0.0533186787662654	0.00588463589720293	0.0366	0.0458	0.0445	0.05
SON	0.0864075331263372	0.188	0.1408	0.1848	0.15	0.1026	0.1992	0.1206	0.2268	7.43569196131539e-11	0.0849593693142316	3.41200132239804e-08	0.0973000000000001	0.1076	0.0719	0.0693
TTC3	0.350965811750249	0.432	0.635	0.3074	0.5218	0.8178	0.9108	0.7636	0.8894	0.431448792592138	0.715642874302731	0.221429428384812	0.7334	0.8858	0.6182	0.857
ITSN1	0.104965918933044	8e-04	9e-04	0.0018	0.0018	0.9562	0.9864	0.9516	0.9758	0.0188822991994264	0.804140238825363	0.00514858505625046	0.7462	0.628	0.732	0.6108
MT-CO2	0.233737838391157	0.253	0.3092	0.1898	0.2364	0.647	0.7834	0.5818	0.7552	1.45387965449746e-07	0.056298020258621	1.48700196790421e-06	0.4734	0.5986	0.3228	0.4512
MT-CYB	0.918569258926376	0.7288	0.9148	0.7006	0.8944	0.4376	0.6846	0.3748	0.6384	0.0155509732186013	0.383674087086442	0.0565925070261119	0.567	0.6828	0.4648	0.5982
MT-ND2	0.036919256263195	0.1512	0.189	0.0939	0.1568	0.9744	0.7572	0.9702	0.7296	7.49738467226807e-15	0.0185108330704942	1.7797611701859e-10	0.2346	0.3656	0.1292	0.222
MT-CO1	0.0813935620091961	0.1378	0.1014	0.0772	0.0537	0.1538	0.1742	0.1282	0.142	6.82456653839747e-06	0.646607867361739	5.23457125482615e-06	0.8366	0.7988	0.7834	0.7334
MT-ND3	0.0460561344607024	0.158	0.3004	0.1318	0.2282	0.7048	0.7602	0.6456	0.7046	2.84053271684408e-30	0.0325345317833626	1.12839855936561e-19	0.204	0.3268	0.1162	0.1698
MT-ND4	0.547442101508368	0.3282	0.8408	0.244	0.7958	0.9498	0.9916	0.9386	0.9934	3.52094325069195e-12	0.121423619270246	1.54465148458451e-07	0.3146	0.4436	0.1824	0.249
MT-ND1	0.180327942853	0.3502	0.7108	0.299	0.6484	0.772	0.9816	0.7322	0.9806	4.14083505835622e-06	0.0674010722762705	4.45331317356458e-05	0.3534	0.4866	0.2198	0.3784
MT-ATP6	0.151159599435705	0.185	0.1474	0.1582	0.1382	0.8998	0.994	0.8788	0.9926	3.0474849747013e-07	0.0925029718738299	6.64687732673072e-05	0.3524	0.5214	0.222	0.3784
MT-CO3	0.846264530638803	0.6206	0.7086	0.5454	0.6486	0.7104	0.6954	0.6376	0.6592	0.00426966793198188	0.307887242252667	0.0302069507899281	0.5166	0.6564	0.355	0.493
MT-RNR2	0.266017460944651	0.3002	0.2964	0.2628	0.3112	0.1764	0.2452	0.1778	0.2416	7.03240468935618e-10	0.295116789700486	2.91916143791763e-07	0.1936	0.2538	0.1614	0.2188
MT-RNR1	0.2521748772547	0.3688	0.2896	0.3462	0.2788	0.2806	0.3284	0.2278	0.2802	0.0363161772501885	0.131391849143221	0.0180028671175981	0.4	0.41	0.3208	0.319
