ISG15	1.67224527933425e-17
SDF4	0.114413648510284
UBE2J2	8.45167198028715e-07
AURKAIP1	4.54570311905949e-07
MRPL20	5.09039028752744e-07
SSU72	1.96536884365616e-05
MIB2	0.00255062692495606
CDK11B	1.5683069479797e-10
CDK11A	0.00244613762586668
GNB1	2.34954529265401e-05
RER1	0.104447861388971
TNFRSF14	0.000193232330791546
KCNAB2	3.56167600735383e-06
RPL22	1.23166504233256e-12
CAMTA1	0.00674395560660043
PARK7	1.00417116299329e-20
ENO1	2.76520337100648e-18
CLSTN1	0.00783911670593934
SRM	0.0115970214490431
AGTRAP	5.75018323736043e-06
TNFRSF1B	2.36311911065607e-06
PRDM2	9.8520893991162e-09
EFHD2	5.76473699773455e-07
SPEN	9.48880665184538e-19
SZRD1	1.04987850904018e-05
NECAP2	2.5013162095971e-05
SDHB	0.000247045923417091
AKR7A2	7.32278126596501e-05
CAPZB	0.00170938689675616
MINOS1	0.606466255444493
DDOST	0.000970332986775511
HP1BP3	0.189997642703397
EIF4G3	0.00166464515617799
USP48	7.27717014770176e-07
CDC42	0.0202695677373489
HNRNPR	0.283483882653003
RPL11	0.126842650319519
PITHD1	0.346424815086238
LYPLA2	0.00298368983029646
PNRC2	3.95828325545761e-15
SRSF10	2.57427768580051e-12
SRRM1	3.93326985742282e-06
RUNX3	7.41898559754725e-05
SYF2	1.68486594508709e-07
TMEM50A	0.329934018009462
STMN1	0.0217032460548779
SH3BGRL3	1.23183196860049e-43
CD52	1.56482410951942e-06
HMGN2	0.00143708840467259
RPS6KA1	4.76583475620876e-05
ARID1A	9.56489762885642e-10
NUDC	0.00596237747906485
SYTL1	0.0198134556027063
WASF2	0.0400593718161624
IFI6	1.89531501244244e-53
RPA2	0.0608251785298705
DNAJC8	0.0260928083691502
PHACTR4	1.29622915256876e-13
YTHDF2	0.00145093075955529
EPB41	6.33087414083815e-24
SRSF4	4.33852988736677e-06
LAPTM5	2.69820036938889e-06
PUM1	4.80370579593217e-14
PTP4A2	5.24650087680954e-07
KHDRBS1	0.00691500419920568
EIF3I	3.4090973880051e-13
LCK	3.26259318508434e-09
HDAC1	6.32721903438516e-06
ZBTB8OS	0.00114855544793714
RBBP4	0.000350760918997422
YARS	0.0579737192447361
SFPQ	3.34752411208232e-18
PSMB2	7.40385698251589e-07
TRAPPC3	0.100175655331922
MAP7D1	0.000155603627647448
THRAP3	0.00887319237240761
LSM10	0.00202314660332772
MRPS15	9.48891874575991e-05
MEAF6	0.00154297148085906
C1orf122	1.07820006105957e-09
SF3A3	0.0535797402878305
AKIRIN1	1.14737962432624e-11
NDUFS5	0.184870362560281
MACF1	6.03266453136704e-34
PPIE	0.0819068676638576
CAP1	0.0177877916711325
SMAP2	0.000419981114301196
FOXJ3	9.79009904509559e-11
PPCS	0.01461376733198
YBX1	7.40487345089088e-11
ATP6V0B	5.08079687427569e-06
RNF220	0.225682346198791
RPS8	2.16295107427117e-12
PRDX1	1.85159122362702e-14
NASP	0.000478836245514123
GPBP1L1	8.64916377778201e-06
UQCRH	6.66484254166693e-14
EFCAB14	3.02139179251945e-07
CMPK1	0.103417232504153
EPS15	1.27533397487711e-08
TXNDC12	0.000311915640281556
SCP2	3.56001890531237e-07
MAGOH	0.124062992854791
HSPB11	0.00488125287672488
TMEM59	1.1485337484839e-19
SSBP3	0.0946860530149517
MYSM1	1.62203805340608e-13
JUN	3.32973253832673e-07
TM2D1	0.000529212592998493
USP1	1.70859092646821e-05
JAK1	0.0284141651092968
PDE4B	0.25739303951918
MIER1	3.53518266656151e-05
SERBP1	1.01939055216893e-11
SRSF11	8.44261370929067e-35
ZRANB2	7.91168272599374e-09
USP33	5.32534369151085e-10
FUBP1	1.17519087720118e-07
PRKACB	1.93234238239622e-14
RPF1	0.333059706875416
GNG5	2.65348182676941e-05
C1orf52	1.75190050330445e-05
ZNHIT6	2.41924937501515e-05
ODF2L	9.48327043901727e-14
SH3GLB1	1.67994991201538e-06
PKN2	3.32717868705011e-13
GTF2B	0.00043096235028827
GBP2	0.376658805857843
GBP4	0.00187911771975071
GBP5	0.00107196901585079
ZNF326	0.000171846787035875
ZNF644	3.25863985840298e-18
TGFBR3	6.65428803054899e-19
RPAP2	2.16606199321395e-05
RPL5	1.07786221460798e-58
MTF2	5.08877218882592e-07
TMED5	0.00229489685555347
DR1	7.71306886694418e-08
DNTTIP2	0.00573491982272633
CDC14A	0.0121734459675615
RNPC3	9.8681335779942e-12
VAV3	2.23840755264336e-06
PRPF38B	4.35031250277654e-22
STXBP3	0.00476937439103077
SARS	0.00237031161006872
PSMA5	0.000734240989021531
GNAI3	0.00245725685091567
LAMTOR5	0.000819909247567643
CD53	0.0247826925259227
DENND2D	5.83977388851566e-14
C1orf162	0.000147673610426884
RAP1A	0.000716870995959483
CAPZA1	1.40104527748376e-17
RHOC	3.39891566223021e-07
RSBN1	9.55952340856782e-07
PTPN22	1.85680005089555e-05
HIPK1	4.93933728097882e-18
TRIM33	1.91643029157472e-14
BCAS2	0.000365105736202608
CSDE1	9.85641305969959e-11
ATP1A1	2.48666367697356e-06
CD2	0.0194399670551952
MAN1A2	0.00332444497807823
LINC00623	0.0362129774616388
TXNIP	3.36608044633905e-11
POLR3GL	0.00315772341933306
RBM8A	0.000312767514080033
RNF115	0.076597171507359
HIST2H2AC	2.55683040804505e-05
PLEKHO1	1.48222268701604e-05
ANP32E	1.55059895655542e-08
APH1A	9.62151209591342e-05
MRPS21	0.0203241395219713
MCL1	9.18243133347501e-21
ENSA	0.00166086556601943
CTSS	0.000241944043092861
C1orf56	5.61105267134948e-14
CDC42SE1	8.2607457953103e-11
SCNM1	0.0555195597297646
PSMD4	0.000440439456176033
PSMB4	0.00601899705416111
MRPL9	0.00388564881358396
S100A10	4.26447378086641e-22
S100A11	0.00592750942260055
S100A9	1.30296892532904e-65
S100A8	6.72769709844535e-86
S100A6	2.25904301219733e-14
S100A4	4.34541665824947e-75
ILF2	0.00434677790904858
JTB	6.37712874863432e-08
RPS27	0.0319672570173187
TPM3	0.00554716773785664
HAX1	0.00277323273457638
UBE2Q1	5.16862722292914e-07
ADAR	3.17168541650454e-27
PBXIP1	0.258870171859412
DPM3	0.243612362516787
KRTCAP2	1.49238573010735e-06
FDPS	0.0336556371464677
ASH1L	8.12195656284765e-23
DAP3	0.000276280088808594
GON4L	1.3897208813693e-06
SSR2	0.0450560688559843
LAMTOR2	0.00385649436447966
PMF1	0.0477046365847697
CCT3	7.22641698862838e-07
HDGF	0.00515956681365656
SH2D2A	0.00194462189851937
PYHIN1	2.74844035424993e-15
IFI16	3.25703862025566e-25
FCRL6	0.0226684908441876
TAGLN2	0.000210883639303028
COPA	3.99030088275208e-16
CD84	2.77715960197527e-08
CD48	0.000129885328369032
SLAMF7	1.38248912272479e-13
LY9	7.79900750313811e-05
TSTD1	6.68468428940967e-05
ARHGAP30	6.9256766893178e-14
PFDN2	0.00338242505866925
UFC1	1.06796491127087e-05
NDUFS2	0.098129832881759
SDHC	6.68032172833403e-10
FCGR3A	0.0065563420451667
UHMK1	1.15000623072217e-10
MGST3	0.00314567658562497
TMCO1	0.000209422207945347
CD247	0.0067722509854218
RCSD1	0.00249828465474969
MPC2	1.25313454544274e-05
TIPRL	0.0576607901673024
SFT2D2	3.63516428610251e-11
SELL	4.19744103102458e-06
PRRC2C	1.75188954823592e-16
PRDX6	1.90257485265189e-16
RABGAP1L	5.7416300343527e-07
CACYBP	0.0130552902095254
TOR1AIP2	1.15728897970886e-09
CEP350	3.74120728299411e-14
ACBD6	0.000415937277887407
IER5	4.81049146124214e-06
GLUL	0.0036252942156762
DHX9	1.83465054902441e-09
ARPC5	0.195155703551779
C1orf21	0.0059461974619718
FAM129A	0.00303106472625687
TPR	2.7400069155485e-16
RGS2	5.90317325979831e-12
TROVE2	5.58144884848184e-06
CDC73	6.83002845337562e-06
PTPRC	9.91566835061282e-33
PTPN7	0.000229604602127069
TMEM183A	0.000670294365854208
BTG2	4.42728017681418e-13
ATP2B4	2.12396622998615e-07
SNRPE	0.236460690163716
PPP1R15B	6.59051265114866e-05
MDM4	1.47932563647668e-23
ELK4	3.93410380570081e-24
NUCKS1	4.41750808436371e-10
RASSF5	0.000210630240085376
MAPKAPK2	0.0171274930876766
CD55	0.000154045275795118
CD46	1.05519552349721e-06
TRAF3IP3	8.53283765265246e-20
LPGAT1	0.00299847988819971
PPP2R5A	0.0182713663602477
NENF	0.00010784859556845
EPRS	0.782444724565641
IARS2	0.00563833646494712
MIA3	0.0134723719730317
AIDA	0.00346530660608819
BROX	4.92780513533198e-06
CAPN2	0.00419349372320336
WDR26	5.94015368368412e-15
LBR	1.45430352485781e-05
SRP9	0.444055630669945
H3F3A	1.53782592027142e-05
ACBD3	0.00593967532959474
PARP1	0.02378726811521
ARF1	0.00663057416246398
MRPL55	0.0828498806378875
GUK1	1.06213397269828e-24
RNF187	0.00105609746675281
C1orf131	0.138510021656827
IRF2BP2	0.0850134642577174
TOMM20	0.675907856635714
RBM34	0.00206015403563308
ARID4B	5.47299064741867e-17
LYST	3.84336680842989e-15
ADSS	7.31997338377809e-07
COX20	2.46579905778275e-06
HNRNPU	1.54399192284183e-21
ACP1	0.000321957097119997
RPS7	3.77185583704744e-06
ID2	3.05259371291458e-11
KIDINS220	0.192923579636312
ITGB1BP1	9.20493722016358e-09
IAH1	0.000774789268734486
YWHAQ	0.00231343332491999
ODC1	3.76336939949598e-11
PDIA6	4.90446722860842e-36
LAPTM4A	4.46210696569665e-05
PUM2	3.37951081742836e-17
ATAD2B	0.000228133963590526
ITSN2	3.44335562610883e-12
NCOA1	7.85268572310149e-06
PTRHD1	0.361931782901922
HADHA	0.896394779754134
OST4	0.0304804608538398
ATRAID	5.68528458890127e-06
SNX17	4.89396296471253e-06
PPM1G	0.000654349877444785
NRBP1	0.000578320542268966
MRPL33	0.000556359072534753
FOSL2	4.4794029895176e-11
PPP1CB	8.81563664002726e-14
WDR43	0.0066548831889582
YPEL5	6.4547097195381e-25
LBH	0.0157905650016271
YIPF4	3.79030574730713e-05
BIRC6	5.78654511190912e-18
EIF2AK2	6.05614015435149e-55
CEBPZ	1.19213748994512e-10
CDC42EP3	0.00087999226379993
SRSF7	0.000134902236242106
EML4	3.45488595094523e-13
COX7A2L	8.97881260579672e-05
ZFP36L2	1.75536493469665e-06
PPM1B	1.2761694427246e-08
CALM2	0.246908723535666
ERLEC1	0.15229938946635
PSME4	2.29084351375345e-07
SPTBN1	2.63345952525265e-05
RTN4	0.000136814365862772
RPS27A	2.10611857273476e-43
REL	2.14086183395428e-10
USP34	3.20433958716121e-30
XPO1	4.90099589243661e-06
CCT4	0.118232642606408
MDH1	0.000397712890232258
UGP2	0.000935267292278063
RAB1A	4.12827955562793e-13
ACTR2	9.70808224052509e-20
C1D	0.00231454286123731
PLEK	3.80543722900346e-09
ARHGAP25	1.51398145514425e-11
AAK1	3.80411638947171e-16
ANXA4	9.4807575394672e-06
SNRNP27	0.0589743135350345
PCBP1	0.00969927418320895
SNRPG	0.374223797040792
MPHOSPH10	6.74766747413813e-05
ZNF638	1.04954177028793e-05
CCT7	2.6894738288915e-11
DGUOK	0.00116979600555163
BOLA3	2.84896117994149e-05
MOB1A	1.17150108990089e-23
AUP1	0.00808173531123536
POLE4	0.00498874910060121
SUCLG1	0.00506724227313236
TMSB10	6.53382728691584e-11
TGOLN2	7.09289789120972e-06
VAMP8	4.20605901142123e-09
VAMP5	4.0909962886949e-10
RNF181	0.000104423845253686
GNLY	1.33726826133743e-13
CHMP3	0.000653169937768511
CD8A	2.82364948293829e-13
CD8B	4.43637212063095e-18
MRPS5	0.000422709735235656
ANKRD36C	2.03526087981593e-13
DUSP2	2.33130843186363e-09
STARD7	0.0551155883832066
SNRNP200	5.82273989148659e-06
ARID5A	7.03276733648943e-07
ANKRD36	3.03023649845072e-10
COX5B	2.28026500647068e-08
ZAP70	0.00126704188200684
INPP4A	2.65173909484106e-09
MGAT4A	0.023873593597489
EIF5B	0.0232658066562697
PDCL3	5.96492859284726e-05
RPL31	0.0685256206925635
RNF149	1.71852464730527e-10
MAP4K4	2.94605492798486e-13
NCK2	0.0110238263406993
GCC2	3.10175744206398e-10
RANBP2	5.00743353919235e-20
CHCHD5	0.0683207988837708
SLC20A1	8.83853246574165e-05
ACTR3	3.25177401446585e-13
DDX18	0.0857923649512274
DBI	4.39339710819351e-21
PTPN4	0.00762756750810994
NIFK	0.00480071088813935
TSN	4.02458057086985e-06
GYPC	4.43024322851082e-13
BIN1	3.73665263982121e-06
MAP3K2	3.28462721490304e-16
WDR33	6.07234676962734e-06
MZT2B	5.39683268354162e-05
PTPN18	0.0242868438857494
MZT2A	6.63410049399548e-09
CCNT2	5.10616627006317e-10
UBXN4	5.91112356334182e-08
DARS	0.948820827874639
CXCR4	0.013325346853624
ARHGAP15	6.31650771328401e-13
ZEB2	4.61756854897141e-10
MBD5	2.29975464199119e-06
EPC2	1.08944762801811e-07
MMADHC	0.0926781470040489
NMI	9.44310323609575e-07
RIF1	5.60343608623308e-15
PRPF40A	3.29816659595981e-08
NR4A2	1.22724219063987e-20
CYTIP	0.0130211215539913
BAZ2B	0.0116823681186718
MARCH7	2.28410832602038e-08
RBMS1	1.11845567859291e-09
TANK	0.00311932671663782
PSMD14	0.0339118660555942
PPIG	2.23014372877789e-08
SSB	0.000396340033833251
METTL5	0.150951207243822
TLK1	0.000516996438837342
SP3	2.2594464362796e-10
OLA1	0.433419493133187
CIR1	0.00538895799952594
WIPF1	2.54397224586272e-09
HNRNPA3	0.000208900515286638
NFE2L2	0.604164856603562
PLEKHA3	0.0327772018532952
UBE2E3	8.24715399674755e-10
ITGA4	0.00124755564731548
ZC3H15	0.00317768802777643
ORMDL1	1.6497148128027e-06
GLS	3.54985927118361e-18
STAT1	3.89991094092651e-10
STAT4	5.59557572248044e-06
SLC39A10	0.0035109618988953
STK17B	3.09559456791831e-24
ANKRD44	2.82168570256402e-17
SF3B1	3.92841449799598e-14
COQ10B	2.18801638843349e-08
HSPD1	0.136446124407955
HSPE1	0.00343224845595446
BZW1	0.00890347389299543
CLK1	2.90415287332576e-32
NDUFB3	0.390253733609185
CFLAR	2.50899317168514e-11
CASP8	4.17287308111236e-11
SUMO1	0.00781946382320187
NOP58	1.65742893039189e-09
NBEAL1	0.00101009039644865
CYP20A1	0.000771137414832238
INO80D	4.47919482640451e-10
EEF1B2	1.52359962390824e-30
XRCC5	0.00249839955430058
RPL37A	3.14970426771347e-13
ARPC2	4.69033412241616e-17
PNKD	0.00269028953751507
CTDSP1	0.287402530044482
ZFAND2B	0.000157487565753095
TUBA4A	5.23513929382003e-06
MRPL44	0.00015783055095812
CUL3	5.43071801217597e-12
DOCK10	2.12991810422261e-09
MFF	0.156083714209908
TRIP12	2.05321211797216e-12
SP110	6.93891082393844e-18
SP140	4.38256209953404e-05
SP140L	1.01858318514053e-05
SP100	2.68588786460924e-48
CAB39	0.0010156770986533
NCL	2.76128792456972e-15
PTMA	0.942816520237837
EIF4E2	0.00102916480000972
INPP5D	9.90793735766844e-14
DGKD	1.52243027932534e-18
ARL4C	2.534290919324e-09
LRRFIP1	7.99831260323026e-05
UBE2F	1.46236220871804e-06
NDUFA10	2.86709026262525e-06
RNPEPL1	0.0982221605729222
PPP1R7	9.06517578822447e-06
SEPT2	0.347003228217595
CRBN	0.000267965161170599
BHLHE40	0.0191152274797628
TADA3	1.74679935501897e-07
ARPC4	6.07006873977428e-08
EMC3	0.00589253473760543
BRK1	2.62162391919333e-13
VHL	0.0235403651986129
RPL32	0.00558131870357616
IQSEC1	1.9826233930914e-07
NUP210	1.34289875636843e-05
XPC	1.61651433398374e-07
LSM3	0.00182638508461885
FGD5-AS1	4.04281106028329e-07
SH3BP5	0.0968574601276589
OXNAD1	0.0325854299520717
PLCL2	0.000147202888845612
SATB1	1.02050698798431e-06
RAB5A	0.0227603046968259
RPL15	1.20984133453796e-46
NR1D2	6.77122672665302e-06
TOP2B	4.76944955376836e-08
NGLY1	5.74523648953122e-05
SLC4A7	1.67250706778759e-08
CMC1	0.358430001538287
TGFBR2	6.48787332918979e-06
STT3B	6.12970293003041e-13
CMTM6	0.129289462431589
PDCD6IP	2.97446382026997e-05
TRANK1	1.76845574185595e-09
GOLGA4	1.9071416769774e-27
ACAA1	0.00195595523342925
RPSA	1.90930494957033e-48
EIF1B	1.31222010003511e-05
RPL14	9.60590056986256e-09
CTNNB1	1.79556658147194e-07
SS18L2	0.000183703871312584
NKTR	6.19415508168649e-44
SNRK	0.000109255436460911
KIAA1143	0.00941303492402415
SACM1L	1.19338371960526e-23
CCDC12	0.00471468237557271
SETD2	5.4072758507364e-27
SMARCC1	0.185514800638249
MAP4	0.00941713139374415
TMA7	0.0214992823197889
SHISA5	7.84546605293519e-07
UQCRC1	0.00798137384846855
PRKAR2A	1.63566713818626e-08
ARIH2	2.18996439187193e-07
NDUFAF3	0.00631208565065696
RHOA	6.30115122506016e-09
RBM6	1.59144831804554e-06
RBM5	4.34973301092808e-13
GNAI2	0.0123675672576562
RASSF1	0.000561712764873464
CYB561D2	0.130397474623799
MANF	0.000823358069173128
TEX264	2.26294718019377e-07
ABHD14B	5.05345938539307e-06
ABHD14A	0.181374311837706
RPL29	4.02753226901884e-37
TWF2	0.00604061721733455
WDR82	0.000257228389130747
PBRM1	1.6545362311463e-05
SPCS1	1.27322912849819e-06
TKT	3.69947497059516e-08
CCDC66	3.58286108605059e-05
FAM208A	1.78447478800154e-08
ARHGEF3	0.00118092838844232
APPL1	0.000875462121301111
ARF4	0.0333411827873596
THOC7	0.00436947078239971
PSMD6	0.708256478755619
SUCLG2	0.160661176990565
TMF1	3.01535946211274e-08
ARL6IP5	7.74069453809869e-26
FOXP1	0.102836570872523
EIF4E3	0.0301614386774196
PPP4R2	0.00180525675842674
CGGBP1	2.77626533769325e-05
CLDND1	0.194384509171063
SENP7	4.07760904785805e-15
TRMT10C	0.00119835694788985
PCNP	0.010273422629532
ZBTB11	1.10497766483096e-08
RPL24	0.0993491818363925
NFKBIZ	2.30204661177784e-11
CBLB	1.66023684310697e-05
BBX	0.0348119631761876
CD47	1.26729556957301e-05
CD96	0.0385157458760929
NAA50	2.21207079044247e-06
ZBTB20	7.8066480734971e-12
COX17	0.0069053547082588
NDUFB4	0.0102173203990083
HCLS1	0.0440759790865035
GOLGB1	1.39374667162109e-17
FAM162A	0.0209534429036593
PARP14	9.01502925036283e-39
ZNF148	5.14271717344296e-07
RPN1	0.00419393864224708
RAB7A	0.0419629456528367
CNBP	1.22747593985313e-08
H1FX	7.73828560426319e-24
MBD4	0.0819495251220533
CDV3	1.81964104435315e-05
MSL2	0.393420316948402
STAG1	1.80845931178766e-06
NCK1	6.14188851677606e-07
SLC25A36	0.000123519647237579
ZBTB38	0.106103486434776
RASA2	3.42924004307675e-14
RNF7	0.0647605909603284
ATP1B3	0.00177053057122093
TFDP2	0.0043250667904381
XRN1	2.68534901122492e-21
U2SURP	0.00118820106802038
COMMD2	0.000173371620773418
SERP1	0.00278536276878194
EIF2A	0.484035025511028
SIAH2	0.0870255617851027
MBNL1	7.57458246667486e-53
RAP2B	4.2022785631078e-06
DHX36	5.05163340625169e-08
GMPS	0.0261123259068791
SSR3	0.0514839576054695
TIPARP	6.10494806686322e-05
CCNL1	4.90177758505807e-08
RSRC1	0.130708636967769
KPNA4	2.76791098065435e-06
PDCD10	9.27334183855452e-05
SEC62	0.202984283751547
PHC3	3.63499760311076e-16
RPL22L1	0.05119991760427
TNIK	4.12960215132458e-09
TBL1XR1	4.06353089167629e-11
ZNF639	0.00012061480846949
MRPL47	0.00992721310962258
NDUFB5	0.0799403886690877
TTC14	3.62170924146169e-12
FXR1	0.0137516193876441
DNAJC19	0.289534536562501
ATP11B	1.92846745259846e-16
KLHL24	0.000371659707670217
AP2M1	7.34703285379653e-13
PSMD2	0.00336416401554643
EIF4G1	1.57739366650926e-09
TRA2B	0.0238082636861021
EIF4A2	0.000116019968592796
LPP	1.0772292589237e-09
ACAP2	3.01906004853645e-08
PPP1R2	1.4718787464683e-06
RNF168	3.51005654071092e-06
PAK2	4.49195690815771e-05
NCBP2	0.000420022420232423
NCBP2-AS2	2.5245846443656e-10
DLG1	7.3544359431261e-07
FYTTD1	6.6633731775572e-12
RPL35A	0.00189548106822892
SPON2	5.52244933701109e-05
CTBP1	0.000261667799478751
C4orf48	0.00269145471617218
HAUS3	5.11366940419136e-07
MXD4	0.0311365370276101
RNF4	1.94318599961345e-05
TNIP2	0.000518993925919128
ADD1	0.0987952522191678
MFSD10	0.0398498136778393
LRPAP1	0.000322762654208655
LYAR	1.79627599563754e-13
NSG1	5.67476743573198e-19
MRFAP1	0.000105819748247507
BLOC1S4	0.026820556616579
GRPEL1	0.0415721365905072
WDR1	0.00020927531434782
BOD1L1	7.82264305487012e-09
FBXL5	1.70511163892146e-05
FGFBP2	1.40787199940407e-15
MED28	0.0331191992821935
STIM2	2.43198288479671e-11
ARAP2	2.23586083184558e-21
KLF3	0.00986150009225432
RFC1	1.54023850194484e-12
RPL9	7.4853817801291e-16
UBE2K	0.171716643722106
PDS5A	1.07798301667153e-10
RHOH	0.00694772016018841
ATP8A1	8.99115339073385e-05
COMMD8	0.0110029443613985
SLAIN2	2.00521566230813e-05
FRYL	3.39479309531064e-18
OCIAD1	0.000734077469004633
OCIAD2	0.00022635374111545
FIP1L1	0.00556551535198095
CHIC2	0.0127112452787483
TMEM165	0.000876222073076414
SRP72	0.0236727449158358
HOPX	2.78962662750687e-37
REST	7.5562248103449e-06
POLR2B	0.00101294210184845
CENPC	2.20093758280394e-11
YTHDC1	6.41402324293766e-32
GRSF1	0.00367124132290918
ANKRD17	2.84595717808412e-06
G3BP2	1.03698591752002e-06
NAAA	0.0474472392923371
SDAD1	0.00318224040480278
CCNI	3.48619493914761e-15
CNOT6L	0.00265294364834562
MRPL1	0.084851928029925
HNRNPD	4.9980116409905e-08
HNRNPDL	0.372856055219926
SEC31A	0.000598738308210025
PLAC8	4.129347701656e-05
HSD17B11	0.0728468585430087
PPM1K	4.70092339736527e-13
PYURF	0.000331839179854929
GPRIN3	2.96003480827007e-08
ADH5	3.83886022165467e-07
DNAJB14	3.66088080802118e-12
H2AFZ	0.107234084006755
PPP3CA	0.00314479347695646
UBE2D3	0.0015157291377296
AIMP1	0.000696873307217835
RPL34	0.538690986805312
OSTC	0.00490065186763338
LARP7	0.39804321584532
SNHG8	0.0515992222654118
C4orf3	9.38394692589373e-05
ANXA5	4.53958491946328e-17
KIAA1109	1.52832516882157e-20
PGRMC2	0.0014993371454276
ELF2	1.55899216791002e-08
NDUFC1	0.00259491910300622
