ISG15	1.67224527933425e-17
SMARCA5	4.28573595976992e-14
ABCE1	5.87516982469507e-06
LSM6	2.00189055676401e-05
LRBA	1.00005068932942e-07
RPS3A	9.72892083488504e-87
FBXW7	1.72384649444104e-06
HMGB2	5.85921292009287e-08
SPCS3	0.000431840861127255
CDKN2AIP	0.0232683955352989
IRF2	0.00469895635257951
FRG1	0.0583794493698867
SDHA	0.0109689092160336
PDCD6	3.43475158827277e-05
BRD9	1.22195502677904e-06
CLPTM1L	7.54516916841951e-06
LPCAT1	0.00223519259866842
NDUFS6	7.38393988524189e-06
MED10	0.051608570200561
CCT5	0.0213019641805756
MARCH6	3.08957651489358e-12
ZNF622	0.0266941165321442
ZFR	0.0374179871718609
SUB1	0.00499717294700678
BRIX1	0.18785998275531
DNAJC21	0.0240239305198022
IL7R	0.0180706685918365
NIPBL	4.48383246075221e-23
RICTOR	1.27853385279901e-10
PTGER4	4.41535822877961e-07
PRKAA1	2.57758369758641e-14
RPL37	4.12516681513456e-30
ANXA2R	0.000251304928586933
ZNF131	3.23258375439181e-06
MRPS30	0.0773170663499414
EMB	0.476145507472533
PARP8	1.88414424520076e-07
GZMK	0.0586985737533419
GZMA	5.09855489100941e-54
DHX29	0.0332294561274811
GPBP1	3.28220397115923e-05
PDE4D	7.45222252350349e-10
KIF2A	2.32809929569306e-05
SREK1IP1	0.00469193204149265
SREK1	3.57001481459775e-15
PIK3R1	5.78020047647627e-09
MRPS36	0.0017389280560613
TAF9	0.00693151405973426
BDP1	1.17147300788146e-14
BTF3	1.76009634083709e-16
NSA2	0.00121593351414806
IQGAP2	0.568746644570882
F2R	0.0281757602510768
TBCA	0.000288918817940704
AP3B1	3.55796841946406e-05
JMY	3.87786242558881e-07
RPS23	3.74141136536157e-33
TMEM167A	0.159968110218611
COX7C	3.50253310241226e-13
CCNH	2.29971072714391e-07
ARRDC3	0.0413042731565268
FAM172A	0.0023639306082933
TTC37	3.8755642430537e-06
GLRX	0.0762927156850092
CAST	7.94111369113554e-05
ERAP2	2.77687588337494e-05
LNPEP	1.94505963657172e-10
CHD1	2.34954974452689e-26
PJA2	2.81883605473878e-06
CAMK4	0.000129840720915542
EPB41L4A-AS1	3.87078866915271e-05
SRP19	0.00702543937909597
REEP5	0.177362625368893
DCP2	1.07828968270851e-08
ATG12	0.0059399391713678
AP3S1	0.00322540775982747
TNFAIP8	4.54365688131003e-05
CSNK1G3	2.92517972863894e-08
PHAX	0.00378858698851294
HINT1	7.81845497797981e-36
CDC42SE2	0.636454541383781
FNIP1	0.000248939618034143
IRF1	2.81343422310117e-08
UQCRQ	0.000771438871047381
AFF4	3.1810373518508e-12
VDAC1	0.0250111654547869
TCF7	6.73826016405379e-14
SKP1	1.5611514208156e-05
PPP2CA	1.80251843496466e-06
UBE2B	0.00544711674712334
CAMLG	0.305281310848319
DDX46	0.0112625152571506
C5orf24	0.00212524730966948
H2AFY	0.000272406515558871
HNRNPA0	0.0228126149366051
ETF1	0.00119849225440515
HSPA9	3.9321550797674e-05
PAIP2	0.0946644809388514
TMEM173	0.0272889202366518
UBE2D2	6.29636198612365e-05
PURA	2.88448816462618e-05
PFDN1	0.000905668393483092
NDUFA2	0.216006751765588
IK	0.00170812870042396
ZMAT2	5.58544664361843e-05
TAF7	0.0977477007616193
DIAPH1	0.000213691924890632
NDFIP1	0.00582732670325136
ARHGAP26	2.66787982624343e-13
NR3C1	0.0011246674098395
LARS	0.000965687704661215
TCERG1	1.77714780017614e-05
PPP2R2B	1.15446114905875e-06
ADRB2	0.00235235839444565
CSNK1A1	7.60117845898252e-06
CD74	0.873530181244079
RPS14	1.86964333784785e-16
RBM22	0.00306653663761574
TNIP1	0.0822236042815386
ANXA6	0.00685643004761868
CCDC69	0.0334966783897069
ATOX1	9.69765075828026e-07
G3BP1	1.84994148971304e-08
GALNT10	1.02162832764656e-06
LARP1	0.00019274333098645
CNOT8	5.94979758233466e-05
ITK	3.1553786686717e-05
CYFIP2	2.86290248380416e-05
CLINT1	4.77814729152894e-13
RNF145	0.0101612876637035
TTC1	0.186036487668521
SLU7	0.00238684414980869
MAT2B	2.03845248205403e-06
DOCK2	0.00279316685983012
LCP2	3.00611917887356e-10
NPM1	5.63369259096617e-07
STK10	7.20688271183235e-08
DUSP1	0.000457690858669114
ATP6V0E1	2.67071337455911e-25
CREBRF	4.16205001395387e-09
SFXN1	0.00336269401942047
HIGD2A	0.140302133221028
CLTB	1.07325005913506e-05
NSD1	5.04418270341852e-09
PRELID1	2.13720934367454e-11
LMAN2	2.92667371888926e-08
GRK6	1.35627873581861e-05
TMED9	4.45386145003696e-06
NHP2	3.69614695848554e-05
HNRNPAB	0.80552832676787
PHYKPL	0.0113636006129562
CLK4	2.54484064385182e-05
HNRNPH1	6.51967347532423e-69
CANX	0.000385893208354714
SQSTM1	0.0427987055097151
SERPINB1	8.34912707650571e-06
SERPINB9	7.26990063446685e-16
SERPINB6	0.00558975316610877
PRPF4B	4.5348897014673e-49
SSR1	1.57254198160208e-05
TMEM14B	0.0012568079713019
NOL7	0.0624279971071719
MYLIP	1.65723634213934e-12
ATXN1	4.20077747391581e-07
DEK	0.00470237590671245
C6orf62	4.86260685450095e-18
TRIM38	2.62795800661678e-09
HIST1H1C	1.34710693508317e-06
HIST1H4C	0.0167091213351046
HIST1H1E	0.00364784153775894
HIST1H1D	1.78395473083944e-19
BTN3A2	3.28151597061785e-07
BTN3A1	2.05575942804132e-16
ABT1	0.0233783946096069
HLA-F	3.9822331315837e-10
HLA-A	0.00165995199238913
ZNRD1	0.0201984126505231
HLA-E	0.00575504526441991
GNL1	0.417997537422024
ABCF1	0.662440901085811
PPP1R10	8.35928967708367e-06
PPP1R18	0.0431867843375186
TUBB	0.000596244504933602
FLOT1	8.7812822455114e-06
HLA-C	4.28535276533501e-31
HLA-B	0.120561766209793
DDX39B	4.0538278533471e-09
LTB	8.05183323090235e-06
NCR3	9.24867289225168e-07
CSNK2B	0.000379966966468135
CLIC1	6.36855009064141e-13
LSM2	0.0209911472936017
C6orf48	1.98856804032348e-07
NELFE	0.0126090226029874
ATF6B	0.000419842535425474
GPSM3	0.0250751747975746
HLA-DRA	0.739470028575931
HLA-DRB5	0.00582580880973954
HLA-DRB1	6.89887872033033e-10
HLA-DQB1	8.09785634183541e-07
PSMB8	0.00526487754169684
PSMB9	8.97995502093514e-05
TAP1	8.09006216374899e-06
BRD2	3.21395552405153e-12
HLA-DPA1	4.8612899470214e-05
HLA-DPB1	0.00159794370089982
RPS18	0.505656967786631
TAPBP	3.95494412808296e-09
PHF1	2.95587666343934e-06
CUTA	2.83282556168078e-08
RPS10	0.00264006629560154
SNRPC	1.24022783787904e-06
TAF11	0.0131682102824266
DEF6	0.293262382371039
RPL10A	9.71071276168128e-07
FKBP5	2.1405053218175e-06
SRPK1	0.0036246471429707
STK38	5.96800207924772e-21
SRSF3	0.012200066322748
C6orf89	0.0018760091776046
MTCH1	1.4030942311433e-17
PIM1	1.12651766981033e-05
CCDC167	0.0104681381380488
GLO1	4.37125383481274e-07
CCND3	5.9010835850616e-06
UBR2	7.49891668233142e-20
TBCC	0.00281711496506291
RPL7L1	0.00336898544517644
C6orf226	0.00022599364101021
CNPY3	2.1113785257687e-06
MEA1	0.087342437221445
HSP90AB1	2.4224079489795e-16
CDC5L	0.00250557814649703
FBXO9	0.00622106516349921
ZNF451	1.41350125112173e-15
PTP4A1	0.0780174773751963
PHF3	2.52615023796611e-20
SMAP1	0.0399797545188527
EEF1A1	9.26021492915334e-65
COX7A2	1.57355917056335e-08
TMEM30A	0.00246747622903552
SENP6	2.30184858164447e-10
PHIP	4.63905989092116e-11
HMGN3	1.99415898273297e-05
SYNCRIP	7.07080439232253e-11
ZNF292	7.76853699302943e-20
AKIRIN2	0.284607794570876
PNRC1	0.0336369431673092
UBE2J1	3.56848409898808e-06
LYRM2	0.0480493516889851
PNISR	8.66180996386311e-15
CCNC	0.110001660245353
ASCC3	9.15855398756208e-09
PRDM1	1.32239898691717e-17
ATG5	0.467310647240734
SCML4	1.56542988897754e-07
SEC63	1.37723434460457e-06
SNX3	2.14281274394636e-06
CD164	1.61570104226066e-07
ZBTB24	0.0759733841291797
CDC40	0.0169150238521576
AMD1	6.02540435848529e-11
GTF3C6	5.57066265247575e-07
FYN	3.59383330795355e-05
TSPYL1	3.32284525481714e-07
RWDD1	4.6588546641584e-07
CEP85L	3.06471078748242e-07
SERINC1	2.372838912123e-15
HDDC2	0.000910503626942092
NCOA7	1.25694053799927e-07
THEMIS	0.0188851669786583
SAMD3	1.84621148392219e-40
MED23	5.12601883120971e-09
RPS12	1.76232042958921e-14
HBS1L	0.539943994175378
BCLAF1	9.49244563083563e-20
IFNGR1	0.00546041265603893
TNFAIP3	0.000218547580026008
HEBP2	7.54904164572667e-07
ABRACL	0.000206723492177194
HECA	5.28341533023075e-06
CITED2	3.8942477795478e-05
PHACTR2	0.0169750474221552
SF3B5	1.70771420025193e-10
UTRN	3.84770628097121e-56
SHPRH	0.00425397138698904
PCMT1	0.0222577603648725
SYNE1	5.34850423478582e-88
ARID1B	3.31752067870619e-20
TULP4	1.63759311012052e-11
DYNLT1	5.26632974763547e-06
SYTL3	4.2857943333974e-05
EZR	0.0190239526676323
TAGAP	9.10966379581419e-07
WTAP	5.12042965700798e-05
TCP1	0.000282434182782661
IGF2R	1.44144937644742e-05
QKI	2.20642140690829e-08
MPC1	0.000125341898504693
RNASET2	2.94841360227757e-12
PSMB1	1.70760761901349e-09
PDCD2	0.00682773890502837
COX19	0.0673388861100052
C7orf50	0.408251785573841
ZFAND2A	0.00418874179070319
MAD1L1	2.88680265954656e-05
NUDT1	0.000687864648150988
EIF3B	0.00601009594815326
CHST12	0.271369724246363
WIPI2	9.0795817310372e-05
ACTB	4.75397135700974e-18
RNF216	0.00301856916624948
CCZ1	4.21015515344223e-07
EIF2AK1	0.00533102970795082
RAC1	4.54786502081194e-07
KDELR2	0.00185272216311222
C1GALT1	5.00340766409881e-09
NDUFA4	1.72688854644913e-15
PHF14	0.0013484998936843
ARL4A	3.72210014507074e-11
TWISTNB	3.93275553180976e-07
TOMM7	2.25563960289404e-17
TRA2A	8.11593589547034e-18
CYCS	0.00610970588232262
HNRNPA2B1	0.118942244364033
CBX3	4.06974949083085e-10
SKAP2	0.0150534996737007
HOTAIRM1	0.153636598460221
TAX1BP1	0.146495672336563
LSM5	2.11636138129952e-05
KBTBD2	0.0598606496632287
NT5C3A	0.000248644776452838
HERPUD2	0.00219137119394427
SEPT7	0.0116666742950035
AOAH	0.00864934028652904
CDK13	1.30182679507757e-12
STK17A	1.91429327520598e-09
COA1	0.188122711604517
DBNL	2.78455451696031e-05
TMED4	4.9475320549082e-06
PPIA	0.000279002016065691
H2AFV	0.0158510998577854
MYO1G	0.394849376665065
SNHG15	0.00514478502677881
CCM2	0.0839960097222036
UPP1	6.33228193768369e-14
IKZF1	1.35672780664067e-16
SEC61G	0.00275784986921424
VOPP1	0.00053156349142037
CCT6A	0.10091878913042
SUMF2	0.0211969708562563
CHCHD2	6.02851524016844e-11
ZNF92	3.99653704470382e-05
TMEM248	8.84146791782915e-06
SBDS	5.57776587386415e-09
BAZ1B	7.22776408533485e-16
BCL7B	0.138062603223808
EIF4H	1.9856937039445e-07
GTF2I	2.03211906051508e-12
MDH2	0.00111679743955962
HSPB1	9.95756900161037e-13
PTPN12	1.67780474279491e-10
RSBN1L	3.9616468205959e-07
DMTF1	3.49722054572322e-10
TMEM243	0.841031598688502
DBF4	0.000769938124112814
SRI	7.185393526158e-05
AKAP9	6.67511355909688e-35
FAM133B	0.00903509942212852
SAMD9	8.19346338079973e-31
SAMD9L	1.68724532586565e-19
BRI3	0.00170860517708882
ARPC1B	1.06855740996675e-06
PDAP1	0.0870972952202626
BUD31	0.0128112685143606
ZNF394	9.75749314441932e-10
ZNF655	2.84928743491278e-09
COPS6	0.373576833456692
LAMTOR4	0.0326523643755167
PPP1R35	0.0331100615704752
TSC22D4	6.57829123876128e-07
GNB2	0.000138501318708594
SRRT	0.0279518801982675
TRIM56	3.65776953607093e-11
ZNHIT1	3.44567160269777e-05
FIS1	0.000815327266276734
POLR2J	3.45289853584707e-05
PMPCB	5.1106300016592e-06
DNAJC2	0.0136303337222792
KMT2E	8.1976865945893e-10
SRPK2	6.61159700541052e-07
NAMPT	0.00749619437853584
HBP1	2.8220483681643e-05
CBLL1	9.73892733778435e-05
PNPLA8	0.0127193547865785
IFRD1	1.63886189584871e-07
MDFIC	3.26515692579083e-05
TES	0.00591213796147542
CAPZA2	0.0473451467429014
NAA38	5.12146673201527e-05
ING3	0.67936900352001
NDUFA5	4.99153931564827e-05
ZNF800	4.12411730755788e-10
ARF5	0.0332964441729024
ATP6V1F	0.00369320013376603
AC016831.7	0.00613146748580102
AKR1B1	0.0267906429554412
CNOT4	6.40752200172881e-10
MTPN	0.0586212403940324
ZC3HAV1	7.50649849143176e-12
MKRN1	1.33501172410443e-09
NDUFB2	7.94314484282876e-06
BRAF	3.00276210668402e-08
SSBP1	0.632777266775181
GSTK1	0.340354998708141
ZYX	0.0110581320964942
PDIA4	0.585143012300295
GIMAP7	2.21675552019884e-17
GIMAP4	5.32993166252317e-13
GIMAP1	9.32078380865337e-08
TMUB1	0.000314667627837233
NUB1	2.99520339482683e-15
RHEB	0.420505077289041
PRKAG2	0.0124478637108217
GALNT11	0.0175278875521725
KMT2C	5.04438154800657e-20
RBM33	2.14270245439946e-12
DNAJB6	4.06154761591916e-06
ESYT2	1.6254487959533e-09
GTPBP6	0.00411621118873357
SLC25A6	2.55123945047588e-39
P2RY8	0.0499465704261868
AKAP17A	3.62299503175945e-05
CD99	9.12032416097353e-12
PRKX	2.52288025801677e-07
MSL3	3.74969362960977e-13
TMSB4X	8.55747250113422e-20
RAB9A	0.000442036275728569
TRAPPC2	0.0466630721900304
OFD1	1.19673430107087e-06
CA5B	4.87687445845901e-10
ZRSR2	1.05564625278656e-07
SYAP1	0.0101043038695812
RBBP7	4.79254449748195e-05
SH3KBP1	0.255321646990366
EIF1AX	0.000177700620279562
RPS6KA3	5.62996394445953e-12
SMS	0.0231063613687459
SAT1	3.13015458268645e-08
EIF2S3	0.389508013238585
ZFX	1.6127913977707e-07
DYNLT3	0.00273802363741766
ATP6AP2	3.45906430488978e-06
USP9X	3.23300470656401e-14
DDX3X	2.82194529097856e-45
NDUFB11	6.28684997256614e-10
TIMP1	0.473002539354987
UXT	3.33909484934761e-05
EBP	2.70459319891132e-05
RBM3	3.66521196336069e-05
WAS	0.00598134637856747
PQBP1	0.318896628555223
GRIPAP1	4.18448494417506e-05
PLP2	6.69315114408953e-10
TSPYL2	1.05112621320159e-08
SMC1A	8.22851415894261e-09
HSD17B10	4.7068297876754e-09
HUWE1	5.24468186708475e-08
TSR2	0.235885867284768
MAGED2	0.027236259633368
MSN	0.0550586230870314
IGBP1	0.00282746847441404
IL2RG	8.71171650553705e-12
NONO	2.94866547410628e-14
OGT	1.39150255924743e-26
PIN4	0.00422469651134182
RPS4X	1.10742869711736e-52
JPX	0.00014580040093276
FTX	3.27638448021511e-11
PBDC1	0.502830148236093
ATRX	4.92148219107047e-21
COX7B	0.00137716698463449
PGK1	7.99552278883621e-11
GPR174	2.70776287680165e-05
ITM2A	7.63694981490897e-11
SH3BGRL	0.0442577275393183
RPL36A	8.69866504494638e-73
TSC22D3	1.01011331346151e-09
DOCK11	4.94600124088376e-17
SLC25A5	2.00190940185892e-05
UBE2A	0.441433784130237
SEPT6	0.0249200253004959
RPL39	0.942874729067119
NDUFA1	0.0243154534612845
NKAP	0.0203600895379337
THOC2	4.25979824652065e-12
STAG2	6.86493807399805e-15
SH2D1A	2.20598438158272e-05
SASH3	1.17790811531521e-06
RAP2C	4.90347014354499e-11
HTATSF1	0.0386100480052597
ARHGEF6	0.00127736191374355
RBMX	3.31745439560532e-10
FMR1	9.55604374912988e-06
IDS	2.73296367481594e-08
BCAP31	6.04055730700825e-07
IDH3G	0.00272583162832078
SSR4	2.61427188654347e-21
ARHGAP4	0.000708735343128457
NAA10	0.00347484359223652
MECP2	2.59315477623858e-05
FLNA	3.94022989018593e-09
EMD	2.60870782848676e-05
RPL10	9.67159118076529e-49
FAM50A	0.000164729188452801
GAB3	2.37792355252228e-12
FUNDC2	8.48061293650596e-07
ERICH1	3.49702831538475e-05
MCPH1	0.000368789515112875
CNOT7	2.6449892524417e-08
PCM1	3.20606561268442e-14
ASAH1	0.000378762710633867
INTS10	0.00104062551918409
DOK2	0.0136655446287189
PPP3CC	9.90812405794908e-06
PDLIM2	0.000571685256653953
BNIP3L	7.36404116741241e-05
CCDC25	0.133013575737346
LEPROTL1	0.013764126910873
LSM1	0.000348126661691117
TACC1	3.53914189097136e-06
PLEKHA2	1.24399196105937e-05
GOLGA7	0.00185544927764152
KAT6A	3.68597622986355e-20
VDAC3	0.0109272668751118
SMIM19	0.00397411274166992
HOOK3	0.0112186637054644
FNTA	9.76889756101825e-07
PRKDC	0.00314496053693237
UBE2V2	0.0386961721357106
PCMTD1	0.0337974968781075
RB1CC1	9.24761486528058e-11
ATP6V1H	0.408452428476263
TCEA1	0.000251218577882326
LYPLA1	0.1341088870951
TGS1	0.00863247687651363
RPS20	0.710953530652658
CHCHD7	0.000132301344990535
SDCBP	0.00030516334192604
RAB2A	0.133938395075355
MYBL1	4.001562135382e-05
VCPIP1	3.69427334865479e-07
COPS5	0.730491319108283
ARFGEF1	4.22288368605385e-16
TRAM1	0.0316785337538665
TERF1	0.0338260880572855
RPL7	7.36068643084488e-67
PAG1	2.78316694005591e-06
C8orf59	0.0270754511114067
WWP1	3.42630010134246e-06
CPNE3	2.04417346541843e-07
DECR1	0.0145792585020043
UQCRB	2.78547991373298e-06
MTDH	0.0660234210705218
RPL30	8.90649571309463e-07
COX6C	2.60464939984353e-06
POLR2K	0.0110858892001136
RNF19A	0.064018629501145
PABPC1	4.21217910431174e-30
YWHAZ	6.85446029341288e-06
ZNF706	0.000526776223300961
UBR5	9.64268294145044e-12
EIF3E	1.56047783464838e-09
ENY2	7.67171990733407e-05
EIF3H	3.32263632827085e-08
UTP23	1.18630472720011e-05
RAD21	1.15521314040078e-05
MED30	0.220578686055193
DERL1	1.61694627633523e-07
FBXO32	0.00162683745459006
RNF139	0.0158742965573499
NDUFB9	0.000242315383698775
LINC00861	0.000354041882239213
FAM49B	0.798584972959162
PHF20L1	4.37502655224636e-12
SLA	2.9169842019719e-06
ST3GAL1	0.0020846602262145
CHRAC1	0.00332243193689982
LY6E	3.94302915497978e-27
GSDMD	1.23737112624698e-05
EEF1D	2.9516656050406e-54
TSTA3	5.25195451077214e-06
PUF60	4.51799369108573e-05
CYC1	0.000393541599263538
SHARPIN	0.931441286606982
MAF1	0.00100314728795988
VPS28	0.000287605506362398
RPL8	4.50446538745246e-156
DOCK8	0.0390301522493314
SMARCA2	7.53099409872539e-06
KIAA2026	2.08685918719796e-24
UHRF2	5.80182566474739e-16
PSIP1	0.000410768122877668
PLIN2	1.47472361801969e-07
RPS6	1.68080209214093e-22
TOPORS	0.00399380743969711
NDUFB6	0.00529163505388837
DNAJA1	2.65210225969707e-05
SMU1	0.0833640569112346
B4GALT1	0.00930797227728719
BAG1	0.00548667151757809
DCTN3	4.16009567499489e-09
VCP	0.262175399527753
STOML2	8.8886278880846e-07
CCDC107	0.000539453284954798
TLN1	0.104802047026673
HINT2	0.00738781491409474
GLIPR2	1.87808853041695e-06
CLTA	0.0214187748393933
ZCCHC7	1.79395642651398e-05
TOMM5	0.0194947557686384
PTAR1	0.00700702694267309
SMC5	3.88129519854197e-09
KLF9	0.000218737039366681
ZFAND5	1.69228162392775e-05
ANXA1	0.00125098114291849
OSTF1	0.051941603595289
VPS13A	6.12491857470031e-14
CEP78	8.41854552715523e-10
TLE4	3.80856049898511e-18
UBQLN1	6.27901590866126e-06
HNRNPK	2.19012945947382e-13
AGTPBP1	4.36326175506832e-19
ISCA1	0.000217465172240806
SECISBP2	9.24017623751738e-11
SEMA4D	2.6115249305575e-08
FGD3	0.000197461177072024
FAM120A	2.26600046812297e-10
XPA	0.0844141282636865
ANP32B	0.0186748782397871
SEC61B	1.86414405968296e-15
ERP44	0.161194841545769
RAD23B	3.91055104929989e-09
TXN	3.03533753913401e-08
PTBP3	2.96984531611099e-23
CDC26	0.0310070672453
POLE3	0.0120681728725747
AKNA	7.30136931707935e-09
ATP6V1G1	0.0147687474638395
CNTRL	1.92097819339956e-11
RAB14	8.99448583340584e-07
STOM	0.17996800269834
PSMB7	7.81302230200967e-06
RPL35	7.52556586827317e-05
ARPC5L	0.000400912698407157
HSPA5	7.11665270180125e-18
MAPKAP1	0.00104772343299232
RPL12	4.09806252958737e-08
C9orf16	1.38573611553452e-08
SPTAN1	1.49343508982257e-07
SET	4.07513615072415e-15
ZDHHC12	0.000299608361676579
C9orf78	0.254982310265787
FNBP1	9.20881055118648e-13
PRRC2B	6.15322559438754e-10
RAPGEF1	1.36574167891971e-05
SETX	2.39641925372503e-15
RPL7A	1.34410880055626e-34
SURF1	0.0215586861156057
SURF4	8.25267876699777e-05
SNHG7	0.012350188023223
RABL6	0.0992289346179399
PHPT1	0.0029806963440938
EDF1	0.234459077148582
FBXW5	4.11713705641997e-05
CLIC3	0.618168447662305
DPP7	0.000375060991097735
SSNA1	0.107902164704397
TMEM203	0.00060997077762386
TUBB4B	0.0227549038713778
MRPL41	9.32294570980064e-11
EHMT1	9.82730559193673e-07
ZMYND11	0.0069859376109066
GTPBP4	1.02574425621033e-05
IDI1	1.63244637223671e-14
KLF6	2.12904987826759e-08
GDI2	0.405474969970781
RBM17	2.87380182946688e-05
PRKCQ	0.00010980458678673
TAF3	0.000405722780532045
GATA3	0.000164551561073012
CELF2	3.03564301475445e-17
UPF2	5.7220137714551e-08
CDC123	0.000182053792277807
OPTN	0.0368388757276628
FAM107B	0.000192108440601722
RSU1	0.212759270089075
VIM	7.66755797459653e-66
DNAJC1	0.00707105662357084
PIP4K2A	9.76963711341307e-07
APBB1IP	7.82855185661748e-07
ABI1	1.26288108100888e-17
YME1L1	6.91623274532934e-06
RAB18	0.00371618930705431
WAC	7.06338039263893e-11
MAP3K8	2.49407301240752e-09
KIF5B	3.44341782967503e-08
EPC1	0.379281431291178
ITGB1	1.04624268746486e-06
CREM	0.014703054017416
CCNY	0.00145315124282028
CSGALNACT2	1.09157557221848e-13
HNRNPF	0.289359555459482
ZNF32	0.000909111702215081
ZNF22	0.142301644529194
NCOA4	0.00040127955929706
TFAM	0.00248612046604092
ARID5B	0.00327238871009553
JMJD1C	7.76886266512554e-10
HERC4	2.58736427595044e-09
HNRNPH3	0.0138868463463362
CCAR1	9.37962024728968e-17
DDX50	0.000201318650688753
DDX21	2.46130927359827e-13
SRGN	0.00496718250671666
