ISG15	1.67224527933425e-17
VPS26A	0.000121019781647835
SUPV3L1	0.0671300224524854
SAR1A	6.65219433762009e-15
PPA1	1.38107078905792e-08
EIF4EBP2	0.0070890808166793
PRF1	2.20932129758704e-23
PSAP	0.451344195204439
SPOCK2	0.267173072170787
ANAPC16	2.49523242818894e-10
DDIT4	8.09359183653697e-09
ANXA7	0.00777121043305296
VCL	3.21178174110785e-05
KAT6B	1.86753232740915e-08
VDAC2	2.07140003761065e-05
RPS24	0.0275132431884208
ANXA11	5.85724211011029e-07
TSPAN14	5.75562259484648e-08
GHITM	2.85590079142373e-10
CCSER2	2.81235147875677e-23
GLUD1	6.77308022516469e-05
PTEN	1.62550144310128e-05
PCGF5	0.0540127719317339
TNKS2	5.32143038889972e-06
TM9SF3	6.23833430097501e-10
LCOR	1.88763845658392e-08
PGAM1	7.77700785759214e-12
HPS1	0.0561817051959994
BLOC1S2	0.00118805616230463
MRPL43	9.305982223833e-07
FBXL15	0.000418914604902559
SLK	3.80761993274664e-07
GSTO1	8.40080003594999e-07
ADD3	3.97954138085567e-08
MXI1	0.0147773032381883
SMNDC1	4.59100765718869e-07
SMC3	0.000393061571995766
PDCD4	2.52614828658168e-14
SHOC2	1.09078949095891e-07
VTI1A	6.16760778002273e-06
FAM160B1	0.00879220142329839
PDZD8	0.00562373323742538
FAM204A	5.56084894164556e-05
EIF3A	8.12039961787923e-13
RGS10	0.360521753810091
TIAL1	0.00429546068994196
PLEKHA1	3.70987706789443e-07
BUB3	0.153558255296654
EDRF1	0.000365269633550863
PTPRE	2.08290876862613e-05
MGMT	0.000884554198019858
PPP2R2D	0.000213604723622593
TUBGCP2	0.0191792365601142
ZNF511	0.00353562424504738
ECHS1	0.0253155493582808
PSMD13	0.0453625989451542
IFITM2	0.00369783472354495
IFITM1	3.82375909592002e-59
SIGIRR	0.00265108081445336
RNH1	0.0682319256613783
TALDO1	1.30349413396742e-05
RPLP2	0.546248304276922
POLR2L	1.49711780513853e-06
MOB2	0.0674724891777756
CTSD	1.72432613691766e-07
LSP1	0.17237613409174
ASCL2	1.09482275692023e-06
CD81	1.17268928719806e-12
NAP1L4	2.075512696246e-07
RHOG	0.00259233051243365
TRIM22	7.77534780852208e-32
TAF10	2.78308571207011e-05
EIF3F	5.63083518294187e-06
RPL27A	2.82176603049258e-09
TMEM9B	0.010216612629661
CTR9	6.49350269950237e-05
EIF4G2	8.29873972096487e-09
USP47	3.30206406987829e-12
ARNTL	2.23000355276313e-05
COPB1	3.35690924223128e-05
PSMA1	0.000226981627750504
PDE3B	1.40706327113763e-06
C11orf58	0.0129469438693842
RPS13	7.78952264739426e-17
NUCB2	0.00688396469134364
LDHA	1.66517330823216e-17
SPTY2D1	1.22959900899355e-06
HTATIP2	1.9146816994281e-06
SVIP	0.000916227612553312
ARL14EP	0.111066042275487
EIF3M	0.0104310854222735
FBXO3	0.000774347396795181
CAPRIN1	1.39238511917631e-12
CD44	0.00122972262425521
TRIM44	1.6194486126433e-07
TTC17	0.00023622928003952
PEX16	0.155843686010677
DGKZ	0.000617339334038707
ARFGAP2	0.0185428635223585
PSMC3	0.00963693845813197
CELF1	1.95880474453784e-16
NDUFS3	0.0611047752590129
FNBP4	2.34785295115563e-14
PTPRJ	0.0531569612220718
SSRP1	0.448399436133259
UBE2L6	0.00945373177991919
FAM111A	6.3341280884825e-05
TMEM109	0.00321826757224857
CD6	2.96262410496745e-07
CD5	1.37544750627318e-10
DDB1	0.0115386696231765
SDHAF2	0.0642722145887421
TMEM258	0.561897317827694
FTH1	3.05532524133686e-39
AHNAK	1.58195314769785e-16
UBXN1	0.0078889912118335
POLR2G	1.39643290276074e-06
TMEM179B	6.19777607124885e-09
SLC3A2	0.000174924646396309
RARRES3	0.00135067293979014
PLA2G16	6.90566230813394e-07
RTN3	0.00170891280941944
COX8A	1.3637561706736e-07
OTUB1	0.0545730719023849
FERMT3	0.00987001449074432
FKBP2	2.53374312491517e-11
PPP1R14B	0.0117152564258462
TRMT112	0.45892382922314
PRDX5	3.23883300159522e-08
RASGRP2	0.000205275707355051
SF1	6.04030755961963e-25
EHD1	0.0251623086293317
ATG2A	0.0161440912758516
ARL2	0.221995684314046
VPS51	0.00216313745499043
FAU	1.83301334385594e-23
CAPN1	0.29257678436861
NEAT1	1.61932292720962e-07
MALAT1	6.36200195637221e-16
FAM89B	5.93466711470708e-06
SIPA1	0.00147504144667916
RNASEH2C	0.124795308086307
CFL1	5.86647483094522e-19
CTSW	0.00519159645147167
FIBP	0.00366742717147174
CCDC85B	3.55716762465172e-06
DRAP1	0.00105346997079976
BANF1	2.2598363207223e-06
SF3B2	9.2342984678008e-08
PACS1	0.000225193405121739
BRMS1	0.0511919516382502
MRPL11	0.00543780657882496
RBM4	0.00062896485516521
KDM2A	2.13249142692939e-13
ANKRD13D	0.00348007615510602
PPP1CA	1.37580772132381e-16
TBC1D10C	0.00134096704059835
RPS6KB2	0.000123824037510372
CORO1B	0.00297518054453239
AIP	0.0771831900835964
CDK2AP2	0.00104302398558454
GSTP1	3.87863292793252e-31
NDUFV1	0.0057693843384952
NDUFS8	0.00281469807024506
PPP6R3	9.11577336194505e-13
NUMA1	4.95559881550046e-05
LAMTOR1	2.40826200998641e-13
ANAPC15	0.439146812904175
RAB6A	0.000854504769372236
UCP2	1.48402832643136e-19
RNF169	6.5595126038739e-07
SPCS2	0.00522387314874844
RPS3	2.3734141584421e-118
CLNS1A	0.0137316767926669
RSF1	4.57645002085877e-07
NDUFC2	2.98605318823017e-07
PCF11	1.73311336185606e-12
CREBZF	0.000200941871731538
SYTL2	5.06460366344123e-09
PICALM	2.19330900386784e-07
PRSS23	0.0068654380453417
CTSC	0.000225865300971446
CHORDC1	1.58656016263907e-12
TAF1D	1.51511575517937e-07
ANKRD49	0.00548440981659713
CWC15	0.0209266947080475
FAM76B	7.11139075289795e-14
CEP57	2.15056070705739e-06
CCDC82	1.27014489590497e-08
BIRC2	4.72326276810575e-10
TMEM123	1.07255470118728e-10
CASP4	0.190510743626627
CASP1	0.00175331405154581
CARD16	0.00918199357281099
CWF19L2	3.40610981808764e-13
CUL5	8.94758768632466e-07
ATM	9.33293544985607e-71
FDX1	8.80165370606447e-05
TIMM8B	3.44058888496949e-07
SDHD	0.00454410686623697
USP28	5.51237005033806e-09
REXO2	0.000267046309173245
SIK3	1.88107127111164e-05
PCSK7	4.31066701131661e-16
IL10RA	0.0720237560994205
CD3E	0.00490502621942502
CD3D	2.04698301207306e-05
CD3G	0.000265799275984188
KMT2A	5.10241816180146e-22
ARCN1	6.71205471088527e-10
DDX6	1.59958285359648e-39
BCL9L	1.21582292673041e-18
RPS25	0.29682295816355
TRAPPC4	0.0274090851601554
SORL1	1.98846857988109e-09
HSPA8	8.8931389059149e-05
TBRG1	4.98770419618414e-05
ETS1	1.38512204143419e-15
APLP2	0.293227744866772
ZBTB44	3.07253938456333e-09
VPS26B	0.227913566055413
KDM5A	1.11653218711427e-14
WNK1	7.85531849315663e-07
CCND2	1.43614974413309e-13
NDUFA9	0.000781603600956149
MRPL51	0.369367182710777
GAPDH	7.56746346100693e-42
CHD4	7.28448400286559e-05
MLF2	0.0126301217760921
PTMS	0.0454979815218643
LAG3	0.000531308476901168
TPI1	5.20000878304026e-14
C12orf57	1.20229718177308e-23
PTPN6	0.071886443954876
PHB2	0.637684963649759
SLC2A3	1.98856041101942e-12
NECAP1	1.0368972140636e-06
M6PR	0.000420959497006543
KLRG1	0.0295239614220133
A2M-AS1	1.89149743631572e-14
KLRB1	3.70413058516692e-10
CLEC2D	2.0016090162224e-16
CD69	1.57763263514798e-13
KLRF1	9.17193451161111e-06
CLEC2B	3.54113579628704e-05
GABARAPL1	0.554898943393522
KLRD1	4.08927690994084e-09
CDKN1B	0.000162833302746852
ATF7IP	1.65920878830216e-19
H2AFJ	0.000543659849660249
WBP11	0.00313601988442167
ARHGDIB	7.26639047309035e-59
STRAP	7.91213220033389e-08
AEBP2	3.96905701339556e-16
PYROXD1	0.00669055642016865
RECQL	1.74844303328693e-07
LDHB	8.51747982060965e-06
KRAS	0.00329555012109542
ITPR2	6.24589535027123e-09
FGFR1OP2	0.000630300651979626
CCDC91	0.00611003618221187
ERGIC2	0.00250095123846037
KIAA1551	1.53748426484304e-29
DNM1L	4.93913159907007e-06
YAF2	2.74697832367245e-09
PPHLN1	0.0311256581711173
ZCRB1	0.0412048576537137
PUS7L	1.20882891986532e-08
IRAK4	0.000874138438977562
TWF1	0.00513861856728415
SCAF11	2.75297320319778e-13
SLC38A1	3.81679166828393e-16
SLC38A2	7.98480518241636e-13
ASB8	0.00267244534184549
KANSL2	0.00407021722892489
CCNT1	7.5790133292834e-12
FKBP11	2.25352789585815e-13
TUBA1B	0.00402062450555553
TUBA1A	0.428907243558473
TMBIM6	0.000654353052552229
SMARCD1	0.209858455537856
COX14	4.28787277705624e-05
DAZAP2	0.545166601640555
BIN2	0.062143434738626
EIF4B	0.344543491979806
ITGB7	0.00465784668076295
PFDN5	7.92508175324443e-08
PRR13	5.47241012514504e-05
PCBP2	4.03412884458826e-10
CALCOCO1	0.00203249108877658
HNRNPA1	0.00284337107704333
COPZ1	2.23027735825865e-08
NCKAP1L	1.51892127555351e-12
BLOC1S1	0.18996932551501
CD63	3.05334620577927e-14
RPS26	7.28335329404238e-05
PA2G4	0.042220839504911
RPL41	0.000135689374767547
ESYT1	0.126637048330076
MYL6	1.15643452814673e-28
SMARCC2	0.0123413649550689
CNPY2	6.64713111645026e-07
BAZ2A	2.9099241047429e-12
PTGES3	0.000965876799247513
NACA	5.2290804450621e-07
R3HDM2	2.95117732419887e-11
ARHGAP9	0.020630785620906
OS9	0.185486116653786
USP15	4.92969805618761e-24
LLPH	0.015752250265881
CAND1	2.79771374399913e-06
DYRK2	2.28381572564467e-07
RAP1B	0.144247852226184
LYZ	0.00824713831214157
CCT2	0.0149680364383283
CNOT2	8.77345482728885e-13
ZFC3H1	7.20526324596077e-25
RAB21	3.92285694117516e-05
TBC1D15	0.0069862968702005
ATXN7L3B	0.0872853163430765
GLIPR1	0.0234903963787465
KRR1	0.0166258010508323
NAP1L1	0.357382468645368
OSBPL8	4.06420364298816e-06
PPP1R12A	1.66469876173925e-26
CCDC59	0.000214231540734588
ATP2B1	9.71115089033892e-09
BTG1	0.256995644740109
UBE2N	0.113300763374582
NDUFA12	2.58548454468667e-05
METAP2	0.00635825687254992
SNRPF	3.94634872913619e-05
CDK17	7.64127292556229e-15
TMPO	0.0001580333673559
SLC25A3	0.0370337832695186
ACTR6	0.575988219228395
GNPTAB	6.62053605025045e-07
HSP90B1	0.0770802539833029
CHST11	0.0444980393759209
C12orf75	6.57225842520467e-05
PWP1	0.402591750801174
ISCU	0.00146416517412992
SELPLG	0.000447600004870558
GLTP	6.72917897173232e-05
ARPC3	8.3236022003641e-07
VPS29	0.0299074187659298
PPP1CC	0.0002483587036917
MAPKAPK5-AS1	0.00134301908377552
ERP29	9.79395462001933e-27
RPL6	3.18986188225143e-23
PTPN11	6.78531506350491e-05
MED13L	2.19679303152688e-05
PEBP1	1.48092689194581e-06
TAOK3	1.09965336154147e-12
RPLP0	3.475915519707e-39
PXN	0.000848583718644853
COX6A1	1.90309990854249e-05
SRSF9	0.000152989636066976
DYNLL1	0.000167328563050386
RNF10	5.49568003283042e-05
POP5	0.000517991326769773
MLEC	2.12851213550652e-07
ANAPC5	4.54477206481525e-05
ORAI1	7.6042337941235e-07
TMEM120B	0.14469393287218
RHOF	0.142440619099183
CLIP1	0.0622563856025117
RSRC2	0.000288670020288124
DENR	0.0362721772320501
VPS37B	0.0061235322281769
ARL6IP4	6.27798633342405e-06
SBNO1	0.00041148226486724
TMED2	0.231094167078173
UBC	3.71063833756083e-18
RAN	9.70202185438623e-05
SFSWAP	0.00512741911316233
ANKLE2	5.00983246743466e-06
MPHOSPH8	3.65330933928469e-07
PSPC1	0.000187727836084088
ZMYM2	3.80088044890966e-19
SAP18	9.78516496174274e-05
ZDHHC20	1.85332643143254e-14
MICU2	0.000136018474644181
SPATA13	1.41513004100468e-09
PARP4	4.25413944764876e-05
RPL21	3.91932785347566e-94
GTF3A	2.45777173638394e-06
POLR1D	0.400928113246072
PAN3	8.19326982209411e-25
POMP	0.0017944305791677
UBL3	0.00344059146904596
HMGB1	0.0133358275619477
ALOX5AP	3.73373528379398e-13
N4BP2L1	0.256905599199475
N4BP2L2	9.61688435844595e-24
PDS5B	2.8456920432309e-05
UFM1	0.000410480892137632
ELF1	0.0160097467224374
DNAJC15	4.15073124723914e-05
TPT1	2.77915445749067e-131
COG3	0.0278195974354172
ZC3H13	3.43582435777566e-09
LCP1	0.0028918147248729
MED4	0.0169098028432586
ITM2B	2.07648349653188e-12
RB1	3.89307169373454e-08
PHF11	5.90222296133015e-07
RNASEH2B	0.000833491214635173
INTS6	8.93719819863702e-09
VPS36	0.00318899685432426
SUGT1	0.0279220847192646
DIS3	5.14618375690665e-06
KLF12	3.33598389294759e-12
COMMD6	4.96589177526118e-07
MYCBP2	1.29940145286518e-10
RBM26	3.4918674443602e-17
DNAJC3	0.313054065454312
STK24	0.000421518252543233
UBAC2	0.000450310618044103
TM9SF2	1.69506790500635e-06
TPP2	7.26954503098826e-11
ARGLU1	7.06909284047163e-31
LAMP1	0.00112072290837089
RASA3	3.32479975820443e-07
UPF3A	5.07172524440104e-07
APEX1	0.0169960614601015
HNRNPC	0.0452355818063574
SUPT16H	4.73993711249679e-06
CHD8	1.60290668542007e-13
TOX4	0.041013966990059
DAD1	4.14876960374262e-05
OXA1L	8.07661180930882e-05
MRPL52	0.00145675863124158
LRP10	0.000417474679319003
RBM23	1.64644805426254e-05
ACIN1	5.60331856848879e-14
PABPN1	6.0725529023299e-10
NGDN	0.00161283936502506
PSME1	3.0719077233022e-11
PSME2	0.0692419505332571
IRF9	2.12065816112485e-09
CHMP4A	0.00131714574897763
NEDD8	0.777972198202489
GZMH	3.90513029648523e-07
GZMB	1.95018405926497e-28
SCFD1	8.16863282722985e-06
HECTD1	0.000283391697167101
EAPP	1.16951845014775e-07
SNX6	0.0451984097161688
BAZ1A	1.12157715160936e-08
FAM177A1	0.115975844690562
NFKBIA	5.44587141550054e-11
RALGAPA1	6.38628708063046e-10
PNN	1.61034108864643e-09
FBXO33	8.25387928279911e-05
FKBP3	0.016768506686296
MIS18BP1	1.52486558918086e-06
RPS29	3.49964392358564e-18
RPL36AL	8.44554292147608e-10
KLHDC2	0.11684262621639
NEMF	2.26474163622599e-06
ARF6	0.0016361571782653
SOS2	1.19285542835308e-05
NIN	8.49631353949123e-22
TMX1	0.0276378105804768
GNG2	2.54511131516104e-09
PTGDR	7.756217069125e-05
PTGER2	9.96286753268012e-08
PSMC6	2.19732447888017e-07
DDHD1	5.69055920708607e-15
MAPK1IP1L	4.24911029833377e-11
FBXO34	0.00375148218591596
KTN1	4.72294682013442e-15
PSMA3	0.000401067654625872
ARID4A	1.38760052094179e-07
DHRS7	1.60291007214349e-06
MNAT1	0.297493475089362
PRKCH	3.91927143276732e-09
HIF1A	8.67773148319145e-11
PPP2R5E	0.00383501994162411
SYNE2	1.46890288039773e-49
ZBTB1	9.52749486076676e-06
CHURC1	1.83729198598159e-05
MAX	2.08272912077725e-06
VTI1B	5.36703177987093e-06
ZFP36L1	7.90754483785076e-08
DCAF5	1.96681948252841e-09
ERH	0.000851938563666232
SRSF5	6.63592140611542e-22
MED6	0.000124104139435336
RBM25	5.31220737980405e-24
NPC2	1.11281767683681e-08
TMED10	0.0473661907819837
FOS	0.00130213327982598
GPATCH2L	6.61751443091039e-09
SLIRP	0.584009298322206
SNW1	0.009323298042034
GPR65	0.00124456310396559
FOXN3	1.41056356566318e-11
PSMC1	0.000168821912746765
CALM1	1.32352085213635e-46
CCDC88C	8.01604767513613e-17
TC2N	1.74130778472721e-28
NDUFB1	0.0474997753580289
MOAP1	0.243501139832542
DDX24	1.17608224540826e-07
IFI27L2	0.068331200982386
GLRX5	0.000144538857028065
PAPOLA	0.000235170528054042
BCL11B	2.41557594938055e-17
CCNK	1.76165467297754e-06
EVL	0.00448655570378127
YY1	0.0050861128967833
PPP2R5C	0.0529685513875383
DYNC1H1	0.00795129489505646
HSP90AA1	6.8303316035834e-09
EIF5	0.000528913602353038
MARK3	2.51019852465546e-09
BAG5	0.0328796761212858
SIVA1	0.000401675805110512
AKT1	2.65075372613538e-05
CRIP1	1.00926002976669e-06
SNRPN	0.00504584565852591
UBE3A	9.27680609847819e-12
KLF13	1.33579338218268e-14
EMC7	0.00014191462660712
EMC4	0.000227478802553354
NOP10	0.049033195039725
GOLGA8B	5.18212062680322e-15
RASGRP1	1.21839644310485e-15
SRP14	6.16044295702994e-23
INO80	0.0889517502862124
RTF1	0.00328894878865528
TMEM87A	3.2840437483727e-10
ZNF106	0.00589610768309781
CCNDBP1	0.0542468687697199
PDIA3	4.00277156283849e-19
SERF2	1.47125198144373e-55
CASC4	0.00355616956840617
CTDSPL2	2.51959596383168e-11
EIF3J	4.33324099151395e-05
PATL2	4.03691461318e-17
B2M	2.03538807766942e-53
BLOC1S6	2.58532117216249e-11
DUT	0.00214650543845688
EID1	9.58554983009765e-11
COPS2	2.95850179889464e-09
USP8	1.64771341897275e-08
TRPM7	7.00080007717402e-12
SPPL2A	0.0468709006733309
TMOD3	1.2191336751636e-05
ARPP19	0.00124512087589417
FAM214A	8.37900838765835e-18
RSL24D1	0.000905218477002616
RAB27A	2.71964632981695e-05
CCPG1	0.00067188708637033
ADAM10	2.77443591190851e-09
SLTM	1.14072195805561e-07
GTF2A2	0.0283238392536422
BNIP2	2.15823805990661e-05
ANXA2	5.35268499187717e-26
RORA	6.84284572962741e-08
VPS13C	1.19037990514562e-19
RPS27L	0.0182979489788252
RAB8B	4.13610054125875e-14
USP3	0.000178604057587285
HERC1	1.23302280027263e-13
FAM96A	0.222995362890449
PPIB	8.5402701783028e-14
PDCD7	0.00192805867984666
DPP8	5.57787840290791e-09
RAB11A	0.00890506418048375
RPL4	4.40422321082472e-26
C15orf61	0.108062839143858
PIAS1	2.12908545661399e-08
ANP32A	0.0917593103891992
RPLP1	1.9606819461957e-56
PKM	2.32453829535965e-08
HEXA	0.029392851276402
ARIH1	7.23970817226236e-09
CSK	2.15712686276745e-06
SCAMP2	0.138225807976204
COX5A	4.81534750159167e-06
IMP3	2.67630693682511e-06
UBE2Q2	3.15958006741662e-05
ETFA	0.081568926673023
RCN2	0.00752720158596759
PSTPIP1	0.00842556465490748
IREB2	0.000216053045686411
PSMA4	0.399327253235547
MORF4L1	0.438040446715179
ZFAND6	0.00224393394100224
IL16	0.0448593630303515
RPS17	7.96654756667841e-37
WHAMM	1.67262003066198e-10
SEC11A	0.00381807378600342
AKAP13	8.44258071077879e-20
ISG20	2.79401627766158e-05
IDH2	0.00391047557686212
CIB1	0.0147968764970957
IQGAP1	0.000207057986887211
SLCO3A1	0.0592378747726012
CHD2	9.88893281724065e-22
MCTP2	3.44044018208011e-20
SNRPA1	0.0546685572484341
TARSL2	0.023510774288686
MPG	2.80122189730049e-07
LUC7L	2.27523343499174e-08
MRPL28	0.0114704458507553
STUB1	3.14700945418737e-06
FAM173A	0.0139496850266974
UBE2I	0.1140756340389
TSR3	0.00643105095887608
NME3	0.259337173629185
MRPS34	0.134146723941689
SPSB3	0.00209374179896564
NUBP2	5.49052575950189e-05
NDUFB10	3.95849571178118e-06
RPS2	8.59693424880117e-64
SNHG9	1.25701611931684e-07
PGP	0.0291840323325609
RNPS1	0.00451345576805997
SRRM2	0.000533367619340731
IL32	3.27371049508605e-38
CREBBP	3.98577797110443e-06
CORO7	0.00303454449675977
HMOX2	0.0772373489471723
NUDT16L1	0.385713931912147
UBN1	0.0954911474502736
CARHSP1	0.116952959924544
USP7	9.41496181320388e-06
C16orf72	9.17112050931531e-24
ATF7IP2	3.92144066307243e-05
LITAF	0.0458311332012667
ZC3H7A	0.000660223805734226
RSL1D1	0.021706580899116
GSPT1	0.0554513581550916
BFAR	0.167284012445455
NTAN1	8.1948038220363e-06
RPS15A	0.0115833793983379
ARL6IP1	0.466227115716706
SMG1	1.37182015426921e-42
THUMPD1	1.06505629020447e-10
METTL9	3.32565358603163e-07
UQCRC2	0.0304900303023452
NDUFAB1	0.00205170975258147
PRKCB	0.750383562279921
RBBP6	1.40252463445685e-06
TNRC6A	1.70675273443622e-14
NSMCE1	2.1408310678644e-07
GTF3C1	0.000196120929642472
ATXN2L	4.45566715451151e-06
TUFM	0.000180362235097317
NFATC2IP	8.91691143321961e-10
LAT	0.0809790608544891
SPN	7.73743409631033e-11
C16orf54	3.39213468838003e-14
MAZ	0.142485193624464
MVP	0.00260919780767179
TMEM219	0.00296471372760166
PPP4C	0.0227503060581393
YPEL3	0.0686419717636067
CORO1A	8.422594062343e-05
SEPT1	0.0666206475993568
ITGAL	1.08594440595325e-31
BCL7C	0.00100938372694076
FUS	8.41968543229773e-10
PYCARD	0.0220862797073666
ITGAM	0.000163273783257848
VPS35	0.0671041064037507
C16orf87	0.00679682865758208
DNAJA2	0.000787096096386001
PHKB	0.0127938529309661
LONP2	0.00204761179486085
N4BP1	3.59228726808958e-10
BRD7	0.0502221157074303
CYLD	1.70370926104421e-08
CHD9	1.65092520634778e-08
RBL2	1.05781260970479e-13
NUDT21	0.959686466855323
MT2A	0.472253769790666
MT1E	0.0308685935219628
MT1X	0.138080641813347
HERPUD1	3.94692579139472e-38
NLRC5	3.94816764314283e-16
ARL2BP	0.546512136992426
POLR2C	0.123260017062047
CSNK2A2	0.00134382533256331
CNOT1	1.51350544422802e-06
CKLF	0.00243714219384505
CMTM3	0.00580811511372599
DYNC1LI2	4.17215644985471e-07
NAE1	0.161254206568253
FAM96B	0.0480516667462245
TRADD	9.10647789717179e-07
TMEM208	0.000101222907595532
ATP6V0D1	1.37576998009464e-06
CTCF	0.000609439778191577
THAP11	1.19283412890954e-05
NUTF2	0.000452981741101874
PSMB10	1.0323764715535e-07
NFATC3	3.58211915941791e-09
VPS4A	0.00365084308321262
EXOSC6	4.22296996684407e-12
IST1	1.56967502576086e-07
DHX38	2.30734154321816e-05
PSMD7	0.000676287958345483
GLG1	1.3186514752094e-06
CFDP1	0.0152798577375105
TMEM170A	0.000187306439665431
GABARAPL2	0.0290794600496939
KARS	0.0116810214618591
TERF2IP	0.0427874277709237
MAF	7.05634633001599e-05
CMC2	0.00563151315901769
CMIP	0.000885551473043314
PLCG2	4.28134883304363e-16
MBTPS1	8.00880576587557e-05
COTL1	0.576851952878008
COX4I1	6.72423127818334e-32
MAP1LC3B	0.0597005279684684
KLHDC4	1.00632331502712e-07
ZFPM1	0.00636823983539016
ZC3H18	0.106466668252505
CYBA	2.74703030408218e-40
