ISG15	1.67224527933425e-17
RNF166	0.0103944118221964
APRT	0.0291383980051566
TRAPPC2L	0.252719183657481
ANKRD11	1.72041183616183e-10
SPG7	1.25063192723675e-06
RPL13	2.25804638757319e-36
ZNF276	2.19870298466948e-08
TCF25	0.0165552011587104
GLOD4	0.685368760157921
YWHAE	0.0130912750694873
PRPF8	0.00040270443869181
SMG6	2.31608660676024e-19
PAFAH1B1	2.96115473478425e-05
EMC6	0.0241436212186065
ATP2A3	4.37104560502539e-07
ZZEF1	3.78606079087613e-08
UBE2G1	0.0538950213711921
ARRB2	1.04585541528333e-06
PSMB6	1.0562799294734e-09
RNF167	0.000424979481082566
PFN1	2.51015994708497e-09
SPAG7	0.071732116493417
RPAIN	0.497189506099817
C1QBP	0.00361119110006244
DERL2	0.0503763454222859
NLRP1	7.43116821841613e-10
XAF1	3.95903074282495e-85
ACADVL	0.0438079215352294
CTDNEP1	0.00596085210894718
EIF5A	0.226347296686409
GPS2	0.000877961114282352
ACAP1	0.0355711787866894
TMEM256	0.00490330975369307
POLR2A	8.74306317667055e-09
TNFSF12	1.0989860703527e-05
EIF4A1	4.01980138878765e-08
SAT2	0.140298727282567
CHD3	6.75313239572657e-10
TRAPPC1	2.7618313341991e-07
VAMP2	4.43499386533538e-07
RPL26	0.861362808629794
STX8	0.101635767257172
TTC19	0.0106843597693299
NCOR1	0.000741532591794299
UBB	3.29102173498764e-17
MPRIP	2.46911363788004e-06
ALKBH5	9.03420715593135e-05
MAP2K3	4.95890226688642e-05
WSB1	1.45309520010607e-09
IFT20	0.0026968023702873
RPL23A	0.26342021397542
FLOT2	5.02891229025129e-06
NUFIP2	1.9291449125841e-22
TAOK1	3.22212996836778e-24
SSH2	1.41417568679822e-08
NSRP1	0.0154928863519783
GOSR1	3.55479262422129e-05
EVI2B	3.99963374615588e-05
SUZ12	0.010964172896531
ZNF207	1.36446440459107e-10
PSMD11	0.179817443270672
ZNF830	0.000113844274398322
SLFN5	5.4996956855397e-52
SLFN12L	4.52560731529863e-21
AP2B1	3.99720992299069e-05
TAF15	0.00369574589112982
CCL5	0.103778136819105
CCL4	0.00330724363058168
ZNHIT3	0.0493475789253708
GGNBP2	3.11621504997756e-09
AATF	0.00589722845459529
SYNRG	2.99462922884304e-14
DDX52	0.000605134909068475
MLLT6	2.21407578372674e-21
CISD3	0.00269786135436473
PSMB3	6.87594819419368e-08
CWC25	7.60113741404835e-05
RPL23	5.1924742236583e-08
RPL19	1.52855896661775e-14
CDK12	1.79477212128608e-15
MIEN1	0.0129542260875212
IKZF3	7.08969069529007e-40
SMARCE1	0.000824000338784163
KRT10	0.0226580739254923
EIF1	2.81453104831949e-21
DNAJC7	0.0263630938799621
RAB5C	1.05577452682502e-06
STAT5B	1.41247665991524e-12
STAT3	0.0891721977959583
BECN1	0.000441405610674825
RPL27	4.16919376427023e-09
LSM12	0.00541199667873919
UBTF	0.181981904744115
SLC25A39	0.0108738774547004
GPATCH8	0.000251178977211914
FMNL1	1.31810094025413e-08
KANSL1	3.09015816111886e-19
KANSL1-AS1	0.000319492857960983
KPNB1	2.90939402203536e-08
TBX21	6.22908846609174e-15
MRPL10	0.00159810061489217
SKAP1	0.247943485555032
CALCOCO2	0.0689978112544519
SNF8	1.01224279501703e-09
ZNF652	2.55909576036894e-09
PHB	1.84844509282105e-11
KAT7	2.12847565924793e-06
LUC7L3	1.38595908133397e-15
TOB1	0.00564369279471404
SPAG9	1.04555747775356e-20
COX11	0.0011011523757728
COIL	0.443850570301239
MSI2	8.53298608236268e-07
SRSF1	9.86137727205087e-10
DYNLL2	2.07078766532267e-08
SUPT4H1	5.98732576437301e-06
CLTC	5.62138597782188e-08
VMP1	0.00349140898757424
MED13	5.29957968829066e-07
TLK2	3.11096583428169e-12
LIMD2	0.130463139877625
DDX42	0.619586421339257
PSMC5	3.27077495963271e-13
ICAM2	0.0313291331506401
ERN1	8.09874723137853e-24
DDX5	3.66778095421936e-51
GNA13	5.07819850547396e-13
HELZ	1.06470986075204e-16
PSMD12	8.29135599898786e-05
PITPNC1	0.0125318641953461
BPTF	4.8075264050611e-19
PRKAR1A	0.000744221677766766
RPL38	1.02256618661708e-31
RAB37	0.277124918267486
SLC9A3R1	5.77831498303199e-16
NT5C	0.000502727795564217
SUMO2	1.38706382188641e-10
MRPS7	7.57120989145219e-05
GRB2	0.000919724435227441
TSEN54	0.107331502004571
LLGL2	0.00241676750387936
SAP30BP	0.0016784513114787
H3F3B	5.43673842025274e-15
UBALD2	0.895389551974587
MXRA7	0.0703122826353048
JMJD6	0.00288617372106743
METTL23	3.57731006830903e-06
SRSF2	5.16345157975909e-07
SEC14L1	0.0441591842123991
SEPT9	0.00804116890913654
TNRC6C	2.19050212048171e-13
TMC6	0.006397532620549
TMC8	7.69196838392348e-05
CYTH1	9.07775231776653e-25
USP36	0.0117770862377134
CBX4	2.06363422325383e-06
RNF213	4.67116786655143e-50
ACTG1	7.09910114895715e-15
P4HB	0.00496386286789979
ARHGDIA	0.0363923304664552
ALYREF	0.000143923428402951
ANAPC11	0.000474431937994893
SIRT7	0.00123242462824536
DCXR	0.166486476355316
DUS1L	0.0996856863570082
CSNK1D	0.0150039237507525
CD7	0.00396557077008084
NARF	0.000207113299437309
METRNL	0.00461877512484316
USP14	0.0601855086465528
SMCHD1	2.99167476715746e-32
LPIN2	0.376767718119164
MYL12A	3.65718293628806e-17
MYL12B	2.38153305979646e-11
NDUFV2	0.272680154699815
ANKRD12	7.67373854356936e-07
RALBP1	0.0380910405097085
VAPA	1.14411139952414e-08
CHMP1B	0.0229236675419216
PSMG2	0.00158167842113208
PTPN2	0.00807543966046722
RNMT	8.10086698413128e-06
ROCK1	4.37223949739381e-26
ESCO1	1.70046887740518e-09
SNRPD1	0.450484115401427
RIOK3	0.0822682776063348
TTC39C	0.00051262037281956
RNF125	0.265496664886201
ZNF24	4.62250601667006e-06
GALNT1	0.000132165380888795
SMAD2	3.5143436114959e-07
RPL17	1.17541900159482e-46
ACAA2	5.79597932747713e-08
MEX3C	5.29744611454198e-08
MBD2	0.000127102471724583
TXNL1	0.152044359229565
NARS	0.00188189339589856
MALT1	1.58479175174057e-06
SEC11C	1.07486512790965e-06
LMAN1	0.0682481461704693
PMAIP1	0.938040238690425
BCL2	0.000454068796243081
VPS4B	7.09940422122268e-14
CD226	4.14338515662976e-06
MBP	0.000383880207996717
TXNL4A	2.41208592510439e-05
RBCK1	0.0491363019879608
CSNK2A1	0.000797787715623615
PSMF1	0.0481053855761006
FKBP1A	0.000659371186051723
SNRPB	0.0357604498991778
NOP56	0.00186942072516693
IDH3B	0.185586311327017
PTPRA	0.00297307286252664
DDRGK1	0.000305583941519609
ITPA	0.137232780376452
CDC25B	0.105849728633486
PRNP	0.042097004943408
TMEM230	1.84172810038814e-09
CDS2	0.173259690228126
TMX4	0.000932811586729472
ESF1	4.10652053076869e-06
SNRPB2	7.20609201899482e-07
DSTN	3.47377480323831e-12
RRBP1	0.00015956371658179
DTD1	0.051346028174557
NAA20	2.0243227749825e-05
XRN2	0.000587225880028666
NXT1	0.00152889308286003
CST7	2.36355619847901e-37
APMAP	2.30605968852571e-05
HM13	0.0798091144870323
ASXL1	6.48274560193292e-07
COMMD7	0.0373444624092156
MAPRE1	0.418825298072883
CHMP4B	0.000907675876090399
RALY	0.0297266296056461
EIF2S2	0.000247471000970075
ITCH	3.13593539756023e-16
DYNLRB1	0.000393357815283674
EIF6	0.00785591016327966
ERGIC3	0.00282350199211837
CPNE1	0.684213854147573
ROMO1	0.000235656354792369
RBM39	2.71631669586899e-17
PHF20	0.0617859611428638
SCAND1	5.22959992692105e-08
SAMHD1	4.04195796860666e-10
RPN2	1.7847234244789e-06
CTNNBL1	0.000152685956164867
TOP1	0.00221169620926535
CHD6	2.60025760621035e-09
SRSF6	2.93826628105525e-06
OSER1	0.00545061460550003
SERINC3	1.28922520740875e-08
YWHAB	0.000542611883615232
STK4	1.73203226779374e-15
PCIF1	0.684669002009398
PREX1	6.44523838317521e-15
STAU1	0.00520206187512619
DDX27	0.044192574057733
ZFAS1	1.47736483997439e-20
RNF114	0.000261045606906828
CEBPB	1.03431239648452e-12
PTPN1	0.567025556878595
ZNF217	0.00313666793762265
PFDN4	0.00260648036931935
RBM38	0.00588167854812958
ZBP1	1.03361105547735e-10
RAB22A	0.00339795307179574
GNAS	1.91565428937626e-13
NELFCD	0.00162733693170355
PSMA7	9.70199617964676e-08
ADRM1	0.0457841664176051
RPS21	4.72394305229207e-06
OGFR	7.90032007152079e-05
DIDO1	1.70465079684309e-05
GID8	0.000359069012848939
PPDPF	2.50853977864635e-11
SLC2A4RG	3.63148452886667e-09
PRPF6	0.0940680008013775
RGS19	4.70882967342192e-05
GZMM	0.000996009775790012
BSG	0.000138161904694221
RNF126	0.356229927693815
PTBP1	2.0992722382907e-06
TMEM259	3.6753213952987e-21
CNN2	0.000389840868286206
POLR2E	0.000137035125174809
GPX4	2.685502812748e-11
MIDN	3.11685652088168e-15
CIRBP	0.000759371078429584
C19orf24	6.94171363816504e-07
NDUFS7	7.01897273728405e-10
DAZAP1	0.00910588516254839
RPS15	3.62191001251973e-24
ABHD17A	0.00265582141217513
CSNK1G2	0.696056195296558
MKNK2	4.19248320783806e-05
PLEKHJ1	2.83277176697255e-05
SF3A2	0.0229979263078336
OAZ1	1.00248867730067e-16
LSM7	0.0110757157588003
TIMM13	0.161535984768543
GADD45B	2.25557493895508e-10
AES	0.671709966310576
S1PR4	4.31084534575297e-07
MRPL54	5.06228189502256e-09
MATK	0.119942513330932
EEF2	0.101982811883748
ZBTB7A	3.99560111013543e-13
MAP2K2	3.31448620551807e-13
SAFB2	1.83616785316185e-08
SAFB	1.63684857056803e-08
RPL36	0.0231364320118043
C19orf70	0.238558506261635
NDUFA11	1.06329892233057e-08
CLPP	2.09553058466647e-06
ALKBH7	0.174331371500528
GTF2F1	0.024223428809871
PET100	7.45485750732486e-06
STXBP2	0.000213393198384368
CD320	1.35107273454565e-23
RPS28	0.17604509520585
RAB11B	0.0279918497134575
HNRNPM	0.0278897907479749
MYO1F	8.52738142511044e-10
UBL5	5.95731884496039e-05
PIN1	3.25031087758309e-05
C19orf66	3.4229718406308e-13
EIF3G	1.53750073679909e-06
DNMT1	3.90416905831648e-05
ICAM3	1.81944691478e-15
CDC37	0.000403245348853844
S1PR5	0.00513743939277233
CDKN2D	0.860298426796327
SLC44A2	0.0179376732041833
ILF3	6.93973619884159e-05
DNM2	0.00255436842087285
PRKCSH	0.000399396672340968
ZNF791	0.0186163258417586
WDR83OS	0.0123383127012785
ASNA1	4.22389924812472e-06
JUNB	3.23035914042412e-31
PRDX2	1.68951251947153e-14
CALR	1.45695380617036e-11
RAD23A	1.1106404306928e-06
GADD45GIP1	1.15776075092326e-05
STX10	0.00180239224281286
IER2	0.000165514467675268
C19orf53	0.0452603694090714
IL27RA	0.00217748475901956
DDX39A	0.00622872464021498
PKN1	0.128476030299428
DNAJB1	0.000267885279746223
TECR	0.000222535488584616
NDUFB7	3.79221438177012e-16
BRD4	0.0157874401554953
AKAP8L	0.0175683324755096
RASAL3	0.226707201441785
TPM4	2.5699944094511e-06
RAB8A	0.00269700168553197
FAM32A	0.00159280263252325
KLF2	6.56603163761385e-44
SMIM7	0.000110347277241088
MYO9B	0.00158326054268533
BABAM1	0.00666051701725834
MRPL34	3.44548955644089e-07
DDA1	0.0259896426698819
BST2	0.0128445590240086
PGLS	1.92931715058456e-09
JAK3	0.0202838350080815
RPL18A	1.40617159055828e-34
CCDC124	1.72551540095581e-06
JUND	2.12900066111549e-12
LSM4	0.000110080071358619
SSBP4	8.9553663458502e-07
FKBP8	0.00379259325654548
KXD1	3.81962047253452e-05
UBA52	3.65948460558567e-37
COPE	0.00307603040040377
SUGP2	5.71686692207009e-08
GATAD2A	2.75075920338419e-11
NDUFA13	1.48416974910694e-06
ZNF430	2.31962852025596e-07
UQCRFS1	0.00197354291494514
URI1	0.000130849984490599
PDCD5	6.39883188175265e-05
PEPD	2.29977006692516e-09
LSM14A	4.84752309878113e-06
GPI	0.00281351127675008
UBA2	0.0448337758746031
FXYD5	1.91659780746686e-05
USF2	0.0235267616167316
TMEM147	1.48005075240571e-06
COX6B1	7.88330732102801e-13
KMT2B	1.2899844234524e-05
PSENEN	0.0535625820754045
HCST	0.000777052239887721
TYROBP	0.00207383652646962
POLR2I	0.00179100633776774
TBCB	1.06485184005127e-05
CAPNS1	0.000117862701704488
PSMD8	0.00267245310494995
EIF3K	3.52752203440551e-18
ACTN4	0.000246911771293106
ECH1	8.45326265879775e-08
HNRNPL	7.16748932140516e-14
SIRT2	0.000175803628798047
MRPS12	0.000190895147350705
GMFG	1.49116807608452e-11
ZFP36	1.1111546134793e-24
RPS16	1.38161489810016e-43
SUPT5H	4.90670234667964e-08
FBL	0.49521912458411
PSMC4	2.15878405371542e-07
SHKBP1	0.000428666808121118
SNRPA	0.126852838437527
HNRNPUL1	0.0019381255931329
TGFB1	0.763048518713384
RPS19	6.31044738848685e-28
ARHGEF1	9.62684359752456e-06
RABAC1	1.68402800422289e-09
DEDD2	0.0199824669668727
ETHE1	3.37070593939292e-08
ZNF428	0.000305729746000065
TRAPPC6A	9.61379319164332e-05
FOSB	2.75318265608059e-06
VASP	9.77044233512753e-05
SNRPD2	0.057756558084399
CALM3	0.0654887135914957
AP2S1	0.000220886190064676
TMEM160	0.00221055787782561
NAPA	0.0279329780075143
CARD8	4.80627267491533e-09
EMP3	0.348986769139886
KDELR1	0.0556180477196864
RPL18	1.66672966344934e-19
PPP1R15A	3.66836707152937e-07
NUCB1	3.8547741754402e-05
BAX	1.09774083909041e-07
FTL	5.89395980233295e-55
SNRNP70	2.86779763365663e-16
CD37	0.312849974370622
FLT3LG	0.00860595800421242
RPL13A	0.000465334449954117
RPS11	0.15253722627552
NOSIP	0.00451572705255167
IRF3	0.000106264814968214
PRMT1	0.0113016395685003
PNKP	0.00283763779139849
NR1H2	0.00545200767034272
EMC10	0.0139555955768921
JOSD2	0.0876137420730895
ETFB	1.48376956542939e-07
NKG7	0.000602574346363848
NDUFA3	0.0182554032939263
PRPF31	7.86142661535257e-05
LENG1	0.0186669675127741
RPS9	3.22297545442478e-08
LENG8	5.0793744204347e-18
PPP6R1	1.20694927100941e-06
TMEM238	0.0686505907865999
RPL28	0.00463797017158486
UBE2S	0.074996530244398
U2AF2	5.0986937957254e-11
RPS5	4.66828905504311e-87
CHMP2A	1.24286471265755e-06
UBE2M	0.123905435138627
RPS4Y1	5.83830901395061e-66
DDX3Y	1.02510653615652e-15
ATP6V1E1	0.0195392247940124
BID	0.0283986499992253
MRPL40	3.09562145182171e-06
COMT	0.00022840661891478
RANBP1	0.0532419924935359
DGCR6L	8.9259897072215e-05
MED15	2.7004740979521e-15
UBE2L3	0.000454287920095407
SDF2L1	9.83703056013002e-09
MAPK1	4.58740396516159e-11
CHCHD10	0.756962852260281
MIF	9.90426108811277e-09
DDT	0.00116339682714403
CABIN1	7.19139836494846e-06
SNRPD3	0.0270157829813119
TPST2	0.020014304897468
MIAT	0.000754182850364323
PITPNB	0.0432145665151244
XBP1	0.0170258005697257
EWSR1	8.38583312366998e-08
UQCR10	1.06456165404279e-07
SF3A1	0.00039854590371665
PIK3IP1	1.24714255156858e-16
YWHAH	0.1846218591084
FBXO7	1.40908896986883e-05
HMGXB4	0.304899589250224
APOL6	8.353105730604e-21
MYH9	0.000717134634139342
TXN2	0.00737793617382864
EIF3D	0.00124542774373559
IL2RB	4.31340683960966e-17
RAC2	2.3691979462701e-08
CYTH4	2.49507693863675e-09
MFNG	0.00334484600443058
GGA1	0.00376365951307727
SH3BP1	0.000169166999097155
LGALS1	6.18451528258745e-23
EIF3L	8.08467909917791e-10
POLR2F	0.00990648166338676
DDX17	1.7485037838669e-32
TOMM22	9.31230668432999e-06
JOSD1	0.00182904246548126
SUN2	8.1071984749608e-09
APOBEC3C	0.0277654697567498
APOBEC3G	0.00010635070738649
RPL3	4.85422037284507e-43
ATF4	0.000702395790818877
RPS19BP1	0.00524729515908259
TNRC6B	1.24489640241653e-40
ST13	9.42402267351173e-05
RBX1	0.00918267453049226
EP300	4.22270072246012e-12
XRCC6	0.00013961080334609
SMDT1	2.38354278030742e-11
NDUFA6	2.78557467067162e-06
ARFGAP3	0.0208036849062383
TSPO	4.66269586895691e-10
PARVG	0.102181219807933
PRR5	0.00446537382454688
ATXN10	0.0924787543825045
TTC38	0.0278198570938748
BRD1	0.00130144890090939
CRELD2	1.32558850719376e-05
PIM3	0.0335522418840074
TRABD	0.249556180250996
PPP6R2	0.00370342833430467
SAMSN1	0.0196562392929962
BTG3	1.02229470701539e-07
USP16	1.13551643201748e-13
CCT8	0.496551092915073
SOD1	4.84032345106149e-23
PAXBP1	2.78426889067271e-12
TMEM50B	0.035627114627458
SON	3.09107760366192e-21
MRPS6	0.0677734217685289
RUNX1	2.06786719650216e-10
MORC3	9.42009369530415e-11
TTC3	1.71034955987383e-05
DYRK1A	3.78454222780759e-16
BRWD1	8.8554254134856e-09
HMGN1	0.441293132583861
RRP1B	0.0163378604505388
CSTB	0.00476471135853274
TRAPPC10	0.00368102904842138
UBE2G2	0.000162274495667909
SUMO3	0.0132451480877146
ITGB2	0.00438212026703241
DIP2A	4.36460837370428e-06
PRMT2	1.65731950065872e-36
MT-ND1	1.63469829841925e-17
MT-ND2	4.17392461260569e-56
MT-CO1	0.973635948051969
MT-CO2	1.42835162402116e-26
MT-ATP8	8.65859072142611e-35
MT-ATP6	0.0211239719600503
MT-CO3	0.0240608146376182
MT-ND3	1.15074909694313e-51
MT-ND4L	6.08756878058923e-26
MT-ND4	0.354030641587936
MT-ND5	1.04374050491689e-41
MT-ND6	4.66362090934632e-30
MT-CYB	0.611641782766135
MTRNR2L12	5.74528380793093e-142
TAP2	2.96766089633689e-08
PSMA2	0.000152903348245736
XIST	3.74809941109325e-52
NDUFB8	0.0883438682619053
HBB	6.35423586245912e-192
MTRNR2L8	3.17490595841583e-170
TMBIM4	0.00710031219959843
MIA2	9.61344573295499e-10
HBA2	1.28584899521172e-08
IER3IP1	0.00419315478060573
UQCR11	7.22351135129536e-07
FAAP20	0.00414160782195263
RSRP1	0.146640602697458
ATP5IF1	0.00269350749240325
NRDC	0.00206102582379386
TUT4	9.20926189161201e-26
SELENOF	1.61775526725233e-06
ATP5PB	2.38966922911927e-09
TENT5C	4.77156364415721e-05
SEC22B	2.04864321568025e-06
AC245297.3	5.79438704949363e-06
NAXE	0.00840706162907586
RAB29	0.00508426699685237
FCMR	0.000273450451964509
LINC01871	0.0018789435965209
SF3B6	1.4550540458065e-05
CEBPZOS	0.0444944264047878
PPP4R3B	3.48338214401218e-11
CYTOR	0.00462754063468916
IGKC	8.3789387232424e-261
AC092683.1	2.59149872140966e-18
MIR4435-2HG	1.42769003637928e-05
ATP5MC3	0.00230517704485335
COPS9	6.55304719270527e-05
MTERF4	0.113024856157708
THUMPD3-AS1	0.0179924919781325
SELENOK	7.99836405199927e-05
USF3	0.000106582291531202
SELENOT	3.40323700340571e-05
MUC20-OT1	0.0376933263907721
ATP5ME	0.00378152325371879
MCUB	0.178088317507012
CFAP97	0.998359716754737
ICE1	4.53691822559324e-08
OTULIN	6.45077600906512e-10
FYB1	5.39781625601531e-13
ERBIN	1.4176659571336e-18
TENT2	8.08288339267799e-15
RACK1	1.0511467307918e-57
RIPOR2	2.90880183374019e-31
PSMB8-AS1	0.0170771877629441
CRYBG1	0.0123525179310166
TRGC2	0.00250637778195766
TRGC1	1.46066676316498e-42
TRG-AS1	0.0491060600195419
BUD23	0.00866126846944808
SEM1	1.00329587018897e-09
ATP5MF	0.000113613439078717
POLR2J3.1	2.79418994777014e-07
LSM8	4.40594265444736e-11
AC058791.1	0.104491079866203
STMP1	0.000130532731845408
TRBC1	3.821457485921e-15
TRBC2	7.9694655161593e-11
NBDY	0.00453947108428042
STK26	0.00212277224805538
SARAF	3.01019157351851e-18
AC044849.1	0.00114146997930039
AC026979.2	0.000212990057412019
NSD3	4.71968099207591e-07
ELOC	0.487273514442809
OTUD6B-AS1	1.65984703503791e-09
WASHC1	2.37276202377612e-09
PUM3	1.06657445844362e-05
HACD4	0.120768300528406
EBLN3P	6.02244292659588e-07
CEMIP2	0.0388253838996798
TUT7	1.60561913924424e-14
PAXX	0.404755601449901
SELENOH	2.45190916214732e-05
GRK2	6.74042244281867e-10
AP002387.2	0.253847497523828
THAP12	0.000246398966343101
SRSF8	0.000149455958109079
ATP5MG	1.72471658918141e-14
SRPRA	0.183559035824242
ATP5F1C	0.00942003118700683
VSIR	0.00013871890039121
NUTM2B-AS1	1.08944236619394e-05
WAPL	2.46069391543616e-08
OGA	4.86406926669323e-28
BORCS7	0.0981955880979502
ATP5MD	0.000106286864298396
CCDC186	5.05804251991978e-06
SMIM10L1	0.0415316980373041
ATP5MC2	0.00167133525743176
ATP5F1B	0.000181995477252082
MRPL57	4.14673692417125e-05
TRAC	3.94052508339297e-24
RTRAF	0.0553167416789302
ERO1A	0.00218854123990462
PSMA3-AS1	1.07034573110229e-29
PCNX1	2.21828132680409e-19
PPP4R3A	1.58051248228918e-13
ATP5MPL	0.00469318037406423
IGHA1	3.20521350373073e-144
NSMCE3	0.00520694998588766
GABPB1-AS1	2.76919503080945e-09
MESD	0.047665708805528
RAMMET	0.33463384267113
SELENOS	1.1700944413747e-05
METTL26	5.2402472907493e-08
ELOB	2.52100087859808e-14
ADGRG1	0.000117707757416246
RFLNB	0.298032903497829
NCBP3	2.06258793761611e-05
ATP5MC1	0.00024753313925205
AC004687.1	0.026472282012035
ATP5PD	0.0034435962471033
JPT1	2.11025298942174e-09
NDUFAF8	0.00286515531180077
MCRIP1	0.000149541116419108
CENPX	0.00149171155915537
CYBC1	0.000395000991988842
ATP5F1A	2.54855922695513e-05
SMIM26	0.18762323472505
MMP24OS	0.0194994666780791
NORAD	5.48085545780995e-13
RAB5IF	0.0100158282726844
RTF2	0.0975560518270964
ATP5F1E	7.40922362522581e-05
PRELID3B	0.261350615077561
ARHGAP45	8.51484036064941e-08
ATP5F1D	1.77884427945898e-06
MYDGF	1.10330315080031e-05
ILF3-DT	2.42234750036688e-05
TRIR	0.00872990967659702
ADGRE5	0.00227077191641261
REX1BD	0.000211859332421407
AC243960.1	0.0321963742977232
NOP53	0.960908694384294
SELENOW	4.50992635108579e-07
UFD1	1.75635297156059e-07
IGLC2	1.62489840026372e-78
IGLC3	8.5703048391905e-67
SELENOM	0.00190108256811572
SNU13	0.0396016428547805
ATP5PF	7.13190243047091e-05
ATP5PO	1.48812510900098e-06
