ISG15	0.000640997859359187
SMARCA5	1.93668742534952e-05
ABCE1	0.00254795288786337
LSM6	0.0107299748899727
LRBA	2.68485163323897e-05
RPS3A	0.000852548520742659
FBXW7	0.0013194135913928
HMGB2	0.0179449132356737
SPCS3	0.00977765596449371
CDKN2AIP	0.0870212558373389
IRF2	0.021972965496473
FRG1	0.484769960577285
SDHA	0.0125924471859685
PDCD6	0.0188319713145916
BRD9	0.00240468887236533
CLPTM1L	0.0117477596359863
LPCAT1	0.0123319155593728
NDUFS6	0.00224872215833655
MED10	0.0463670773132606
CCT5	0.0496639968267334
MARCH6	2.07725287267952e-06
ZNF622	0.0616747209274791
ZFR	0.0293340976432706
SUB1	0.104050026491379
BRIX1	0.313409227544468
DNAJC21	0.0595248899325557
IL7R	0.348406061780292
NIPBL	7.34458168579881e-07
RICTOR	0.0098732449835822
PTGER4	0.00522186820562792
PRKAA1	0.000140764475872012
RPL37	0.974085453593123
ANXA2R	0.0103041339614216
ZNF131	0.000365105006057896
MRPS30	0.0741813860891173
EMB	0.411218975944999
PARP8	4.7086412197462e-05
GZMK	0.594793297478268
GZMA	0.000344303105840133
DHX29	0.0577834340212846
GPBP1	0.00105315929752651
PDE4D	0.134629635046121
KIF2A	0.00305741417127627
SREK1IP1	0.0673226099463966
SREK1	5.53281487059099e-05
PIK3R1	0.131091183177794
MRPS36	0.0648959527150733
TAF9	0.0225499666658114
BDP1	1.19266146033217e-06
BTF3	0.000470383121012966
NSA2	0.0154305205876773
IQGAP2	0.495571428762315
F2R	0.0750147688178796
TBCA	0.0457849501370499
AP3B1	0.0131581515950843
JMY	0.00871993721968853
RPS23	0.0015690485310433
TMEM167A	0.278627113816903
COX7C	7.87084153190393e-06
CCNH	0.000269114641023516
ARRDC3	0.0166442431779904
FAM172A	0.0174386315244938
TTC37	0.000206005592456402
GLRX	0.388293365919354
CAST	0.246598948291436
ERAP2	0.0423339339956617
LNPEP	0.000280909174446782
CHD1	1.27236596461584e-07
PJA2	0.000131633216571154
CAMK4	0.00201957224195075
EPB41L4A-AS1	0.00375587323056362
SRP19	0.247435783024998
REEP5	0.363156810258181
DCP2	0.000108831829409627
ATG12	0.0187995878207491
AP3S1	0.00657866580826857
TNFAIP8	0.00912228462651561
CSNK1G3	0.00259438179119733
PHAX	0.0303186948611008
HINT1	9.02632898608792e-05
CDC42SE2	0.913489205468845
FNIP1	0.00653131610193265
IRF1	0.440643338019284
UQCRQ	0.00300678225313893
AFF4	3.06600912787684e-05
VDAC1	0.164590508396324
TCF7	9.95940701672746e-05
SKP1	0.00492531687690903
PPP2CA	0.000450523931605984
UBE2B	0.0274636199564816
CAMLG	0.178241543513192
DDX46	0.0395330876123897
C5orf24	0.0165276509456655
H2AFY	0.00680603243052602
HNRNPA0	0.140656972936809
ETF1	0.00656956854102457
HSPA9	0.003806702751725
PAIP2	0.351434179199957
TMEM173	0.242851237789797
UBE2D2	0.0102972771294061
PURA	0.000482701635520615
PFDN1	0.0176696202733102
NDUFA2	0.25614588971457
IK	0.250328034627421
ZMAT2	0.00429479687399036
TAF7	0.102773723413402
DIAPH1	0.000432316349918958
NDFIP1	0.013863978480588
ARHGAP26	4.81844480614897e-07
NR3C1	0.0829840986142212
LARS	0.00400625727689477
TCERG1	0.00212730255780788
PPP2R2B	0.00551619784544214
ADRB2	0.0293974087500303
CSNK1A1	0.000206200513509994
CD74	0.895644372785315
RPS14	0.000595430540050778
RBM22	0.0323044983667931
TNIP1	0.139348382620418
ANXA6	0.0947534471656339
CCDC69	0.135772218936549
ATOX1	0.00512636326455834
G3BP1	5.91680920141047e-05
GALNT10	0.000549384899657443
LARP1	0.00198462271091279
CNOT8	0.00659506542326929
ITK	0.00327094324890717
CYFIP2	0.0026162722429686
CLINT1	0.00324740785286494
RNF145	0.0220533042219014
TTC1	0.161697449046146
SLU7	0.0114892428004287
MAT2B	0.00489242739945395
DOCK2	0.1311948628695
LCP2	0.000469114683063139
NPM1	0.0379765913249515
STK10	0.000341750302827168
DUSP1	0.234189999744334
ATP6V0E1	0.00634431001180878
CREBRF	0.0014216703298077
SFXN1	0.00451880225114731
HIGD2A	0.218571272325498
CLTB	0.00297544187988752
NSD1	9.81798909679925e-05
PRELID1	0.0181256169464508
LMAN2	0.414086745264909
GRK6	0.0174008472131477
TMED9	0.00918598529998711
NHP2	0.0116267143488962
HNRNPAB	0.211863627840736
PHYKPL	0.0108057726482383
CLK4	0.000288827880325154
HNRNPH1	3.23389316744202e-08
CANX	0.00384411893845695
SQSTM1	0.076291171435571
SERPINB1	0.0121254657945619
SERPINB9	4.85472757728e-05
SERPINB6	0.0552431638689072
PRPF4B	0.000838016508729815
SSR1	0.00702192141951498
TMEM14B	0.0340386436600008
NOL7	0.108329031279478
MYLIP	2.00487022178497e-05
ATXN1	0.000550706971839612
DEK	0.0761816312305201
C6orf62	0.000157522010099098
TRIM38	1.12975298877331e-05
HIST1H1C	0.20713862836501
HIST1H4C	0.103225587548253
HIST1H1E	0.0835637071336203
HIST1H1D	0.0063911604426121
BTN3A2	0.225271456962503
BTN3A1	6.6193152800046e-06
ABT1	0.0174342572539243
HLA-F	0.00147653200915547
HLA-A	0.90780974022878
ZNRD1	0.0319058226028105
HLA-E	0.206664006313748
GNL1	0.320905558742437
ABCF1	0.704134248470125
PPP1R10	0.00128478394443543
PPP1R18	0.259680306587709
TUBB	0.00115368801253177
FLOT1	5.59090305530212e-05
HLA-C	0.13696347248492
HLA-B	0.356915151995979
DDX39B	0.000255811014811738
LTB	0.207581367607893
NCR3	0.284667007970667
CSNK2B	0.0016812275066829
CLIC1	0.699923070768236
LSM2	0.0941829988738758
C6orf48	0.0184125099887896
NELFE	0.0306455625675896
ATF6B	0.00537926469151132
GPSM3	0.175779491886549
HLA-DRA	0.749342817010839
HLA-DRB5	0.194303468488902
HLA-DRB1	0.269813384713958
HLA-DQB1	0.044957109249679
PSMB8	0.282975413448559
PSMB9	0.0157155534216034
TAP1	0.0030336161222471
BRD2	3.14847673679453e-05
HLA-DPA1	0.0756499259167422
HLA-DPB1	0.415505282433192
RPS18	0.582338233953108
TAPBP	0.00653285219302558
PHF1	0.00066755851712633
CUTA	0.00466098532356294
RPS10	0.0355821932289965
SNRPC	0.00544388428353669
TAF11	0.0532413689285374
DEF6	0.278871070930904
RPL10A	0.0251494514662334
FKBP5	0.016101758066728
SRPK1	0.0233149265546204
STK38	3.01063529404403e-05
SRSF3	0.241943817152978
C6orf89	0.00819645880322777
MTCH1	3.94449204801855e-05
PIM1	0.00776676243013533
CCDC167	0.150053624246332
GLO1	0.00165896467099921
CCND3	0.132919863640056
UBR2	3.63550407612993e-07
TBCC	0.00318866517164796
RPL7L1	0.00881704539372575
C6orf226	0.00140540185778786
CNPY3	0.00918056284708271
MEA1	0.21717850747124
HSP90AB1	0.188040376299291
CDC5L	0.0411250618725874
FBXO9	0.126057880127756
ZNF451	0.00012443992654226
PTP4A1	0.165865830104788
PHF3	1.02509994571432e-06
SMAP1	0.125359199378169
EEF1A1	0.000729355928860004
COX7A2	0.000515800060083379
TMEM30A	0.0139627430961253
SENP6	3.57802279003512e-05
PHIP	1.99542219064993e-05
HMGN3	0.00108566448392685
SYNCRIP	1.6084065021477e-06
ZNF292	3.09517461907797e-07
AKIRIN2	0.208547392130209
PNRC1	0.56024650285139
UBE2J1	0.000346242743028432
LYRM2	0.130852686540395
PNISR	6.33508929048846e-06
CCNC	0.0630169585026982
ASCC3	0.000118802611559211
PRDM1	0.130010090496356
ATG5	0.317431944462331
SCML4	0.000326429112375119
SEC63	0.000660971732751943
SNX3	0.00104274826463123
CD164	0.000355948523487054
ZBTB24	0.158459512925296
CDC40	0.0212528056360022
AMD1	0.000891495945692438
GTF3C6	0.000173821460743184
FYN	0.00299833155705357
TSPYL1	0.000148521752198728
RWDD1	0.00498948986276542
CEP85L	0.000179088542076516
SERINC1	0.000164890640472697
HDDC2	0.00553424399730153
NCOA7	0.00194789629471778
THEMIS	0.108757594815452
SAMD3	2.42753955108875e-05
MED23	0.000136115489198996
RPS12	0.00239773858150127
HBS1L	0.48223230410921
BCLAF1	0.000100591883861131
IFNGR1	0.0161949877140314
TNFAIP3	0.273688149361569
HEBP2	0.00832582828374586
ABRACL	0.00686385517309532
HECA	0.00115950970653893
CITED2	0.0354751905925051
PHACTR2	0.0224813517026207
SF3B5	0.00148315027508205
UTRN	2.76613657148571e-08
SHPRH	0.00991717272967822
PCMT1	0.0266247990994271
SYNE1	1.33725359436383e-07
ARID1B	5.48374944779877e-08
TULP4	6.68678011215231e-05
DYNLT1	0.0705230071281621
SYTL3	0.330606833445445
EZR	0.151301867955869
TAGAP	0.000266738865260783
WTAP	0.0202576641228873
TCP1	0.000775912265388198
IGF2R	0.00167378931583154
QKI	0.00023357397921526
MPC1	0.00325090803025776
RNASET2	0.056421985994654
PSMB1	0.000225077701112465
PDCD2	0.0510705563591206
COX19	0.203443837638499
C7orf50	0.197665536011231
ZFAND2A	0.0155010628580414
MAD1L1	0.216684788788122
NUDT1	0.0210180691670612
EIF3B	0.0205448979386049
CHST12	0.0900607095842804
WIPI2	0.00485904233984196
ACTB	0.614916263888591
RNF216	0.00995733787394993
CCZ1	0.000708041059109468
EIF2AK1	0.0668462179430865
RAC1	0.000470454052147547
KDELR2	0.0201789813506992
C1GALT1	9.25205978026513e-06
NDUFA4	3.61736663079924e-06
PHF14	0.00358144303228924
ARL4A	0.000271202133402795
TWISTNB	0.0067593068406685
TOMM7	0.000595876018044365
TRA2A	2.07404532021612e-05
CYCS	0.0264216664930261
HNRNPA2B1	0.00988141881461746
CBX3	0.00376656336695534
SKAP2	0.0313681499966228
HOTAIRM1	0.556305238285954
TAX1BP1	0.308763667541498
LSM5	0.000138859452725132
KBTBD2	0.0128855748267094
NT5C3A	0.00254234368819334
HERPUD2	0.0197801523567708
SEPT7	0.0815857076065616
AOAH	0.0223557935019321
CDK13	1.82398402738906e-05
STK17A	0.00821778877191887
COA1	0.249416109843821
DBNL	0.00195052315673133
TMED4	0.00732234881818585
PPIA	0.249025191172769
H2AFV	0.0358904265902677
MYO1G	0.149258629676436
SNHG15	0.0275065592043539
CCM2	0.0535606303867699
UPP1	0.00589473298901817
IKZF1	3.43135564545778e-05
SEC61G	0.0204231531527877
VOPP1	0.00417782462566775
CCT6A	0.244285105462498
SUMF2	0.0645332122003301
CHCHD2	0.00849282025302622
ZNF92	0.00304362378662729
TMEM248	0.000351404908875074
SBDS	0.125885976321287
BAZ1B	3.94107832442775e-07
BCL7B	0.175045099765704
EIF4H	0.0220241570516423
GTF2I	5.5594032146789e-05
MDH2	0.0103481531306789
HSPB1	0.00176163222777168
PTPN12	0.000241534795487302
RSBN1L	0.000175232624325504
DMTF1	3.72184906014253e-05
TMEM243	0.725103788990677
DBF4	0.00217732114126667
SRI	0.00639880417684682
AKAP9	2.2566754330393e-06
FAM133B	0.13236187640986
SAMD9	6.03437374496389e-07
SAMD9L	3.16409153021407e-06
BRI3	0.0128463942495658
ARPC1B	0.603417224368825
PDAP1	0.0928683565640051
BUD31	0.0285309384752651
ZNF394	0.00653111706647452
ZNF655	7.60294151045533e-06
COPS6	0.450538288668559
LAMTOR4	0.20129039822959
PPP1R35	0.0475831856487753
TSC22D4	0.000245636033083962
GNB2	0.0174862500823393
SRRT	0.065051751631995
TRIM56	3.08520540975205e-05
ZNHIT1	0.016624108342647
FIS1	0.0181403302768628
POLR2J	9.42705024947636e-05
PMPCB	0.0106918499723052
DNAJC2	0.0349190586021955
KMT2E	0.000914459666095288
SRPK2	9.46288822132026e-05
NAMPT	0.0714599237567946
HBP1	0.00272669003654396
CBLL1	0.00843402902780725
PNPLA8	0.0197978654959209
IFRD1	0.000973595971853971
MDFIC	0.00237811039783345
TES	0.092684529431928
CAPZA2	0.0376409192800789
NAA38	0.0731748540295062
ING3	0.281354592540926
NDUFA5	0.0118790367742484
ZNF800	0.000165108197907722
ARF5	0.0805596924391601
ATP6V1F	0.015379778022757
AC016831.7	0.0198296987358686
AKR1B1	0.0564399437234895
CNOT4	1.26471787583319e-05
MTPN	0.0573816116171985
ZC3HAV1	1.9884403920206e-06
MKRN1	7.01495301090181e-06
NDUFB2	0.00877839439879091
BRAF	0.000337885913016244
SSBP1	0.736174223759566
GSTK1	0.15687036524226
ZYX	0.358392210693001
PDIA4	0.744287162359493
GIMAP7	0.00158335478926867
GIMAP4	0.00172256105511613
GIMAP1	0.00124955167475424
TMUB1	0.00580572293684187
NUB1	3.14678153969904e-05
RHEB	0.228082488120052
PRKAG2	0.015865270069285
GALNT11	0.0741941887486712
KMT2C	2.22667050433588e-08
RBM33	0.000233203360078595
DNAJB6	0.328055427690615
ESYT2	0.00115159662399037
GTPBP6	0.302598604559759
SLC25A6	0.00037256462105272
P2RY8	0.1569954704268
AKAP17A	0.005096217536698
CD99	0.0139370823272243
PRKX	0.0212808857052567
MSL3	5.52729805121909e-07
TMSB4X	0.198615401552669
RAB9A	0.00745420022307045
TRAPPC2	0.161411158404992
OFD1	0.00708755761343741
CA5B	9.48506831408754e-05
ZRSR2	0.0198375711379541
SYAP1	0.346554073412042
RBBP7	0.0275680601899757
SH3KBP1	0.219099924421315
EIF1AX	0.153559589057812
RPS6KA3	4.7604091140317e-05
SMS	0.0894419950734473
SAT1	0.363273274044406
EIF2S3	0.657658070558163
ZFX	0.0082986136388248
DYNLT3	0.0332103209872056
ATP6AP2	0.000733221522850531
USP9X	0.000133421306002417
DDX3X	0.000380692688531571
NDUFB11	2.67930797276554e-05
TIMP1	0.660198011503674
UXT	0.0920766214095181
EBP	0.0214592626831959
RBM3	0.24960858881858
WAS	0.0298667247734244
PQBP1	0.443743902155453
GRIPAP1	0.00264976681728361
PLP2	0.0127355441883338
TSPYL2	0.000838902882232815
SMC1A	0.000834731422337081
HSD17B10	0.00102217459063233
HUWE1	4.46175162247588e-05
TSR2	0.241805211856625
MAGED2	0.187386432021504
MSN	0.5447196688351
IGBP1	0.00218391785947047
IL2RG	0.0130783335551781
NONO	1.07672781568504e-06
OGT	1.90432712400135e-06
PIN4	0.121837859837987
RPS4X	0.0010573014715753
JPX	0.0116332354052623
FTX	3.82749589457256e-05
PBDC1	0.55052990332349
ATRX	1.84076745586076e-05
COX7B	0.0303190867279066
PGK1	0.0262772580214373
GPR174	0.0110774367826467
ITM2A	0.523721956796686
SH3BGRL	0.0636159555097901
RPL36A	0.204657745877355
TSC22D3	0.164177950663263
DOCK11	2.58964529313632e-06
SLC25A5	0.0320567920283089
UBE2A	0.252890025121594
SEPT6	0.675975179039524
RPL39	0.110186434970835
NDUFA1	0.0164000663308605
NKAP	0.0612254832014878
THOC2	3.15419210015951e-07
STAG2	2.18646613702228e-05
SH2D1A	0.0876540669998627
SASH3	0.00596035561732008
RAP2C	0.00023151868081892
HTATSF1	0.037183737059842
ARHGEF6	0.0043141866038351
RBMX	0.0131341113447805
FMR1	0.00958018709581949
IDS	8.03278635478449e-05
BCAP31	0.00237058686055118
IDH3G	0.00357122340253699
SSR4	3.19484816805111e-06
ARHGAP4	0.0199385027700464
NAA10	0.0472360552525867
MECP2	0.0456377356021228
FLNA	0.0332826778722575
EMD	0.00027663676869481
RPL10	0.0031506163858598
FAM50A	0.00802827509334635
GAB3	4.97389013816297e-05
FUNDC2	9.74444286600984e-05
ERICH1	0.000644521606981842
MCPH1	0.000979873568621207
CNOT7	0.000215693535416111
PCM1	3.32718623134041e-05
ASAH1	0.00461329829512207
INTS10	0.00126841173815483
DOK2	0.0566854226908018
PPP3CC	0.000932314425922053
PDLIM2	0.00450412718672471
BNIP3L	0.0877535381864899
CCDC25	0.125654765975451
LEPROTL1	0.320997739788275
LSM1	0.00416258600628715
TACC1	0.00172918016273536
PLEKHA2	0.00500856052825361
GOLGA7	0.0526670898637772
KAT6A	7.7349413269409e-06
VDAC3	0.00958229159275618
SMIM19	0.0222021964527037
HOOK3	0.038122922301122
FNTA	0.00247375141343922
PRKDC	0.0147783018417282
UBE2V2	0.0636842911142104
PCMTD1	0.0245834737761093
RB1CC1	0.00217192952282739
ATP6V1H	0.320523379275781
TCEA1	0.00214874466052986
LYPLA1	0.152243108162981
TGS1	0.00858343711252295
RPS20	0.415322443826753
CHCHD7	0.00151105097502038
SDCBP	0.000443467651072262
RAB2A	0.161998138506369
MYBL1	0.290932537904123
VCPIP1	4.25634936923536e-05
COPS5	0.596756478164385
ARFGEF1	2.22256654860685e-05
TRAM1	0.039057693718709
TERF1	0.0266473281492856
RPL7	2.57589609994845e-06
PAG1	0.00342764589080576
C8orf59	0.132827096117149
WWP1	0.000326714353124266
CPNE3	0.00131886879375348
DECR1	0.141237749451505
UQCRB	0.000659910409899963
MTDH	0.185211402524519
RPL30	0.0205875785780668
COX6C	0.00073437907763944
POLR2K	0.0126815534031127
RNF19A	0.0745684414175809
PABPC1	0.000108163850736271
YWHAZ	0.0155170134944465
ZNF706	0.00538232468750391
UBR5	9.95325698603115e-06
EIF3E	0.00614651796436796
ENY2	0.00299574897714299
EIF3H	0.00181340265901416
UTP23	0.00614953784276667
RAD21	0.000778733241254355
MED30	0.211024813659534
DERL1	0.00146094800283715
FBXO32	0.021406444041807
RNF139	0.026546058222036
NDUFB9	0.0319775850745089
LINC00861	0.0114776817017898
FAM49B	0.804930112755922
PHF20L1	5.74508966707775e-06
SLA	0.0362442703029076
ST3GAL1	0.0257650251225499
CHRAC1	0.0911696610652186
LY6E	0.0203455293557432
GSDMD	0.0595758565823957
EEF1D	6.49826050277362e-06
TSTA3	0.000257873571675452
PUF60	0.0232080225890915
CYC1	0.0253661653285161
SHARPIN	0.873886076173418
MAF1	0.00330114312028632
VPS28	0.0676371771576074
RPL8	3.28002239670445e-05
DOCK8	0.00692560449268755
SMARCA2	0.000133421946155466
KIAA2026	3.81641584434195e-07
UHRF2	6.83078357933845e-05
PSIP1	0.0244008247897272
PLIN2	0.0220878194096446
RPS6	0.0112512516480434
TOPORS	0.00634380965523093
NDUFB6	0.0484791576389261
DNAJA1	0.0105927262097691
SMU1	0.11693946057331
B4GALT1	0.00484387943489341
BAG1	0.00638322872756532
DCTN3	0.000899913098350513
VCP	0.354451190097646
STOML2	0.00292424900192197
CCDC107	0.181863059138915
TLN1	0.554905418939118
HINT2	0.00682258961958052
GLIPR2	0.0027319426872522
CLTA	0.193307753130228
ZCCHC7	0.000269115229655432
TOMM5	0.0528955305583268
PTAR1	0.0532250193892737
SMC5	0.000623447327781137
KLF9	0.00203787685806339
ZFAND5	0.000835035118707532
ANXA1	0.0876965454469695
OSTF1	0.226539976518931
VPS13A	3.0721142989869e-06
CEP78	0.00118657370943043
TLE4	0.000726081075910824
UBQLN1	0.00236541535722059
HNRNPK	9.92316564208577e-05
AGTPBP1	7.35215488177039e-07
ISCA1	0.0524741924230998
SECISBP2	2.56679192310105e-05
SEMA4D	0.000337215925108043
FGD3	0.00279249862034872
FAM120A	0.000238692287950124
XPA	0.0547933930721281
ANP32B	0.09433435737104
SEC61B	0.0638693186013224
ERP44	0.232764315995743
RAD23B	0.000329530126940707
TXN	0.00697907099037017
PTBP3	1.51052580069733e-05
CDC26	0.172444331030002
POLE3	0.064943822430546
AKNA	0.000162458308630419
ATP6V1G1	0.0167745916079741
CNTRL	1.91931890551509e-06
RAB14	0.00514171951228868
STOM	0.162757947560335
PSMB7	0.00476178250248353
RPL35	0.0270521569963519
ARPC5L	0.0354086292532778
HSPA5	0.30795795809398
MAPKAP1	0.00678003849575336
RPL12	0.0581556090617007
C9orf16	0.000404924129806808
SPTAN1	0.00032650356269815
SET	0.00139066817224673
ZDHHC12	0.00241478539357183
C9orf78	0.233170469473759
FNBP1	5.42984376056884e-05
PRRC2B	1.30650072533753e-05
RAPGEF1	0.00110176632318801
SETX	1.60021941865667e-06
RPL7A	0.00134568567889909
SURF1	0.0645812712951501
SURF4	0.010016187328475
SNHG7	0.178616901590763
RABL6	0.232063510076699
PHPT1	0.237326162691342
EDF1	0.653048806287167
FBXW5	0.0291006731505971
CLIC3	0.597607994524614
DPP7	0.0215584002976856
SSNA1	0.276497526468307
TMEM203	0.050277750085212
TUBB4B	0.0991874256171109
MRPL41	0.00240071634177263
EHMT1	3.09021365016309e-05
ZMYND11	0.00548032189967206
GTPBP4	0.000749710778939784
IDI1	0.000807695177924288
KLF6	0.116270041668222
GDI2	0.0890784572239707
RBM17	0.00100188152056568
PRKCQ	0.00100932051421255
TAF3	0.000995984740954332
GATA3	0.00450652886057124
CELF2	9.35227674084654e-06
UPF2	0.00487697132654481
CDC123	0.00979881828558867
OPTN	0.163729268531121
FAM107B	0.232144865151988
RSU1	0.231229624009159
VIM	0.000247544589205953
DNAJC1	0.028999192191057
PIP4K2A	0.0122693423972733
APBB1IP	0.00439810272838327
ABI1	0.000600298048270456
YME1L1	0.00179063983002527
RAB18	0.00674552159362986
WAC	2.80602294601701e-05
MAP3K8	0.0796696316822386
KIF5B	3.15618487354582e-05
EPC1	0.484340502935281
ITGB1	0.741480703990254
CREM	0.509896970335202
CCNY	0.00896352574421729
CSGALNACT2	1.76355816951037e-06
HNRNPF	0.147756050805223
ZNF32	0.00806902636039296
ZNF22	0.169062466896557
NCOA4	0.00630591056425112
TFAM	0.0156763962420213
ARID5B	0.167155231829846
JMJD1C	0.000479547030490818
HERC4	0.000103818393150906
HNRNPH3	0.0948589021849037
CCAR1	2.51149488332299e-06
DDX50	0.00946055677465171
DDX21	0.00182651782972969
