ISG15	0.000640997859359187
SRGN	0.190880689655728
VPS26A	0.0117871995903199
SUPV3L1	0.0820181875173041
SAR1A	0.00138506395556347
PPA1	0.0583960935545062
EIF4EBP2	0.0129762762345862
PRF1	0.239880158904052
PSAP	0.316519122340351
SPOCK2	0.184556650302379
ANAPC16	9.47141856855068e-05
DDIT4	0.482685748737894
ANXA7	0.0104173956241086
VCL	0.00734630359635657
KAT6B	0.000121676091326411
VDAC2	0.0350718428652687
RPS24	0.0862687556924184
ANXA11	0.0131634191640226
TSPAN14	0.000271638844678881
GHITM	0.000119056223632596
CCSER2	8.88823029878479e-05
GLUD1	0.00244692980158386
PTEN	0.000169846683557556
PCGF5	0.239437793640104
TNKS2	0.00162286843627272
TM9SF3	2.34129237347772e-06
LCOR	0.000124543446683541
PGAM1	0.000132342803752366
HPS1	0.209764102154907
BLOC1S2	0.00630304241883701
MRPL43	0.000103024924103144
FBXL15	0.0016777653937738
SLK	0.000251273477622132
GSTO1	0.0177597054215726
ADD3	0.000298699050381688
MXI1	0.0640581308154012
SMNDC1	4.59248051244699e-05
SMC3	0.00640250271669582
PDCD4	0.0118095954309463
SHOC2	0.000685109996454119
VTI1A	0.00237485229404104
FAM160B1	0.139922260240395
PDZD8	0.0061655240182013
FAM204A	0.00707726006925382
EIF3A	1.89813232933382e-05
RGS10	0.318529103676597
TIAL1	0.0162057679692784
PLEKHA1	0.00134987402865514
BUB3	0.0875093473921972
EDRF1	0.00344910620139091
PTPRE	0.0235260765538569
MGMT	0.085191803281371
PPP2R2D	0.0057564374223054
TUBGCP2	0.0361211176589678
ZNF511	0.00774468469789078
ECHS1	0.0811468687997732
PSMD13	0.0988384502454113
IFITM2	0.431864458216424
IFITM1	2.38192778991009e-05
SIGIRR	0.00754064441297963
RNH1	0.392519413702969
TALDO1	0.151040944197565
RPLP2	0.312088533808348
POLR2L	0.00051183339724187
MOB2	0.583268486329175
CTSD	0.471732525300225
LSP1	0.19773816129816
ASCL2	0.244033551305177
CD81	0.0573077449771676
NAP1L4	0.000198209456791137
RHOG	0.0536176889058473
TRIM22	9.26825729047544e-06
TAF10	0.000303532680615549
EIF3F	0.00132575746500082
RPL27A	0.689058517843018
TMEM9B	0.0277009918748029
CTR9	0.00230254118444356
EIF4G2	0.000732420341480652
USP47	8.67314669686506e-06
ARNTL	0.0081613958998246
COPB1	0.00236818866645188
PSMA1	0.00371073257850752
PDE3B	0.000667710201377414
C11orf58	0.289235968744782
RPS13	0.000989141083673854
NUCB2	0.120215882507488
LDHA	0.00188730183096222
SPTY2D1	0.0308859343025295
HTATIP2	0.0018705398071374
SVIP	0.0653296414819689
ARL14EP	0.131660256555974
EIF3M	0.0848026340429037
FBXO3	0.0403375572330344
CAPRIN1	1.91095619800524e-05
CD44	0.15613777819954
TRIM44	0.00955192387055811
TTC17	0.00230010276305088
PEX16	0.281282353208979
DGKZ	0.00387725540069324
ARFGAP2	0.0198181351446724
PSMC3	0.0485385232541257
CELF1	4.55977387992266e-05
NDUFS3	0.191861624194694
FNBP4	5.06691318913325e-05
PTPRJ	0.167195225911507
SSRP1	0.247885573414331
UBE2L6	0.330162147277261
FAM111A	0.00181505308105233
TMEM109	0.0081923772564259
CD6	0.00290509473777825
CD5	0.000409106151047534
DDB1	0.0384620636740614
SDHAF2	0.038998873728321
TMEM258	0.61455126861422
FTH1	3.00575993979451e-05
AHNAK	0.00341343026197383
UBXN1	0.0904378948959466
POLR2G	0.0282292954210537
TMEM179B	0.0002096399647617
SLC3A2	0.0316198301601372
RARRES3	0.630988350710149
PLA2G16	0.108964861866021
RTN3	0.0477340944151774
COX8A	0.0293304167193152
OTUB1	0.0399010233599005
FERMT3	0.0185885683787033
FKBP2	0.0533688452474264
PPP1R14B	0.0217226001315585
TRMT112	0.254749702855328
PRDX5	0.0151625119882969
RASGRP2	0.0103673725059554
SF1	1.09509486978227e-05
EHD1	0.0649078448409118
ATG2A	0.409503262157321
ARL2	0.337050346302339
VPS51	0.0260537323081812
FAU	0.00022338829955573
CAPN1	0.369552492469356
NEAT1	0.407933217606971
MALAT1	
FAM89B	0.0236267403443035
SIPA1	0.0305220495801796
RNASEH2C	0.512019631903233
CFL1	0.00193122585534987
CTSW	0.203441131155645
FIBP	0.014454203580042
CCDC85B	0.10107202801405
DRAP1	0.0909549500462425
BANF1	0.00727997141234221
SF3B2	0.00567296656850694
PACS1	0.00489031590754728
BRMS1	0.0690535967807363
MRPL11	0.0924288646037466
RBM4	0.00799409818511811
KDM2A	1.43617484636801e-05
ANKRD13D	0.022421217066519
PPP1CA	0.0113372127876108
TBC1D10C	0.00585763093895074
RPS6KB2	0.00262341348725947
CORO1B	0.149959658430234
AIP	0.0614355019102921
CDK2AP2	0.233893946110292
GSTP1	2.71156732690136e-05
NDUFV1	0.00791437055325352
NDUFS8	0.110187473403142
PPP6R3	6.16107673120513e-05
NUMA1	0.00445601653942116
LAMTOR1	5.84613695882863e-05
ANAPC15	0.470865605171098
RAB6A	0.0105000755506218
UCP2	0.0301705174268238
RNF169	0.00225868677532823
SPCS2	0.371372586935189
RPS3	0.000265311484323074
CLNS1A	0.0112941434550592
RSF1	3.35691073175546e-05
NDUFC2	0.000343141133388182
PCF11	9.38106861629277e-07
CREBZF	0.00402840032364327
SYTL2	0.0121349877881828
PICALM	5.23627239741964e-05
PRSS23	0.363777415024201
CTSC	0.412114437807121
CHORDC1	0.00010586245212689
TAF1D	0.00159538625565705
ANKRD49	0.0124476193817345
CWC15	0.0163742402661576
FAM76B	1.77402719336522e-05
CEP57	0.000787352317397553
CCDC82	0.000389740552138555
BIRC2	0.000199089423305527
TMEM123	0.00756915238588109
CASP4	0.39060280031502
CASP1	0.0994843875671091
CARD16	0.0746914029891322
CWF19L2	0.00492854092029785
CUL5	0.000194203917898896
ATM	1.45035898397897e-06
FDX1	0.0050131446840935
TIMM8B	0.000129918790373658
SDHD	0.0565979909488739
USP28	0.000532059372167218
REXO2	0.0313440048294324
SIK3	0.00126510472370652
PCSK7	0.000131875875733593
IL10RA	0.183152406265756
CD3E	0.0413648755934042
CD3D	0.0250301436758519
CD3G	0.00410777828977532
KMT2A	3.45041211665641e-06
ARCN1	3.95464953005702e-06
DDX6	7.47363759224765e-06
BCL9L	4.27376705749225e-06
RPS25	0.245567327683516
TRAPPC4	0.0232817280339753
SORL1	0.00133479373820623
HSPA8	0.143078174005651
TBRG1	0.00280289305722266
ETS1	0.0421605230422037
APLP2	0.294820636482634
ZBTB44	0.000739558552622743
VPS26B	0.0870602099672193
KDM5A	3.90502000917251e-05
WNK1	0.000500363868038384
CCND2	0.000610762086503023
NDUFA9	0.00403881709263951
MRPL51	0.189027298996368
GAPDH	0.000387768689138547
CHD4	0.00531828355473617
MLF2	0.0704080315896322
PTMS	0.274399423390461
LAG3	0.11649171998629
TPI1	0.0795824767613088
C12orf57	2.09364108180932e-05
PTPN6	0.242515123048922
PHB2	0.670371042864603
SLC2A3	0.000163539252973401
NECAP1	0.00342674024367511
M6PR	0.396313348088626
KLRG1	0.0524562936491187
A2M-AS1	0.000644883815889047
KLRB1	0.551683092600651
CLEC2D	0.00363489654781386
CD69	0.278460882368078
KLRF1	0.0244668561145941
CLEC2B	0.218441177073186
GABARAPL1	0.616588901735295
KLRD1	0.0261020567045023
CDKN1B	0.000987019776108748
ATF7IP	7.55537410280212e-08
H2AFJ	0.0537036715273661
WBP11	0.112265081273604
ARHGDIB	3.53950261209746e-06
STRAP	0.00079028548740662
AEBP2	1.28216593575154e-08
PYROXD1	0.0157038025668444
RECQL	6.72547554452305e-05
LDHB	0.141695334232458
KRAS	0.0636414362362513
ITPR2	3.23883428372059e-05
FGFR1OP2	0.00917164378333821
CCDC91	0.00593163262895436
ERGIC2	0.00531649643354299
KIAA1551	9.1690723726775e-07
DNM1L	0.00105671528456306
YAF2	4.69749274416281e-05
PPHLN1	0.0608382847217243
ZCRB1	0.0389709537423364
PUS7L	0.000450133303551528
IRAK4	0.00361562608490484
TWF1	0.0688952148213577
SCAF11	1.69244360865507e-06
SLC38A1	6.401344410589e-06
SLC38A2	0.000861183643977457
ASB8	0.00388963479980504
KANSL2	0.0216066759617394
CCNT1	0.00013697888443418
FKBP11	0.0965728800659788
TUBA1B	0.357283009846194
TUBA1A	0.263731843861496
TMBIM6	0.0552355472743609
SMARCD1	0.21011647757687
COX14	0.0244073263264956
DAZAP2	0.967631410174757
BIN2	0.190936093013382
EIF4B	0.370869742328079
ITGB7	0.158479928208819
PFDN5	0.00161995403376909
PRR13	0.0226365900778159
PCBP2	0.000685120840402752
CALCOCO1	0.0179530016676101
HNRNPA1	0.139246684339582
COPZ1	0.00168765140405039
NCKAP1L	2.83668413670462e-05
BLOC1S1	0.409169605077282
CD63	0.0211085100541394
RPS26	0.195306331550962
PA2G4	0.108872774754259
RPL41	0.385058366819776
ESYT1	0.229520216654934
MYL6	0.000860787118045188
SMARCC2	0.0609405270576379
CNPY2	0.000747989742816219
BAZ2A	4.86778231000746e-05
PTGES3	0.0850741906298284
NACA	0.00188124151618851
R3HDM2	0.000595412142792253
ARHGAP9	0.0391965829610179
OS9	0.0664141740544851
USP15	2.9942240904368e-09
LLPH	0.0245336039449268
CAND1	0.000405018360514499
DYRK2	0.00260438173652822
RAP1B	0.518656069033153
LYZ	0.138021289142742
CCT2	0.0321819510866683
CNOT2	5.62935047245473e-05
ZFC3H1	6.86757113662983e-08
RAB21	0.0096078255059677
TBC1D15	0.00628647388253153
ATXN7L3B	0.468947037755139
GLIPR1	0.314969164120911
KRR1	0.0550915238154513
NAP1L1	0.569884596479564
OSBPL8	0.00261713801660168
PPP1R12A	4.76698006400537e-07
CCDC59	0.0541291060928659
ATP2B1	0.00200660519012029
BTG1	0.379737400598948
UBE2N	0.145157366323191
NDUFA12	0.0261273332917836
METAP2	0.0151162676363116
SNRPF	0.00648472964352301
CDK17	1.37864011704193e-05
TMPO	0.0031883912381005
SLC25A3	0.100253488573897
ACTR6	0.595765901926576
GNPTAB	0.0236453621612771
HSP90B1	0.214884460383306
CHST11	0.0515089063847033
C12orf75	0.042506996358366
PWP1	0.232680452458212
ISCU	0.0263517883173767
SELPLG	0.0349777586484606
GLTP	0.00904687486727366
ARPC3	0.00476386469003083
VPS29	0.0563223130420735
PPP1CC	0.019769445483972
MAPKAPK5-AS1	0.0126441625732145
ERP29	6.26380905327523e-05
RPL6	0.000453714404316349
PTPN11	0.00466076617353277
MED13L	0.000278720820746914
PEBP1	8.87339857473512e-05
TAOK3	0.00115210125452698
RPLP0	5.76415640452122e-05
PXN	0.0275565721390401
COX6A1	0.000148300902783539
SRSF9	0.0396895077327691
DYNLL1	0.0177558222419626
RNF10	0.0026996697524377
POP5	0.0137585142318695
MLEC	0.00610750674323392
ANAPC5	0.000570031303165261
ORAI1	0.00419858114353967
TMEM120B	0.190730973460894
RHOF	0.206324322528864
CLIP1	0.05593635116394
RSRC2	0.0456932770328141
DENR	0.0253943917480138
VPS37B	0.0380540891558321
ARL6IP4	0.00156119387181902
SBNO1	0.000920065152006394
TMED2	0.126047034994021
UBC	0.00889306032680032
RAN	0.0646537760815537
SFSWAP	0.0151164359080449
ANKLE2	0.000129952362469066
MPHOSPH8	0.000263587121502622
PSPC1	0.00472874739366186
ZMYM2	4.01854799456201e-05
SAP18	0.00442252102841498
ZDHHC20	9.95149423549011e-05
MICU2	0.0028279053077095
SPATA13	0.000107037470758066
PARP4	0.000272284854502088
RPL21	1.27290899017995e-05
GTF3A	0.000667266314680182
POLR1D	0.205973443993003
PAN3	8.46342985164349e-06
POMP	0.00327460759036947
UBL3	0.0132777160651339
HMGB1	0.125175844246973
ALOX5AP	0.0476304574351457
N4BP2L1	0.276247945481547
N4BP2L2	4.63535328362453e-06
PDS5B	0.00395538018717968
UFM1	0.0147264853291741
ELF1	0.0981384120518946
DNAJC15	0.0224474421144189
TPT1	0.000710100214634332
COG3	0.130034378631811
ZC3H13	0.000476157984357557
LCP1	0.0246181499947179
MED4	0.152844002579228
ITM2B	0.000460647804804579
RB1	8.65791965315647e-05
PHF11	5.10020135728064e-05
RNASEH2B	0.0116290634537694
INTS6	5.50341089342285e-05
VPS36	0.0923203146776899
SUGT1	0.0566990710644979
DIS3	2.79408847760353e-05
KLF12	1.66797568903452e-05
COMMD6	0.0660551203327887
MYCBP2	7.2958117743304e-06
RBM26	9.48694363779819e-08
DNAJC3	0.418030950742932
STK24	0.00441136902595083
UBAC2	0.0065199477406585
TM9SF2	0.000783294806289364
TPP2	8.11545150332069e-05
ARGLU1	2.66235550179438e-08
LAMP1	0.079014673241754
RASA3	0.000577481260995692
UPF3A	0.0638508118970056
APEX1	0.166759480388396
HNRNPC	0.0436282423487488
SUPT16H	0.000445190611215465
CHD8	3.03636982707165e-06
TOX4	0.120883070437237
DAD1	0.0540804248287787
OXA1L	0.000479960564433745
MRPL52	0.0325762567353243
LRP10	0.00414837312397847
RBM23	0.00628856715354392
ACIN1	2.5385324178055e-05
PABPN1	0.00273543915347863
NGDN	0.0178030887473157
PSME1	0.0303562902470643
PSME2	0.407137496253577
IRF9	0.0405056622539315
CHMP4A	0.0234284799990593
NEDD8	0.464894930377534
GZMH	0.36204121493339
GZMB	0.254784259469989
SCFD1	0.000306888639410869
HECTD1	0.0007540124832159
EAPP	0.000402101655631885
SNX6	0.100921637831706
BAZ1A	0.00347265409644179
FAM177A1	0.152550221447705
NFKBIA	0.216402430767532
RALGAPA1	4.30388784832911e-06
PNN	0.000264508157838534
FBXO33	0.0071087521316016
FKBP3	0.0359120099014664
MIS18BP1	0.000115138713972853
RPS29	0.638894870773844
RPL36AL	0.0612960398188709
KLHDC2	0.148581402305813
NEMF	0.000920134919086757
ARF6	0.0125409633367978
SOS2	0.000339373050823159
NIN	0.000144459395680794
TMX1	0.051474851728854
GNG2	0.000968499860273267
PTGDR	0.00292469518443536
PTGER2	0.132663654360589
PSMC6	0.000344334638328519
DDHD1	4.37850465800818e-07
MAPK1IP1L	0.00182778628509885
FBXO34	0.0228026986082789
KTN1	2.29365082011309e-06
PSMA3	0.00441322426916811
ARID4A	0.0034495265239164
DHRS7	0.0122976244997817
MNAT1	0.293739745758527
PRKCH	0.000159130799223819
HIF1A	0.00221573055932412
PPP2R5E	0.0113829552597865
SYNE2	2.80454431299684e-09
ZBTB1	0.0929849240116339
CHURC1	0.00625912039595135
MAX	0.00296967814751871
VTI1B	0.000328278646453356
ZFP36L1	0.0020346372734177
DCAF5	2.21067373438336e-06
ERH	0.0138455035227048
SRSF5	2.54348955022833e-06
MED6	0.00143495112842
RBM25	8.15186186608753e-09
NPC2	1.62272150978468e-05
TMED10	0.043259837703526
FOS	0.305518995150015
GPATCH2L	0.00138960391274081
SLIRP	0.64663368987747
SNW1	0.231025828195581
GPR65	0.0192908253995603
FOXN3	0.000276184880129096
PSMC1	0.00417705718409889
CALM1	0.00355343102485816
CCDC88C	1.12984785380908e-06
TC2N	3.38907844227912e-05
NDUFB1	0.37509552008525
MOAP1	0.285666213187667
DDX24	0.0838183479940537
IFI27L2	0.137774678591956
GLRX5	0.0151354058395389
PAPOLA	0.00217310706077065
BCL11B	0.000107430168354812
CCNK	0.00149942254702387
EVL	0.0348118171233152
YY1	0.0163387664946121
PPP2R5C	0.256283664073418
DYNC1H1	0.0134822836134377
HSP90AA1	0.559722347698523
EIF5	0.0109526656681911
MARK3	7.61956022680612e-05
BAG5	0.0811771096316113
SIVA1	0.0827271859785654
AKT1	0.00981016996196982
CRIP1	0.152306930358161
SNRPN	0.0416221908889746
UBE3A	4.81939242586813e-07
KLF13	1.1915276733186e-05
EMC7	0.00275536381198508
EMC4	0.00140755037864224
NOP10	0.174839784846996
GOLGA8B	0.000227320150136584
RASGRP1	8.14816026266366e-06
SRP14	5.16199149176724e-06
INO80	0.116143770792586
RTF1	0.0651671657261533
TMEM87A	9.5022318865234e-06
ZNF106	0.0454074398170744
CCNDBP1	0.0857813811412944
PDIA3	0.104254149490455
SERF2	1.05650374620283e-06
CASC4	0.00527180142216118
CTDSPL2	0.0072265981646539
EIF3J	0.0258205291310931
PATL2	0.000183846756990617
B2M	
BLOC1S6	0.00476454702384067
DUT	0.0619824143115107
EID1	0.0113102592781192
COPS2	0.00834518310310291
USP8	7.43842236397742e-05
TRPM7	2.85551825774196e-07
SPPL2A	0.155257181537288
TMOD3	0.000255529655196533
ARPP19	0.0946706232649053
FAM214A	5.50019735586043e-05
RSL24D1	0.0469745945962172
RAB27A	0.00207245986062455
CCPG1	0.0014899308344045
ADAM10	0.000220604012394272
SLTM	0.000312739791608121
GTF2A2	0.0388760709719037
BNIP2	0.00755345742893598
ANXA2	0.00748477764904473
RORA	0.000952126264118377
VPS13C	0.000160600084432845
RPS27L	0.295289354134388
RAB8B	0.000122377038777429
USP3	0.00191486602888811
HERC1	2.27241522002463e-06
FAM96A	0.295480868245382
PPIB	0.000320216468338727
PDCD7	0.00214432281190174
DPP8	1.66638465557988e-05
RAB11A	0.0152442583865614
RPL4	0.00502389999576162
C15orf61	0.0534053519378187
PIAS1	2.56408146699649e-05
ANP32A	0.146727424106961
RPLP1	0.00490366513912452
PKM	0.0610678690928088
HEXA	0.0814482170324785
ARIH1	5.53995528401604e-05
CSK	0.00288101864956237
SCAMP2	0.110632098558071
COX5A	0.0734155637068689
IMP3	0.000229286626372201
UBE2Q2	0.00144530276228704
ETFA	0.0719974050608067
RCN2	0.0189884721140349
PSTPIP1	0.0672360511581611
IREB2	0.00799792171893452
PSMA4	0.516960755557259
MORF4L1	0.714176415361687
ZFAND6	0.0125157173704657
IL16	0.0385116890043396
RPS17	0.019373966399188
WHAMM	0.0261484443334389
SEC11A	0.0279071143314031
AKAP13	4.07810896506885e-05
ISG20	0.305483313723185
IDH2	0.0976233292601444
CIB1	0.263541049269074
IQGAP1	0.01366925674145
SLCO3A1	0.224605788264269
CHD2	4.72365969764436e-08
MCTP2	9.40503142196916e-06
SNRPA1	0.0602088138141807
TARSL2	0.0329551337939834
MPG	0.00926818222667821
LUC7L	0.00130005375294951
MRPL28	0.0426708836161362
STUB1	0.00194923150208091
FAM173A	0.072086594304544
UBE2I	0.208003571630203
TSR3	0.00526108707793124
NME3	0.10732415385301
MRPS34	0.378594202863946
SPSB3	0.198044618721862
NUBP2	0.000751245902337623
NDUFB10	0.0497973328601257
RPS2	0.00511483890663544
SNHG9	0.0026344579916041
PGP	0.0671816453044196
RNPS1	0.0232422449106126
SRRM2	0.0249428711098231
IL32	0.000914333705772982
CREBBP	0.000478052866078232
CORO7	0.0215236209576089
HMOX2	0.192672163903145
NUDT16L1	0.30728489450557
UBN1	0.117425734164523
CARHSP1	0.484876219842005
USP7	0.00140200057591776
C16orf72	2.69369032546664e-05
ATF7IP2	0.0243613254173638
LITAF	0.097277742068917
ZC3H7A	0.00303973682465766
RSL1D1	0.0444788000390466
GSPT1	0.0484823905491227
BFAR	0.104195297483588
NTAN1	0.000662808566900837
RPS15A	0.011519337732295
ARL6IP1	0.495391881979871
SMG1	1.31730146488822e-08
THUMPD1	0.000467554742035136
METTL9	0.000284658103715111
UQCRC2	0.295635006297188
NDUFAB1	0.00337571047766142
PRKCB	0.584314810003955
RBBP6	0.000913434036111578
TNRC6A	1.20334908471358e-06
NSMCE1	0.000638701530851662
GTF3C1	0.449420239460543
ATXN2L	0.0152914369725272
TUFM	0.248550390551754
NFATC2IP	2.13521178339606e-05
LAT	0.218223597675862
SPN	0.000228766048817735
C16orf54	0.00029853395460923
MAZ	0.413267646803697
MVP	0.0114657030428568
TMEM219	0.0272751649836828
PPP4C	0.0318307999760173
YPEL3	0.228261698406293
CORO1A	0.349627332165358
SEPT1	0.506922423485512
ITGAL	0.000526906120930814
BCL7C	0.00130742043983478
FUS	0.00826507415218232
PYCARD	0.625714721917586
ITGAM	0.0225268013891088
VPS35	0.123988272942912
C16orf87	0.0138425701184146
DNAJA2	0.00978365098325437
PHKB	0.0227093414569456
LONP2	0.00661168031663041
N4BP1	0.000448261967910971
BRD7	0.184187460505175
CYLD	4.57019143665079e-05
CHD9	0.000643599174230447
RBL2	0.000627223418488144
NUDT21	0.859117775115453
MT2A	0.851242782268446
MT1E	0.193922130850358
MT1X	0.102827093721853
HERPUD1	0.0530315908064567
NLRC5	1.72285332725594e-05
ARL2BP	0.45227339057507
POLR2C	0.10464156074262
CSNK2A2	0.00604316341135971
CNOT1	0.0162236235923812
CKLF	0.0447920028854972
CMTM3	0.0320529366876965
DYNC1LI2	0.000943426821444307
NAE1	0.144695405711938
FAM96B	0.0891915617383567
TRADD	0.0775561953815439
TMEM208	0.0108743818692405
ATP6V0D1	0.00275209067861889
CTCF	0.00713663079402317
THAP11	0.000363314925901305
NUTF2	0.0081635710125505
PSMB10	0.00388692842112562
NFATC3	0.000837975217907567
VPS4A	0.010206306833948
EXOSC6	0.00195954822572597
IST1	0.00113327289133427
DHX38	0.000806871437058435
PSMD7	0.0160552259690126
GLG1	2.98632591561272e-05
CFDP1	0.118537999864822
TMEM170A	0.0171316106767197
GABARAPL2	0.0835145373778921
KARS	0.0179167080901618
TERF2IP	0.0722209118209903
MAF	0.242482650706755
CMC2	0.0108713256370833
CMIP	0.0237841046370688
PLCG2	0.257992084155386
MBTPS1	0.00869005291511853
COTL1	0.827687836946452
COX4I1	1.53188952981839e-06
MAP1LC3B	0.102469009642126
KLHDC4	0.0011013872034656
ZFPM1	0.117398497357142
ZC3H18	0.105260894176464
