ISG15	0.000640997859359187
CYBA	9.95670557454205e-06
RNF166	0.0643969337912449
APRT	0.38615767775521
TRAPPC2L	0.403601276854626
ANKRD11	3.89192549766294e-07
SPG7	0.0017346948678659
RPL13	0.0285515327342793
ZNF276	0.000963412825155061
TCF25	0.249614845710755
GLOD4	0.241241925352437
YWHAE	0.38393151177773
PRPF8	0.0192454657677687
SMG6	9.96143404410305e-06
PAFAH1B1	0.00333279084262391
EMC6	0.0740823916193456
ATP2A3	0.000141589852225607
ZZEF1	0.000614959086556959
UBE2G1	0.106169109200261
ARRB2	0.000742051499662599
PSMB6	0.00660393433548534
RNF167	0.0724963413751222
PFN1	0.407088075510254
SPAG7	0.0522403725925194
RPAIN	0.384629273145031
C1QBP	0.00395224037890095
DERL2	0.10442569703631
NLRP1	1.2358504074771e-05
XAF1	5.08528369026773e-06
ACADVL	0.21446333917862
CTDNEP1	0.0129283256219722
EIF5A	0.0390561994351401
GPS2	0.00441747834222991
ACAP1	0.079478876039653
TMEM256	0.0302449326284407
POLR2A	2.7361736673069e-05
TNFSF12	0.0151200225833407
EIF4A1	0.00144285845257222
SAT2	0.134511564984664
CHD3	0.000127829141193737
TRAPPC1	0.00646284504996321
VAMP2	0.000251754163802702
RPL26	0.0830126228357992
STX8	0.04286995454825
TTC19	0.032447555162093
NCOR1	0.00919957000689076
UBB	1.11897959856382e-05
MPRIP	0.000211693717688863
ALKBH5	0.00588878189871979
MAP2K3	0.00230491241833881
WSB1	5.01881033049003e-06
IFT20	0.0333977155546953
RPL23A	0.11869988428618
FLOT2	0.000255580482311021
NUFIP2	4.17006806006351e-06
TAOK1	2.42493719249964e-06
SSH2	0.000339350103660806
NSRP1	0.0794476898028746
GOSR1	0.00551366567874805
EVI2B	0.0194014986366031
SUZ12	0.0343893359378482
ZNF207	2.80307077309135e-05
PSMD11	0.113081481034827
ZNF830	0.00660104296048638
SLFN5	8.50500098812196e-07
SLFN12L	5.24999891037801e-05
AP2B1	0.00599617947163324
TAF15	0.0144482450580918
CCL5	0.0661392826688461
CCL4	0.109059120535429
ZNHIT3	0.0637037928918679
GGNBP2	0.000152191200331881
AATF	0.0149757267535092
SYNRG	0.000368698809462692
DDX52	0.00388650950811047
MLLT6	3.53147746223528e-06
CISD3	0.0159998827225975
PSMB3	0.0143437834007572
CWC25	0.00769118255699744
RPL23	0.0763385592373705
RPL19	0.0127927100447268
CDK12	3.42937791071872e-07
MIEN1	0.0666443978772422
IKZF3	7.72155510496842e-07
SMARCE1	0.0405826377939463
KRT10	0.0584073728064255
EIF1	0.0132713657143274
DNAJC7	0.10089670782622
RAB5C	8.09619633382772e-05
STAT5B	0.000544272626372651
STAT3	0.0877248782351487
BECN1	0.0299587012400009
RPL27	0.0121049792047161
LSM12	0.0178148497638473
UBTF	0.217060623528062
SLC25A39	0.0315197956242897
GPATCH8	0.0340132675878691
FMNL1	0.0106370190454098
KANSL1	3.12303321893912e-06
KANSL1-AS1	0.685729864086642
KPNB1	0.000509519019070024
TBX21	6.77486203988462e-05
MRPL10	0.0239783684375979
SKAP1	0.195149368929728
CALCOCO2	0.085159728840294
SNF8	4.98006026342865e-05
ZNF652	0.000115813126799255
PHB	0.0177130703680918
KAT7	0.000759533111006594
LUC7L3	0.00174968002416658
TOB1	0.607237615385932
SPAG9	4.61141915712256e-07
COX11	0.00464493189509391
COIL	0.472034529876449
MSI2	0.00366192835571733
SRSF1	0.000105163131899296
DYNLL2	0.0113497300409947
SUPT4H1	0.00258689420875316
CLTC	0.000157428634849835
VMP1	0.0421966057621377
MED13	3.34872062930912e-05
TLK2	9.27728235502146e-06
LIMD2	0.436871298206034
DDX42	0.255566773613657
PSMC5	0.00067510351165345
ICAM2	0.142210752948651
ERN1	0.00402394787490099
DDX5	0.0168708470291813
GNA13	0.000101034959241223
HELZ	1.44236573998665e-07
PSMD12	0.00290677386536108
PITPNC1	0.0279409507089322
BPTF	3.01423420013432e-06
PRKAR1A	0.00330642675661001
RPL38	0.585767509839407
RAB37	0.226799674373324
SLC9A3R1	0.000101435029081351
NT5C	0.0142626540327916
SUMO2	0.00226013118653836
MRPS7	0.016950251513215
GRB2	0.00340172179711557
TSEN54	0.401224642724834
LLGL2	0.00828335306739514
SAP30BP	0.0235665829763395
H3F3B	0.168009724364782
UBALD2	0.989048059765774
MXRA7	0.104130578341124
JMJD6	0.344464595228522
METTL23	0.0164631728459856
SRSF2	0.013293600583342
SEC14L1	0.30693984527035
SEPT9	0.027301183357763
TNRC6C	0.000482473793467343
TMC6	0.042833834188792
TMC8	0.020918417009728
CYTH1	0.000151896583255543
USP36	0.01401014935066
CBX4	0.00561650661421263
RNF213	7.09533268316743e-06
ACTG1	0.196966905859429
P4HB	0.503577503752227
ARHGDIA	0.107038410691745
ALYREF	0.00293241422712235
ANAPC11	0.0229464282551754
SIRT7	0.011501696756089
DCXR	0.124966795771178
DUS1L	0.0979685711981349
CSNK1D	0.135748448613783
CD7	0.228446455997316
NARF	0.0039278985605484
METRNL	0.238022442808556
USP14	0.117006159459579
SMCHD1	2.17930184172257e-05
LPIN2	0.560340686504077
MYL12A	0.000809459945833351
MYL12B	0.00117926923423242
NDUFV2	0.586891780822182
ANKRD12	0.0155716240551636
RALBP1	0.0752133464202782
VAPA	0.00243017872434904
CHMP1B	0.0271388921312343
PSMG2	0.0195591514535319
PTPN2	0.0124453582687623
RNMT	0.0449589826170587
ROCK1	7.90294174488693e-09
ESCO1	0.00229600506771749
SNRPD1	0.200076743358821
RIOK3	0.126787793898621
TTC39C	0.0168078401967443
RNF125	0.163683238684998
ZNF24	0.00956750655045155
GALNT1	0.0120266422499404
SMAD2	0.00207430297157461
RPL17	1.89433064388135e-05
ACAA2	0.000906489153970975
MEX3C	0.000260897941942472
MBD2	0.00400182620614083
TXNL1	0.243209507275825
NARS	0.0518126158901323
MALT1	2.14986914088826e-05
SEC11C	0.000893472959726294
LMAN1	0.118880847011892
PMAIP1	0.309973237571564
BCL2	0.163771874168181
VPS4B	1.19147871790219e-05
CD226	0.0180348023216589
MBP	0.0434798510896303
TXNL4A	0.003184803808709
RBCK1	0.0634264658808866
CSNK2A1	0.0219387253334125
PSMF1	0.0488895497995267
FKBP1A	0.0451417684012766
SNRPB	0.115733060622588
NOP56	0.00685175910141073
IDH3B	0.112924690491251
PTPRA	0.200816910649003
DDRGK1	0.00556268880510709
ITPA	0.405131509917236
CDC25B	0.0536029746417637
PRNP	0.0538674659740227
TMEM230	0.00695026310973259
CDS2	0.28032162862251
TMX4	0.0148861033375139
ESF1	0.000336748316827754
SNRPB2	0.00307911773638622
DSTN	0.0425712218157022
RRBP1	0.00835281951903367
DTD1	0.0508669181634272
NAA20	0.000863798141055973
XRN2	0.00148337733125731
NXT1	0.0532741033600718
CST7	0.000123381594679489
APMAP	0.0399024409347334
HM13	0.0839418872181395
ASXL1	0.000233427642193175
COMMD7	0.122536882895695
MAPRE1	0.411757651200249
CHMP4B	0.0309895926471151
RALY	0.0251769131052062
EIF2S2	0.0185574728267062
ITCH	4.05389987741668e-05
DYNLRB1	0.00323964872490216
EIF6	0.264738600894563
ERGIC3	0.00387765279020219
CPNE1	0.610108675217507
ROMO1	0.164340636096886
RBM39	0.0802145981253508
PHF20	0.0681301420339966
SCAND1	0.00950878588149169
SAMHD1	0.000126857561021323
RPN2	0.00438474639099901
CTNNBL1	0.00942907803752776
TOP1	0.00375427331878621
CHD6	0.000296000035387976
SRSF6	0.00234881452785029
OSER1	0.0131750801124779
SERINC3	0.000358285129009856
YWHAB	0.0471927699158565
STK4	0.000100186963494821
PCIF1	0.397997760712606
PREX1	1.06171380640679e-05
STAU1	0.0142041648699827
DDX27	0.152897756997867
ZFAS1	0.0752702781645047
RNF114	0.00127204600785626
CEBPB	0.0789341820992802
PTPN1	0.458571057673905
ZNF217	0.0203771086600054
PFDN4	0.0247033145500318
RBM38	0.185654908174047
ZBP1	0.00503485918862783
RAB22A	0.00504373437334249
GNAS	0.00119709736366119
NELFCD	0.0152955257265444
PSMA7	0.0838017266373846
ADRM1	0.0352527080861239
RPS21	0.866479245317577
OGFR	0.000449601458269748
DIDO1	0.00125090097099222
GID8	0.0153262724145514
PPDPF	0.395154269157479
SLC2A4RG	0.000315582422917275
PRPF6	0.0440891441832302
RGS19	0.000719646929257693
GZMM	0.11784115918061
BSG	0.0552850775695205
RNF126	0.317669690932373
PTBP1	0.00110415115269622
TMEM259	0.000255658479352908
CNN2	0.158602716758002
POLR2E	0.000705859116266392
GPX4	0.00512144612367179
MIDN	5.17443469452776e-06
CIRBP	0.0437787526329184
C19orf24	0.000116202755232254
NDUFS7	3.20182490240334e-05
DAZAP1	0.122735960809599
RPS15	0.0654731293396781
ABHD17A	0.279999308174902
CSNK1G2	0.196416928939118
MKNK2	0.00428767274295896
PLEKHJ1	0.0675177790291862
SF3A2	0.0814399280767624
OAZ1	0.0415423575881532
LSM7	0.0172210244094331
TIMM13	0.129838581791498
GADD45B	0.0100699457047661
AES	0.566865118714593
S1PR4	0.163652368561916
MRPL54	0.00067362382739965
MATK	0.0886954353870753
EEF2	0.34462050040439
ZBTB7A	7.05734420790821e-05
MAP2K2	0.00256695195878986
SAFB2	7.60551439163008e-07
SAFB	0.000238363720072016
RPL36	0.979041241983848
C19orf70	0.166522683289218
NDUFA11	0.00570219053873164
CLPP	0.00192505654508407
ALKBH7	0.248999862091822
GTF2F1	0.159300846358865
PET100	0.0395681268899875
STXBP2	0.00178519830427719
CD320	0.0663688913813646
RPS28	0.0287385272234945
RAB11B	0.022165948858106
HNRNPM	0.312353548708032
MYO1F	0.00199466320856852
UBL5	0.12410208686967
PIN1	0.0110150762759487
C19orf66	0.000223192584304333
EIF3G	0.0183996921308584
DNMT1	0.00106006726366348
ICAM3	0.00905070818031889
CDC37	0.00480371789741836
S1PR5	0.161035207599496
CDKN2D	0.659600541510945
SLC44A2	0.0294259906554386
ILF3	0.00301986925892507
DNM2	0.0139132007416607
PRKCSH	0.00642330076392576
ZNF791	0.0218856569514466
WDR83OS	0.0148989461123201
ASNA1	5.55399526908023e-05
JUNB	4.47744732046635e-05
PRDX2	0.0111822733501644
CALR	0.447642524392906
RAD23A	7.25472194087472e-05
GADD45GIP1	0.00274916369655188
STX10	0.0397953878200528
IER2	0.115966935094723
C19orf53	0.0703395220466949
IL27RA	0.00407923721462013
DDX39A	0.0343476829904765
PKN1	0.132356635533276
DNAJB1	0.0410426832432752
TECR	0.158997701129336
NDUFB7	0.000694218103440919
BRD4	0.025142323708171
AKAP8L	0.0299359872341454
RASAL3	0.109557904738652
TPM4	0.102190882067063
RAB8A	0.0389135999559426
FAM32A	0.00786059976911464
KLF2	0.113981193883415
SMIM7	0.00450027905044281
MYO9B	0.00299155787211877
BABAM1	0.00612319954121721
MRPL34	0.0381864922844221
DDA1	0.107263743566937
BST2	0.0288886772665252
PGLS	0.00372436561476231
JAK3	0.186617958609624
RPL18A	0.0204129226609387
CCDC124	0.00369306963093216
JUND	0.423254640060947
LSM4	0.00643684695108667
SSBP4	0.0401115321229063
FKBP8	0.0969874321837369
KXD1	0.000259579757211858
UBA52	0.000293808294676942
COPE	0.0559668167229735
SUGP2	0.000134405883393583
GATAD2A	0.000524869870658381
NDUFA13	0.195137252966629
ZNF430	0.000200285136972646
UQCRFS1	0.0824507399851018
URI1	0.0100945832677701
PDCD5	0.111344824477052
PEPD	0.0383968735088424
LSM14A	0.00516187310697325
GPI	0.0299295958272425
UBA2	0.0900706246535184
FXYD5	0.158853296841931
USF2	0.211279185707652
TMEM147	0.000196942873554338
COX6B1	8.31956524461114e-05
KMT2B	0.000355086267463999
PSENEN	0.0925695060251259
HCST	0.0126603934361788
TYROBP	0.962479081447293
POLR2I	0.0144643020896924
TBCB	0.000121198395208182
CAPNS1	0.0567464599901865
PSMD8	0.33420879629839
EIF3K	0.00749683505353168
ACTN4	0.0134751794355279
ECH1	0.0702145882997439
HNRNPL	0.000105811285105645
SIRT2	0.00200104091914609
MRPS12	0.00298594965951872
GMFG	0.00138430980912473
ZFP36	0.00232865968314679
RPS16	0.00909883725508389
SUPT5H	0.0008195900902407
FBL	0.218845156416985
PSMC4	0.0056503184855094
SHKBP1	0.0180567941726663
SNRPA	0.0654551677753951
HNRNPUL1	0.00475701814641732
TGFB1	0.762242756755886
RPS19	0.00472823792821354
ARHGEF1	0.0251584855366954
RABAC1	0.000498382198310091
DEDD2	0.140299917635592
ETHE1	0.000181986850113472
ZNF428	0.00251707036003547
TRAPPC6A	0.0115321622296412
FOSB	0.180754824725274
VASP	0.0271053342096254
SNRPD2	0.0465284492115971
CALM3	0.153821454730916
AP2S1	0.0335665687504095
TMEM160	0.0909767692389599
NAPA	0.0294260130129264
CARD8	0.00166744317164924
EMP3	0.307458608455309
KDELR1	0.054698406367986
RPL18	0.00839625364071115
PPP1R15A	0.089768081382249
NUCB1	0.0660544693064283
BAX	0.000296323359919363
FTL	6.98074850422318e-05
SNRNP70	4.79383309366202e-06
CD37	0.379467712170925
FLT3LG	0.0315695370408757
RPL13A	0.160970839975924
RPS11	0.768135693550797
NOSIP	0.0216950352252585
IRF3	0.000577910528117284
PRMT1	0.0260976189218542
PNKP	0.0147732808116144
NR1H2	0.0190755025008193
EMC10	0.0293498749962731
JOSD2	0.115297953868117
ETFB	0.000309095110767179
NKG7	0.0449065777789224
NDUFA3	0.361083424822878
PRPF31	0.00680583480597491
LENG1	0.0724374524049096
RPS9	0.0630686518823505
LENG8	4.37223162121124e-05
PPP6R1	0.000329522930130198
TMEM238	0.136453461218503
RPL28	0.411948668986669
UBE2S	0.0463971028074743
U2AF2	0.000105436625255242
RPS5	2.14830770628704e-06
CHMP2A	0.0213375589006223
UBE2M	0.260920653917747
RPS4Y1	0.795551013894126
DDX3Y	0.204498727212285
ATP6V1E1	0.163251699676741
BID	0.0658581379016735
MRPL40	0.000451024465719449
COMT	0.0105530105936527
RANBP1	0.0434688385957682
DGCR6L	0.00217031567434959
MED15	5.29481230582208e-06
UBE2L3	0.0128455342147192
SDF2L1	0.0873405711373754
MAPK1	5.83840714984287e-06
CHCHD10	0.667327484787096
MIF	0.000211615326555957
DDT	0.0531489365562589
CABIN1	0.00108529225038638
SNRPD3	0.303237393642059
TPST2	0.0676379465600403
MIAT	0.00281238645258589
PITPNB	0.0758887727459524
XBP1	0.215575025251611
EWSR1	2.94006468684984e-05
UQCR10	0.0437086765590769
SF3A1	0.00596558340006912
PIK3IP1	0.178568988462854
YWHAH	0.344058834512813
FBXO7	0.00235578276454048
HMGXB4	0.294468224812892
APOL6	0.00199654103437989
MYH9	0.00214740052713115
TXN2	0.0333184090957025
EIF3D	0.53376994077351
IL2RB	7.91735307482075e-05
RAC2	0.0564764604091755
CYTH4	0.000178439153915664
MFNG	0.0410845134505855
GGA1	0.0345340775149131
SH3BP1	0.00121904025373552
LGALS1	0.000146265912531489
EIF3L	0.000272985582562635
POLR2F	0.0163337066645272
DDX17	1.60384219548313e-07
TOMM22	0.000625110032912597
JOSD1	0.095087583430048
SUN2	0.00046847311363357
APOBEC3C	0.110249821970698
APOBEC3G	0.191050558569718
RPL3	0.00461418951898619
ATF4	0.0639529202127942
RPS19BP1	0.0437241221049716
TNRC6B	8.27220937311211e-08
ST13	0.0596134927247762
RBX1	0.0427313910484763
EP300	5.42525075596311e-06
XRCC6	0.00850991246163151
SMDT1	0.00611849146823446
NDUFA6	0.221082078110655
ARFGAP3	0.024986440422918
TSPO	0.0277475395629185
PARVG	0.338067972259548
PRR5	0.00991836279120568
ATXN10	0.0636380610482253
TTC38	0.304132741194829
BRD1	0.0222450426040393
CRELD2	0.0773862086377537
PIM3	0.197280196813261
TRABD	0.150296838203101
PPP6R2	0.0215759865267409
SAMSN1	0.038605546325177
BTG3	0.00332316015733532
USP16	0.00139916247535034
CCT8	0.586684722974313
SOD1	0.00154365634597891
PAXBP1	5.19094521147061e-05
TMEM50B	0.0974497002148091
SON	0.000771867451904533
MRPS6	0.102108195792681
RUNX1	0.000125065218570228
MORC3	2.08114060438671e-05
TTC3	0.00418120439245862
DYRK1A	1.0145391281444e-05
BRWD1	0.000425400207516155
HMGN1	0.459653154824926
RRP1B	0.42758683101431
CSTB	0.115138033322535
TRAPPC10	0.0467061407477519
UBE2G2	0.00439006088431187
SUMO3	0.0319548106208184
ITGB2	0.54310585690513
DIP2A	0.0488760176333988
PRMT2	0.0561048193484645
MT-ND1	0.0183247357070226
MT-ND2	0.000154987880651916
MT-CO1	0.212673010648559
MT-CO2	0.88811997824202
MT-ATP8	1.36944629059207e-09
MT-ATP6	0.484818608881424
MT-CO3	0.287279431720495
MT-ND3	0.361408622242944
MT-ND4L	0.083742511918756
MT-ND4	0.322737671087944
MT-ND5	0.00022170763563095
MT-ND6	0.000161181709666358
MT-CYB	0.900940934477089
MTRNR2L12	0.000192432336022766
TAP2	0.000200673068223088
PSMA2	0.1143869570906
XIST	0.124234768675277
NDUFB8	0.0657460369598835
HBB	8.73826991070608e-05
MTRNR2L8	0.000158315189849958
TMBIM4	0.0235396258433458
MIA2	6.46645881563551e-05
HBA2	0.00111493878484873
IER3IP1	0.00699442687234723
UQCR11	0.00760642945522466
FAAP20	0.0175567147429701
RSRP1	0.0747149771669712
ATP5IF1	0.0118781500644305
NRDC	0.104480038199825
TUT4	3.55574144712444e-06
SELENOF	0.020827834450342
ATP5PB	0.00963649126481684
TENT5C	0.136713034062792
SEC22B	0.000990040112967629
AC245297.3	0.000130711702828455
NAXE	0.0399890141615044
RAB29	0.0132295212463977
FCMR	0.0106588073850517
LINC01871	0.126239547047484
SF3B6	0.00523008569600446
CEBPZOS	0.198453573208854
PPP4R3B	4.78305916656238e-06
CYTOR	0.152028814444765
IGKC	1.83331565086389e-07
AC092683.1	8.12488513214445e-07
MIR4435-2HG	0.0552826206292197
ATP5MC3	0.0469249460084374
COPS9	0.000295408728705394
MTERF4	0.0452050372126645
THUMPD3-AS1	0.113601681194198
SELENOK	0.192784139294936
USF3	0.0079600636383156
SELENOT	0.0496583788125758
MUC20-OT1	0.0470030396396298
ATP5ME	0.148006146641792
MCUB	0.480133906979491
CFAP97	0.951279005721739
ICE1	5.93312292450027e-05
OTULIN	0.00789732228766331
FYB1	0.00211016073808457
ERBIN	1.05065387555708e-06
TENT2	3.18308138437721e-06
RACK1	0.0254754235012794
RIPOR2	4.92527382564108e-05
PSMB8-AS1	0.64433832555038
CRYBG1	0.0446438616087974
TRGC2	0.410873646067695
TRGC1	0.000186448876745511
TRG-AS1	0.0202865560542515
BUD23	0.086421380765965
SEM1	0.00261153409386891
ATP5MF	0.0497169024568673
POLR2J3.1	0.000297533849961489
LSM8	0.0181579378982427
AC058791.1	0.144816003032029
STMP1	0.00416866760179942
TRBC1	0.650224746271556
TRBC2	0.0148653023714712
NBDY	0.0255945594757524
STK26	0.00332823917474034
SARAF	0.06251930898721
AC044849.1	0.0325168121447571
AC026979.2	0.0134396235480851
NSD3	0.000749146177134673
ELOC	0.535889278480543
OTUD6B-AS1	0.000421483928001588
WASHC1	9.78755310416879e-06
PUM3	0.000569969875187846
HACD4	0.115808080785437
EBLN3P	0.00126752959018354
CEMIP2	0.153985400420725
TUT7	0.000242192231678082
PAXX	0.395799225254
SELENOH	0.0222337928183796
GRK2	0.000590693305465895
AP002387.2	0.308427404783701
THAP12	0.000943629148402204
SRSF8	0.00119947121474617
ATP5MG	0.00157241179865232
SRPRA	0.100717464281581
ATP5F1C	0.0699082690020889
VSIR	0.140652490142153
NUTM2B-AS1	0.00515608755938485
WAPL	3.05460738320027e-05
OGA	6.64348360398941e-06
BORCS7	0.312234349258037
ATP5MD	0.0129348515709442
CCDC186	0.000736861400484761
SMIM10L1	0.0896736073018911
ATP5MC2	0.131613867323295
ATP5F1B	0.0492317769769938
MRPL57	0.0171723122312847
TRAC	0.216382168265121
RTRAF	0.160877117555808
ERO1A	0.00907910194476751
PSMA3-AS1	1.09220416640736e-06
PCNX1	4.64525033321178e-08
PPP4R3A	6.27757601313405e-08
ATP5MPL	0.143642912229105
IGHA1	6.8009128665231e-05
NSMCE3	0.0176375371095227
GABPB1-AS1	0.0116670338753609
MESD	0.0533064813351508
RAMMET	0.896898316827837
SELENOS	0.0201861986723151
METTL26	0.00155008506608306
ELOB	4.18453624319701e-06
ADGRG1	0.0503864058035275
RFLNB	0.683325136858944
NCBP3	0.0002801459561457
ATP5MC1	0.012026188359718
AC004687.1	0.131883404804027
ATP5PD	0.0144557659822406
JPT1	0.0534917338194632
NDUFAF8	0.0358910415594717
MCRIP1	0.000269820560639882
CENPX	0.0352352424626971
CYBC1	0.00689537948767179
ATP5F1A	0.0216691708939402
SMIM26	0.302702575596632
MMP24OS	0.0243274051521282
NORAD	0.00294107807760618
RAB5IF	0.749917478240444
RTF2	0.22972790805387
ATP5F1E	0.229683616026083
PRELID3B	0.180984822695055
ARHGAP45	0.000129299595490257
ATP5F1D	0.00673201461083902
MYDGF	0.325247134582129
ILF3-DT	0.0201184006244677
TRIR	0.1289038026579
ADGRE5	0.0379027949296584
REX1BD	0.012575973181177
AC243960.1	0.0403881114224739
NOP53	0.935951999634868
SELENOW	0.00218520062400424
UFD1	0.00656720250483062
IGLC2	0.0015959408771925
IGLC3	0.000221679638391336
SELENOM	0.0137845936905386
SNU13	0.0489444474361627
ATP5PF	0.0833196791055004
ATP5PO	0.039615666000166
