ISG15	1.73508353287323e-26
DDX21	5.04226525822463e-09
SRGN	0.00040620125877013
VPS26A	1.09728763234401e-06
SUPV3L1	0.135445667530644
SAR1A	2.13598276126041e-14
PPA1	1.64122751929236e-10
EIF4EBP2	0.0428851256087116
PRF1	0.00126300915805883
PSAP	0.00966906932055639
SPOCK2	0.000114639880280423
ANAPC16	7.0903469101578e-06
DDIT4	2.33269638743772e-10
ANXA7	0.229245226317777
VCL	0.111298172618651
KAT6B	7.62398456473349e-06
VDAC2	5.70840040090402e-05
RPS24	0.160587922871012
ANXA11	3.20753297333754e-06
TSPAN14	0.00212526108701513
GHITM	4.90788481933395e-08
CCSER2	1.86799286386474e-29
GLUD1	0.00688620688180874
PTEN	0.00370151320279963
PCGF5	0.00902711972733254
TNKS2	4.72753721313832e-07
TM9SF3	6.79035398426973e-09
LCOR	6.52434553604901e-07
PGAM1	2.73095490185855e-08
HPS1	0.222279810762195
BLOC1S2	0.0115079700993027
MRPL43	2.46907325177706e-05
FBXL15	0.113321423056027
SLK	5.0857019834021e-05
GSTO1	3.76028892332925e-05
ADD3	2.49597440932046e-06
MXI1	0.024608171371602
SMNDC1	0.0014476633942105
SMC3	0.0346219258766779
PDCD4	3.8898029341381e-09
SHOC2	0.000365173326931335
VTI1A	1.21686718297402e-05
FAM160B1	0.000669848353863713
PDZD8	0.243390817339762
FAM204A	1.747029494988e-05
EIF3A	2.09717895917268e-08
RGS10	0.00676584681239558
TIAL1	3.29764863513686e-06
PLEKHA1	0.000980762282505467
BUB3	0.00873484785852289
EDRF1	2.96288938353784e-06
PTPRE	0.000109881749366249
MGMT	0.0168997126935037
PPP2R2D	0.0246966417446057
TUBGCP2	0.00069212750794028
ZNF511	0.00525462062425047
ECHS1	0.00239317572089809
PSMD13	0.00391133360581812
IFITM2	0.0362986978472404
IFITM1	6.15807962121606e-19
SIGIRR	0.00438344755002269
RNH1	0.000486646188535715
TALDO1	4.59312719661689e-09
RPLP2	0.00057353617895162
POLR2L	0.0104199180572506
MOB2	0.0151418517193542
CTSD	0.0122191771740574
LSP1	0.0326720647384633
ASCL2	0.340262512844158
CD81	5.11006576888876e-17
NAP1L4	0.000710965174272398
RHOG	0.00980043541958888
TRIM22	1.6732555948333e-16
TAF10	0.0122455700939754
EIF3F	0.000207468340794661
RPL27A	0.147312943396118
TMEM9B	5.17813473173628e-05
CTR9	0.00153175660097305
EIF4G2	9.33462086227054e-06
USP47	5.36375768203712e-05
ARNTL	0.00582502489163331
COPB1	0.00843982114338163
PSMA1	0.00116758238443689
PDE3B	8.08307222261672e-05
C11orf58	0.100997007830044
RPS13	1.5083236343663e-18
NUCB2	0.0959578904758519
LDHA	7.13975328107216e-09
SPTY2D1	0.00103395707523793
HTATIP2	0.000209306620937249
SVIP	0.154647892488526
ARL14EP	0.036330017148077
EIF3M	0.0142864023825359
FBXO3	1.64516597248807e-05
CAPRIN1	2.84893827784012e-10
CD44	0.000840865338693791
TRIM44	1.16177728101016e-07
TTC17	0.00027179049519505
PEX16	0.0550268753684013
DGKZ	0.0115588287606004
ARFGAP2	0.0223547629516997
PSMC3	0.000817799189136732
CELF1	6.44756045524078e-09
NDUFS3	0.000205647144825994
FNBP4	3.47091475578935e-10
PTPRJ	0.00466561290521683
SSRP1	0.162676753297968
UBE2L6	0.000697754780250638
FAM111A	0.000172890963237258
TMEM109	0.011845154297763
CD6	1.17685719118186e-05
CD5	3.27350703937587e-05
DDB1	0.00111769753407329
SDHAF2	0.0476655418904155
TMEM258	0.0425359085953701
FTH1	4.86185431078686e-25
AHNAK	1.98324774575283e-07
UBXN1	0.0513389270718487
POLR2G	1.19201693851444e-05
TMEM179B	0.00156856240658318
SLC3A2	0.0683778139187344
RARRES3	0.000364467016433815
PLA2G16	0.0228363819473828
RTN3	9.13730653404173e-05
COX8A	0.000147487119713583
OTUB1	0.000397901149115687
FERMT3	0.0516206211120476
FKBP2	5.39638594713596e-05
PPP1R14B	0.189107638703247
TRMT112	0.000198819661261104
PRDX5	0.000144353493040047
RASGRP2	7.20612609048174e-07
SF1	2.07016241416163e-05
EHD1	0.0123788830010568
ATG2A	0.00100708806708383
ARL2	0.284890072116124
VPS51	0.000188535249775234
FAU	1.03829584986938e-18
CAPN1	0.0167165530331312
NEAT1	3.72779859797671e-19
MALAT1	1.27630545790092e-05
FAM89B	0.00848705749539366
SIPA1	0.00128481050037156
RNASEH2C	0.0407955265465439
CFL1	4.51336946855182e-06
CTSW	1.83507585578266e-19
FIBP	0.000430915773964451
CCDC85B	0.000403989290767699
DRAP1	4.30224650046534e-08
BANF1	0.00201168778523654
SF3B2	0.000153741293803981
PACS1	0.000122852290031658
BRMS1	0.00641354958587775
MRPL11	0.0201139731229627
RBM4	0.000272751487636604
KDM2A	5.2293999680541e-08
ANKRD13D	0.00203229430682306
PPP1CA	9.8197279785431e-06
TBC1D10C	0.00023406459920197
RPS6KB2	0.0450439051834212
CORO1B	0.444369577659665
AIP	0.00685267292577989
CDK2AP2	0.0114664239551095
GSTP1	0.000849213614446386
NDUFV1	0.34597100795117
NDUFS8	0.000124327857803711
PPP6R3	2.35390834031197e-08
NUMA1	0.0928496505664048
LAMTOR1	2.05136615966268e-06
ANAPC15	0.0180842895088171
RAB6A	0.000587982153670267
UCP2	4.7997315621573e-09
RNF169	1.58387680893314e-08
SPCS2	0.103640996007431
RPS3	1.07550035820097e-94
CLNS1A	0.00639295620634498
RSF1	4.92703129608668e-05
NDUFC2	0.0026555798648176
PCF11	2.86824661749091e-07
CREBZF	0.10453119569698
SYTL2	5.27771770036353e-18
PICALM	4.62774250936785e-07
PRSS23	0.406225643625245
CTSC	0.302818818361974
CHORDC1	1.82798418794567e-11
TAF1D	2.37178861628764e-05
ANKRD49	0.0235346970883862
CWC15	0.00324247128323296
FAM76B	8.74067097917699e-08
CEP57	0.00180293862630964
CCDC82	1.10367082159058e-05
BIRC2	3.40391437448318e-06
TMEM123	3.72190265778251e-05
CASP4	0.0304258345663249
CASP1	0.00679273263011783
CARD16	2.18516683667539e-05
CWF19L2	3.33749413263815e-08
CUL5	1.76868470040147e-05
ATM	2.96866835530042e-39
FDX1	5.42467543556417e-07
TIMM8B	0.018951686692161
SDHD	0.000383166525547537
USP28	2.73857789851941e-08
REXO2	0.0249923556221068
SIK3	5.86439375627856e-05
PCSK7	2.71617506674121e-14
IL10RA	0.0453616761592458
CD3E	0.00317224717581686
CD3D	2.43955483929932e-08
CD3G	2.08515740176999e-06
KMT2A	5.97693648996482e-09
ARCN1	1.39530628338856e-07
DDX6	9.9754949784998e-21
BCL9L	9.61764477578059e-11
RPS25	1.30692519372426e-07
TRAPPC4	0.00395875739165025
SORL1	2.15080490657652e-05
HSPA8	3.46195461379327e-06
TBRG1	0.0019963339536072
ETS1	2.42588134964231e-14
APLP2	0.0162543369591722
ZBTB44	2.7367226125296e-08
VPS26B	0.021337930670274
KDM5A	1.43362151146693e-10
WNK1	3.30098393710808e-06
CCND2	5.66190520801582e-08
NDUFA9	5.63851654024087e-06
MRPL51	0.0171870620546399
GAPDH	1.45661070877836e-09
CHD4	0.0181387117622752
MLF2	0.0816545460505047
PTMS	1.40030612809983e-06
LAG3	3.78503443844728e-16
TPI1	3.66158990692413e-05
C12orf57	5.25505951818536e-08
PTPN6	0.000226546585389587
PHB2	0.00850401930156427
SLC2A3	0.000221284139510246
NECAP1	3.15821330894827e-05
M6PR	1.06060846440981e-06
KLRG1	0.00524424024059713
A2M-AS1	1.04250092844015e-23
KLRB1	7.10481432437599e-16
CLEC2D	1.61313216694472e-16
CD69	0.275746421381049
KLRF1	2.73841160782432e-06
CLEC2B	4.05832073889574e-06
GABARAPL1	0.450245320070434
KLRD1	9.4497149702105e-23
CDKN1B	0.175436844984217
ATF7IP	2.6121894625724e-18
H2AFJ	0.00222250614532497
WBP11	0.00669613628756412
ARHGDIB	6.37637157261713e-25
STRAP	1.36051470001045e-06
AEBP2	1.55772892211207e-07
PYROXD1	0.0011359795919258
RECQL	5.65075640864011e-09
LDHB	6.76223665067788e-09
KRAS	1.86830994482472e-05
ITPR2	3.44804677904617e-06
FGFR1OP2	0.000164686825422425
CCDC91	0.0309092032289815
ERGIC2	0.00338512115394883
KIAA1551	2.8350730789605e-15
DNM1L	3.45629023868477e-05
YAF2	1.34828713964042e-05
PPHLN1	0.000213026655952603
ZCRB1	0.107789825532027
PUS7L	2.05099613439139e-06
IRAK4	0.00127639147246771
TWF1	9.62655739458349e-06
SCAF11	2.60131389007989e-09
SLC38A1	7.83379873775102e-14
SLC38A2	4.66473829393906e-10
ASB8	0.114121865539669
KANSL2	0.00759416598123306
CCNT1	8.72512369128396e-06
FKBP11	3.53558830713678e-08
TUBA1B	7.59541466069719e-06
TUBA1A	0.0178728838809119
TMBIM6	0.0696296351698373
SMARCD1	0.00580480539987754
COX14	2.05125803262882e-06
DAZAP2	0.416466499251941
BIN2	0.0410572538403744
EIF4B	0.514898482203557
ITGB7	0.0131604788577208
PFDN5	1.02270573518616e-08
PRR13	2.85038173797866e-06
PCBP2	5.7379312408466e-08
CALCOCO1	5.0570087244205e-08
HNRNPA1	0.448005080954202
COPZ1	0.00627603060653881
NCKAP1L	4.33249750496369e-10
BLOC1S1	0.109888838027702
CD63	0.0196613083290747
RPS26	0
PA2G4	0.000141264482254472
RPL41	0.0814006558786753
ESYT1	0.00424912742136401
MYL6	1.1117819689513e-11
SMARCC2	0.330109626832975
CNPY2	0.000101091409267524
BAZ2A	2.551171488142e-14
PTGES3	0.00421723226986993
NACA	7.56743332043169e-05
R3HDM2	1.14378991721639e-09
ARHGAP9	0.849836101358755
OS9	1.05066116344762e-05
USP15	1.08326712829545e-10
LLPH	0.0038170389955458
CAND1	5.60252904179221e-06
DYRK2	1.76118715070898e-06
RAP1B	0.488217547587623
LYZ	0.000129957304065914
CCT2	0.0027937274075639
CNOT2	1.4166971240178e-08
ZFC3H1	1.30823466498589e-10
RAB21	4.41943667647345e-07
TBC1D15	0.0664144969601706
ATXN7L3B	0.034084300322964
GLIPR1	0.000205851563676481
KRR1	0.000718357772833925
NAP1L1	0.00291148209162279
OSBPL8	2.6573573683216e-07
PPP1R12A	2.76779597224307e-23
CCDC59	6.52494625087857e-06
ATP2B1	2.30086442826933e-07
BTG1	1.47383721750516e-08
UBE2N	0.00046560310560293
NDUFA12	3.12844437023982e-06
METAP2	0.00838537454876617
SNRPF	0.000440782301972336
CDK17	1.33768650500808e-11
TMPO	0.00026838099047851
SLC25A3	0.00358531965079694
ACTR6	0.0757967267853803
GNPTAB	4.46029080173761e-09
HSP90B1	0.00311703306662365
CHST11	0.00491848519371198
C12orf75	0.00290078493358163
PWP1	0.216163027736138
ISCU	0.0175257719470797
SELPLG	0.0269455780613723
GLTP	0.00311550696727657
ARPC3	5.88319270862563e-07
VPS29	0.0781423288596327
PPP1CC	1.51992570167536e-06
MAPKAPK5-AS1	0.000119262166268709
ERP29	1.06203845586233e-18
RPL6	5.4172296148029e-26
PTPN11	4.93008939974799e-08
MED13L	0.00278130860584212
PEBP1	0.0012101221054418
TAOK3	1.52675059575916e-15
RPLP0	4.7845779648642e-32
PXN	9.20717112152391e-06
COX6A1	6.53157772918432e-05
SRSF9	0.0112801028333598
DYNLL1	3.83168347542451e-07
RNF10	0.000409537555874444
POP5	0.00614910882973549
MLEC	0.00810252389932255
ANAPC5	0.0127615939887167
ORAI1	0.0165953999692341
TMEM120B	0.0114189225143519
RHOF	0.00144216858267084
CLIP1	0.0108982414663643
RSRC2	0.00376014012265064
DENR	0.00308242464197192
VPS37B	1.19307998110104e-05
ARL6IP4	0.000112807929023125
SBNO1	0.123122767973441
TMED2	0.164951923038178
UBC	0.00727748273960727
RAN	0.0045297989111994
SFSWAP	0.000262784850403377
ANKLE2	0.0102763071047876
MPHOSPH8	0.00119041654551171
PSPC1	0.116842191760055
ZMYM2	1.98955173048825e-10
SAP18	0.169836636439965
ZDHHC20	3.40383111419596e-14
MICU2	0.000243873280949286
SPATA13	3.90123651853047e-09
PARP4	0.000262975760363617
RPL21	3.79021565821969e-96
GTF3A	0.00651963624882698
POLR1D	0.000266167696143046
PAN3	1.92432577922642e-24
POMP	0.0822119527024143
UBL3	0.000304192630351919
HMGB1	1.62018578320231e-09
ALOX5AP	2.61319442645154e-18
N4BP2L1	0.0531767493580208
N4BP2L2	4.113961872019e-15
PDS5B	1.29506124175608e-08
UFM1	1.81837258759542e-05
ELF1	0.00157444061132925
DNAJC15	0.00584521795302646
TPT1	7.26834629987792e-100
COG3	5.56564931780881e-05
ZC3H13	1.09820542889381e-12
LCP1	0.000650353466225474
MED4	0.00969778666274206
ITM2B	1.14495219507474e-06
RB1	4.80282729842919e-07
PHF11	5.02060185867543e-06
RNASEH2B	0.0124293092656368
INTS6	0.0145661004430575
VPS36	9.05954805213014e-09
SUGT1	0.0132683452466646
DIS3	0.00359085285635162
KLF12	1.8826580991364e-06
COMMD6	5.07234016570362e-08
MYCBP2	7.90304783484796e-05
RBM26	8.5219185216141e-07
DNAJC3	0.0422827627194069
STK24	8.22746667148883e-05
UBAC2	0.0529980326283685
TM9SF2	0.000396158852830134
TPP2	3.63882515695118e-11
ARGLU1	1.15566196482003e-11
LAMP1	0.00323845593887513
RASA3	3.72172987365909e-07
UPF3A	0.000337196155628835
APEX1	0.0143893900678866
HNRNPC	0.2038043987674
SUPT16H	0.0176176040398793
CHD8	6.06517872148608e-11
TOX4	0.00191148936128607
DAD1	0.00674720371050819
OXA1L	0.00138330624523179
MRPL52	3.56823006923333e-05
LRP10	0.0404137562693315
RBM23	4.54359862374327e-05
ACIN1	1.11463164356638e-14
PABPN1	1.9767432399985e-08
NGDN	0.030114909078594
PSME1	5.92780792441323e-05
PSME2	0.00185323815673756
IRF9	2.26044179917497e-08
CHMP4A	0.0137932901016227
NEDD8	0.0892675641800438
GZMH	0.0188979935134093
GZMB	0.0333257982795571
SCFD1	0.00231575323837473
HECTD1	0.110233119052285
EAPP	0.000137652101097022
SNX6	0.000269708366966402
BAZ1A	2.45737837222138e-06
FAM177A1	0.00051920856002323
NFKBIA	1.99380710271154e-11
RALGAPA1	0.111448438054566
PNN	0.00693566179141873
FBXO33	0.0285845862911865
FKBP3	0.285161221441491
MIS18BP1	0.00174157563153357
RPS29	8.9646093625652e-16
RPL36AL	1.33613064206894e-09
KLHDC2	0.00676057609783044
NEMF	0.00586610296160209
ARF6	0.000108922778521605
SOS2	0.000587522930084229
NIN	5.55869810868859e-15
TMX1	0.410432272290821
GNG2	5.31510258364879e-07
PTGDR	9.29941283434353e-07
PTGER2	0.00137132139548044
PSMC6	0.0264545261388847
DDHD1	5.33666453701908e-07
MAPK1IP1L	1.03869366836093e-07
FBXO34	0.00267264152072612
KTN1	2.10541007086877e-08
PSMA3	0.0163673556980338
ARID4A	4.93313577191761e-10
DHRS7	0.0293393642627528
MNAT1	0.0298982983657245
PRKCH	0.000467528884584693
HIF1A	1.93802212316144e-11
PPP2R5E	0.00194245211996697
SYNE2	2.67972814604777e-27
ZBTB1	0.00017215059973679
CHURC1	6.5366904560878e-08
MAX	1.32854257706382e-05
VTI1B	0.0335278782524105
ZFP36L1	0.00113785093137047
DCAF5	2.43605168149657e-05
ERH	9.45922253578941e-06
SRSF5	2.64696157182222e-05
MED6	0.0514254812076646
RBM25	7.81532715925866e-08
NPC2	3.43115879745494e-06
TMED10	0.0049879526555698
FOS	0.163581405053922
GPATCH2L	1.68601567445878e-07
SLIRP	0.00681098768955453
SNW1	4.3940417803337e-05
GPR65	0.0230539017384806
FOXN3	2.00322308759317e-07
PSMC1	0.00425993056430775
CALM1	1.70086385702971e-28
CCDC88C	4.0968694235222e-09
TC2N	2.59899502719256e-26
NDUFB1	0.0920853018128996
MOAP1	0.0431294434187547
DDX24	0.00252721372125335
IFI27L2	0.296305990997483
GLRX5	0.00561983511082445
PAPOLA	2.89018710254819e-06
BCL11B	3.78588061772594e-09
CCNK	7.15248308960316e-05
EVL	4.99313192629569e-05
YY1	6.14811098277335e-06
PPP2R5C	0.0537107715348358
DYNC1H1	0.000366669706918667
HSP90AA1	1.26697725906075e-05
EIF5	0.351497143539055
MARK3	1.11574560505646e-05
BAG5	0.0133021462326238
SIVA1	0.0031944968232072
AKT1	2.04550415853254e-06
CRIP1	3.3525306629083e-13
SNRPN	0.0363271794614136
UBE3A	9.68983732194913e-05
KLF13	1.13566356601804e-10
EMC7	0.00289963685632706
EMC4	0.000935815385299601
NOP10	0.0055991592394482
GOLGA8B	1.83093129725311e-10
RASGRP1	3.66860277434113e-07
SRP14	0.0490660530209756
INO80	0.00250985663720824
RTF1	0.0264797293472252
TMEM87A	0.00164968462729357
ZNF106	0.018098399926535
CCNDBP1	0.000445209041361257
PDIA3	3.34986232084955e-11
SERF2	1.09058718606244e-17
CASC4	0.0117455647502195
CTDSPL2	2.76167997671333e-06
EIF3J	5.36634986940054e-05
PATL2	6.03517756515565e-08
B2M	2.06274080566393e-41
BLOC1S6	2.81943828474269e-13
DUT	0.000987894520425951
EID1	0.000625376632750579
COPS2	5.1535620373598e-07
USP8	2.44672378556523e-09
TRPM7	5.96481452441597e-05
SPPL2A	0.00923007004185017
TMOD3	6.00258917035273e-05
ARPP19	9.63215951065443e-09
FAM214A	1.4710018186586e-13
RSL24D1	2.94267644538241e-06
RAB27A	4.87801450679149e-05
CCPG1	0.311343997949068
ADAM10	1.94483469466913e-09
SLTM	2.34710216029951e-10
GTF2A2	0.00800320374147347
BNIP2	0.000708650431308413
ANXA2	1.54400316498487e-07
RORA	0.000256353051844777
VPS13C	3.93673679375379e-18
RPS27L	0.00905076090836526
RAB8B	2.97176743833232e-14
USP3	0.00927500319554534
HERC1	6.48363352109658e-09
FAM96A	0.00344912395972346
PPIB	0.0161090805583602
PDCD7	0.000174434727413556
DPP8	8.93578942683129e-06
RAB11A	3.92412336860281e-07
RPL4	6.56910882361323e-33
C15orf61	0.177097062984646
PIAS1	5.86543284431329e-05
ANP32A	0.0974591666203603
RPLP1	1.93663252707519e-24
PKM	0.000327069036022615
HEXA	0.00466836985607224
ARIH1	9.96714903379808e-05
CSK	9.14702280426681e-07
SCAMP2	0.0422841057509213
COX5A	6.6839184469816e-06
IMP3	1.864233567871e-05
UBE2Q2	0.000335308632011053
ETFA	0.264084022410421
RCN2	0.0096635527056661
PSTPIP1	0.0363616752702678
IREB2	2.84664812716365e-05
PSMA4	0.0121624332905915
MORF4L1	0.194657273534454
ZFAND6	0.0012947274158718
IL16	0.0664291665407331
RPS17	7.90636290942153e-29
WHAMM	0.000841504323986074
SEC11A	8.12370488038324e-06
AKAP13	3.62631171357066e-21
ISG20	0.0407563740010606
IDH2	0.000181163364043886
CIB1	0.0172729652711573
IQGAP1	2.15189021910853e-08
SLCO3A1	0.0664700774405057
CHD2	2.95990280798509e-10
MCTP2	1.918850246481e-15
SNRPA1	0.405444833613578
TARSL2	0.422603096525492
MPG	3.18952012127233e-06
LUC7L	1.00093474456028e-07
MRPL28	8.94153995834655e-05
STUB1	1.02413855491377e-06
FAM173A	0.139416419344705
UBE2I	0.0194433956586276
TSR3	0.0871508760409862
NME3	0.67805177970996
MRPS34	0.00420927082147427
SPSB3	4.13427344159627e-05
NUBP2	0.00897892405816363
NDUFB10	4.51634352199352e-08
RPS2	6.61689543562621e-84
SNHG9	2.5345228777349e-06
PGP	0.000180020479960645
RNPS1	0.000259743491415448
SRRM2	6.34011197576092e-06
IL32	1.91298895182153e-10
CREBBP	4.50785407871623e-06
CORO7	0.0658232306178461
HMOX2	0.12961221856965
NUDT16L1	0.00606549617559008
UBN1	0.0143401078005831
CARHSP1	0.197718897324393
USP7	0.000188973327868954
C16orf72	1.11722578039956e-16
ATF7IP2	4.95994252636538e-08
LITAF	0.0684038192158726
ZC3H7A	0.00460291059074199
RSL1D1	0.0691456037222689
GSPT1	0.162368321276695
BFAR	0.0173241121384163
NTAN1	0.0183851103140409
RPS15A	1.19954493139725e-08
ARL6IP1	0.129225922674728
SMG1	4.50653339637619e-30
THUMPD1	4.65798172563881e-07
METTL9	8.20968856359241e-05
UQCRC2	0.0166706579335186
NDUFAB1	0.000438783682492793
PRKCB	0.269206365383573
RBBP6	0.000671726485626088
TNRC6A	1.27153934368599e-07
NSMCE1	0.00113611988854011
GTF3C1	0.0464377555021771
ATXN2L	5.05571937717467e-11
TUFM	1.30267311184928e-07
NFATC2IP	8.18993244998257e-07
LAT	0.0104650880517547
SPN	1.3959905168076e-09
C16orf54	1.77744120495185e-07
MAZ	0.00428797290057845
MVP	0.0114901255264633
TMEM219	0.00193441762050327
PPP4C	2.87730905351792e-05
YPEL3	0.00242353827202835
CORO1A	0.000221636622201492
SEPT1	0.0952245536610746
ITGAL	1.49108521088387e-34
BCL7C	0.00272791134569182
FUS	0.000995923002469165
PYCARD	6.82943067119944e-05
ITGAM	1.37240910281225e-06
VPS35	0.0405790279503194
C16orf87	0.00175588822384269
DNAJA2	0.000265502583829806
PHKB	0.00158965045708422
LONP2	0.155959194657626
N4BP1	1.93919183139194e-07
BRD7	0.341852624034913
CYLD	0.0173332117122299
CHD9	4.56166901409171e-07
RBL2	8.16882050468569e-08
NUDT21	5.91824368945685e-05
MT2A	0.745653900959966
MT1E	0.0119477210301955
MT1X	0.000295247836719303
HERPUD1	1.58909145116416e-18
NLRC5	6.391933437198e-10
ARL2BP	0.353085272685479
POLR2C	0.025980942580215
CSNK2A2	0.0186132307516038
CNOT1	2.95797142736635e-07
CKLF	1.00494554686825e-05
CMTM3	0.000315025732140716
DYNC1LI2	5.04065342578364e-05
NAE1	0.0206153237248989
FAM96B	0.194331205429248
TRADD	0.00121030307882021
TMEM208	2.20376139909365e-09
ATP6V0D1	0.040311862098509
CTCF	0.000651098538054046
THAP11	0.0600214624814189
NUTF2	4.71524341697405e-05
PSMB10	3.19483825800757e-05
NFATC3	2.96989490306273e-09
VPS4A	0.0240566872031729
EXOSC6	1.8761940387133e-08
IST1	0.00028689546533518
DHX38	1.38970530777253e-05
PSMD7	0.000330076900801307
GLG1	0.011574718940886
CFDP1	0.0036820255174155
TMEM170A	0.000834660720992425
GABARAPL2	0.0451106030307575
KARS	0.183433081978235
TERF2IP	0.000209897716986995
MAF	3.33231104327781e-12
CMC2	0.000425054697318613
CMIP	3.77343209144025e-06
PLCG2	1.32653075691665e-19
MBTPS1	0.000252664316357053
COTL1	0.546256903033867
COX4I1	9.41552527281085e-20
MAP1LC3B	5.99202867532289e-05
KLHDC4	0.000124294148708939
ZFPM1	0.00612719815286021
ZC3H18	0.0406922594428295
CYBA	0.00116457481764841
