ISG15	1.73508353287323e-26
RNF166	0.116086044627506
APRT	0.00402733553288894
TRAPPC2L	0.00277676466962881
ANKRD11	0.0174306144576975
SPG7	8.44506135038733e-06
RPL13	1.52706299246776e-51
ZNF276	2.04457328591564e-09
TCF25	3.20967756718681e-05
GLOD4	0.0463905403762628
YWHAE	0.00319282884936294
PRPF8	0.00864514142726126
SMG6	3.30451284761285e-11
PAFAH1B1	3.25802887659996e-06
EMC6	0.00317490439641441
ATP2A3	3.0935335844374e-06
ZZEF1	4.8882988830628e-10
UBE2G1	0.029151507117954
ARRB2	7.74249481895652e-05
PSMB6	8.81831527448689e-08
RNF167	0.00623396284520024
PFN1	7.51162129964767e-05
SPAG7	0.241906802071129
RPAIN	0.0124927249034476
C1QBP	0.0025175418145178
DERL2	0.00191884746899445
NLRP1	1.4801998149617e-07
XAF1	2.81286496667016e-36
ACADVL	0.643732132981485
CTDNEP1	0.0455711267503586
EIF5A	0.000465955143157756
GPS2	0.192776835004373
ACAP1	0.00755582422575375
TMEM256	0.000176046361050063
POLR2A	3.00137411863064e-05
TNFSF12	0.0288054999645119
EIF4A1	4.49690050484346e-06
SAT2	3.32648832024765e-05
CHD3	0.000128578371236868
TRAPPC1	8.58904202624125e-06
VAMP2	0.00187604236862232
RPL26	0.136618774443876
STX8	0.00712554499802403
TTC19	0.00099745694345421
NCOR1	5.68048753318053e-06
UBB	0.0125008381077765
MPRIP	4.98599676443555e-05
ALKBH5	0.000299193938203444
MAP2K3	0.0011313143733334
WSB1	3.57706709428708e-05
IFT20	1.96053074003827e-05
RPL23A	1.08960987432844e-06
FLOT2	0.00148561670265599
NUFIP2	3.12430690299567e-09
TAOK1	8.0100429858296e-16
SSH2	2.83633504303381e-08
NSRP1	4.48155919764689e-06
GOSR1	4.45739291793571e-05
EVI2B	1.40873135768871e-07
SUZ12	1.99629625319845e-06
ZNF207	3.39435295825896e-11
PSMD11	0.0418517621654872
ZNF830	2.31068849268763e-05
SLFN5	2.33824366760061e-53
SLFN12L	2.76065457012703e-13
AP2B1	5.38042892226322e-05
TAF15	0.0437926316364821
CCL5	1.86999384429279e-07
CCL4	0.219934524625542
ZNHIT3	0.000310395859184119
GGNBP2	5.33552816080205e-08
AATF	0.00154379611712258
SYNRG	9.68971341701972e-13
DDX52	0.00178030729407746
MLLT6	6.78898598569813e-11
CISD3	0.0404148420543156
PSMB3	0.000480360584885237
CWC25	0.00951671479582757
RPL23	0.0510437176836377
RPL19	2.1595159862757e-29
CDK12	6.37441503121739e-10
MIEN1	0.000829302161701652
IKZF3	2.84177178010639e-20
SMARCE1	7.72480864765235e-09
KRT10	0.000533844571415496
EIF1	1.01411109269778e-33
DNAJC7	0.0302676805721239
RAB5C	2.09099061885193e-05
STAT5B	2.29637686714207e-11
STAT3	0.233684860673259
BECN1	0.000522093952855443
RPL27	6.11429621363452e-15
LSM12	0.00513070662883362
UBTF	0.662775536829623
SLC25A39	0.0303845802861464
GPATCH8	0.00961491794541169
FMNL1	2.42088395067624e-06
KANSL1	3.03556222157916e-05
KANSL1-AS1	1.87756214252344e-23
KPNB1	5.33181759192378e-05
TBX21	1.73935060266585e-16
MRPL10	0.000387521192106439
SKAP1	0.0124460066472744
CALCOCO2	0.0450035391015606
SNF8	8.20748205273486e-05
ZNF652	3.27584150508814e-06
PHB	3.50618891184003e-05
KAT7	0.00142462634967747
LUC7L3	0.000680532401555109
TOB1	0.000362465386232038
SPAG9	1.90263169797487e-13
COX11	0.107273176949468
COIL	0.0766353464440084
MSI2	7.74800264640514e-11
SRSF1	6.78556798914419e-07
DYNLL2	3.09792572109902e-10
SUPT4H1	0.000512662729337643
CLTC	5.19885987334693e-08
VMP1	0.000680101090897311
MED13	0.00958982646661643
TLK2	3.09320927690575e-09
LIMD2	0.0130071837369544
DDX42	0.0010053436374735
PSMC5	6.42911681447489e-06
ICAM2	0.226060788329948
ERN1	1.47437967253783e-05
DDX5	7.47722318638889e-19
GNA13	4.20980299535275e-14
HELZ	1.28071793948351e-11
PSMD12	2.42753266223845e-05
PITPNC1	0.0315820306277097
BPTF	5.1302197724807e-15
PRKAR1A	0.000572797946904736
RPL38	1.38226990326445e-18
RAB37	0.000304653238068576
SLC9A3R1	2.22678285129233e-14
NT5C	3.63673828064574e-06
SUMO2	3.01083989918694e-06
MRPS7	0.000193068471622989
GRB2	0.000549368720253939
TSEN54	0.00089337517911921
LLGL2	0.0675968722740732
SAP30BP	0.000409919475611438
H3F3B	2.87390707134675e-06
UBALD2	0.317345046240471
MXRA7	1.42278821739796e-14
JMJD6	0.00506515917526309
METTL23	0.00154318289618125
SRSF2	0.00465131864858018
SEC14L1	0.0614891801719165
SEPT9	0.00145612536694729
TNRC6C	3.23035297775462e-09
TMC6	3.95833616720041e-05
TMC8	6.38044039672491e-07
CYTH1	9.76490691768627e-17
USP36	0.0207107958620512
CBX4	1.13300501721419e-05
RNF213	3.80801185501875e-33
ACTG1	2.07823276172041e-13
P4HB	0.0174280244316953
ARHGDIA	0.0244074443137007
ALYREF	0.00125006362361297
ANAPC11	0.0116169805815122
SIRT7	0.000379621931787189
DCXR	0.279024230543101
DUS1L	0.160430739252148
CSNK1D	0.00147303472018347
CD7	0.613777875990931
NARF	0.00417274235340012
METRNL	0.148019468305756
USP14	0.00243195583172048
SMCHD1	3.62423150920986e-21
LPIN2	0.0845093842265375
MYL12A	1.24612023309559e-05
MYL12B	0.00271999618289011
NDUFV2	0.00071083442210987
ANKRD12	0.0031860502894677
RALBP1	0.00026958902093312
VAPA	1.24333544095121e-05
CHMP1B	9.31122605086159e-05
PSMG2	0.00718159959074293
PTPN2	0.448510505055851
RNMT	1.78146236297426e-09
ROCK1	2.13747729514787e-14
ESCO1	2.31616313269141e-09
SNRPD1	0.000477464476326055
RIOK3	0.166157087997174
TTC39C	0.0328859365946586
RNF125	0.0127817561450999
ZNF24	7.60223637376687e-05
GALNT1	0.000101984447933183
SMAD2	9.00579486361178e-06
RPL17	7.16863342745365e-21
ACAA2	2.7682514833404e-06
MEX3C	0.000690369899884266
MBD2	0.00014734115695519
TXNL1	3.20152671155512e-06
NARS	0.000148271136266287
MALT1	0.00069415126025149
SEC11C	0.0179194699030948
LMAN1	0.333588205321626
PMAIP1	0.4797150046758
BCL2	3.52941601973172e-09
VPS4B	6.98054650267464e-06
CD226	1.64334968015159e-06
MBP	0.00013125905751141
TXNL4A	0.0689760314910326
RBCK1	0.0364721727434394
CSNK2A1	0.000172971635012472
PSMF1	0.181426675238623
FKBP1A	0.000145271342297109
SNRPB	0.00633231150826371
NOP56	0.0156900349401478
IDH3B	0.00237854706481709
PTPRA	0.00210516754191417
DDRGK1	0.225734631270774
ITPA	7.90688268026144e-05
CDC25B	0.0105947441474158
PRNP	0.321641771843387
TMEM230	2.02817605956081e-07
CDS2	0.00600663269756069
TMX4	2.81232517736251e-06
ESF1	0.0620477158833683
SNRPB2	0.00483310592704405
DSTN	0.348075626993798
RRBP1	6.73060054678888e-05
DTD1	0.276320950646153
NAA20	3.48748930057666e-06
XRN2	0.0190208180614313
NXT1	0.0486957466507421
CST7	0.000617315106148412
APMAP	0.11860460091381
HM13	0.131068345139638
ASXL1	0.000100093463998758
COMMD7	9.70531204446395e-07
MAPRE1	0.0645689980188601
CHMP4B	7.40920013336386e-05
RALY	0.102501039679807
EIF2S2	1.62055251337947e-05
ITCH	2.28474912671856e-11
DYNLRB1	0.000604097075814003
EIF6	0.00054507440071864
ERGIC3	0.13327221561399
CPNE1	0.0187551285153156
ROMO1	0.00150302550455816
RBM39	2.12786156167702e-11
PHF20	0.00115282577481167
SCAND1	2.52117831378648e-07
SAMHD1	4.20464525935205e-05
RPN2	0.000172229441295839
CTNNBL1	0.000552836063726295
TOP1	0.0274104157213739
CHD6	0.00208841136641434
SRSF6	2.4006387995667e-05
OSER1	0.018688944476458
SERINC3	3.41078611508425e-09
YWHAB	0.00054277158065759
STK4	4.84471379307949e-11
PCIF1	0.133350892140598
PREX1	2.03744115778367e-11
STAU1	0.00448358852279545
DDX27	0.0015631503050436
ZFAS1	1.1332617177336e-18
RNF114	0.00991866048690684
CEBPB	6.3527506293008e-10
PTPN1	0.0114370013082999
ZNF217	0.00359126992259694
PFDN4	0.00230094045933704
RBM38	0.0246928407469401
ZBP1	8.5497983982623e-12
RAB22A	0.000151012160676729
GNAS	1.6389137791078e-09
NELFCD	0.000199738092357734
PSMA7	3.58307153690595e-05
ADRM1	0.00913152212809243
RPS21	0.286549501653704
OGFR	0.000299597898518846
DIDO1	3.22796484277483e-06
GID8	1.48808034861628e-06
PPDPF	0.0180963884751445
SLC2A4RG	2.72052527073443e-06
PRPF6	0.346257763359378
RGS19	0.0150116314215752
GZMM	0.000612419154069292
BSG	4.10029531884398e-07
RNF126	0.199497027569418
PTBP1	0.000214076264265085
TMEM259	2.57958560326891e-17
CNN2	2.33042508834728e-06
POLR2E	0.00594096056569995
GPX4	7.43021132196771e-10
MIDN	2.61144260080397e-14
CIRBP	2.09508541524633e-08
C19orf24	0.000752927036851474
NDUFS7	0.0108454319459687
DAZAP1	0.298046145058025
RPS15	1.34741577925152e-13
ABHD17A	0.00548913817704553
CSNK1G2	0.143078808054101
MKNK2	0.0110259176323187
PLEKHJ1	0.000530647961216797
SF3A2	0.0179904487460959
OAZ1	7.63018814427627e-11
LSM7	0.00302143126826816
TIMM13	0.0282023629896596
GADD45B	7.94925476081181e-05
AES	0.644935241499108
S1PR4	8.36998347444666e-07
MRPL54	4.98890711793068e-08
MATK	0.0828833758207984
EEF2	0.00170591090098428
ZBTB7A	1.08316398302439e-12
MAP2K2	1.42623815449854e-06
SAFB2	0.00113756742109833
SAFB	2.90606567336982e-10
RPL36	0.204175261619906
C19orf70	0.00350505518525818
NDUFA11	0.00445921563778318
CLPP	0.000125010454687634
ALKBH7	0.00414053372609188
GTF2F1	0.000197874097827667
PET100	9.45111268302053e-05
STXBP2	0.000103734192885143
CD320	0.0019865697010157
RPS28	4.83172508157892e-06
RAB11B	0.107416782751231
HNRNPM	0.352799121917791
MYO1F	2.01865915757274e-12
UBL5	3.0091359116364e-08
PIN1	0.00849414732467219
C19orf66	2.59435425755461e-06
EIF3G	6.28557162358439e-05
DNMT1	0.000548734661139976
ICAM3	2.26253575279588e-06
CDC37	0.00660375727302534
S1PR5	0.00115268765776498
CDKN2D	0.134736809853374
SLC44A2	0.00531065054459898
ILF3	6.76009425015569e-06
DNM2	0.000163620916536101
PRKCSH	0.000165294884837973
ZNF791	0.0253587688892786
WDR83OS	0.00241308951603993
ASNA1	0.00539929085747309
JUNB	0.0515397076930409
PRDX2	4.82106469779687e-09
CALR	0.000224318172606501
RAD23A	0.0262604747917762
GADD45GIP1	4.39589612371932e-06
STX10	0.00287525592744622
IER2	0.0443157141298403
C19orf53	0.158953872341754
IL27RA	0.0649634994216044
DDX39A	0.0412732854662808
PKN1	0.00932676166559477
DNAJB1	8.70290708644803e-05
TECR	0.106161299989443
NDUFB7	0.189471931697743
BRD4	0.0143921945923259
AKAP8L	0.000254848476239785
RASAL3	0.251328785276063
TPM4	1.82310555858424e-09
RAB8A	2.04761903120592e-05
FAM32A	5.05718933959231e-08
KLF2	4.07809657870437e-26
SMIM7	0.000564529921643377
MYO9B	0.00879625035097046
BABAM1	0.0650688918105542
MRPL34	0.000368628924001717
DDA1	0.00120018308398644
BST2	0.0518711424926476
PGLS	6.03674441782424e-08
JAK3	0.0368925760647704
RPL18A	1.66617364328259e-49
CCDC124	0.000335299958727946
JUND	0.000400473394685893
LSM4	0.0914962411029807
SSBP4	0.00988431886658741
FKBP8	0.0032937626094575
KXD1	1.31122722753382e-06
UBA52	1.44898986908443e-30
COPE	0.000414131678984459
SUGP2	3.79530733430794e-05
GATAD2A	3.45992552015033e-12
NDUFA13	1.03552380267872e-09
ZNF430	1.67544878246678e-05
UQCRFS1	3.96320814251554e-06
URI1	8.36159743284252e-05
PDCD5	0.000693079587784617
PEPD	0.000825432326402287
LSM14A	0.00247098901567928
GPI	0.00319318373346345
UBA2	0.0412664261710472
FXYD5	2.3955061362458e-05
USF2	0.000265740839839992
TMEM147	0.00198458466469837
COX6B1	1.08500686234058e-06
KMT2B	0.000272241134691566
PSENEN	0.200012440713735
HCST	0.000812412523244713
TYROBP	1.86455605433807e-10
POLR2I	0.0298800889550103
TBCB	4.02927328329695e-06
CAPNS1	0.0318532444478178
PSMD8	0.000841950961994793
EIF3K	3.30606410466112e-14
ACTN4	9.86084254319976e-07
ECH1	4.22531762570716e-06
HNRNPL	1.6481043439431e-13
SIRT2	0.00156003414708399
MRPS12	0.00602363100083411
GMFG	8.96274617643079e-06
ZFP36	4.06328531867913e-17
RPS16	1.89966412819577e-46
SUPT5H	3.52394818631879e-06
FBL	0.00930895390405671
PSMC4	0.0593981960387133
SHKBP1	0.00126016914632356
SNRPA	0.0232508975067272
HNRNPUL1	0.011606559834952
TGFB1	0.0275050262518308
RPS19	1.25170238561004e-27
ARHGEF1	1.23091958780542e-07
RABAC1	3.98029201318026e-06
DEDD2	6.98424875267681e-05
ETHE1	0.00525720837265946
ZNF428	1.96848040594565e-05
TRAPPC6A	5.09473202416235e-05
FOSB	0.351585814268986
VASP	0.000149759326369089
SNRPD2	0.0479621529540169
CALM3	4.48769764586353e-05
AP2S1	1.38873166760541e-07
TMEM160	0.0182188209304099
NAPA	0.0492769898020027
CARD8	2.30615741837364e-09
EMP3	0.0458571099512708
KDELR1	0.0195347786886733
RPL18	2.53439371060322e-37
PPP1R15A	0.000485531035210056
NUCB1	9.93847123870236e-05
BAX	0.00251503752227688
FTL	8.77561594552637e-16
SNRNP70	1.12938251075042e-09
CD37	0.0485018054921294
FLT3LG	0.149960357241045
RPL13A	1.0627077526362e-11
RPS11	0.00642814432709946
NOSIP	0.430794307785331
IRF3	0.000480024135522175
PRMT1	0.0569910145180669
PNKP	0.0172687064827654
NR1H2	0.0351014796334441
EMC10	0.00279723919865363
JOSD2	0.358057901183457
ETFB	0.000110422499134823
NKG7	0.277869135873293
NDUFA3	1.83366097313152e-05
PRPF31	2.3857990670984e-08
LENG1	0.00518715005562736
RPS9	4.1730339721529e-30
LENG8	2.60275072202787e-08
PPP6R1	7.63091501350192e-05
TMEM238	0.00416732770568007
RPL28	3.42579519373332e-22
UBE2S	0.0146520154694974
U2AF2	1.10695332109626e-06
RPS5	1.10553021119692e-61
CHMP2A	3.918660356548e-08
UBE2M	0.000801873168170926
RPS4Y1	1.85334785431088e-06
DDX3Y	0.00302249224038843
ATP6V1E1	2.10132952170671e-05
BID	0.00428375225493361
MRPL40	3.20017620872995e-06
COMT	0.013949140086512
RANBP1	0.0582514693894113
DGCR6L	5.24416416134335e-07
MED15	1.57703031188786e-10
UBE2L3	0.0106357303712494
SDF2L1	0.0154356636331653
MAPK1	2.54757985270396e-07
CHCHD10	0.0832567580303653
MIF	0.000264984234433191
DDT	4.22090232440671e-05
CABIN1	0.000368776403120397
SNRPD3	1.89213447475386e-08
TPST2	3.01343992232051e-06
MIAT	0.00403019371821281
PITPNB	0.434271625381953
XBP1	0.000155486053042228
EWSR1	1.59795867036333e-05
UQCR10	0.000229022789659603
SF3A1	0.00638545314577463
PIK3IP1	1.39464873246422e-26
YWHAH	0.212723643967187
FBXO7	0.00473662435881775
HMGXB4	0.101943091910625
APOL6	3.03595003462e-17
MYH9	3.77860433686814e-05
TXN2	0.0115948231490616
EIF3D	5.05903304346233e-05
IL2RB	3.01420289625881e-09
RAC2	0.000318832249631764
CYTH4	3.6744368985688e-08
MFNG	0.0135064211551145
GGA1	1.197677811114e-05
SH3BP1	0.000265660890921764
LGALS1	0.017172015085802
EIF3L	8.43931220772549e-07
POLR2F	0.0308815322609806
DDX17	4.1207967979383e-17
TOMM22	0.00566812346699171
JOSD1	0.00052901791072838
SUN2	2.22693231022903e-09
APOBEC3C	0.00571872687615837
APOBEC3G	8.20468631455992e-06
RPL3	1.23884209512522e-68
ATF4	1.81258679287616e-08
RPS19BP1	0.00165056966657776
TNRC6B	4.98225538528922e-19
ST13	0.374404745591086
RBX1	1.06884464968469e-05
EP300	2.35549212245437e-08
XRCC6	0.000201161080583574
SMDT1	2.36604550312797e-15
NDUFA6	1.56963660859714e-07
ARFGAP3	0.0608661177964263
TSPO	1.22213915656643e-06
PARVG	0.000316972826686919
PRR5	0.58345134299993
ATXN10	0.066970050537058
TTC38	0.154008944947018
BRD1	0.23792891971779
CRELD2	0.00066714850471211
PIM3	0.00970981106564726
TRABD	0.0179790219712175
PPP6R2	0.00276732222815371
SAMSN1	0.0140571172407178
BTG3	0.0048745405279829
USP16	1.65972978962907e-10
CCT8	0.0402337620037765
SOD1	2.52732292600504e-09
PAXBP1	1.02748842633982e-10
TMEM50B	7.24699647254793e-06
SON	1.4435905327909e-17
MRPS6	4.54789360490411e-05
RUNX1	2.32548613003458e-10
MORC3	4.48459299287257e-08
TTC3	6.65153548977213e-05
DYRK1A	1.04774069303963e-09
BRWD1	8.72902877678249e-09
HMGN1	0.218507266178371
RRP1B	2.19153744607648e-05
CSTB	4.29152309944414e-05
TRAPPC10	0.00136522522271951
UBE2G2	0.00066964496107311
SUMO3	0.376026929186848
ITGB2	0.0194317600900312
DIP2A	9.17514343207415e-07
PRMT2	6.37558041680441e-07
MT-ND1	0.0572068295645863
MT-ND2	6.52987510031836e-10
MT-CO1	0.00442872854828528
MT-CO2	0.000363843922675887
MT-ATP8	1.14810591255839e-09
MT-ATP6	1.7419290228628e-08
MT-CO3	5.88993027193692e-05
MT-ND3	0.000341945642334359
MT-ND4L	1.56640890000558e-29
MT-ND4	0.144628764431293
MT-ND5	1.345498772738e-16
MT-ND6	1.68799559427101e-25
MT-CYB	1.04230516315997e-09
MTRNR2L12	1.69506787697064e-71
TAP2	2.97307970255513e-08
PSMA2	1.09744918445941e-08
XIST	6.11025914347218e-20
NDUFB8	0.00565838907194244
HBB	1.05153466271091e-132
MTRNR2L8	2.62567864958824e-08
TMBIM4	7.38356395665149e-06
MIA2	1.02269937043759e-05
HBA2	3.68954222045755e-11
IER3IP1	0.12496167752892
UQCR11	0.0577848783344397
FAAP20	1.38015780791686e-07
RSRP1	0.0159094499375339
ATP5IF1	0.00138038497391342
NRDC	1.38650192571851e-06
TUT4	1.72948827854913e-19
SELENOF	2.9212983889805e-05
ATP5PB	0.00028506146523173
TENT5C	2.6017662411616e-06
SEC22B	9.09586361726963e-05
AC245297.3	0.00141406415943437
NAXE	0.0121885181218067
RAB29	0.000247077727359107
FCMR	0.00105606992230728
LINC01871	0.533650228222769
SF3B6	0.000482028418003086
CEBPZOS	2.46672464972136e-05
PPP4R3B	0.000486008542727693
CYTOR	2.16512361708016e-05
IGKC	5.99940806128424e-179
AC092683.1	6.31775448199941e-10
MIR4435-2HG	0.132899743370609
ATP5MC3	8.21983773417841e-07
COPS9	0.00399734081197361
MTERF4	0.882894575072675
THUMPD3-AS1	2.75244222455974e-05
SELENOK	1.4180575366677e-05
USF3	5.61850830367255e-05
SELENOT	0.00089349548788129
MUC20-OT1	0.00011351505069578
ATP5ME	0.00220327580762849
MCUB	4.98794161540778e-05
CFAP97	0.0190549732688212
ICE1	0.000132298134877011
OTULIN	2.56297715825123e-08
FYB1	1.01329640374983e-10
ERBIN	4.37585655293113e-20
TENT2	9.62310337427222e-09
RACK1	4.0539662123242e-58
RIPOR2	8.69371922919571e-24
PSMB8-AS1	0.338122964182767
CRYBG1	0.00109303981470717
TRGC2	8.94684347311152e-10
TRGC1	8.00500826913562e-24
TRG-AS1	2.11294972419228e-16
BUD23	0.00414257238085741
SEM1	1.17395539243076e-06
ATP5MF	0.00215394803988959
POLR2J3.1	0.139601764781531
LSM8	2.8112142789436e-08
AC058791.1	0.602148119906395
STMP1	0.000478687413479149
TRBC1	1.97721125345621e-07
TRBC2	5.46587686488829e-09
NBDY	0.735888368556596
STK26	0.00778548167478824
SARAF	7.87516061219352e-30
AC044849.1	6.97404585188644e-05
AC026979.2	8.85577805326641e-05
NSD3	4.058391444506e-09
ELOC	0.00146220734143939
OTUD6B-AS1	7.99003310146551e-06
WASHC1	9.74149843520432e-06
PUM3	0.000432343844635017
HACD4	0.0586505320836382
EBLN3P	3.26807212899349e-05
CEMIP2	7.80788028794847e-06
TUT7	9.5540256898092e-10
PAXX	0.0586739125455888
SELENOH	1.44310236753668e-09
GRK2	7.77634251755993e-13
AP002387.2	8.16833779863109e-06
THAP12	0.0642539270192932
SRSF8	0.0116692101227605
ATP5MG	6.60004159599118e-08
SRPRA	0.546299842334813
ATP5F1C	0.000126231990515936
VSIR	0.000107669573463894
NUTM2B-AS1	3.26037626106066e-05
WAPL	1.01517678351446e-05
OGA	5.13876251288001e-23
BORCS7	0.0412758367209477
ATP5MD	0.000966914951979565
CCDC186	0.00298809370707112
SMIM10L1	0.00234919695039032
ATP5MC2	9.86231059629488e-06
ATP5F1B	8.15263571239277e-07
MRPL57	0.0124720610335673
TRAC	1.09396784087673e-20
RTRAF	7.94243064088911e-06
ERO1A	0.00026302047495892
PSMA3-AS1	2.60393623872784e-16
PCNX1	2.44857972593295e-10
PPP4R3A	7.44840860539113e-08
ATP5MPL	1.89764578407363e-06
IGHA1	7.31560679504295e-98
NSMCE3	0.00126082717219293
GABPB1-AS1	0.000930808624982778
MESD	0.00783960406136533
RAMMET	0.0556708209678396
SELENOS	0.00495790817343182
METTL26	0.0252760942883126
ELOB	0.0114615509118358
ADGRG1	0.311519737203071
RFLNB	4.76732536665528e-07
NCBP3	0.000148562130947241
ATP5MC1	2.01949448333196e-06
AC004687.1	0.00889596585731813
ATP5PD	6.03526221974028e-09
JPT1	0.00208272877786362
NDUFAF8	0.185642132822155
MCRIP1	0.000112364478158065
CENPX	0.00151694369810862
CYBC1	0.00046227187227977
ATP5F1A	2.17000627872549e-07
SMIM26	0.00186465251656023
MMP24OS	0.000785644140421805
NORAD	1.3248243294675e-09
RAB5IF	1.42092999965014e-07
RTF2	0.00304108354683675
ATP5F1E	0.360758555926689
PRELID3B	0.0612026337294936
ARHGAP45	3.51312565100501e-06
ATP5F1D	0.0347836221720188
MYDGF	7.76364648102737e-06
ILF3-DT	2.61804948646249e-05
TRIR	6.70381956581064e-06
ADGRE5	0.00805445539673997
REX1BD	0.03186854266129
AC243960.1	0.18684694694764
NOP53	0.0202054501432789
SELENOW	0.000332513972692463
UFD1	1.93737386441783e-05
IGLC2	1.79309169044358e-60
IGLC3	2.59458862004388e-47
SELENOM	0.000334341246017608
SNU13	0.0707538962058743
ATP5PF	0.00390064988688287
ATP5PO	0.0808337623038032
