ISG15	0.00337521483283336
ABCE1	0.0915422944072735
LSM6	0.199632528955794
LRBA	0.0100017793608503
RPS3A	0.0635643851964674
FBXW7	0.000896301685184034
HMGB2	0.0129377045317009
SPCS3	0.0514785083265455
CDKN2AIP	0.0335996375640931
IRF2	0.0323616858425177
FRG1	0.0173183743152667
SDHA	0.059465747031025
PDCD6	0.0493525440612685
BRD9	0.127565500565221
CLPTM1L	0.0564326716235708
LPCAT1	0.0222861473824824
NDUFS6	0.0807847552634839
MED10	0.0268044044273088
CCT5	0.0551284974437047
MARCH6	0.0136044671898744
ZNF622	0.51252922949659
ZFR	0.000900567769253398
SUB1	0.0116952214345121
BRIX1	0.017648562853935
DNAJC21	0.706318723753618
IL7R	0.357688222898323
NIPBL	0.00373239746130449
RICTOR	0.0101412822456852
PTGER4	0.492401289391548
PRKAA1	0.00104937664971938
RPL37	0.904727335775362
ANXA2R	0.0143667606536321
ZNF131	0.137611493516834
MRPS30	0.00268318473207196
EMB	0.261710359331877
PARP8	0.0136621027514599
GZMK	0.137702763670676
GZMA	0.094251330915803
DHX29	0.000915787572018608
GPBP1	0.123238996652
PDE4D	0.289291339140046
KIF2A	0.223521545299543
SREK1IP1	0.0484098313365212
SREK1	0.00499861033894007
PIK3R1	0.814959963623033
MRPS36	0.0182036816809334
TAF9	0.150356573282224
BDP1	0.00182187012079246
BTF3	0.0543061779602689
NSA2	0.303129998488157
IQGAP2	0.031210391786682
F2R	0.320097700930627
TBCA	0.0355655530814282
AP3B1	0.00365999106528511
JMY	0.00332692545110833
RPS23	0.0213683338602343
TMEM167A	0.141380609073729
COX7C	0.000693151640646703
CCNH	0.626393406826768
ARRDC3	0.054873729253512
FAM172A	0.125160295059585
TTC37	0.0309020369889887
GLRX	0.0839917331804629
CAST	0.0071547207740647
ERAP2	0.170130694741222
LNPEP	0.00335835892800745
CHD1	0.0406022817748797
PJA2	0.04881856782441
CAMK4	0.195693277744114
EPB41L4A-AS1	0.0154674876563319
SRP19	0.0221269615903955
REEP5	0.0193549195597051
DCP2	0.00104932519696669
ATG12	0.103829976171028
AP3S1	0.19854658418262
TNFAIP8	0.213887983979297
CSNK1G3	0.00544492720048242
PHAX	0.0073840651780641
HINT1	0.00477877582391385
CDC42SE2	0.167509971521814
FNIP1	0.20567479278282
IRF1	0.0334842150551036
UQCRQ	0.101642589843362
AFF4	0.126517119498927
VDAC1	0.14744617055077
TCF7	0.39500898635296
SKP1	0.0031704485153619
PPP2CA	0.0444556975365625
UBE2B	0.0539241833447769
CAMLG	0.0344610435246945
DDX46	0.00492363781434979
C5orf24	0.0381193471769515
H2AFY	0.000517432522651231
HNRNPA0	0.442790465474274
ETF1	0.00876773946704871
HSPA9	0.0562206666170912
PAIP2	0.085419883985613
TMEM173	0.188288106198065
UBE2D2	0.0658131772528934
PURA	0.029363438499343
PFDN1	0.421325008715518
NDUFA2	0.475909491579826
IK	0.413009438310326
ZMAT2	0.00653331401177107
TAF7	0.0566399296994235
DIAPH1	0.0755919919931975
NDFIP1	0.898129123450763
ARHGAP26	0.0024562776446523
NR3C1	0.326489223502193
LARS	0.503709650681382
TCERG1	0.11494801686552
PPP2R2B	0.0590397709285623
ADRB2	0.0380010607834952
CSNK1A1	0.115894329843667
CD74	0.309418594566542
RPS14	0.0796436220617484
RBM22	0.0184685637197521
TNIP1	0.142194633969665
ANXA6	0.0790078654128567
CCDC69	0.00357205586072404
ATOX1	0.270613316000404
G3BP1	0.010334662585074
GALNT10	0.040280940873761
LARP1	0.0177173001625983
CNOT8	0.238024636063555
ITK	0.0973634898047104
CYFIP2	0.049060607585727
CLINT1	0.0594034089661712
RNF145	0.113822368684651
TTC1	0.00612132366695535
SLU7	0.230956329654571
MAT2B	0.00488813174507283
DOCK2	0.051012615957287
LCP2	0.0115498987358648
NPM1	0.000767377638023977
STK10	0.0058029614565994
DUSP1	0.385341174735293
ATP6V0E1	0.00677283239649326
CREBRF	0.0446997173346235
SFXN1	0.00273874911098272
HIGD2A	0.098423680722495
CLTB	0.00198896351859582
NSD1	0.0463863503866885
PRELID1	0.049335636243772
LMAN2	0.0346844825535562
GRK6	0.126700947125788
TMED9	0.0247016831198919
NHP2	0.0364270644356549
HNRNPAB	0.0848435936790443
PHYKPL	0.0760398497483889
CLK4	0.0738308686180254
HNRNPH1	0.00602117394318302
CANX	0.0348722934247044
SQSTM1	0.830211525031623
SERPINB1	0.0394312130241544
SERPINB9	0.000737100781856936
SERPINB6	0.0684848457763761
PRPF4B	0.0011886656766579
SSR1	0.0102808427409241
TMEM14B	0.367362703667952
NOL7	0.00693324939717061
MYLIP	0.151188146740102
ATXN1	0.00240822377138825
DEK	0.20413143832766
C6orf62	0.00496120706956695
TRIM38	0.00787344259948435
HIST1H1C	0.134700521778341
HIST1H4C	0.0980097073073169
HIST1H1E	0.475274341454798
HIST1H1D	0.00501332241074898
BTN3A2	0.413380467456335
BTN3A1	0.00399401950573149
ABT1	0.010719999900587
HLA-F	0.255574585907282
HLA-A	0.553587616032148
ZNRD1	0.0019565833203792
HLA-E	0.955973454790116
GNL1	0.00765882921437481
ABCF1	0.168291467179492
PPP1R10	0.0132783426991309
PPP1R18	0.173393093439577
TUBB	0.0493059869048264
FLOT1	0.0599830588985731
HLA-C	0.168818417269937
HLA-B	0.611769351441162
DDX39B	0.0389097292321585
LTB	0.00722592580736923
NCR3	0.538093244390539
CSNK2B	0.206758685869031
CLIC1	0.971017777525952
LSM2	0.0859678290731557
C6orf48	0.0524626888008432
NELFE	0.135737201440951
ATF6B	0.225583729812383
GPSM3	0.0642107767875975
HLA-DRA	0.0543991018230929
HLA-DRB5	0.744661718687295
HLA-DRB1	0.13176947487127
HLA-DQB1	0.10114164749735
PSMB8	0.0477135354435488
PSMB9	0.0855829018645427
TAP1	0.036908911532706
BRD2	0.0125609381610902
HLA-DPA1	0.494673894980059
HLA-DPB1	0.457131419407497
RPS18	0.243879728124055
TAPBP	0.0792144407515023
PHF1	0.00346899440097518
CUTA	0.0395753287371525
RPS10	0.0340462954037909
SNRPC	0.0171795056650639
TAF11	0.132506678586106
DEF6	0.0441948626280617
RPL10A	0.185462604189452
FKBP5	0.328242346630487
SRPK1	0.0784750065255401
STK38	0.000482919740296258
SRSF3	0.10168707085893
C6orf89	0.000555690507736445
MTCH1	0.00574661742337282
PIM1	0.733237761031386
CCDC167	0.140816908331773
GLO1	0.00605858059864426
CCND3	0.340328170655557
UBR2	0.00193872646183297
TBCC	0.0240962823291356
RPL7L1	0.296671604882391
C6orf226	0.145525688966467
CNPY3	0.09991716370597
MEA1	0.0829538480797837
HSP90AB1	0.133291977054778
CDC5L	0.305980733184788
FBXO9	0.199702589180502
ZNF451	0.0921900368116483
PTP4A1	0.0371080713424699
PHF3	0.000225270701177248
SMAP1	0.181798027642929
EEF1A1	0.020661738320721
COX7A2	0.268257186245823
TMEM30A	0.0377249174726932
SENP6	0.566272691988311
PHIP	0.0145621707153568
HMGN3	0.0230044712473721
SYNCRIP	0.0533256735428949
ZNF292	0.0142327544962055
AKIRIN2	0.137210046991845
PNRC1	0.035670376875609
UBE2J1	0.024514330401459
LYRM2	0.176054229461001
PNISR	0.0264689747261848
CCNC	0.0134950978204213
ASCC3	0.12171393430829
PRDM1	0.404408789886747
ATG5	0.107806336634915
SCML4	0.0698939410678194
SEC63	0.0166338867980026
SNX3	0.094009740103131
CD164	0.0426748197463633
ZBTB24	0.00118525242596576
CDC40	0.0489279601957967
AMD1	0.0475987360951424
GTF3C6	0.00414485442457171
FYN	0.0614769318260045
TSPYL1	0.371776864606915
RWDD1	0.0730205692347299
CEP85L	0.00069793390681456
SERINC1	0.0206086767097719
HDDC2	0.0127855542128656
NCOA7	0.0890282705379131
THEMIS	0.340375963269977
SAMD3	0.00461922047248352
MED23	0.120197329085454
RPS12	0.0384655830272869
HBS1L	0.0113312428565404
BCLAF1	0.107051376557026
IFNGR1	0.300458054054637
TNFAIP3	0.726117599566063
HEBP2	0.00128164322010671
ABRACL	0.0101115233579612
HECA	0.0288449593138591
CITED2	0.413217378982976
PHACTR2	0.112503111147947
SF3B5	0.00133053752074844
UTRN	0.00233036376549486
SHPRH	0.0142810432921378
PCMT1	0.466694619985663
SYNE1	0.000450307205849043
ARID1B	0.0588896165715955
TULP4	9.48368972520706e-05
DYNLT1	0.208492092341661
SYTL3	0.582641186692099
EZR	0.416607798501228
TAGAP	0.316613669732813
WTAP	0.20784071179315
TCP1	0.00149981296076134
IGF2R	0.0400941751947957
QKI	0.00838014272448794
MPC1	0.015617535970143
RNASET2	0.0250989343130759
PSMB1	0.0707409884406145
PDCD2	0.0016700467636859
COX19	0.0898644339644238
C7orf50	0.0345986540262239
ZFAND2A	0.0259030578109159
MAD1L1	0.0689137721577197
NUDT1	0.0730762875377192
EIF3B	0.30224220335516
CHST12	0.321259191233208
WIPI2	0.0292034561239825
ACTB	0.855508070649726
RNF216	0.119109961489491
CCZ1	0.11079371121232
EIF2AK1	0.00611532701302254
RAC1	0.0816620267117959
KDELR2	0.00826715357329745
C1GALT1	0.000431212750743875
NDUFA4	0.0275486750171229
PHF14	0.0101561215945973
ARL4A	0.0035646036273999
TWISTNB	0.127377781680015
TOMM7	0.122341095640882
TRA2A	0.0533021665158097
CYCS	0.0074630627164224
HNRNPA2B1	0.115100297405551
CBX3	0.000174907023657821
SKAP2	0.764495510635256
HOTAIRM1	0.0153650548045579
TAX1BP1	0.0490264832802926
LSM5	0.134582844187549
KBTBD2	0.12849799443246
NT5C3A	0.0378730208518995
HERPUD2	0.0305690785611958
SEPT7	0.62214746255575
AOAH	0.274692072895236
CDK13	0.0121933156520647
STK17A	0.0737783343712431
COA1	0.0252995006451275
DBNL	0.0947013328299819
TMED4	0.0875346807426098
PPIA	0.0789944963357228
H2AFV	0.0663357013965004
MYO1G	0.0723701741851254
SNHG15	0.0953674479886605
CCM2	0.356739347288964
UPP1	0.0564866306384311
IKZF1	0.102848084586104
SEC61G	0.00604758710970101
VOPP1	0.0474870267705567
CCT6A	0.462022623551312
SUMF2	0.106619007256078
CHCHD2	0.0119249743473891
ZNF92	0.260174689625773
TMEM248	0.0112017162669591
SBDS	0.0139470740422907
BAZ1B	0.00794970264530759
BCL7B	0.043271613168991
EIF4H	0.00389508848818887
GTF2I	0.00311500061082216
MDH2	0.00759978698968524
HSPB1	0.0503182369937412
PTPN12	0.0287372144910869
RSBN1L	0.0509915868578654
DMTF1	0.00520481928762611
TMEM243	0.790996433508743
DBF4	0.335194583677873
SRI	0.129128491275647
AKAP9	0.000126984858944252
FAM133B	0.372896837340565
SAMD9	0.00272423612076619
SAMD9L	0.0178999312771698
BRI3	0.00576358099336649
ARPC1B	0.354626939060621
PDAP1	0.00168375198419154
BUD31	0.0035657854467266
ZNF394	0.0924904461549482
ZNF655	0.00110806800660875
COPS6	0.724829599653714
LAMTOR4	0.0096167260791686
PPP1R35	0.390614553583587
TSC22D4	0.0769029361748186
GNB2	0.0195819324745488
SRRT	0.192883577742886
TRIM56	0.00674355644275359
ZNHIT1	0.00354247809161919
FIS1	0.0502406021353682
POLR2J	0.0232240946172672
PMPCB	0.0184818073939294
DNAJC2	0.0904516446808092
KMT2E	0.134340437455475
SRPK2	0.100982167481412
NAMPT	0.30564122665979
HBP1	0.150277204991246
CBLL1	0.816765926018076
PNPLA8	0.179835961745557
IFRD1	0.0671538240710807
MDFIC	0.10210534771436
TES	0.184409782107675
CAPZA2	1
NAA38	0.00349468690659806
ING3	0.0791289420916284
NDUFA5	0.124970111580142
ZNF800	0.00137347988311567
ARF5	0.00213250083034659
ATP6V1F	0.139980889916531
AC016831.7	0.111131358151719
AKR1B1	0.134277626602559
CNOT4	0.0613712844179543
MTPN	0.134000565328667
ZC3HAV1	0.00340381214424052
MKRN1	0.0176279677644119
NDUFB2	0.060771123818107
BRAF	0.453473005640885
SSBP1	0.000110086134589865
GSTK1	0.430573675894538
ZYX	1.56382410630134e-05
PDIA4	0.695016656455213
GIMAP7	0.0636905204685787
GIMAP4	0.00536022943049892
GIMAP1	0.0236240638886999
TMUB1	0.0439997364099518
NUB1	0.00437673501158229
RHEB	0.0399393912480368
PRKAG2	0.163253182259
GALNT11	0.00456024682181603
KMT2C	0.0135327503630174
RBM33	0.0182223879775763
DNAJB6	0.551319793112772
ESYT2	3.07266627788259e-06
GTPBP6	0.0169047957678938
SLC25A6	0.00913849464285696
P2RY8	0.347824783636091
AKAP17A	0.0337706931550083
CD99	0.393037044914709
PRKX	0.0908400517313441
MSL3	0.0169475488590936
TMSB4X	0.759711532605191
RAB9A	0.000229096890089817
TRAPPC2	0.00325527469044118
OFD1	0.286988954107171
CA5B	0.151153278485497
ZRSR2	0.0194129294161441
SYAP1	0.352293016801675
RBBP7	0.0202943021982611
SH3KBP1	0.175603802547571
EIF1AX	0.59754375541044
RPS6KA3	0.0142179976141936
SMS	0.109977378032667
SAT1	0.577616293189778
EIF2S3	0.199628256891636
ZFX	0.0498485495079008
DYNLT3	0.479004456392804
ATP6AP2	0.0289755460498512
USP9X	0.0527370521308878
DDX3X	0.438208947232527
NDUFB11	0.0273486516762069
TIMP1	0.430892146219049
UXT	0.611993963148876
EBP	0.176445091848721
RBM3	0.0607551845432993
WAS	0.254266812571591
PQBP1	0.185329799645713
GRIPAP1	0.0778547578101807
PLP2	0.186700370565721
TSPYL2	0.489679080024626
SMC1A	0.0500239447043421
HSD17B10	0.0245674577866058
HUWE1	0.0828604950642561
TSR2	0.0135973179815164
MAGED2	0.0263865286400806
MSN	0.258551908853849
IGBP1	0.0468567518765832
IL2RG	0.14252986247788
NONO	0.00698751174721361
OGT	0.000133075149091471
PIN4	0.0261460275962487
RPS4X	0.197193050392562
JPX	0.0669215141975501
FTX	0.00894681539969299
PBDC1	0.934772094548384
ATRX	0.0360160943897949
COX7B	0.301142364233169
PGK1	0.159572700155466
GPR174	0.131701702467967
ITM2A	0.00216479621607248
SH3BGRL	0.0929278844029671
RPL36A	0.0749498720132083
TSC22D3	0.143098257070902
DOCK11	0.00675709838878886
SLC25A5	0.215262082082244
UBE2A	0.0122449456476021
SEPT6	0.646382698018731
RPL39	0.0251369369806673
NDUFA1	0.0764644195117694
NKAP	0.579359374655981
THOC2	0.00418701721614849
STAG2	0.00815805884099504
SH2D1A	0.117590577413157
SASH3	0.023732395773531
RAP2C	0.207792262205378
HTATSF1	0.129957438158093
ARHGEF6	0.457904010503404
RBMX	0.129216532351895
FMR1	0.00965930500577903
IDS	0.472505133343669
BCAP31	0.0260797874850076
IDH3G	0.0204420058646596
SSR4	0.0767586854279091
ARHGAP4	0.146458588191441
NAA10	0.00547149661379747
MECP2	0.0752477468014288
FLNA	0.00379461792819028
EMD	0.0201653197686188
RPL10	0.0339476520010793
FAM50A	0.159667166782823
GAB3	0.00711381050788832
FUNDC2	0.038113626314826
ERICH1	0.0401775834019995
MCPH1	0.0393228353595436
CNOT7	0.545613360116256
PCM1	0.0928062321380243
ASAH1	0.0185166043719696
INTS10	0.0293912192908242
DOK2	0.149538787529258
PPP3CC	0.128879072616038
PDLIM2	0.0527160924551005
BNIP3L	0.189035453033255
CCDC25	0.0420241085226865
LEPROTL1	0.0671038495153971
LSM1	0.0663583585213023
TACC1	0.0198144149082053
PLEKHA2	0.00358860098526113
GOLGA7	0.00104025189806236
KAT6A	0.01467499195827
VDAC3	0.0157666277638763
SMIM19	0.0719009874603562
HOOK3	0.00684335558924181
FNTA	0.100014166021905
PRKDC	0.0403987583878561
UBE2V2	0.225005467354629
PCMTD1	0.0654409305580625
RB1CC1	0.00285664245604817
ATP6V1H	0.367295237769518
TCEA1	0.00248574846155861
LYPLA1	0.0101543011595866
TGS1	0.123419754896515
RPS20	0.0412081724363016
CHCHD7	0.148970935721311
SDCBP	0.0804823413166433
RAB2A	0.0187572820619366
MYBL1	0.428154682279102
VCPIP1	0.0197071035193879
COPS5	0.381471854776335
ARFGEF1	0.0161484730683924
TRAM1	0.0403750072607959
TERF1	0.759254604194119
RPL7	0.0061345618169936
PAG1	0.0123782685341154
C8orf59	0.00800848171645532
WWP1	0.115238977590226
CPNE3	0.00023143205315355
DECR1	0.00283426106572769
UQCRB	0.0953885223113665
MTDH	0.183786255178163
RPL30	0.090789732206709
COX6C	0.00988129016862083
POLR2K	0.00487447538382467
RNF19A	0.678248633702555
PABPC1	0.00881801594393775
YWHAZ	0.302554992532223
ZNF706	0.0220832876970347
UBR5	0.00532931579950265
EIF3E	0.0255019655593248
ENY2	0.0195527244286673
EIF3H	0.0408041354226796
UTP23	0.00129458464526397
RAD21	0.0321988592579001
MED30	0.000934603148051406
DERL1	0.0086834928175043
FBXO32	0.0847007128902253
RNF139	0.18351360843006
NDUFB9	0.0649802265703571
LINC00861	0.0553165534538523
FAM49B	0.25107246508769
PHF20L1	0.00894043801620476
SLA	0.240893591652793
ST3GAL1	0.235933735296088
CHRAC1	0.00166565464170167
LY6E	0.18700697364915
GSDMD	0.240722101541268
EEF1D	0.0305773258537246
TSTA3	0.0100565062386008
PUF60	0.0416227839748777
CYC1	0.0164894211954086
SHARPIN	0.588964062044055
MAF1	0.298909265060971
VPS28	0.0249734233756274
RPL8	0.00745042585565493
DOCK8	0.0235948363089887
SMARCA2	0.03781002339196
KIAA2026	0.0508930730249128
UHRF2	0.0149416020189212
PSIP1	0.217086519355173
PLIN2	0.236826481331283
RPS6	0.0987706043061471
TOPORS	0.018849638887883
NDUFB6	0.0161860024200004
DNAJA1	0.0242918238223181
SMU1	0.33027492285062
B4GALT1	0.23639242040079
BAG1	0.00777469995453191
DCTN3	0.0957054006740244
VCP	0.0894436346827806
STOML2	0.00914694204611398
CCDC107	0.0207881221384742
TLN1	0.198968958154471
HINT2	0.63242857855058
GLIPR2	0.00300101114082607
CLTA	0.00239364094906733
ZCCHC7	0.0263688357055164
TOMM5	0.136343879697946
PTAR1	0.000277249471495843
SMC5	0.0233931140223715
KLF9	0.253685496178154
ZFAND5	0.329815089023765
ANXA1	0.449087460386376
OSTF1	0.0684017600184445
VPS13A	0.000773460994315381
CEP78	0.00318150624083013
TLE4	0.0401004145103879
UBQLN1	0.0250183555291621
HNRNPK	0.0245458947571124
AGTPBP1	0.0302310916148136
ISCA1	0.318789943802134
SECISBP2	0.0916432114189554
SEMA4D	0.000929994990781546
FGD3	0.119408981610205
FAM120A	0.000227740940280713
XPA	0.194180350761878
ANP32B	0.0010837119603755
SEC61B	0.35378665050605
ERP44	0.0304951218769228
RAD23B	0.0597102601601629
TXN	0.000376487770221552
PTBP3	0.0578498574822661
CDC26	0.137865717191261
POLE3	0.00358619984693166
AKNA	0.0079500887034683
ATP6V1G1	0.366046746822079
CNTRL	0.00809730940760532
RAB14	0.00013634580152193
STOM	0.159153772434768
PSMB7	0.118268448244615
RPL35	0.407363089579004
ARPC5L	0.0929560369265392
HSPA5	0.532353876689495
MAPKAP1	0.239262827348009
RPL12	0.161762837547578
C9orf16	0.069073507337301
SPTAN1	0.0791418366979218
SET	0.0127608686090893
ZDHHC12	0.109225011566402
C9orf78	0.0425847797812722
FNBP1	0.0021107918438405
PRRC2B	6.62732481957683e-05
RAPGEF1	0.00139956817083888
SETX	0.0058631656533761
RPL7A	0.0459520861349724
SURF1	0.0499620438171922
SURF4	0.0957170540317323
SNHG7	0.337586929766951
RABL6	0.0510710204858741
PHPT1	0.0759542423300712
EDF1	0.0698128920882454
FBXW5	0.0871164998908895
CLIC3	0.420012737813385
DPP7	0.00230328012281563
SSNA1	0.00400057281757682
TMEM203	5.10206173013675e-05
TUBB4B	0.19590029973364
MRPL41	0.0443624339323286
EHMT1	0.000811813908123715
ZMYND11	0.0577749645918051
GTPBP4	0.0090944746314127
IDI1	0.020800710783656
KLF6	0.40256215448892
GDI2	0.204142376195136
RBM17	0.00245475979339015
PRKCQ	0.228313103026571
TAF3	0.042096133019478
GATA3	0.0790991128786791
CELF2	0.0353337337973416
UPF2	0.00260551754349938
CDC123	0.109125597662667
OPTN	0.0818343772791496
FAM107B	0.0637052610029955
RSU1	0.171508096781616
VIM	0.0104209522555423
DNAJC1	0.0748121866583951
PIP4K2A	0.16090219084002
APBB1IP	0.00804725039243031
ABI1	0.00436651997550047
YME1L1	0.944612744955076
RAB18	0.0171350839943982
WAC	0.0565082380194094
MAP3K8	0.00582936099598147
KIF5B	0.0172416793985057
EPC1	0.0985060760764276
ITGB1	0.191318103234574
CREM	0.0600588522997679
CCNY	0.186791184431469
CSGALNACT2	0.00131387426463688
HNRNPF	0.273256522698209
ZNF32	0.00165280969520015
ZNF22	0.264777988603524
NCOA4	0.00272373144969678
TFAM	0.0598983193568193
ARID5B	0.239565313588319
JMJD1C	0.0297039143325304
HERC4	0.0012012924117389
HNRNPH3	0.242235462421772
CCAR1	0.101186352381693
DDX50	0.387599538453527
DDX21	0.0568915197602191
SRGN	0.0123588066022786
