ISG15	0.00337521483283336
VPS26A	0.0273898911224336
SUPV3L1	0.147516116047615
SAR1A	0.00307203437840901
PPA1	0.005217879579983
EIF4EBP2	0.397783353356216
PRF1	0.447901975833503
PSAP	0.040798077792818
SPOCK2	0.335172816048181
ANAPC16	0.0421591991533967
DDIT4	0.292560204737948
ANXA7	0.325943464862745
VCL	0.358132483149429
KAT6B	0.0146312964663168
VDAC2	0.0469820695689471
RPS24	0.695109401181031
ANXA11	0.0956205713503607
TSPAN14	0.0510525148302075
GHITM	0.00630829391717662
CCSER2	3.14835578739239e-05
GLUD1	0.133581221231935
PTEN	0.1187729744961
PCGF5	0.0596822960269144
TNKS2	0.000811288405909748
TM9SF3	0.000727830015997063
LCOR	0.00391429579634778
PGAM1	0.029884610343229
HPS1	0.295815479572733
BLOC1S2	0.0990010657513418
MRPL43	0.00174998937837978
FBXL15	0.129023803277844
SLK	0.0295099689717965
GSTO1	0.0562533961920349
ADD3	0.0205763809436798
MXI1	0.184248930601534
SMNDC1	0.129392696666651
SMC3	0.175506137095812
PDCD4	0.0671280416099826
SHOC2	0.424508351578804
VTI1A	0.0101107392390402
FAM160B1	0.0491163512343605
PDZD8	0.258579629324256
FAM204A	0.0100176610281654
EIF3A	0.00864870354218232
RGS10	0.161885662090636
TIAL1	0.00125440900857452
PLEKHA1	0.146089938844238
BUB3	0.153771356044619
EDRF1	0.00773259059039596
PTPRE	0.250953906661932
MGMT	0.225521669272491
PPP2R2D	0.201422896184408
TUBGCP2	0.0281829280765347
ZNF511	0.0272347667589418
ECHS1	0.0267677489483892
PSMD13	0.0416468007288056
IFITM2	0.118843781204519
IFITM1	0.119558088458158
SIGIRR	0.02899696052085
RNH1	0.0119103585414058
TALDO1	0.0261300541564237
RPLP2	0.288879208422037
POLR2L	0.0252343511108183
MOB2	0.0270082685409011
CTSD	0.109807781973836
LSP1	0.135593413298033
ASCL2	0.53231322429918
CD81	0.00282578071840364
NAP1L4	0.0100543545478963
RHOG	0.10857172842579
TRIM22	0.0235415250515879
TAF10	0.0727736622290636
EIF3F	0.290614922967072
RPL27A	0.557944126552666
TMEM9B	0.0115130940354556
CTR9	0.0494992674608773
EIF4G2	0.115694470677331
USP47	0.195097245686005
ARNTL	0.190407220849055
COPB1	0.0672487486127989
PSMA1	0.0187851929424182
PDE3B	0.0572513304976653
C11orf58	0.663670947429852
RPS13	0.0482256003317127
NUCB2	0.52379812110389
LDHA	0.0236787289321937
SPTY2D1	0.598852098737233
HTATIP2	0.0423888521465635
SVIP	0.704766573888111
ARL14EP	0.293215029689935
EIF3M	0.0431371211761123
FBXO3	0.0015426788304632
CAPRIN1	0.0123287348496463
CD44	0.395878616168582
TRIM44	0.000352091428248756
TTC17	0.0126161088504517
PEX16	0.0463934449619877
DGKZ	0.154039916425921
ARFGAP2	0.0462505948317095
PSMC3	0.0300594265642869
CELF1	0.0077091115844923
NDUFS3	0.00995295069990361
FNBP4	0.0171378653855425
PTPRJ	0.100818546903053
SSRP1	0.203254050616603
UBE2L6	0.103381575100105
FAM111A	0.113607117293404
TMEM109	0.0940172666590106
CD6	0.0739642066314095
CD5	0.150082343710449
DDB1	0.00466517770639339
SDHAF2	0.105885052438555
TMEM258	0.0764405188557707
FTH1	0.0101740689450819
AHNAK	0.0200304958059025
UBXN1	0.211787965408535
POLR2G	0.164555941788262
TMEM179B	0.172388749091128
SLC3A2	0.266076147377599
RARRES3	0.277489835875485
PLA2G16	0.445091802250343
RTN3	0.0117865005282645
COX8A	0.129551015175383
OTUB1	0.00111392879602762
FERMT3	0.138282152584494
FKBP2	0.193797548635378
PPP1R14B	0.315585049559963
TRMT112	0.0144925253269258
PRDX5	0.0200847287717203
RASGRP2	0.000222435621143582
SF1	0.31670918611255
EHD1	0.0971488273854567
ATG2A	0.196188357993682
ARL2	0.402137672940257
VPS51	0.0351607590198076
FAU	0.0278576807577412
CAPN1	0.051895030095427
NEAT1	0.123173371293119
MALAT1	
FAM89B	0.19436897332415
SIPA1	0.12946303037565
RNASEH2C	0.217469350038655
CFL1	0.125469514496534
CTSW	0.557920149413613
FIBP	0.00561354108474221
CCDC85B	0.076598337572871
DRAP1	0.0196122666719815
BANF1	0.110854016181714
SF3B2	0.0769801750209432
PACS1	0.0591867530509364
BRMS1	0.18959423030109
MRPL11	0.108663812019721
RBM4	0.0725008315091585
KDM2A	0.0590790736663372
ANKRD13D	0.151686208070141
PPP1CA	0.535312024340009
TBC1D10C	0.0394298372380469
RPS6KB2	0.285425220724806
CORO1B	0.561326364358112
AIP	0.0338570294476147
CDK2AP2	0.194427828653362
GSTP1	0.460794737071241
NDUFV1	0.411879223771958
NDUFS8	0.00252443017802757
PPP6R3	0.0121542493686627
NUMA1	0.322328997040311
LAMTOR1	0.0779822226957773
ANAPC15	0.0163492988931997
RAB6A	0.0716437541892725
UCP2	0.0946647192167083
RNF169	0.0257600120116393
SPCS2	0.134982237822681
RPS3	0.00793084266442891
CLNS1A	0.0153858395793639
RSF1	0.0176493551703544
NDUFC2	0.0241638387334135
PCF11	0.00866678153765572
CREBZF	0.105656908149262
SYTL2	0.000166238336110678
PICALM	0.000356599458070888
PRSS23	0.928240560931345
CTSC	0.901937591081928
CHORDC1	0.00305377168440037
TAF1D	0.0947390745732918
ANKRD49	0.0679940737023704
CWC15	0.0113052530789876
FAM76B	0.0262714951252806
CEP57	0.0414705348430419
CCDC82	0.0382688334667444
BIRC2	0.0427900574958653
TMEM123	0.278776362874402
CASP4	0.366991472511838
CASP1	0.0299830351595603
CARD16	0.0454931849537649
CWF19L2	0.098301832539873
CUL5	0.00203630222101906
ATM	0.00757646572118227
FDX1	0.000625775646675918
TIMM8B	0.210168237141751
SDHD	0.0578625840382857
USP28	0.0071784058911211
REXO2	0.390228786514453
SIK3	0.011783360249294
PCSK7	0.00560849608665631
IL10RA	0.0949303740790088
CD3E	0.00711837715528534
CD3D	0.0527421635304628
CD3G	0.162207294117721
KMT2A	0.0109250782799867
ARCN1	0.00612139642463821
DDX6	0.0102757601855866
BCL9L	0.00302123460052008
RPS25	0.110514001741044
TRAPPC4	0.00517642490647482
SORL1	0.0965192901373591
HSPA8	0.1125731073619
TBRG1	0.129747482042497
ETS1	0.0375898170594911
APLP2	0.017843766485551
ZBTB44	0.038108936907606
VPS26B	0.120809481317226
KDM5A	0.0114392034618707
WNK1	0.0124520805598335
CCND2	0.0427554996433293
NDUFA9	0.00101614255055942
MRPL51	0.160785830047452
GAPDH	0.270301481771245
CHD4	0.397444172534285
MLF2	0.464044815413452
PTMS	0.000214775857005827
LAG3	0.00734794129642649
TPI1	0.327016301643114
C12orf57	0.104417541009446
PTPN6	0.0340048820697764
PHB2	0.0575654002845378
SLC2A3	0.584613296599103
NECAP1	0.0120792497453971
M6PR	0.0319129737575807
KLRG1	0.27932947967515
A2M-AS1	0.000112214009242993
KLRB1	0.0724059848941224
CLEC2D	0.00602536215239492
CD69	0.0562572370711999
KLRF1	0.530211449880258
CLEC2B	0.102797415001711
GABARAPL1	0.888200154437043
KLRD1	0.0169628879087047
CDKN1B	0.237649158068064
ATF7IP	0.000234361383943058
H2AFJ	0.0768946896461446
WBP11	0.255836690801333
ARHGDIB	0.0862633202145236
STRAP	0.0514983811052435
AEBP2	0.0222013557715778
PYROXD1	0.0103127090685782
RECQL	0.000171242692887325
LDHB	0.0620772164134147
KRAS	0.00360368785185729
ITPR2	0.00612872801815184
FGFR1OP2	0.0273336985334321
CCDC91	0.0372770334936458
ERGIC2	0.0251525574697915
KIAA1551	0.016976046126265
DNM1L	0.015453313409722
YAF2	0.0405885324524998
PPHLN1	0.0579066601880752
ZCRB1	0.250059403718637
PUS7L	0.0146620156940965
IRAK4	0.126228039868108
TWF1	0.0385998128133139
SCAF11	0.00251947656405942
SLC38A1	0.000627874170958978
SLC38A2	0.0409392665923966
ASB8	0.278182384634389
KANSL2	0.013733849577114
CCNT1	0.12691217865485
FKBP11	0.17648178497613
TUBA1B	0.124371910448682
TUBA1A	0.0643371475535687
TMBIM6	0.227439791673948
SMARCD1	0.218735173872223
COX14	0.0657139362600582
DAZAP2	0.415515516130597
BIN2	0.123483232561929
EIF4B	0.783128225466777
ITGB7	0.0207066775023409
PFDN5	0.0413926715246396
PRR13	0.0378376187066823
PCBP2	0.000584114056631374
CALCOCO1	0.0121552915324179
HNRNPA1	0.688032593798422
COPZ1	0.275042562921801
NCKAP1L	0.000938278153238601
BLOC1S1	0.339741813637823
CD63	0.0988435200864054
RPS26	0.0249957634274928
PA2G4	0.0301797340931208
RPL41	0.353854257299063
ESYT1	0.0880705554127271
MYL6	0.00228322431429598
SMARCC2	0.850513902645244
CNPY2	0.0668775514468108
BAZ2A	3.39472667916336e-06
PTGES3	0.525109307096287
NACA	0.289933779440247
R3HDM2	0.0101862004727033
ARHGAP9	0.924451700340818
OS9	6.47264805490177e-05
USP15	0.0057521912654693
LLPH	0.0340089867115298
CAND1	0.00323928476647395
DYRK2	0.0272201603585915
RAP1B	0.340642499001376
LYZ	0.106085960593317
CCT2	0.0328363343866765
CNOT2	0.0112815454976268
ZFC3H1	0.00870966050210383
RAB21	0.0124067976870367
TBC1D15	0.0673452092393431
ATXN7L3B	0.165031026598783
GLIPR1	0.224309954724438
KRR1	0.00871491184891944
NAP1L1	0.210434567102675
OSBPL8	0.0197306325679551
PPP1R12A	5.5387009640412e-05
CCDC59	0.110871280995913
ATP2B1	0.074383039883463
BTG1	0.0104870045713209
UBE2N	0.00193361482890317
NDUFA12	0.00153370718690361
METAP2	0.0660762745508375
SNRPF	0.177484133227902
CDK17	0.00575560867644374
TMPO	0.0671476877010431
SLC25A3	0.0680606643992645
ACTR6	0.0694119738574529
GNPTAB	0.0290327973796276
HSP90B1	0.0927520639013876
CHST11	0.0693787982918701
C12orf75	0.288178371078429
PWP1	0.133721502488561
ISCU	0.347963052341773
SELPLG	0.125210289873046
GLTP	0.173213036933888
ARPC3	0.0495262156611513
VPS29	0.184075106223199
PPP1CC	0.012949898514524
MAPKAPK5-AS1	0.00392586441013566
ERP29	0.00185413323138356
RPL6	0.0826738294429956
PTPN11	0.000149061600271689
MED13L	0.0701117782562393
PEBP1	0.0540634028298263
TAOK3	0.000830155973392039
RPLP0	0.00100844615088557
PXN	0.000565907238099149
COX6A1	0.00675546442223176
SRSF9	0.111670899295088
DYNLL1	0.0640356796557571
RNF10	0.0252962173689846
POP5	0.0657191940698083
MLEC	0.163807930456231
ANAPC5	0.0945264977595254
ORAI1	0.30929952915844
TMEM120B	0.0574862312436601
RHOF	0.197604840498197
CLIP1	0.163539715791991
RSRC2	0.217287171888547
DENR	0.00999046773386773
VPS37B	0.00294798028802277
ARL6IP4	0.101910989817099
SBNO1	0.374245665794126
TMED2	0.205974334344806
UBC	0.082587841679141
RAN	0.245705216542002
SFSWAP	0.00554414994170713
ANKLE2	0.147594433172381
MPHOSPH8	0.097214669345314
PSPC1	0.517489170281534
ZMYM2	0.0415412754561518
SAP18	0.472334628086124
ZDHHC20	0.000639595601329286
MICU2	0.043554926999881
SPATA13	0.00516379727935431
PARP4	0.0151381275878959
RPL21	0.0082586631169568
GTF3A	0.100532545135743
POLR1D	0.0543354311761614
PAN3	0.000368176646357791
POMP	0.1429342835259
UBL3	0.0397224423314559
HMGB1	0.000150951404484266
ALOX5AP	0.031559112036246
N4BP2L1	0.112317886005359
N4BP2L2	0.00615137150682825
PDS5B	0.00498834866714983
UFM1	0.0284529695339549
ELF1	0.00770666543148457
DNAJC15	0.0231567460807291
TPT1	0.0202955683921491
COG3	0.00687712478298375
ZC3H13	0.00128516840879254
LCP1	0.00650030321392223
MED4	0.121147573051709
ITM2B	0.0723546827628246
RB1	0.00577130211105439
PHF11	0.00649506191360503
RNASEH2B	0.0721892009387363
INTS6	0.491203948928475
VPS36	0.00011554974458447
SUGT1	0.214051017604371
DIS3	0.0102157673238477
KLF12	0.0158879282538034
COMMD6	0.0123443316926582
MYCBP2	0.0328280249242591
RBM26	0.0645663460845305
DNAJC3	0.175927477473389
STK24	0.0100740882025847
UBAC2	0.274355899865619
TM9SF2	0.0501782957368974
TPP2	0.000824500074654949
ARGLU1	0.0150321498088302
LAMP1	0.0784976246220921
RASA3	0.0430697130593071
UPF3A	0.0432753216930582
APEX1	0.0254528265533947
HNRNPC	0.263673696835018
SUPT16H	0.311893510161631
CHD8	0.00206978646557269
TOX4	0.157851018360024
DAD1	0.461227768416979
OXA1L	0.0111313295166482
MRPL52	0.00975661569879512
LRP10	0.505884128193884
RBM23	0.0154213853633044
ACIN1	5.96616750457361e-05
PABPN1	0.00218634083443253
NGDN	0.307798861052769
PSME1	0.0933640546946388
PSME2	0.174592312008792
IRF9	0.195080058980135
CHMP4A	0.139072806845924
NEDD8	0.234189671270365
GZMH	0.950303529413947
GZMB	0.660617380276469
SCFD1	0.0901490271168712
HECTD1	0.357859913326157
EAPP	0.0219343374326707
SNX6	0.00186613159212112
BAZ1A	0.0740520809741359
FAM177A1	0.00461422114753031
NFKBIA	0.00142678215956814
RALGAPA1	0.520950804689841
PNN	0.360286838893084
FBXO33	0.722633644240161
FKBP3	0.26459906679738
MIS18BP1	0.0585769897984972
RPS29	0.934009451904986
RPL36AL	0.143243066872856
KLHDC2	0.0207687462098796
NEMF	0.0577180155613998
ARF6	0.0102525658494275
SOS2	0.0771560952808156
NIN	0.0040019148132889
TMX1	0.863020324991814
GNG2	0.144290049398624
PTGDR	0.0144540722949854
PTGER2	0.474921544331083
PSMC6	0.452928233513249
DDHD1	0.0267796261656323
MAPK1IP1L	0.269191020594537
FBXO34	0.0450257874308552
KTN1	0.000178176787568863
PSMA3	0.223726079225854
ARID4A	7.51474268024599e-05
DHRS7	0.23153905275277
MNAT1	0.0268627346718892
PRKCH	0.123618690733232
HIF1A	0.000214149270401265
PPP2R5E	0.12348425053443
SYNE2	0.00268158725821062
ZBTB1	0.350941282038879
CHURC1	0.000718561448848204
MAX	0.0514127718081257
VTI1B	0.319191770564674
ZFP36L1	0.59026835283991
DCAF5	0.0183861230844788
ERH	0.0046023347163176
SRSF5	0.595761786961193
MED6	0.365797438008075
RBM25	0.233862309931697
NPC2	0.00780279385074625
TMED10	0.0179959299236958
FOS	0.554138389032823
GPATCH2L	0.000133078427697918
SLIRP	0.093335636399815
SNW1	0.0158489292645436
GPR65	0.249751809275766
FOXN3	0.00896184174240612
PSMC1	0.0194237988807776
CALM1	0.017267886325358
CCDC88C	0.0039155850441145
TC2N	9.88184951906148e-05
NDUFB1	0.488190114839484
MOAP1	0.0352848341349443
DDX24	0.604655159204688
IFI27L2	0.352831553732711
GLRX5	0.116847408474094
PAPOLA	0.0289553600613203
BCL11B	0.0401133491308389
CCNK	0.0611519747637428
EVL	0.0264706181758659
YY1	0.000726433397964973
PPP2R5C	0.615369683654621
DYNC1H1	0.0827082117557691
HSP90AA1	0.0347111891214869
EIF5	0.644508091024747
MARK3	0.0386825275875398
BAG5	0.196503178556941
SIVA1	0.142252699515212
AKT1	0.000701209749546638
CRIP1	0.0123503969042905
SNRPN	0.18538284250738
UBE3A	0.0433399125805576
KLF13	0.00377886743194474
EMC7	0.00812168030094643
EMC4	0.104615748840108
NOP10	0.0932132428509188
GOLGA8B	0.0041960230860625
RASGRP1	0.0224818885124168
SRP14	0.358958678316616
INO80	0.0694904524672269
RTF1	0.242082511144344
TMEM87A	0.192200307371303
ZNF106	0.642396312785156
CCNDBP1	0.00680447253782475
PDIA3	0.166998014725908
SERF2	0.0751847729688195
CASC4	0.0448606348057041
CTDSPL2	0.135788586566314
EIF3J	0.0318208905791283
PATL2	0.0292210612928155
B2M	
BLOC1S6	0.000171663219688974
DUT	0.148626530380756
EID1	0.523380204767485
COPS2	0.0342322973106822
USP8	0.000491894197683071
TRPM7	0.00461607868860728
SPPL2A	0.195802328405248
TMOD3	0.00291238999958847
ARPP19	0.00197235171211151
FAM214A	0.00445436549954228
RSL24D1	0.030699088788709
RAB27A	0.0241376945595987
CCPG1	0.509869697038984
ADAM10	0.006964334091795
SLTM	0.000783049016881159
GTF2A2	0.0179653530229835
BNIP2	0.0380086229849152
ANXA2	0.329441005509938
RORA	0.190257057603675
VPS13C	0.00127152914318577
RPS27L	0.307376170440023
RAB8B	1.3504700559377e-05
USP3	0.0472075919649001
HERC1	0.00458257227242515
FAM96A	0.0276118199375674
PPIB	0.540433365896525
PDCD7	0.0176639031493728
DPP8	0.0123212938690418
RAB11A	1.22110892046125e-05
RPL4	0.00450955408317541
C15orf61	0.36586003687869
PIAS1	0.0508221522979757
ANP32A	0.352042129514141
RPLP1	0.0777602741524113
PKM	0.411419286373035
HEXA	0.0845692770151635
ARIH1	0.0618849004842231
CSK	0.0384791554051003
SCAMP2	0.074922176915528
COX5A	0.112697951218456
IMP3	0.0072271855110662
UBE2Q2	0.0161696817497502
ETFA	0.420029764535374
RCN2	0.0300729072532338
PSTPIP1	0.489465872972189
IREB2	0.00211161001882144
PSMA4	0.18267371741051
MORF4L1	0.570978116435697
ZFAND6	0.0435873263258379
IL16	0.401126948622964
RPS17	0.0194613351684117
WHAMM	0.498766793959157
SEC11A	0.0110974329464818
AKAP13	0.00300809325015025
ISG20	0.69584143118523
IDH2	0.0598376964572687
CIB1	0.384594377766673
IQGAP1	0.0126949160199484
SLCO3A1	0.30189799714307
CHD2	0.0100951389708995
MCTP2	0.00955899860621857
SNRPA1	0.491835457899585
TARSL2	0.464386753809728
MPG	0.000768947786535647
LUC7L	0.0164899176689244
MRPL28	0.0305088157943888
STUB1	0.00581386695270242
FAM173A	0.282573557837782
UBE2I	0.0835611591834426
TSR3	0.124660070019827
NME3	0.749354920545287
MRPS34	0.0755789138954596
SPSB3	0.11588095524266
NUBP2	0.0605713822949721
NDUFB10	0.0582954855687693
RPS2	0.0505369753282103
SNHG9	0.162542348014425
PGP	0.00540476187999793
RNPS1	0.0220999687487203
SRRM2	0.131143874201054
IL32	0.244522567971766
CREBBP	0.0279499663530404
CORO7	0.223520269896153
HMOX2	0.41044283637082
NUDT16L1	0.0224274949999339
UBN1	0.0216796322796217
CARHSP1	0.188633204483898
USP7	0.0210394726881936
C16orf72	0.02087239891782
ATF7IP2	0.00879957576507865
LITAF	0.752054550812416
ZC3H7A	0.134198580911245
RSL1D1	0.192072480855132
GSPT1	0.174991833787881
BFAR	0.0681601670197399
NTAN1	0.100099404969293
RPS15A	0.031396879609295
ARL6IP1	0.310795667948155
SMG1	0.00269022065743723
THUMPD1	0.0772376080109082
METTL9	0.00620165691473999
UQCRC2	0.231518857459919
NDUFAB1	0.00382355628807735
PRKCB	0.255977989922502
RBBP6	0.104085345674465
TNRC6A	0.018605534385372
NSMCE1	0.146144079363331
GTF3C1	0.134251851940787
ATXN2L	9.57823050578527e-05
TUFM	0.0199571939322995
NFATC2IP	0.018706261873137
LAT	0.221034852158365
SPN	0.0144635650445446
C16orf54	0.291026266125758
MAZ	0.251533734590493
MVP	0.0818521173905031
TMEM219	0.095290056174128
PPP4C	0.0102899072597293
YPEL3	0.0250431466108171
CORO1A	0.32053743072802
SEPT1	0.600020964596666
ITGAL	0.000361238764800925
BCL7C	0.00610694366906524
FUS	0.37594699045886
PYCARD	0.0709509738553298
ITGAM	0.0130931105818532
VPS35	0.36585408167733
C16orf87	0.0109859325394952
DNAJA2	0.0121513983702903
PHKB	0.0198776062709539
LONP2	0.414683385517307
N4BP1	0.0267387088164739
BRD7	0.739242498999462
CYLD	0.462984737655767
CHD9	0.0333862623415507
RBL2	0.0122205425108847
NUDT21	0.000317753695133562
MT2A	0.937288794726366
MT1E	0.0526455851306677
MT1X	0.0420344283561868
HERPUD1	0.311684490596158
NLRC5	0.0347304309782107
ARL2BP	0.351251716566532
POLR2C	0.025352393342195
CSNK2A2	0.0823314872072209
CNOT1	0.0596191752166873
CKLF	0.0127102344434079
CMTM3	0.0418985240746295
DYNC1LI2	0.00637056723952376
NAE1	0.027759212009901
FAM96B	0.480189623749372
TRADD	0.386327704297696
TMEM208	2.21054409933e-05
ATP6V0D1	0.348379054685539
CTCF	0.0213442271922725
THAP11	0.325976253214656
NUTF2	0.00190981090571597
PSMB10	0.153937032308068
NFATC3	0.00601051438673178
VPS4A	0.138745291438341
EXOSC6	0.340428650025978
IST1	0.104373594281878
DHX38	0.000939607208852147
PSMD7	0.0514170683001077
GLG1	0.0930494891809078
CFDP1	0.0674794147092357
TMEM170A	0.149017376884329
GABARAPL2	0.161892827077628
KARS	0.550033444650708
TERF2IP	0.0358488925100419
MAF	0.12760079190723
CMC2	0.00486300576492175
CMIP	0.00618325148272511
PLCG2	0.0223803877435437
MBTPS1	0.0490421861872548
COTL1	0.879912653892492
COX4I1	0.0465519998556188
MAP1LC3B	0.00424472254687711
KLHDC4	0.0208941444109039
ZFPM1	0.12380098827048
ZC3H18	0.129955019376036
CYBA	0.143727005296056
