"pvalue","count"
"5e-05",67
"8e-05",3
"1e-04",19
"0.00011",41
"0.00012",9
"0.00013",77
"0.00014",3
"0.00015",6
"0.00016",39
"0.00017",6
"0.00018",35
"0.00019",65
"2e-04",5
"0.00021",29
"0.00022",19
"0.00023",16
"0.00024",64
"0.00025",13
"0.00026",20
"0.00027",60
"0.00028",11
"0.00029",26
"3e-04",23
"0.00031",12
"0.00032",26
"0.00033",28
"0.00034",24
"0.00035",27
"0.00036",7
"0.00037",13
"0.00038",18
"0.00039",24
"4e-04",24
"0.00041",9
"0.00042",17
"0.00043",24
"0.00044",16
"0.00045",18
"0.00046",19
"0.00047",18
"0.00048",17
"0.00049",13
"5e-04",14
"0.00051",11
"0.00052",9
"0.00053",11
"0.00054",14
"0.00055",17
"0.00056",13
"0.00057",16
"0.00058",14
"0.00059",12
"6e-04",19
"0.00061",7
"0.00062",9
"0.00063",11
"0.00064",14
"0.00065",8
"0.00066",12
"0.00067",5
"0.00068",14
"0.00069",15
"7e-04",5
"0.00071",13
"0.00072",8
"0.00073",10
"0.00074",11
"0.00075",8
"0.00076",7
"0.00077",10
"0.00078",3
"0.00079",10
"8e-04",8
"0.00081",5
"0.00082",9
"0.00083",8
"0.00084",10
"0.00085",3
"0.00086",4
"0.00087",15
"0.00088",7
"0.00089",3
"9e-04",7
"0.00091",8
"0.00092",5
"0.00093",7
"0.00094",6
"0.00095",3
"0.00096",10
"0.00097",6
"0.00098",9
"0.00099",9
"0.001",6
"0.00101",6
"0.00102",6
"0.00103",10
"0.00104",5
"0.00105",9
"0.00106",4
"0.00107",3
"0.00108",10
"0.00109",4
"0.0011",9
"0.00111",7
"0.00112",4
"0.00113",3
"0.00114",7
"0.00115",10
"0.00116",2
"0.00117",6
"0.00118",4
"0.00119",2
"0.0012",4
"0.00121",6
"0.00122",6
"0.00123",7
"0.00124",3
"0.00125",4
"0.00126",5
"0.00127",5
"0.00128",6
"0.00129",4
"0.0013",3
"0.00131",6
"0.00132",1
"0.00133",5
"0.00134",4
"0.00135",1
"0.00136",7
"0.00137",3
"0.00138",5
"0.00139",5
"0.0014",7
"0.00141",1
"0.00142",6
"0.00143",1
"0.00144",8
"0.00145",4
"0.00146",3
"0.00147",6
"0.00148",6
"0.00149",4
"0.0015",5
"0.00151",3
"0.00152",3
"0.00153",1
"0.00154",4
"0.00155",2
"0.00156",3
"0.00157",8
"0.00158",4
"0.00159",3
"0.0016",3
"0.00161",5
"0.00162",5
"0.00163",5
"0.00164",4
"0.00165",2
"0.00166",4
"0.00167",1
"0.00168",4
"0.00169",2
"0.0017",7
"0.00171",5
"0.00172",6
"0.00173",3
"0.00174",2
"0.00175",2
"0.00176",3
"0.00177",5
"0.00178",4
"0.00179",5
"0.0018",2
"0.00181",5
"0.00182",2
"0.00183",4
"0.00184",2
"0.00185",3
"0.00186",3
"0.00187",3
"0.00188",6
"0.00189",2
"0.0019",3
"0.00191",4
"0.00192",6
"0.00193",2
"0.00194",3
"0.00195",1
"0.00196",5
"0.00197",1
"0.00198",3
"0.00199",2
"0.002",4
"0.00201",3
"0.00202",2
"0.00203",4
"0.00204",4
"0.00205",3
"0.00206",3
"0.00207",1
"0.00208",4
"0.00209",3
"0.0021",2
"0.00211",1
"0.00212",1
"0.00213",4
"0.00214",3
"0.00215",2
"0.00216",1
"0.00217",1
"0.00218",4
"0.00219",3
"0.0022",2
"0.00221",2
"0.00222",6
"0.00223",1
"0.00224",4
"0.00225",1
"0.00227",2
"0.00228",3
"0.00229",1
"0.0023",3
"0.00231",1
"0.00232",1
"0.00233",1
"0.00234",2
"0.00235",2
"0.00236",3
"0.00237",1
"0.00238",4
"0.00239",2
"0.0024",2
"0.00242",2
"0.00243",1
"0.00244",3
"0.00245",4
"0.00246",4
"0.00248",4
"0.00249",3
"0.0025",1
"0.00251",6
"0.00252",2
"0.00253",2
"0.00254",1
"0.00255",1
"0.00256",7
"0.00257",1
"0.00259",2
"0.0026",2
"0.00261",2
"0.00263",2
"0.00264",3
"0.00265",2
"0.00266",1
"0.00267",1
"0.00268",2
"0.00269",2
"0.0027",2
"0.00271",2
"0.00272",3
"0.00273",1
"0.00274",1
"0.00275",1
"0.00277",1
"0.00278",1
"0.00279",1
"0.0028",1
"0.00281",1
"0.00282",4
"0.00283",1
"0.00285",4
"0.00286",3
"0.00288",2
"0.00289",1
"0.0029",1
"0.00292",1
"0.00293",1
"0.00294",1
"0.00295",3
"0.00296",3
"0.00297",2
"0.00298",1
"0.00299",2
"0.003",5
"0.00301",2
"0.00302",2
"0.00303",1
"0.00304",1
"0.00305",2
"0.00306",2
"0.00307",1
"0.00308",3
"0.00309",2
"0.0031",2
"0.00311",1
"0.00313",1
"0.00314",2
"0.00315",2
"0.00316",2
"0.00317",1
"0.00318",2
"0.00319",2
"0.00322",1
"0.00323",6
"0.00324",1
"0.00325",2
"0.00326",3
"0.00329",4
"0.0033",1
"0.00331",1
"0.00332",2
"0.00333",2
"0.00334",1
"0.00335",5
"0.00336",3
"0.00337",1
"0.00338",2
"0.00339",3
"0.0034",3
"0.00341",1
"0.00342",1
"0.00343",1
"0.00344",1
"0.00345",5
"0.00346",1
"0.00347",1
"0.00348",1
"0.00349",3
"0.00353",1
"0.00354",1
"0.00355",2
"0.00356",1
"0.00357",1
"0.00358",4
"0.00359",1
"0.0036",2
"0.00362",1
"0.00364",1
"0.00365",1
"0.00366",1
"0.00368",1
"0.00369",1
"0.0037",2
"0.00371",1
"0.00373",1
"0.00374",2
"0.00376",1
"0.00377",1
"0.00379",1
"0.0038",1
"0.00383",1
"0.00384",4
"0.00385",1
"0.00386",2
"0.00387",1
"0.00388",2
"0.00389",1
"0.0039",1
"0.00391",1
"0.00392",1
"0.00393",1
"0.00395",2
"0.00396",1
"0.00397",3
"0.00398",1
"0.00399",1
"0.004",1
"0.00403",1
"0.00408",2
"0.00409",2
"0.00411",1
"0.00412",1
"0.00413",2
"0.00414",1
"0.00419",2
"0.0042",2
"0.00421",1
"0.00423",1
"0.00424",1
"0.00425",2
"0.00427",2
"0.00429",1
"0.00431",2
"0.00432",3
"0.00434",2
"0.00435",1
"0.00437",1
"0.00438",2
"0.0044",1
"0.00441",1
"0.00445",1
"0.00446",1
"0.00447",1
"0.00448",2
"0.0045",1
"0.00451",2
"0.00453",2
"0.00454",1
"0.00456",3
"0.00457",1
"0.00459",1
"0.0046",2
"0.00461",2
"0.00465",4
"0.00467",1
"0.00468",1
"0.0047",1
"0.00473",1
"0.00476",1
"0.00477",2
"0.00479",1
"0.00481",2
"0.00484",1
"0.00485",2
"0.00486",1
"0.00487",1
"0.00488",1
"0.00489",1
"0.0049",2
"0.00491",1
"0.00492",1
"0.00494",1
"0.00495",2
"0.00496",1
"0.00497",1
"0.00498",2
"0.00499",1
"0.005",1
"0.00501",2
"0.00502",2
"0.00503",1
"0.00504",2
"0.00505",1
"0.00507",1
"0.00513",1
"0.00514",1
"0.00515",2
"0.00516",1
"0.00517",1
"0.00521",2
"0.00523",1
"0.00524",1
"0.00533",1
"0.00534",1
"0.00535",1
"0.00536",1
"0.00537",1
"0.00538",3
"0.00541",1
"0.00543",1
"0.00545",1
"0.00547",3
"0.00548",1
"0.00552",1
"0.00553",1
"0.00554",1
"0.00555",2
"0.00556",2
"0.00557",3
"0.00558",2
"0.00559",1
"0.0056",1
"0.00561",1
"0.00562",1
"0.00564",1
"0.00565",1
"0.00566",1
"0.00567",1
"0.00568",1
"0.0057",1
"0.00573",2
"0.00577",1
"0.00581",1
"0.00585",1
"0.00586",2
"0.00588",1
"0.0059",1
"0.00591",1
"0.00594",3
"0.00595",1
"0.00597",2
"0.00598",4
"0.00599",1
"0.00601",1
"0.00602",1
"0.00603",2
"0.00605",1
"0.00607",2
"0.00608",1
"0.00611",2
"0.00612",2
"0.00616",1
"0.00617",1
"0.00618",1
"0.00619",1
"0.00621",1
"0.00623",2
"0.00624",1
"0.00625",1
"0.00628",2
"0.00629",1
"0.0063",2
"0.00631",1
"0.00632",1
"0.00633",1
"0.00636",2
"0.00637",1
"0.00642",2
"0.00647",2
"0.0065",1
"0.00651",3
"0.00655",1
"0.00656",1
"0.00658",2
"0.00662",1
"0.00663",2
"0.00669",2
"0.00671",1
"0.00673",1
"0.00674",1
"0.00676",1
"0.00678",1
"0.0068",1
"0.00683",1
"0.00685",1
"0.00687",1
"0.0069",1
"0.00692",1
"0.00693",3
"0.00694",1
"0.00696",2
"0.00697",1
"0.00698",2
"0.00699",1
"0.00701",2
"0.00702",1
"0.00703",1
"0.00704",1
"0.00711",1
"0.00713",1
"0.00714",1
"0.00717",1
"0.00719",1
"0.00723",1
"0.00724",1
"0.00725",1
"0.00727",1
"0.00728",1
"0.0073",1
"0.00734",1
"0.00735",1
"0.00736",2
"0.00738",1
"0.00743",2
"0.00746",1
"0.00748",1
"0.0075",1
"0.00754",2
"0.00755",1
"0.00757",2
"0.00758",1
"0.00759",1
"0.0076",2
"0.00761",1
"0.00768",3
"0.00769",2
"0.00773",1
"0.00775",1
"0.0078",1
"0.00781",1
"0.00784",1
"0.00785",1
"0.00786",3
"0.00787",1
"0.00792",1
"0.00793",1
"0.00795",1
"0.00796",2
"0.00797",1
"0.008",2
"0.00803",2
"0.00805",1
"0.00811",1
"0.00813",1
"0.0082",1
"0.00824",2
"0.00825",1
"0.00829",1
"0.00833",1
"0.00835",1
"0.00836",2
"0.00838",2
"0.00843",1
"0.00844",1
"0.00845",1
"0.00847",1
"0.00848",1
"0.00849",4
"0.00851",2
"0.00852",2
"0.00855",1
"0.00859",1
"0.0086",2
"0.00866",1
"0.00867",1
"0.00869",1
"0.00871",2
"0.00872",2
"0.00875",1
"0.00876",1
"0.00877",1
"0.00883",1
"0.00886",2
"0.00887",1
"0.00889",1
"0.00891",1
"0.00892",1
"0.00893",1
"0.00894",1
"0.00896",1
"0.00897",3
"0.00899",2
"0.00902",2
"0.00903",1
"0.00905",1
"0.00906",1
"0.00907",1
"0.0091",1
"0.00913",1
"0.00917",1
"0.00918",2
"0.00926",1
"0.0093",1
"0.00932",1
"0.00934",1
"0.00939",1
"0.0094",1
"0.00945",1
"0.00948",1
"0.00951",1
"0.00956",2
"0.00958",2
"0.00959",1
"0.00961",2
"0.00962",1
"0.00963",1
"0.00969",3
"0.00972",1
"0.00974",1
"0.00975",1
"0.00976",1
"0.00977",1
"0.00978",1
"0.00979",2
"0.00983",2
"0.00984",1
"0.00985",2
"0.00989",1
"0.0099",2
"0.00991",2
"0.00995",2
"0.00997",1
"0.00999",2
"0.01001",1
"0.01002",2
"0.01007",2
"0.01009",1
"0.01011",2
"0.01013",1
"0.01014",1
"0.01017",1
"0.01019",1
"0.0102",2
"0.01021",1
"0.01024",1
"0.01029",1
"0.01031",2
"0.01035",1
"0.01038",1
"0.01039",1
"0.01041",1
"0.01045",1
"0.01047",1
"0.01048",2
"0.0105",1
"0.01051",2
"0.01052",1
"0.01053",1
"0.01055",1
"0.01058",1
"0.01059",1
"0.01061",2
"0.01062",1
"0.01069",1
"0.01074",1
"0.01075",1
"0.01086",2
"0.01087",1
"0.0109",1
"0.01091",1
"0.01093",1
"0.01095",2
"0.01098",1
"0.01101",1
"0.01102",1
"0.01104",1
"0.01111",1
"0.01126",1
"0.01129",1
"0.01131",3
"0.01134",1
"0.01135",1
"0.01136",1
"0.01141",2
"0.01145",1
"0.01149",1
"0.01151",2
"0.01156",1
"0.01158",2
"0.01161",2
"0.01162",1
"0.01168",1
"0.0117",1
"0.01175",1
"0.01176",2
"0.01177",1
"0.01179",1
"0.0118",1
"0.01183",2
"0.01185",1
"0.01186",1
"0.01189",1
"0.01196",1
"0.01197",1
"0.012",1
"0.01209",1
"0.01212",1
"0.01215",1
"0.01216",2
"0.01223",1
"0.01227",1
"0.01229",1
"0.0123",1
"0.01231",1
"0.01232",1
"0.01234",1
"0.01236",1
"0.01237",1
"0.01238",1
"0.01247",2
"0.01248",1
"0.01249",1
"0.01251",1
"0.01253",1
"0.01261",2
"0.01265",1
"0.01267",2
"0.01268",2
"0.01272",1
"0.01274",1
"0.01277",2
"0.01279",1
"0.01281",1
"0.01289",1
"0.01291",2
"0.01292",2
"0.01294",1
"0.01303",1
"0.01304",1
"0.01307",2
"0.01313",1
"0.01328",1
"0.01331",2
"0.01336",1
"0.01337",1
"0.01342",1
"0.01344",1
"0.01352",1
"0.01356",2
"0.01362",1
"0.01367",4
"0.01375",1
"0.01376",1
"0.01379",1
"0.0138",1
"0.01381",1
"0.01383",1
"0.01384",1
"0.01389",1
"0.01391",1
"0.01397",1
"0.01405",1
"0.01409",1
"0.01415",1
"0.01419",1
"0.01421",1
"0.01423",1
"0.01424",1
"0.01429",1
"0.01433",1
"0.01434",1
"0.01437",3
"0.01438",1
"0.01452",2
"0.01454",1
"0.01456",1
"0.01458",1
"0.01461",2
"0.01464",1
"0.01466",1
"0.01467",1
"0.01468",1
"0.01469",1
"0.0147",1
"0.01472",1
"0.0148",1
"0.01484",1
"0.0149",1
"0.01492",1
"0.01499",1
"0.01502",1
"0.01503",1
"0.01504",2
"0.01507",1
"0.01511",1
"0.01515",1
"0.01521",1
"0.01527",2
"0.01528",1
"0.0153",1
"0.01533",1
"0.01536",1
"0.01543",1
"0.01544",1
"0.01545",1
"0.01558",1
"0.0156",1
"0.01561",1
"0.01563",1
"0.01564",1
"0.01566",1
"0.01568",1
"0.01569",1
"0.01574",3
"0.01578",1
"0.01579",1
"0.0158",1
"0.01583",1
"0.01585",1
"0.01593",1
"0.01596",2
"0.01604",1
"0.01606",3
"0.01607",1
"0.01609",1
"0.0161",2
"0.01612",2
"0.01613",1
"0.01623",1
"0.01626",1
"0.01632",1
"0.01639",1
"0.0164",1
"0.01645",1
"0.01648",1
"0.01652",1
"0.01657",1
"0.01658",1
"0.01664",1
"0.01666",1
"0.01667",1
"0.01669",1
"0.01672",1
"0.01676",1
"0.01682",1
"0.01683",2
"0.01687",2
"0.01693",1
"0.01694",1
"0.01695",1
"0.01698",1
"0.01699",2
"0.017",1
"0.01701",1
"0.01704",1
"0.01716",2
"0.01718",1
"0.01719",1
"0.01721",1
"0.01724",1
"0.01725",1
"0.01726",1
"0.01749",1
"0.01751",1
"0.01754",1
"0.01756",1
"0.01764",1
"0.01768",1
"0.01772",1
"0.01777",2
"0.01782",1
"0.01783",1
"0.01792",1
"0.01793",1
"0.01795",1
"0.01798",1
"0.01799",1
"0.018",1
"0.01802",1
"0.0182",1
"0.01823",1
"0.01825",1
"0.01826",1
"0.01835",1
"0.01842",1
"0.01844",1
"0.01845",1
"0.01846",1
"0.0185",1
"0.01852",1
"0.01857",1
"0.01865",1
"0.01867",1
"0.01873",1
"0.01874",1
"0.01891",1
"0.01893",1
"0.01902",1
"0.01904",1
"0.01908",2
"0.01917",1
"0.01918",1
"0.01926",1
"0.01927",1
"0.0193",1
"0.01932",1
"0.01935",1
"0.01941",1
"0.01946",1
"0.0196",1
"0.01971",1
"0.01972",1
"0.01973",1
"0.01979",1
"0.0198",1
"0.01982",1
"0.01997",1
"0.02005",1
"0.02008",1
"0.02013",1
"0.02014",1
"0.02016",1
"0.02021",1
"0.02022",1
"0.02025",1
"0.02026",1
"0.02031",1
"0.02032",1
"0.02036",1
"0.02039",1
"0.02042",1
"0.02048",2
"0.02057",1
"0.0206",1
"0.02062",1
"0.02065",1
"0.02068",1
"0.0207",1
"0.02074",1
"0.02076",1
"0.02086",1
"0.02087",1
"0.021",1
"0.02104",2
"0.02111",1
"0.02121",1
"0.02128",1
"0.0213",1
"0.02132",1
"0.02142",1
"0.02143",2
"0.02144",1
"0.02145",1
"0.02146",1
"0.0215",1
"0.02156",1
"0.02157",1
"0.02162",2
"0.02169",1
"0.02173",1
"0.02174",1
"0.02175",1
"0.02184",1
"0.02187",1
"0.02188",1
"0.02212",1
"0.02216",1
"0.02217",1
"0.02224",1
"0.02226",1
"0.0223",1
"0.02233",1
"0.02241",1
"0.02243",2
"0.02244",1
"0.02248",1
"0.02256",1
"0.02257",2
"0.0226",1
"0.02261",1
"0.02263",2
"0.02274",1
"0.02279",1
"0.0228",1
"0.02288",1
"0.0229",1
"0.02296",1
"0.02298",1
"0.02301",1
"0.02302",1
"0.02317",2
"0.02321",2
"0.02325",1
"0.02328",1
"0.02329",1
"0.0233",3
"0.02339",1
"0.02353",1
"0.02356",1
"0.02357",1
"0.02368",1
"0.02374",1
"0.02375",2
"0.0239",1
"0.02391",1
"0.02392",2
"0.02401",1
"0.02403",1
"0.02407",1
"0.02414",3
"0.02421",1
"0.02424",1
"0.02427",1
"0.02428",1
"0.02431",2
"0.02438",1
"0.02445",1
"0.02449",1
"0.0245",1
"0.02455",1
"0.02462",1
"0.02468",1
"0.02475",1
"0.02476",1
"0.02481",1
"0.02488",1
"0.02489",1
"0.025",1
"0.02512",1
"0.0252",1
"0.02521",1
"0.02527",1
"0.02544",1
"0.0255",1
"0.02563",2
"0.02579",1
"0.02588",1
"0.02598",1
"0.02603",1
"0.02619",2
"0.02624",2
"0.02642",1
"0.02653",1
"0.02661",1
"0.02668",1
"0.02672",1
"0.02681",1
"0.02687",1
"0.02691",2
"0.02692",1
"0.02702",1
"0.02703",1
"0.02713",2
"0.02715",1
"0.02717",1
"0.02718",1
"0.02733",1
"0.0274",1
"0.02746",1
"0.02748",1
"0.02761",1
"0.02767",1
"0.02781",1
"0.02784",2
"0.02786",1
"0.02794",1
"0.02797",1
"0.02801",1
"0.02816",1
"0.02817",2
"0.02823",1
"0.02833",1
"0.02842",1
"0.02845",1
"0.02856",1
"0.02859",1
"0.0286",1
"0.02862",1
"0.02863",1
"0.02866",1
"0.02886",1
"0.02896",2
"0.02912",1
"0.02919",1
"0.02922",1
"0.02928",1
"0.02932",2
"0.02944",2
"0.02955",1
"0.02965",1
"0.02966",1
"0.0297",1
"0.02995",1
"0.03",1
"0.03007",1
"0.03076",1
"0.0308",1
"0.03081",1
"0.03091",1
"0.03109",1
"0.03111",1
"0.03113",1
"0.03119",1
"0.0312",2
"0.03129",1
"0.03132",1
"0.03135",1
"0.03141",1
"0.03158",1
"0.03171",2
"0.03185",1
"0.03189",1
"0.032",1
"0.03204",1
"0.03205",1
"0.03209",1
"0.03214",1
"0.03225",1
"0.03228",1
"0.03235",2
"0.03262",1
"0.03266",1
"0.03267",1
"0.03281",1
"0.03301",1
"0.03302",1
"0.0332",1
"0.03324",1
"0.03344",1
"0.03345",1
"0.03348",1
"0.03356",1
"0.03367",1
"0.0337",1
"0.03378",1
"0.03384",1
"0.03395",1
"0.03404",1
"0.03406",1
"0.03434",1
"0.03441",1
"0.03443",1
"0.03445",1
"0.0345",1
"0.03462",1
"0.03471",1
"0.03473",1
"0.03481",2
"0.03487",1
"0.03488",1
"0.03501",1
"0.03508",1
"0.0355",1
"0.03554",1
"0.03555",1
"0.03558",1
"0.03574",2
"0.03587",1
"0.03588",1
"0.03595",1
"0.03599",1
"0.036",1
"0.03611",1
"0.03618",1
"0.03642",1
"0.03666",1
"0.03669",1
"0.03674",1
"0.03686",1
"0.03694",1
"0.03698",1
"0.03705",1
"0.03718",1
"0.03719",1
"0.03726",1
"0.03741",1
"0.0375",2
"0.03754",1
"0.03755",1
"0.03759",1
"0.03824",1
"0.03837",1
"0.0384",1
"0.03843",1
"0.0385",1
"0.03856",1
"0.03863",1
"0.03865",1
"0.03874",1
"0.03875",1
"0.03876",1
"0.039",1
"0.03901",1
"0.03903",1
"0.03904",1
"0.03907",1
"0.03911",1
"0.03918",1
"0.03931",1
"0.03939",1
"0.03941",1
"0.03942",1
"0.03943",1
"0.03944",1
"0.03945",1
"0.03946",1
"0.03967",1
"0.04",1
"0.04007",1
"0.04009",1
"0.04021",1
"0.04024",1
"0.04028",2
"0.04039",1
"0.04046",1
"0.04047",1
"0.0405",1
"0.04069",1
"0.0407",1
"0.04071",1
"0.04087",1
"0.0409",1
"0.04113",1
"0.04125",1
"0.04139",1
"0.04151",2
"0.04156",1
"0.04165",1
"0.04167",1
"0.04191",1
"0.04195",1
"0.0421",1
"0.04211",1
"0.04221",1
"0.04248",1
"0.04253",1
"0.04255",1
"0.04256",2
"0.04259",1
"0.04263",1
"0.04271",1
"0.04286",1
"0.04289",1
"0.04309",1
"0.04312",1
"0.04331",2
"0.04345",1
"0.04366",3
"0.04377",1
"0.04385",1
"0.04412",2
"0.04422",2
"0.04437",1
"0.04447",1
"0.04457",1
"0.0446",1
"0.04483",1
"0.04496",1
"0.045",1
"0.04507",1
"0.04524",1
"0.04527",1
"0.04541",2
"0.04544",1
"0.04549",1
"0.0456",1
"0.04574",1
"0.046",1
"0.04609",1
"0.04616",1
"0.04659",1
"0.04662",1
"0.04694",1
"0.04706",1
"0.0472",1
"0.04746",1
"0.04749",1
"0.04755",2
"0.04774",1
"0.04789",2
"0.04794",1
"0.04802",1
"0.04813",1
"0.0482",1
"0.04824",1
"0.04829",1
"0.04869",1
"0.04874",1
"0.04891",1
"0.04892",1
"0.049",1
"0.04956",1
"0.04963",1
"0.04973",1
"0.04994",1
"0.05001",1
"0.05009",1
"0.05019",1
"0.05041",1
"0.05092",1
"0.05098",1
"0.05123",1
"0.05124",1
"0.05125",1
"0.05127",1
"0.05138",1
"0.05175",1
"0.05185",1
"0.05192",1
"0.05208",1
"0.05214",1
"0.0522",1
"0.05243",1
"0.0525",1
"0.05251",1
"0.05258",1
"0.05294",1
"0.05306",1
"0.05319",1
"0.05326",1
"0.05329",1
"0.05335",1
"0.05338",1
"0.05353",1
"0.05361",1
"0.05374",1
"0.05388",1
"0.05412",1
"0.05427",1
"0.0546",1
"0.05478",1
"0.05486",2
"0.05505",1
"0.05523",1
"0.05529",1
"0.05547",1
"0.05552",1
"0.05554",1
"0.05556",1
"0.05574",1
"0.05575",1
"0.05582",1
"0.05589",1
"0.05596",1
"0.05601",1
"0.05603",1
"0.05629",1
"0.0564",1
"0.05641",1
"0.05665",1
"0.0569",1
"0.05732",1
"0.05737",1
"0.05739",1
"0.05759",1
"0.05788",1
"0.0581",1
"0.05844",1
"0.05855",1
"0.0586",1
"0.05864",1
"0.05865",1
"0.05868",1
"0.05879",1
"0.05881",1
"0.05894",1
"0.05902",1
"0.05903",2
"0.05926",1
"0.0595",1
"0.05953",1
"0.05957",1
"0.05973",1
"0.05975",1
"0.05981",1
"0.05993",1
"0.06",1
"0.0602",1
"0.06021",1
"0.06025",1
"0.06038",1
"0.06062",1
"0.06072",2
"0.06111",1
"0.06121",1
"0.06148",1
"0.0617",1
"0.06185",1
"0.06192",1
"0.06248",1
"0.06249",1
"0.06265",1
"0.06301",1
"0.06302",1
"0.06326",1
"0.06327",1
"0.06368",1
"0.0637",1
"0.06372",1
"0.06383",1
"0.06418",1
"0.06424",1
"0.06435",1
"0.06442",1
"0.06457",1
"0.06477",1
"0.06504",1
"0.06553",2
"0.06567",1
"0.06569",1
"0.06571",1
"0.06587",1
"0.06592",1
"0.06604",1
"0.06607",1
"0.06635",1
"0.06636",1
"0.06652",1
"0.06659",1
"0.0666",1
"0.06665",1
"0.06674",1
"0.06687",1
"0.067",1
"0.06714",1
"0.06728",1
"0.06753",1
"0.06769",1
"0.06818",1
"0.06828",1
"0.0685",1
"0.06876",1
"0.06879",1
"0.069",1
"0.06918",1
"0.06923",1
"0.06937",1
"0.06946",1
"0.06951",1
"0.06954",2
"0.06974",1
"0.06983",1
"0.07018",1
"0.07028",1
"0.07056",1
"0.0708",1
"0.07084",1
"0.07116",1
"0.07133",1
"0.07158",1
"0.07187",1
"0.07198",1
"0.07202",1
"0.07234",1
"0.07255",1
"0.07286",1
"0.07296",1
"0.07319",1
"0.07342",1
"0.07343",1
"0.07431",1
"0.07436",1
"0.07448",1
"0.07452",1
"0.07456",1
"0.07512",1
"0.07563",1
