"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"MAPK_FAMILY_SIGNALING_CASCADES",2.33174680585178e-05,0.000783410966394496,0.575610261071129,0.553601661998548,1.38705453707485,126,"MAP2K2, PSMA1, PSMB3, TNRC6A, PSMB1, UBB, PSMB8, PSMC5, HSPB1, AGO3, TNRC6B, RAC1, UBC, PSMD7, JAK3, PSME1, PSMB6, PSMD8, YWHAB, PSMA4, CALM1, PSMA3, PEBP1, PHB, UBA52, ACTB, PSMB7, PSMD4, RASA2, FOXO3, PSMB9, IL2RG, PSMC4, RBX1, RPS27A, TNRC6C, IL2RB, PSMA5, CUL3, MAPK1, ACTG1, PSMA7"
"SIGNALING_BY_WNT",2.35967158552559e-05,0.000783410966394496,0.575610261071129,0.551363985963402,1.3825548374294,132,"PSMA1, PSMB3, SNX3, TNRC6A, PSMB1, USP34, GNG5, UBB, PSMB8, PSMC5, AGO3, TNRC6B, RAC1, HDAC1, CCDC88C, UBC, PSMD7, CSNK2B, RHOA, PSME1, BCL9L, PSMB6, PSMD8, PSMA4, CALM1, PSMA3, UBA52, CHD8, PSMB7, PFN1, AP2M1, XIAP, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, EP300, TNRC6C, PSMA5, CUL3, CLTA, PSMA7, RYK, AP2S1"
"CRISTAE_FORMATION",3.00577055996745e-05,0.000950396024675423,0.575610261071129,0.753484996761417,1.70592582370934,23,"ATP5PB, MT-ATP8, ATP5MG, ATP5F1A, ATP5F1D, ATP5MF, ATP5F1B, ATP5PD, ATP5F1C, ATP5F1E, ATP5PF, ATP5MC3, ATP5PO, ATP5MC1, ATP5MC2"
"DISEASE",3.45176757726459e-05,0.00102891642792725,0.557332238758646,0.463637971983157,1.20090255316406,553,"MAP2K2, TXN, PSMA1, PRDX1, PSMB3, ELOB, ARPC1B, SMAD4, IGLC2, PSMB1, ENO1, RPL26L1, GNG5, IGLC3, FKBP1A, GOLGA4, ARPC2, UBB, PSMB8, NUP107, RPS3, PSMC5, RPL7, EIF2AK2, RPSA, RAC1, PPIA, HDAC1, TAF1, RPL8, UBC, PTPN12, APH1A, RPL7A, ARPC3, CTSA, PSMD7, RPL22, RPL21, RPS4X, RPS5, RPL5, POLR2J, CD8B, RPL10, PSME1, PSTPIP1, PSMB6, PSMD8, RPL29, ZMYM2, YWHAB, SNF8, SLC25A6, RPS23, NUP50, PSMA4, CALM1, ZC3HAV1, AKAP9, PSMA3, RPS3A, NELFB, PEBP1, RPLP0, PHB, AP1S1, UBA52, POLR2G, RPLP1, SLC25A5, ARPC5, ACTB, KPNA1, PSMB7, RNF213, RPS2, AP2M1, PTGDR, CYBA, PSMD4, RPL22L1, RPL6, BRK1, RPS6KB2, RPS15A, LCK, FOXO3, RANBP2, RPL17, NPM1, PSMB9, PRDX2, HSP90AA1, VPS28, CASP1, PSMC4, RPL15, RPL18, FAU, RBX1, RPS27A, NUP98, ERBIN, RPS19, EP300, GNAI2, PSMA5, RPS13, TAF10, RPL4, RPL12, CAPN1, RPS16, MAPK1, CAPNS1, RHOG, ACTG1, RPS8, RPS27L, POLR2I, CLTA, RPS12, PSMA7, RPL14, C1GALT1, PIK3CD, POLR2L, NUP153, RPL27, GNAS, CD3G, CORO1A, RPL3, RPS28, AP2S1, ADAM10, MAP2K3, RPS14, POLR2B, ABCD4, RPS7, CNTRL, TSC2, CHMP2A, RPL36AL, HEXB, RAC2, MARK3, SUPT4H1, RAN, PSMB4, RPL39, PTGER4, GTF2A2, IDS, PRKAR2A, B2M, POLR2D, PSMB2, RPL35A, RAB7A, RPL24, CHMP6, RPS6, SFPQ, AP1S2, RPL26, RPS10, TBL1XR1, RPL13, KAT2B, RPL11, IPO5, PGK1, MAPK8, SOD2, RPS24, VAMP2, RPS15, AKT3, RPL9, XRCC6, RPS9, ABI1, KPNA4, NUP58, CCNH, FGR, PIK3CA, RPL13A, SLC3A2, VPS4B, RPL28, CBL, PSMD2, FBXW7, MAML2, PIK3AP1, RPL18A, CCNT1, RPL19, ADCY7, CDC42, SUPT5H, RPL35, OS9, PYCARD, SLC35A3, RPS29, RAP1A, TALDO1, SMAD3, B4GALT1, RPL10A, VPS25, RPIA, PSMC3, RPL32, HSP90AB1, NUP210, GALNT3, RPS25, SOS1, POLR2H, BRAF, RPS21, RPL31, MAPK14, HMGA1, PSME2, RANBP1, POM121C, RPL34, PSMD1, MOGS, C1QBP, QKI"
"BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",3.56401774733836e-05,0.00102891642792725,0.557332238758646,0.586265413064087,1.44595911934323,82,"PSMA1, PSMB3, TNRC6A, PSMB1, GNG5, UBB, PSMB8, PSMC5, AGO3, TNRC6B, RAC1, UBC, PSMD7, RHOA, PSME1, PSMB6, PSMD8, PSMA4, CALM1, PSMA3, UBA52, PSMB7, PFN1, AP2M1, PSMD4, PSMB9, PSMC4, RPS27A, TNRC6C, PSMA5, CLTA, PSMA7, RYK, AP2S1"
"RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",5.69677994476754e-05,0.00157610911805235,0.557332238758646,0.57473585358222,1.42599901305458,93,"RPL26L1, RPS3, RPL7, RPSA, RPL8, RPL7A, RPL22, RPL21, RPS4X, RPS5, RPL5, RPL10, RPL29, RPS23, RPS3A, RPLP0, UBA52, RPLP1, RPS2, RPL22L1, RPL6, RPS15A, RPL17, RPL15, RPL18, FAU, RPS27A, RPS19, RPS13, RPL4, RPL12, RPS16, RPS8, RPS27L, RPS12, RPL14, RPL27, RPL3, RPS28, RPS14, RPS7, RPL36AL, RPL39, RPL35A, RPL24, RPS6, RPL26, RPS10, RPL13, RPL11, RPS24, RPS15, RPL9, RPS9, RPL13A, RPL28, RPL18A, RPL19, RPL35, RPS29, RPL10A, RPL32, RPS25, RPS21, RPL31, RPL34"
"FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING",6.10841957582428e-05,0.00162239623933893,0.538434096309916,0.797038959182981,1.74921636166621,17,"ATP5PB, MT-ATP8, ATP5MG, ATP5F1A, ATP5F1D, ATP5MF, ATP5F1B, ATP5PD, ATP5F1C, ATP5F1E, ATP5PF, ATP5MC3, ATP5PO, ATP5MC1, ATP5MC2"
"STABILIZATION_OF_P53",8.06567190712892e-05,0.00205984851782062,0.538434096309916,0.632692622842122,1.50286343665592,48,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, MDM4, PSME1, PSMB6, ATM, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"UB_SPECIFIC_PROCESSING_PROTEASES",8.40408630237044e-05,0.00206678270547184,0.538434096309916,0.555686791305457,1.38778580103328,106,"PSMA1, PSMB3, SNX3, SMAD4, USP24, PSMB1, USP34, UBB, PSMB8, PSMC5, VDAC2, UBC, PSMD7, USP15, UFD1, MDM4, PSME1, USP47, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, VDAC1, PSMB7, VDAC3, PSMD4, ADRM1, PSMB9, PSMC4, RPS27A, TADA3, PSMA5, TAF10, PSMA7, USP9X, USP33, PSMB4, DDX58, PSMB2, USP48, FKBP8"
"REGULATION_OF_RAS_BY_GAPS",0.000102089660405691,0.00241498664155194,0.538434096309916,0.618175887792414,1.47845809085672,52,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, RASA2, PSMB9, PSMC4, RBX1, RPS27A, PSMA5, CUL3, PSMA7"
"G1_S_DNA_DAMAGE_CHECKPOINTS",0.000105473814164166,0.00241498664155194,0.538434096309916,0.631711152760013,1.50160057732305,49,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, MDM4, PSME1, PSMB6, ATM, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"ORC1_REMOVAL_FROM_CHROMATIN",0.000119032666996162,0.00259816534276494,0.538434096309916,0.627274579099821,1.4899937120147,48,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, ORC4, PSMB7, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, PSMA5, PSMA7"
"DEGRADATION_OF_DVL",0.000121299887990532,0.00259816534276494,0.538434096309916,0.63668984989986,1.5086750567843,46,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, PSMA5, CUL3, PSMA7"
"CELLULAR_RESPONSE_TO_HYPOXIA",0.000128101558114849,0.00265810733088311,0.518848077743792,0.605858770639975,1.46218341292318,58,"PSMA1, PSMB3, ELOB, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, EP300, PSMA5, UBE2D2, PSMA7"
"PCP_CE_PATHWAY",0.000139437695309842,0.00280565544502227,0.518848077743792,0.60240103342348,1.45614200745245,59,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, RAC1, UBC, PSMD7, RHOA, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PFN1, AP2M1, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, CLTA, PSMA7, RYK, AP2S1, RAC2, PSMB4, PSMB2"
"SELECTIVE_AUTOPHAGY",0.000168911737390617,0.00329052245015751,0.518848077743792,0.642400449215005,1.5212464461962,43,"PARK7, VIM, TOMM22, UBB, PLIN2, UBC, CSNK2B, ATM, TOMM7, UBA52, VDAC1, HSP90AA1, RPS27A"
"ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX",0.000173446213487218,0.00329052245015751,0.518848077743792,0.631209771467247,1.49568967992961,46,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, ORC4, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"DNA_REPLICATION_PRE_INITIATION",0.000182515170621471,0.00336639092479602,0.518848077743792,0.611014127291331,1.46132969266666,52,"PSMA1, PSMB3, RPA3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, ORC4, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT",0.000221058294603471,0.00396710020585688,0.518848077743792,0.556215405503322,1.37782026955401,91,"PSMA1, PSMB3, PSMB1, USP34, UBB, PSMB8, PSMC5, HDAC1, CCDC88C, UBC, PSMD7, CSNK2B, PSME1, BCL9L, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, CHD8, PSMB7, XIAP, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, EP300, PSMA5, CUL3, PSMA7, RYK"
"G2_M_CHECKPOINTS",0.000230127274912064,0.00402117133004238,0.518848077743792,0.580966247727416,1.42292385654971,72,"PSMA1, PSMB3, RPA3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, ATM, PSMD8, YWHAB, PSMA4, PSMA3, UBA52, ORC4, RAD17, PSMB7, HERC2, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, BABAM1, PSMA7"
"HOST_INTERACTIONS_OF_HIV_FACTORS",0.000239240934292754,0.0040732302659074,0.518848077743792,0.544490713837218,1.35601830040694,101,"PSMA1, PSMB3, ELOB, PSMB1, UBB, PSMB8, NUP107, PSMC5, RAC1, PPIA, UBC, PSMD7, CD8B, PSME1, PSMB6, PSMD8, SLC25A6, NUP50, PSMA4, PSMA3, AP1S1, UBA52, SLC25A5, KPNA1, PSMB7, AP2M1, PSMD4, LCK, RANBP2, NPM1, PSMB9, PSMC4, RBX1, RPS27A, NUP98, PSMA5, PSMA7, NUP153, AP2S1, RAN, PSMB4, B2M, PSMB2, AP1S2"
"AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.000257468283464926,0.00424352887507521,0.49849310876659,0.61944700494962,1.47244824820554,49,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, HSPB1, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"UCH_PROTEINASES",0.000262025126322415,0.00424352887507521,0.49849310876659,0.580948470030041,1.41528644781709,66,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, TFPT, USP15, FOXK1, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, ACTB, PSMB7, OGT, PSMD4, ADRM1, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"COMPLEX_I_BIOGENESIS",0.000275695666483964,0.00435861720346077,0.49849310876659,0.63171511409932,1.49783705723089,47,"NDUFA11, NDUFC2, NDUFB11, NDUFS6, NDUFB9, NDUFS3, NDUFB10, NDUFB7, NDUFAB1, MT-ND5, NDUFB8, NDUFA1, NDUFB5, NDUFA10, NDUFAF3, MT-ND2, NDUFB1, NDUFA2, NDUFB4, NDUFB2, NDUFA12, NDUFV2, NDUFS7, MT-ND6, NDUFA9, NDUFS5"
"SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",0.000289366222113145,0.00446835282518903,0.49849310876659,0.593651146227376,1.43499151533874,59,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, ORC4, PSMB7, PSMD4, ANAPC16, PSMB9, PSMC4, RBX1, ANAPC15, RPS27A, PSMA5, PSMA7"
"CHAPERONE_MEDIATED_AUTOPHAGY",0.000355350342451717,0.00536255971336228,0.49849310876659,0.78523138071679,1.69228150857622,14,"PARK7, VIM, UBB, PLIN2, UBC, EEF1A1, UBA52, HSP90AA1, RPS27A"
"DEGRADATION_OF_AXIN",0.000371389785067097,0.00542670828248067,0.49849310876659,0.610056056356384,1.44909377525221,48,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",0.000375946658123661,0.00542670828248067,0.49849310876659,0.600382986134467,1.43590376297772,52,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, RELB, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"CELL_CYCLE_CHECKPOINTS",0.000398731033087095,0.00563313629723045,0.49849310876659,0.523369448939205,1.31165548308673,124,"PSMA1, PSMB3, RPA3, PSMB1, UBB, PSMB8, NUP107, PSMC5, NDEL1, UBC, PSMD7, MDM4, PSME1, PSMB6, ATM, PSMD8, YWHAB, PSMA4, PSMA3, UBA52, ORC4, RAD17, PSMB7, PMF1, HERC2, PSMD4, AHCTF1, RANBP2, TAOK1, ANAPC16, PSMB9, PSMC4, ANAPC15, RPS27A, NUP98, PSMA5, BABAM1, PSMA7"
"ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.000412401665039535,0.00570488969971357,0.49849310876659,0.616430473199991,1.45974950726934,45,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"EPH_EPHRIN_SIGNALING",0.00042151542226635,0.00571196408948686,0.49849310876659,0.643167246319736,1.51070086739222,36,"MYL12B, ARPC1B, ARPC2, MYL6, CFL1, RAC1, APH1A, ARPC3, RHOA, ARPC5, ROCK1, ACTB, AP2M1, ROCK2, ACTG1, CLTA, AP2S1, ADAM10"
"DNA_REPLICATION",0.000435186061668697,0.00577927089896029,0.49849310876659,0.570472776637521,1.39179997495333,68,"PSMA1, PSMB3, RPA3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, ORC4, PSMB7, PSMD4, ANAPC16, PSMB9, PSMC4, RBX1, ANAPC15, RPS27A, PSMA5, PSMA7, POLE4, PSMB4, ANAPC11, PSMB2"
"THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",0.000462527351907379,0.00602192473855882,0.49849310876659,0.597974060087992,1.43014246384908,52,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, HSP90AA1, PSMC4, RPS27A, PSMA5, PSMA7"
"APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",0.000471686013033531,0.00602306755104356,0.49849310876659,0.598587877803172,1.4400891264575,56,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PTTG1, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, ANAPC16, PSMB9, PSMC4, ANAPC15, RPS27A, PSMA5, PSMA7"
"SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",0.000526638086934343,0.00647569795785933,0.477270815362862,0.616290818020164,1.46033831859963,46,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"RHO_GTPASE_EFFECTORS",0.000526638086934343,0.00647569795785933,0.477270815362862,0.53247421675695,1.33169883593446,113,"MYL12B, ARPC1B, ARPC2, NUP107, MYL6, PKN2, CFL1, RAC1, S100A8, NDEL1, ARPC3, S100A9, RHOA, YWHAB, CALM1, ARPC5, ROCK1, ACTB, PMF1, PFN1, CYBA, AHCTF1, BRK1, ROCK2, RANBP2, TAOK1, NUP98, KDM4C, MAPK1, RHOG, ACTG1, KLC1, PPP1R12A"
"DEUBIQUITINATION",0.000544955479545218,0.00657909888032773,0.477270815362862,0.512368997801321,1.28932631898312,148,"PSMA1, PSMB3, SNX3, SMAD4, USP24, PSMB1, USP34, UBB, PSMB8, PSMC5, VDAC2, UBC, PSMD7, TFPT, USP15, UFD1, MDM4, FOXK1, RHOA, PSME1, USP47, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, VDAC1, ACTB, PSMB7, OGT, VDAC3, PSMD4, ADRM1, PSMB9, PSMC4, RPS27A, EP300, TADA3, PSMA5, TAF10, BABAM1, PSMA7, USP9X, USP33, UCHL5, PSMB4, DDX58, PSMB2, MYSM1, USP48, FKBP8, KAT2B, ASXL2"
"TP53_REGULATES_METABOLIC_GENES",0.000590749021584325,0.00700459554164271,0.477270815362862,0.584851149839061,1.41586661692065,60,"COX6B1, TXN, COX8A, PRDX1, COX4I1, TNRC6A, NDUFA4, LAMTOR1, COX7C, COX6C, COX6A1, COX5B, AGO3, TNRC6B, YWHAB, COX5A, PRDX5, COX7A2L, PRDX2, TNRC6C, COX7B, TSC2, PRKAA1, LAMTOR4, LAMTOR2, AKT3, GLS, AGO1, COX11, SURF1, GSR"
"APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",0.000691495045822583,0.00805531070923149,0.477270815362862,0.582595360700404,1.41040557518872,60,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PTTG1, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, ANAPC16, PSMB9, PSMC4, ANAPC15, RPS27A, PSMA5, PSMA7"
"REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",0.000718971276171434,0.00823098150651435,0.477270815362862,0.603499242886119,1.43453983291647,49,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, EP300, PSMA5, PSMA7"
"SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.000737288771068078,0.00829762277947804,0.477270815362862,0.546466631835611,1.35186736728619,87,"PSMA1, PSMB3, IGHM, IGLC2, PSMB1, IGLC3, FKBP1A, UBB, PSMB8, PSMC5, PPIA, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, CALM1, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, NFATC2, PSMA7, PIK3CD"
