"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HEDGEHOG_ON_STATE",0.000773923778011031,0.00852404593327889,0.477270815362862,0.578725985179317,1.39036739969139,55,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, PSMA5, CUL3, PSMA7"
"ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.000783082533027127,0.00852404593327889,0.477270815362862,0.559298720258427,1.36715373260612,70,"PSMA1, PSMB3, SEC61B, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, VAMP8, PSMA4, PSMA3, UBA52, PSMB7, SEC61G, CYBA, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PDIA3, PSMA7, TAP2, PSMB4, B2M, PSMB2"
"DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.000847193850113918,0.00907317284638131,0.477270815362862,0.564740045016009,1.37924740958663,69,"PSMA1, PSMB3, PSMB1, FKBP1A, UBB, PSMB8, PSMC5, PPIA, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, CALM1, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, NFATC2, PSMA7, RASGRP1, PSMB4, PSMB2, MALT1"
"REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY",0.000892987677723624,0.00941180663505534,0.477270815362862,0.590886205621857,1.42156036104956,56,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, CSNK2B, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, XIAP, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",0.000929622754817741,0.00949645398767662,0.477270815362862,0.58626197490114,1.40213129834222,52,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, KMT2A, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"FLT3_SIGNALING",0.000929622754817741,0.00949645398767662,0.477270815362862,0.526534474952455,1.31675384492265,111,"MAP2K2, PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, JAK3, PSME1, PSMB6, PSMD8, YWHAB, PSMA4, CALM1, PSMA3, PEBP1, PHB, UBA52, ACTB, PSMB7, PSMD4, RASA2, PSMB9, IL2RG, PSMC4, RBX1, RPS27A, IL2RB, PSMA5, CUL3, MAPK1, ACTG1, PSMA7, MARK3, RASGRP1, PSMB4, RASA3, PSMB2"
"MITOPHAGY",0.0010133775749531,0.0101951925722555,0.45505986738723,0.72221601198261,1.59450124109056,18,"TOMM22, UBB, UBC, CSNK2B, TOMM7, UBA52, VDAC1, RPS27A"
"REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY",0.00104006956604479,0.0103075551022946,0.45505986738723,0.573359099258872,1.37747365824424,55,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, PSMA5, PSMA7"
"STIMULI_SENSING_CHANNELS",0.00108995159608753,0.0105402117993353,0.45505986738723,0.741575960049345,1.62749485177781,17,"UBB, UBC, CALM1, UBA52, SRI, OSTM1, TRPM7, RPS27A"
"NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING",0.00109529309360562,0.0105402117993353,0.45505986738723,0.5980741210026,1.42164411923982,49,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, PSMA5, PSMA7"
"FCERI_MEDIATED_NF_KB_ACTIVATION",0.00118733244766263,0.0112626963606856,0.45505986738723,0.561241468379622,1.36727693612752,66,"PSMA1, PSMB3, IGLC2, PSMB1, IGLC3, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, UBE2D2, PSMA7, RASGRP1, PSMB4, PSMB2, MALT1"
"RRNA_PROCESSING",0.00126096403591905,0.0117926777443697,0.45505986738723,0.508560472049596,1.27915104282373,146,"RPL26L1, RPS3, RPL7, RPSA, HSD17B10, RPL8, RPL7A, RPL22, RPL21, RPS4X, RPS5, RPL5, RPL10, NHP2, EBNA1BP2, RPL29, RPS23, RPS3A, RPLP0, UBA52, RPLP1, RPS2, RPL22L1, RPL6, RPS15A, RPL17, EXOSC7, RPL15, RPL18, FAU, RPS27A, RPS19, RPS13, RPL4, RPL12, RPS16, DDX49, RPS8, RPS27L, RPS12, RPL14, RPL27, RPL3, RPS28, RPS14, RPS7, FBL, RPL36AL, HEATR1, RPL39, SNU13, RPL35A, RPL24, RPS6, EXOSC1, RPL26, RPS10, RPL13, RPL11, TSR3, RPS24, RPS15, RPL9, RPS9, RPL13A, RPL28, NOL9, RPL18A, RPL19, RPL35, ISG20L2, RPS29, RPL10A, EXOSC10, RPL32, RPS25, RPS21, RPL31, NOP10, RPL34"
"PTEN_REGULATION",0.00138981949238136,0.012817224207517,0.45505986738723,0.532894144229258,1.32547677950025,98,"PSMA1, PSMB3, TNRC6A, LAMTOR1, PSMB1, UBB, PSMB8, PSMC5, AGO3, TNRC6B, HDAC1, UBC, PSMD7, CSNK2B, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PHC3, PSMB7, XIAP, PSMD4, PSMB9, PSMC4, RPS27A, TNRC6C, PSMA5, MAPK1, PSMA7"
"DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",0.00146345126385606,0.013311392317814,0.45505986738723,0.595688573897396,1.41737092767608,50,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, PSMA5, PSMA7"
"RESPONSE_OF_MTB_TO_PHAGOCYTOSIS",0.00174557646523355,0.0156630104447983,0.45505986738723,0.730136786230299,1.59399866934794,16,"ENO1, UBB, UBC, UBA52, KPNA1, RNF213, RPS27A, MAPK1, CORO1A, RAB7A, SFPQ, PGK1"
"ONCOGENE_INDUCED_SENESCENCE",0.00185186875027997,0.016395211335812,0.45505986738723,0.689202309220679,1.54110870603195,20,"TNRC6A, UBB, AGO3, TNRC6B, UBC, MDM4, UBA52, RPS27A, TNRC6C, MAPK1"
"INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS",0.00204088238786343,0.0178308671781752,0.431707695803346,0.732108683295509,1.60671755449838,17,"ENO1, UBB, UBC, UBA52, KPNA1, RNF213, RPS27A, MAPK1, CORO1A, B2M, RAB7A, SFPQ, PGK1"
"ABC_TRANSPORTER_DISORDERS",0.00209041115341923,0.0180264026736411,0.431707695803346,0.568832365646763,1.36044583740548,52,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7, ABCD4, PSMB4, PSMB2"
"DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS",0.00212740862357548,0.0181102477699246,0.431707695803346,0.584096823128905,1.393884468089,51,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"MITOCHONDRIAL_BIOGENESIS",0.00223840112813716,0.0188139031529503,0.431707695803346,0.582928772664523,1.39109704084102,51,"ATP5PB, MT-ATP8, IDH2, ATP5MG, ATP5F1A, ATP5F1D, ATP5MF, ATP5F1B, ATP5PD, ATP5F1C, ATP5F1E, CALM1, ATP5PF, ATP5MC3, ATP5PO, ATP5MC1, ATP5MC2, TFAM, NCOA2, MTX1, TBL1XR1, SOD2"
"REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",0.00246038649701664,0.0204212079252381,0.431707695803346,0.544005803089585,1.33427828874172,73,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, HSPB1, XRN1, UBC, PSMD7, PSME1, KHSRP, PSMB6, PSMD8, YWHAB, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, EXOSC7, RPS27A, PSMA5, PSMA7"
"DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX",0.00253438170945597,0.020775672284923,0.431707695803346,0.562029795678958,1.36774403997759,65,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, HDAC1, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, PSMA5, PSMA7"
"MITOTIC_G2_G2_M_PHASES",0.00260837696028983,0.0211214914833225,0.431707695803346,0.510769452248008,1.27677571347853,110,"PSMA1, DCTN3, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, MZT2B, PSME1, PSMB6, PSMD8, PSMA4, AKAP9, PSMA3, NEDD1, UBA52, HAUS6, PSMB7, PSMD4, LCMT1, PSMB9, HSP90AA1, PSMC4, RBX1, RPS27A, EP300, PSMA5, CEP290, PSMA7, PPP1R12A, SSNA1, CNTRL, DCTN2, MZT1, PSMB4, CDK11B, SDCCAG8"
"GLUCONEOGENESIS",0.00296980427249654,0.0237584341799723,0.431707695803346,0.775405821112709,1.59728999044159,10,"GAPDH, ENO1, MDH1, MDH2, PGAM1, SLC25A11"
"AGGREPHAGY",0.00305540146433914,0.0241522210990618,0.431707695803346,0.652499919326139,1.47729081153713,23,"PARK7, VIM, UBB, UBC, UBA52, HSP90AA1, RPS27A"
"TNFR2_NON_CANONICAL_NF_KB_PATHWAY",0.00320034002961065,0.0250003032901349,0.431707695803346,0.557848590778948,1.34844849487557,59,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, RELB, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.0033113332660809,0.0255665731241595,0.431707695803346,0.557918463108442,1.34318772855757,57,"EIF3I, EIF3L, EIF3H, RPS3, RPSA, EIF3K, RPS4X, RPS5, EIF3F, RPS23, RPS3A, EIF3E, RPS2, RPS15A, FAU, RPS27A, RPS19, RPS13, RPS16, RPS8, RPS27L, RPS12, RPS28, RPS14, RPS7, EIF3G, RPS6, RPS10, RPS24, RPS15, RPS9"
"ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",0.00345932430766559,0.0264021993136776,0.431707695803346,0.566086725862413,1.36189750707656,56,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, ABCF1, PSMA7"
"PINK_PARKIN_MEDIATED_MITOPHAGY",0.00376342475261649,0.0282544296195325,0.431707695803346,0.715044530228077,1.55250388651668,15,"TOMM22, UBB, UBC, TOMM7, UBA52, VDAC1, RPS27A"
"EPHB_MEDIATED_FORWARD_SIGNALING",0.00380087145765177,0.0282544296195325,0.431707695803346,0.715426620495442,1.57010637400335,17,"ARPC1B, ARPC2, CFL1, RAC1, ARPC3, RHOA, ARPC5, ROCK1, ACTB, ROCK2, ACTG1"
"HEDGEHOG_LIGAND_BIOGENESIS",0.00382966666529808,0.0282544296195325,0.431707695803346,0.574810894239323,1.37172459400917,51,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"METABOLISM_OF_POLYAMINES",0.00412710749544871,0.0301142788678895,0.407017918923954,0.585124887943003,1.38736864245947,47,"PSMA1, PSMB3, PSMB1, PSMB8, PSMC5, PSMD7, PSME1, PSMB6, OAZ1, PSMD8, SMS, PSMA4, PSMA3, PSMB7, PSMD4, SRM, PSMB9, PSMC4, PSMA5, PSMA7, ODC1, PSMB4, PSMB2"
"PROTEIN_LOCALIZATION",0.00427582813668344,0.0308603248125848,0.407017918923954,0.529064714420533,1.30487989141441,82,"TOMM22, SEC61B, ATP5F1A, UBB, ATP5F1B, PEX16, UBC, ACAA1, NDUFB8, IDH3G, SLC25A6, TOMM7, SERP1, CHCHD2, ECH1, UBA52, VDAC1, UBE2J2, SEC61G, SCP2, RPS27A, ATP5MC1, GNPAT, UBE2D2, USP9X, EMD, CYB5A, TIMM8B"
"TRANSCRIPTIONAL_REGULATION_BY_RUNX3",0.004498909339188,0.0321212451744176,0.407017918923954,0.539884254710613,1.31524723533956,66,"PSMA1, PSMB3, SMAD4, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, FOXO3, PSMB9, PSMC4, RPS27A, EP300, PSMA5, PSMA7"
"SIGNALING_BY_NOTCH4",0.00479635132907389,0.033689090552733,0.407017918923954,0.550033561331393,1.32955776920169,59,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, UBC, APH1A, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RBX1, RPS27A, EP300, PSMA5, PSMA7, ADAM10, PSMB4, PSMB2, KAT2B, PSMD2, FBXW7, MAML2, SMAD3, PSMC3, PSME2, PSMD1, PSMD14"
"TRANSCRIPTIONAL_REGULATION_BY_RUNX1",0.00487071188714212,0.033689090552733,0.407017918923954,0.511291694244825,1.27769528457691,108,"PSMA1, PSMB3, TNRC6A, PSMB1, UBB, PSMB8, KMT2C, PSMC5, KMT2A, AGO3, TNRC6B, HDAC1, UBC, PSMD7, CSNK2B, PSME1, ARID1B, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PHC3, PSMB7, SMARCB1, PSMD4, PSMB9, PSMC4, RPS27A, EP300, TNRC6C, PSMA5, NFATC2, PSMA7"
"METABOLISM_OF_RNA",0.00487071188714212,0.033689090552733,0.407017918923954,0.438751682362717,1.1342926010984,468,"PSMA1, PSMB3, SMG1, PSMB1, RPL26L1, SRSF11, HNRNPH1, UBB, PSMB8, NUP107, RPS3, PSMC5, HSPB1, RPL7, SF3B6, RPSA, SNRPB2, THOC7, HSD17B10, XRN1, RPL8, UBC, RPL7A, CCAR1, LSM4, PSMD7, LSM3, RPL22, RPL21, RPS4X, RPS5, RPL5, POLR2J, SNRPC, RPL10, PAN3, PSME1, SNRPE, TXNL4A, NHP2, KHSRP, LSM7, SF3B5, EBNA1BP2, PSMB6, SF3B2, PSMD8, RPL29, YWHAB, RPS23, POP4, NUP50, PSMA4, PSMA3, RPS3A, RPLP0, UBA52, POLR2G, RPLP1, PSMB7, SNRPF, RPS2, ADAR, PSMD4, RPL22L1, RPL6, YBX1, RPS15A, RANBP2, SMNDC1, CNOT4, RTRAF, RPL17, PCF11, PSMB9, PSMC4, EXOSC7, RPL15, RPL18, FAU, RPS27A, NUP98, THOC1, RPS19, CNOT6, PSMA5, RPS13, RPL4, LSM2, PPIL4, RPL12, RPS16, DDX49, RPS8, RPS27L, POLR2I, RBM5, RPS12, PSMA7, RPL14, SNRPG, POLR2L, NUP153, RPL27, SRSF1, RPL3, RPS28, RPS14, POLR2B, RPS7, APOBEC3H, FBL, RPL36AL, HEATR1, SMG6, THOC2, RAN, ZFP36L1, PSMB4, FYTTD1, RPL39, RNPC3, URM1, DHX9, SRSF5, DCPS, POLR2D, PSMB2, SNU13, RPL35A, RPL24, RPS6, EXOSC1, CD2BP2, RPL26, RPS10, SLU7, RPL13, RPL11, TSR3, RPS24, RPS15, RPL9, RPS9, THOC3, SNRPD2, PNRC2, NUP58, CCNH, HNRNPH2, RPL13A, SNRPB, ZCRB1, RPL28, TUT4, PSMD2, CWC27, NOL9, RPL18A, RPL19, DHX38, SUPT5H, DDX6, RPL35, ISG20L2, PDCD7, RPS29, PPIE, SNRPD1, PRPF3, RPL10A, LSM1, EXOSC10, PSMC3, LSM5, RPL32, NUP210, U2AF2, METTL14, RPS25, POLR2H, DNAJC8, ZBTB8OS, RPS21, RPL31, MAPK14, PSME2, WTAP, SMG7, NOP10, POM121C, RPL34, PSMD1, HNRNPM"
"MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",0.00494507246726243,0.0338508053429098,0.407017918923954,0.53504949443171,1.31502624557936,76,"DYRK1A, PSMA1, PSMB3, RPA3, PSMB1, UBB, PSMB8, PSMC5, HDAC1, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, ORC4, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, PSMA5, PSMA7"
"RHO_GTPASES_ACTIVATE_ROCKS",0.00542276990015574,0.036742032792892,0.407017918923954,0.75597901309504,1.55727191842309,10,"MYL12B, MYL6, CFL1, RHOA, ROCK1, ROCK2, PPP1R12A"
"SUPPRESSION_OF_PHAGOSOMAL_MATURATION",0.00550079402986226,0.0368942145033186,0.407017918923954,0.754026505987534,1.55324986961437,10,"UBB, UBC, UBA52, KPNA1, RPS27A, CORO1A, RAB7A"
"SIGNALING_BY_WNT_IN_CANCER",0.00556037148395937,0.0369208666534902,0.407017918923954,-0.50262288711871,-1.69244934913616,13,"TNKS, CTNNB1, PPP2R5A, CTBP1, AXIN1, GSK3B, TNKS2, CSNK1A1, PPP2R1A, PPP2R5E, PPP2CA, APC, PPP2R5C"
"PROGRAMMED_CELL_DEATH",0.00568867929109876,0.037398842072174,0.407017918923954,0.499964805682227,1.24985777686848,109,"PSMA1, PSMB3, VIM, PSMB1, UBB, PSMB8, PSMC5, UBC, PSMD7, HMGB2, PSME1, PSMB6, PSMD8, YWHAB, PSMA4, PSMA3, UBA52, ROCK1, KPNA1, PSMB7, XIAP, PSMD4, BCAP31, DBNL, CFLAR, PSMB9, FAS, PSMC4, RPS27A, PSMA5, MAPK1, PSMA7, BAX, OPA1, TNFSF10, BBC3, PSMB4"
"DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES",0.00608479814108451,0.0396108428007855,0.407017918923954,0.659491030440506,1.46525648059634,19,"TXN, PRDX1, GSTP1, ATOX1, PRDX6, SOD1, PRDX5, CYBA, PRDX2"
"LATE_ENDOSOMAL_MICROAUTOPHAGY",0.00615945731001866,0.0397075694548776,0.407017918923954,0.658925349816599,1.46399965197871,19,"PARK7, VIM, UBB, PLIN2, UBC, UBA52, VPS28, RPS27A, CHMP2A, CHMP6"
"DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX",0.00690604954948173,0.0440924702005372,0.407017918923954,0.654247275608223,1.45360591160297,19,"UBB, HDAC1, UBC, BCL9L, UBA52, CHD8, XIAP, RPS27A"
"SEPARATION_OF_SISTER_CHROMATIDS",0.00769715620221523,0.0486753496978182,0.407017918923954,0.503660993215348,1.25785529880331,106,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, NUP107, PSMC5, NDEL1, UBC, PSMD7, PTTG1, PSME1, PSMB6, PSMD8, PSMA4, PSMA3, UBA52, PSMB7, PMF1, PSMD4, AHCTF1, RANBP2, TAOK1, ANAPC16, PSMB9, PSMC4, ANAPC15, RPS27A, NUP98, PSMA5"
"TRANSLESION_SYNTHESIS_BY_POLH",0.00784553406223649,0.0491456095974059,0.380730400722792,0.722806272359455,1.5231687408089,12,"RPA3, UBB, UBC, UFD1, UBA52, RPS27A"
"C_TYPE_LECTIN_RECEPTORS_CLRS",0.0079960656744232,0.0496204449328692,0.380730400722792,0.512030972140188,1.26667928460886,87,"PSMA1, PSMB3, PSMB1, UBB, PSMB8, PSMC5, ICAM3, UBC, PSMD7, PSME1, PSMB6, PSMD8, PSMA4, CALM1, PSMA3, RELB, UBA52, PSMB7, PSMD4, PSMB9, PSMC4, RPS27A, EP300, PSMA5, NFATC2, UBE2D2, PSMA7"
"ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON",0.00807636620379187,0.0496546959196093,0.380730400722792,0.739709176355073,1.52375701994893,10,"UBB, UBC, UBA52, RPS27A, IRF7"
